,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
84,0.7282947,0.7106727,7.7655206,0.73470414,2.3500602,0.92446965,0.9785273,0.98761994
85,0.51985806,1.0132977,4.7602572,0.50540656,2.7631395,0.8906392,0.95526624,0.9260542
86,0.36361045,1.1376691,4.9245067,0.45663622,2.9021556,1.0017203,0.6487304,1.010864
87,0.73427004,0.6152763,9.767197,0.7299595,2.2498386,0.92026275,0.9087758,0.9854314
88,0.5955034,0.93319905,4.9521475,0.38639668,2.5224867,1.0069886,0.89967746,1.1537069
89,0.34871426,1.1317663,5.16861,0.77352595,2.7477121,0.9377187,0.9557825,1.0395101
90,0.4629953,1.0087378,4.1606655,0.48671973,2.4573932,1.0561095,0.98465645,1.1775049
91,0.34777766,1.0842128,4.8726506,0.61175406,2.6159835,0.8531291,1.0313468,1.1088365
92,0.5896241,0.9414609,4.8179855,0.68679357,2.3951488,0.9388108,0.99460113,1.2506626
93,0.6173621,0.8723241,6.61546,0.76867366,2.4630616,0.8962758,0.8460267,1.1573805
94,0.70093274,0.74822843,8.1444645,0.9628634,2.359482,0.8110215,0.9180082,1.2221726
95,0.6742508,0.6456309,6.797679,0.906216,2.028559,1.0368369,0.79423994,1.2085118
96,0.41253868,1.0780717,4.620193,0.63134056,2.6035616,0.8153297,1.0061862,1.300451
97,0.44426373,1.0570945,4.9473863,0.727119,2.5102947,0.9604608,0.90835,1.249862
98,0.6710745,0.809332,6.245766,0.98889583,2.3530414,1.0106515,0.856401,1.1298845
99,0.4013567,1.0806692,5.0496955,0.63656735,2.7101603,1.0806929,0.87715644,1.1365178
100,0.34503987,1.1193963,5.44351,0.7699346,2.6338105,1.0551759,0.91139096,1.0943822
101,0.5651663,0.9746119,5.144818,0.70835215,2.4758677,1.0246311,0.855672,1.1325257
102,0.5782101,0.9127805,4.817702,0.5081606,2.5600235,0.96271837,0.820044,1.0597506
103,0.5010984,1.0177137,4.6526794,0.73661965,2.672495,0.9109139,0.86018467,1.052265
104,0.63921505,0.8303899,5.4369254,0.57477266,2.3451836,1.1500362,0.6979987,1.2639724
105,0.52040356,1.0062314,4.787332,0.51299065,2.6298838,0.9473112,0.9751615,1.0220515
106,0.5785887,0.9118485,5.367859,0.7067904,2.4632874,1.029694,0.90847546,0.9950349
107,0.37152928,1.0847893,4.6327744,0.75893664,2.6777318,1.0266309,0.98690933,1.1392914
108,0.63786304,0.83374727,7.1842723,0.90524036,2.279631,1.0521067,0.9589187,1.1383419
109,0.6538763,0.83443934,6.493028,0.9985496,2.4757814,0.9469111,0.89188504,0.97454447
110,0.7267082,0.68259394,7.0003715,0.9573527,2.2413514,1.0208738,0.9032545,1.164842
111,0.5814901,0.8889933,5.343038,0.7237595,2.548498,0.9284014,0.8603018,1.043443
112,0.8197493,0.47869718,8.520434,0.93255526,2.0322244,0.9855141,0.89442104,1.2089907
113,0.63641715,0.84422153,5.9870353,0.49667773,2.339414,0.9356558,0.9457455,1.2827201
114,0.3781702,1.0935133,5.450696,0.8566065,2.6762993,1.1056901,0.90784174,0.9776161
115,0.45182997,1.0663916,4.339328,0.53023446,2.669671,1.0398166,0.76195425,1.2724329
116,0.54410875,0.9716542,4.484585,0.5737785,2.6641715,1.0186704,0.8021261,0.86893976
117,0.55197424,1.0288335,3.602647,0.7189296,2.9699123,0.9926585,0.77959555,1.1236988
118,0.5908982,0.88658935,6.063682,0.85316247,2.3789525,0.940519,0.8981499,1.1508617
119,0.61640245,0.90424967,4.9209,0.64667183,2.4869409,1.0521456,0.9291087,1.0125195
120,0.63921607,0.86222637,6.3954034,0.88684005,2.445405,0.8376518,0.9751366,1.124056
121,0.56563985,0.95082605,4.8971653,0.45227674,2.394487,1.1128987,1.0105889,1.1320908
122,0.45474318,1.0722532,4.1754794,0.7687697,2.9261527,0.83207065,0.8852285,1.0708022
123,0.6524964,0.86861354,6.1917005,0.57345134,2.3701253,0.99867624,0.8895702,1.2116991
124,0.423078,1.0790088,5.0150557,0.69752395,2.657867,1.0429839,0.8141121,1.0298326
125,0.59388494,0.9055861,4.4842906,0.47346342,2.568446,0.94594896,0.84412587,1.0541203
126,0.43000335,1.0513147,4.969056,0.74375993,2.5867615,0.8629353,1.0025271,1.1384014
127,0.57482123,0.94830877,4.579435,0.4670117,2.5997775,0.98088634,0.7773981,1.0791255
128,0.6868794,0.7351756,7.2057924,0.89380664,2.3250835,1.03114,0.9357091,0.9873136
129,0.64650685,0.8624778,6.4287844,0.8429551,2.4761274,0.9576215,0.7215725,1.155482
130,0.5674907,0.9637259,5.209338,0.7655223,2.7028623,0.97579634,0.8339998,0.8541053
131,0.5072549,1.0283148,3.7714868,0.5139389,2.6649816,1.1156622,0.7528412,1.3698589
132,0.5282092,1.0142466,5.5221386,0.43636686,2.42374,1.0670655,0.9964577,1.1735568
133,0.5214411,1.0588813,3.4109058,0.4802323,2.900101,1.0638949,0.8758313,1.1801902
134,0.56437856,0.92946,5.3162107,0.59863,2.500903,1.0284039,0.79931605,1.0863416
135,0.66444016,0.75977254,8.417446,0.95133966,2.395584,0.8445878,0.8494473,1.0843014
136,0.43897036,1.0558949,4.5793476,0.67240036,2.717008,0.9102043,0.89038897,1.212734
137,0.50725687,1.015244,5.0345325,0.38489366,2.5872352,0.9387296,0.8785419,1.1236293
138,0.6901336,0.79690754,5.661924,0.82841766,2.5591455,0.92246974,0.8678407,0.86521965
139,0.6712605,0.7893818,7.3771086,0.86474407,2.4196086,1.0352414,0.9930387,0.8618845
140,0.6849,0.76776695,6.8812475,0.86196005,2.3960216,1.04476,0.79278165,0.98319674
141,0.3906518,1.1097733,4.97582,0.739333,2.6939363,1.1591715,0.8858604,0.9345892
142,0.63451976,0.8696714,5.243369,0.6321575,2.520193,0.9109094,0.7829271,1.1722288
143,0.5055163,1.0090775,4.552598,0.6307932,2.763251,0.94673955,0.78818965,0.8950742
144,0.66930014,0.8469179,5.492717,0.7044804,2.6377914,0.87439543,0.8574463,0.8747975
145,0.6644114,0.834434,6.0520177,0.7534527,2.4111602,0.9929181,0.9176106,1.0195637
146,0.7074877,0.6877879,8.581267,0.7854231,2.4241052,0.9381645,0.81798863,0.9221125
147,0.45629394,1.0599387,3.8137913,0.5586746,2.9538174,1.02005,0.8981835,0.9798397
148,0.5700267,0.9809912,4.8596907,0.5150285,2.609309,1.1071314,0.7765292,0.9410097
149,0.37483832,1.1038235,4.7957544,0.9064085,2.8653045,0.9344717,0.8488209,0.91866773
150,0.724287,0.6494363,8.998955,0.8563993,2.1231518,0.86158454,0.9608228,1.2291629
151,0.69349027,0.74817115,8.452911,0.9139987,2.3591835,0.9399156,0.8730606,1.0676087
152,0.49311993,1.0048245,5.5008154,0.8427053,2.5102375,0.99655807,0.99329454,1.1984394
153,0.4630302,1.0396446,4.870358,0.77864057,2.6992426,0.9593985,0.9788713,1.0846837
