,posterior_g1,posterior_g2,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
81,1.7951561,0.08763089,0.8724757,0.11843684315681458,3.348465919494629,0.9105288
82,1.9357165,0.0715072,0.7919958,0.11774991452693939,2.823014736175537,1.0673229
83,1.896068,0.13944313,0.7950853,0.11318685114383698,2.9329183101654053,0.9369581
84,1.8383567,0.06738628,0.804539,0.1077507957816124,3.0273690223693848,1.0471346
85,2.1540947,0.054846097,0.61990637,0.1578781008720398,2.2190775871276855,1.1342927
86,1.9477834,0.075820066,0.6922458,0.12781915068626404,3.081249713897705,0.9408751
87,1.6801124,0.10294612,0.8890797,0.160299152135849,4.2268571853637695,0.9388226
88,1.9808674,0.08685056,0.7809085,0.09937340021133423,2.5776093006134033,0.9528554
89,2.2282937,0.109885834,-0.33537126,0.02801620401442051,2.133171319961548,1.0213604
90,1.9225069,0.061152134,0.7726296,0.11922866106033325,2.804331064224243,1.0157009
91,1.9671476,0.081582144,0.8414077,0.10007937252521515,2.6735830307006836,1.104923
92,2.1214502,0.07704051,0.74423116,0.14436544477939606,2.305004596710205,1.1360898
93,2.1239352,0.049284,0.74243563,0.1447925567626953,2.4758763313293457,1.0857775
94,2.155021,0.064410135,0.68264216,0.1439233422279358,2.4174909591674805,1.1157349
95,1.8498592,0.10431507,0.6900755,0.1395329087972641,3.109027147293091,1.1070362
96,1.8910645,0.0883713,0.7595592,0.12207940965890884,2.8755736351013184,1.0974587
97,1.9765898,0.07698331,0.7422536,0.13340237736701965,2.590409278869629,1.001342
98,2.0261202,0.055040587,0.8229157,0.1006186455488205,2.496809959411621,0.9991752
99,1.9638479,0.0988116,0.3020272,0.1743672490119934,2.7506039142608643,1.0725943
100,1.9654248,0.09859515,0.7993603,0.10538053512573242,2.810133695602417,0.91460997
101,2.2111268,0.066812664,-0.3297023,0.1746656447649002,2.228119373321533,1.0945886
102,1.9541821,0.08305383,0.79454774,0.12780176103115082,2.812673568725586,1.0439168
103,2.0045211,0.1423521,0.8001745,0.07080394774675369,2.4803717136383057,0.9816259
104,1.9023169,0.121587716,0.7199561,0.12409691512584686,2.5088601112365723,1.0929132
105,2.0882301,0.066912875,0.7395166,0.14674514532089233,2.4909350872039795,1.0197766
106,1.9222304,0.072633415,0.8232816,0.1119438111782074,2.913938283920288,1.0753199
107,2.1021836,0.08419279,0.5613336,0.17088209092617035,2.338714838027954,1.0033735
108,1.8851544,0.09559403,0.5903544,0.11794480681419373,2.8467228412628174,1.0048758
109,2.0588167,0.06255539,0.46143115,0.18088768422603607,2.3521180152893066,1.1069531
110,1.9790293,0.059964184,0.6771164,0.14347431063652039,2.7558062076568604,1.0437385
111,1.965356,0.10647798,0.69797313,0.1472337245941162,2.6447865962982178,1.1029614
112,1.9814675,0.12468876,0.80607665,0.09211023151874542,2.6789472103118896,0.98680216
113,2.0489845,0.030546429,0.5501866,0.18378643691539764,2.6101343631744385,1.0379319
114,2.1003368,0.07902719,0.78199756,0.13262984156608582,2.4115278720855713,1.1315596
115,1.9384767,0.09503277,0.5503281,0.15121768414974213,2.7680580615997314,1.0348972
116,1.8733639,0.08271499,0.70313376,0.13688871264457703,3.128359794616699,1.0576742
117,2.1060555,0.020931613,0.776074,0.1313685178756714,2.446936845779419,1.1127073
118,2.1134417,0.087707095,0.3896493,0.20933941006660461,2.2991244792938232,1.1216451
119,2.0431905,0.055915654,0.708232,0.15088331699371338,2.5526740550994873,1.069985
120,1.7138604,0.09909248,0.88187325,0.13216841220855713,3.6897027492523193,1.0516521
121,1.9398046,0.0953728,0.8705932,0.09514924883842468,2.9485363960266113,0.9832448
122,2.1569412,0.08960072,0.23987636,0.20701169967651367,2.4615039825439453,1.0890694
123,2.1635582,0.07692142,0.5091937,0.16162770986557007,2.2684168815612793,1.1019956
124,2.02326,0.04033979,0.7414549,0.16296601295471191,2.6678411960601807,1.1155094
125,1.8756684,0.109515555,0.8542246,0.09306102991104126,2.904015302658081,0.9810259
126,2.0267818,0.067573726,0.8229957,0.12357846647500992,2.743905544281006,1.043926
127,2.0525405,0.0383619,0.6591913,0.15337583422660828,2.7860796451568604,1.0345573
128,2.0593739,0.10593913,0.70123714,0.1773718297481537,2.674147605895996,1.1071662
129,2.0124876,0.06973534,0.57547456,0.16340163350105286,2.49760365486145,1.0885133
130,2.1559522,0.046739705,0.35623854,0.1863759458065033,2.4346823692321777,1.0919502
131,1.923537,0.06109163,0.84829175,0.10377731174230576,3.095053195953369,1.0487052
132,1.9054292,0.12168398,0.66248643,0.12836438417434692,2.8823812007904053,1.013551
133,1.9848411,0.15761587,0.6921612,0.13406556844711304,2.5694377422332764,1.0230215
134,2.0256345,0.101788044,0.7641781,0.13495512306690216,2.671610116958618,1.0468885
135,1.7076544,0.12719342,0.9309257,0.09194072335958481,3.69317364692688,0.9203611
136,1.8150775,0.08707684,0.8582227,0.09358399361371994,2.985628604888916,1.001012
137,2.0433037,0.08807537,0.60230607,0.171523779630661,2.9497604370117188,0.9397296
138,2.0884316,0.07633694,0.21336965,0.20828777551651,2.2650513648986816,1.1259457
139,2.1378703,0.0687676,0.48953015,0.17651113867759705,2.545668125152588,0.94830334
140,2.130974,0.031018568,0.019609045,0.20054377615451813,2.280501365661621,1.1053493
141,1.9031421,0.047507986,0.6789128,0.13599760830402374,3.041888952255249,1.0807337
142,1.9337137,0.12871367,0.65621907,0.16051968932151794,2.7646806240081787,1.0838835
143,2.0680442,0.09130442,0.5785718,0.1661423295736313,2.5428037643432617,1.0775601
144,2.0119412,0.10939236,0.70083785,0.13209688663482666,2.64605975151062,0.99751174
145,2.061324,0.038956802,0.5615774,0.1787274181842804,2.4072837829589844,1.1212451
146,1.9424185,0.12039266,0.8033257,0.11160605400800705,2.5608644485473633,1.0364977
147,1.9375705,0.06977447,0.7485814,0.13861510157585144,2.79184889793396,1.086288
148,1.9150804,0.07844023,0.8678868,0.09295657277107239,2.713204860687256,1.114659
