,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
87,0.80876774,1.4955432,-1.8568444,0.96204346,1.5135319,1.5904413,-0.7088493,0.6273524761199951,0.1849946677684784,2.0403687953948975,1.0985879
88,3.3326738,-1.0449543,-0.5802885,0.39515644,-1.0161891,0.49174076,-0.107953586,-0.8500638604164124,0.04552705958485603,2.04042387008667,1.115942
89,0.9836289,1.3646731,2.268599,-0.43830648,1.4556937,-2.3113332,0.80776143,0.16692329943180084,0.13039185106754303,2.0,1.0888141
90,0.9393337,1.2775111,0.8044104,-1.7230843,1.4421748,-0.72436005,1.9052991,0.878823459148407,0.1253783404827118,2.3348610401153564,0.7094239
91,3.4244123,-1.1125078,1.8001051,-0.97637975,-1.0478282,-1.9366865,1.0589408,0.8784623742103577,0.07201629132032394,2.3711628913879395,0.86286277
92,1.1049618,1.1375669,-2.1134107,-0.0036107681,1.1868886,1.8229254,0.3913005,0.6286643147468567,0.16236020624637604,2.315509796142578,1.1057458
93,2.3148382,-0.16665228,0.57798964,1.7535635,-0.033269204,-0.87365144,-1.2350619,0.5483506321907043,0.2675027847290039,2.000293254852295,0.9621887
94,0.67017835,1.7758982,-1.428023,-0.3481869,1.7629184,1.3827158,0.6138106,0.17788518965244293,0.15515577793121338,2.0,1.066979
95,2.489496,-0.2145004,-1.7299049,-0.57931024,-0.094938576,1.41336,1.1068525,0.849602222442627,0.13082002103328705,2.192423105239868,1.1076809
96,3.2736049,-0.9414715,-2.482256,0.5479958,-0.90892476,2.3613849,-0.1694522,0.5089439749717712,0.10766968876123428,2.0,1.0341675
97,2.026647,-0.010070827,0.11689225,0.25351128,0.12619092,-0.19593906,-0.035286225,0.5129553079605103,0.1620364636182785,2.4881019592285156,1.0643649
98,0.39975607,1.9270028,-2.545596,-0.8722565,1.9531081,2.7251809,1.0870298,-0.5300918221473694,0.0454091876745224,2.017455816268921,0.9701809
99,1.0184593,1.2922963,1.4260626,-1.5468675,1.3125051,-1.3973691,1.697156,0.8404531478881836,0.14263902604579926,2.091846227645874,0.8483915
100,3.2572055,-0.96238285,-0.60624886,-1.0122374,-0.78934336,0.7581637,1.3213546,-0.28145483136177063,0.004271456506103277,2.0,0.9081249
101,2.3289473,-0.03475427,-0.8224581,3.1650724,-0.10548943,0.3254764,-2.6680052,0.8438791632652283,0.2876991033554077,2.0298268795013428,0.6410109
102,2.4894426,-0.3426109,0.7577998,1.5490791,-0.32951814,-1.1482006,-1.1328129,0.640030026435852,0.2780034840106964,2.4301602840423584,0.9815521
103,1.783154,0.34053275,0.43436185,3.697053,0.4381276,-0.8377362,-3.3207483,0.9313860535621643,0.0463634729385376,2.0,0.3604778
104,1.3457111,0.8248232,-0.75782466,1.1148145,0.94775933,0.56523293,-0.9277411,0.7679429650306702,0.19044893980026245,2.025958299636841,1.1061838
105,2.1354342,0.08672195,0.0966501,1.4093208,0.14849211,-0.37914908,-1.0311081,0.8365491032600403,0.14609429240226746,2.0,1.0971668
106,2.1731164,0.22395012,0.0032100633,-1.6257386,0.31309444,0.030394219,2.1363099,0.9253180623054504,0.0826035812497139,2.180060625076294,0.7809046
107,3.9874077,-1.3911248,1.0845944,-0.714689,-1.3195616,-1.1449744,0.8559324,0.17511209845542908,0.11110597848892212,2.0,0.85625774
108,-0.39665496,2.8532796,-2.4624069,0.067881934,2.7652712,2.3046372,0.050522074,0.7076565623283386,0.14539115130901337,2.0341618061065674,1.1146086
109,2.1391838,-0.07743251,0.85839766,2.848404,-0.06667511,-1.5153285,-2.431741,0.8513224124908447,0.29032817482948303,2.6544556617736816,0.7388496
110,1.2163911,0.87589943,-2.8807998,2.6357002,0.9379974,2.3036418,-2.0263028,0.8540894389152527,0.2932502031326294,2.506829023361206,0.70760536
111,-0.6017993,2.7590187,0.66857916,2.0694482,2.8030667,-1.0772468,-1.4800782,0.6528141498565674,0.33486708998680115,2.0027873516082764,1.0734283
112,0.34572023,1.8215498,0.71198577,2.068116,1.9183784,-1.0809445,-1.6414171,0.6731898784637451,0.3185368478298187,2.0770392417907715,0.9022239
113,-1.0712146,3.3419871,1.1735874,0.6072275,3.5438714,-1.5691433,-0.30014214,0.5620510578155518,0.10885141044855118,2.02295184135437,0.8737178
114,0.86986125,1.1814935,1.2428565,1.5289836,1.3074808,-1.6667087,-1.0442078,0.8183283805847168,0.22861596941947937,2.4780514240264893,0.7838021
115,2.717184,-0.2840692,1.31102,-1.8891711,-0.2506818,-0.98834854,2.0497158,0.6554592251777649,0.24253156781196594,2.0,0.85014427
116,1.4385526,0.73911816,-1.7473975,-0.8612264,0.8974676,1.777496,1.1758238,0.8890260457992554,0.05683862417936325,2.3125452995300293,0.90970016
117,0.0726712,2.0616765,1.2468466,0.7488984,2.086614,-1.3973767,-0.3678428,-0.5393882989883423,0.16107526421546936,2.315121650695801,1.0128692
118,1.9462594,0.3482491,-1.6047846,0.4841942,0.3893612,1.3646839,-0.05337961,-0.7525343894958496,0.12089850753545761,2.170039176940918,1.0987213
119,0.33854192,2.021066,-0.010401462,-0.02958303,2.0239787,-0.14613216,0.32823825,-0.7632231116294861,0.11337269097566605,2.1783626079559326,1.1099621
120,1.617009,0.6824207,-0.4374195,-1.9956746,0.8825562,0.6530787,2.014898,0.9345764517784119,0.052558012306690216,2.1565821170806885,0.6476937
121,1.9853526,0.3247677,-0.7436923,-1.2475108,0.4541488,0.66862595,1.5544981,0.8969980478286743,0.07665742188692093,2.3580965995788574,0.6827676
122,0.754923,1.5017977,-0.6031604,-0.19812633,1.5057648,0.58028823,0.539132,-0.16402609646320343,0.15579527616500854,2.289487361907959,1.1029683
123,1.383543,0.8823854,-0.89522415,1.8034973,0.8312953,0.60379696,-1.2865771,0.7249882221221924,0.2347874790430069,2.0,0.93203235
124,0.55830985,1.7091117,-0.9250598,-0.6064092,1.7013552,0.89238554,0.9583957,0.539852499961853,0.15683773159980774,2.101442575454712,0.97609395
125,2.1565921,0.071001366,0.8738395,0.97970223,0.12755427,-1.1681939,-0.62704825,0.7256039977073669,0.1968773752450943,2.2720730304718018,1.0402411
126,0.4330533,1.7766817,1.904799,-1.7749648,1.807397,-1.8446832,1.7802436,0.8735018968582153,0.17921987175941467,2.7130141258239746,0.70207125
127,1.6813413,0.51847124,-0.48739126,-0.05408847,0.6204535,0.36602855,0.56451213,0.5096732974052429,0.16065679490566254,2.0870063304901123,1.0926886
128,2.052332,0.1672475,1.3956239,0.75209564,0.26096472,-1.5716664,-0.23322234,-0.49878910183906555,0.12834662199020386,2.077300548553467,1.0243957
129,2.4150388,-0.20706852,0.78370786,2.4299235,-0.3575395,-1.1033612,-1.674682,0.8801887631416321,0.024846522137522697,2.0,0.43782678
130,2.351861,-0.060448904,1.9392322,0.7238618,-0.10654831,-2.2636132,-0.18696903,0.4328354597091675,0.2114914506673813,2.0449023246765137,1.1287401
131,1.1744772,1.1621604,1.4777778,-1.2848241,1.3408929,-1.379792,1.3635154,0.7983546853065491,0.08380530774593353,2.0066299438476562,1.0307739
132,2.7332702,-0.5096333,-0.037447125,-1.384345,-0.45531264,-0.013357435,1.593639,0.8441632390022278,0.16507168114185333,2.551938772201538,0.8612445
133,2.80711,-0.5130915,-1.2130377,-1.5122772,-0.5936146,1.2092603,1.6852369,0.840453028678894,0.17003263533115387,2.5803098678588867,0.7354842
134,2.075315,0.31894743,-0.61202097,-0.33516145,0.39151812,0.47385922,0.7069999,-0.44275808334350586,0.03635573014616966,2.0,1.0906138
135,0.098335646,2.2691295,0.55013037,1.2893785,2.272036,-0.9093508,-1.085106,0.8410769701004028,0.14799360930919647,2.0,1.0761566
136,2.4783614,-0.18629162,-2.5813622,1.7710325,-0.18424496,2.1025088,-1.376321,0.8421756625175476,0.1595497876405716,2.0214762687683105,0.9992217
137,2.635209,-0.32915232,-1.8388616,-0.39689025,-0.19427326,1.6719851,0.68967503,0.6224676966667175,0.042365577071905136,2.0644001960754395,1.0049075
138,0.44673908,1.6936821,0.4693073,-0.2544186,1.7984667,-0.52647966,0.51558465,0.6679187417030334,0.1553724855184555,2.2885403633117676,1.1112472
139,3.0677097,-0.6152097,-0.6972795,-0.56209004,-0.5987924,0.59486026,0.6788056,-0.6466717720031738,0.09015650302171707,2.008899688720703,1.1064893
140,2.7329462,-0.6044556,-2.4341588,-0.10387313,-0.4494477,2.2479103,0.45645174,0.8230888247489929,0.10588904470205307,2.3674614429473877,0.9507837
141,1.4465574,0.93594456,4.1715217,-1.371711,1.0158613,-4.309767,1.772018,0.9237326979637146,0.055196598172187805,2.2891664505004883,0.7058752
142,0.95908654,1.2845908,1.0231236,0.11052437,1.3097819,-1.1394387,0.050118532,0.12511558830738068,0.16198836266994476,2.32131290435791,1.1094509
143,-1.0804987,3.4895906,1.1650199,-1.1247691,3.5968344,-1.2975101,1.5707035,0.8832076191902161,0.054015375673770905,2.0077695846557617,0.8731282
144,2.3608267,-0.19279811,1.5306431,-0.3136875,-0.15908422,-1.5930333,0.5827848,0.5293937921524048,0.15164335072040558,2.4129090309143066,1.0036876
145,0.7214282,1.2591968,1.0081664,1.764494,1.3403974,-1.3185859,-1.2857647,0.762253999710083,0.25687822699546814,2.3443105220794678,0.9500988
146,1.6068971,0.7113989,-0.27046892,1.175753,0.74606025,0.014466347,-0.94575906,-0.2094968557357788,0.2709808051586151,2.013490676879883,1.0773638
147,-0.31388178,2.5212932,1.4826121,0.9614098,2.552519,-1.5134525,-0.73690003,0.6449068784713745,0.1101493313908577,2.0,1.1131676
