,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
120,2.1366892,0.08786444,-0.013834562,0.7290925979614258,0.13669762015342712,2.35754132270813,0.9991164
121,2.0825036,0.10722572,-0.009337869,0.6476114392280579,0.19133229553699493,2.5186493396759033,1.10577
122,1.9706562,0.106951654,0.017213937,0.8006238341331482,0.10569644719362259,2.7299530506134033,0.9395613
123,2.1844049,0.1254789,0.028945377,-0.7996149659156799,0.1221168041229248,2.1842377185821533,1.0790242
124,2.279969,0.085224465,-0.009974298,-0.5416551232337952,0.10733157396316528,2.0985796451568604,1.0632124
125,2.2350583,0.10423357,-0.050186533,-0.4119065999984741,0.1719946265220642,2.1815085411071777,1.136761
126,1.981709,0.044567596,-0.018757988,0.31535375118255615,0.21432162821292877,2.8800408840179443,1.124158
127,2.3386624,0.099066846,0.012315139,-0.5510988235473633,0.1203644797205925,2.0,1.1155815
128,2.0712786,0.15816468,-0.025883894,0.6592178344726562,0.1416504830121994,2.510242462158203,0.9392106
129,2.1652985,0.11526189,0.0069291126,0.6896883845329285,0.15176241099834442,2.2319231033325195,1.039048
130,1.9779202,0.0766074,0.13028166,0.7555088400840759,0.03323591500520706,2.2395215034484863,0.9683727
131,2.2217171,0.1372742,-0.11565244,0.7270824313163757,0.13313576579093933,2.1589760780334473,1.0384278
132,2.0465608,0.110436514,0.09940064,0.7995556592941284,0.08125211298465729,2.4076015949249268,0.9459701
133,2.1634912,0.105456464,-0.0052717477,0.2126006931066513,0.18971620500087738,2.252326250076294,1.0696396
134,2.1259022,0.04992346,-0.042269364,0.5887904763221741,0.1696241796016693,2.529823064804077,1.0886838
135,1.8972567,0.1900193,0.07726766,0.7526332139968872,0.06993012875318527,2.5951995849609375,0.8433051
136,1.965324,0.1288498,0.041882727,0.885787844657898,0.056335750967264175,2.722140073776245,0.91584235
137,2.2064455,0.066511855,0.030922169,0.25712084770202637,0.1603003889322281,2.4455058574676514,0.9652048
138,1.9511045,0.098519884,0.057825536,0.8656443953514099,0.10119614005088806,2.446406602859497,1.0650918
139,2.1057246,0.09482397,0.004884508,0.5954611301422119,0.16471056640148163,2.3214755058288574,1.1162
140,2.0758889,0.055291984,0.007928134,0.42245373129844666,0.20665064454078674,2.583901882171631,1.060203
141,2.1432676,0.100849725,0.07386075,-0.5724252462387085,0.08564626425504684,2.2986111640930176,1.1190208
142,2.0643318,0.14685431,0.057906345,0.3425435721874237,0.17821858823299408,2.2336068153381348,1.1012537
143,2.1226296,0.13565487,-0.0381155,0.6680169105529785,0.16974160075187683,2.3905818462371826,1.1008708
144,2.0594802,0.110998675,0.016757397,0.21411427855491638,0.19152280688285828,2.347770929336548,1.0884873
145,2.0797968,0.04800046,0.025113598,0.24996143579483032,0.19979436695575714,2.6710968017578125,1.0946035
146,2.126238,0.19023548,-0.016373422,0.5846874713897705,0.14597338438034058,2.1381876468658447,1.0681008
147,2.0931802,0.13624237,0.0229779,0.4450826942920685,0.16113634407520294,2.3041040897369385,1.1206081
148,2.122488,0.06303112,0.010882663,0.3289911448955536,0.19212055206298828,2.3374459743499756,1.0814605
149,1.8186457,0.15229729,0.11048168,0.8800091743469238,0.037011418491601944,2.766761064529419,0.8116365
150,2.2273111,0.10185114,-0.059162408,-0.7321849465370178,0.12153369188308716,2.158708095550537,1.1086421
151,2.0657423,0.056669347,-0.012559079,0.4392721354961395,0.1960926353931427,2.4442873001098633,1.0931513
152,2.2243826,0.05588945,0.09335386,-0.8335733413696289,0.0355321504175663,2.1487364768981934,1.1112424
153,2.167316,0.1054528,-0.08929343,0.37021228671073914,0.17872993648052216,2.4774327278137207,0.9367573
