,posterior_g1,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
327,1.8640354,0.68338436,0.16642002761363983,3.2083699703216553,1.125622
328,2.1398988,0.44400394,0.19268560409545898,2.456885814666748,1.0033548
329,1.9531568,0.83996946,0.10889384150505066,2.8923161029815674,1.0760859
330,2.0218685,0.7623179,0.1352330595254898,2.5902843475341797,1.1213967
331,2.0186322,0.7287928,0.1572282761335373,2.928006172180176,1.0574064
332,1.9524614,0.70550996,0.126658633351326,3.0492446422576904,0.9505747
333,2.00661,0.6447472,0.17901213467121124,2.8587746620178223,1.0951011
334,1.8563458,0.8397094,0.12688007950782776,3.1172947883605957,1.1053603
335,1.8173696,0.83112013,0.14493246376514435,3.1746604442596436,1.0853739
336,2.1295047,0.8514536,0.09009905904531479,2.53853178024292,1.0661246
337,1.8461486,0.78661954,0.1474711000919342,3.193411111831665,1.0314664
338,1.986027,0.6317069,0.16604012250900269,3.057985544204712,1.1041266
339,2.021283,0.80321795,0.11576926708221436,3.0215702056884766,1.0000246
340,2.063034,0.7428322,0.14975199103355408,2.516896963119507,0.98667896
341,1.960262,0.7049216,0.17468056082725525,2.9675965309143066,1.0619968
342,2.1039279,0.54683256,0.17334924638271332,2.6233437061309814,0.97160673
343,2.0618985,0.70546263,0.15443378686904907,2.643312454223633,1.093193
344,2.0328805,0.5525989,0.16888728737831116,2.9247138500213623,1.0490505
345,1.8058492,0.88345134,0.1191338524222374,3.283926486968994,1.0251167
346,1.9582111,0.6653205,0.16271676123142242,2.7572379112243652,1.1233637
347,2.1194122,0.4799031,0.16562609374523163,2.2891759872436523,1.0349373
348,2.0530446,0.5121137,0.1861891895532608,2.590113878250122,1.1162587
349,2.0246959,0.7470964,0.12111254781484604,2.9392292499542236,0.9797276
350,2.1001687,0.69043696,0.1554868519306183,2.5767245292663574,1.0640744
351,2.1562057,0.6554532,0.13527964055538177,2.403841018676758,1.0414011
352,2.0764332,0.61567944,0.164334237575531,2.849440336227417,0.9170429
353,1.7259672,0.8816213,0.14062561094760895,3.7648561000823975,1.1126485
354,1.9706032,0.6453187,0.16373012959957123,2.9722423553466797,0.989584
355,2.1225023,0.6808795,0.15766307711601257,2.416743040084839,1.0266802
356,1.9348274,0.50042117,0.19709384441375732,3.0013301372528076,1.1272587
357,1.9599718,0.8137131,0.11414783447980881,2.7114524841308594,1.0838759
358,2.0302954,0.7852923,0.1431918889284134,2.729210615158081,1.0003489
359,1.8717052,0.5854406,0.1750842034816742,3.2900142669677734,1.0854201
360,1.8713672,0.803973,0.11538351327180862,3.382354974746704,1.098794
361,2.1982605,0.8159464,0.1048039048910141,2.0778722763061523,1.1221097
362,1.9926895,0.75699097,0.14743931591510773,2.9037272930145264,1.0761324
363,2.0180173,0.68877333,0.1494903564453125,2.8602123260498047,1.0001
364,2.1817763,0.3390942,0.18470433354377747,2.409290313720703,1.0936359
365,2.0758507,0.44727758,0.1742946356534958,2.523245096206665,1.0195322
366,1.8643947,0.7135124,0.12283986061811447,3.1340034008026123,0.9786499
367,2.0160763,0.7817759,0.11233757436275482,2.864356279373169,0.9655656
368,1.8898457,0.84457916,0.10881760716438293,3.015408754348755,1.0352986
369,2.1324365,0.41837317,0.1876344084739685,2.5716774463653564,1.002478
370,1.8039463,0.8539185,0.1544174998998642,3.2411370277404785,1.1263493
371,2.0554132,0.66364175,0.17718681693077087,2.5423471927642822,1.1138773
