,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
75,2.2523823,-0.13484514,-0.20836614,0.3014463,0.5733668804168701,0.17814484238624573,2.531018018722534,1.10267
76,2.3530395,-0.016478606,-0.15499109,0.28171787,0.04236142337322235,0.16198834776878357,2.1057913303375244,1.1268164
77,2.289882,0.0032550213,-0.14361727,0.32324192,-0.8488801121711731,0.09323231875896454,2.2087607383728027,1.1123093
78,2.4043064,0.0045511494,-0.21870196,0.27874953,0.10449705272912979,0.14569894969463348,2.0,1.1103617
79,2.238496,0.04386516,-0.052935332,0.15890153,-0.260976105928421,0.17742447555065155,2.124601125717163,1.1246704
80,2.261435,-0.0060528866,-0.16359684,0.16450158,0.48956015706062317,0.19415175914764404,2.364716053009033,1.1253685
81,2.3389084,-0.024569066,-0.1585869,0.32255676,-0.7820367217063904,0.11178703606128693,2.0345704555511475,1.1231579
82,2.0796928,-0.002824039,-0.19634242,0.33955017,0.7172797918319702,0.16009001433849335,2.7326178550720215,1.0671635
83,2.162662,0.04079225,-0.073045544,0.20262022,0.34613165259361267,0.19188719987869263,2.297126293182373,1.1309407
84,2.3495462,0.002086841,-0.101114914,0.26119742,-0.28674617409706116,0.12493330985307693,2.0037472248077393,1.135246
85,2.294982,0.054770343,-0.18193887,0.34130374,-0.21982912719249725,0.17040786147117615,2.0467348098754883,1.1039703
86,2.1752565,0.045207728,-0.15249972,0.24965906,0.6310868263244629,0.1371062994003296,2.3059346675872803,1.0745329
87,2.1787796,-0.032265086,-0.20833747,0.36187977,0.30668872594833374,0.2548132836818695,2.465059518814087,1.1045995
88,2.264019,-0.077186435,-0.17488919,0.32664913,0.3055970072746277,0.1536370813846588,2.2281863689422607,1.1268896
89,2.3343134,0.04104305,-0.1950354,0.30976668,0.7133435606956482,0.14331646263599396,2.0815505981445312,1.1158183
90,2.3628206,-0.028313238,-0.17232531,0.26180005,-0.7253989577293396,0.1338622123003006,2.063767194747925,1.1388196
91,2.2256832,0.027551465,-0.108398914,0.2615423,0.5114864110946655,0.14964637160301208,2.0917205810546875,1.1344576
92,2.349986,0.041699734,-0.10752025,0.2741906,0.6786995530128479,0.13270221650600433,2.0,1.0833057
93,2.4147596,-0.093759365,-0.19866738,0.34756485,-0.5887596607208252,0.14338846504688263,2.0278258323669434,1.1216707
94,2.1090574,0.1574058,-0.13257486,0.2204772,0.4605632424354553,0.16666854918003082,2.1489624977111816,1.1258674
95,2.3142474,-0.1233779,-0.14675646,0.22622769,0.17619815468788147,0.11808227002620697,2.197223663330078,1.0996479
96,2.1971226,0.04944569,-0.14036395,0.13511285,0.06782270222902298,0.20106779038906097,2.2859370708465576,1.097839
97,2.0449073,0.023338968,-0.16289464,0.26374727,0.6496129631996155,0.17755025625228882,2.7780563831329346,1.1259553
98,2.0779066,-0.00024276279,-0.157989,0.35552642,0.8178815841674805,0.11950761079788208,2.4201862812042236,1.108342
99,2.1078012,0.039610136,-0.02728898,0.20626818,0.7934653162956238,0.09835416078567505,2.2269670963287354,1.0779247
100,2.3795943,-0.07645803,-0.15748264,0.3106715,-0.3921424150466919,0.1855390965938568,2.1128156185150146,1.123305
101,2.0958924,-0.013407987,-0.116287835,0.27482188,0.6391095519065857,0.17488186061382294,2.642373561859131,1.1149207
102,1.8784615,0.009568684,-0.10877722,0.2661064,0.8153623342514038,0.09910496324300766,2.835073471069336,1.0836849
103,2.247171,-0.08798928,-0.17650859,0.35752192,-0.49017348885536194,0.1656128168106079,2.22961163520813,1.0785611
104,2.3635707,-0.06139213,-0.23099156,0.39911947,-0.753051221370697,0.14449851214885712,2.0645599365234375,1.1179976
105,2.2164187,0.09846272,-0.10629521,0.199979,-0.32940414547920227,0.16108721494674683,2.2544353008270264,1.0799755
106,2.2271736,0.068213694,-0.22243279,0.36268663,-0.5338549017906189,0.16735970973968506,2.1735920906066895,1.1315625
107,2.0930786,0.05303898,-0.09204564,0.24901107,0.7646979689598083,0.10384323447942734,2.4659481048583984,1.1103336
108,2.1965663,-0.053133305,-0.15260002,0.18000704,0.2752671539783478,0.21405327320098877,2.424739122390747,1.1329548
109,2.0499554,0.07348824,-0.07163919,0.2178572,0.8277720212936401,0.12443821877241135,2.422208786010742,1.1006153
110,2.2274992,-0.017367225,-0.10972499,0.22594695,-0.055306073278188705,0.20417478680610657,2.3425118923187256,1.0964091
