,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
4751,0.7855311,0.7657708,4.680313,0.5066451,3.0048583,0.94651085,1.1066233,1.0546328
4752,0.7412663,0.8025309,7.5002017,0.23092559,2.6656556,0.99181175,0.9722804,0.99422896
4753,0.7367705,0.798511,6.709693,0.30701077,2.732132,1.1127859,1.1571994,1.1974367
4754,0.7622693,0.80323505,5.345507,0.45570618,2.8689766,1.010602,0.98489535,1.2055638
4755,0.7105687,0.81142926,5.7455373,0.28067568,2.3842418,1.0840385,1.1784657,1.0989848
4756,0.70881265,0.7874605,3.336943,0.91462016,2.9158237,1.0617139,1.0188804,1.164377
4757,0.81010747,0.80597776,5.2129354,0.34483543,2.449021,1.0199083,1.0687675,1.048914
4758,0.781161,0.7675743,7.0491934,0.17513852,2.5949147,1.0100234,1.0656503,1.0162935
4759,0.6653576,0.7874174,7.478944,0.23221771,2.5375857,1.0349548,1.0488212,1.183085
4760,0.53587204,0.7840893,3.1937678,0.8208066,2.876718,1.0393229,1.0060712,1.1796365
4761,0.7630888,0.81823575,7.670139,0.1816386,2.5381358,0.9520349,0.9587081,1.1300559
4762,0.7750254,0.7696676,2.9746742,0.98954755,3.154804,1.1156577,0.9831478,0.97617114
4763,0.8018276,0.7803949,3.2637074,0.8375415,3.0571988,1.0570263,1.156338,1.0957253
4764,0.6714566,0.7964869,6.152349,0.26178676,2.7382984,1.1668172,1.0833191,1.0081573
4765,0.69156677,0.8486614,6.4225388,0.27309194,2.3621416,0.9990113,1.1330202,1.2198489
4766,0.9373845,0.7873519,6.638271,0.2728952,2.6656873,0.9095002,0.94084144,1.171208
4767,0.732744,0.79487234,7.1610236,0.29258385,2.661377,0.8699864,0.9657002,1.1910923
4768,0.732446,0.78005505,3.3878477,0.73359114,2.9111013,1.0984538,1.0347128,1.2571713
4769,0.7352775,0.78714913,7.1443105,0.24066895,2.8156579,1.1056447,1.104904,0.98488903
4770,0.76146936,0.7597806,3.3524613,0.7095946,3.015086,1.0448257,1.0768453,1.0565932
4771,0.79816157,0.78710854,3.2397962,0.8669134,2.9366033,1.056596,1.1628848,1.208606
4772,0.6143912,0.8073033,3.2915852,0.94890815,2.8704484,1.0428207,1.144621,1.2400861
4773,0.77443254,0.79251534,7.244773,0.25249875,2.5748377,1.1129143,1.0459378,1.0650687
4774,0.76711607,0.8109554,6.434464,0.30128223,2.3830745,1.0874037,1.1376059,1.0592115
4775,0.689901,0.80520976,7.7144213,0.21431875,2.6150997,1.0996443,0.9846088,1.1433066
4776,0.6993433,0.7950391,4.830359,0.5605109,2.8906457,0.9332911,1.1321858,1.2038428
4777,0.8057131,0.7948854,5.5867944,0.19455002,2.4005256,1.0689774,0.8711179,1.1667628
4778,0.7687294,0.7789709,6.537932,0.23642178,2.78903,0.99262875,0.9648066,0.91245675
4779,0.7521379,0.80161756,5.75564,0.4097938,2.5474432,1.007603,1.0178118,0.96712863
4780,0.92790586,0.7695619,4.288853,0.490869,3.0610723,0.90213174,0.8573276,1.2360384
4781,0.6932508,0.7994332,6.0740867,0.3595839,2.877662,0.88633025,1.0813094,1.1159009
4782,0.759887,0.80083025,7.6127143,0.3079214,2.5887182,0.9847573,1.0280334,1.052638
4783,0.73684335,0.8240818,6.470324,0.24623711,2.4231822,1.026415,1.0765368,1.1752173
4784,0.7216601,0.7998813,7.5721626,0.24443637,2.6749053,1.0521647,0.88507825,1.1365981
4785,0.71016014,0.8171396,6.637285,0.20240666,2.552449,1.0466002,0.90607595,1.1917598
4786,0.9367059,0.74440247,6.5989804,0.20850298,2.0962598,0.9659474,0.99510604,1.1811161
4787,0.69913787,0.7919122,7.0661526,0.21729167,2.6345901,1.0353203,1.2160153,1.052117
4788,0.5873661,0.8399518,3.9700742,0.69048744,2.9302802,1.075585,1.0467781,1.0540943
4789,0.7634754,0.79764634,4.965061,0.41964296,2.539209,0.9546235,1.0245769,1.0195404
4790,0.7184055,0.80466926,6.7468724,0.30274278,2.601972,0.90546393,1.144001,1.0747073
4791,0.85723996,0.7863832,3.0847726,0.79150903,3.1315994,1.1206758,0.9348018,1.1625708
4792,0.7406144,0.7966192,3.691084,0.7449762,2.8930776,0.956453,1.1236461,1.250484
4793,0.7073223,0.78822273,5.867845,0.32338405,2.739919,1.0334913,1.0004905,1.1627744
4794,0.76083606,0.84235567,5.346917,0.4695005,2.4450865,0.9330873,1.0229776,1.1468819
4795,0.93035275,0.7466702,6.71806,0.103827365,2.3069816,0.9916073,1.043016,1.0660315
4796,0.7489298,0.7877728,6.0859475,0.30230123,2.8811197,0.9219023,1.068275,0.84797806
4797,0.94550973,0.7739469,6.6404347,0.22203553,2.319318,1.0589066,1.0253074,0.87455934
4798,0.71592146,0.76816523,2.5291786,0.992127,3.1517222,0.9678069,1.0019903,1.1524626
4799,0.7519352,0.7859033,6.9148912,0.25647062,2.5879815,1.0160006,1.0264305,1.0714438
4800,0.7166761,0.7892066,6.6566143,0.29962817,2.7662385,0.93523467,1.0466962,1.2375617
4801,0.6718196,0.83797675,6.777031,0.18668061,2.4759514,0.9679362,0.9643035,1.2046525
4802,0.7163564,0.78538066,7.3713083,0.21060568,2.5134804,1.0849998,0.9828376,1.0943859
4803,0.674205,0.805714,3.1473837,0.8999536,2.8285084,1.1834136,1.1830882,1.0694853
4804,0.7795726,0.78796905,5.559639,0.4465455,2.986455,0.9355765,1.0632921,1.0509428
4805,0.76297385,0.7819531,8.667764,0.17711037,2.6514096,0.97528136,1.0009965,1.1135269
4806,0.69743264,0.79530776,7.0906096,0.19677548,2.685613,0.9570781,1.140755,1.0659357
4807,0.7480156,0.7972944,5.9353004,0.31391755,2.8664305,1.104655,0.93581754,1.1217582
4808,0.65773034,0.78117424,8.343693,0.17303653,2.6615944,1.0125718,1.025529,1.1476548
4809,0.6745395,0.7805329,6.1533794,0.29094523,2.5812466,0.9640964,1.1168175,1.1545066
4810,0.70593923,0.7994256,7.233851,0.3015468,2.5548646,1.0057721,0.99399835,1.0755428
4811,0.64400744,0.8041794,7.0637765,0.3121876,2.6588528,1.0476574,0.99503154,1.0924978
4812,0.66763777,0.8246137,6.1275897,0.24885593,2.4054112,1.0061682,1.051131,1.2884624
4813,0.84990615,0.7859825,2.917804,0.8606002,3.183578,0.79510534,1.0920247,1.2257475
4814,0.7016162,0.79997003,5.551007,0.4362459,2.829098,1.1388123,1.0447209,1.0652387
4815,0.9374323,0.8096003,6.0104938,0.18781836,2.2865794,1.0398817,1.1260121,1.0176929
4816,0.9266807,0.79021376,6.0406194,0.1375641,2.2131066,1.0316936,1.1473439,1.1348042
4817,0.80781883,0.82514906,6.643002,0.26526257,2.49109,0.965545,0.89351773,1.058303
4818,0.77369064,0.786822,7.132281,0.23177382,2.6197622,1.0107045,1.0428123,1.0248848
4819,0.70842326,0.7956257,6.09569,0.32732973,2.6441882,0.9384355,1.1352396,1.0809231
4820,0.7291218,0.7438973,6.216864,0.20442314,2.767545,1.0650127,1.0653583,1.048358
4821,0.68623155,0.79636365,4.1153793,0.56027097,3.0047145,0.9793256,1.1013343,1.0456481
4822,0.66001534,0.7973106,6.65696,0.26892766,2.550327,0.9739239,1.1830026,1.0658144
4823,0.74379724,0.7851687,7.861751,0.20787941,2.5806596,1.0607581,0.95787144,1.0755041
4824,0.830106,0.79478425,6.921753,0.2665765,2.6126716,1.0023848,1.1178133,1.0009853
4825,0.75257546,0.80131334,7.749831,0.20005777,2.6500454,1.0407183,0.92147595,1.085031
4826,0.7292473,0.7826243,5.577321,0.46030903,2.7781644,0.99476224,1.1332753,1.3001466
4827,0.7165597,0.7947044,7.116365,0.2617126,2.6363401,1.0026506,1.0732093,1.0663815
4828,0.7419315,0.7902205,6.3260493,0.21455128,2.663633,1.1105852,0.8273537,1.0906415
4829,0.6832075,0.8054613,5.86144,0.43814036,2.8598008,0.9923166,1.0168462,1.1609253
4830,0.72737473,0.7837219,6.8387814,0.23924027,2.8142445,1.0456051,0.8562676,1.155496
4831,0.8062131,0.7920829,3.9285953,0.7074295,2.9949276,1.1104019,0.93368495,1.1549157
4832,0.73227847,0.78709555,3.604313,0.702014,2.983207,0.9896249,1.0388696,1.2199078
4833,0.68062544,0.7973791,7.582957,0.26369262,2.8392086,0.9964721,1.0110232,1.0880108
4834,0.80256563,0.79258084,6.654136,0.30535117,2.5412521,1.0831975,1.0211229,1.075373
4835,0.6598005,0.79053634,6.918522,0.29937384,2.63249,1.0486528,1.0977196,1.1921343
4836,0.6905557,0.78313595,8.421827,0.18871099,2.742862,0.95968515,0.99462026,1.0587822
4837,0.63311017,0.80336124,6.6122484,0.28682083,2.7724733,1.0083814,1.0465915,1.1926708
4838,0.6917827,0.7935129,4.974088,0.45184776,2.7493396,1.1291484,0.95953804,1.2514715
4839,0.7665756,0.78968513,3.3312585,0.96994394,3.0241761,1.0354035,1.1032425,1.1545585
4840,0.65488744,0.78227645,6.311711,0.24849018,2.5635717,1.0803225,0.9724219,1.05844
4841,0.70224595,0.79039204,4.156755,0.626779,2.9096696,1.153788,1.0351291,1.0797362
4842,0.7573994,0.8015423,2.4551568,0.9751329,3.4240656,1.0160583,0.9699387,1.1970735
4843,0.6579182,0.79586935,7.4399776,0.22630091,2.909654,0.96644866,0.9800621,1.0784605
4844,0.7332782,0.7910938,6.474819,0.32723835,2.6307218,1.0171117,1.0470793,1.027262
4845,0.8653857,0.7794195,3.171898,0.7920978,2.9508557,1.0909476,1.142572,1.0799094
4846,0.71323043,0.7630369,6.6785436,0.23879588,2.8849103,1.038498,0.96933323,1.0555311
4847,0.6468905,0.78934705,6.9175005,0.24990773,2.7276347,0.96625376,1.0312781,1.1107161
4848,0.7382568,0.8297768,5.966829,0.20802367,2.3910034,1.1612747,0.9535376,1.1909494
4849,0.72727054,0.7939403,6.9977384,0.29754362,2.8060849,1.029321,1.0741518,1.1010474
4850,0.6468686,0.8044841,8.125258,0.19920354,2.6008272,1.0275868,1.071708,1.175028
4851,0.6939481,0.7726831,7.37362,0.18566564,2.6191008,1.126881,1.0205333,1.0348722
4852,0.7138566,0.78906196,4.8408136,0.5255086,3.1006913,0.90099037,0.9743332,1.0157015
4853,0.67938524,0.79698735,6.0024652,0.3515736,2.7767231,1.0705441,1.1492583,1.0239644
4854,0.66786146,0.7904458,5.7075257,0.30936694,2.8587751,0.9491655,0.9243955,1.1253399
4855,0.69071054,0.7936283,8.909513,0.19566056,2.6078944,1.0422707,1.0098096,1.2175587
4856,0.8066364,0.76654357,3.7816296,0.58130217,3.0355144,1.0490196,0.98316455,1.1628335
4857,0.700185,0.7990478,3.4031973,0.7656775,2.899868,1.0818849,0.93840384,1.215003
4858,0.6943055,0.7880419,6.196902,0.22699973,2.7530236,1.032295,1.0798308,1.0955616
4859,0.77444464,0.7734215,6.6755443,0.16695741,2.4946482,1.039301,1.1402773,1.0716728
4860,0.6400552,0.8113889,6.204979,0.32249123,2.5018258,0.99351394,1.1706101,1.1609565
4861,0.68486613,0.8033526,6.8317657,0.2838466,2.8228943,1.0439582,1.0486411,1.113148
4862,0.7779805,0.8087035,4.210358,0.4215572,2.513197,0.88616174,0.92763376,1.1333194
4863,0.7469827,0.84075433,5.4552164,0.32116094,2.2870827,1.0317358,1.1199499,1.2048059
4864,0.7112554,0.77480084,7.063865,0.21112096,2.8827424,0.9098198,1.0043627,1.0751175
4865,0.6886169,0.7962084,3.9446638,0.623733,2.9133391,1.1735194,0.9919425,0.9888619
4866,0.7504604,0.7879806,7.681328,0.19369294,2.790573,1.0859234,1.0560768,1.0468357
4867,0.6952182,0.7861977,7.477976,0.21174885,2.663055,0.9907957,1.0709814,1.15679
4868,0.7157184,0.805338,8.145286,0.22742708,2.7445724,1.097152,1.037568,0.9614669
4869,0.68561876,0.7823038,6.698273,0.29337788,2.9139512,0.9455832,1.0300612,1.0784793
4870,0.6043799,0.79403764,4.069117,0.6269199,2.961268,0.8731195,1.0017362,1.1218162
4871,0.6732493,0.7945115,6.8326473,0.3002952,2.8417802,1.0098822,0.9881965,1.0878261
4872,0.637092,0.8128416,7.474702,0.17907283,2.5203772,1.0663494,1.0028925,1.284703
4873,0.6699932,0.7871399,6.6766114,0.2763255,2.7947726,1.0099201,1.0352021,1.1996962
4874,0.7566722,0.7878914,5.161091,0.40344357,2.8061328,0.999311,1.1479146,1.1318287
4875,0.7132568,0.7945905,7.756841,0.28753227,2.7102196,1.0179206,1.0798949,1.1183515
4876,0.7274032,0.78086483,3.1001816,0.9945065,2.9250739,1.1302075,1.0711098,1.1691308
4877,0.63981175,0.82728046,6.5947795,0.23977135,2.460818,1.0944874,0.9394437,1.2299749
4878,0.62468636,0.8318026,6.8159146,0.32194388,2.536488,0.9563209,1.0532572,1.2099984
4879,0.74114364,0.80678475,6.117493,0.33225787,2.5226312,1.0702376,1.1111814,0.96308494
4880,0.7077856,0.82903767,5.884225,0.34930548,2.418116,0.96445346,1.1234232,1.1507071
4881,0.8727588,0.79529756,6.08149,0.2154147,2.2882545,0.9584306,1.1912847,1.0562483
4882,0.8891129,0.80722743,5.535859,0.23864177,2.3753452,1.0137169,0.8569044,1.2250913
4883,0.8312742,0.7954999,5.505179,0.2719106,2.4352252,1.0764924,1.0636106,1.0455573
4884,0.749041,0.79078907,4.995343,0.4514256,2.9075742,0.9341967,0.91769266,1.2871298
4885,0.77731466,0.79461277,6.271686,0.2659684,2.6122015,0.9292672,1.0521797,1.1046251
4886,0.6946677,0.7911933,6.6648335,0.31634763,2.9126706,0.9249426,0.99105334,1.0258008
4887,0.79654604,0.7679966,2.993349,0.9163642,3.085234,1.0895146,0.9481994,1.179265
4888,0.6677047,0.8269869,5.5784926,0.27381057,2.4958463,0.97844934,0.928432,1.1799206
4889,0.73008424,0.79494745,3.6141238,0.8661633,3.0430686,1.0084366,1.0669136,1.0523076
4890,0.76284957,0.7824574,6.030009,0.3245996,2.62299,1.0365976,1.0213104,0.9659791
4891,0.69646156,0.7823169,6.1149797,0.24551034,2.7917933,1.0307835,1.0238143,1.1895403
4892,0.71824807,0.79427683,8.720146,0.2086868,2.765548,1.0190197,1.0460818,1.0791882
4893,0.77743,0.78108305,7.0980844,0.2280002,2.8792768,1.0275105,0.9579348,1.049433
4894,0.6422397,0.7892229,6.419382,0.3001582,2.8418221,0.9495098,0.93044597,1.062823
4895,0.7634972,0.7992869,5.839549,0.41412807,2.7725625,1.04751,0.94991475,1.2550037
4896,0.7753359,0.78032464,3.3088825,0.911306,3.2057796,0.9703723,1.1449115,0.94316995
4897,0.7294796,0.80092037,5.7905965,0.32104623,2.7505665,1.0023928,0.95664245,1.2961395
4898,0.7047627,0.7556777,6.878583,0.21640985,2.6494381,0.9318674,0.9805964,1.1837573
4899,0.9012614,0.81004465,6.447843,0.18642603,2.2816763,1.0748369,1.0464736,1.086828
4900,0.71774143,0.77860236,7.8303347,0.16042306,2.716977,1.0315918,1.0725516,1.0585928
4901,0.68639886,0.77726275,5.792275,0.3240777,2.613153,1.0744778,1.0916387,1.0962703
4902,0.7242005,0.793374,6.6752,0.19721763,2.5961072,0.9941357,1.2203898,1.0580059
4903,0.70725983,0.7739648,7.6327496,0.17260645,2.6039848,1.0682118,1.1067402,1.0445969
4904,0.6995996,0.7968055,7.0220046,0.2933376,2.7493796,0.989374,1.112738,1.0926852
4905,0.67965466,0.7839321,7.588925,0.21308511,2.6582646,1.0156068,1.0348613,1.2451319
4906,0.7311703,0.7990532,5.0704055,0.35874134,2.5098593,1.1752934,1.1167145,0.99831486
4907,0.695245,0.7844998,8.561451,0.19949201,2.6657777,1.0314956,1.0017542,1.1652279
4908,0.72031415,0.7992717,7.5688987,0.28911185,2.5612886,1.0109795,1.0695404,1.0753038
4909,0.895691,0.773684,3.017162,0.96196216,3.0758495,1.0838629,1.0281967,1.0659347
4910,0.79509103,0.8107467,8.078274,0.21286426,2.5348787,1.086523,0.9396104,1.1048917
4911,0.8539166,0.8256282,5.453251,0.25985467,2.5112984,0.9618166,0.8653415,1.0770278
4912,0.64670265,0.79384255,5.57317,0.3750812,2.8986385,0.952628,1.0847788,1.1118252
4913,0.6805676,0.82286495,6.4599185,0.19052246,2.338565,1.1459476,1.1169304,1.2737536
4914,0.7219771,0.8277298,4.828679,0.37818983,2.3031101,1.0716418,1.1617429,1.1517886
4915,0.68088,0.79680914,8.209609,0.19964041,2.6247754,1.0069087,1.0415769,1.2900783
4916,0.6840726,0.81767267,5.3264823,0.2700919,2.4876761,1.0319394,0.91146314,1.1887678
4917,0.73763895,0.8015457,8.001666,0.14698529,2.6088958,1.1431137,1.1049739,1.1087656
4918,0.7402101,0.7915408,6.0527277,0.29132572,2.7961082,1.1437632,0.8943933,1.171109
4919,0.7959423,0.8022685,5.551925,0.36356434,2.5029454,0.97317386,1.154086,1.1125684
4920,0.6704364,0.8062223,6.6653233,0.19123517,2.5204346,1.1610032,1.0536077,1.2893347
4921,0.92911756,0.75495625,5.8883386,0.21326832,2.0580907,0.9963198,1.0941827,1.223002
4922,0.59152627,0.82043165,6.385742,0.20155671,2.4650946,1.1043245,0.99774796,1.2556441
4923,0.7654555,0.790342,7.2099,0.21804838,2.5637934,0.9770427,0.9765118,1.0931083
4924,0.5749741,0.7891521,4.465133,0.5801095,2.947066,1.0224859,1.0358098,1.0791937
4925,0.66846734,0.7880824,5.884477,0.31759164,2.944333,0.87149286,0.98958474,1.0658764
4926,0.7753158,0.7993299,6.745302,0.17932773,2.4889493,0.9575975,0.9776349,1.105842
4927,0.74685425,0.80295116,5.902936,0.39892212,2.8338914,1.0162464,1.065568,1.1310197
4928,0.660515,0.78477854,6.5873513,0.22711603,2.750034,1.1267496,0.93016016,1.0777423
4929,0.70668364,0.7922797,7.580265,0.21236552,2.7678883,0.83176476,0.96863,1.1316067
4930,0.7323735,0.7953235,8.758561,0.20330101,2.7257128,0.94231033,1.1443331,0.93824947
4931,0.7315466,0.79995114,6.582355,0.3147647,2.9877331,0.95949036,1.038425,1.0078491
4932,0.68822485,0.79561377,7.578267,0.26260674,2.6632633,0.99558127,1.038005,1.0348305
4933,0.63900805,0.81582475,5.018118,0.37286973,2.4555826,1.040724,0.9813263,1.2315453
4934,0.8384426,0.7823936,3.7877533,0.63307047,3.0556717,0.97223294,1.0845562,1.0783131
4935,0.731075,0.7938913,6.704939,0.2422298,2.508822,1.0624536,1.0946492,1.0407095
4936,0.7388484,0.774109,6.031889,0.2202191,2.4758923,1.0634012,1.1006452,1.109988
4937,0.80273753,0.8427317,5.7244067,0.38499793,2.4595401,1.0606859,0.9993626,1.0562996
4938,0.61835307,0.7865651,6.20432,0.23611587,2.659516,1.0399388,0.8643329,1.2122189
4939,0.73198724,0.8434264,5.9495983,0.22239941,2.3472016,1.0183507,1.019011,1.2163192
4940,0.9008278,0.81571496,6.822749,0.20037836,2.3634403,1.0140743,1.007019,1.1203518
4941,0.66556615,0.8031427,5.5251083,0.5541002,2.916115,1.0337313,1.1194999,0.96685475
4942,0.77699953,0.7774261,6.632694,0.16193543,2.653903,0.91743857,0.8887659,1.1152112
4943,0.7466853,0.7842907,7.8113537,0.2010774,2.6262965,1.0170022,1.0729097,1.1487563
4944,0.6958233,0.8172344,8.49754,0.15400386,2.6331308,1.0578431,1.0290455,1.0060731
4945,0.819281,0.7773598,2.9657624,0.857255,3.1866663,1.0452254,1.029754,1.000822
4946,0.65748787,0.78978205,6.0348034,0.3987359,2.8068485,0.9306296,1.0548868,1.1603779
4947,0.7090651,0.8032581,6.2540145,0.28505227,2.5070994,1.0626438,1.0236319,1.1445396
4948,0.65711856,0.83414954,5.3090086,0.44338894,2.4114618,1.0258524,1.1293626,1.1412646
4949,0.6542544,0.8151635,4.296109,0.54234827,2.6565533,1.066934,1.1223898,1.3034137
4950,0.6283652,0.78741455,4.5989294,0.60591793,2.839464,1.1534145,1.0225227,1.0249223
4951,0.69020617,0.8134946,5.0292172,0.48448563,2.489652,0.94244087,1.0844735,1.0281737
4952,0.6048361,0.8078506,4.0094047,0.58936375,2.8174548,1.0217941,1.0927911,1.1259261
4953,0.7189369,0.79142016,5.678541,0.3062232,2.5316591,1.0150996,1.0512486,1.1175076
4954,0.7842878,0.82943517,5.3310947,0.33210474,2.4162986,1.0438893,1.0665325,1.0429101
4955,0.7660415,0.79198015,6.6827354,0.2943857,2.5953467,1.0058713,1.0978824,0.96553576
4956,0.55957544,0.8002741,5.0848665,0.31206024,2.5160663,1.145499,1.2010038,1.1829593
4957,0.5985566,0.7946662,4.3017282,0.5458608,2.9128442,0.9561247,0.9459,1.1020259
4958,0.6494708,0.8099589,6.0255527,0.21633992,2.518614,0.963123,1.222383,1.1859585
4959,0.67298067,0.7952403,7.234236,0.22979167,2.63966,1.0285448,0.9937436,1.0957277
4960,0.8075352,0.8651445,5.198331,0.33194232,2.267418,1.0622772,1.1979656,1.1763265
4961,0.7612607,0.78366387,5.88067,0.28915164,2.763882,0.8556344,1.118532,1.0594877
4962,0.8903774,0.81572944,6.066217,0.15600435,2.3110578,0.9664637,1.0273407,1.1935648
4963,0.7113305,0.7927494,6.6196074,0.32981724,2.610733,1.0737848,0.9903382,0.96928805
4964,0.6892426,0.78449875,8.037015,0.22346292,2.6351702,1.0043995,0.9829277,1.218136
4965,0.6961458,0.8095593,6.2829957,0.3156443,2.4903684,1.0776184,1.1558952,1.0974996
4966,0.77113384,0.7872726,5.31756,0.22159994,2.445294,1.1550245,1.1458633,1.0932804
4967,0.6621342,0.8254601,6.690016,0.23943593,2.5408044,0.9849726,0.93252146,1.177492
4968,0.70787674,0.79189414,6.677392,0.18107848,2.7098508,0.9468942,1.2169691,0.96823233
4969,0.63549197,0.7885773,4.585036,0.5264152,2.8436944,1.0090984,1.0744615,1.1685599
4970,0.77225286,0.79020125,3.135815,0.7542586,2.9231918,1.1835585,1.0304488,1.2222486
4971,0.73713386,0.7855034,5.711451,0.33246687,2.7186086,1.0797503,1.1293318,1.062309
4972,0.7083115,0.7939929,5.9780507,0.26253727,2.7800598,0.9693658,1.1810758,0.9462341
4973,0.7530062,0.80433095,5.733718,0.34336197,2.518131,0.9901632,1.0408301,1.059603
4974,0.8859856,0.79110044,3.0886695,0.8431768,3.1423244,0.9865949,1.0130829,1.1344935
4975,0.7076226,0.79773754,7.1156826,0.32180014,2.81474,0.97511387,1.0543565,0.9877083
4976,0.8478899,0.78557086,2.7549179,0.98119557,3.192353,1.0524752,0.97083086,1.1324841
4977,0.6638297,0.79560065,5.1147738,0.45989773,2.9843352,0.90184385,0.964998,1.0653564
4978,0.72082114,0.7842603,5.720773,0.3848901,2.5468793,1.1020381,0.9284176,1.0010909
4979,0.6784546,0.79239964,7.292529,0.30629227,2.7078233,0.92169344,1.0407757,1.081211
4980,0.79536164,0.79595,7.159983,0.20416655,2.702057,1.1475878,1.0692272,0.93592393
4981,0.7658589,0.8304639,7.3397098,0.15269947,2.369299,1.0583755,1.0483657,1.3040601
4982,0.91810167,0.7942748,5.138584,0.19877933,2.2552161,1.1437454,1.1156679,1.1111228
4983,0.85691696,0.79117125,7.5128245,0.14932543,2.490515,1.0486094,1.0253564,1.1104693
4984,0.75612384,0.77435696,7.9215612,0.19061129,2.750789,0.9306943,0.9051348,1.0949472
4985,0.75870436,0.816215,4.572001,0.39967746,2.4752123,1.0090367,1.1695883,0.9650771
4986,0.6593553,0.82007855,3.3845727,0.99716324,2.8586352,1.05819,0.955494,1.3998239
4987,0.6885055,0.8102899,4.1864543,0.35677263,2.5999043,0.99610555,0.8289645,1.0109364
4988,0.63208175,0.8009763,6.058223,0.3667909,2.9042385,0.9177673,1.0204784,1.1760867
4989,0.68872684,0.77887267,7.8037534,0.20787989,2.5790882,0.9321974,1.0847658,1.2234082
4990,0.7833009,0.7922862,7.8080177,0.20497717,2.628064,0.9421885,1.0315312,1.0029747
4991,0.6980218,0.77321154,6.8936477,0.22541294,2.7605028,1.0897925,1.1132345,1.1199669
4992,0.7810324,0.82173526,5.566735,0.3346775,2.4510987,0.9093671,1.0731007,1.0596867
4993,0.64631855,0.7998828,6.9759912,0.2742818,2.6337328,0.97680616,1.0755348,1.1587845
4994,0.77225363,0.79055643,7.797128,0.19554023,2.7067778,1.0676605,1.0972455,1.181701
4995,0.7995741,0.80258477,6.703717,0.23370722,2.4651675,1.0460442,1.05511,1.0127848
4996,0.7182097,0.7814518,8.815204,0.14766084,2.4771895,1.0761999,1.0652472,1.1393726
4997,0.596758,0.77233857,3.3182423,0.6797934,2.9823744,0.9217417,0.9199372,1.1340809
4998,0.63730747,0.78540576,5.5079966,0.32838306,2.8749914,1.0235069,0.9333126,1.0907108
4999,0.68328285,0.83303297,7.1867275,0.21521142,2.435496,1.0187516,1.072861,1.1789442
5000,0.86591405,0.7996753,5.4619517,0.24097198,2.3260043,1.1296512,1.154838,0.97507787
5001,0.69395185,0.79581684,6.488295,0.26940617,2.5828524,0.98971313,1.1296973,1.1298372
5002,0.7052178,0.7978598,8.3027315,0.15684551,2.4649596,1.1274694,1.111449,1.1795392
5003,0.6858967,0.77470636,6.459485,0.26228186,2.680663,1.0418544,1.115476,1.0348886
5004,0.5246237,0.7965892,3.3406284,0.96780664,3.0177398,0.90005994,0.9703235,1.1457018
5005,0.6460473,0.802597,6.5127406,0.2806079,2.8008819,0.99345833,0.9930439,1.1126628
5006,0.757311,0.8199072,2.7762632,0.89990246,3.0620294,0.9217325,0.98762804,1.451406
5007,0.69314253,0.7714254,3.1577852,0.95983785,2.9928668,1.0344265,1.0159123,1.1261556
5008,0.66938287,0.81839746,6.2554483,0.38677335,2.535324,0.9417549,1.1417452,1.1671788
5009,0.6865184,0.7928899,4.2395883,0.378279,2.8956974,1.0116615,0.7845005,1.2138755
5010,0.6952361,0.7988288,6.7553887,0.2665157,2.9002173,0.9785431,1.004191,1.0161102
5011,0.71841073,0.77565116,6.6293783,0.24762993,2.7893023,1.0256445,1.0489502,0.9763936
5012,0.75227624,0.7958589,10.621791,0.21256253,2.6682453,0.9522369,1.0557241,1.1423585
5013,0.6790304,0.8043171,4.564619,0.5894133,2.916588,1.0911235,0.96899736,1.0888566
5014,0.69071823,0.8217569,2.844612,0.9666325,3.05163,1.0020072,1.0784494,1.3598021
5015,0.7956768,0.77080643,2.8191137,0.9198966,3.1309721,1.0386451,1.1305792,1.0757468
5016,0.6925086,0.78793836,5.1349444,0.43975857,2.8901947,1.0497886,1.0746282,1.0906241
5017,0.7295815,0.7984055,5.1111193,0.46968004,2.9087372,1.0090532,1.1214011,1.0985903
5018,0.7531315,0.82692605,7.2862515,0.22354236,2.4022868,1.0127332,1.0972835,1.1449515
5019,0.7281403,0.7874231,4.6614614,0.51395947,2.7505033,0.9810175,1.1242179,1.3130393
5020,0.71157783,0.7966631,6.992625,0.24353532,2.6502795,0.9769112,1.0526539,1.1992816
5021,0.6585826,0.8002184,5.8152843,0.314512,2.5165725,0.9556553,1.1368791,1.1714605
5022,0.6990641,0.80578136,7.3939424,0.19743498,2.571346,0.9992644,1.0064156,1.2358265
5023,0.6683816,0.7975173,7.012993,0.2184375,2.5674176,1.0495777,1.0315921,1.1848141
5024,0.95135957,0.8215301,6.6595073,0.16000158,2.234381,1.1015946,1.0499609,1.1483209
5025,0.6993419,0.7835927,6.175604,0.26385367,2.6702468,1.059032,0.98584074,1.289556
5026,0.7175331,0.7901005,7.8091197,0.21441904,2.6298752,1.045458,1.0942307,1.050582
5027,0.6744289,0.7945154,5.104213,0.44651026,2.8771503,0.9507664,1.0528525,1.1106861
5028,0.7517643,0.77837163,2.9292707,0.9301888,3.2159228,1.0114163,1.0156933,1.0494558
5029,0.7185731,0.7895562,8.996684,0.15572076,2.7139032,1.0332336,1.0625451,1.0049765
5030,0.6529798,0.779045,3.4323246,0.95467854,3.0202014,1.0564876,0.94302523,1.1032526
