,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
118,-0.69421005,0.8786512,12.1238985,0.03027874,2.7106571,0.8667184,0.8149084,0.89095235
119,0.539315,0.9680676,7.2980556,0.3593247,2.720645,0.8046,0.8258027,0.9173506
120,0.80589426,0.63987637,11.252579,0.2855656,2.6290853,0.82767284,0.7735343,0.8998082
121,0.76918036,0.68037343,3.3246362,0.5349272,2.5526414,0.8824122,0.9562333,1.0156049
122,0.23940885,1.2059238,8.902291,0.91109586,2.811266,0.89299357,0.88927937,0.8135434
123,-0.24423912,1.1440876,2.2484958,0.7033652,2.9289398,0.979109,0.9292985,0.8380744
124,0.20259677,1.1705903,10.313188,0.69237477,2.751056,0.8441423,0.91893446,0.89127576
125,0.41970155,1.0900824,3.7815564,0.98660624,2.9215667,0.9166578,0.8740851,0.8314746
126,-0.01404854,1.2744511,10.965418,0.5754937,2.6342072,0.82603586,0.87169254,0.9438164
127,0.6715983,0.85978615,14.982667,0.34942392,2.8028653,0.8346506,0.7530127,0.9432389
128,0.59741235,0.93243766,13.549937,0.5421235,2.6198473,0.8270174,0.8193109,1.0460992
129,-0.5304231,1.0230443,5.9363847,0.33210874,2.8636498,0.8656385,0.83634084,0.8319431
130,-0.4097797,1.0886393,2.7133121,0.9338899,2.9609756,0.8499921,0.80009246,0.88948655
131,0.2409858,1.1503028,12.711014,0.6056245,2.7070062,0.8439337,0.83163446,0.8414998
132,0.27969813,1.1580223,13.045163,0.3572959,2.8126752,0.83651215,0.92866576,0.8633339
133,0.45479113,1.0520296,12.15581,0.15280476,2.8014061,0.86255735,0.7543225,0.8688268
134,-0.5062633,1.0384822,2.5950615,0.7640824,2.6700542,0.8596004,0.8639651,0.9283209
135,-0.7450161,0.8240969,4.8625894,0.8186646,2.5231602,0.832613,0.8147628,0.9848197
136,-0.17422415,1.2002736,14.115357,0.3000479,2.6222587,0.77180815,0.9010145,1.0491911
137,-0.5506576,0.93604946,2.632015,0.11021223,2.7844937,0.9324314,0.83614767,0.8754802
138,-0.79577243,0.76427007,4.6176443,0.8474141,2.8583221,0.83581674,0.8579529,0.95138276
139,-0.17241105,0.95714235,2.3182209,0.06254637,2.69857,0.84972835,0.71909446,0.8918656
140,0.24735342,1.182692,9.277134,0.5065281,2.8266547,0.81298554,0.8887752,0.83377486
141,-0.6235667,0.8841506,2.48238,0.0720758,2.8581061,0.89939696,0.93082756,0.9521081
142,0.75008065,0.73180413,8.319856,0.057604533,2.8955126,0.8753255,0.7584927,0.756553
143,0.440274,1.005585,2.0447273,0.63839024,2.788362,1.0003117,0.8087078,0.82629174
144,-0.3735125,1.1359749,12.901092,0.36264184,2.6152923,0.8247374,1.1001874,0.95348346
145,0.10935502,1.2257135,13.353643,0.25522786,2.782578,1.0649642,0.93354166,0.73593813
146,-0.08435783,1.0682824,2.2358963,0.07850225,3.1106124,0.7969754,0.8651704,0.8311415
147,-0.5719131,1.0656449,12.891209,0.22790515,2.854217,0.8439732,0.86208,0.89102525
148,0.571028,0.9132207,8.775322,0.80885065,2.678589,0.8406794,0.7434939,0.83908963
149,-0.59135854,1.0060078,10.94299,0.4706193,2.7436697,0.8641508,0.7948136,0.97235906
150,-0.55815905,0.9730142,3.292781,0.36163807,2.9219427,0.79595727,0.8312602,0.8869424
151,0.7241731,0.7964682,13.466893,0.58622676,2.7168398,0.9874437,0.9590229,0.7073731
152,0.710519,0.7308979,12.562855,0.5248334,2.598433,0.7701213,0.6515398,1.1207353
153,-0.7974955,0.799882,13.935571,0.62488115,2.7598128,0.8057178,0.98284805,0.87982315
154,-0.10233033,1.206977,9.230901,0.19605154,2.4891753,0.84861475,0.98388004,0.933892
155,0.79007185,0.66067475,2.1336763,0.4634278,2.94359,0.7877599,0.7863707,0.86964464
156,-0.15650994,1.1406538,2.222059,0.43193972,2.836555,0.9706438,0.91918933,0.9042196
157,0.25247306,1.1500438,6.3720803,0.9459014,2.8294594,0.83603114,0.847789,0.69492155
158,-0.8329972,0.6625624,11.452523,0.45862174,2.7584531,0.932727,0.8200392,0.8423956
159,-0.37129658,1.1375883,9.781849,0.64126724,2.5574112,0.87198764,0.93376243,0.8676625
160,0.22115156,1.1487696,10.609311,0.34498933,2.5815375,0.7558744,0.8711189,1.0838517
161,0.43199018,1.0829023,6.783463,0.8018767,2.726351,0.8728015,0.8217468,0.80841607
162,-0.16416375,1.1910771,4.1696343,0.49747986,2.5083435,0.8771343,0.8006771,0.9580717
163,0.08721567,1.1699106,10.26212,0.9140028,2.7187805,0.8648148,0.75480425,0.783036
164,-0.46978214,1.0987402,3.8383317,0.533664,2.8281019,0.7928663,0.7996035,0.8157827
165,-0.79106426,0.7402401,13.404384,0.8629055,2.6379588,0.88372195,0.7200822,1.0311426
166,-0.17349501,1.2367631,9.343035,0.93633974,2.531282,0.91576767,0.92060155,0.9087834
167,0.80127746,0.6800311,13.419517,0.7009785,2.6516318,0.8228247,1.0002915,0.8355376
168,-0.40143114,1.1444374,10.30465,0.9629951,2.7603986,0.85997903,0.8165244,1.0316441
169,0.3668783,1.1128868,10.11123,0.27377144,2.6809087,0.8244666,0.88120264,0.96889997
170,0.02614736,1.2085191,7.934811,0.98431265,2.8309603,0.811254,0.85886663,0.8779275
171,-0.0065382174,1.2708503,12.137568,0.3737252,2.770981,0.78189737,0.8841147,0.8214894
172,-0.19958763,1.2076851,12.41581,0.8086693,2.8378294,0.8756283,0.8728861,0.7780468
173,0.34369212,1.1052592,10.73351,0.3086133,2.5726278,0.90383464,0.8851848,0.9866222
174,-0.6072867,0.98677784,9.527295,0.44226563,2.718067,0.9028093,0.8504321,0.9885722
175,0.35647586,1.129039,8.183283,0.34574455,2.8112323,0.92263883,0.6640789,0.7870602
176,-0.043740407,1.1990547,10.351518,0.23900914,2.6960466,0.94044095,0.78683215,0.8471887
177,-0.5104178,0.94806296,6.070804,-0.008029721,2.7422416,0.9741908,0.7905918,0.85070086
178,-0.60047275,0.9901334,12.283229,0.1644289,2.6253273,0.8662264,0.7597532,0.85950744
179,0.4152182,1.0525662,3.0154023,0.4435474,2.6969905,0.7951693,0.8588679,0.9223957
180,-0.17378736,1.198295,6.648449,0.055738684,2.6592996,1.0027258,0.94403183,0.8459106
181,0.13271926,1.1877191,12.148372,0.22825803,2.8158813,0.8263321,0.8301082,0.90168047
182,0.428166,1.0590479,11.037189,0.33260012,2.604218,0.86072093,0.8644203,0.99053746
183,0.23537575,1.172191,9.930416,0.04426527,2.8360283,0.9043975,0.81640404,0.9964647
184,-0.47332755,1.0668275,7.4378657,0.4949334,2.7687938,0.816684,0.7587219,0.96974957
185,0.71956056,0.79924023,9.822527,0.6829957,2.8690443,0.8723005,0.93172467,0.67587787
186,0.22371712,1.1555003,13.7480345,0.3787873,2.8886876,0.8953317,0.81146777,0.8859884
187,-0.12917982,1.2189925,10.022293,0.43390185,2.8018985,0.84107065,0.8948569,0.8877477
188,-0.8257299,0.67952573,14.1503105,0.56016886,2.6737247,0.8913805,0.8578675,0.94476813
189,-0.18070848,1.230679,11.144159,0.49311385,2.6378207,0.90853226,0.8711865,0.8039821
190,-0.64508015,0.9693066,10.5513735,0.47753686,2.8012264,0.8857972,0.8040822,0.83084404
191,0.016209617,1.2134782,12.356424,0.3566146,2.827718,0.8359185,0.7892724,0.89421475
192,0.6615617,0.88962996,12.145075,0.505391,2.787692,0.87163,0.85796416,0.918084
193,0.5906252,0.94474405,3.7236748,0.37129682,2.755123,0.8616926,0.86240613,0.81330144
194,0.14848776,1.2107404,9.424535,0.22313175,2.836654,0.86580396,0.8252194,0.8790666
195,0.57417315,0.9279556,11.656048,0.19058403,2.642998,0.83130664,0.874212,1.0134274
196,-0.5606015,1.016983,6.1392655,0.2607242,2.7595572,0.90635806,0.8773381,0.9199498
197,-0.34178355,1.0957868,4.3719335,0.59163564,2.5673888,0.8757985,0.8888882,0.92427737
198,0.63609385,0.85128945,9.99937,0.0339514,2.6774828,0.863193,0.8681307,1.1480972
199,0.07334926,1.1996632,12.074088,0.20639357,2.75134,0.91120404,0.8059786,1.0097135
200,0.79743236,0.6646671,10.539779,0.64984035,2.754408,0.78781533,0.9048764,0.955929
201,0.07130182,1.2160937,4.299326,0.7663695,2.8323712,0.87272155,0.78172636,0.78854406
202,0.66650975,0.8292159,11.392456,0.7055305,2.6583593,0.72578347,0.8683776,0.9623015
203,-0.11762656,1.2662401,12.154537,0.18956389,2.8318596,0.85868967,0.81000566,0.9698876
204,-0.6154507,0.9902148,14.23991,0.22999169,2.7839668,0.8340022,0.79378,0.8782479
205,-0.2092115,1.1369503,7.826196,0.32691061,2.7591512,0.7788381,0.9082336,1.0078816
206,-0.51762193,1.0982534,12.534076,0.64614636,2.861245,0.8679111,0.83289516,0.95978796
207,0.05095215,1.2039412,11.38783,0.09047714,2.702255,0.7932849,0.8034908,0.9617013
