,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
237,-0.27298063,-0.4517868,0.3148636,0.05,0.05,1.05,9.396074
238,0.31436813,-0.34152654,-1.0420393,0.05,0.05,1.05,8.4435005
239,0.43406734,0.15270975,0.22430316,0.32035237550735474,0.25570806860923767,11.336132049560547,2.8882997
240,-1.5732497,-0.14757249,0.17323293,0.05,0.05,1.086678385734558,8.011234
241,0.24093007,0.2857046,0.12661822,0.0428340882062912,0.33286991715431213,8.134777069091797,2.827313
242,-0.63949156,-0.050640725,0.45502844,0.05,0.05,1.113590121269226,6.1272964
243,0.29176682,-0.024021411,0.112220615,0.130292147397995,0.2880370318889618,8.612093925476074,2.6440308
244,0.2803499,0.6533541,0.102431364,0.03988383337855339,0.31205010414123535,13.462189674377441,2.8699007
245,-0.0038021833,0.552984,1.777159,0.03244480490684509,0.252469927072525,12.110796928405762,2.2132177
246,-0.23769975,0.92936605,-0.14015985,0.136893168091774,0.367435485124588,10.579500198364258,2.7945905
247,-0.069598794,0.92381555,-0.041379817,0.04231562837958336,0.4029931128025055,10.936185836791992,2.7616029
248,0.03243386,0.1925214,-0.14285158,0.05351399630308151,0.45450273156166077,10.40036678314209,2.8941126
249,-0.41513386,-0.5537321,0.8418228,0.05,0.05,1.05,7.4790506
250,-0.2391326,0.074745454,-0.04415821,0.05,0.05,1.05,8.188927
251,0.5739982,0.101711236,0.8601705,0.03823516517877579,0.28532707691192627,9.883272171020508,2.8919559
252,0.8240015,0.55216974,-0.16294156,0.05,0.18475471436977386,10.351091384887695,2.1365795
253,0.2884725,0.36617598,0.24962206,0.050690907984972,0.35452231764793396,11.05881118774414,2.8846533
254,1.0950502,-0.68729544,0.18122697,0.04319817200303078,0.30388128757476807,11.090642929077148,2.6511528
255,0.58779365,-0.46542698,-0.06996825,0.3423164486885071,0.2782866656780243,13.749810218811035,2.642624
256,-0.14384651,0.5007693,0.07421853,0.060630761086940765,0.41369763016700745,11.320464134216309,2.8294618
257,0.15793768,1.0296091,0.9486782,0.04543586075305939,0.27322953939437866,12.373133659362793,2.8104079
258,-0.8691006,0.16898072,0.05181832,0.05,0.05,1.0358223915100098,8.087657
259,-0.2723556,0.60119057,-0.673005,0.05,0.05,1.05,8.917907
260,0.7456917,0.19127803,-0.5989279,0.05,0.22960396111011505,8.834202766418457,1.264994
261,-0.33008745,0.800509,-0.46968305,0.05,0.05,1.05,8.701054
262,-1.181616,-0.86898804,-0.802063,0.05,0.05,1.0752180814743042,8.972894
263,-0.0360211,0.12822323,-0.32483822,0.05,0.05,1.05,7.8003097
264,-1.0011867,-0.04492508,-0.12766276,0.05,0.05,1.1127547025680542,7.8270535
265,-0.1482465,0.7864653,0.039005075,0.12367648631334305,0.3309048116207123,10.794503211975098,2.8392136
266,0.22982521,-0.18836346,0.45916578,0.05,0.3162101209163666,9.934686660766602,2.711523
267,0.41567457,1.204837,0.13722974,0.13093622028827667,0.2665913701057434,12.710832595825195,2.5077434
268,0.0041675293,0.42500362,-1.7211969,0.05,0.05,1.05,8.857882
269,0.17042954,-0.93539155,-0.8183965,0.05,0.05,1.0955514907836914,8.293153
270,0.29271287,0.9126161,1.2951865,0.05,0.2707112431526184,14.984907150268555,2.1951869
271,-0.36888364,-0.9347006,0.9307685,0.05,0.05,1.05,8.861272
272,0.73971593,0.42371237,0.5725216,0.05,0.2553490996360779,12.963321685791016,2.321061
273,0.07709593,0.16646385,1.1159673,0.05095231905579567,0.30166295170783997,13.692078590393066,2.6873806
274,0.43583116,-1.1873001,0.6719277,0.05,0.05,1.05,6.6362424
275,-0.37398708,0.05037613,0.26358983,0.05,0.05,1.05,8.957059
276,0.063536346,-1.8428866,0.358359,0.05,0.05,1.0793172121047974,8.503623
277,0.56179243,0.53324693,-0.3107818,0.0848642960190773,0.2615842819213867,10.95975112915039,1.7586318
278,-0.36433822,-0.4103688,0.7612549,0.05,0.05,1.05,7.3887067
279,0.95470595,-0.7741006,-0.7247091,0.033421218395233154,0.3919593095779419,11.209710121154785,2.768942
280,-0.6469794,-0.46458596,-1.0243798,0.05,0.05,1.05,8.424167
281,0.56152105,-0.3401672,-0.27850494,0.04324757680296898,0.36586055159568787,9.508398056030273,2.5010016
282,-0.059365768,0.24901593,0.37379235,0.005806138273328543,0.40618738532066345,8.77306079864502,2.8148267
283,-0.17748232,-0.70135105,-0.36488736,0.05,0.05,1.05,10.263301
284,-0.0320809,-0.45148146,-0.59164786,0.05,0.05,1.05,8.761496
285,0.02984999,0.22569132,-1.2041527,0.05,0.05,1.05,9.90858
286,0.7533312,0.1321004,-0.5507067,0.05,0.3161206543445587,11.04528522491455,2.9008036
287,-0.74191576,-0.1598745,0.48512918,0.05,0.05,1.05,8.430908
288,-1.0989751,0.33071893,0.15562697,0.05,0.05,1.05,9.29654
289,-0.29501262,-0.5022811,-0.58181417,0.05,0.05,1.1059612035751343,8.177568
290,-0.18304083,-1.1176614,-0.75570744,0.05,0.05,1.1091002225875854,8.483872
291,-0.34058347,-0.913359,0.73917973,0.05,0.05,1.05,8.026146
292,0.3848022,0.050262358,-0.067957915,0.040529150515794754,0.3319016993045807,9.83116626739502,2.5661964
293,0.39377964,0.20952535,0.8532312,0.05,0.23657381534576416,10.400201797485352,2.692734
294,0.72552645,0.74787784,0.6791073,0.6388995051383972,0.19656100869178772,8.80803394317627,1.2799174
295,0.108743966,-0.8952773,0.17210127,0.05,0.05,1.05,9.374104
