,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
4931,1.2273664,0.7963721,-0.18871158,0.067010075,-0.58564734,0.8198036,-0.0022471892,0.95,0.15534257888793945,12.415112495422363,0.5376518368721008
4932,-0.89905614,-0.43019533,-0.49946555,-0.4469226,0.028504923,-0.62818277,0.7895266,0.17388097941875458,0.9943971037864685,14.460674285888672,2.8767948150634766
4933,0.38052785,-0.14292167,-0.88002944,-0.5219573,0.0015415243,-0.10284575,0.33509332,0.676415205001831,0.7766628265380859,13.51513957977295,2.4910337924957275
4934,-1.2979712,0.277007,-0.5926406,-0.8579772,-1.7630215,0.16142474,0.44971648,0.05,1.3896113634109497,15.007040023803711,2.899462938308716
4935,0.061564274,0.23811436,0.23359251,0.12919675,0.6942327,-0.83274746,-0.38782233,0.95,0.4614768624305725,14.812362670898438,0.180436372756958
4936,-0.67084754,-0.4881379,0.5442661,0.19280274,-1.4640969,1.0618566,-0.77208173,0.49937042593955994,0.8194351196289062,14.441693305969238,2.587836980819702
4937,0.67407715,-1.2695982,0.78938305,-0.3287942,-0.19611615,-1.0646138,0.5753632,0.8679762482643127,0.5940003991127014,12.569781303405762,1.6863982677459717
4938,0.19218758,-2.1097667,-0.6534902,-0.5388677,-0.19264667,0.6053108,-0.8032026,0.29960519075393677,0.8536925315856934,12.342957496643066,2.8785810470581055
4939,-0.48763248,0.9166572,-0.21466048,0.63598585,0.768788,1.0370814,-0.10599703,0.95,0.2619558274745941,11.341981887817383,0.4752921760082245
4940,0.52367413,0.66035676,-0.1887006,-0.57320267,-0.44461703,-1.88204,-0.020413157,0.40948301553726196,0.8738935589790344,13.89914321899414,2.3847153186798096
4941,-1.5070044,-0.55671924,-0.9323268,-0.020783456,0.82056445,0.377845,-0.23807862,0.16733115911483765,0.9984946250915527,14.470294952392578,2.865489959716797
4942,-0.19983444,0.75984013,-0.29856345,0.17813785,-0.465087,-0.36079818,0.8175287,0.8920280337333679,0.6980993747711182,8.710200309753418,2.787168025970459
4943,1.2416312,-0.24872957,-1.0637935,-0.3909823,-0.05624875,-0.75059354,0.41146952,0.7693246006965637,0.652031421661377,10.268038749694824,1.4825416803359985
4944,-0.89843005,1.2385764,-0.08829399,0.24668154,-1.0106832,-0.42091423,-1.0431757,0.19737474620342255,1.0605764389038086,14.722908973693848,0.03024890460073948
4945,-0.9556016,0.34632453,-0.3256774,0.59056497,0.7183398,-0.7534298,-1.9033531,0.16540780663490295,0.9906994104385376,14.66518783569336,2.8843398094177246
4946,-0.47104356,-1.0391146,-0.1339342,-0.6850079,0.37033987,-1.659011,0.51850647,0.053697213530540466,1.1654744148254395,14.9059419631958,2.9024620056152344
4947,0.6340789,-0.58763283,0.9293993,-0.825003,0.24501614,0.2561109,0.10144591,0.95,0.2528119683265686,13.44675350189209,0.30227428674697876
4948,0.58057266,-0.17566262,0.8226262,0.6849341,-0.14065109,0.67149734,0.41739175,0.95,0.22853875160217285,9.739014625549316,1.372209906578064
4949,0.74410814,-0.14643478,0.39599937,-0.3310482,-0.28398675,2.0278733,0.91773546,0.95,0.2035241276025772,10.03791618347168,0.25139135122299194
4950,0.16675039,0.65947604,-0.12591387,0.6438729,0.28340992,-1.9545658,1.1191587,0.51966392993927,0.7890559434890747,13.748127937316895,2.3694400787353516
4951,0.66040444,-0.5426134,-0.24152103,1.5407156,0.52688795,0.900136,0.7353556,0.95,0.22446224093437195,11.766825675964355,0.7001973986625671
4952,-0.477263,0.3405981,-0.052944876,0.73932457,0.409047,1.0898129,0.28280786,0.95,0.38734325766563416,14.218352317810059,0.25722265243530273
4953,0.08265461,-0.081603065,0.010063414,-0.3972211,0.49277538,1.442223,0.43448958,0.95,0.1937859058380127,11.992205619812012,0.18404221534729004
4954,-0.44261152,0.03587391,-0.39030164,0.013132982,0.41607234,1.2991194,1.6819804,0.95,0.4688824713230133,11.202499389648438,1.0716571807861328
4955,-0.3147352,-0.35287648,-0.112718314,1.0334443,-0.9083361,0.8644044,0.4826199,0.5497888326644897,0.6820683479309082,11.04076862335205,2.3619048595428467
4956,-0.57673514,-0.6155711,-0.93328977,0.10321501,-0.802163,-0.2614714,-1.2824825,0.04191138595342636,1.2461405992507935,15.065579414367676,2.9092066287994385
4957,0.7003031,-0.44469345,-0.36456043,0.48488808,-0.15877889,-0.47821996,1.0610695,0.95,0.5152904391288757,14.782723426818848,0.31609511375427246
4958,0.9978578,-0.92616117,-0.7774961,-0.05247691,-0.6147186,0.32259145,1.4069433,0.95,0.530003547668457,15.056158065795898,0.7103867530822754
4959,-0.084610984,0.24740668,0.7310444,-1.1584424,-0.29008767,0.19218804,-0.90267223,0.95,0.5800147652626038,9.527125358581543,1.9876707792282104
4960,0.19213516,-0.367507,-0.64264894,-0.2345037,-0.11929714,-0.29464346,-0.6813518,0.41923433542251587,0.8879162669181824,14.851056098937988,2.808382034301758
4961,0.6425826,0.47942203,-0.51129466,-0.9459323,0.45843107,1.162445,0.64092183,0.95,0.19049929082393646,10.055377006530762,1.3532336950302124
4962,-0.30109867,0.4402213,0.41163644,0.1454955,-0.6326801,-1.2090178,0.041404527,0.26013636589050293,0.9814237356185913,13.304773330688477,2.736034631729126
4963,1.0275862,0.79150176,1.0984417,0.6604887,-0.2546397,-0.56887126,-0.23200585,0.95,0.16395922005176544,11.498011589050293,0.8620122671127319
4964,-0.42811206,0.41448444,-2.693151,-0.68524194,-0.3571806,0.67746234,0.14935724,0.08100292831659317,1.116369366645813,14.945022583007812,2.686624765396118
4965,0.5673534,0.8975615,-1.4398848,0.25649264,-0.88944995,0.07072909,0.5455308,0.5476638674736023,0.776543140411377,12.355067253112793,1.5798090696334839
4966,0.14801279,0.0813651,-0.21481176,-0.13946801,0.042223696,-0.3196269,-1.6848642,0.9193077087402344,0.6318154335021973,11.879737854003906,1.6684201955795288
4967,-1.3221722,0.241724,0.043050505,0.5663743,-0.33578977,0.61744124,-0.701814,0.3704417645931244,0.889686107635498,14.92837905883789,2.9128799438476562
4968,-0.25231683,-0.17351094,-0.35418952,-0.98905647,0.05934118,0.18554793,-0.728556,0.7039556503295898,0.7530438303947449,11.014693260192871,2.63967227935791
4969,-0.382713,0.5832615,0.5774992,0.7359841,-0.3292135,0.17858873,-0.96654266,0.95,0.532721996307373,12.596585273742676,0.8593890070915222
4970,-0.18255998,0.7543468,-0.37921283,0.20479494,-0.023506727,-0.38915804,-0.2044478,0.6382586359977722,0.7519345283508301,14.000957489013672,1.7821624279022217
4971,1.056751,-0.79146886,-0.6009252,-0.72950643,-0.3335233,-0.7170589,-0.3993751,0.5432742238044739,0.790822446346283,14.049418449401855,2.8130123615264893
4972,-1.5375397,0.823638,-0.7363201,0.72378504,0.09637234,1.0674535,-1.1721761,0.46268853545188904,0.8260679244995117,14.918923377990723,0.007232625503093004
4973,-0.13344724,0.44227248,0.15700893,-0.15565452,0.35657343,-0.28477287,-0.49685252,0.95,0.49723511934280396,13.915694236755371,0.16356845200061798
4974,0.28190827,1.1699194,-0.096247315,-0.5883777,1.072424,-1.338754,-0.49959543,0.7075281143188477,0.5410376191139221,10.581093788146973,1.5932161808013916
4975,-0.54808486,0.5892471,1.3672227,0.24008796,0.42846254,-2.8614464,0.8014525,0.36696311831474304,0.9382559061050415,14.517656326293945,2.8217875957489014
4976,0.14095391,0.06169269,1.0243772,0.68867433,-0.24716455,0.85976833,-0.78935087,0.95,0.14215080440044403,11.313127517700195,0.15167656540870667
4977,0.214857,-0.68297565,-0.8025117,0.21225807,0.69259334,-1.3025346,-0.29541036,0.22789855301380157,0.9379849433898926,14.972052574157715,2.891007661819458
4978,0.33611342,0.36426455,0.60061574,0.4095279,-0.54266727,0.6068783,-1.0357153,0.95,0.3137465715408325,12.011857032775879,0.22490817308425903
4979,1.4488734,1.2095761,-0.95399886,1.8596578,0.1184556,0.26764163,1.6941795,0.7889938950538635,0.1390681117773056,2.5689449310302734,0.2631953954696655
4980,-1.2130066,0.032856695,-0.73596025,-0.443453,-1.2563041,-0.54294044,-1.7078246,0.05,1.4188603162765503,15.085424423217773,2.8921077251434326
4981,0.39084527,-0.38699225,-0.7867911,0.27268958,-0.5857134,-0.5026183,0.3308768,0.31943610310554504,0.9183488488197327,14.144221305847168,2.851879119873047
4982,0.0039298967,0.07944051,-0.5526567,0.69708306,0.16858506,1.1567148,-0.29335892,0.95,0.35502612590789795,14.565143585205078,0.46657443046569824
4983,-0.9190522,0.2563154,-0.7322584,0.6014409,-0.20704995,-0.33319026,-0.67149174,0.15912479162216187,1.0632972717285156,14.849000930786133,0.03470735251903534
4984,-0.14421842,1.1770695,0.10306638,0.3687953,-0.13945556,-0.5129363,-0.8235139,0.95,0.5150967836380005,13.458235740661621,0.23640359938144684
4985,-0.13239935,-1.3758647,-0.8301407,-1.1778705,0.3019858,-0.5108684,0.993026,0.23391158878803253,0.9510098099708557,14.538427352905273,2.6669137477874756
4986,-0.40039012,-1.4143364,-0.20840366,0.8081368,-0.32784715,-0.004385867,0.028025262,0.45848312973976135,0.8543224930763245,14.753355026245117,0.05
4987,0.4182875,0.6182113,-0.18252754,0.901783,0.51941574,0.7166406,0.60123646,0.95,0.18819421529769897,6.18729305267334,2.4565091133117676
4988,-1.4403584,0.68448883,0.38926592,1.1195828,-0.2280505,-0.4631623,-0.12081852,0.36274024844169617,0.8888683915138245,14.847192764282227,0.05
4989,-0.81548893,-0.32470822,0.50739884,0.84986615,0.8074489,-1.3620967,-1.0802609,0.4353432357311249,0.7950395941734314,14.580984115600586,2.529567003250122
4990,0.28397125,-1.1109347,-1.5419483,-0.03253874,-0.5484806,1.6018523,-1.9042594,0.5903559923171997,0.7446053624153137,14.365318298339844,2.398374557495117
4991,0.118073285,0.16502674,-0.5052613,1.0541054,-0.019372933,-0.40079093,0.9483456,0.8937129974365234,0.5897203683853149,6.752003192901611,2.5291860103607178
4992,-0.7866803,0.961538,-1.0202378,0.0470744,-0.55696774,0.3107683,-0.1340087,0.17668713629245758,1.0541012287139893,14.904264450073242,2.904263496398926
4993,-0.5517223,0.05184096,0.34612072,0.27280605,0.61990106,0.3861282,0.39291847,0.95,0.4523899257183075,13.049407958984375,0.44096797704696655
4994,0.4300732,0.08831342,1.2409409,-0.336993,0.043743443,1.3486005,0.033381216,0.95,0.18863309919834137,7.8056640625,0.25762301683425903
4995,0.8893166,0.92426145,1.0078058,0.4832078,0.068694465,-0.85008925,1.9388165,0.95,0.2295062243938446,10.539082527160645,0.34897381067276
4996,0.0071670753,1.015135,0.39795762,-0.54905415,-0.90268034,-0.73176765,-0.5617664,0.5057159066200256,0.8209081292152405,13.108491897583008,2.322544813156128
4997,1.0909202,0.703782,0.697952,-0.45110556,-0.50372463,-0.75692225,-0.8843575,0.95,0.19804438948631287,9.68789005279541,0.14331436157226562
4998,-0.65772444,0.9287379,-1.0478587,-0.1185316,0.23778999,0.967085,-0.029745264,0.95,0.629777729511261,12.37610149383545,1.4938268661499023
4999,-0.20802756,-0.73822635,-0.06763264,-0.11294086,0.14178053,-0.2200985,-1.007648,0.5104538202285767,0.7498511672019958,14.575896263122559,2.538278341293335
5000,-1.4052356,-0.57552755,-0.7322963,0.8839201,-0.6945296,-0.74477553,-1.9169371,0.05,1.4134072065353394,15.12176513671875,2.877756118774414
5001,-0.6452203,0.71905094,-0.31252453,1.0847311,-0.16791719,0.54392874,-0.78336316,0.9106890559196472,0.6239427328109741,14.64711856842041,0.9156520962715149
5002,-0.16100745,1.0780013,-0.2801867,0.65417874,-0.0640391,-0.17986606,0.90080315,0.95,0.5304743051528931,13.80359172821045,0.4046648144721985
5003,0.7777871,-0.06416642,-0.028629806,-0.39541656,-0.92121303,-0.20848268,0.2821958,0.95,0.539141833782196,14.666407585144043,0.569290041923523
5004,0.62200326,0.9178051,-0.26173845,-1.1856133,0.29269987,-0.0936684,0.34691256,0.95,0.32180115580558777,12.535293579101562,0.3973560333251953
5005,-0.25403416,0.35536423,-1.4389374,-1.1575409,0.21364653,0.45768481,0.09864054,0.35652464628219604,0.922922670841217,14.452289581298828,2.8922183513641357
5006,0.43019807,0.56814754,-0.09124945,-0.15741208,0.43188435,-0.5562881,-1.2068129,0.95,0.4400528371334076,9.866687774658203,0.7901342511177063
5007,0.40802336,-0.29501736,-0.7218583,-0.35162362,0.95468396,-1.0715778,-0.11623883,0.7079356908798218,0.7688841819763184,14.648735046386719,2.397472858428955
5008,0.29417238,-0.25062096,-0.3197342,-0.0927183,0.31272906,0.7479149,-0.18927507,0.95,0.39898285269737244,12.090442657470703,0.6792987585067749
5009,-0.0537708,0.60009503,-0.8084702,-0.4453973,-0.46455294,1.7152957,-0.38501388,0.95,0.4942032992839813,12.0298490524292,0.6710458993911743
5010,0.42491263,0.7122133,0.76273274,-1.7857214,0.067797,0.800126,0.971671,0.95,0.20915892720222473,11.969744682312012,0.24049608409404755
5011,0.4423154,0.8017106,1.4644175,-1.5370394,0.42978176,-0.43691084,-0.6867609,0.95,0.34428566694259644,14.742301940917969,0.21948347985744476
5012,0.021025723,0.69996506,-1.1690573,-0.50817806,0.26204723,-0.24671684,0.050982848,0.604926347732544,0.787825345993042,13.413275718688965,2.17142391204834
5013,-0.23421447,0.39714518,-0.7646566,0.08500102,0.20667736,-0.5301352,-0.579286,0.41821032762527466,0.8917707204818726,13.707383155822754,2.8559017181396484
5014,0.71414286,-0.08377235,0.6335535,0.67876226,0.89206284,0.21221459,0.5537704,0.95,0.1524711549282074,14.719624519348145,0.2344285547733307
5015,0.09977157,1.0164686,0.7093477,0.3179249,-0.7818055,-0.21695228,0.49650076,0.95,0.4045712947845459,10.812774658203125,0.3602490723133087
5016,0.4951546,-0.11042548,-0.47505116,-0.13291705,-0.2762936,-0.4301175,0.70634,0.95,0.6024537086486816,12.464828491210938,0.7717269062995911
5017,-0.07932315,0.06500142,0.26048514,-0.5166854,-1.3633959,0.95043176,0.85984606,0.8686428070068359,0.643485426902771,14.619959831237793,0.4474511444568634
5018,1.1212022,0.32787976,-0.74246037,-0.25895554,-0.44994372,1.192694,1.3275807,0.95,0.1044304370880127,12.413296699523926,0.33371084928512573
5019,-0.5032726,-0.91448,0.44853947,-0.18118809,-0.67169875,-1.4729598,0.084427685,0.10174049437046051,1.049285650253296,14.884860038757324,2.8270459175109863
5020,0.510093,0.41128874,0.1440241,-0.72941345,-0.6357523,1.2793502,-1.0646411,0.95,0.3264882564544678,14.056528091430664,0.18367552757263184
5021,0.91996515,0.80023015,-0.9182703,-0.3159716,-0.5444715,-0.22620499,-0.3714448,0.7151086926460266,0.616437554359436,13.981810569763184,1.0047502517700195
5022,0.71901625,0.95214343,0.77036816,0.81790954,-0.5885784,0.03996836,1.4832947,0.95,0.03068484365940094,5.899908542633057,0.13320429623126984
5023,0.010537465,0.3611017,0.16437478,-0.39358163,0.49183977,0.63323355,0.38384438,0.95,0.24164904654026031,14.935515403747559,0.23299171030521393
5024,0.36148512,0.7410799,-0.4962654,-0.14347857,0.41257998,0.21898432,0.7061459,0.95,0.21715955436229706,12.922294616699219,0.21480192244052887
5025,0.35685468,0.8458375,0.68084866,0.73530746,0.09590188,-1.7849938,0.92346287,0.5566458106040955,0.5910210013389587,9.677396774291992,2.837185859680176
5026,-0.12240304,-0.21103844,-0.0027539819,0.75729394,0.24138102,0.30875507,0.03674159,0.95,0.4474529027938843,13.742277145385742,0.29248932003974915
5027,0.20340142,-0.1556906,0.7548166,0.93395394,-0.53193504,-0.3497485,-0.3614326,0.95,0.46735256910324097,14.346960067749023,0.1742221564054489
5028,0.2759971,-0.3111155,-0.55506784,-0.25135556,0.8885288,0.7096203,1.1897167,0.95,0.345567911863327,7.256701469421387,1.5388429164886475
5029,-0.8969191,0.5938783,-0.7490605,-0.52115864,1.1456091,-0.37798032,-1.1651235,0.306474506855011,0.9613881707191467,14.847746849060059,2.865149974822998
5030,0.4468449,-0.84808064,0.12374096,0.37470755,-0.41443974,-0.26964974,0.12483646,0.9223111271858215,0.6024595499038696,7.898439407348633,2.7537167072296143
5031,-0.9516156,0.7182169,0.53232414,1.7580669,0.4971812,0.3547341,-0.1869478,0.95,0.4932287931442261,13.336419105529785,1.3738923072814941
5032,-1.1254845,-0.2192994,1.0377702,-0.7697143,-1.2580639,-0.06896583,-1.4276383,0.1279943734407425,1.0666335821151733,14.713926315307617,2.908773899078369
5033,-0.4664445,-0.45756578,0.67782956,-0.19021004,0.42214394,-1.104014,-1.159671,0.4893398880958557,0.7572316527366638,14.986443519592285,0.8503071069717407
5034,1.3232081,0.080377586,-0.28153104,0.9779017,-0.57851964,-0.9761501,-0.966152,0.7567028403282166,0.5173499584197998,11.261622428894043,1.6274150609970093
5035,1.205527,0.13436167,0.58621055,-0.5058334,0.20477733,-0.060091466,-0.51176995,0.95,0.2325950413942337,11.922837257385254,0.7549405694007874
5036,-0.23689325,0.77526414,-0.069047146,0.16400626,0.37421015,-0.2570042,-0.112137586,0.95,0.5000244975090027,13.605938911437988,0.42185118794441223
5037,-0.047350027,0.041586388,0.46041718,0.03448807,0.26463294,-0.19241448,-1.1587716,0.95,0.4711652994155884,15.032669067382812,0.34594157338142395
5038,0.59353775,-0.43435487,1.3083671,-0.6569397,-0.16578618,0.7622068,-0.018247202,0.95,0.24782082438468933,8.207663536071777,1.1171109676361084
5039,0.5029903,-0.1290522,0.10495837,0.017033655,0.8514411,-0.009446692,0.5110399,0.95,0.18696647882461548,14.374407768249512,0.28439512848854065
5040,0.51722544,-1.0371658,-0.22100425,0.80297065,-0.33173728,0.9478725,0.18700428,0.95,0.40796583890914917,14.22661018371582,0.2299133539199829
5041,-1.464337,0.97356164,0.2717766,0.18998665,0.70301074,-0.5050649,0.7292342,0.5703837871551514,0.7670651078224182,14.313212394714355,2.305753231048584
5042,0.24161564,0.12017692,-0.1456208,-0.06505491,0.3223778,1.134219,0.26051417,0.95,0.25535449385643005,13.833351135253906,0.5203244090080261
5043,0.014134126,-0.73022544,0.15362293,0.3325407,-0.2805254,1.959228,0.92673707,0.95,0.4153672158718109,10.90707015991211,1.07305908203125
5044,-0.7281794,-0.30136293,-1.0949849,0.854607,0.40238976,-0.2820823,-0.981723,0.1330767124891281,1.0658286809921265,14.53381061553955,2.853733539581299
5045,-0.3777716,0.41417193,-0.44325393,0.09890822,0.04099905,-0.23626688,0.7600821,0.8736634254455566,0.6908895373344421,11.865806579589844,2.535684108734131
5046,-0.38793695,-0.30159682,0.24069242,0.4854956,0.30070075,0.63249624,0.47736445,0.95,0.4934402406215668,11.564470291137695,1.04599928855896
5047,0.7307921,0.5887348,-0.8532417,0.97596717,0.71345085,-1.5208316,-0.24369484,0.9196423292160034,0.5399730801582336,14.532157897949219,0.21329614520072937
5048,0.2682573,-1.0864786,-1.149116,0.71757543,-0.66164243,1.1659559,2.5931203,0.6435714364051819,0.7253654599189758,13.495354652404785,2.3129427433013916
5049,-0.22673704,-0.7163775,0.56312466,0.81228286,-1.4754337,0.45798206,0.13697761,0.5309456586837769,0.7829298973083496,13.03159236907959,2.8793859481811523
5050,-0.68147725,-0.7962676,-1.606928,0.61562157,-0.79736304,-0.9189024,-0.08699703,0.05,1.380018711090088,15.119536399841309,2.890611410140991
5051,0.09398821,1.3117418,0.14067611,-0.57297415,0.27252868,-0.47634467,1.724598,0.95,0.3476247489452362,9.331059455871582,0.9546759724617004
5052,-0.22169328,-0.5913596,-0.68600386,0.12330184,-0.65147537,-0.46414548,1.6056734,0.25124797224998474,0.9152405858039856,14.007994651794434,2.503035545349121
5053,-1.329326,0.26074383,0.18047607,-1.1084585,-0.16844147,-0.4384918,-0.48082379,0.14329400658607483,1.0574272871017456,15.000904083251953,2.9110589027404785
5054,-0.93505955,-0.38891223,-0.19442584,0.39938366,-0.023282241,0.5627585,-0.21858421,0.5258061289787292,0.7943627238273621,14.828433990478516,0.008733616210520267
5055,1.0368365,0.87234986,0.33894888,-0.21016152,0.2188592,0.23390456,-0.11958526,0.95,0.12147056311368942,15.719310760498047,0.3238565921783447
5056,-1.1057706,-0.06290387,-0.05219102,0.5147288,-0.24133874,-0.5150897,0.90628636,0.2601791322231293,0.9258022308349609,14.773271560668945,0.03777667135000229
5057,-1.3785169,-0.1380365,0.47792014,-0.21483767,-0.65553343,-0.49065304,-1.36891,0.08565815538167953,1.1232391595840454,14.943623542785645,2.9102416038513184
5058,-0.37054276,0.1687711,0.930861,-1.0617778,0.5186983,1.0424259,1.5777146,0.95,0.2659255564212799,14.343184471130371,0.18565839529037476
5059,0.75070673,-1.5580685,-0.19205216,-0.5829177,-0.19467328,0.17893876,0.68362385,0.931031346321106,0.5616017580032349,9.955134391784668,1.5161916017532349
5060,-1.1183435,0.8079235,-0.53439933,-0.10759376,-0.051699456,-0.844316,-0.31405854,0.15926717221736908,1.0919969081878662,14.87131118774414,0.012004958465695381
5061,0.9413131,0.4169678,0.048861165,0.17244409,1.2147553,0.08271387,-0.250889,0.95,0.1104835793375969,13.447117805480957,0.5215346813201904
5062,-1.00418,0.29260445,0.6394372,0.49248075,0.72192675,-0.74060994,1.1170493,0.8632125854492188,0.6585215330123901,12.560357093811035,1.6590129137039185
5063,-0.76161504,-0.14342922,0.8993793,-0.87256366,-0.49084994,0.66616124,-0.11129194,0.7641675472259521,0.6848007440567017,13.410518646240234,2.381314516067505
5064,-1.1458225,-1.9342749,1.0233611,0.4012766,0.16874222,1.7235328,-0.8435883,0.95,0.48309674859046936,12.124765396118164,0.1897924840450287
5065,-0.5353571,1.4594244,-0.48426232,0.14868924,0.29021457,-0.122830026,-0.4426209,0.6220737099647522,0.7057602405548096,11.362239837646484,1.7263678312301636
5066,-0.6782083,-0.47096154,-0.58762586,0.18307893,0.55203485,-0.9771333,-0.25868323,0.08400584012269974,1.0846540927886963,14.869454383850098,2.881216049194336
5067,0.015174402,-0.08557627,-0.58812267,0.28128296,-0.21186207,-0.07064053,0.26769885,0.9433409571647644,0.6745526194572449,13.666851043701172,1.1629538536071777
5068,-0.35568497,-0.5290233,-0.91269964,-0.4849749,-0.44713277,-1.1513033,1.233185,0.05694028362631798,1.1931082010269165,14.855901718139648,2.838205337524414
5069,-0.39218023,-1.0912721,0.22800536,-0.3216707,-0.6549468,-0.4942789,-0.9539162,0.1877485066652298,0.9909172654151917,15.016566276550293,2.910940647125244
5070,-1.189876,1.5083169,-0.050560627,0.903515,-0.1250361,0.9979902,0.2930736,0.8824621438980103,0.5728884935379028,10.835991859436035,1.2569379806518555
5071,-0.4765551,0.3219046,-1.352923,0.017155735,-0.26301202,-0.8377854,-0.4782995,0.05842303857207298,1.1686729192733765,14.973848342895508,2.90869140625
5072,1.3646672,-0.0076505425,0.11130878,-0.7828681,0.7506563,0.10713917,-0.54366326,0.95,0.14690662920475006,8.558313369750977,0.26768091320991516
5073,-0.41424564,-0.14640434,-1.0402222,0.04685059,0.53553784,-0.98183125,-0.7264889,0.13746899366378784,1.0591424703598022,14.70877742767334,2.9124367237091064
5074,1.546122,-0.11461765,-0.31793237,0.52022517,0.05748877,-0.30313537,-0.25515896,0.95,0.19548338651657104,11.797566413879395,0.7544795274734497
5075,0.339277,-1.5593336,1.3293414,-0.7319057,-0.36987826,-0.06122536,-0.9510233,0.95,0.5695070028305054,14.427502632141113,0.465805321931839
5076,-0.9984611,1.6322222,-0.47284782,0.41861236,-1.9219977,0.29790953,-0.28286952,0.09664914011955261,1.1725425720214844,14.98574447631836,2.9065937995910645
5077,0.29682505,-1.0148855,0.32671952,0.3327378,0.17895119,1.3633623,1.1132742,0.95,0.21521922945976257,13.859469413757324,0.3950348198413849
5078,0.90376437,-0.2615726,-1.1218883,-0.8174808,1.2401326,0.8187695,0.5383777,0.95,0.13958920538425446,10.299872398376465,0.1941978484392166
5079,-0.32583717,-1.5009438,0.47107106,0.13610788,0.63487184,-1.0174366,-1.6766378,0.342984139919281,0.8566027879714966,14.082233428955078,2.8881325721740723
5080,0.50983834,0.4846874,0.9876651,0.37368673,0.66912365,0.092810154,0.19037814,0.95,0.19418781995773315,8.520026206970215,2.2489373683929443
5081,0.42856932,0.8014312,-0.7750262,1.450672,-0.30637053,-0.37970874,-1.3440013,0.5723375082015991,0.6386339068412781,10.395074844360352,1.9741449356079102
5082,0.38982156,-0.9922995,-0.29680976,-0.8723544,-0.73018503,1.6018252,0.5711084,0.95,0.5293494462966919,13.043333053588867,0.9708689451217651
5083,-0.7028943,0.8512682,-0.22184017,-0.72364,1.1609676,0.7949155,1.1489501,0.95,0.38070565462112427,11.412843704223633,0.9123806953430176
5084,1.1551349,0.3159286,-1.191043,-0.057390723,-0.49430594,0.46822977,-0.7480239,0.95,0.48419204354286194,13.747991561889648,0.5507582426071167
5085,0.12746327,0.14635907,-0.32122633,-0.37253195,0.0860096,-1.7903876,0.6122368,0.23845447599887848,0.977816104888916,13.195966720581055,2.8528387546539307
5086,0.41860756,-0.20875078,0.43788671,0.009122124,0.97789884,-0.57881814,0.64979744,0.95,0.2875594198703766,13.230141639709473,0.7784352898597717
5087,0.18941565,0.7727164,0.0417667,-0.13887304,-1.2248861,0.3801658,0.5101251,0.9082419276237488,0.5782077312469482,11.436002731323242,1.0002148151397705
5088,-0.3899705,-1.4173508,-0.20096509,-0.046133846,-1.3257048,-2.163199,1.3098804,0.05,1.4248254299163818,15.082488059997559,2.8870351314544678
5089,-0.13195977,-0.65220827,-0.07808127,0.21244377,-0.8045009,-2.1392953,0.15997702,0.045831892639398575,1.235224723815918,15.002518653869629,2.909818410873413
5090,0.2664842,0.14779595,0.6005901,0.32225448,0.39996052,0.7058828,-0.7439427,0.95,0.18481869995594025,8.853363037109375,0.8979257941246033
5091,0.22784595,1.7980742,-0.9967305,0.06298262,0.002624305,0.21476924,0.59625274,0.9156716465950012,0.5083853006362915,11.940661430358887,1.5421757698059082
5092,0.97450876,1.0440812,0.5094807,0.61764437,1.3671738,-0.38005024,-1.0926698,0.15607433021068573,0.15088936686515808,7.542404651641846,1.3428908586502075
5093,0.5043245,1.3390933,-0.5217425,0.33885622,-0.5980698,0.5344059,-0.21205242,0.95,0.32538890838623047,6.28884220123291,1.284049391746521
5094,-0.43507195,-0.16775346,-0.6058232,0.8327327,-0.95372075,1.3239875,-0.18750119,0.5711799263954163,0.7508112788200378,12.717058181762695,2.85581111907959
5095,-0.052549645,1.6380727,-0.077783234,-0.15428866,0.4774066,-0.37893578,-0.27275634,0.95,0.30219027400016785,14.388829231262207,0.20047448575496674
5096,0.1631815,0.44501084,0.7238912,-0.6479428,0.69073546,0.34986362,0.042462546,0.95,0.21136721968650818,11.739114761352539,0.2626975178718567
5097,-0.762691,-0.732415,-0.08406956,0.24062441,0.52896357,-1.3859695,-1.7614472,0.06688239425420761,1.1591421365737915,14.9004545211792,2.8835463523864746
5098,0.092742346,-0.08723809,0.58455867,-0.037521567,0.2791568,0.39838874,-1.871304,0.95,0.38963666558265686,12.554631233215332,0.16751669347286224
5099,-0.09527463,0.21247898,1.0061785,1.3635911,-0.5631237,-0.6259999,0.93650424,0.95,0.5631087422370911,11.731764793395996,0.8195333480834961
5100,0.0045863534,-0.2716354,0.41931534,0.7128786,-0.3584809,1.298822,1.2939737,0.95,0.4147263765335083,9.982695579528809,0.9479154944419861
5101,0.120500855,0.19789664,1.2524512,-0.2976327,0.3076797,-1.857431,-0.23274517,0.95,0.5552346706390381,13.756182670593262,0.6398282051086426
5102,1.7888858,0.27181342,-0.48269323,0.45377228,0.22438188,-1.6946554,0.1283328,0.95,0.2893022298812866,10.953145027160645,0.7550039291381836
5103,0.037288506,0.46435556,-0.3660547,0.80536264,0.33926564,0.6104078,-0.77221054,0.95,0.11985339969396591,7.894649505615234,0.1342853158712387
