,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
5043,1.0214285,1.3657249,1.656989,0.7745908,1.3192004,-1.9980508,-0.37322724,0.9036207795143127,0.08224611729383469,2.9433362,0.5925067067146301
5044,1.9112154,0.35181466,0.7778052,0.46206295,0.43570217,-1.0453292,-0.24274437,0.936286985874176,0.046050261706113815,3.2664285,0.4417707324028015
5045,1.4352481,0.9429657,1.1855228,-1.5853367,0.8613476,-1.3834143,1.9478413,0.06133542209863663,0.2618035674095154,3.7470028,0.22314763069152832
5046,2.6800425,-0.4575673,-0.99010324,1.3894924,-0.38660032,0.6919412,-0.93068516,0.7664206027984619,0.03077980875968933,3.319182,0.2777121961116791
5047,2.6263165,-0.49668914,1.7222307,1.6099164,-0.56513435,-2.0720112,-1.2170644,0.15865746140480042,0.15330158174037933,3.7834964,0.3689044415950775
5048,3.1205738,-0.8916659,0.04172384,0.76829714,-0.856481,-0.2987468,-0.5424674,0.8811957240104675,0.06736212223768234,3.7157056,0.3862122595310211
5049,2.8535714,-0.7672421,-0.45428443,2.2505991,-0.7171583,0.060603783,-2.0783365,0.041845906525850296,0.3830839991569519,4.3885574,0.1990625262260437
5050,1.7736404,0.10323029,1.083104,1.6939025,0.17361508,-1.3720189,-1.4709138,0.054835159331560135,0.4547375440597534,5.4953194,0.27181392908096313
5051,1.6548043,0.621097,-0.08093207,1.3119211,0.6570968,-0.30084112,-0.7498376,0.5300911068916321,0.13686202466487885,2.7675228,0.607606053352356
5052,3.1515827,-0.9250266,1.0152632,0.28657302,-0.7614672,-1.2494277,-0.044963837,0.7732285857200623,0.09252891689538956,2.7408898,0.6609475612640381
5053,0.41051534,1.7262586,0.8474635,0.96453154,1.8489591,-1.0103278,-0.52500683,0.7079277038574219,0.06098948419094086,3.061559,0.5014334917068481
5054,0.3661361,1.74896,-1.7904887,1.8930862,1.7250389,1.5231911,-1.7388247,0.042569901794195175,0.31370458006858826,4.2051706,0.21898429095745087
5055,0.8664791,1.4493663,1.5699364,-1.8271627,1.5639985,-1.6787437,2.1401787,0.04929668456315994,0.36086615920066833,3.9324367,0.2626824676990509
5056,-0.25268978,2.6738067,-0.59372747,-0.19788162,2.5416656,0.4194537,0.38198406,0.9427506923675537,0.06854132562875748,3.5494735,0.42805224657058716
5057,2.696475,-0.41483366,2.53922,-0.3455889,-0.5577175,-2.5011227,0.52691793,0.8698147535324097,0.09185093641281128,3.4318705,0.47201603651046753
5058,1.5808765,0.5651965,1.2117169,1.0028362,0.6290869,-1.5984682,-0.4419871,0.788707971572876,0.07965206354856491,3.9683254,0.2952316999435425
5059,1.5550802,0.75450516,0.73254275,1.6524479,0.6974334,-1.0854162,-1.2199876,0.3373956084251404,0.021917225793004036,3.0032997,0.36906003952026367
5060,1.1473228,1.1253389,1.4592333,0.41771275,1.2460696,-1.6152169,-0.08613231,0.8864377737045288,0.07211027294397354,3.111079,0.548149585723877
5061,1.5299593,0.8592709,0.2930284,-0.26767123,0.9326786,-0.48450184,0.72095203,0.8827263116836548,0.058506548404693604,2.6848962,0.6517865657806396
5062,2.889652,-0.8346248,1.2611914,1.9983523,-0.62998307,-1.7626604,-1.7759296,0.0418529286980629,0.20407646894454956,3.8690596,0.1682826429605484
5063,2.2329838,0.039657157,-0.26905355,-1.7768188,-0.022601856,0.39648405,1.924576,0.049983393400907516,0.4804707467556,5.0677104,0.39097627997398376
5064,1.7922074,0.4344396,1.9794977,1.8492857,0.48377496,-2.3618116,-1.5193619,0.07623764872550964,0.13363789021968842,2.971069,0.29100945591926575
5065,0.74569213,1.1976372,0.09400553,1.304925,1.2309922,-0.28393677,-1.3541719,0.054704681038856506,0.20985393226146698,4.4502335,0.16281117498874664
5066,-0.20283808,2.386803,0.5862992,0.39598382,2.4140484,-0.66341907,-0.14879304,0.95,0.04882417246699333,3.8088999,0.36784327030181885
5067,0.49790582,1.7243533,0.62787384,0.0057263286,1.8747987,-0.7422187,0.37042236,0.9338192939758301,0.106981061398983,3.0240533,0.6377485990524292
5068,-0.5520169,3.0818646,0.76626754,-0.79179454,3.023697,-0.8210052,1.0602021,0.7082940340042114,0.12015938758850098,2.2463608,0.8854430913925171
5069,1.7087829,0.6733581,-1.6534894,-0.843113,0.878668,1.4974782,1.2051214,0.49515628814697266,0.03436855226755142,2.2601976,0.6770195364952087
5070,1.0565939,1.1762977,-1.9473616,-0.6046769,1.2561433,2.0568218,0.9868396,0.2820914387702942,0.06853646785020828,2.3617172,0.8178145289421082
5071,1.9364612,0.27845448,-0.073062286,1.1499258,0.33779907,-0.32326406,-1.0055462,0.1620163768529892,0.05,3.5245557,0.26451870799064636
5072,3.2962832,-0.86265963,1.3952538,1.4153829,-0.9495553,-1.6728733,-1.1830034,0.3286300301551819,0.05,2.4089644,0.4421588182449341
5073,3.1405609,-0.90172523,0.13590097,1.2741058,-0.886857,-0.47834444,-1.2381233,0.04731728136539459,0.06907409429550171,3.4741821,0.2517053484916687
5074,2.1560614,0.03892059,-2.7404294,-1.587255,0.18479371,2.6752083,2.2869346,0.049859147518873215,0.31748297810554504,3.686375,0.2532206177711487
5075,0.6361169,1.6747171,-1.7519156,-1.0405965,1.8183566,1.6939013,1.4360833,0.413798451423645,0.13872548937797546,2.640066,0.5694766044616699
5076,2.0995195,0.19185495,0.8193675,-0.66749066,0.09518496,-0.8695755,0.9383619,0.9148043990135193,0.05647097900509834,4.074096,0.28548577427864075
5077,1.9514599,0.23404835,3.5849187,-1.661764,0.2324898,-3.3719592,1.9208955,0.05252125486731529,0.42544230818748474,4.355232,0.3663918673992157
5078,3.0458524,-0.6110686,-1.4084272,-2.3662465,-0.55716884,1.7397414,2.3981402,0.0936141386628151,0.04285487160086632,2.6594727,0.068810373544693
5079,1.2693012,1.0373838,-1.2038276,0.28437147,0.9389885,0.85135144,0.013310168,0.7797963619232178,0.05468915030360222,3.2430062,0.5350886583328247
5080,1.6365058,0.38828394,0.73247707,1.0311351,0.51610005,-1.04067,-0.4077297,0.691956102848053,0.06925338506698608,4.074539,0.29988110065460205
5081,0.7358215,1.4995424,2.0353985,0.45316777,1.5263898,-2.3674788,-0.10052666,0.9279020428657532,0.0756981372833252,3.72852,0.42503622174263
5082,0.6345407,1.7322754,-0.26065186,-3.1619668,1.7329341,0.34552172,3.45146,0.04935455322265625,0.8806564211845398,6.5380263,0.4561873972415924
5083,1.0527701,1.0190333,-1.0226883,1.1736552,1.1779,0.7003144,-0.9071017,0.5121925473213196,0.03906672075390816,3.6788802,0.2882612347602844
5084,2.008592,0.12800826,-1.9139953,-0.6785116,0.19183986,1.9791965,0.7395064,0.6796472072601318,0.0477556511759758,3.838152,0.2999688982963562
5085,3.2319472,-0.7994926,-0.7963677,-0.14725626,-0.83602875,0.5900609,0.4428323,0.7560476064682007,0.10756430774927139,2.680812,0.8160393238067627
5086,1.750828,0.5329371,-0.50938255,2.228005,0.4933615,-0.058423284,-1.5985527,0.04990120232105255,0.01291560847312212,2.9649804,0.21092304587364197
5087,1.0081655,1.1876855,2.9766836,-1.8028343,1.3207197,-2.9171677,2.3201709,0.049361005425453186,0.3791607916355133,4.3540587,0.2695150077342987
5088,3.0400822,-0.8713919,0.10617216,1.4364032,-0.83642864,-0.45509115,-1.2859464,0.11513412743806839,0.13730917870998383,3.7693195,0.27540865540504456
5089,1.083231,1.260336,-0.23415245,-1.579663,1.1764163,0.16280761,1.9668559,0.09194411337375641,0.3624940514564514,4.4721227,0.33237236738204956
5090,0.3056064,1.935596,2.608444,3.4081008,1.8304636,-2.9378102,-3.307856,0.05,0.05,2.3237197,0.06246919929981232
5091,0.13023113,2.0503712,-1.9754064,-1.1397926,2.2054236,1.803402,1.5268532,0.3002089858055115,0.04228387773036957,3.5593176,0.2607595920562744
5092,2.6381283,-0.3434473,0.0893178,-0.8952254,-0.24165614,0.0050822953,1.2125053,0.7304612994194031,0.06370625644922256,2.9681044,0.41076943278312683
5093,1.4972576,0.538273,0.6051385,2.1844063,0.5375806,-0.82729125,-2.1813004,0.039930228143930435,0.31275948882102966,3.8619857,0.1652074009180069
5094,1.3752217,0.9967523,-0.7801738,0.30690965,1.0196415,0.4519568,0.114385344,0.8284659385681152,0.045027028769254684,2.7775817,0.5527582168579102
5095,2.4358764,-0.3392071,0.061869606,1.6075068,-0.28664345,-0.39952436,-1.3107802,0.1352745145559311,0.1825522482395172,4.0640426,0.3016727864742279
5096,0.083722204,2.0975764,0.18634494,1.718608,2.1658967,-0.58312654,-1.4071826,0.06038964167237282,0.14372292160987854,3.4385004,0.30371713638305664
5097,0.06022581,2.35346,-1.0350266,-0.95458716,2.317293,0.7970609,1.3554119,0.5621567964553833,0.05390641838312149,3.0172613,0.38813430070877075
5098,4.294463,-2.163545,2.253163,1.7694414,-2.099617,-2.6373875,-1.2188202,0.2965977191925049,0.11596489697694778,3.2369998,0.3750467300415039
5099,1.6712545,0.548922,-1.073581,-1.6777785,0.7237751,1.0708688,2.074052,0.047006428241729736,0.3154195547103882,3.7495778,0.29097262024879456
5100,2.6815913,-0.6437159,0.39011666,0.0198206,-0.26534635,-0.66408616,0.4005157,0.07214441150426865,0.05,2.3688428,0.9382663369178772
5101,0.62667143,1.5388304,-1.1819994,1.3367049,1.5561278,0.66658896,-0.87468386,0.39412882924079895,0.07119376212358475,3.951365,0.29348117113113403
5102,0.52236277,1.4902282,1.2470807,0.41872466,1.4671329,-1.6567407,-0.14100449,0.5915271043777466,0.09581489861011505,4.152992,0.3116716146469116
5103,1.5808905,0.7421793,0.28971836,1.1990072,0.54641026,-0.6695598,-0.8596177,0.05046211555600166,0.06282785534858704,3.0242524,0.5735067129135132
5104,0.98587763,1.2192447,-0.60141337,-0.92501146,1.3215184,0.46362954,1.4546977,0.6213526725769043,0.045410431921482086,3.647828,0.2632889449596405
5105,-0.38541418,2.4919553,2.283212,0.018968672,2.6030872,-2.6753864,0.41322005,0.74156653881073,0.04470497742295265,3.7244754,0.4413664937019348
5106,1.5187863,0.4453194,-2.2706337,1.4266562,0.6192852,1.664262,-1.3933812,0.050759389996528625,0.10124167054891586,3.5998037,0.19840042293071747
5107,0.3648624,2.0359163,-1.8680197,0.3830214,2.0173593,1.5678489,-0.06771305,0.802967369556427,0.10574518889188766,2.4422517,0.8471837043762207
5108,1.0694687,1.0806099,-0.7013359,0.46942627,1.2167847,0.52243334,-0.18538307,0.95,0.10567230731248856,3.4170215,0.4520725607872009
5109,0.8427193,1.3781998,-2.7131553,1.1994604,1.4050395,2.1660233,-0.7392066,0.47403061389923096,0.03983917832374573,3.4216714,0.3357115387916565
5110,1.6579944,0.7581123,1.8541465,-1.8538345,0.9102969,-1.850737,2.1889517,0.050674788653850555,0.07174030691385269,2.445309,0.2196178436279297
5111,1.0936034,0.9548639,2.4266126,0.0902192,1.1078109,-2.2827647,0.17696443,0.07881465554237366,0.041756123304367065,2.1640549,1.023612380027771
5112,0.9757555,1.2125111,0.6725064,1.108202,1.3566952,-1.2629929,-0.44162962,0.5914002656936646,0.05501090735197067,3.3752575,0.3357933461666107
5113,1.7692436,0.47007248,1.177648,1.7205856,0.56679225,-1.6208717,-1.3392107,0.2491855025291443,0.07768946141004562,3.217007,0.25587502121925354
5114,0.77764195,1.2355082,0.6808174,2.9911144,1.3560234,-1.1354166,-2.9703004,0.03316684067249298,0.247608482837677,2.9794421,0.10448823869228363
5115,3.9159422,-1.6924398,0.049262255,2.1066408,-1.7557814,-0.559167,-1.9425585,0.03748114034533501,0.17797882854938507,3.6925251,0.1565474271774292
5116,0.78828216,1.4098252,-0.06872816,0.19900721,1.5599768,-0.36237377,0.281988,0.889300525188446,0.044071264564991,3.518671,0.4353914260864258
5117,1.014349,1.1294329,2.1460965,1.6541713,1.160465,-2.6503723,-1.4740089,0.04175027087330818,0.1660410314798355,3.9073563,0.22292767465114594
5118,0.7538879,1.6764851,0.13071519,-0.7823655,1.7184538,-0.31920752,1.2140564,0.74111008644104,0.07239392399787903,3.3666081,0.37861040234565735
5119,0.59307885,1.5654044,-0.33509797,0.11392312,1.6550916,0.21884593,0.17918387,0.9073507785797119,0.04047231003642082,3.6915548,0.3914327919483185
5120,0.21366028,2.1841364,-0.5722746,0.037154038,2.0735765,0.4096184,0.356929,0.9033328294754028,0.08131935447454453,3.215584,0.49772021174430847
5121,4.1696763,-1.8805208,0.4363225,0.6708573,-1.8892864,-0.8662631,-0.24551894,0.8402409553527832,0.0375031903386116,3.911458,0.34526583552360535
5122,1.2780956,1.0886545,0.49176922,-0.1706186,1.0859115,-0.6800391,0.5877646,0.9354161620140076,0.09601382166147232,2.6801968,0.717860221862793
5123,2.096784,0.30999038,-1.5559493,1.6025509,-0.0034333584,1.3054029,-1.4319326,0.041602615267038345,0.05,2.642187,0.31106939911842346
5124,0.89309007,1.2722403,0.093743436,-0.67821187,1.3782954,-0.26710907,1.10861,0.8109176754951477,0.05914364382624626,4.095914,0.3004801571369171
5125,0.5906659,1.7064807,1.5423641,0.90074843,1.6826483,-1.9228625,-0.5625329,0.8308995366096497,0.08871524035930634,3.4912934,0.4246320128440857
5126,0.21014574,1.831746,-0.22882283,2.091251,2.033923,-0.28853965,-1.6660987,0.0566694512963295,0.31452465057373047,4.6231117,0.20449943840503693
5127,0.17560022,2.2739675,-0.2767183,-0.3180127,2.1737778,0.11925098,0.58180845,0.8263463973999023,0.1101517602801323,2.6896887,0.7534353137016296
5128,0.015090789,2.5494275,0.81849897,-2.6828961,2.507836,-0.7755905,2.7382395,0.034218911081552505,0.04276328906416893,2.9660385,0.08011626452207565
5129,-0.7530974,3.1941304,-2.3494298,0.15016992,2.988102,2.1437163,0.27638665,0.3188127279281616,0.04578171297907829,2.2140334,0.9748830199241638
5130,1.8836645,0.18990107,-2.674998,1.8597775,0.28484237,2.2133996,-1.5680783,0.061619438230991364,0.3564794063568115,4.573531,0.2871389091014862
5131,2.3479662,-0.1102098,-1.4550885,-0.35127681,-0.00047799767,1.2183447,0.6199115,0.8228849768638611,0.07323375344276428,3.6912744,0.4101684093475342
5132,0.19095768,1.9858057,0.5087934,-1.1758013,2.1022108,-0.3582944,1.4183685,0.33776479959487915,0.15487037599086761,3.621816,0.3059271275997162
5133,1.5085022,0.4144798,0.07833373,3.3697042,0.4181895,-0.52782565,-3.1974583,0.04569792374968529,0.7801746129989624,4.8639503,0.13354115188121796
5134,2.8187892,-0.79635775,1.5936677,2.5331888,-0.7484932,-2.0741735,-2.3539212,0.04256483539938927,0.44457894563674927,4.332612,0.14554139971733093
5135,3.3358326,-1.2913878,0.4940682,-1.4474499,-1.1818038,-0.48242113,1.6756123,0.05989663675427437,0.40676069259643555,4.981316,0.3485836684703827
5136,3.8365238,-1.6633042,-0.54320675,-0.22578426,-1.5109006,0.48852885,0.49118385,0.931735098361969,0.06417261064052582,3.2708204,0.5459518432617188
5137,1.0493531,1.2576421,0.93218565,-0.6893499,1.2775633,-1.1173594,1.1251321,0.8999566435813904,0.08219201862812042,3.9444103,0.32515063881874084
5138,4.562702,-2.070334,-1.4344448,-0.56151706,-2.0354881,1.306532,0.9443508,0.7082614898681641,0.1559489220380783,2.1040962,1.260401725769043
5139,2.6314716,-0.43224075,-0.4005189,1.637403,-0.46367577,0.09552895,-1.5738554,0.051353819668293,0.21368959546089172,3.7823393,0.23513123393058777
5140,0.87495273,1.5422324,0.5197457,-0.79775286,1.4310979,-0.72527546,1.0930872,0.777532160282135,0.04664269834756851,3.723959,0.2859330177307129
5141,2.9876826,-0.9590938,2.5623116,1.167337,-0.939903,-2.8213744,-0.88721025,0.5365265011787415,0.12753376364707947,4.1984577,0.29661351442337036
5142,2.2897592,0.0192421,0.642977,-2.2498846,0.102212064,-0.7163115,2.8421924,0.04977836459875107,0.5237307548522949,4.481979,0.2717645764350891
5143,0.06969861,2.0649023,0.7934537,-0.7730562,2.1199324,-1.0784267,1.150206,0.41224876046180725,0.14379866421222687,3.5832798,0.40392789244651794
5144,0.7363281,1.505854,0.5676426,-0.8238144,1.452841,-0.5826704,1.0134343,0.8183720707893372,0.09999464452266693,4.4440875,0.2534174621105194
5145,1.3032123,0.62032795,-0.0947695,3.4429202,0.69292134,-0.28525156,-3.3717237,0.040453046560287476,0.6615881323814392,3.6454535,0.10269243270158768
5146,1.1689565,0.9405463,1.5111468,0.0778434,1.1327494,-1.7351885,0.42163718,0.8856005668640137,0.057578761130571365,3.6468558,0.4060747027397156
5147,1.5106895,0.86143506,-2.6652088,-1.4806747,0.8855103,2.8791566,1.6661594,0.08103566616773605,0.21794936060905457,2.7212045,0.40733346343040466
5148,2.677942,-0.5020466,1.3345004,1.0460671,-0.41461155,-1.7649922,-0.67351276,0.6561568975448608,0.0699894055724144,4.036693,0.3321986496448517
5149,-0.41645214,2.7903204,-0.90577763,-0.8404143,2.7270827,0.727152,1.1803291,0.8285161256790161,0.0630197823047638,3.9365048,0.31021931767463684
5150,-1.1352323,3.4770763,-1.3220848,1.6718372,3.414266,0.9524069,-1.3261025,0.10921620577573776,0.060127440840005875,2.6903512,0.38138672709465027
5151,3.026622,-0.8641151,0.9252203,-0.17293061,-0.9053172,-0.88532,0.39835352,0.9058905243873596,0.06469555199146271,3.6986377,0.44521191716194153
5152,2.4530494,-0.26143706,0.36691186,-0.81478876,-0.101512514,-0.44677946,1.2045903,0.733964741230011,0.059170447289943695,3.6733236,0.3140081763267517
5153,1.791792,0.27611107,1.9360005,0.691688,0.35553044,-2.2664948,-0.33246842,0.7928562164306641,0.058306984603405,4.1283994,0.3304233253002167
5154,-0.37886128,2.8722591,0.73662376,-0.0842695,2.7075963,-1.034238,0.28912604,0.6806813478469849,0.04721180722117424,2.538823,0.6576802730560303
5155,2.1584375,-0.031407077,-1.2853694,2.0438733,-0.048087984,0.9580219,-1.737759,0.04891530051827431,0.2827276289463043,4.199083,0.24417456984519958
5156,3.099938,-0.73573554,0.9356763,-0.581527,-0.89986646,-0.8965116,0.6224868,0.7997761368751526,0.09589025378227234,3.836847,0.3563496470451355
5157,1.6897049,0.59617203,1.2427412,-0.20954491,0.7126455,-1.6018157,0.64786774,0.875447690486908,0.032426416873931885,3.3435318,0.41359809041023254
5158,0.3679689,1.7741094,-0.78357375,-0.027181266,1.8059697,0.66124743,0.45996216,0.9288067817687988,0.0505276583135128,4.1408353,0.35386964678764343
5159,2.3949928,-0.1613393,-2.758596,0.44285634,-0.25333774,2.2937307,-0.05378351,0.3575464189052582,0.025150572881102562,3.1635883,0.5328270792961121
5160,0.3492839,2.2017453,-1.0576935,-3.9219365,2.0861757,1.2958397,4.2200465,0.06438037008047104,0.1971590667963028,2.6721416,0.05
5161,-0.30103496,2.5498457,-3.4589748,1.5376617,2.572721,3.1874852,-1.2282503,0.31588980555534363,0.06490956246852875,2.9767237,0.3199992775917053
5162,2.025905,0.31124967,-3.5105171,-1.1054748,0.3933256,3.4850066,1.6979998,0.19403226673603058,0.06629198044538498,2.5658875,0.4381565749645233
5163,1.0339493,1.0148164,0.58078796,1.6935846,1.004774,-0.9562468,-1.4921689,0.08212141692638397,0.31603947281837463,4.704134,0.2202061265707016
5164,0.78094375,1.1805735,-1.1580644,1.0504446,1.3608983,0.73383576,-0.68109804,0.4888973832130432,0.1458631157875061,4.540222,0.2749720513820648
5165,2.2478392,0.021289336,-0.82808036,-0.56856525,0.22842449,0.6110115,1.0274289,0.5246462821960449,0.058033592998981476,2.184934,0.861174464225769
5166,2.7877576,-0.89263284,0.79545134,3.684611,-0.80210704,-1.2120726,-3.886372,0.041621267795562744,0.5818840861320496,2.6385071,0.11522320657968521
5167,1.5607127,0.6996522,0.48923987,-0.82576644,0.74665666,-0.630471,1.2751838,0.8465828895568848,0.05579066649079323,4.1038604,0.2433076649904251
5168,1.407707,0.9983556,0.21749769,-0.9701111,1.1500938,-0.28065127,1.3021169,0.5617015957832336,0.06744345277547836,2.6544878,0.5020656585693359
5169,2.4887385,-0.16089527,-0.48134002,-2.717928,-0.09438652,0.49879694,3.0654535,0.04706570878624916,0.8331543803215027,5.961921,0.4311921298503876
5170,2.6454482,-0.42969504,3.4378564,-0.5158982,-0.43975416,-3.753124,0.9735863,0.65196293592453,0.0733199268579483,3.6721156,0.35870712995529175
5171,-0.18417566,2.5229044,1.231692,0.6335478,2.421512,-1.4524882,-0.34397325,0.678698718547821,0.08766920119524002,2.502918,0.8374970555305481
5172,0.08999622,1.88577,-0.006315451,-0.57237756,2.1147294,0.009342562,0.77051747,0.4208749532699585,0.05122005566954613,3.5392852,0.4535304307937622
5173,2.1106358,0.10743939,-0.8848317,0.3114808,0.12861289,0.62948847,0.049362507,0.9311879277229309,0.10666890442371368,3.5677264,0.5103006362915039
5174,0.63110316,1.1678834,0.21469319,2.1627197,1.2944006,-0.6085893,-2.100928,0.06548401713371277,0.36415034532546997,3.9499304,0.16200140118598938
5175,1.1819206,1.0776976,-0.6791704,0.4948915,1.1868852,0.37128705,-0.3068731,0.7596642971038818,0.062235020101070404,2.890804,0.6018880009651184
5176,1.7248234,0.5314166,-0.8269716,-0.01156871,0.5407683,0.6958886,0.37866566,0.9310804009437561,0.11485107243061066,3.7703934,0.47305893898010254
5177,1.4911604,0.7406679,-1.6506689,0.6955334,0.65267074,1.4182887,-0.32056633,0.8900359869003296,0.06212815269827843,3.7622201,0.3510480225086212
5178,2.055879,0.45091358,1.7126831,-2.9253705,0.4419143,-1.8406476,3.2699766,0.04720710963010788,0.5020811557769775,3.6453626,0.1161915585398674
5179,2.1816063,0.19201764,-1.2809767,0.6341339,0.12940626,1.113851,-0.34393713,0.9352039694786072,0.106642946600914,2.7898796,0.6822449564933777
5180,0.30648336,1.8467656,1.9014164,0.5461665,1.8773639,-2.2635863,-0.09020618,0.8823053240776062,0.06735961884260178,4.526584,0.28969040513038635
5181,1.5902716,0.6285539,-0.77179635,1.1172528,0.4713357,0.37424707,-0.7685934,0.297660768032074,0.03185606002807617,3.3187032,0.44459056854248047
5182,-1.4168437,3.7006195,-0.2244269,-0.82320684,4.038413,0.092750005,1.1990271,0.0723201259970665,0.05,2.1502943,0.7505738139152527
5183,0.5329773,1.5634602,0.07049299,2.2209315,1.7054753,-0.57970375,-1.5565662,0.05889899283647537,0.21875624358654022,3.5843174,0.26422369480133057
5184,4.1998386,-1.9648317,1.2503828,1.7073566,-1.994141,-1.5969604,-1.591435,0.0564318522810936,0.13911111652851105,3.6895626,0.21870066225528717
5185,-0.8817132,2.8466387,-1.5556065,1.6830578,3.0409613,1.0934017,-1.2026302,0.05626358836889267,0.30689775943756104,4.878458,0.3234288692474365
5186,1.410444,0.8611356,0.4906134,0.9163885,1.0227846,-0.71972376,-0.65867764,0.8333142399787903,0.08781163394451141,2.621428,0.6007155179977417
5187,1.923732,0.39276418,1.38567,-0.12262457,0.58080846,-1.4238377,0.5085416,0.7780269980430603,0.04585970938205719,2.175643,0.7791561484336853
5188,0.5294502,1.2808254,-1.8704576,3.4980495,1.5891057,1.2605569,-3.1632078,0.048394281417131424,0.8264098167419434,5.0618544,0.1580183357000351
5189,2.3346937,-0.1639964,-0.9997727,1.6374928,-0.16090749,0.79071647,-1.3046361,0.12794426083564758,0.0910617783665657,2.828501,0.42510563135147095
5190,-0.91084284,3.1603868,-1.1391987,-1.0855899,3.3636453,0.9458709,1.3744463,0.18853306770324707,0.043987587094306946,2.8629823,0.4551903009414673
5191,-0.64766985,2.987503,0.31897223,0.96374375,2.9030569,-0.7250121,-0.51844364,0.4884100556373596,0.029442142695188522,2.8037946,0.5333805680274963
5192,0.23771268,1.904771,0.89188004,-0.07041486,1.9919341,-1.1402477,0.33290234,0.7929426431655884,0.0646103098988533,3.9125335,0.43856412172317505
5193,3.198553,-1.0627685,0.22635517,0.44662532,-0.94705355,-0.62289786,0.017223563,0.7312591075897217,0.061522990465164185,3.149984,0.5597633719444275
5194,1.6262653,0.64007443,-0.43658423,0.773528,0.73233193,0.1871021,-0.36904192,0.8951889276504517,0.05861175060272217,3.3242698,0.435070663690567
5195,2.984651,-0.82902664,0.7707663,1.3546392,-0.7901041,-1.1353408,-0.8598167,0.6608612537384033,0.05792395398020744,4.141559,0.24664682149887085
5196,2.3235998,-0.06477165,2.7706757,0.98199505,0.021723969,-2.9970756,-0.6740688,0.8958076238632202,0.10153910517692566,3.238121,0.46698126196861267
5197,1.2332329,0.9716459,-2.5374198,2.2263129,0.9349405,2.0378523,-2.075162,0.04113837331533432,0.26089560985565186,3.7004368,0.17292851209640503
5198,1.0149122,1.0351099,0.18364404,1.0795025,1.1804532,-0.3168405,-0.970426,0.33087268471717834,0.04813240468502045,3.8575828,0.26203155517578125
5199,2.619612,-0.1517503,-0.31753942,-2.5613825,0.00081923767,0.45285746,2.6141317,0.03790764883160591,0.012988181784749031,2.4300256,0.11429038643836975
5200,0.78555554,1.2899191,-2.157356,2.1957607,1.4091191,1.6714964,-2.098655,0.004720168188214302,0.2573127746582031,3.6122925,0.1484149694442749
5201,0.5347037,1.641367,-0.9263329,-0.24920036,1.811754,0.7316921,0.54551524,0.8689277172088623,0.05087227374315262,3.3271754,0.45940107107162476
5202,1.1902273,1.1342434,0.22740975,-0.58205533,0.9785273,-0.49454987,1.0980852,0.36057111620903015,0.0285114124417305,3.138968,0.4873061776161194
5203,3.1867423,-0.9253206,0.54987377,-0.14799239,-0.8743935,-0.6884335,0.33420947,0.9266916513442993,0.058504704385995865,3.5137146,0.3952412009239197
5204,1.0902485,1.2445749,0.13459784,-2.3306086,1.3558053,-0.12132673,2.881974,0.04875591769814491,0.4147268533706665,4.108702,0.23131738603115082
5205,1.5444444,0.8256776,-3.1922014,-1.2995378,0.9107008,2.9445827,1.8136923,0.2655767500400543,0.13649070262908936,2.9023757,0.36317306756973267
5206,0.46789888,1.4590921,-0.123119146,0.98747873,1.6591165,-0.029341111,-0.76205885,0.4063577651977539,0.08770431578159332,3.7138898,0.38350021839141846
5207,-0.6092617,2.597404,0.9066585,1.1382918,2.835549,-1.2822437,-0.68338865,0.5494723320007324,0.09050282090902328,4.2157984,0.370302677154541
5208,0.13665196,2.0701835,0.8995563,2.1670039,2.126059,-1.209837,-1.9365014,0.043198056519031525,0.05,2.718889,0.17219944298267365
5209,0.8101962,1.4358429,-1.8915291,1.6841135,1.3888417,1.6655271,-1.5828689,0.06493357568979263,0.0666792094707489,3.092786,0.23046113550662994
5210,1.5115501,0.9332322,-2.7004187,-0.5682878,0.81764454,2.378888,0.8304125,0.5284187197685242,0.04910564795136452,2.718357,0.6224442720413208
5211,1.4210398,0.7670583,1.3120507,1.6568284,0.80614364,-1.6003029,-1.5504676,0.04830767214298248,0.14288854598999023,3.627638,0.21175320446491241
5212,3.194812,-1.1934446,0.3508261,1.5278779,-1.0002048,-0.6951346,-1.2686182,0.12149044126272202,0.14579282701015472,4.091677,0.2746713161468506
5213,0.971537,0.9951409,1.6377692,0.1499411,1.2169951,-1.7645233,0.19552436,0.8812069296836853,0.0499277263879776,3.4055018,0.4708102345466614
5214,2.5117722,-0.102692775,0.014172751,0.9611201,-0.2232554,-0.32330894,-0.67935246,0.5560382604598999,0.07566866278648376,2.4522295,0.7142946720123291
5215,0.8332404,1.4542516,1.8147415,-0.086342655,1.4384999,-2.0592062,0.38653213,0.905717670917511,0.09273751825094223,3.4521234,0.5198833346366882
5216,-0.42517298,2.8651514,0.5789703,-1.7285237,2.8808463,-0.62183905,2.1669073,0.08249477297067642,0.20090685784816742,3.1132884,0.24161291122436523
5217,0.47913715,1.4343412,-0.6324611,-0.5533779,1.6762916,0.61353195,0.88446796,0.5007666945457458,0.02566523104906082,3.8248684,0.3781324028968811
5218,2.8803031,-0.6621053,-0.32775465,-1.4540501,-0.51464415,0.20899174,1.6881605,0.07994213700294495,0.20969857275485992,3.8533998,0.28738781809806824
