,posterior_g1,posterior_g2,posterior_g3,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
8553,2.1163752,-0.010987166,0.12597367,0.8473185896873474,0.06498446315526962,3.4182887,0.44684657
8554,2.2769587,0.014368729,-0.031076455,0.9293699860572815,0.05551441013813019,3.321399,0.41008022
8555,2.1203365,-0.0044335686,0.036588307,0.7418033480644226,0.04485679417848587,4.1481924,0.3408249
8556,2.1321962,-0.0075491574,0.03570601,0.7940514087677002,0.06355702131986618,3.9636338,0.3622646
8557,2.0080178,0.013060761,0.07908172,0.6731845140457153,0.09230785071849823,4.2534404,0.3478571
8558,2.1731193,-0.020238888,0.03563202,0.7616898417472839,0.04679201543331146,3.6793513,0.37144977
8559,2.2107728,0.0011584891,-0.053612,0.8064598441123962,0.03932485356926918,4.0535655,0.3295015
8560,2.2331872,-0.047468185,0.0009486044,0.903647243976593,0.05529551953077316,3.9189572,0.3272584
8561,2.1385956,-0.00010975077,-0.005518243,0.8505181074142456,0.05009692907333374,3.808051,0.34598905
8562,2.1215668,0.009342777,-0.015292069,0.7633053064346313,0.07793901115655899,4.107232,0.38117048
8563,1.9573989,0.032014433,0.06893411,0.6764343976974487,0.054094042629003525,4.542185,0.32347915
8564,2.0824094,0.00720196,0.06631164,0.8902943730354309,0.05417612940073013,3.9317136,0.34545133
8565,2.1852167,0.0062543415,0.16139716,0.5772569179534912,0.041365161538124084,2.4510593,0.67670184
8566,2.2932427,-0.010901143,0.07604169,0.7147095203399658,0.0416686050593853,2.6147015,0.58542454
8567,2.004552,0.019749073,0.07944548,0.743934154510498,0.031253915280103683,4.349346,0.28726655
8568,2.0315886,-0.0025614065,0.13777846,0.5800126791000366,0.03505072742700577,3.3995252,0.4410792
8569,2.0322084,-0.020840183,0.002256125,0.6949030160903931,0.09176554530858994,4.4406695,0.31621507
8570,2.1892402,0.080469586,0.03439614,0.804652214050293,0.04904593899846077,3.7405577,0.417585
8571,2.1116598,0.016017886,0.08327533,0.876941442489624,0.03267938271164894,4.4681683,0.21313135
8572,2.140333,0.0007539115,0.07352074,0.8473063111305237,0.07855308800935745,4.0776787,0.34825286
8573,1.907764,0.05056178,0.10457558,0.5738081932067871,0.08250755816698074,4.120437,0.37673995
8574,2.0713828,-0.017006041,0.0794769,0.8347030878067017,0.05016753450036049,4.215398,0.33703882
8575,2.1767304,-0.0062430706,0.055262014,0.6942636966705322,0.0406070314347744,3.2720752,0.47813419
8576,2.0335605,0.05218218,0.040768128,0.7350002527236938,0.06064469739794731,4.1314473,0.31400034
8577,2.2398546,0.026276048,0.04099255,0.7983938455581665,0.05286470428109169,3.297746,0.45599362
8578,2.07946,-0.02169176,0.11585673,0.7473329305648804,0.043413590639829636,3.7548819,0.38430348
8579,2.0242128,0.02133405,0.10916525,0.8326054215431213,0.05497423931956291,3.8492124,0.35864308
8580,2.454923,0.050154317,0.05564301,0.680955708026886,0.04557785391807556,2.0511315,0.8852369
8581,2.3530705,-0.03158249,0.060612276,0.6394801139831543,0.05155929550528526,2.3022761,0.7185733
8582,2.2896783,0.017429108,0.063836575,0.7268223166465759,0.05,2.8504615,0.52207994
8583,2.0952227,0.00020629575,0.028163131,0.8716186881065369,0.040070101618766785,4.662513,0.26104364
8584,2.2621136,-0.012066784,0.07971056,0.7578960061073303,0.07736895233392715,2.8219895,0.5975637
8585,2.0879548,0.047991674,0.061560698,0.7737798690795898,0.040216006338596344,3.5895832,0.35830075
8586,2.238602,0.0022966177,0.07397856,0.9273073077201843,0.06101112440228462,3.449047,0.42029154
8587,2.0640707,-0.04576055,0.007878899,0.6502662301063538,0.08017653226852417,4.3202744,0.30557355
8588,2.2004695,-0.014099479,0.044252455,0.8606668710708618,0.029425915330648422,3.4747584,0.37842396
8589,2.2025638,0.033221435,-0.028959326,0.9386580586433411,0.008278929628431797,3.8800526,0.27744955
8590,2.0932271,0.04135829,-0.01866946,0.8619378805160522,0.05398479104042053,3.9946334,0.32922924
8591,2.2585685,-0.028028993,-0.002962351,0.8743820786476135,0.06183836609125137,3.8341987,0.38015574
8592,2.338917,0.017380109,0.08180921,0.7707484364509583,0.044873517006635666,2.1894453,0.7834468
8593,2.1496615,0.04239955,0.004781871,0.8572609424591064,0.040275536477565765,4.350607,0.24740751
8594,2.3266337,-0.03748707,0.07526696,0.7891150116920471,0.0569162480533123,2.5577657,0.62926024
8595,2.196832,0.0558491,0.08775077,0.7781904935836792,0.08172555267810822,3.0570166,0.54894704
8596,2.2297606,0.04998322,-0.022786327,0.8386401534080505,0.03392784297466278,3.4043148,0.4094366
8597,1.9299086,0.013205886,0.031159284,0.5945349335670471,0.08670606464147568,4.344548,0.29804605
8598,2.142931,-0.0027869618,0.10168882,0.8268656730651855,0.04539087414741516,3.432577,0.3926992
8599,2.1250658,0.000574712,0.12916557,0.5936252474784851,0.0517398864030838,3.2515366,0.5189799
8600,2.116523,0.029616954,0.051516052,0.897049069404602,0.07268945127725601,3.8982477,0.3459472
8601,2.0664234,0.021957055,0.025051074,0.7895051836967468,0.04633960500359535,4.194236,0.28336117
8602,2.2275925,0.027692663,0.0024788675,0.8958393335342407,0.03780456259846687,3.6043978,0.33520168
8603,1.9226176,0.04647853,0.040666442,0.654802143573761,0.12536728382110596,4.918004,0.31694645
8604,2.2397478,0.019838301,0.0612539,0.8606244921684265,0.07990530133247375,3.2709596,0.42851892
8605,2.1108441,-0.030486109,0.07292899,0.8505454063415527,0.04737770929932594,3.907443,0.32768565
8606,1.9939163,0.0006022075,0.067670986,0.7446105480194092,0.07464016228914261,4.0247245,0.3576069
8607,1.9748254,0.009624635,0.004613821,0.6599059104919434,0.06154569610953331,4.230466,0.34089893
8608,2.1839929,0.016269848,0.024802182,0.7820539474487305,0.05230005457997322,3.4925644,0.4037128
8609,2.0615234,0.026252123,0.077834055,0.8840276598930359,0.04543803259730339,3.7193866,0.37162355
8610,2.1256282,0.018046984,0.08623858,0.6825566291809082,0.0505480021238327,3.3834188,0.46130538
8611,2.0449092,0.039860275,0.0917995,0.7749437689781189,0.05064010992646217,3.7386105,0.337991
8612,2.1443763,0.03992656,-0.011956295,0.800343930721283,0.05592198297381401,4.249065,0.30479473
8613,2.0004163,0.0083683785,0.03821908,0.6839590072631836,0.06921663135290146,3.8871698,0.36971682
8614,2.2541332,0.0010322104,0.04660478,0.7617867588996887,0.07319562137126923,2.7051342,0.64963865
8615,2.111029,0.036179803,-0.0006375734,0.7758013010025024,0.06246311962604523,4.1685658,0.30627808
8616,2.1684904,0.023318153,0.018898169,0.8570655584335327,0.04720368981361389,3.833512,0.3080353
8617,2.147427,0.010810779,0.093897685,0.7504450678825378,0.04941917210817337,3.377056,0.44215146
8618,2.191031,-0.012155144,0.07300142,0.8538347482681274,0.06369797885417938,2.9532166,0.5217741
8619,2.3086905,0.04007284,-0.008752797,0.7418914437294006,0.04071443900465965,3.4118085,0.40965426
8620,2.0799353,-0.063369334,0.07346046,0.7111154794692993,0.07680734246969223,3.576893,0.4584496
8621,2.160209,-0.012387673,0.021615101,0.8483260273933411,0.05319460853934288,3.9152832,0.34449956
8622,2.0488594,0.027236357,0.05858347,0.7584470510482788,0.09504453837871552,4.1290283,0.35663068
8623,2.2255087,-0.04331635,0.123608865,0.7701233625411987,0.05451057106256485,2.7158942,0.5908998
8624,1.9236299,0.07152067,-0.015911162,0.6151270270347595,0.08842519670724869,4.43217,0.30989566
8625,2.2796216,-0.034419447,0.01566603,0.8138086795806885,0.06666846573352814,3.8784544,0.40500405
8626,2.1650314,-0.018068388,0.13937598,0.6966508626937866,0.038241393864154816,3.259652,0.49673098
8627,2.0609505,0.08079773,0.08349683,0.7456806302070618,0.039470069110393524,3.8490615,0.35565782
8628,1.9697218,0.007201406,0.0300436,0.6217806935310364,0.07936205714941025,4.431569,0.31571454
8629,2.0851564,0.034642994,0.12584189,0.6953783631324768,0.0339190810918808,3.5063808,0.4242612
8630,2.0550084,-0.0021392729,0.08713967,0.6936818361282349,0.06855690479278564,4.03551,0.41219145
8631,2.3666866,-0.06342336,0.029334182,0.9251734018325806,0.05,3.2427328,0.36469358
8632,2.3124824,0.026032701,0.027653717,0.8499987721443176,0.08059779554605484,3.0890062,0.49588916
8633,2.1196554,0.019462781,-0.00053670985,0.8906468152999878,0.05425785854458809,4.227606,0.30776942
8634,2.2599087,0.013158012,0.015298583,0.9419539570808411,0.05588000267744064,3.4431512,0.38874978
8635,1.9773408,0.057435792,0.026983919,0.6473208665847778,0.09965380281209946,4.228534,0.37335265
8636,1.9180045,0.027283734,0.040556803,0.6357386112213135,0.07229238748550415,4.7711906,0.25949472
8637,2.0284653,0.0057845144,0.08611467,0.7006568312644958,0.05797315016388893,3.6301067,0.3901174
8638,2.166391,-0.008866537,0.014019136,0.8456332087516785,0.09036394953727722,3.7204006,0.4421138
8639,2.2361305,0.04198813,0.011806666,0.8292532563209534,0.051336631178855896,3.7335007,0.3564068
8640,2.0246658,-0.020301025,0.079228975,0.7038851380348206,0.04810751602053642,4.067338,0.34265143
8641,2.0433187,0.030869175,0.012838353,0.7366698980331421,0.07310479879379272,4.0157394,0.33716998
8642,2.1487846,-0.032943122,-0.0182874,0.7736249566078186,0.04699922353029251,3.7887595,0.34508905
8643,2.329869,0.0032098216,0.019961381,0.8068368434906006,0.09315094351768494,2.9599774,0.590544
8644,2.4151056,-0.06183807,0.025524598,0.8890118598937988,0.048319995403289795,2.695218,0.56635463
8645,2.0714338,-0.012759036,0.08979002,0.8539983630180359,0.04184854030609131,4.030689,0.31740516
8646,2.0201457,-0.020770151,-0.038696922,0.658959150314331,0.05633402615785599,4.5892463,0.2652421
8647,2.0309741,-0.0012416893,0.05547422,0.7658247947692871,0.054668232798576355,4.367992,0.30820537
8648,2.0614042,0.032844502,0.105361775,0.6092562079429626,0.041905634105205536,3.6588984,0.42705032
8649,2.1015651,-0.015204874,0.041439958,0.7736431956291199,0.04314318299293518,3.9192472,0.3166609
8650,2.199288,0.04763387,0.0030683444,0.8162841200828552,0.04651998355984688,3.9801474,0.33744362
8651,2.21109,0.033632707,0.010537861,0.7979245185852051,0.057753171771764755,3.463496,0.44008943
8652,1.9815958,-0.06694519,0.0947334,0.6534566879272461,0.054617345333099365,4.338884,0.28682753
8653,2.338774,-0.046535917,0.055629168,0.8048180341720581,0.03287878260016441,2.778939,0.5114655
8654,2.1888926,-0.01075788,0.060265172,0.7817611694335938,0.07750263065099716,3.3700526,0.45916787
8655,1.957946,-0.023540003,-0.011934658,0.5439512133598328,0.06804317981004715,4.281079,0.31196874
8656,2.2543108,-0.012013744,0.05657192,0.8238157629966736,0.07608888298273087,2.8816257,0.5363469
8657,1.973188,0.06719411,0.047755394,0.7530693411827087,0.1153486892580986,4.4075193,0.30744645
8658,2.219431,0.054655623,0.054279115,0.8438230752944946,0.07109717279672623,3.4371414,0.47944394
8659,2.2009304,0.0031817895,0.050725065,0.923194944858551,0.0418105348944664,3.9794848,0.31604597
8660,2.1083868,0.00650222,0.07343934,0.8505434393882751,0.03563428297638893,3.64531,0.36587417
8661,1.9070152,0.006419875,0.09245711,0.5344972014427185,0.07816799730062485,4.353632,0.32834163
8662,1.9502841,0.054089613,0.027281452,0.5672376155853271,0.09772048890590668,4.095941,0.4154898
8663,2.0667653,-0.0019687503,0.029059416,0.7187401652336121,0.07030849158763885,3.65997,0.3865214
8664,2.0105524,-0.023710562,0.068305604,0.701440691947937,0.05996446684002876,4.439948,0.2954038
8665,2.0723057,0.03467716,0.0628427,0.836958646774292,0.05988668277859688,3.8595707,0.37239528
8666,1.9659475,-0.034405835,0.028687522,0.6067355275154114,0.14586247503757477,4.646928,0.36390826
8667,2.2309322,-0.03218661,0.060369644,0.8191496729850769,0.04450953006744385,3.3175411,0.4311915
8668,2.1001046,0.008068339,0.03352217,0.8639492988586426,0.061105143278837204,4.3449,0.30717835
8669,1.8559995,0.0042314683,0.033878624,0.5222229361534119,0.13713252544403076,4.7237916,0.29727
8670,2.1363153,0.006173,0.033740073,0.711998701095581,0.05430692434310913,3.6456742,0.39864197
8671,2.189241,-0.00065816136,0.08311841,0.832723081111908,0.06614933907985687,3.1395059,0.46289122
8672,2.1536455,0.019376585,-0.015077934,0.8686496615409851,0.06926140189170837,3.8139336,0.37581202
8673,2.146242,-0.025435483,0.049359016,0.7835354208946228,0.04994757100939751,3.5404482,0.39256045
8674,2.213854,0.013553761,0.029839627,0.9038593173027039,0.05611905828118324,3.5208738,0.41169754
8675,2.0296478,0.056203198,0.056955718,0.8526564240455627,0.05025684833526611,4.1448283,0.28705302
8676,2.1322174,-0.02427022,0.002675121,0.9207901358604431,0.03777797147631645,4.0605645,0.3045805
8677,2.0894563,-0.0119555015,0.011648928,0.7821612358093262,0.05091652646660805,5.752121,0.2480024
8678,2.0579374,-0.028159063,0.07000265,0.7868201732635498,0.053018718957901,3.76333,0.41626954
8679,2.1325638,-0.0071264473,0.006140756,0.8263288140296936,0.07222748547792435,4.0537696,0.35534245
8680,2.1084366,0.010819571,0.001135596,0.8114093542098999,0.034745775163173676,4.4262166,0.2540267
8681,2.091624,-0.07978348,0.073767796,0.7717316150665283,0.023484500125050545,3.5077918,0.36808375
8682,2.1275368,0.009647864,0.013628245,0.8788852095603943,0.0718936026096344,3.7886298,0.3750408
8683,2.3843799,-0.06406998,0.07172316,0.7051538825035095,0.06854081153869629,2.3610024,0.75993556
8684,2.0518737,-0.0041124094,0.13018495,0.7568144202232361,0.04970037192106247,3.3055997,0.45188218
8685,2.1011057,-0.05276394,0.08127891,0.8039229512214661,0.04419872164726257,4.0111265,0.32655698
8686,2.1021519,0.025647443,0.09662024,0.7526149153709412,0.048694878816604614,3.8452713,0.37313294
8687,2.202012,0.024277683,0.019394869,0.8230776190757751,0.06701711565256119,3.9071624,0.36923078
8688,2.2877643,0.0072130295,0.044218972,0.8991283178329468,0.05414789170026779,3.2279112,0.4775515
8689,2.243839,-0.0012903556,0.081205,0.8919771909713745,0.057293616235256195,3.1151867,0.47447369
8690,1.9591846,0.012241133,-0.0032849188,0.6603671312332153,0.08147578686475754,4.7081437,0.24548529
8691,2.1747386,0.014749645,0.019536974,0.8864487409591675,0.0496932752430439,3.661219,0.3651493
8692,2.02006,0.037725974,0.014923276,0.7140783071517944,0.09614801406860352,4.269649,0.38349757
8693,2.1101067,0.0036427493,-0.011465687,0.7702385187149048,0.06343802809715271,3.686299,0.35776114
8694,2.0692194,-0.014680056,0.1005613,0.9396282434463501,0.05533697083592415,4.2602053,0.2840579
8695,2.0869963,0.06798217,0.025928173,0.8536096215248108,0.050498105585575104,4.189345,0.31017274
8696,2.0449317,-0.03442515,0.02762394,0.579417884349823,0.1007123813033104,3.8955977,0.44158313
8697,1.93569,-0.0039611175,0.118935585,0.6101493835449219,0.03154374286532402,4.296389,0.28325734
8698,1.9664413,0.030235654,0.029712038,0.5937537550926208,0.10869493335485458,4.2433715,0.3541173
8699,2.0258586,-0.015016871,0.09390005,0.6806378364562988,0.05546211451292038,3.8852262,0.38157916
8700,2.0825527,-0.0039748596,0.029658278,0.7269763350486755,0.056835372000932693,3.9924002,0.36603716
8701,1.8848141,0.0140662035,0.13431564,0.5306202173233032,0.06204739212989807,4.476013,0.29900816
8702,1.9810972,0.026554445,0.057308905,0.6828694939613342,0.10065633058547974,4.2133846,0.3764378
8703,2.0709777,0.004884212,0.08856396,0.7498936057090759,0.07458765059709549,3.4951646,0.47532654
8704,2.1726942,-0.029104318,0.016939279,0.6707921624183655,0.05696405842900276,3.4411874,0.46534312
8705,2.221443,-0.02268247,0.090721846,0.7690841555595398,0.04189318045973778,3.261652,0.4389991
8706,2.2093072,-0.0005982801,-0.0035996262,0.8925129771232605,0.06292584538459778,3.9647632,0.33251858
8707,2.2682703,-0.024941897,0.00032251273,0.8998426795005798,0.05509613826870918,3.234643,0.45552444
8708,2.0334408,0.027995074,0.052716553,0.8317675590515137,0.06334514170885086,3.9952598,0.35509467
8709,1.9803511,0.023392549,0.112140805,0.6406159996986389,0.07963208854198456,4.00148,0.40993276
8710,2.245143,-0.014110982,0.09190557,0.5997359156608582,0.06712192296981812,2.4701319,0.6962997
8711,2.3554182,-0.02763397,0.038519796,0.7235097289085388,0.02386290766298771,2.4697356,0.60674506
8712,2.109253,0.016311537,0.046440568,0.8394272923469543,0.04715871438384056,3.8617773,0.33305234
8713,2.1944618,-0.015751807,0.034958184,0.7565910220146179,0.07071471959352493,3.6724732,0.409147
8714,2.1770306,-0.00034844858,0.050962254,0.8793399930000305,0.039823394268751144,3.721188,0.3097554
8715,2.2009346,0.0139511945,0.04581139,0.9007940888404846,0.0713726282119751,3.3738654,0.4442305
8716,2.166351,0.021742284,0.034343287,0.8550658822059631,0.04354362189769745,4.0799823,0.31440622
8717,1.9483521,0.009320648,0.040370785,0.7030947208404541,0.06305424869060516,4.743545,0.27662432
8718,2.3011727,0.00248232,0.05808143,0.9015293717384338,0.06426070630550385,2.9273245,0.4872877
8719,2.26641,-0.037575092,0.05237055,0.7495326399803162,0.0783894881606102,2.5608468,0.6796295
8720,2.080979,0.013770811,0.01772526,0.7579335570335388,0.08530580252408981,3.6368146,0.3880299
8721,2.2709856,-0.0067026266,-0.0033213221,0.8208386301994324,0.09103439003229141,3.3545277,0.47391135
8722,2.192767,-0.017927766,0.053122196,0.7587122917175293,0.03330783173441887,3.3382535,0.38521186
8723,2.226005,0.023476785,-0.010921518,0.8684793710708618,0.046070098876953125,3.34365,0.38914827
8724,1.8587906,0.029870288,0.08286156,0.5569150447845459,0.0743970200419426,4.5287375,0.25900444
8725,1.9621973,0.044768672,0.114914,0.6487745046615601,0.050487346947193146,3.5285604,0.43258092
8726,1.9445685,-0.014194043,0.057516303,0.5990074276924133,0.10937131196260452,4.2394376,0.35725626
8727,1.7367947,-0.032931343,0.09087488,0.5510443449020386,0.1681816130876541,4.4569783,0.26987654
8728,2.0388775,-0.044925988,0.07413796,0.7061493992805481,0.07629282772541046,4.1473913,0.38104606
8729,2.189745,-0.04027385,0.017886668,0.9015852808952332,0.0579548254609108,3.9775875,0.31786156
8730,2.131786,0.018055087,0.05801792,0.933428943157196,0.07153578847646713,3.645442,0.3795217
8731,2.1273096,-0.042949896,0.07584633,0.7831929326057434,0.029008744284510612,3.548643,0.38743573
8732,1.9422357,0.016065387,0.067846745,0.600392758846283,0.08807006478309631,4.4835587,0.32425284
8733,1.9607697,0.0050963084,0.01102576,0.6563596129417419,0.10948166251182556,4.374367,0.3151023
8734,2.1045413,0.0077189775,0.046862416,0.7306981682777405,0.02847430855035782,4.04419,0.30997664
8735,2.1368368,-0.037145294,0.018907616,0.7343880534172058,0.07605139166116714,3.7179868,0.39225405
8736,2.2157388,0.028967556,0.061431516,0.8222644925117493,0.044211987406015396,2.8192363,0.51817775
8737,2.0642345,0.0038237907,0.07058821,0.8656517863273621,0.04465252533555031,4.0879607,0.30898857
8738,1.9826262,0.0036594626,0.11451777,0.7636316418647766,0.03452767804265022,4.2598567,0.32002473
8739,2.1732283,0.010874886,0.06445388,0.8771380186080933,0.050838008522987366,3.5907335,0.36521563
8740,2.3024127,-0.0056907814,0.050254893,0.7971908450126648,0.1046009361743927,2.9472535,0.5942905
8741,2.0520043,0.025078002,0.021227894,0.7446832656860352,0.04441748186945915,4.3111925,0.281036
8742,1.8529712,-0.0231103,0.052052703,0.47395968437194824,0.060242023319005966,5.1283026,0.21041572
8743,1.9806727,0.060239762,0.066339724,0.8145092129707336,0.08428523689508438,4.1380877,0.32471886
8744,1.968595,0.018098742,0.084421895,0.7218129634857178,0.07862336188554764,4.269408,0.33421618
8745,2.2443824,0.080577716,-0.011119157,0.860166072845459,0.05213819444179535,3.3026109,0.41819075
8746,2.2744377,-0.010308756,-0.0057753823,0.9014897346496582,0.051147881895303726,3.4594626,0.3695125
8747,2.3251472,0.034553688,-0.008356937,0.8964292407035828,0.10515151917934418,2.678003,0.6756063
8748,2.0515795,0.018048579,0.043946534,0.8030194044113159,0.057667575776576996,4.429589,0.2957471
8749,1.9492497,0.04245547,0.022300243,0.6419015526771545,0.06510317325592041,5.0058627,0.24532543
8750,2.253313,-0.00032340997,0.022688199,0.8936519622802734,0.09525516629219055,3.2882183,0.5138304
8751,2.176209,-0.041942984,0.1060098,0.8170896172523499,0.04536138102412224,3.4607122,0.44095236
8752,2.0945046,-0.014823293,0.07545642,0.7275745868682861,0.05703374743461609,3.6675363,0.4120494
8753,2.0464823,0.0383629,0.024506047,0.8197506070137024,0.060851484537124634,4.1954384,0.3238528
8754,1.9839188,-0.0009800015,0.093024515,0.6226876378059387,0.06067700311541557,4.431413,0.31953913
8755,2.4010146,-0.014617499,0.020597136,0.8749639391899109,0.04450099542737007,2.492858,0.599118
8756,2.1463516,0.026423698,-0.015206104,0.919858992099762,0.050514791160821915,3.9957826,0.30170104
8757,1.9729761,0.00559375,0.070158474,0.6973863840103149,0.07421828806400299,4.357779,0.2922702
8758,2.1977777,0.025579546,0.027244288,0.9066041111946106,0.033874016255140305,3.842462,0.30847418
8759,1.8921533,0.013263429,0.09655014,0.5821742415428162,0.05167592689394951,4.3392262,0.29060057
8760,2.2385225,0.04032639,0.052564394,0.7383971810340881,0.08158417791128159,3.0648918,0.55705786
8761,2.2523098,0.037366737,-0.043772124,0.8166480660438538,0.03636946156620979,3.8695881,0.33751038
8762,2.090977,0.006375972,0.021077413,0.7676383256912231,0.07042151689529419,3.7523623,0.3693884
8763,1.9581966,-0.012429392,0.032939263,0.6060144305229187,0.05789180099964142,4.5655355,0.27189928
8764,2.1666193,0.022797197,0.039955385,0.8856706619262695,0.07064022123813629,4.305788,0.30344838
8765,2.142843,0.015219119,0.057920165,0.836468517780304,0.038101498037576675,3.5070927,0.4018313
8766,1.9461021,0.023779077,0.08180449,0.6713787913322449,0.0628841370344162,4.2130604,0.3334289
8767,2.0211709,0.053014964,0.03680126,0.8003060817718506,0.07887022197246552,4.4122605,0.31112134
8768,2.0475311,-0.033696007,0.02919692,0.7282516956329346,0.07864515483379364,3.6439803,0.42482218
8769,2.052955,0.033765018,0.10526264,0.6344366669654846,0.05589401721954346,3.1738741,0.4911199
8770,2.082923,0.0056000142,0.023413325,0.8648161888122559,0.054323527961969376,4.355115,0.30395696
8771,2.1770759,-0.032219864,0.08113294,0.767616331577301,0.05671175569295883,3.6339676,0.4342979
8772,2.1270225,-0.07330057,0.0136720175,0.7270650267601013,0.07331669330596924,3.7244954,0.3844949
8773,2.214266,0.048297074,0.003475953,0.8051355481147766,0.03463687375187874,3.368626,0.4411355
8774,1.8363643,0.022942094,0.039551597,0.5348314642906189,0.04970953240990639,4.8881583,0.1936598
8775,2.3883505,0.007947592,0.051513795,0.7769179940223694,0.10258801281452179,2.052403,1.0124451
8776,2.0522163,0.020530146,0.046986654,0.8350170850753784,0.06970484554767609,4.2183785,0.32218802
8777,2.0570948,0.03270368,0.062953755,0.852056086063385,0.053550876677036285,4.2355022,0.2845036
8778,2.1167722,0.046362914,0.10553501,0.8206193447113037,0.024196112528443336,3.2829673,0.41615176
8779,2.1705463,-0.05342003,0.078669876,0.7572188377380371,0.05,3.620969,0.34392622
8780,2.0322204,-0.05480451,0.090372875,0.6389208436012268,0.06129603832960129,3.751106,0.4174149
8781,2.2524214,-0.0084045185,0.032679,0.8424004316329956,0.05061030387878418,3.2971108,0.46719864
8782,1.8926933,-0.0038027037,0.017991066,0.4564459025859833,0.07825570553541183,4.4804873,0.31458935
8783,2.107712,0.04579023,0.08195978,0.7806804776191711,0.05,3.9329326,0.31985712
8784,2.0269656,-0.003432461,0.07238637,0.8108413219451904,0.06307658553123474,4.036298,0.37360534
8785,2.0786633,0.05971239,0.033036064,0.8028447031974792,0.050470128655433655,4.257194,0.3090052
8786,2.208863,0.017817283,0.052973107,0.7986560463905334,0.05630829557776451,3.6269019,0.39947996
8787,2.2657382,-0.016740387,0.061245233,0.619283139705658,0.06472626328468323,2.5272512,0.6886775
8788,2.1465504,0.010329767,0.13434778,0.7498614192008972,0.05021773278713226,2.846708,0.54173476
8789,2.276757,0.010005333,0.028967122,0.7166311740875244,0.06342779844999313,2.9782503,0.54723316
8790,2.0751147,-0.02260194,0.07937784,0.8166964650154114,0.03231070935726166,3.6295612,0.3864701
8791,1.9752451,-0.008488758,0.07562737,0.6974381804466248,0.08045502752065659,3.9092846,0.37001866
8792,2.146035,-0.015224908,0.105343856,0.8163051009178162,0.06591200828552246,3.5040376,0.46117562
8793,2.259767,-0.041732695,0.027864493,0.9328907132148743,0.07125773280858994,3.3867826,0.44723922
8794,2.1359804,-0.05998819,0.058731563,0.746885359287262,0.05152413621544838,3.6066365,0.38023537
8795,2.010608,0.026153049,0.04149676,0.8197985291481018,0.03407503664493561,4.9169455,0.24633503
8796,2.1726787,0.039454773,0.012064023,0.7927745580673218,0.03699779510498047,3.8510861,0.33136374
8797,2.38945,-0.07423354,0.08242788,0.6524478793144226,0.009879881516098976,2.1672215,0.7063252
8798,2.1973882,0.0144470455,0.043983478,0.9072599411010742,0.031448837369680405,4.0553694,0.31678694
8799,2.1515996,0.026351996,0.095206335,0.7641079425811768,0.058013156056404114,3.0497792,0.53476316
8800,2.1617396,0.0166624,0.07531309,0.9041303992271423,0.04406173899769783,4.208034,0.32915464
8801,2.0459816,0.012881008,0.079453185,0.8714548349380493,0.033916350454092026,4.1690207,0.2844599
8802,2.1379883,0.061211172,-0.04636875,0.751122772693634,0.056181784719228745,3.8459191,0.34062487
8803,2.14212,-0.05679472,0.033160985,0.7113600373268127,0.05131625756621361,3.8855338,0.37303683
8804,1.9438108,0.073870786,0.12752847,0.7259384989738464,0.04146236926317215,4.106389,0.34254876
8805,2.0356696,-0.013369023,0.101755805,0.6507077813148499,0.05945557728409767,4.1063333,0.37281442
8806,2.183869,0.031656526,0.014074509,0.8574753999710083,0.05172213166952133,3.8788042,0.3360192
8807,2.0566158,-0.022065409,0.014721434,0.6824029684066772,0.0596226342022419,3.761931,0.43528527
8808,2.100135,0.02540859,0.09784801,0.8805522918701172,0.06198747828602791,4.073686,0.30432484
8809,1.9702811,0.051387798,0.046324868,0.6574811339378357,0.102414570748806,4.3007293,0.31501737
8810,1.9060525,-0.004426089,0.020252433,0.5450112223625183,0.08748151361942291,4.9817576,0.21963511
8811,2.3556888,0.052358374,0.059730664,0.9002264142036438,0.054807934910058975,2.4642434,0.6351482
8812,2.128981,-0.03480065,0.09363077,0.8621637225151062,0.06373991072177887,4.1808486,0.3155025
8813,1.9653047,0.029292213,0.0125354985,0.7248031497001648,0.05291321873664856,4.586012,0.2755705
8814,2.2169368,0.008819274,0.11129321,0.9485437870025635,0.045718755573034286,3.2709286,0.39810428
8815,2.2644644,-0.003450841,0.0281644,0.9428268671035767,0.06014338880777359,3.7532952,0.3367622
8816,1.8085753,-0.015339995,0.07252722,0.5227012038230896,0.07052107155323029,4.818382,0.21577974
8817,2.2376919,-0.003612553,0.053315833,0.903903067111969,0.04751027375459671,3.5805476,0.38245797
8818,1.9319185,0.051952712,0.080367304,0.6898946166038513,0.10451768338680267,4.424244,0.35641447
8819,2.2144897,0.04784586,0.002054579,0.7515933513641357,0.05983000621199608,3.6263087,0.4106786
8820,2.0913491,-0.024666931,0.012790282,0.7594357132911682,0.05591524392366409,3.5575094,0.41807136
8821,1.9970262,0.07677327,0.039243024,0.7798303365707397,0.0614476352930069,4.6419425,0.2848975
8822,2.0625784,0.023440883,0.06796914,0.7533792853355408,0.06252890825271606,4.0936837,0.3523429
8823,2.149673,0.0031516827,0.07668556,0.904732882976532,0.028779901564121246,3.6347358,0.3561062
8824,2.185897,0.023345387,0.07711572,0.6890885829925537,0.0630972683429718,3.1338499,0.53989136
8825,1.9908645,0.020540526,0.023984151,0.6352515816688538,0.07131747901439667,4.4293094,0.33342004
