,posterior_g1,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
8023,1.8886008,0.39792788,0.05136619508266449,5.429822,0.3470260798931122
8024,1.9364405,0.4615144,0.03666688874363899,4.1460037,0.4870636463165283
8025,1.82397,0.19708669,0.037140101194381714,5.8051167,0.39749985933303833
8026,1.9391099,0.43067878,0.06153138354420662,3.8880496,0.4977952241897583
8027,1.7901334,0.14393662,0.0454883836209774,6.0378985,0.4087061583995819
8028,1.6973473,0.07757521,0.05,7.086593,0.388216108083725
8029,1.6513342,0.077392936,0.05,6.9676604,0.4823841452598572
8030,2.0903106,0.935333,0.04645436629652977,4.354319,0.3568575978279114
8031,1.7396774,0.12784964,0.05,6.2768197,0.3170507848262787
8032,1.8632187,0.3618373,0.05,5.927995,0.3108905851840973
8033,1.9377489,0.5046813,0.055867135524749756,4.252224,0.4476292133331299
8034,1.8121978,0.22597024,0.02954903431236744,5.749095,0.3702605962753296
8035,2.001595,0.70305294,0.08701138198375702,4.2535663,0.4087129235267639
8036,1.88947,0.42291737,0.05,5.081658,0.29108232259750366
8037,2.101927,0.95071256,0.05,4.3389997,0.2684394419193268
8038,1.9899635,0.5955609,0.1366610825061798,3.8096714,0.6212252378463745
8039,1.9658719,0.5587827,0.06725452840328217,4.312402,0.47769662737846375
8040,1.904767,0.44476497,0.05,4.7994595,0.36239516735076904
8041,2.0074236,0.65843034,0.10471713542938232,3.6400611,0.48085105419158936
8042,1.8689274,0.31507087,0.04048309475183487,5.554707,0.3506582975387573
8043,2.1032434,0.9284916,0.01999213732779026,4.019369,0.3613349497318268
8044,1.7640558,0.14215235,0.05,6.296881,0.3972237706184387
8045,1.707695,0.079267524,0.05,7.076015,0.4037370979785919
8046,2.060397,0.7979369,0.038490213453769684,3.6945133,0.38890352845191956
8047,1.8450098,0.25848994,0.05,5.3961287,0.3672562837600708
8048,2.0231304,0.8490596,0.043311383575201035,4.181771,0.34863314032554626
8049,1.7127463,0.07186984,0.03182949870824814,6.9944925,0.4531877636909485
8050,1.7905518,0.18555722,0.060625191777944565,6.356581,0.3750089704990387
8051,2.0469515,0.7096685,0.06037813052535057,3.975184,0.45580974221229553
8052,1.9024869,0.43558222,0.04769176244735718,4.9269176,0.389840304851532
8053,2.0201502,0.7013582,0.09164268523454666,3.689531,0.45755645632743835
8054,1.8006707,0.19836675,0.012283083982765675,6.08199,0.35349977016448975
8055,1.833067,0.21463503,0.03157472983002663,5.7484903,0.38254833221435547
8056,1.7953403,0.18263638,0.027623841539025307,6.1370463,0.36961886286735535
8057,1.9054335,0.4673471,0.05,4.5608177,0.3683130741119385
8058,1.9614472,0.5647452,0.08882062137126923,3.9604514,0.48303094506263733
8059,2.0945356,0.94112855,0.04156443104147911,4.2712398,0.3233361542224884
8060,1.817803,0.27303615,0.02374078519642353,6.134068,0.33837196230888367
8061,1.8854755,0.42700154,0.0552942119538784,4.979312,0.3915734589099884
8062,1.7944498,0.19974236,0.05,6.7788825,0.34771013259887695
8063,1.9455067,0.48432925,0.04290076345205307,4.214736,0.4842939078807831
8064,1.9546119,0.5180299,0.06697362661361694,4.3907623,0.4741925001144409
8065,1.6767509,0.08325567,0.03330172598361969,7.2796474,0.45456212759017944
8066,1.9362925,0.46823698,0.06737103313207626,4.2113214,0.5201430916786194
8067,1.8012567,0.20383582,0.04623330757021904,6.7689567,0.35786357522010803
8068,1.8864031,0.43754017,0.061960119754076004,5.5959206,0.3547459542751312
8069,1.9360298,0.5182362,0.07917862385511398,4.005424,0.4929702579975128
8070,1.6457038,0.09605692,0.05,6.599709,0.4915826618671417
8071,1.8719026,0.31827024,0.038003433495759964,4.991473,0.38943979144096375
8072,2.1482954,0.86566085,0.044706791639328,4.000134,0.4064348638057709
8073,1.6741122,0.11963066,0.05,7.0841894,0.363096684217453
8074,1.7217572,0.06550904,0.05,7.072852,0.4604741930961609
8075,1.7076794,0.05835809,0.05,6.643579,0.4364258348941803
8076,1.8107796,0.22705239,0.05,5.984716,0.32199352979660034
8077,1.8530942,0.36494786,0.05389591306447983,5.3209906,0.3636009693145752
8078,1.7859011,0.1694081,0.05,5.9281826,0.3864588439464569
8079,1.8616426,0.30293778,0.03237923979759216,5.6991324,0.3323456645011902
8080,2.0130107,0.7948517,0.05514116212725639,4.232864,0.34849289059638977
8081,1.8974473,0.38592866,0.04349825531244278,5.294773,0.3748491406440735
8082,1.8448997,0.3566146,0.05,6.0016127,0.2991445064544678
8083,1.9700015,0.6149525,0.03562486171722412,4.0768375,0.4322606325149536
8084,1.7706052,0.12577641,0.024951402097940445,6.58717,0.4062896966934204
8085,1.9758219,0.48878407,0.0191761814057827,3.5982208,0.5037352442741394
8086,1.9512246,0.5270067,0.06443426012992859,4.4840984,0.4230423867702484
8087,1.837233,0.2489625,0.08012082427740097,6.4636793,0.37186434864997864
8088,1.9836743,0.74017483,0.053656186908483505,4.474019,0.34410321712493896
8089,1.8512533,0.32397297,0.006365105044096708,5.6964,0.3241143524646759
8090,1.909222,0.4465092,0.07323373109102249,4.9831624,0.4098297953605652
8091,1.6145612,0.08520433,0.05,6.802269,0.5023285150527954
8092,1.8430581,0.26661986,0.027571678161621094,5.420086,0.3866676390171051
8093,1.9464039,0.4634025,0.05993001535534859,3.9402406,0.5698941946029663
8094,1.9733814,0.52212864,0.07760033011436462,4.1107783,0.476229190826416
8095,1.8989671,0.43650326,0.11304425448179245,4.797405,0.4542885422706604
8096,1.8742728,0.37161228,0.05,5.140418,0.34291017055511475
8097,1.8196731,0.22883199,0.05,5.972513,0.32867395877838135
8098,1.7762144,0.14344297,0.05,6.4538426,0.3747340738773346
8099,1.7719579,0.10935118,0.05,6.535111,0.3659726083278656
8100,1.6546862,0.085000284,0.05,6.680158,0.4692111015319824
8101,1.654628,0.08921416,0.05,7.079252,0.43267950415611267
8102,1.8312746,0.25019467,0.04382859170436859,6.111773,0.3469598889350891
8103,2.019487,0.6919032,0.06268880516290665,3.7740161,0.4463904798030853
8104,2.0255618,0.8313587,0.06546055525541306,4.4134564,0.3477954566478729
8105,1.6375192,0.09078766,0.05,6.699596,0.5035251379013062
8106,2.0321002,0.7111256,0.061094675213098526,4.124914,0.3996115028858185
8107,1.7228559,0.09988266,0.05,6.779377,0.42483824491500854
8108,1.6933161,0.11895575,0.05,6.326684,0.33940038084983826
8109,1.8815109,0.37665525,0.055388204753398895,6.151439,0.3138599991798401
8110,1.9541817,0.6078483,0.03964591026306152,4.1361094,0.3514307141304016
8111,1.995796,0.5619736,0.06839383393526077,3.77746,0.5536850690841675
8112,1.9914751,0.5677748,0.08398205041885376,4.2364063,0.512326717376709
8113,1.900067,0.4057178,0.03998890891671181,4.8070445,0.4105644226074219
8114,1.9095496,0.42902392,0.05208063870668411,5.030174,0.36663690209388733
8115,1.8776181,0.36703885,0.04006278142333031,5.845126,0.32737767696380615
8116,1.924757,0.46742776,0.05,4.1215906,0.3719508945941925
8117,1.866773,0.31460646,0.07015309482812881,5.214483,0.41403886675834656
8118,1.8371203,0.2430366,0.05,5.5529146,0.3446091115474701
8119,1.9343941,0.43322453,0.09325134754180908,4.386976,0.4927215576171875
8120,1.8452021,0.2746854,0.05,5.9115543,0.35303208231925964
8121,1.9422463,0.5288763,0.05,4.2223945,0.3533281087875366
8122,1.7413422,0.10737838,0.03544202819466591,6.869471,0.4178999662399292
8123,1.6461984,0.08334495,0.05,6.7650156,0.4395653307437897
8124,1.7632023,0.0870785,0.037590764462947845,6.425464,0.4171055555343628
8125,1.7823565,0.18442807,0.05,6.282994,0.3629416823387146
8126,1.7225943,0.11159719,0.05,6.4414234,0.3667590618133545
8127,1.74306,0.11176591,0.05,6.5479226,0.4023413062095642
8128,1.5786394,0.08063069,0.05,6.894047,0.5189204216003418
8129,1.8918934,0.34318173,0.06796777993440628,5.1207676,0.4485414922237396
8130,1.9202464,0.4583423,0.0520888976752758,4.7627783,0.3713408410549164
8131,2.1517975,0.82975876,0.04601122438907623,3.5220723,0.4305702745914459
8132,1.6978109,0.07902034,0.037633880972862244,7.29167,0.47365590929985046
8133,1.9323759,0.5639712,0.03554850444197655,4.381908,0.3535726070404053
8134,1.8055636,0.18231593,0.04976963624358177,5.9977784,0.37782400846481323
8135,1.8678844,0.38024405,0.02861703187227249,5.3187537,0.32722076773643494
8136,1.797079,0.21397175,0.05,6.3276577,0.3322080969810486
8137,1.8463882,0.28122434,0.05,5.3070555,0.364728718996048
8138,1.9573514,0.5926777,0.05,4.660237,0.3177182674407959
8139,1.8030617,0.20352845,0.03288520500063896,5.891911,0.3742106556892395
8140,1.9873358,0.59471965,0.08108021318912506,4.233161,0.46278268098831177
8141,1.8535005,0.24461755,0.038942378014326096,5.6849136,0.39441999793052673
8142,1.9268013,0.4714482,0.01988241821527481,4.4409566,0.3807919919490814
8143,2.0074637,0.64610964,0.06707731634378433,3.7477665,0.41087090969085693
8144,2.0802684,0.74058545,0.0668870359659195,3.4294002,0.4781244993209839
8145,1.8089665,0.19781595,0.05,6.2644653,0.3257333040237427
8146,1.8966709,0.3983324,0.04232190549373627,5.155967,0.3495500087738037
8147,1.8729289,0.4092184,0.05,5.432886,0.23800437152385712
8148,1.7284958,0.1264157,0.05,7.1378775,0.4165349304676056
8149,1.9130068,0.37180886,0.05311129242181778,4.4380994,0.4625309407711029
8150,1.8891975,0.4338304,0.03313703089952469,5.348247,0.32152894139289856
8151,1.9244398,0.49952886,0.05755848437547684,4.3122067,0.4453110992908478
8152,1.8035698,0.16360831,0.05,6.754113,0.360811710357666
8153,1.8071979,0.20109646,0.05,6.6222606,0.3441663980484009
8154,1.7160963,0.093900256,0.05,6.4203815,0.3689742386341095
8155,1.8223884,0.23622903,0.04489150270819664,5.8161793,0.3625519573688507
8156,2.0361245,0.8534579,0.037826668471097946,3.822721,0.37389352917671204
8157,2.197471,1.0155394,0.04050310701131821,3.9304104,0.31451982259750366
8158,1.8270389,0.24303018,0.04095311090350151,5.7458205,0.3693825900554657
8159,1.9213188,0.5075848,0.04516247659921646,4.877114,0.35397496819496155
8160,1.8511387,0.26501942,0.049258358776569366,5.2084413,0.39649465680122375
8161,1.9282717,0.3712194,0.033493753522634506,4.0662575,0.4994598925113678
8162,1.9484932,0.615445,0.05,4.1984186,0.28896650671958923
8163,1.8329735,0.3113285,0.05,5.7787647,0.28873753547668457
8164,1.9461429,0.5902919,0.07549218833446503,3.8065062,0.5272321701049805
8165,2.0351825,0.6456537,0.06969903409481049,3.596191,0.5517208576202393
8166,1.8397506,0.28667885,0.021747125312685966,5.926068,0.37516817450523376
8167,1.7830292,0.18482949,0.05,6.4739637,0.3802257776260376
8168,1.8467586,0.3147808,0.07010277360677719,6.0343647,0.3593708574771881
8169,1.7624588,0.12525058,0.04231115058064461,7.0009694,0.42170384526252747
8170,1.9924922,0.6188955,0.031234990805387497,4.293392,0.40036261081695557
8171,1.8215423,0.23507984,0.05,5.897198,0.3354031443595886
8172,1.9035441,0.4946369,0.05,5.1397214,0.33890143036842346
8173,1.8061724,0.20904373,0.0410858616232872,6.4768767,0.38054198026657104
8174,1.8057132,0.2284348,0.05,6.2509623,0.34194135665893555
8175,1.8693953,0.31218776,0.07202480733394623,5.0968213,0.4150061011314392
8176,1.7195579,0.085582525,0.05,7.038439,0.4244571626186371
8177,1.7542375,0.14372508,0.05,6.38823,0.32472896575927734
8178,2.0759923,0.66804165,0.07289565354585648,3.670928,0.4872066080570221
8179,1.76394,0.15303054,0.05,6.5747766,0.3805653750896454
8180,1.9050313,0.41577795,0.09675761312246323,4.636932,0.45367375016212463
8181,1.9489942,0.46925136,0.044924892485141754,3.836212,0.5040753483772278
8182,1.9271662,0.5598057,0.06625177711248398,4.6737466,0.3857647776603699
8183,1.8774073,0.45953304,0.05,5.4297667,0.2906050980091095
8184,1.7291745,0.06540988,0.05,6.4375057,0.44525253772735596
8185,1.9658858,0.5689094,0.09159514307975769,3.4350832,0.638877272605896
8186,2.1171389,0.8969072,0.0729583203792572,4.1246157,0.42191073298454285
8187,2.0059881,0.6210903,0.08861164003610611,3.8360507,0.4897652566432953
8188,1.8738823,0.35683087,0.04328770563006401,5.48485,0.3401474356651306
8189,1.7161043,0.082720675,0.05,6.591405,0.4062369167804718
8190,1.9248756,0.45368835,0.07544653117656708,4.4352794,0.5383505821228027
8191,1.741112,0.094405435,0.019249001517891884,7.1268883,0.425808310508728
8192,1.6546402,0.072228424,0.05,6.9662447,0.48730871081352234
8193,1.8021647,0.1987126,0.028532354161143303,5.6258388,0.3907039761543274
8194,1.7610636,0.12759882,0.05,6.536726,0.38298678398132324
8195,1.7963189,0.18165514,0.05,6.386522,0.34706294536590576
8196,2.0059743,0.7224183,0.08253814280033112,3.8909569,0.5107923150062561
8197,2.0646274,0.7581349,0.06269194930791855,3.7848346,0.44502580165863037
8198,1.9743581,0.5090984,0.07032136619091034,3.9489963,0.512793242931366
8199,2.113509,0.7885601,0.0803399607539177,3.9462347,0.398663192987442
8200,1.9900391,0.65015095,0.07320467382669449,3.2154567,0.5742089748382568
8201,1.8740301,0.34383538,0.03240661323070526,4.955186,0.43990665674209595
8202,1.8306085,0.26160535,0.05,5.884625,0.331079363822937
8203,2.0619433,0.81114817,0.06289936602115631,4.2731485,0.38603949546813965
8204,2.0260746,0.6706641,0.07168413698673248,3.075297,0.6526850461959839
8205,1.8963289,0.46589077,0.05,4.974081,0.3599518835544586
8206,1.9380009,0.48772645,0.06329794973134995,4.4490175,0.41311758756637573
8207,1.9843681,0.6402122,0.041158344596624374,3.558679,0.4567872881889343
8208,2.107285,0.8648559,0.048190969973802567,4.176548,0.34073638916015625
8209,2.127079,0.9061457,0.03875549137592316,4.2488465,0.3315548896789551
8210,1.6493767,0.10734273,0.05,6.3840437,0.45753055810928345
8211,1.9275336,0.557568,0.058357324451208115,5.080547,0.3741621971130371
8212,1.9312208,0.47400612,0.04027894511818886,4.1889815,0.41697797179222107
8213,1.9807605,0.6389618,0.05162377282977104,4.437803,0.4192865192890167
8214,2.1409664,0.89883673,0.027901045978069305,4.505747,0.29816746711730957
8215,1.9427102,0.4126857,0.05,4.1089473,0.4451415538787842
8216,1.8482718,0.3379213,0.0380224734544754,5.574868,0.3893616199493408
8217,1.8056264,0.16013223,0.05,6.016449,0.36953094601631165
8218,1.5958159,0.086175196,0.05,6.697353,0.5167815089225769
8219,1.8436645,0.3122183,0.036319173872470856,6.1205635,0.289159893989563
8220,1.6962229,0.09740484,0.05,7.0252323,0.4235243797302246
8221,2.0544286,0.7200154,0.05751575157046318,3.894637,0.3771936297416687
8222,1.9464253,0.5059131,0.05601669102907181,3.9941022,0.5165160894393921
8223,1.9955906,0.6476127,0.06455401331186295,3.7174637,0.5109402537345886
8224,2.008111,0.7658933,0.04062000289559364,3.8588772,0.4087168276309967
8225,1.8472557,0.20500353,0.044625427573919296,5.3669605,0.424581378698349
8226,1.87501,0.29013807,0.05,5.5698338,0.3650593161582947
8227,2.0848227,0.80737764,0.055773407220840454,3.6796944,0.4487270712852478
8228,1.9649707,0.5642928,0.061110422015190125,4.3233237,0.4109531342983246
8229,1.7668421,0.14068553,0.02780190482735634,6.6025653,0.40083250403404236
8230,1.7309588,0.08726352,0.031232573091983795,7.3021593,0.4346732199192047
8231,1.814522,0.20427424,0.046529561281204224,6.4541855,0.33719712495803833
8232,1.8053765,0.18227993,0.033176105469465256,6.0180006,0.36906659603118896
8233,1.8015887,0.17414592,0.030328353866934776,6.208207,0.37114736437797546
8234,1.8978515,0.43197882,0.05264541506767273,4.9260445,0.4428909718990326
8235,1.8439587,0.30825996,0.03633804991841316,5.7146335,0.3470936119556427
8236,1.7149581,0.13361812,0.05,6.879447,0.2946089506149292
8237,1.7562144,0.1587479,0.05,6.3816977,0.38676929473876953
8238,1.7106521,0.064648665,0.05,6.708756,0.4463196098804474
8239,1.8919716,0.36243397,0.004210756625980139,4.979989,0.41333135962486267
8240,1.8974465,0.44268918,0.05,4.590662,0.4041549265384674
8241,1.9022706,0.4518484,0.05921940505504608,5.178039,0.3868958652019501
8242,1.7605228,0.095750764,0.03374513238668442,6.418003,0.42584773898124695
8243,1.8867583,0.335454,0.04395172372460365,4.8272614,0.42421460151672363
8244,1.9183104,0.42478344,0.05410554260015488,4.6729064,0.392469584941864
8245,1.9283152,0.39866462,0.05938010662794113,4.2803297,0.4878823459148407
8246,1.9869089,0.6095678,0.0756995677947998,3.9439855,0.4646591544151306
8247,1.9342275,0.58664876,0.0608680322766304,5.031698,0.3580305278301239
8248,1.8194726,0.23037736,0.04371071606874466,5.9697957,0.35836026072502136
8249,1.8535674,0.29452994,0.05,5.67405,0.3374200463294983
8250,1.8135676,0.21005927,0.03496039658784866,5.920341,0.36526745557785034
8251,1.8980173,0.422363,0.048767440021038055,4.7799997,0.40810906887054443
8252,1.9077226,0.39326245,0.04523709416389465,4.5496845,0.47941192984580994
8253,2.0225704,0.6455651,0.0759454146027565,3.6725101,0.5259906053543091
8254,1.8010783,0.1849635,0.04536302760243416,6.568264,0.38248738646507263
8255,2.0542192,0.8136082,0.049260273575782776,3.8492153,0.4149271845817566
8256,2.0423522,0.6692725,0.13139884173870087,3.8576484,0.5611321330070496
8257,1.7267034,0.14714326,0.05,6.1737947,0.25861525535583496
8258,1.8081688,0.21276739,0.05,6.3016334,0.34761327505111694
8259,1.783365,0.1799888,0.05,6.7239065,0.33010390400886536
8260,1.8207115,0.23980188,0.05,6.0958943,0.3394900858402252
8261,1.9872743,0.5843009,0.06495437771081924,4.056303,0.3837212920188904
8262,1.7665874,0.15652797,0.047499965876340866,7.0924816,0.35631075501441956
8263,1.6113261,0.07596426,0.05,7.1919165,0.5104089975357056
8264,1.912139,0.40661848,0.04232655465602875,4.332637,0.4569360613822937
8265,1.9156469,0.46995413,0.05936918035149574,4.9948688,0.366188108921051
8266,1.9636459,0.51192987,0.043090809136629105,4.0770063,0.3859040439128876
8267,2.048117,0.66547424,0.049561094492673874,3.854224,0.4049675762653351
8268,1.9778926,0.6340623,0.06124959513545036,4.097739,0.4201335310935974
8269,2.0123062,0.74509335,0.10232476890087128,4.5897336,0.3766254484653473
8270,1.9167472,0.40925753,0.06389494240283966,4.094779,0.49357613921165466
8271,1.8759247,0.5132158,0.05,5.1091347,0.30490079522132874
8272,1.7453041,0.13729024,0.05,6.910473,0.38503801822662354
8273,1.9032732,0.4339961,0.05,5.1119947,0.2854531705379486
8274,1.8479419,0.271817,0.05,5.628054,0.3311122953891754
8275,2.0567865,0.7568417,0.08760323375463486,4.4401445,0.37296390533447266
8276,1.9503907,0.49322417,0.07036303728818893,3.806382,0.5417845845222473
8277,1.8596936,0.34667352,0.05,5.0955772,0.35253146290779114
8278,1.8115544,0.28699288,0.05,6.217619,0.3029855489730835
8279,2.0528612,0.74986523,0.06436923146247864,3.6406896,0.4434838593006134
8280,1.8024797,0.21669391,0.05,6.2898836,0.33109036087989807
8281,1.9399014,0.38779008,0.05611361935734749,3.997393,0.49343690276145935
8282,1.9139624,0.42690763,0.05261288583278656,4.651017,0.3997303545475006
8283,1.6790491,0.07121074,0.032302625477313995,6.7397614,0.4678697884082794
8284,1.9133117,0.4334416,0.04108684882521629,4.6938896,0.43472421169281006
8285,1.9984607,0.68286085,0.04093549773097038,4.5093584,0.3751004934310913
8286,1.7349073,0.11985347,0.05,6.6095943,0.40583422780036926
8287,1.8324789,0.28598756,0.04594326391816139,6.307863,0.3690306544303894
8288,1.7880319,0.18332016,0.05,6.4484215,0.3322907090187073
8289,1.9117274,0.4821704,0.052583374083042145,4.5653543,0.40813538432121277
8290,2.125414,0.8057756,0.03979414701461792,3.8350284,0.42368388175964355
8291,1.772916,0.13288726,0.03045712038874626,6.732063,0.3778523802757263
8292,1.9390104,0.5299655,0.032413940876722336,4.4036674,0.42839315533638
8293,1.8781503,0.3517892,0.05233221501111984,5.797366,0.3204936683177948
8294,1.8211346,0.23316388,0.05,6.527035,0.30199921131134033
8295,1.8732877,0.35832834,0.008993481285870075,5.524178,0.34392648935317993
8296,1.8067179,0.19160876,0.05,5.967645,0.360702246427536
8297,1.7121415,0.06752592,0.028736691921949387,6.8730216,0.45658668875694275
8298,1.8530955,0.32052168,0.05,5.5110908,0.32397526502609253
8299,1.8578992,0.35303387,0.036040741950273514,6.199188,0.34850457310676575
8300,1.9075863,0.432734,0.046488501131534576,4.705704,0.3442632555961609
8301,1.9112155,0.4040534,0.051272787153720856,4.8520937,0.4515776038169861
8302,1.8907607,0.45889366,0.05,5.178896,0.3380095958709717
8303,1.9995066,0.5840447,0.0850859060883522,3.6652527,0.5726963877677917
8304,1.8532495,0.31690276,0.048020362854003906,5.773907,0.3314237892627716
8305,1.89337,0.38130128,0.04246540367603302,4.4498277,0.41879919171333313
8306,1.814755,0.21293251,0.06293603032827377,6.331302,0.3818826377391815
8307,1.9172099,0.46257934,0.06403131037950516,4.1724854,0.43333905935287476
8308,1.9145042,0.46516362,0.04145192354917526,4.2888975,0.4433434009552002
8309,1.7572231,0.11368439,0.05,6.5850415,0.3880033791065216
8310,1.8443094,0.30051762,0.05,5.4561176,0.32737892866134644
8311,1.8164274,0.23007394,0.05,6.2057614,0.32559075951576233
8312,2.0562537,0.6847469,0.05798938497900963,3.9892087,0.437694251537323
8313,1.8559597,0.32047784,0.05,5.4708457,0.3725000023841858
8314,1.8046428,0.25400034,0.05,6.0664167,0.3311730921268463
8315,1.8942924,0.40920854,0.046297330409288406,5.0208054,0.410221666097641
8316,1.7876294,0.15739998,0.05,6.320563,0.3605698049068451
8317,2.04412,0.6442826,0.08943339437246323,3.6398532,0.5736406445503235
8318,2.0098913,0.75989175,0.04527028277516365,3.9714916,0.40147343277931213
8319,1.8822296,0.38655075,0.02311018854379654,5.41245,0.37626221776008606
8320,1.7934937,0.1255442,0.05,6.756717,0.3473547101020813
8321,1.8310951,0.28218457,0.051074348390102386,5.971216,0.36710768938064575
8322,1.8811876,0.3909502,0.04725847765803337,5.3429084,0.3568635880947113
8323,1.8780288,0.3669868,0.05,5.0104804,0.31330057978630066
8324,2.0087264,0.7691696,0.05625946447253227,3.7881422,0.3643859624862671
8325,2.0365362,0.6669218,0.0691782683134079,3.3133721,0.5343849658966064
8326,1.8780271,0.4176921,0.03904711455106735,5.2589726,0.34350186586380005
8327,1.9392438,0.37800562,0.05517903342843056,4.090762,0.5046795606613159
8328,1.6676592,0.11121346,0.05,6.6477227,0.37130215764045715
8329,1.9125222,0.44509584,0.04952361807227135,4.604058,0.4316684901714325
8330,1.8565459,0.32795393,0.03450923040509224,5.8352227,0.32774069905281067
8331,1.7625548,0.1389618,0.0020877153147011995,6.487619,0.40038034319877625
8332,1.9241376,0.4460344,0.060674529522657394,4.205111,0.4891107380390167
8333,1.9925754,0.6401589,0.022757599130272865,3.9181552,0.42083343863487244
8334,2.013705,0.75974065,0.06778451800346375,4.074015,0.40450260043144226
8335,1.8008244,0.13908057,0.046789105981588364,6.247072,0.3986566364765167
8336,2.0262067,0.7285136,0.08821895718574524,3.7820492,0.4646996259689331
8337,1.7443033,0.073226824,0.05,6.6976476,0.41007789969444275
8338,1.8521832,0.29930422,0.05,5.2918987,0.33224251866340637
8339,1.7376595,0.13160741,0.05,6.7164817,0.3097785413265228
8340,1.9292406,0.50519615,0.03211431950330734,4.7328024,0.3664799928665161
8341,2.0484784,0.71454006,0.069551482796669,4.0143876,0.39508214592933655
8342,1.8089442,0.21616912,0.04691460728645325,6.4265804,0.361483633518219
8343,1.723856,0.11359634,0.05,6.660088,0.38559430837631226
8344,2.0396674,0.6340828,0.07096414268016815,3.7501848,0.46280765533447266
8345,1.9337499,0.52812594,0.04284572973847389,4.1737523,0.4458160400390625
8346,1.8020277,0.16625847,0.05,6.518555,0.3541952967643738
8347,1.9318584,0.52530545,0.05592067912220955,4.9365954,0.38523975014686584
8348,1.8551507,0.3241915,0.06410003453493118,5.681297,0.37379953265190125
8349,2.080477,0.8004445,0.03372080251574516,3.919633,0.35851749777793884
8350,1.9534943,0.5211388,0.07203517109155655,3.76663,0.5492196679115295
8351,2.0105958,0.54465055,0.08342835307121277,3.61208,0.5479012727737427
8352,1.963256,0.49622834,0.07448212802410126,3.5142508,0.6577858924865723
8353,1.8692418,0.33476555,0.03611891344189644,5.1824994,0.38637056946754456
8354,2.007377,0.54663485,0.06781963258981705,3.3765442,0.6270638108253479
8355,1.7293925,0.096772924,0.03699987754225731,7.0518594,0.4368000328540802
8356,1.892632,0.3910345,0.05,4.7298226,0.422538697719574
8357,1.8173344,0.21137136,0.04007008299231529,6.2439027,0.3701428174972534
8358,2.0158327,0.75077134,0.034661125391721725,3.8803968,0.3762100338935852
8359,1.801012,0.18739094,0.037468113005161285,6.6722984,0.363187700510025
8360,1.8354865,0.28684762,0.027153799310326576,5.8219323,0.30040672421455383
8361,1.996939,0.60261637,0.06054767221212387,3.266568,0.5980793237686157
8362,1.7259221,0.059968676,0.004780184011906385,7.2496495,0.46102625131607056
8363,1.6703204,0.1045355,0.05,6.806845,0.4457626938819885
8364,1.9922668,0.76433593,0.002750520361587405,4.6969986,0.2355094999074936
8365,2.040091,0.73267883,0.08566102385520935,3.8455086,0.5176160335540771
8366,1.7673888,0.12023267,0.05,7.07057,0.3812841773033142
8367,2.0811813,0.818452,0.013439981266856194,4.378844,0.33143049478530884
8368,1.8541799,0.3712408,0.06442787498235703,5.96159,0.35879260301589966
8369,1.8199006,0.22708793,0.05,6.284725,0.329248309135437
8370,1.9314674,0.4268148,0.034686025232076645,5.1397514,0.3431857228279114
8371,1.7917062,0.2013871,0.05,5.924367,0.3109281063079834
8372,1.753053,0.13466065,0.028701677918434143,6.671117,0.41722193360328674
8373,1.933063,0.48364377,0.058950040489435196,4.1850104,0.4779568314552307
8374,1.8406025,0.23567577,0.0492125079035759,5.481531,0.40269625186920166
8375,1.8781728,0.3233798,0.03758521005511284,5.3265843,0.3782941699028015
8376,1.8838987,0.4512362,0.036667026579380035,5.31109,0.33800700306892395
8377,1.8307176,0.24256083,0.05,5.896731,0.3331112563610077
8378,2.0540507,0.7785839,0.0428219698369503,4.3113217,0.3018425703048706
8379,1.7133356,0.056398865,0.04135163128376007,7.149253,0.4742540121078491
8380,1.9978471,0.6948819,0.05,3.5087101,0.4854077696800232
8381,1.9544924,0.69210416,0.04865251109004021,4.4163027,0.39042359590530396
8382,1.8943543,0.44263116,0.04487288370728493,5.06383,0.38959720730781555
8383,1.8887666,0.36912972,0.009708189405500889,5.372349,0.3460192382335663
8384,1.863145,0.34388202,0.03974152356386185,5.548225,0.3767232596874237
8385,1.7735846,0.096733615,0.05,6.5741315,0.37425270676612854
8386,1.890853,0.49104115,0.05,5.2778535,0.2881782054901123
8387,1.9167691,0.47460088,0.04126119241118431,4.935348,0.32860425114631653
8388,1.8525002,0.32182482,0.03147124871611595,6.018001,0.32909348607063293
8389,1.7945744,0.18292129,0.033889055252075195,6.553831,0.35529881715774536
8390,1.9240249,0.51215684,0.051447853446006775,4.7751036,0.41597259044647217
8391,1.8817918,0.37656397,0.05,5.1802917,0.3329906463623047
8392,1.9820637,0.5102427,0.051831189543008804,3.744297,0.5318288803100586
8393,1.9677432,0.54145634,0.08179676532745361,4.416206,0.4033469259738922
8394,1.9160261,0.40786144,0.04206857085227966,4.3026385,0.44316428899765015
8395,2.0676937,0.6935979,0.0338112972676754,3.7423067,0.4304061233997345
8396,2.0954397,0.8849157,0.059481434524059296,4.0439963,0.3792337477207184
8397,1.8421375,0.28193933,0.046907685697078705,5.8902926,0.32520416378974915
8398,1.8558667,0.30382502,0.02021273411810398,5.376578,0.4004480838775635
8399,1.7654036,0.118056975,0.04673247039318085,6.706014,0.41281020641326904
8400,1.8573153,0.31072798,0.05,5.634546,0.34299740195274353
8401,1.9348326,0.5248571,0.07358162105083466,4.2838316,0.5055675506591797
