,posterior_g1,posterior_g2,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
5902,2.051941,0.0124585,0.89126265,0.07663598656654358,3.993094,0.36106202
5903,2.1882656,0.08648766,1.1100967,0.025359801948070526,4.3565273,0.2676099
5904,2.1322439,0.00036050266,0.97835827,0.05,4.484452,0.31917888
5905,2.1136742,0.09165631,0.939352,0.05018269643187523,3.7917795,0.40629295
5906,1.9294823,0.04351143,0.39564857,0.06871327757835388,3.7112994,0.57212096
5907,1.849523,0.06359569,0.41709936,0.06276397407054901,5.7354193,0.3630859
5908,2.260322,0.060059126,1.1739724,0.05,3.7640183,0.32831687
5909,1.9089171,0.08213076,0.5373966,0.051690731197595596,3.939604,0.42514136
5910,1.9535048,0.0895956,0.5101197,0.06291027367115021,3.5365093,0.54608274
5911,2.0442796,0.035007127,0.68539184,0.058998655527830124,3.790977,0.42846343
5912,1.9225725,0.13320194,0.45388892,0.050808556377887726,3.3021216,0.5614268
5913,1.938779,0.058213346,0.48321724,0.05899029225111008,3.6187277,0.55980724
5914,1.8519738,0.055017587,0.38394034,0.05,5.5974646,0.32242206
5915,2.2176619,0.032486677,0.97786313,0.05,3.8913913,0.35268342
5916,2.1031706,0.06966887,0.9667066,0.07352886348962784,4.3623405,0.3668058
5917,2.0657792,0.05628932,0.912238,0.037563689053058624,4.2903476,0.3600641
5918,1.9723645,0.07162041,0.5340295,0.06482427567243576,3.2348557,0.5837969
5919,1.9303017,0.10781094,0.48487836,0.035072240978479385,3.9331357,0.38673446
5920,1.9113564,0.06703582,0.49116316,0.0443754643201828,4.072121,0.45736703
5921,1.9285698,0.06992525,0.57604104,0.0486140213906765,4.0137076,0.4479208
5922,1.812646,0.109758794,0.14775893,0.05,5.555347,0.40460908
5923,2.2754314,-0.004867701,1.2685599,0.06483092159032822,4.105039,0.3236422
5924,2.1217654,0.087676086,0.99192107,0.014308169484138489,4.0161285,0.3480234
5925,2.1373212,0.042346627,1.0276177,0.030321869999170303,4.666747,0.2968054
5926,1.773693,0.06428536,0.1768729,0.05,7.0115676,0.30207354
5927,1.9743176,0.08003311,0.7640155,0.05735008791089058,3.794443,0.4011938
5928,2.006065,0.12362626,0.669104,0.056199464946985245,3.556862,0.47843483
5929,2.030157,-0.014864783,0.79106414,0.07152024656534195,3.6255057,0.48013815
5930,1.8919597,0.018871645,0.4626742,0.04456182196736336,4.6745486,0.43704185
5931,2.015088,0.048583377,0.8266381,0.061716850847005844,3.8239443,0.44523436
5932,1.9847142,0.07738066,0.6490533,0.05,3.6393716,0.42603487
5933,1.9979249,0.055478096,0.8455849,0.05,4.4565134,0.27761814
5934,2.123872,0.0075826566,0.9294161,0.08278902620077133,4.5066032,0.39556322
5935,1.9922082,0.105145454,0.6306664,0.06432167440652847,3.390207,0.5113946
5936,2.0354517,0.079152346,0.7553496,0.06313614547252655,3.4882803,0.42669755
5937,2.133399,0.026014777,1.03726,0.05,4.0730567,0.31238046
5938,2.0459003,0.07960112,0.9859736,0.05,4.036765,0.32784188
5939,2.2993538,0.07986066,1.1853652,0.07619255036115646,3.0499249,0.50347537
5940,2.011618,0.115410216,0.73147994,0.06941644847393036,3.7852728,0.46880552
5941,1.6955045,0.1044179,0.14929648,0.05,5.9499164,0.3261668
5942,1.9757862,0.09694664,0.56629235,0.08469933271408081,3.5973864,0.55441976
5943,1.7898215,0.072267905,0.24295385,0.028287846595048904,6.2533073,0.3475487
5944,2.0473742,0.058508165,0.8253878,0.041818782687187195,3.9566023,0.402758
5945,2.0024977,0.0073557645,0.6101984,0.062027011066675186,3.3389146,0.66269475
5946,2.0691953,0.08717208,0.8475693,0.09314226359128952,3.7854898,0.45514628
5947,1.7950642,0.12313075,0.1885933,0.04245666787028313,5.419043,0.4328214
5948,1.9234607,0.021970535,0.59343773,0.026786282658576965,4.56784,0.31503403
5949,1.9799757,0.124197885,0.73160785,0.0993938148021698,4.00294,0.478664
5950,2.1206608,0.014380632,0.9682529,0.03289952501654625,4.331013,0.29146785
5951,2.180109,0.0391964,1.0909102,0.07770785689353943,4.5515876,0.32930356
5952,2.023024,0.013940135,0.66868955,0.06233299896121025,3.666823,0.47900587
5953,1.9385512,0.12654623,0.668324,0.05,4.0095453,0.41341105
5954,2.1091945,0.082363494,0.7976039,0.09684799611568451,3.5223038,0.5332639
5955,2.0357418,0.065225735,0.6590834,0.10336364805698395,3.7320228,0.47716925
5956,2.0625167,0.012112408,0.87762976,0.07603520154953003,3.936213,0.42328224
5957,1.8516908,0.016608732,0.24587713,0.0691109299659729,5.710373,0.43626788
5958,2.2050538,0.039568987,1.1118107,0.05,4.4649696,0.24895428
5959,1.8223417,0.10028894,0.32006106,0.05,4.8575644,0.3749334
5960,2.0012445,0.07874891,0.8063832,0.07333333045244217,4.1019835,0.3727899
5961,2.0691366,0.054486,0.95060146,0.05,4.079921,0.293876
5962,1.8383586,0.08113589,0.33989307,0.05,5.4346986,0.3616191
5963,2.001864,0.011856146,0.704747,0.05663902312517166,3.5569544,0.4311755
5964,2.149092,0.048541393,1.0509903,0.06329905986785889,4.3021116,0.32577115
5965,2.1070263,0.021493934,0.94756067,0.06445825845003128,4.0384965,0.39955455
5966,1.9844732,0.08179021,0.62839293,0.04341350123286247,3.445032,0.5620786
5967,2.0999565,0.11342581,0.9747329,0.06250971555709839,4.065711,0.3411704
5968,1.9941537,0.1236479,0.8177572,0.037003904581069946,3.9855852,0.36564913
5969,1.942654,0.05224739,0.61616904,0.05946163088083267,4.6294055,0.38027567
5970,2.087687,0.106217965,0.9546753,0.05,4.0409193,0.32903504
5971,1.9566048,0.07792902,0.7090384,0.08313818275928497,4.09486,0.44888365
5972,2.058919,0.06260417,0.71466714,0.06011044234037399,4.0656056,0.38548827
5973,1.9281056,0.12230583,0.5450343,0.06072401627898216,3.537709,0.5324879
5974,1.9764627,0.10604132,0.73133934,0.025038564577698708,3.7602544,0.40699372
5975,1.9123813,0.058821343,0.4857182,0.04380663111805916,4.3873963,0.4069409
5976,1.9202875,0.07999236,0.46716028,0.07778692990541458,3.6802456,0.5923951
5977,2.000582,0.08004436,0.7554563,0.0654173344373703,3.603405,0.47241962
5978,1.8353105,0.06503133,0.35052058,0.046112239360809326,5.3736053,0.41245645
5979,1.9642601,0.06455955,0.7059875,0.05135229602456093,4.239239,0.36480716
5980,1.8823726,0.048667524,0.43875223,0.05397352948784828,4.662158,0.43398324
5981,1.9892728,0.12123924,0.69772416,0.05848386511206627,3.6615481,0.4507216
5982,2.165295,0.043053165,0.99966973,0.07788926362991333,3.8419456,0.36638233
5983,1.9606879,0.051190216,0.6211102,0.05728308856487274,4.3952465,0.38370538
5984,1.8413903,0.07418808,0.34112918,0.03256385028362274,4.757241,0.4559752
5985,2.0785942,0.06392863,0.77933115,0.059415802359580994,3.508081,0.45359737
5986,2.1908705,-0.017013326,1.0243907,0.05483479052782059,3.9702234,0.3897591
5987,2.00319,0.05546488,0.75747645,0.09029089659452438,4.0241733,0.42293867
5988,2.0771687,0.01680999,0.83241355,0.10676894336938858,3.8162658,0.48181173
5989,1.9129852,0.050963156,0.5440878,0.0511646531522274,4.702517,0.39429337
5990,2.0903065,0.026647827,0.9495747,0.061201851814985275,4.408846,0.36292598
5991,2.1393437,0.084891364,1.1241497,0.05,4.0186553,0.3111635
5992,1.9621309,0.050882585,0.51394796,0.07020949572324753,3.7635453,0.52775925
5993,1.9715121,0.09171578,0.58683413,0.061547230929136276,3.7364082,0.49655548
5994,2.2549143,0.05476392,0.94875485,0.05603385716676712,2.6241019,0.51561636
5995,2.1414018,0.054469507,1.0284054,0.05,4.489596,0.30362585
5996,1.9789264,0.05785252,0.54690725,0.04656891152262688,3.5003119,0.4771746
5997,1.8262421,0.046563912,0.2935695,0.06315888464450836,6.408232,0.37393928
5998,1.8878688,0.08648834,0.4222879,0.04658355191349983,4.203073,0.46708173
5999,2.110314,0.018214112,0.9487392,0.05,4.257738,0.3106457
6000,1.988772,0.0139072,0.71685445,0.05696871131658554,4.2694507,0.37528756
6001,1.935087,0.097130015,0.6118965,0.05551108345389366,4.251069,0.42654052
6002,1.9526666,0.118980885,0.68855834,0.05971885472536087,3.3450572,0.5306773
6003,1.8903632,0.05121218,0.47211862,0.05793092027306557,4.974616,0.3991672
6004,1.9006433,0.051292844,0.5115908,0.05988083407282829,4.7478094,0.40044138
6005,2.1185396,0.0800142,1.1307576,0.04989119991660118,4.2312684,0.3181201
6006,1.9533288,-0.0037384103,0.48747298,0.048675406724214554,3.8569958,0.51083064
6007,1.8938743,0.095974185,0.4783271,0.07865826040506363,3.9476237,0.55222076
6008,1.9278903,0.08549112,0.51347536,0.03871629387140274,4.0787044,0.4668594
6009,2.0511696,0.04952263,0.8655916,0.07392662018537521,4.115022,0.38413766
6010,1.9373664,0.07100673,0.52237844,0.06813303381204605,4.0533843,0.49132413
6011,1.940958,0.10377167,0.5955164,0.05170613154768944,3.4892874,0.48750558
6012,2.0862544,0.07190581,0.76385033,0.05448256433010101,3.8695672,0.4062179
6013,2.0839179,0.0077580865,0.8055556,0.0769089087843895,4.1188693,0.4194613
6014,1.926749,0.06935501,0.5154271,0.06519606709480286,3.9726875,0.5223411
6015,1.8248401,0.043836363,0.2993287,0.02883584424853325,5.5487413,0.37179244
6016,1.885552,0.010991044,0.4085997,0.04405386745929718,4.9628024,0.42130175
6017,2.178721,0.063621946,1.002526,0.05,4.1780424,0.31026995
6018,1.662238,0.08125436,0.07936851,0.05,6.649872,0.4713167
6019,1.7657113,0.08215577,0.17837292,0.03494781255722046,6.186581,0.32830837
6020,2.0176208,0.072668664,0.6345612,0.04416932165622711,3.9754486,0.42713222
6021,1.9421266,0.041140284,0.56786263,0.06562899053096771,3.918426,0.48239824
6022,1.8518102,-0.030215103,0.28532037,0.0065316385589540005,5.589792,0.35471082
6023,2.0610228,0.053551484,0.80004317,0.05,3.6787047,0.4246341
6024,1.7744632,0.08382416,0.21990041,0.05,5.984614,0.3397478
6025,1.8789651,0.10845726,0.4170516,0.051426373422145844,4.4247766,0.4690559
6026,2.0208755,0.097470395,0.7851099,0.05,3.932992,0.38814086
6027,2.0103266,-0.0028439295,0.76644886,0.04354419559240341,4.525307,0.32896978
6028,2.0460215,0.07700364,0.6732688,0.06198748201131821,3.5253594,0.4755577
6029,2.0643847,0.044615537,0.78683627,0.09299053251743317,3.4195418,0.50596523
6030,1.9613351,0.04588589,0.56372786,0.04766276478767395,3.948898,0.45717454
6031,1.9140031,0.06865598,0.5334814,0.0515461303293705,4.021092,0.48077253
6032,1.9515222,0.07140859,0.57796615,0.07243338972330093,4.2262707,0.43595564
6033,2.041797,0.031853538,0.815689,0.08377730846405029,4.153552,0.3624362
6034,2.015653,0.054554794,0.69170004,0.048910245299339294,3.9624655,0.41952217
6035,2.222318,0.024277067,1.1752476,0.046359412372112274,3.9484522,0.31951085
6036,2.1334524,0.08753441,0.9833503,0.056850288063287735,4.1752124,0.3353102
6037,1.7619009,0.048789695,0.16737148,0.05,6.269091,0.34629482
6038,2.132108,0.051672168,0.9631155,0.05,4.1638985,0.30071318
6039,1.7422258,0.064614415,0.103382975,0.03282296285033226,6.4763656,0.426704
6040,1.8425967,0.047057044,0.34901184,0.046526189893484116,5.383271,0.36738166
6041,1.7603736,0.1321609,0.14154842,0.04512069374322891,5.8525004,0.45173168
6042,2.0262275,0.02149301,0.7707008,0.05434698238968849,3.3155534,0.45607474
6043,1.9190633,0.08237239,0.5710548,0.0641777440905571,4.1129246,0.43063372
6044,2.1874409,0.04510429,1.0778192,0.05,4.1297035,0.31590137
6045,1.9244039,0.052138552,0.557271,0.09306201338768005,3.8962955,0.5639979
6046,1.9950806,0.06241713,0.69318235,0.10710262507200241,3.912618,0.51120496
6047,1.8990808,0.019980513,0.41600966,0.061678092926740646,4.386325,0.45279083
6048,2.1914382,0.042697914,1.038814,0.02129288949072361,4.5523515,0.32387674
6049,1.9227153,0.0330229,0.40907124,0.08282093703746796,3.8597322,0.5969832
6050,2.0757377,0.06677869,0.9135355,0.05,4.1032853,0.3134887
6051,2.0210764,0.05970141,0.8094838,0.05,4.2657676,0.33046058
6052,2.0485475,0.05001518,0.8014051,0.02958429418504238,4.3394103,0.34865183
6053,1.9216878,0.061956856,0.49656013,0.044124700129032135,4.5501413,0.44896457
6054,1.939422,0.11061624,0.58068264,0.09094192087650299,3.3400428,0.5922479
6055,1.7194792,0.06905858,0.09580957,0.05,6.070382,0.36715433
6056,1.9242725,0.06073507,0.60456705,0.03085624799132347,4.4323444,0.38011563
6057,1.8864331,0.07666328,0.4683472,0.05,4.67294,0.3493542
6058,2.0177646,0.06545985,0.8144536,0.07037102431058884,4.3178816,0.3511602
6059,2.0615425,0.042810347,0.7810073,0.08416631072759628,4.24263,0.39950034
6060,2.0565426,0.06693413,0.84048986,0.03734530881047249,4.181245,0.28839394
6061,1.8957175,0.07447244,0.49591663,0.0622079074382782,4.4427214,0.37155786
6062,2.0026596,0.0939204,0.7173138,0.06403355300426483,3.7775261,0.5242518
6063,1.7652713,0.084579825,0.14585489,0.05,6.4234824,0.37191215
6064,2.0349863,0.1137808,0.85713315,0.05,4.1341596,0.29605752
6065,1.9331132,0.037201054,0.62549293,0.05,4.551021,0.2902063
6066,2.1299374,0.028662536,0.9755422,0.055010635405778885,4.539371,0.29018608
6067,1.9128683,0.034703206,0.5105116,0.06108963117003441,4.6339884,0.4093341
6068,2.0383036,0.06830262,0.76317203,0.05,4.4996724,0.3388346
6069,2.223465,0.0074157347,1.0952032,0.05,3.8230577,0.33160806
6070,2.00869,0.07994919,0.7747192,0.03895381838083267,3.751599,0.43180823
6071,1.9774387,0.062111057,0.66925555,0.06765861064195633,4.224718,0.37739787
6072,2.2763584,-0.0085390145,1.1637205,0.04716881737112999,3.8074248,0.3433679
6073,1.8184153,0.07453867,0.2822434,0.06278154999017715,5.6771183,0.41943294
6074,2.037596,0.05515621,0.78477955,0.08112642914056778,4.2596464,0.37670913
6075,2.1882432,0.024296029,1.1656823,0.05,4.543604,0.2660772
6076,1.8984504,0.032168448,0.45943597,0.030885746702551842,4.8182144,0.3970398
6077,2.231879,0.079493105,1.2987362,0.02874063327908516,4.10781,0.32890072
6078,2.0164993,0.11630645,0.7249008,0.07417279481887817,3.722518,0.48083246
6079,1.8755354,0.11302203,0.47219437,0.03350904583930969,4.2343984,0.4466421
6080,1.968616,0.055585336,0.6151099,0.059015873819589615,3.4201505,0.49644572
6081,2.2024965,0.0023484447,1.0838876,0.037181515246629715,4.5131297,0.27780625
6082,1.8805314,0.06471079,0.41508478,0.06639976799488068,4.374455,0.46326944
6083,1.9903103,0.033418614,0.59833115,0.09303226321935654,3.9849699,0.4704984
6084,2.0891452,-0.0059534786,0.83091265,0.06463514268398285,4.088075,0.39525777
6085,2.1844978,0.030063089,1.0085225,0.05,4.2199187,0.28992385
6086,1.896133,0.09819109,0.5377815,0.05069984495639801,4.211752,0.46194223
6087,2.187011,0.030644763,0.9470998,0.03839755803346634,3.71148,0.40656242
6088,1.7659364,0.06475167,0.19099206,0.05,6.4856796,0.33745533
6089,2.056917,0.062437315,0.767101,0.061465077102184296,3.697441,0.45114347
6090,1.7167853,0.086313546,0.11865915,0.05,6.5463486,0.41864753
6091,1.8771497,0.06421675,0.48863286,0.05900450423359871,5.3032756,0.33631805
6092,2.0340664,0.030767784,0.7107014,0.0734310895204544,3.11068,0.58517545
6093,2.1099129,0.04233786,0.890126,0.020564286038279533,4.39505,0.32177457
6094,1.948251,0.047809962,0.5845125,0.05874105170369148,3.8605561,0.5265257
6095,2.2675803,0.004897964,1.1904604,0.05987155809998512,3.7693474,0.34335098
6096,1.9547644,0.031202165,0.682051,0.09607008844614029,4.019637,0.4561454
6097,2.1763048,0.0410471,1.0284,0.06362822651863098,4.081807,0.35050595
6098,2.055384,-0.001908772,0.85525465,0.058136001229286194,4.1639547,0.3748824
6099,2.0383837,0.05388877,0.7755871,0.05902949348092079,3.3654406,0.40832445
6100,2.0899012,0.040149856,0.88401705,0.06582098454236984,4.3440704,0.34851572
6101,2.0252743,0.10922456,0.935024,0.05,3.9738152,0.31224865
6102,2.016459,0.099242724,0.7911825,0.03049210086464882,4.0026536,0.35228813
6103,1.9806021,0.09699577,0.6554643,0.03885659575462341,3.7315183,0.41152272
6104,1.8713373,0.13864683,0.3422565,0.05801655352115631,4.2165174,0.5442301
6105,2.0591254,0.04590173,0.8374823,0.04155052825808525,4.2073483,0.34242114
6106,1.8296402,0.059151556,0.35431352,0.05,5.3223195,0.35758325
6107,1.8234408,0.1421952,0.28361917,0.04451087862253189,4.916906,0.43549314
6108,2.130786,0.102551855,1.0922997,0.044414736330509186,3.7137654,0.34819135
6109,1.8880774,0.025662959,0.47179702,0.04911331087350845,4.8980484,0.39598644
6110,1.8203565,0.111678466,0.29047382,0.052700404077768326,4.6741753,0.47848868
6111,2.1642594,-0.0022398387,0.94030887,0.058707691729068756,3.6684136,0.4214091
6112,1.75907,0.041319337,0.11341638,0.03683092072606087,6.832947,0.40413827
6113,1.8074678,0.055885002,0.23808157,0.05,5.8621745,0.3175565
6114,2.0726016,0.01129674,0.81780624,0.06809090822935104,4.465,0.34246424
6115,1.6931068,0.076829575,0.09946671,0.05,7.1230946,0.37839365
6116,2.0982137,0.013968241,0.73975396,0.04003471881151199,3.8107047,0.40279484
6117,1.9414138,0.042225342,0.5632502,0.048717547208070755,4.863151,0.3280669
6118,1.9878985,0.07406879,0.7333421,0.05,4.4433913,0.31024346
6119,2.1007257,0.060507122,0.933169,0.060391414910554886,4.244099,0.33873066
6120,2.2237775,0.023912162,1.0327219,0.04296606034040451,4.1149735,0.31230202
6121,2.1524138,0.05543075,0.9935927,0.0819568857550621,4.2324543,0.33393615
6122,1.9267732,0.12511404,0.62200195,0.033140748739242554,3.9642534,0.44032124
6123,1.930498,0.06347043,0.49234563,0.08294138312339783,3.8116095,0.51290524
6124,1.7678659,0.104861625,0.18355314,0.05,5.72889,0.38776988
6125,2.1912422,0.0583211,1.1417435,0.05,4.424623,0.3178982
6126,1.948877,0.103962585,0.63633704,0.035463955253362656,4.0468264,0.38137728
6127,1.9165454,0.1286218,0.38520122,0.04112228751182556,3.6610289,0.5689091
6128,1.9283935,0.11814439,0.43175927,0.055425629019737244,3.5084944,0.5624149
6129,2.0269272,0.0057900804,0.8678404,0.015387746505439281,4.384632,0.3385226
6130,2.2384222,0.024417102,1.0480261,0.039038557559251785,4.1650586,0.30373314
6131,1.8846341,0.0717659,0.48827446,0.05233323574066162,4.1830573,0.41909707
6132,2.0087054,0.061387077,0.7807374,0.08883623778820038,3.6313999,0.5492954
6133,2.0716045,0.12125402,0.89308006,0.05792168527841568,3.9217951,0.39370075
6134,2.146542,0.07027034,1.0128577,0.05658373236656189,4.187922,0.36352277
6135,2.0407965,-0.013321234,0.6945754,0.07394562661647797,3.4799168,0.47580236
6136,2.1052444,0.042179782,0.8967876,0.06096087023615837,3.8886452,0.42756847
6137,2.086451,-0.005036456,0.8327743,0.03866788372397423,4.4374375,0.31720728
6138,2.0020351,0.10330971,0.63299096,0.05806335434317589,3.89135,0.44848764
6139,1.8429532,0.047780875,0.36398754,0.05,5.2083087,0.31998217
6140,1.9874085,0.0983599,0.761377,0.05603877082467079,3.5710099,0.47655016
6141,1.9130161,0.05278956,0.61594325,0.0538567416369915,4.2032356,0.4542676
6142,2.00854,0.02368975,0.6566279,0.09550200402736664,3.4983792,0.5971548
6143,2.1216028,0.089736976,1.0703646,0.05,4.27203,0.26546943
6144,2.0647578,0.042338885,0.9599025,0.05960971117019653,4.1736946,0.32517606
6145,2.0372143,0.045994755,0.91500527,0.080071359872818,4.0614514,0.40499657
6146,1.8730128,0.11661471,0.5737629,0.05,5.1608315,0.3094628
6147,1.9954453,0.010328829,0.6224192,0.08490703254938126,4.025752,0.45912638
6148,1.9815283,0.066157535,0.612604,0.04742208123207092,3.9167905,0.4003926
6149,1.804561,0.09088866,0.30641747,0.02464982308447361,5.3460455,0.3743038
6150,1.9479351,0.06619448,0.6540222,0.05,4.086719,0.40145278
6151,2.0604548,0.030785222,0.8585081,0.05,4.139432,0.3390918
6152,1.9613253,0.04238201,0.50034964,0.07204942405223846,4.266281,0.48934066
6153,2.0584579,0.07280795,0.8875192,0.054755743592977524,4.0475526,0.35680535
6154,1.9084581,0.07413206,0.54042256,0.03310255706310272,4.4136987,0.4317861
6155,2.057814,0.04352554,0.8307459,0.0004535107291303575,4.1514506,0.34185165
6156,1.7992339,0.09616488,0.24535698,0.04415712505578995,5.849062,0.37363693
6157,1.9128317,0.071158096,0.5056721,0.08800442516803741,4.1027317,0.5152366
6158,1.9700444,0.053048085,0.5994525,0.06031500920653343,4.339667,0.40177885
6159,2.0136328,0.107653275,0.79150224,0.0438690260052681,4.3085723,0.3659257
6160,1.9595466,0.013071929,0.6356866,0.0631486177444458,4.409967,0.4320636
6161,1.8164971,0.11291593,0.3281898,0.05,5.2259207,0.37280056
6162,1.844052,0.0838969,0.36417925,0.04712032899260521,5.494809,0.36534423
6163,1.9100327,0.027593238,0.46819335,0.06829938292503357,4.285865,0.44705844
6164,1.905966,0.087668315,0.4288607,0.03538387268781662,3.744618,0.5444424
6165,2.2040265,0.082181424,1.0888479,0.047207463532686234,3.443699,0.4304993
6166,2.1665697,0.037149776,1.0101334,0.05156909301877022,3.813635,0.3549317
6167,1.9466903,0.09849689,0.57317317,0.06454325467348099,3.5927684,0.525355
6168,1.9344034,0.03301356,0.6147649,0.03282129392027855,4.6017666,0.3832337
6169,1.5323088,0.057700448,0.12043886,0.05,6.5768275,0.48821703
6170,2.0482502,0.021953158,0.8602142,0.06989146023988724,4.3469563,0.32721272
6171,2.04362,0.062117428,0.8452138,0.04863319545984268,3.9201145,0.4282795
6172,1.7224689,0.1359711,0.087530725,0.05,6.4757185,0.4214215
6173,1.9475582,0.08146213,0.59527236,0.11699546128511429,3.3898692,0.6767255
6174,2.0021436,0.0777954,0.6705839,0.04565219581127167,3.52634,0.476332
6175,1.8333737,0.060647983,0.31030697,0.05,5.584926,0.37661383
6176,1.9844954,0.105699725,0.6318243,0.07515677064657211,3.7960486,0.46803412
6177,2.0841663,0.038733944,0.9033975,0.07381965219974518,4.4827285,0.38810334
6178,2.069501,-0.019646503,0.7537132,0.057191260159015656,3.6249907,0.48898456
6179,2.057866,0.044532213,0.9004461,0.05270671844482422,4.179908,0.39210567
6180,1.9402275,0.038979504,0.55347145,0.05483533442020416,3.9728813,0.43813506
6181,2.1073766,0.02971421,0.85846007,0.06730721145868301,3.780897,0.42862782
6182,1.9292986,0.01799883,0.45058092,0.08116532117128372,4.1222925,0.5631566
6183,1.8782175,0.003584403,0.36119214,0.04890677332878113,5.1181912,0.4206948
6184,1.8150805,0.059196804,0.27482796,0.05,5.9434953,0.3217635
6185,2.0140393,0.045634083,0.65021175,0.03490718826651573,4.1630096,0.37180695
6186,2.0106978,0.05505035,0.7223919,0.0794716328382492,3.074842,0.59463996
6187,1.8024462,0.09158901,0.3047461,0.021577589213848114,5.4778795,0.32729802
6188,2.0296087,0.07057123,0.84319365,0.04855881258845329,3.8912961,0.35732388
6189,2.089001,0.08469457,0.9150292,0.056021083146333694,4.3566475,0.3273002
6190,1.7107415,0.08904507,0.07520302,0.05,6.1767917,0.40060708
6191,2.170953,0.059270658,0.9963726,0.05684082582592964,3.3971183,0.44820705
6192,2.1483648,-0.040254004,0.8365361,0.03431585803627968,3.8869414,0.35473055
6193,1.97738,0.036884144,0.63125926,0.06478295475244522,3.9351547,0.4593612
6194,1.8644644,0.035483737,0.37995204,0.03418133780360222,5.3466306,0.35837534
6195,1.9839542,0.06818618,0.73657036,0.08609706163406372,3.4264946,0.5326712
6196,2.0649745,0.09931924,0.8445726,0.0677754357457161,4.343486,0.29940632
6197,1.899607,0.07390736,0.5401326,0.04394065961241722,4.144312,0.3991182
6198,1.9989073,0.08435862,0.6710282,0.07271162420511246,4.0273914,0.42114407
6199,2.0082698,0.053856313,0.63295376,0.08124889433383942,3.6542757,0.5644362
6200,2.0643916,0.030270724,0.8637948,0.06851395964622498,4.187576,0.38321045
6201,2.0341318,0.04535106,0.76891685,0.05433570221066475,4.1397204,0.37429193
6202,2.1136503,0.043529164,0.94490314,0.05,3.8728244,0.35975787
6203,2.053512,0.04042307,0.8234681,0.061273664236068726,3.8864605,0.37392884
6204,2.3559108,0.045807697,1.0658641,0.06304987519979477,2.8722646,0.5685924
6205,2.035631,0.055550147,0.77820396,0.076042041182518,4.0940003,0.3937312
6206,2.1181316,0.099914424,1.0487305,0.0960213914513588,4.2947736,0.38767165
6207,2.0953956,0.06317159,1.02523,0.08660010993480682,3.601801,0.45093873
6208,1.9838682,0.054055206,0.7636365,0.05619385093450546,3.7371325,0.38063285
6209,1.8849243,0.10583553,0.40918463,0.05639871209859848,4.0338583,0.46148464
6210,1.8851452,0.039965827,0.48184085,0.05,5.35079,0.31993034
6211,1.9141421,0.04757287,0.5088627,0.05,4.3356795,0.38721523
6212,1.9543235,0.010929503,0.63933617,0.05,4.319707,0.3171332
6213,1.952482,0.106638044,0.5391868,0.07283447682857513,3.694683,0.51404005
6214,1.7820464,-0.0027495439,0.151122,0.05,6.434125,0.34866875
6215,2.0131896,0.07610884,0.73950386,0.07673004269599915,3.6727016,0.45348305
6216,1.9811709,0.03586003,0.7035329,0.08754552155733109,3.771149,0.5121937
6217,1.8836955,0.11083177,0.45674306,0.05715295672416687,3.8756948,0.49999022
6218,2.0490203,0.013368533,0.8932016,0.06800428032875061,4.2017794,0.40336847
6219,1.9877894,0.048852365,0.69329655,0.03777092695236206,4.097998,0.44796383
6220,2.108623,0.038519833,0.9846315,0.0031357123516499996,4.320034,0.30699304
6221,2.0465379,0.077182814,0.9008377,0.05928114801645279,4.6503477,0.3251105
6222,2.0566392,0.12020932,0.82877475,0.06639815121889114,3.8300953,0.4124715
6223,2.061396,0.075475864,0.8506677,0.061275236308574677,3.5857422,0.48946366
6224,1.9156605,0.03408473,0.39878705,0.053899411112070084,4.7617183,0.49049905
6225,2.055253,0.08233676,0.6775204,0.09611605852842331,2.9222386,0.69256645
6226,1.9970802,-0.004938249,0.6580765,0.07043364644050598,3.8432813,0.49913526
6227,1.9404277,0.07607271,0.6895172,0.05,3.8721628,0.42660078
6228,2.118571,0.016939571,1.0075806,0.0040547349490225315,3.9796097,0.30102423
6229,1.808307,0.10586571,0.3016027,0.05,5.550188,0.3725873
6230,1.9478927,0.10283115,0.59924674,0.041073210537433624,3.924458,0.38843495
6231,1.8069212,0.06348191,0.24689724,0.05,5.421961,0.30751678
6232,2.0288804,0.10617252,0.6983392,0.0382189080119133,4.013392,0.38904336
6233,2.056709,0.09923258,0.84676284,0.05480991303920746,3.8695502,0.35280827
6234,1.9579375,0.06533666,0.5830515,0.048971738666296005,4.1304636,0.39263034
6235,1.9681252,0.03957619,0.6368586,0.06287038326263428,3.9146092,0.48305252
6236,1.670372,0.062095683,0.08122007,0.05,6.737542,0.3973326
6237,2.07274,0.08239299,0.85170287,0.054316531866788864,3.9487765,0.38038632
6238,1.9813471,0.05680879,0.68588775,0.09484316408634186,3.395719,0.61590666
6239,2.0566378,0.060579218,0.86568666,0.09776632487773895,3.4941084,0.4745358
6240,2.0825317,0.0573462,0.85257375,0.05353650450706482,4.082981,0.3767093
6241,1.7806084,0.104743935,0.19152449,0.04361417517066002,6.17115,0.3707622
6242,1.9678601,0.05066918,0.6916108,0.07122030854225159,3.6837282,0.5606301
6243,2.1001837,0.06261516,0.9908939,0.05,4.2716436,0.2698297
6244,2.0001569,0.07940722,0.7309214,0.09096787124872208,4.1046305,0.45052817
6245,1.9890238,0.054964025,0.72746426,0.06479178369045258,4.2445164,0.43135276
6246,1.9802121,0.061071057,0.6880492,0.06548440456390381,3.740034,0.44272122
