,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5
941,-0.23599124,0.38103858,0.65720034,1.5762265,-0.15325347,0.22692755,1.6285267
942,-0.23190562,0.34496915,0.4763589,1.8687682,-0.20007838,0.24269852,1.7596898
943,-0.35553876,0.34750083,0.023190467,2.256754,-0.21734494,0.30884492,2.328451
944,-0.4480177,0.39509702,3.3659582,-1.2714825,-0.14320484,0.2393294,-1.1779075
945,-0.55839413,0.3594444,1.3781662,0.76808035,-0.14089476,0.27723336,0.8342861
946,-0.5356124,0.34870774,2.4955676,-0.20048884,-0.15673484,0.26434797,-0.23429814
947,-0.37322474,0.37259915,0.72580093,1.6003934,-0.21595015,0.28219855,1.5881402
948,-0.3432358,0.3486348,-0.07088391,2.400114,-0.21155185,0.23022938,2.3156338
949,-0.41162896,0.3772455,0.36594096,1.7440513,-0.13083543,0.24367087,1.9170153
950,-0.52257013,0.3632428,3.83507,-1.6207442,-0.2538239,0.29623792,-1.6460948
951,-0.40168285,0.36240146,0.23639241,2.007693,-0.24500585,0.27184156,2.094408
952,-0.41522408,0.39688832,2.7298775,-0.5739573,-0.06383845,0.17942715,-0.5313657
953,-0.32524624,0.3846128,0.98674154,1.2986388,-0.14903551,0.34535283,1.3425773
954,-0.44339964,0.37954125,1.5561112,0.7358331,-0.13117671,0.21855578,0.66242737
955,-0.45269534,0.34444654,2.188702,0.06063942,-0.19485706,0.2998392,0.103077486
956,-0.6339637,0.32556945,-0.44490454,2.6194541,-0.039880563,0.28666037,2.684831
957,-0.4260347,0.3828574,1.4944462,0.76438457,-0.20560795,0.26919958,0.72797185
958,-0.56718695,0.351773,1.329093,0.80061835,-0.11960904,0.27254173,0.89101285
959,-0.41706216,0.373562,0.3578042,2.0544157,-0.1735815,0.27585244,1.9446069
960,-0.3706319,0.38035545,1.8312895,0.29005146,-0.12020342,0.2960451,0.37765515
961,-0.37676415,0.32080436,1.2225765,0.9233239,-0.15432316,0.23762326,0.9510216
962,-0.32899776,0.3572163,0.21231985,2.0309813,-0.2064537,0.25618374,2.1160724
963,-0.2983377,0.37363964,0.6694697,1.5515807,-0.2281731,0.23802142,1.5757911
964,-0.3909101,0.3474898,1.7699056,0.38271755,-0.1475168,0.18933082,0.32309413
965,-0.40718606,0.40268713,3.7768729,-1.7993499,-0.15158944,0.2768649,-1.7143266
966,-0.455238,0.38516903,2.2374237,-0.013893093,-0.1489684,0.2529129,0.0071802377
967,-0.48916307,0.39824685,1.3499415,0.78801864,-0.13655557,0.15408288,0.83039314
968,-0.33559865,0.34913644,2.6298416,-0.28489664,-0.21255226,0.25603783,-0.28088295
969,-0.50324184,0.35114747,2.9408844,-0.57637805,-0.118179105,0.16231783,-0.62200695
970,-0.3179017,0.43013337,2.1633685,0.12734619,-0.19559908,0.29082593,0.12175556
971,-0.43741378,0.32926074,1.5662779,0.5678788,-0.19521934,0.23141493,0.647252
972,-0.23278306,0.38670874,-0.1451264,2.3853095,-0.08062299,0.122429505,2.4122689
973,-0.24583784,0.4253509,0.29055822,1.8988976,-0.14380348,0.25484055,2.048293
974,-0.43889886,0.37460396,1.339147,0.81888175,-0.1992327,0.29472762,0.8646725
975,-0.40314892,0.37655798,2.1712086,-0.037349533,-0.09710591,0.2514724,-0.0373123
976,-0.34563836,0.37612638,0.05387599,2.1985676,-0.2025378,0.29109535,2.2617726
977,-0.47509736,0.4106088,2.702435,-0.37752432,-0.19456698,0.30076572,-0.3648797
978,-0.46845558,0.36003262,2.7482865,-0.5555161,-0.15454948,0.20646031,-0.5343487
979,-0.33379924,0.356469,-0.22809146,2.340919,-0.08107591,0.20462082,2.4134066
980,-0.4676305,0.35934514,-0.0150681725,2.2436419,-0.11531567,0.18818085,2.2296307
981,-0.439804,0.3266637,2.3924787,-0.15401998,-0.115744986,0.1852117,-0.14601763
982,-0.50732255,0.37269154,0.22821485,2.1390665,-0.21183042,0.29003504,2.1859198
983,-0.3833739,0.344879,0.62873495,1.4849232,-0.12694453,0.31459355,1.5890275
984,-0.3526256,0.3751994,1.097394,1.1568644,-0.100841984,0.16498767,1.1096343
985,-0.27746302,0.4154266,0.41825655,1.8551755,-0.17157446,0.30328208,1.902219
986,-0.46634784,0.38874564,3.7238295,-1.4855808,-0.10330387,0.24746391,-1.4734136
987,-0.42768535,0.40208077,3.3153412,-1.031844,-0.1443614,0.16498838,-1.0153389
988,-0.5249979,0.35623395,2.8482418,-0.71906155,-0.09263767,0.18128942,-0.6829549
989,-0.33830228,0.36056185,0.16815887,1.9911948,-0.1442511,0.3487927,2.0610936
990,-0.33680588,0.3802754,0.19724946,2.056848,-0.1901285,0.25772002,2.105109
991,-0.35944328,0.3553874,1.5259185,0.5709139,-0.2350996,0.40366817,0.7253762
992,-0.43979108,0.37935653,-2.1661394,4.3253584,-0.14704683,0.20273791,4.450056
993,-0.45619398,0.36145312,1.1693822,1.0848444,-0.0955159,0.1285515,1.0675368
994,-0.41124243,0.3622324,1.7535954,0.38071325,-0.21069582,0.31478643,0.42965558
995,-0.46595082,0.36553365,2.7958882,-0.6324967,-0.16847184,0.25793168,-0.52480996
996,-0.26613337,0.37639862,3.212563,-0.8261085,-0.22332698,0.30899927,-0.8430824
997,-0.4048206,0.32212606,0.50171274,1.7719646,-0.15155521,0.18650754,1.723785
998,-0.29964212,0.39047775,1.2876933,0.8404747,-0.17372674,0.26856905,0.8593394
999,-0.41586694,0.38212797,3.5638433,-1.5889845,-0.05501671,0.18474619,-1.4018776
1000,-0.5278051,0.3738448,1.4408082,0.7968476,-0.18144406,0.28269356,0.7738314
1001,-0.45719728,0.37255937,2.3288302,-0.1170068,-0.14907426,0.21995693,-0.07396984
1002,-0.46116146,0.37087464,-0.016829975,2.249814,-0.11129315,0.22782527,2.2073896
1003,-0.44681835,0.35771358,0.5535832,1.6973213,-0.11098162,0.2621167,1.6878518
1004,-0.54800344,0.34775737,3.0287635,-0.71643883,-0.15478052,0.23825206,-0.8175643
1005,-0.5614031,0.37988842,3.0784378,-0.90793425,-0.09154344,0.2459097,-0.8898275
1006,-0.31047744,0.39029396,0.6113289,1.5040803,-0.15700974,0.3753498,1.5989815
1007,-0.31596875,0.40690073,2.9018428,-0.65372,-0.14443915,0.21562693,-0.6908177
1008,-0.3791498,0.36812595,1.1114372,1.1420368,-0.109130755,0.17585097,1.1407018
1009,-0.5591678,0.38417494,1.1679784,0.9382817,-0.202657,0.36786053,0.97642124
1010,-0.50926685,0.33477843,0.8385971,1.380509,-0.14601195,0.2721248,1.3929085
1011,-0.5337591,0.34799537,0.976193,1.3447402,-0.21272194,0.3409982,1.3439656
1012,-0.40019625,0.35680774,0.9205557,1.302127,-0.13360779,0.21726353,1.3203214
1013,-0.51648825,0.36130536,1.703201,0.6174167,-0.11307502,0.27015373,0.5678877
1014,-0.23973529,0.38013768,1.7422318,0.41923615,-0.23019394,0.27116656,0.556133
1015,-0.25596204,0.40148842,1.8818529,0.35084465,-0.18651389,0.28880012,0.27460015
1016,-0.19040509,0.40792227,4.0756693,-1.8027261,-0.20963643,0.28332546,-1.7271755
1017,-0.33503795,0.35401383,0.9148939,1.2442074,-0.26109496,0.39980084,1.2499795
1018,-0.45676118,0.38050848,1.0560943,1.306966,-0.20207152,0.34262672,1.2230157
1019,-0.5324968,0.37156436,1.6791325,0.5400122,-0.17827423,0.30110964,0.60840917
1020,-0.3619669,0.38239095,2.9682474,-0.7343342,-0.12900604,0.19020249,-0.7356404
1021,-0.42432863,0.35861847,1.3925035,0.6824577,-0.12436767,0.20475982,0.7671784
1022,-0.26880506,0.38397256,2.6936255,-0.5618456,-0.18309583,0.27247056,-0.5127958
1023,-0.3642208,0.33709776,0.75343734,1.3863324,-0.078484446,0.23946702,1.3974408
1024,-0.4682861,0.38020566,1.0109656,1.3121954,-0.18793428,0.25346103,1.2505031
1025,-0.42453554,0.3413327,3.1473567,-0.8232859,-0.23205301,0.25232142,-0.85191965
1026,-0.47914007,0.39207157,1.7410526,0.4678929,-0.14530315,0.28760839,0.44248125
1027,-0.36162692,0.37847057,1.3068568,0.92323136,-0.17725639,0.2319618,0.92408735
1028,-0.49015218,0.35807958,1.1562523,0.9564951,-0.08967823,0.1758866,0.97059816
1029,-0.4408342,0.3564762,-0.9033854,3.289078,-0.1138497,0.25595292,3.2905538
1030,-0.40591046,0.37481356,2.9116445,-0.5438119,-0.1770121,0.2982929,-0.6272332
1031,-0.38062742,0.40164602,1.0827678,1.1181157,-0.22017683,0.23307067,1.1143806
1032,-0.37542328,0.32819983,1.9085559,0.3437323,-0.12372884,0.17650695,0.362728
1033,-0.43081528,0.3928215,3.1152105,-0.86411506,-0.18970214,0.33138224,-0.8872108
1034,-0.28500393,0.4019574,0.6289978,1.652665,-0.19691718,0.31050462,1.6775979
1035,-0.45079526,0.36779884,1.2830633,1.0881732,-0.22403333,0.329432,1.0626436
1036,-0.17123173,0.36977714,0.8495771,1.3095219,-0.13177651,0.25084385,1.4199083
1037,-0.555056,0.34529048,1.7097676,0.63405794,-0.21698001,0.23811144,0.5556022
1038,-0.42250246,0.358119,1.0717423,1.1172677,-0.24388339,0.33362782,1.1350348
1039,-0.4790112,0.3903172,1.3770317,0.72331804,-0.21819825,0.28631604,0.83523047
1040,-0.38213736,0.4091058,5.0138583,-2.7197614,-0.1514631,0.2852234,-2.6838768
1041,-0.4839402,0.35884532,0.4406458,1.7181138,-0.12680435,0.23495565,1.799981
1042,-0.31767526,0.37566715,1.9970723,0.19212237,-0.10923804,0.14962423,0.15530126
1043,-0.42547882,0.37708086,1.1255715,0.9211819,-0.10549172,0.19142929,0.97826004
1044,-0.37766746,0.37120765,0.32605788,1.7158954,-0.142071,0.35845894,1.8216597
1045,-0.2826447,0.33842513,-0.6084054,2.6274216,-0.12950136,0.19857608,2.7234113
1046,-0.56444263,0.37155086,0.6317286,1.6109821,-0.16013181,0.33994487,1.5470372
1047,-0.4620731,0.36414522,0.7506661,1.5298393,-0.20787157,0.32289413,1.5494744
1048,-0.51628953,0.3782138,2.0155792,0.29480064,-0.18732703,0.25797984,0.26319033
1049,-0.5542989,0.31093264,1.0974282,1.0344517,-0.1924978,0.27387193,1.1239568
1050,-0.42524648,0.38826814,1.1898818,1.0077882,-0.18748663,0.33595794,1.0826268
1051,-0.36900488,0.33931383,1.1756685,0.8551593,-0.16279534,0.30268568,0.992761
1052,-0.5026114,0.3875683,2.4082139,-0.19716215,-0.1798164,0.21783301,-0.20022736
1053,-0.40667617,0.40573364,-0.18014422,2.3807368,-0.20259196,0.23635423,2.4283822
1054,-0.35645786,0.3401578,1.3165344,0.89902854,-0.15233518,0.33427596,0.977046
1055,-0.29958904,0.39396605,1.0987536,1.1334286,-0.116876185,0.2729826,1.0988328
1056,-0.27237806,0.3522325,-0.151686,2.3924024,-0.13868088,0.29047593,2.4412532
1057,-0.4215325,0.3729029,2.3497496,-0.103154056,-0.116002075,0.19957903,-0.12466881
1058,-0.47398877,0.34395707,1.6215378,0.65096706,-0.14362592,0.21593642,0.6162896
1059,-0.43648845,0.37180743,1.6549301,0.6700896,-0.13608952,0.19971927,0.61238426
1060,-0.33911884,0.3401566,3.256034,-1.1321387,-0.1649916,0.19725446,-1.0960292
1061,-0.4508882,0.34413403,0.93147606,1.2639976,-0.14696325,0.25087652,1.311609
1062,-0.41189364,0.35950652,1.0981588,1.0494205,-0.20074874,0.27766973,1.091752
1063,-0.46636003,0.39569712,3.094966,-0.86615264,-0.18046899,0.25497168,-0.8034176
1064,-0.46484613,0.35732046,1.8494946,0.33046055,-0.17795925,0.19494736,0.40860668
1065,-0.44786084,0.37023744,4.047866,-1.980257,-0.12690926,0.2006688,-1.8901992
1066,-0.19220488,0.38182774,0.2977259,1.861606,-0.13242604,0.20134105,1.9799246
1067,-0.214999,0.34932268,2.194689,-0.016275099,-0.060546428,0.31050915,0.02704088
1068,-0.37876716,0.36180985,1.2516631,1.1902887,-0.12371437,0.14291798,1.0450345
1069,-0.49475607,0.3865982,1.8387948,0.31860334,-0.10504978,0.22821066,0.394747
1070,-0.49654123,0.36558896,2.741586,-0.65622973,-0.18966381,0.29147837,-0.56239283
1071,-0.31911287,0.36563796,2.1823967,-0.017831955,-0.13869423,0.28353012,-0.04077673
1072,-0.4377735,0.37091216,2.5957973,-0.34345183,-0.14391162,0.30245385,-0.31610844
1073,-0.41201738,0.39424726,2.3888018,-0.22584507,-0.13300505,0.26831356,-0.14513922
1074,-0.3160298,0.3810445,0.16213806,2.1085167,-0.10436806,0.19956514,2.1821496
1075,-0.36590344,0.40983865,2.5370371,-0.40445217,-0.16278091,0.33285338,-0.28838485
1076,-0.4730096,0.3697927,0.7671881,1.4454424,-0.14995962,0.2179511,1.3748223
1077,-0.41788545,0.3581274,0.5718489,1.6259464,-0.15903214,0.24554875,1.6453383
1078,-0.3313051,0.3602175,2.771121,-0.5125126,-0.19233009,0.25725558,-0.54131037
1079,-0.22375686,0.3706784,1.0951141,1.0270264,-0.1688703,0.22940579,1.0826757
1080,-0.3446378,0.37789634,0.081303604,2.3300676,-0.12726404,0.21959537,2.2505894
1081,-0.39892337,0.42220926,1.6556487,0.5823902,-0.12806785,0.21249013,0.5954379
1082,-0.366298,0.3944376,0.87598974,1.3857752,-0.24263349,0.33052278,1.4053236
1083,-0.41336876,0.36780354,0.553247,1.5640118,-0.21715525,0.3769668,1.7202086
1084,-0.29968002,0.3257505,1.4728161,0.7376198,-0.11691361,0.1539955,0.6955156
1085,-0.5061633,0.39546195,1.2262914,0.9938618,-0.1991099,0.30463898,1.0529579
1086,-0.4141922,0.32669377,2.6041641,-0.36466652,-0.13697383,0.23357004,-0.3389654
1087,-0.50063217,0.35023546,-0.21101616,2.4299576,-0.20837967,0.28267488,2.3996089
1088,-0.4643569,0.37747929,0.1725536,2.0171635,-0.12916932,0.24487466,2.1322193
1089,-0.38048366,0.38982084,-0.3142103,2.7123332,-0.12231075,0.21993625,2.7170436
1090,-0.5607898,0.36829296,1.5744792,0.6584107,-0.18458873,0.31567273,0.66024387
1091,-0.4315929,0.37389854,2.0956447,0.21449114,-0.16650128,0.21593851,0.24136981
1092,-0.54040784,0.3494098,2.9877868,-0.710203,-0.18262011,0.23759887,-0.6723782
1093,-0.45569324,0.3816021,2.1717026,0.08284511,-0.1870664,0.3208695,0.11068206
1094,-0.35899717,0.369269,0.735696,1.3331835,-0.22921023,0.30002597,1.45072
1095,-0.40962815,0.37046832,2.9878619,-0.8432136,-0.14949022,0.22197798,-0.76936185
1096,-0.40371445,0.38580027,2.4596083,-0.1411098,-0.10168039,0.19570929,-0.22936262
1097,-0.36636606,0.42186618,3.3257837,-1.0078489,-0.14427756,0.23176607,-1.0839462
1098,-0.4406665,0.36203954,2.3644655,-0.063012205,-0.14014132,0.23626879,-0.16467841
1099,-0.38811624,0.37072638,2.5495825,-0.40698123,-0.12137855,0.22904043,-0.33415952
1100,-0.3767004,0.36574772,3.2984142,-1.1867303,-0.14852719,0.2264717,-1.1163303
1101,-0.25487408,0.3994106,-0.11112778,2.290471,-0.17419623,0.2282958,2.446412
1102,-0.3303891,0.4289085,-1.3393884,3.3950067,-0.119734466,0.16691014,3.551761
1103,-0.44652572,0.38196254,0.43130323,1.7394742,-0.1490404,0.29228666,1.743575
1104,-0.47967577,0.37086576,1.3601584,0.72882265,-0.106982976,0.2993963,0.8041227
1105,-0.37887546,0.36234832,1.4257394,0.80633783,-0.12093411,0.24334683,0.80960613
1106,-0.3754058,0.3881272,3.0158095,-0.61154324,-0.18492758,0.24226993,-0.7461703
1107,-0.28645727,0.34018135,-0.5936024,2.8483186,-0.11157787,0.24674992,2.84619
1108,-0.16623773,0.40945122,-0.3507618,2.4500449,-0.115248166,0.31378242,2.5893254
1109,-0.45730934,0.37661955,1.9691128,0.42253783,-0.2208322,0.29986775,0.4122433
1110,-0.31520608,0.3757583,1.9836906,0.26677266,-0.21566086,0.29118106,0.24318181
1111,-0.48490754,0.39606735,3.5709395,-1.3684866,-0.16660002,0.271175,-1.3613151
1112,-0.3640485,0.40567875,1.5314869,0.5965676,-0.20642547,0.28075165,0.6890199
1113,-0.5148779,0.33096108,-0.6516778,2.7970188,-0.15856133,0.1612037,2.7984607
1114,-0.5181818,0.3826263,0.8578383,1.3191795,-0.1028248,0.25514013,1.3489658
1115,-0.5038805,0.38188663,1.3227227,0.8095321,-0.15699936,0.24213599,0.91545665
1116,-0.51157814,0.29496834,2.8020902,-0.5789345,-0.1233992,0.21677512,-0.54982543
1117,-0.4751514,0.3587052,2.3180275,-0.19398415,-0.13827954,0.23344697,-0.09427091
1118,-0.24011774,0.33318684,1.5791556,0.57359785,-0.0935779,0.24410288,0.6199939
1119,-0.42082277,0.35533604,3.397577,-1.0374492,-0.2139857,0.32207093,-1.0274082
1120,-0.48846415,0.400337,1.636211,0.6188842,-0.2086222,0.28271672,0.55846125
1121,-0.38414478,0.35395464,4.754465,-2.1938171,-0.1826477,0.23894118,-2.3107584
1122,-0.46535578,0.35512918,1.6250839,0.64591926,-0.24522234,0.22917388,0.6525056
1123,-0.51539516,0.37114665,0.829268,1.3107766,-0.17716265,0.26500037,1.3434279
1124,-0.4493232,0.41281787,1.9889936,0.2742934,-0.21855742,0.27498433,0.3161107
1125,-0.50662744,0.37205142,2.5308049,-0.18901275,-0.15837175,0.22552049,-0.23887457
1126,-0.3989164,0.37199536,1.069773,0.9960048,-0.113435626,0.33989954,1.082496
1127,-0.55471027,0.34223536,1.6944726,0.39192715,-0.16829908,0.29998478,0.52530175
1128,-0.4918452,0.35655588,2.0161033,0.20499767,-0.27574676,0.39302462,0.34277585
1129,-0.31733495,0.39750236,0.5736785,1.706931,-0.21904697,0.3061307,1.7940068
1130,-0.5922623,0.35676455,1.136918,0.9379556,-0.08482755,0.21149434,0.98376435
1131,-0.4617251,0.36864397,0.4261226,1.836312,-0.1359391,0.20300959,1.8888367
1132,-0.37207147,0.36775234,0.25232217,1.7701635,-0.20949996,0.34281746,1.8980187
1133,-0.36308315,0.38043737,3.1944683,-0.95515454,-0.13893856,0.22988094,-0.8889591
1134,-0.32001585,0.37588638,2.8127909,-0.8827317,-0.078165375,0.16485527,-0.6542799
1135,-0.4315925,0.3713771,-0.058016896,2.3640993,-0.18637864,0.1987179,2.2874386
1136,-0.49241844,0.34888545,1.2399235,1.1556301,-0.20863642,0.23291214,1.0539458
1137,-0.4397734,0.37496984,-0.7164245,2.892139,-0.20867158,0.22874677,2.9681404
1138,-0.7036286,0.35219046,2.2330027,-0.080454804,-0.15676825,0.32619497,0.007180568
1139,-0.50615984,0.3461014,1.6291401,0.69448555,-0.10011368,0.17553738,0.66379344
1140,-0.49477533,0.38237485,0.6244729,1.6128757,-0.15895161,0.3167243,1.7310929
1141,-0.486155,0.40525982,-0.77510464,2.9909759,-0.17271486,0.17216487,2.977358
1142,-0.3744386,0.38216397,1.5551951,0.6246115,-0.14364232,0.2302182,0.67686695
1143,-0.41886398,0.35959923,1.2629323,1.000448,-0.1756492,0.27848044,1.029726
1144,-0.27224952,0.39039126,3.777315,-1.5010235,-0.21970056,0.25668424,-1.4730029
1145,-0.48614472,0.37364963,2.2160327,-0.18351607,-0.07664848,0.31000566,-0.03073054
1146,-0.39470378,0.35685766,1.2914475,0.9445139,-0.19801682,0.3470233,1.0448633
1147,-0.41594595,0.3620504,1.1237324,1.1956084,-0.19843486,0.35521507,1.1560823
1148,-0.40403163,0.34136152,2.603963,-0.36344093,-0.22950786,0.38624424,-0.29204702
1149,-0.6142273,0.34238708,2.4417691,-0.177118,-0.09826157,0.22663893,-0.100913756
1150,-0.51924187,0.34792736,1.1053945,1.2191072,-0.18929134,0.27372414,1.1804662
1151,-0.45533714,0.39789927,2.466737,-0.18926631,-0.117632754,0.20400761,-0.14804222
1152,-0.4344975,0.33798572,1.2500052,1.0348872,-0.17800261,0.28935856,1.0126845
1153,-0.47255513,0.34929597,2.6986282,-0.49926066,-0.11451038,0.17669892,-0.51421684
1154,-0.39410377,0.39180806,1.1764524,1.0135981,-0.2620219,0.38985348,1.1377449
1155,-0.50467503,0.35804442,2.3138018,-0.054751508,-0.109323055,0.29110914,-0.039427035
1156,-0.40719858,0.37127352,0.33626056,1.7424151,-0.16257077,0.29397726,1.8032923
1157,-0.3994629,0.39413953,3.6999168,-1.4496936,-0.20351714,0.26372537,-1.4551699
1158,-0.40146822,0.36377484,1.957916,0.2734468,-0.104468495,0.23225282,0.2585927
1159,-0.37317795,0.39467263,-0.03285449,2.3054936,-0.25418726,0.3523199,2.3614912
1160,-0.40771767,0.35486042,2.9991834,-0.77093136,-0.21707013,0.3079571,-0.7352557
1161,-0.4495707,0.34213814,0.38708544,1.8150929,-0.12146557,0.27979538,1.8535978
1162,-0.39910513,0.38300967,4.015031,-1.8172859,-0.2413374,0.2263631,-1.7358534
1163,-0.3550146,0.3715432,2.132993,0.08319414,-0.20786825,0.24066359,0.109249756
1164,-0.26525924,0.39348114,-0.07080576,2.4308412,-0.22288401,0.19647609,2.4149718
1165,-0.42228144,0.40163675,2.2088652,-0.0020209511,-0.17051066,0.23641145,0.06889113
1166,-0.41247648,0.35901654,1.4259002,0.73336846,-0.19524096,0.37892753,0.7964721
1167,-0.4130513,0.376214,0.77271736,1.4559476,-0.13715483,0.24170811,1.4702348
1168,-0.49379754,0.36625576,2.693394,-0.40420404,-0.053235475,0.23643397,-0.42240527
1169,-0.5147563,0.34828246,2.4500065,-0.16088292,-0.12798962,0.2605037,-0.18479185
1170,-0.44402808,0.3439106,4.121477,-1.89856,-0.065700956,0.18327355,-1.8897548
1171,-0.29226696,0.4192482,1.1012245,1.0187178,-0.17636293,0.2293172,1.136622
1172,-0.3737584,0.36752522,2.232078,-0.091960505,-0.13983741,0.23520009,-0.05856349
1173,-0.40921628,0.3851657,1.8304206,0.17425103,-0.11142673,0.37686342,0.32441556
1174,-0.3054238,0.3666882,3.194437,-1.1888609,-0.11131287,0.2617489,-1.0653602
1175,-0.42504472,0.35894033,0.7549718,1.4543823,-0.21116108,0.25405723,1.431746
1176,-0.38816592,0.40497166,2.5077872,-0.39673072,-0.15110877,0.24453185,-0.3544199
1177,-0.38493398,0.36208814,2.044226,0.32989594,-0.24336115,0.30873355,0.27924576
1178,-0.46447134,0.35593224,2.681608,-0.40348455,-0.19246104,0.31194785,-0.42463332
1179,-0.35674798,0.37600183,0.93238616,1.3190211,-0.15432943,0.23662248,1.2743523
1180,-0.3284868,0.34605023,0.22631085,2.1040084,-0.24948032,0.3027163,2.0781662
1181,-0.28214437,0.41296476,1.0979273,1.1857734,-0.09963005,0.1447597,1.1593623
1182,-0.54273,0.3707467,3.74679,-1.6913531,-0.14923853,0.18160367,-1.5917054
1183,-0.29562846,0.3851025,0.5107102,1.782665,-0.21292745,0.3157921,1.8172798
1184,-0.4324754,0.32267135,1.7040387,0.56306505,-0.119141415,0.1761372,0.48666352
1185,-0.28086436,0.37203234,0.1493291,2.104182,-0.117322594,0.28065747,2.0328057
1186,-0.37058458,0.38661546,1.3066875,1.0313619,-0.1909233,0.19609195,0.9569016
1187,-0.3586999,0.35911852,3.812119,-1.7189969,-0.08560524,0.14053255,-1.6346743
1188,-0.40132597,0.3650707,3.7914147,-1.5428065,-0.18791866,0.31875333,-1.5511546
1189,-0.4150785,0.3801895,3.4736917,-1.1969619,-0.18220815,0.32775033,-1.1691542
1190,-0.3511305,0.39526033,3.246089,-1.1561219,-0.2068354,0.33116382,-1.1442541
1191,-0.33060855,0.39626068,1.5017203,0.6930076,-0.1061315,0.16360502,0.74066585
1192,-0.24774607,0.39367604,-1.3371011,3.470005,-0.06998458,0.10179969,3.5511405
1193,-0.20865077,0.3301625,0.14476046,2.2575467,-0.15394872,0.24021587,2.2156334
1194,-0.39211896,0.3833486,3.8304381,-1.6748694,-0.08755057,0.219677,-1.6863902
1195,-0.5331649,0.3543935,2.3696938,-0.15197085,-0.14984895,0.2271224,-0.13480507
1196,-0.5794177,0.34077576,1.9445456,0.21957138,-0.13361417,0.21335593,0.25489357
1197,-0.26923478,0.38910896,0.049116127,2.314223,-0.14222541,0.29936126,2.321504
1198,-0.44279113,0.38515615,1.8620104,0.45435137,-0.13062859,0.18886323,0.44219804
