,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
4700,2.161484,0.013186607,0.07310217,0.71343577,0.39128268,3.4076893,0.3351241
4701,2.3701527,0.014256543,-0.014102405,0.71846735,0.45817515,2.995223,0.36878923
4702,2.7316248,0.029976824,-0.02959243,0.74121153,0.5827349,3.1127505,0.38785034
4703,2.2626226,0.08167995,0.001554097,0.77232754,0.48622552,3.7878933,0.28790012
4704,2.2927983,0.09410199,0.045065816,0.8458324,0.18139961,2.841589,0.4458764
4705,2.2055554,0.039592683,-0.0487382,0.849236,0.24765247,3.1954858,0.37303233
4706,2.3175597,0.05276678,0.0034088043,0.8490975,0.3825674,3.1427977,0.35961133
4707,2.0758607,0.09650306,0.0013142533,0.56794393,0.43041083,3.8833325,0.27259544
4708,2.2287533,0.13001274,-0.011048107,0.7796246,0.4020128,3.133173,0.3999507
4709,2.587383,0.043644544,-0.058609497,0.77872247,0.4412832,3.0300398,0.3977994
4710,2.5171635,0.06061941,-0.032452784,0.804325,0.46621048,2.9675558,0.4165831
4711,2.104276,0.045992214,0.0030473296,0.5140962,0.48664582,4.0653005,0.26574194
4712,2.0977774,0.077772625,-0.017675212,0.6373795,0.470559,3.5905988,0.29457694
4713,2.416922,0.069226936,-0.0053664627,0.7528128,0.5077218,3.0863292,0.43552235
4714,2.0352652,0.016188357,-0.028764628,0.41836676,0.4822214,4.1825566,0.2696406
4715,2.2815797,-0.023856612,-0.024143599,0.69846857,0.4024527,3.0222042,0.37017104
4716,1.6985881,0.065986864,0.04282962,0.0023286606,0.6721703,6.604151,0.14503206
4717,2.2525237,0.085937984,0.030829743,0.7132636,0.42065582,3.2767482,0.36251786
4718,2.0333126,0.068594076,0.035429873,0.6497045,0.36592844,4.1569505,0.2660569
4719,2.2167456,0.07328808,0.012504504,0.7871279,0.38740847,3.611472,0.29511133
4720,2.208797,0.05297745,0.00091018097,0.7183137,0.48601663,3.3843687,0.3541577
4721,2.1197467,0.038349524,0.03305246,0.650474,0.37012863,3.977685,0.2750289
4722,2.2015655,-0.0048214085,0.018193891,0.7487078,0.50316423,3.5507445,0.307337
4723,2.2788353,-0.00516724,-0.021270234,0.7759411,0.41301534,3.3913674,0.3447428
4724,2.376167,0.017166182,-0.08521813,0.69225454,0.4958024,3.4574049,0.3147271
4725,2.2136688,0.044547524,0.02434497,0.5722362,0.51697344,3.0998666,0.40628436
4726,1.9923466,0.063745625,-0.022721808,0.02341365,0.59029806,4.585941,0.21916513
4727,2.4744189,0.029614229,-0.022167271,0.6728204,0.57393575,3.6814039,0.27713037
4728,2.1944165,0.070816435,0.018234612,0.6372215,0.36926162,3.574135,0.30559167
4729,2.5122972,0.019218788,-0.0020792587,0.7978184,0.44104818,3.3988113,0.33339363
4730,2.2512028,0.02645709,-0.0024059508,0.70894736,0.44716617,3.170538,0.37094685
4731,2.2687945,0.056644265,0.0041075014,0.7487278,0.39898205,3.2377057,0.37031555
4732,1.8450495,0.051038794,0.017798457,0.12439113,0.59235585,4.7621145,0.23771693
4733,2.3881655,0.021697296,0.0073060514,0.7648369,0.5226302,3.9657993,0.28085843
4734,2.3046045,0.060973253,0.06297348,0.8232862,0.34171093,3.320648,0.37934834
4735,2.298376,0.09128597,-0.057608522,0.6786705,0.44276902,2.853214,0.43884462
4736,2.0741587,0.088570505,0.008937831,0.7674551,0.38359267,3.6395123,0.31382084
4737,2.275212,0.056506675,0.049770255,0.7401389,0.3979611,3.4683213,0.3156426
4738,2.0213954,0.0056293937,0.009315326,0.42659706,0.46742886,4.2027545,0.25200656
4739,2.2030008,0.03654635,0.018420933,0.49971634,0.5656021,4.0030193,0.26554906
4740,2.5004766,0.018233633,-0.011284676,0.7884671,0.4798978,4.026153,0.27158782
4741,2.140715,0.06773406,0.019583693,0.72539884,0.37783837,3.2747605,0.34627193
4742,2.3833716,0.05859057,0.06150784,0.6718974,0.50698143,3.365395,0.36155072
4743,2.4379196,0.048910297,0.059832096,0.7336551,0.4825784,3.3736718,0.36165175
4744,2.4526339,0.09007056,0.022755994,0.7320135,0.51138484,2.9677112,0.448408
4745,2.49777,0.064379185,-0.09692613,0.7841892,0.51219577,3.0823505,0.41924286
4746,2.5874364,0.0912757,-0.01914931,0.81079775,0.49448004,2.8278286,0.4259794
4747,2.5203128,0.02275124,0.07185941,0.7457012,0.55652463,3.3747327,0.37259078
4748,2.0979893,0.04718344,-0.028335135,0.60042673,0.33989954,3.5900154,0.3204054
4749,2.2737901,0.032002684,0.019717976,0.72248715,0.5338651,3.8951287,0.27590847
4750,1.9811906,0.062443852,0.022445126,0.45466396,0.45429552,4.5298634,0.24577169
4751,2.0152206,0.032748137,-0.02431425,0.5546962,0.5289977,4.54568,0.2240316
4752,2.2820697,0.050556242,0.006288703,0.7710114,0.3364742,3.153154,0.38679487
4753,2.6542866,0.009678063,0.00829186,0.74320084,0.51160216,3.0740955,0.4257539
4754,2.3931127,0.025225077,0.018747542,0.6709155,0.46131265,3.0500402,0.4243412
4755,1.9818354,0.059020236,0.011163245,0.441966,0.43024695,4.165248,0.2676808
4756,1.9807142,0.102258295,0.0533918,0.41112804,0.41980478,3.6574123,0.31879503
4757,2.0852907,0.068439,0.046721004,0.6672485,0.47238153,3.4598339,0.35346994
4758,2.065469,0.07751191,0.035286486,0.5281744,0.47367206,4.0346446,0.24734819
4759,2.5987735,0.044919137,0.056348823,0.6956472,0.6138207,3.2965958,0.33263522
4760,2.473062,0.041825976,0.04439128,0.7333374,0.59898627,3.2733157,0.34746438
4761,2.100208,0.022921547,0.08557419,0.71893346,0.30268064,4.047372,0.2681675
4762,1.9767152,0.020606486,0.009777005,0.07862174,0.4486399,3.7350576,0.32255656
4763,2.193389,0.04654537,0.007370882,0.721234,0.44145355,3.358046,0.34597334
4764,2.396662,0.072425686,0.027088773,0.75106084,0.51084834,3.8109853,0.28182966
4765,2.035165,0.025304837,0.0059259646,0.6084513,0.38777664,3.845167,0.27836385
4766,2.0384643,0.06220872,-0.004750041,0.53550184,0.46807477,4.051907,0.30148605
4767,2.3838887,0.03379987,0.03269372,0.79660416,0.40727386,3.4761126,0.3350812
4768,2.0884194,0.03913382,-0.06599698,0.38520798,0.41142824,3.5636344,0.34916702
4769,2.3021235,0.010553491,-0.006754478,0.7153494,0.3967027,3.4987707,0.32789603
4770,2.274297,-0.0035647003,-0.0018140267,0.77290785,0.40578112,3.1838346,0.34979716
4771,2.0623703,-0.0068125683,-0.04804704,0.49661073,0.31168067,3.5140395,0.33631435
4772,2.5961182,0.016724909,0.058762092,0.79632115,0.5536802,3.3896291,0.34981176
4773,2.2918427,0.0620587,-0.05669835,0.76362765,0.359933,3.284413,0.3175787
4774,2.1229703,0.077774666,0.017571522,0.83658373,0.32287356,3.53887,0.31832054
4775,2.064086,0.06711333,0.018258516,0.6666323,0.38157743,4.154148,0.26001388
4776,2.0823438,0.072984934,-0.011146191,0.72592336,0.3381121,3.5856915,0.34504014
4777,2.180439,0.03522905,0.024819264,0.8287099,0.33667478,3.3599262,0.34089172
4778,2.3418577,0.05704893,0.029775077,0.70309466,0.51061946,3.0323188,0.36698338
4779,2.2939436,0.08897095,0.0255135,0.74403876,0.48721567,3.372368,0.32454568
4780,2.3898735,0.022585442,-0.0025364193,0.81882226,0.44063628,3.0640938,0.390696
4781,2.1008909,0.053616352,0.021707324,0.58960587,0.36733434,3.9688256,0.30321884
4782,2.1476483,0.08421727,0.019041391,0.7594651,0.3943219,3.6703668,0.31486544
4783,2.11613,0.031895548,0.052013077,0.65751654,0.4341865,3.764869,0.3061446
4784,2.2893388,0.032832604,0.025590308,0.72614276,0.43209293,3.4291134,0.33285508
4785,2.153101,0.0432936,0.03251495,0.43501478,0.5684776,3.4188259,0.35033652
4786,2.2643845,0.024790604,0.06050237,0.81371224,0.35460392,3.1242557,0.40462956
4787,2.2084424,0.029241972,0.012575149,0.71136206,0.4359625,3.6355202,0.32547468
4788,2.4634168,0.03171658,-0.022871833,0.7905426,0.37866843,3.1391323,0.41117218
4789,2.4174743,0.011972728,0.08999838,0.7313608,0.5185676,3.6710095,0.31152242
4790,2.0158777,0.045936592,0.011584201,0.5406532,0.4775806,4.1734157,0.26774135
4791,2.3288872,0.08438714,0.015008139,0.83058876,0.37340993,2.9234335,0.44558433
4792,2.0646799,0.1087499,0.014849591,0.7181316,0.41313404,4.1798153,0.2544704
4793,2.3959692,0.022267524,0.026137391,0.7949669,0.39567983,3.617256,0.3265034
4794,2.401118,0.01755785,0.021951504,0.7614924,0.49584222,3.8090928,0.28055325
4795,1.9804918,0.07715049,0.059082437,0.41701254,0.4279271,4.0595546,0.26336744
4796,2.0259662,0.05875571,0.04970298,0.51341337,0.5182039,3.986596,0.28863758
4797,2.1360066,0.04314132,0.02335578,0.8285735,0.30897626,3.169038,0.40701953
4798,2.3563359,-0.0016089809,0.0014251235,0.7534851,0.4830401,3.0109537,0.3910528
4799,2.5868742,0.022458391,0.02870185,0.6977389,0.564408,2.8882267,0.41189387
4800,1.9535817,0.059764918,0.0034975747,0.2955788,0.48347324,4.494933,0.23589973
4801,2.1109524,0.036850803,-0.026127173,0.54810613,0.42910212,3.826588,0.30745974
4802,2.2647815,0.036707588,0.0212453,0.64978266,0.43396297,3.5810032,0.31255952
4803,2.467278,0.045722246,-0.011255618,0.7712854,0.4816416,3.2315474,0.39853987
4804,2.2688887,0.049896665,-0.020229636,0.66304636,0.40572515,3.4570825,0.30877784
4805,1.9978551,0.037301783,0.014553043,0.49649617,0.41094676,4.0631146,0.28072047
4806,2.2936769,0.07793233,0.036501613,0.54772216,0.6156427,3.7654445,0.30569908
4807,2.1373663,0.03476809,-0.038234033,0.75561893,0.37325877,3.914358,0.2945871
4808,2.0776854,0.048232496,0.058123052,0.5559168,0.46464634,3.6820922,0.30422914
4809,2.3808618,0.00017063456,-8.181943e-05,0.75795484,0.48549595,3.4767978,0.33097038
4810,2.200321,0.010853205,-0.022217456,0.8114094,0.30897534,3.3826919,0.365534
4811,1.9273854,0.04885751,0.017616056,0.280133,0.535762,4.4917316,0.24727277
4812,2.3193622,-0.004869657,-0.029411081,0.664929,0.45544502,3.523061,0.31292257
4813,2.627053,0.016892178,0.035804417,0.7896945,0.49970108,3.369211,0.3638795
4814,2.2063868,0.038554467,-0.007966697,0.66317666,0.37219608,3.459008,0.34369034
4815,2.2379532,0.055432644,-0.016480312,0.628762,0.46112034,4.1501474,0.24089184
4816,2.241194,-0.0078120935,-0.017857844,0.60447794,0.45142615,3.489027,0.3300058
4817,2.3475652,0.047284245,-0.05498099,0.6862267,0.43851012,2.7037585,0.47968343
4818,2.2126873,0.06511058,-0.0064580212,0.5836311,0.46104378,3.8991132,0.2660901
4819,2.0653398,0.03380231,0.010509248,0.50851476,0.36746722,4.3435674,0.24543999
4820,1.8566245,0.002948625,-0.011708003,0.20953071,0.6240324,5.159164,0.18124329
4821,2.1222177,0.043809757,-0.052392844,0.61460584,0.4448817,3.657069,0.31008512
4822,2.5442142,0.05103985,-0.0018013705,0.73951834,0.5181626,3.5842278,0.32097012
4823,2.0964272,0.021894045,-0.014254318,0.63429624,0.45030686,3.9586678,0.2648626
4824,2.3981326,0.084252656,-0.00523906,0.7684517,0.46116677,3.1929,0.3844895
4825,2.1337414,0.0271089,0.04114367,0.7170144,0.4249575,3.7444816,0.31680778
4826,2.1142817,0.045680318,0.01594071,0.6456782,0.45013726,3.6964502,0.32470965
4827,2.1085644,0.031218667,-0.03844687,0.5577929,0.4478868,3.2491121,0.41870385
4828,2.1463602,0.06388895,0.007963832,0.7523999,0.44974992,3.689187,0.32246158
4829,1.936457,0.07060524,0.113182336,0.4719595,0.404124,4.6635695,0.23471527
4830,2.2607126,0.026520027,0.021895336,0.7746964,0.4023749,3.2940793,0.3901785
4831,2.047139,0.05556345,-0.016484618,0.80700004,0.3461959,4.0820312,0.254896
4832,2.2440274,0.06273057,0.057979096,0.7386231,0.45257777,3.8073952,0.29172865
4833,2.074217,0.051107075,0.07782875,0.56085604,0.40206847,3.717314,0.3110609
4834,2.317012,0.023508832,-0.028910981,0.79903406,0.36670053,3.388911,0.3857288
4835,2.585805,0.010058825,0.035315674,0.7639383,0.598904,3.0624924,0.4111319
4836,2.3847244,0.035768084,-0.046149608,0.7352846,0.41737607,3.196957,0.38647142
4837,1.9611061,0.026685935,0.037003905,0.21659037,0.59522146,4.2488046,0.25945184
4838,2.36809,0.044263322,0.009441221,0.7635589,0.42664778,3.3830094,0.3580165
4839,2.1999576,0.076271564,-0.0152462,0.7431445,0.46970215,3.6523507,0.31272414
4840,2.218851,0.023613641,0.030368468,0.7241541,0.3477381,3.1659641,0.38695377
4841,1.7468932,0.0009775899,0.014489153,0.07160322,0.7542925,5.9013033,0.1766531
4842,2.3327122,0.03493795,-0.0012352684,0.79925966,0.35617617,3.4234915,0.30926722
4843,1.989481,0.032119658,-0.022940079,0.36505133,0.5007077,4.4966626,0.2544187
4844,2.008699,0.09329193,0.0424618,0.59080017,0.33617628,4.695023,0.25495967
4845,2.276859,0.034763508,0.00374007,0.84089696,0.3408956,3.3557875,0.33902925
4846,1.8337424,0.062635005,0.0061008153,0.046965007,0.55534136,4.6839466,0.22724421
4847,1.9450624,-0.0088965,-0.005598274,0.29561746,0.48511943,5.0221925,0.19072515
4848,2.339284,0.094892606,0.020021379,0.7646091,0.46674308,3.5325255,0.2934275
4849,2.2769785,0.01907866,0.007599327,0.5972614,0.47945592,3.257361,0.38320237
4850,2.0388393,0.07759467,0.036817465,0.5287492,0.49579835,4.1552906,0.25752175
4851,2.1680133,0.07733046,-0.01888292,0.67894065,0.42587605,3.4176517,0.31973323
4852,2.176663,0.019196834,0.013922017,0.6481403,0.45098755,3.986948,0.29301804
4853,1.6278005,0.08027962,0.052810647,0.21484382,0.8026779,4.8995867,0.21295176
4854,2.2995696,0.017116217,-0.003027675,0.79479593,0.42103365,3.4531217,0.3356109
4855,2.4757824,0.03916103,0.0126018515,0.77663124,0.5159368,3.0875878,0.43222892
4856,1.8349496,0.032394577,-0.040698014,0.15775353,0.6886476,5.9354863,0.16342044
4857,2.040081,0.06549929,0.026454695,0.6043,0.44685107,3.9125545,0.27746242
4858,2.2815638,0.07092885,-0.04210923,0.75351423,0.3995516,3.3316987,0.3490572
4859,2.316376,0.06103269,-0.029960336,0.7926338,0.41920558,2.9607623,0.3745305
4860,2.1614654,0.012580448,0.013192032,0.5951511,0.53314394,3.2083712,0.3709083
4861,2.0459373,0.084033065,-0.019382415,0.5604752,0.42504933,4.4481096,0.25128663
4862,2.3427072,0.024065167,-0.023290234,0.6200255,0.51362306,3.1791592,0.3609313
4863,2.4026585,0.073331796,0.014168633,0.789358,0.41261023,2.9472969,0.41681972
4864,2.155499,0.03903045,0.030936321,0.8476396,0.31147996,3.3837395,0.35232967
4865,2.555498,0.056425687,0.044486754,0.8052547,0.38859075,3.0632334,0.43434674
4866,2.3607304,0.0517995,0.002952017,0.76445526,0.46663186,3.5138319,0.33282003
4867,2.4106042,0.10493163,0.008093015,0.7383265,0.5591456,3.5009453,0.30724227
4868,2.0208275,0.028334992,0.00028083398,0.5244338,0.35958332,3.7354228,0.30092567
4869,2.040054,0.055458646,0.05867428,0.49928224,0.40752038,4.5608506,0.25373873
4870,2.5676012,0.07469853,0.037758946,0.7806306,0.47484228,2.994736,0.41174924
4871,2.1955993,0.012200924,0.036013503,0.69121635,0.47136998,3.648648,0.30933198
4872,2.1843832,0.08810524,0.01879088,0.7279,0.44913828,3.4754012,0.29521552
4873,2.2627904,0.04254533,0.012410555,0.68436867,0.5122756,3.2615383,0.36212212
4874,2.289717,0.051537845,-0.011771938,0.8011821,0.39963615,3.2092516,0.36063188
4875,2.0395055,0.067007214,0.047394708,0.67650974,0.36878413,4.0513015,0.29015404
4876,1.8162448,0.04524177,-0.011668482,0.23929964,0.6607387,5.5659842,0.17566459
4877,1.9407915,0.082244635,0.02645447,0.26466182,0.5572197,4.8186464,0.20593894
4878,2.1355264,0.025374362,-0.035504226,0.6371117,0.40067497,3.8533094,0.285781
4879,1.9987983,0.06176661,0.01638212,0.30741462,0.55259085,4.51877,0.24898706
4880,2.3692558,0.03685886,0.033626027,0.78966147,0.44955555,3.1067526,0.40090132
4881,2.0580664,0.04172084,0.008958074,0.35199645,0.5554626,4.341949,0.24211212
4882,1.967521,0.020049023,0.017899292,0.34467903,0.5620783,4.790326,0.23090993
4883,2.2495387,0.021370538,0.03961683,0.62347156,0.4513229,3.3971143,0.3456248
4884,2.3094225,0.13059573,0.05430317,0.7783641,0.3679046,2.755865,0.48938227
4885,2.2177954,0.06490013,-0.0065022158,0.72811675,0.3368207,3.6630695,0.35050958
4886,2.1974232,0.010362651,0.00256202,0.5703557,0.45983234,3.2651937,0.3415432
4887,2.0449991,-0.016760938,-0.0017049896,0.4341533,0.47869098,3.8928425,0.28493348
4888,2.094275,-0.012575025,0.0331613,0.63224614,0.35240057,3.672599,0.30743542
4889,2.4088197,0.011139003,-0.0058250413,0.80427074,0.37956706,3.3637364,0.36330405
4890,2.2814887,0.047158357,0.006813291,0.6800317,0.5061528,3.809179,0.2881169
4891,2.437212,0.0214157,-9.230628e-05,0.78766036,0.4187538,3.3269577,0.33756274
4892,2.4164655,0.044805862,0.055677976,0.72691876,0.5178598,2.9786572,0.4410991
4893,2.146838,0.0790291,-0.033841386,0.5724856,0.4615947,3.862936,0.31080616
4894,2.531788,0.08478234,-0.017683728,0.7045588,0.52548003,2.852702,0.4358115
4895,2.0525892,0.007408634,0.030956289,0.5312736,0.46633235,4.949861,0.21926576
4896,2.4239075,0.064937904,-0.017266944,0.78643066,0.4297542,3.5174067,0.33582643
4897,2.1313584,0.040421516,-0.0037319213,0.78796494,0.3675282,3.5721705,0.3342083
4898,2.0206246,0.10449739,0.04288811,0.5114754,0.44299763,3.7786698,0.31304145
4899,2.2390828,0.0045591374,0.012218464,0.78557336,0.2544947,3.3445253,0.37433073
4900,2.2401931,0.10968605,0.05977057,0.72299063,0.42029205,3.0444372,0.40110594
4901,2.0599966,0.076538354,0.024560137,0.78421706,0.31403643,3.8943684,0.29640105
4902,2.284114,0.04691403,-0.011637659,0.75482434,0.42893758,3.0264661,0.42136747
4903,2.1700015,0.051805936,-0.0017019949,0.7524067,0.32567656,3.1953847,0.37886623
4904,2.1978586,0.06799293,0.0012621615,0.78610504,0.38318434,3.0800326,0.37037528
4905,2.2076504,0.053288415,0.008218722,0.8217822,0.4345195,3.4154155,0.33120808
4906,2.0092835,-0.026822016,0.00674581,0.21129319,0.48764715,4.918429,0.22957656
4907,2.1272197,0.005053941,0.034177598,0.7130942,0.40548903,3.5456457,0.32441363
4908,1.967272,0.03098234,0.041777257,0.17953227,0.46370336,4.3956065,0.28057465
4909,1.8852384,0.055659506,-0.0077094375,0.32028395,0.5162789,4.87927,0.21768299
4910,2.167187,-0.0026764746,-0.04570531,0.57896966,0.43996727,3.7083664,0.3139175
4911,2.0283918,0.011738861,0.017612256,0.36383283,0.5326296,4.5744863,0.22380866
4912,2.0629466,0.06447878,0.032449238,0.4585474,0.47099194,4.0337195,0.2867896
4913,1.946939,0.07187958,-0.01880535,0.46226177,0.53411704,4.044416,0.28027356
4914,1.9341531,0.044902164,-0.008911224,0.36329514,0.53152657,4.5229926,0.2391754
4915,2.7812228,0.022478793,0.0056734793,0.6983812,0.7344606,3.6016016,0.33294687
4916,2.4251423,-0.020714264,0.00089635304,0.5223454,0.5231111,3.450446,0.30197743
4917,2.4170716,0.06588687,-0.05868664,0.7516939,0.43934542,3.9753225,0.28617138
4918,2.2925835,0.035172015,0.010627104,0.83132875,0.34685412,2.8664248,0.44104892
4919,2.2957165,0.07325227,0.003076114,0.79492176,0.37600642,3.567012,0.33320734
4920,1.718245,-0.0027787276,0.08570476,0.25000402,0.750473,6.166153,0.16557959
4921,2.2432756,0.056319095,0.03114055,0.7732327,0.48573655,3.0582767,0.3963884
4922,2.1801717,0.033342026,0.011384363,0.82753503,0.3040016,3.5580013,0.33006445
4923,2.1927283,0.054288905,0.009627655,0.8104653,0.38999346,3.5792556,0.30902702
4924,2.1452887,0.04454091,-0.040716853,0.5855693,0.469053,3.609645,0.32359678
4925,2.2093902,0.020557793,-0.020718107,0.7721688,0.34234947,3.4669962,0.33823037
4926,2.3971403,0.072053835,-0.025834264,0.7778575,0.42394206,3.232589,0.3660252
4927,1.8268851,0.03192154,0.030313998,0.04342371,0.6406599,4.7171144,0.23478572
4928,2.0999742,0.04531321,-0.027266113,0.7331105,0.3094393,3.8140147,0.31225485
4929,2.2473416,0.027876792,-0.023740008,0.7650905,0.4074032,3.6236382,0.32570606
4930,2.2193778,0.10441011,0.028034396,0.74427557,0.52196133,3.0854294,0.40019804
4931,2.4852452,0.09287375,-0.021688482,0.7112054,0.54508585,3.4791791,0.34256768
4932,2.5466833,0.09351025,0.114621274,0.7449784,0.54146796,2.7750258,0.44375572
4933,2.725279,0.049204193,0.045106146,0.8130377,0.5217073,2.8631918,0.47136214
4934,2.599129,0.08340342,-0.020858439,0.78390926,0.53847426,3.067351,0.4162186
4935,2.1324399,0.04227764,0.0118254265,0.74358773,0.4116509,3.7677345,0.3060904
4936,2.12189,0.006331333,0.008781035,0.5917031,0.40238804,3.4724884,0.32823852
4937,2.5438206,0.060128592,0.032559797,0.795047,0.60172427,3.2703304,0.37464842
4938,2.26835,0.07867555,0.025635635,0.7252869,0.39325097,3.6078455,0.31373012
4939,2.5574043,0.060937397,-0.0015558819,0.77971894,0.47162998,3.4225907,0.35111105
4940,2.244389,0.05142944,0.030692212,0.74017674,0.42121807,3.3221056,0.33312833
4941,2.2468646,0.07323405,0.013550345,0.64893174,0.4290022,3.471932,0.33718166
4942,2.1084967,0.0795072,0.0051634163,0.6313134,0.49382663,3.6874416,0.32677397
4943,2.0902438,0.017032545,-0.020591525,0.6557123,0.3727748,3.8911717,0.26255608
4944,2.0898957,0.048173882,-0.01699769,0.58561295,0.3617467,4.020725,0.2602135
4945,2.278937,-0.004436485,0.067242324,0.60635674,0.56284463,3.5413792,0.32515937
4946,2.1123483,-0.0019800107,0.025899349,0.6734519,0.38732052,3.9045305,0.26333624
4947,2.4467652,0.022001043,-0.0027706674,0.78505903,0.4289913,3.2376857,0.3869174
4948,2.2734365,0.06100923,0.047909085,0.79065853,0.3699356,3.6646655,0.31872424
4949,2.2169137,0.04707749,0.056813147,0.7628474,0.3634514,3.4077759,0.34013772
4950,2.056879,0.053356986,0.013585642,0.49560016,0.41474238,3.9485428,0.29400074
4951,1.8903747,0.06023461,0.032640457,0.4713664,0.46682423,4.950683,0.22684905
4952,2.345141,0.063427575,0.0148449745,0.7677964,0.39945245,3.2997103,0.33504406
4953,2.216728,0.079209305,0.029130822,0.69685996,0.47840574,3.7889407,0.32360741
4954,2.1226506,0.057339266,0.016768636,0.62939286,0.39377478,3.9962866,0.29449475
4955,2.3200793,0.061493456,0.08131782,0.6737479,0.6080123,3.576165,0.32349238
4956,1.9517498,0.099509805,0.06375075,0.6075138,0.3743419,3.519529,0.3392794
4957,2.1774144,0.043674674,0.01753777,0.68275744,0.4974181,3.6644783,0.32967716
4958,2.1145122,0.023691295,0.06990836,0.6771237,0.3917668,3.7716475,0.32087678
4959,2.002274,0.0344815,-0.009486143,0.29706088,0.4856819,4.4917226,0.23517649
4960,2.6284685,0.080851264,0.054562405,0.81797785,0.5637165,3.2742412,0.37367016
4961,2.1219258,0.012320948,0.061874725,0.72258717,0.385244,3.1031678,0.4139302
4962,2.376697,0.044515956,0.031149924,0.79492867,0.39883667,3.2395873,0.3966324
4963,2.085413,0.098203935,0.023399966,0.60347086,0.45273292,4.4674377,0.23493333
4964,1.901938,0.06923694,-0.03643057,0.23021188,0.57594657,5.0721965,0.20989431
4965,2.1749814,0.0025439782,-0.033550665,0.7843223,0.33940843,3.9682703,0.27011558
4966,2.0281641,0.085719414,-0.018472394,0.3449412,0.5158487,4.532319,0.24484052
4967,2.1332479,0.081534654,0.0025849887,0.5438419,0.45439097,3.4910913,0.3331995
4968,1.9186391,-0.0014457823,-0.018140567,0.13759853,0.6523906,5.0873246,0.21942662
4969,2.1130269,0.026276568,0.028096115,0.6569731,0.37904805,3.2406547,0.37322906
4970,2.1382942,0.03268557,0.037306666,0.7272306,0.3962901,3.980743,0.28039226
4971,2.2919016,0.05738609,-0.00996512,0.8340578,0.3089275,3.613885,0.32306924
4972,2.1636298,0.10334412,0.07013188,0.6585094,0.49394295,3.3974357,0.33097297
4973,2.1146636,-0.015357229,0.018099826,0.8242901,0.24501482,3.7864938,0.32457724
4974,2.1908078,0.04046796,-4.5527668e-05,0.7149887,0.44062442,3.5514698,0.32601988
4975,2.1199877,0.021726614,0.046414305,0.6453471,0.44282553,3.367643,0.34431046
4976,2.6003668,0.03624124,0.029955331,0.809351,0.55900574,3.0776439,0.4082602
4977,2.2115037,0.04185915,-0.00023701687,0.7745785,0.3930786,3.3759732,0.33171418
4978,2.2223039,0.049594946,-0.03424048,0.65820205,0.49025816,3.252197,0.34234378
4979,2.4418635,0.06629787,0.025977578,0.8033563,0.47623536,2.9775848,0.43694583
4980,2.2848039,-0.0008347823,-0.008067912,0.67150515,0.47083807,3.2036576,0.3435671
4981,2.1845899,0.031850588,-0.035072975,0.7713143,0.3486967,3.8199182,0.3022872
4982,2.0141332,0.035723135,-0.008835988,0.36923522,0.43814406,3.8815982,0.31456098
4983,2.185671,-0.016671184,0.04486216,0.79373884,0.33505946,3.938513,0.26868424
4984,2.11778,0.04150224,-0.048640642,0.7826481,0.29764932,3.4911568,0.30484197
4985,2.2693655,-0.0044006584,0.029100858,0.7958074,0.3449707,2.988126,0.38143525
4986,2.155005,0.04040382,-0.0013325856,0.65036136,0.43897313,3.7363095,0.2856949
4987,2.5103264,0.07037827,0.0055926954,0.74439615,0.5832214,3.0608318,0.40600705
4988,2.2742062,0.075069465,0.03369954,0.7278948,0.43711412,3.666357,0.29291362
4989,2.1379375,0.040404633,0.035052516,0.7919725,0.29635805,3.1421316,0.39787877
4990,2.227158,0.075310856,0.018783173,0.7452944,0.40082437,3.0307639,0.38195544
4991,2.2792852,0.061082564,0.033066604,0.75188965,0.380165,3.611842,0.29640853
4992,2.3405406,0.013439457,-0.036476113,0.73337024,0.385593,3.1349878,0.39860395
4993,2.527683,0.044665445,-0.0034831564,0.71887165,0.54797083,3.2887194,0.33965105
4994,2.2986817,0.05337352,-0.022519153,0.6800729,0.5030119,3.3412247,0.35372764
4995,1.9752941,0.12009139,-0.014233528,0.43783703,0.49675754,4.404777,0.24995491
4996,1.8331863,0.0864604,0.015824033,-0.0436341,0.56267375,4.603583,0.24820225
4997,2.1992261,0.081416294,0.037455212,0.7533535,0.37467587,3.1495402,0.40878537
4998,2.183088,0.031534392,0.019152218,0.72404945,0.3884144,4.0314717,0.30207026
4999,2.3885076,-0.01913951,0.016489457,0.7495137,0.43259457,3.3229012,0.33705702
5000,1.9737285,0.022033472,-0.019420933,0.30778378,0.48068467,4.5799165,0.22498031
5001,2.0273604,0.09417005,-0.046932194,0.45875925,0.47751144,4.3804016,0.25246486
5002,2.1079507,0.039853502,-0.017596865,0.5038275,0.477847,4.0725794,0.26572847
5003,2.033527,0.0061163087,0.050644606,0.51598674,0.43154055,4.189226,0.2542119
5004,2.1981275,0.09264062,0.017669152,0.7756041,0.41012853,3.5718093,0.31102166
5005,2.037395,0.044029586,0.01857026,0.6594721,0.39391384,4.036471,0.28554812
5006,2.2144942,0.08699238,0.003575088,0.7181687,0.4654096,3.4445655,0.3355671
5007,2.2869117,0.048782956,0.018210016,0.81725353,0.34877533,3.723074,0.3104556
5008,2.204149,0.057860654,0.028085018,0.7192524,0.44823366,4.0488367,0.24927352
