,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3
416,-0.36602,0.4229961,1.9559901,0.07645815,0.03480317
417,-0.43746945,0.44186157,2.1016226,0.12648655,-0.106266454
418,-0.11452693,0.45009458,2.0360188,0.12996124,-0.0008170347
419,-0.48712853,0.37997139,2.0794466,0.12386166,-0.01802588
420,-0.14144616,0.45428622,1.9747984,0.11110058,0.0074404604
421,-0.10250409,0.46657208,2.023451,0.08256276,-0.0016739778
422,-0.5159925,0.39714617,2.104809,0.0969555,0.0009009728
423,-0.3153587,0.43507653,2.1792107,0.103691556,-0.040965095
424,-0.17656256,0.39861822,2.0944157,0.084263355,0.003628296
425,-0.2902183,0.41083217,2.0086808,0.11637863,0.0049738963
426,-0.26601443,0.43203053,2.0530753,0.07448605,0.0018662021
427,-0.27650452,0.39396292,2.2615223,0.11146376,-0.055954676
428,-0.24086387,0.39015907,1.9354249,0.11844139,-0.053281482
429,-0.29206237,0.37838522,2.3305705,0.06483242,-0.082573265
430,-0.29464018,0.43660364,2.2651086,0.041592892,-0.027631361
431,-0.12865645,0.4728807,2.2680452,0.08030016,-0.03168729
432,-0.26288435,0.4218175,2.0976512,0.101021335,-0.027880345
433,-0.16525945,0.44900924,2.4061162,0.049720615,-0.043738462
434,-0.42760426,0.42713526,2.031104,0.1463525,-0.0072573284
435,-0.0904875,0.48219052,2.0225735,0.08344812,0.026005235
436,-0.4895698,0.3748049,1.9890097,0.13467178,0.024590816
437,-0.25798044,0.35710672,2.0765018,0.100865886,-0.037468184
438,-0.35106805,0.39801046,2.2667892,0.07290584,0.0045374753
439,-0.22078723,0.3996919,2.186958,0.04617245,0.05552125
440,-0.13599864,0.44330987,1.9319061,0.16345535,0.013779927
441,-0.16877435,0.48158428,2.0260043,0.085894674,-0.021612607
442,-0.26562148,0.419654,2.149028,0.050949138,0.028984673
443,-0.18540446,0.45520926,1.9835882,0.114244565,-0.0014544397
444,-0.47298735,0.4124921,2.1875372,0.12268067,-0.025483072
445,-0.12117653,0.41235825,2.0748923,0.059505314,0.007713855
446,-0.4469346,0.37193578,2.1655695,0.09561626,-0.06794006
447,-0.21359497,0.48472983,2.1459043,0.08845635,-0.0634457
448,-0.4199095,0.3805621,2.1307871,0.089884356,-0.071597405
449,-0.32926005,0.4063339,2.212853,0.040693674,-0.016981166
450,-0.24825586,0.37464413,2.1102352,0.1367289,0.032313388
451,-0.24619366,0.42935276,2.0909986,0.0786087,0.021995427
452,-0.3519646,0.4259928,2.2572362,0.13130577,0.0019270673
453,-0.3171045,0.4487452,2.0343075,0.11433065,0.00839948
454,-0.30543453,0.36131412,2.160363,0.055074923,-0.024755307
455,-0.39612052,0.39506444,1.8698463,0.09048725,0.0044018263
456,-0.4119321,0.4167347,2.140972,0.07174891,-0.05916431
457,-0.41362402,0.42415902,2.216472,0.0941855,0.012091557
458,-0.19292407,0.44902614,2.1306605,0.11186368,-0.014008941
459,-0.28362343,0.44837308,2.1018138,0.11567669,-0.0051854164
460,-0.38101178,0.45679638,1.94861,0.1333757,-0.027958946
461,-0.12722443,0.40955263,2.0295177,0.111506626,0.015020074
462,-0.36805794,0.43174013,2.1823392,0.087846436,-0.07172872
463,-0.1567611,0.43795153,2.0218148,0.07189164,-0.011820941
464,-0.3559413,0.44732007,2.2243042,0.10132406,-0.03010673
465,-0.27824476,0.4381773,2.1949623,0.045737345,-0.08432984
466,-0.27185428,0.4136255,2.1736588,0.005434487,-0.051991507
467,-0.44274673,0.4049619,2.0914822,0.13033138,0.006299829
468,-0.2497626,0.44814625,2.1328413,0.03326858,-0.049132716
469,-0.16812955,0.44277918,2.0732343,0.089152336,0.019174688
470,-0.17238368,0.45011696,2.2378316,0.08149176,0.0076032546
471,-0.3139145,0.43138945,1.9836142,0.12512554,0.013246259
472,-0.29738873,0.42899752,2.0488598,0.03674018,0.04780028
473,-0.23950854,0.43081915,2.1421943,0.13173278,-0.03458626
474,-0.10088519,0.45938993,2.2886968,0.07865796,0.015326257
475,-0.3801042,0.3822732,2.1822054,0.13028182,0.013263639
476,-0.05976937,0.45611215,2.192483,0.05170298,-0.012225728
477,-0.2546577,0.40472442,2.1965992,0.11058071,-0.002317882
478,-0.4758899,0.39759195,2.03738,0.06637422,0.04827018
479,-0.2554951,0.4438874,2.0599337,0.06325471,-0.007107748
480,-0.2586241,0.41090566,2.2089262,0.09374153,-0.06781626
481,-0.3129067,0.45149195,2.211056,0.109121755,-0.042373385
482,-0.12691699,0.48707688,2.0910513,0.11400567,-0.028459797
483,-0.30361354,0.42971244,2.1314156,0.1191496,-0.007874753
484,-0.21559124,0.417317,2.0500662,0.07866349,0.007897723
485,-0.2001867,0.3998994,1.8595557,0.09857286,-0.008551692
486,-0.16346923,0.42325175,2.3915064,0.06745063,-0.070384815
487,-0.42342472,0.40878814,2.058829,0.033367828,0.0011618556
488,-0.2124531,0.41972378,2.1430895,0.081305616,0.021490999
489,-0.2791311,0.41310632,2.2420266,0.09104981,-0.025299927
490,-0.24998505,0.42811075,2.1627748,0.08577028,-0.07212393
491,-0.18436956,0.43385974,1.96572,0.13419583,-0.026736986
492,-0.2683926,0.4061077,2.182375,0.12310435,-0.04520699
493,-0.19551724,0.43134353,1.97587,0.075261176,-0.029868688
494,-0.24718414,0.4279358,2.090661,0.05924107,-0.0068793176
495,-0.27277014,0.4228259,2.0623608,0.13414234,-0.005724232
496,-0.17502405,0.44741747,2.0074492,0.09538353,-0.0095067695
497,-0.24786854,0.43329203,2.265018,0.059848484,0.02428174
498,-0.2396454,0.37973452,1.9526174,0.043788113,-0.04568881
499,-0.34869,0.42005464,1.9021174,0.15610898,-0.032812417
500,-0.17606468,0.42559582,1.9923519,0.10522025,0.022484733
501,-0.32079503,0.4175904,2.0743604,0.051053602,0.0035042728
502,-0.3510145,0.4270061,1.9401194,0.062102184,0.08185617
503,-0.4452652,0.42367893,2.0472791,0.15321587,0.039076686
504,-0.28394336,0.45202303,2.1303039,0.085286565,-0.06619946
505,-0.21629299,0.4403274,1.9545037,0.12917468,0.0071856426
506,-0.3065607,0.39601102,2.0766034,0.04872021,-0.027284896
507,-0.30803096,0.44467768,2.247822,0.061152548,-0.048968814
508,-0.20752029,0.4082544,2.3444068,0.100218184,-0.021149112
509,-0.08631734,0.47563177,2.0236182,0.11760898,0.0147504825
510,-0.25868386,0.4297941,2.2988553,-0.029202601,-0.0436371
511,-0.54933804,0.39309686,2.185069,0.15317628,-0.030657908
512,-0.24991661,0.45649242,2.2016015,0.023488112,-0.009389487
513,-0.2799111,0.46695024,1.9067128,0.13199514,0.10514263
514,-0.28140464,0.39646772,1.9803568,0.0699633,0.03882896
515,-0.3298342,0.45333508,2.0346823,0.13703278,-0.0031939729
516,-0.3027807,0.4186778,2.201377,0.07586566,-0.016430741
517,-0.31020537,0.42359152,1.7902992,0.1456655,-0.002869117
518,-0.19786185,0.4071442,2.0577326,0.12507047,0.06428999
519,-0.016212521,0.45417073,2.0491552,0.12010317,-0.021981722
520,-0.34463322,0.4126953,1.8996506,0.17830326,0.020117082
521,-0.29284385,0.42719993,2.2980416,0.09092465,-0.014210722
522,-0.28291574,0.45315403,1.9458386,0.09378506,-0.0034359503
523,-0.3537387,0.424644,2.3104136,0.064853996,-0.083037555
524,-0.2572769,0.4415598,2.0883021,0.055756554,0.019683478
525,-0.08635339,0.43664724,2.1605656,0.053745568,0.008250384
526,-0.36921003,0.42813694,1.9243964,0.09608711,0.0068383324
527,-0.21737503,0.438444,2.0621712,0.07632005,0.024849856
528,-0.37686333,0.4205885,1.9712867,0.08840499,-0.0132106785
529,-0.20383129,0.42167634,2.0659971,0.062542304,0.019726727
530,-0.2613449,0.41950333,2.3189664,0.10367204,-0.10405111
531,-0.3676286,0.44419444,1.9140333,0.087459184,0.011125274
532,-0.4207009,0.40801674,2.0557003,0.14903334,-0.03997304
533,-0.3060462,0.39523247,2.28214,0.05555739,-0.037505146
534,-0.35509086,0.41809255,1.8974175,0.1350342,0.0057008443
535,-0.2832826,0.43838504,2.1963036,0.088227615,-0.029100055
536,-0.2955038,0.39437452,2.0888634,0.08914146,0.011882275
537,-0.17563882,0.3964995,2.0436895,0.09495279,0.08202543
538,-0.18591855,0.42096996,2.0543187,0.088047445,-0.06878153
539,-0.3798058,0.39346606,1.9987777,0.09996987,-0.028239504
540,-0.2575327,0.39381224,2.1916606,0.06337671,-0.013369931
541,-0.39618924,0.3723863,2.1412525,0.13584976,0.017223911
542,-0.24661583,0.43030348,2.09317,0.097903416,-0.037003342
543,-0.15443712,0.40562564,2.106917,0.03670344,0.08143863
544,-0.1906423,0.46842667,2.2894244,0.14563912,-0.08108348
545,-0.1525803,0.41610506,2.156388,0.15530777,-0.09117275
546,-0.36056986,0.4211167,2.0771027,0.11796786,-0.039084725
547,-0.09140513,0.45184115,2.002706,0.074795336,0.015768535
548,-0.2814679,0.4487363,1.8661306,0.103678055,0.043038793
549,-0.42927608,0.37400556,2.160287,0.06486093,0.012913111
550,-0.08140352,0.4246823,1.9874191,0.1250889,-0.043755107
551,-0.30961257,0.42137644,2.1279478,0.097014755,-0.10501414
552,-0.3561175,0.425666,2.3249454,0.029460583,-0.043763313
553,-0.29391468,0.4314661,2.2671795,0.032753192,0.026627613
554,-0.38107565,0.3855807,2.0448315,0.072733834,-0.0466428
555,-0.3794325,0.4171114,2.0561068,0.13796763,-0.059895348
556,-0.26880884,0.37932104,2.1048255,0.11866178,-0.051517777
557,-0.2858907,0.4083572,2.0140333,0.14020278,-0.016623467
558,-0.21152179,0.46596298,2.098425,0.07237361,0.0140281925
559,-0.19978274,0.4325485,2.1210778,0.09173149,0.0009201862
560,-0.27064902,0.40197232,2.3143365,0.08278557,-0.041059148
561,-0.36311904,0.42063448,2.0034504,0.11525768,-0.017913088
562,-0.2637363,0.44696715,2.0084097,0.14629973,-0.031276133
563,-0.20991765,0.4110504,1.8817095,0.09583637,0.082285434
564,-0.24860765,0.42631862,2.0691328,0.098042995,-0.020437542
565,-0.17959324,0.46500742,1.9592577,0.12043519,-0.03694435
566,-0.18747303,0.43629792,2.2397642,0.053814653,-0.0059762066
567,-0.39770994,0.40965596,2.2509222,0.10431974,-0.01916017
568,0.05761316,0.48226163,2.0486221,0.088834554,0.0020398754
569,-0.19769019,0.49575552,2.2851253,0.09795976,0.011796936
570,-0.48138392,0.38163698,2.242472,0.045666393,-0.036096543
571,-0.25874814,0.42903575,2.2371404,0.07345482,-0.0573281
572,-0.29416957,0.4494417,2.0590942,0.0785654,-0.018082976
573,0.021388808,0.4698929,1.957578,0.19231755,0.0015224331
574,-0.29346418,0.44051388,2.1008382,0.0923572,-0.04667492
575,-0.33825797,0.41426536,2.163,0.05624429,-0.010756167
576,-0.10344069,0.47183156,2.024675,0.08007295,0.056388978
577,-0.15073536,0.42107606,2.3396518,0.06664426,-0.055868167
578,-0.26504275,0.41455793,1.900453,0.113467515,0.04982317
579,-0.24020116,0.43201134,2.0949733,0.07494511,0.108168416
580,-0.24250351,0.45034695,2.267776,0.021216094,0.023491044
581,-0.09091441,0.45284516,2.1202457,0.0946047,-0.016743358
582,-0.3589273,0.4306309,2.059389,0.031710286,-0.025246657
583,-0.1049549,0.41740948,1.9474059,0.10516611,-0.0032797453
584,-0.43015623,0.3883993,2.0350473,0.049525872,-0.012027731
585,-0.3673228,0.40008882,2.1992528,0.025001217,-0.023752034
586,-0.1686186,0.42080274,2.1583858,0.01873736,0.014167847
587,-0.19554667,0.42981339,2.2414434,0.054529075,-0.0024644802
588,-0.15602818,0.40903217,2.227833,0.053949773,-0.013329236
589,-0.094241254,0.41892818,2.179514,0.069634385,-0.00529323
590,-0.3237761,0.4630159,2.0212698,0.12599398,0.041704293
591,-0.30194658,0.448923,2.1924076,0.045562956,-0.011277038
592,-0.4765621,0.3953872,2.0128407,0.13986103,-0.023003146
593,-0.07672041,0.4489946,2.0578766,0.07305288,0.026784094
594,0.022681115,0.43301764,2.2601624,0.030317988,-0.028544502
595,-0.28934315,0.424553,2.26187,-0.0167756,-0.045452647
596,-0.49346787,0.3852696,1.9627439,0.117281206,0.057694018
597,-0.45809138,0.40818954,2.0288374,0.1156428,0.010257797
598,-0.11617652,0.4842669,2.2185516,0.0758019,-7.987385e-05
599,-0.24091147,0.44356135,2.1553714,0.109679356,-0.022438526
600,-0.21438466,0.4661299,2.2474232,0.08407541,-0.065773025
601,-0.25004196,0.4382545,2.127905,0.072850026,0.01334556
602,-0.27286357,0.42971072,2.2893322,0.09768546,-0.12953202
603,-0.23630856,0.40396053,2.1927333,0.06825999,-0.006976008
604,-0.28805164,0.44111684,1.8806665,0.09946171,0.040237136
605,-0.29800338,0.4327978,2.0412261,0.08137622,0.009191383
606,-0.14698282,0.41490376,2.080291,0.06001061,0.014731966
607,-0.27789417,0.4006261,2.0857708,0.09858267,-0.044776186
608,-0.19433096,0.4248608,1.9745773,0.027805721,0.04851198
609,-0.09883357,0.45830953,2.1776423,0.102727264,-0.10516986
610,-0.3115094,0.4202633,2.1252205,0.08582862,-0.010702051
611,-0.30366048,0.41909075,2.3436105,0.099441744,-0.0131431315
612,-0.19904596,0.42798895,2.0603426,0.03168118,-0.018243628
613,-0.18549606,0.41957915,2.2169557,0.062311675,-0.027245479
614,-0.24595779,0.4212574,1.9867685,0.07414334,-0.009271591
615,-0.33695844,0.34955287,2.0194597,0.06964094,-0.008473173
616,-0.2412592,0.4531091,2.0581744,0.103691556,-0.013943666
617,-0.3595966,0.42737347,2.2225323,0.045624718,0.027075602
618,-0.06319493,0.43468004,2.2405984,0.07784968,0.0368023
619,-0.34842888,0.39813787,2.3294241,0.10726908,0.022314578
620,-0.39599806,0.3679576,2.044225,0.10988557,-0.0654779
621,-0.35286033,0.44388533,2.0262146,0.16660146,-0.017533172
622,-0.27114218,0.439784,2.034501,0.13819347,0.029575301
623,-0.27932268,0.4269211,2.2209504,0.041662704,-0.00596812
624,-0.10267124,0.49875036,2.061989,0.12494223,0.003871762
625,-0.13271166,0.43269467,2.1498775,0.050770726,0.011970351
626,-0.24799696,0.45853344,2.062075,0.09818834,0.0023348941
627,-0.37852255,0.40756124,2.3133779,0.05293177,-0.09274369
628,-0.45841873,0.4059365,2.0051806,0.13527593,-0.03423972
629,-0.49089178,0.40870583,2.1526158,0.06304894,0.016018614
630,-0.16013265,0.43708903,2.3149805,0.117772155,-0.036114372
631,-0.18884069,0.4430674,2.0167851,0.11951238,-0.024487464
632,-0.20396891,0.46124557,2.3003118,0.0539947,-0.025886422
633,-0.25035387,0.4396391,2.1402187,0.118839756,-0.037179053
634,-0.38618153,0.41383672,2.1074383,0.06968546,-0.012753326
635,-0.365778,0.4019884,2.1816018,0.119846836,0.04521385
636,-0.32831258,0.43124548,1.8762857,0.11199174,0.02044544
637,-0.3453833,0.41557434,2.1809244,0.057557616,0.0068544173
638,-0.2424456,0.43432918,2.164882,0.067907535,0.038632937
639,-0.30479223,0.42622468,2.3162959,0.07825514,-0.030021934
640,-0.41815922,0.40893048,2.0907805,0.11473826,-0.065234154
641,-0.34860852,0.39951438,2.2730632,0.05044073,-0.03895621
642,-0.1435322,0.43556276,2.1780987,0.088095866,-0.0037503224
643,-0.098528825,0.4395916,2.1457639,0.097647965,0.010350079
644,-0.12140393,0.44833276,2.3562465,0.029750545,-0.09155019
645,-0.24743776,0.44586658,2.2494235,0.121119894,-0.064203635
646,-0.31014538,0.4230201,2.02701,0.098129906,0.047355805
647,-0.25945804,0.43954,2.2669961,0.10351726,-0.0764326
648,-0.35319725,0.4165921,1.9556069,0.15185685,-0.005114906
649,-0.32783076,0.41987175,1.8341572,0.14920105,-0.05477923
650,-0.33479857,0.45618373,2.03579,0.11412217,-0.02534856
651,-0.28422287,0.4117299,2.035034,0.09760644,0.043740943
652,-0.47085786,0.38035566,2.0893266,0.16337219,-0.04265585
653,-0.47518733,0.39064318,2.0885637,0.055665944,0.02103829
654,-0.34560347,0.4208934,2.041583,0.057234697,0.08096821
655,-0.21407142,0.40703878,1.9116906,0.105934374,0.053621255
656,-0.2691711,0.42118043,2.1683676,0.08022171,0.021966722
657,-0.26397324,0.46321663,2.1411045,0.1114666,0.026047211
658,-0.16002096,0.44862962,2.1370614,0.065081805,0.004564403
659,-0.15441833,0.40799835,2.0839138,0.16173862,-0.01962466
660,-0.29561433,0.43572664,2.0884695,0.12974793,-0.08160369
661,-0.05634096,0.44508648,2.0649133,0.120138325,-0.012242288
662,-0.5948019,0.34718075,2.153349,0.09572946,-0.019067017
663,-0.3622039,0.37633976,2.2174435,0.06580662,-0.047117326
664,-0.36921933,0.40852296,2.136383,0.03427567,-0.014425345
665,-0.3045555,0.41160414,2.0918455,0.092545554,0.02947073
666,-0.42610043,0.3970957,2.0952327,0.11295251,0.015557318
667,-0.60146123,0.3887233,2.1240265,0.080224626,-0.02568306
668,0.032952,0.45130906,2.105908,0.09805297,0.02006082
669,0.0159391,0.4600392,2.0673835,0.114657305,0.034054775
670,-0.22743247,0.44452354,1.9901012,0.07031986,0.049700465
671,-0.22824402,0.41005594,2.1365068,0.058910556,0.04892554
672,-0.34383562,0.41798073,2.0564091,0.05703262,-0.04934168
673,-0.48307985,0.39789474,2.1341705,0.12025879,-0.04797201
674,-0.25221506,0.42657444,2.0150974,0.029944638,0.03829305
675,-0.21435331,0.4186851,2.2404768,0.077435486,-0.031280972
676,-0.3991937,0.40152565,2.495883,0.07302099,-0.099334195
677,-0.40806165,0.41017252,2.2684486,0.06089735,-0.016350409
678,-0.21877074,0.39229888,2.2236042,0.06302161,-0.056640953
679,-0.10129351,0.44594902,2.0539596,0.10724547,-0.0137945665
680,-0.42088225,0.38870668,2.3667512,0.0064597037,0.007609771
681,-0.30669537,0.38815418,2.0889518,0.08096085,0.0134105915
682,-0.13436157,0.41227588,2.0255716,0.09102385,0.040797744
683,-0.33963263,0.4077294,2.0996318,0.12827581,-0.028494118
684,-0.30512857,0.4168553,2.223875,0.036892362,-0.0055846293
685,-0.22257774,0.43814033,2.1412091,0.046810865,-0.025044076
686,-0.32361192,0.4568402,2.1858242,0.06805467,-0.009736656
687,-0.1727415,0.385657,2.0019245,0.09368744,0.010789883
688,-0.36489636,0.42361474,2.0202923,0.047298346,0.01600571
689,-0.091365695,0.4766936,1.8783021,0.13521619,-0.061435994
690,-0.29656336,0.4313595,2.206151,0.07740608,-0.012773503
691,-0.45061424,0.40776366,2.2955506,0.075513676,-0.04037117
692,-0.09893441,0.4215029,2.0735884,0.09083924,0.002313751
693,-0.28502014,0.40605393,2.056103,0.09556983,-0.02927203
694,-0.3954462,0.42101884,2.2268245,0.095057435,-0.04501918
695,-0.20159838,0.4524544,2.1299233,0.08756431,0.013519537
696,-0.34361222,0.46553284,1.9423877,0.094025135,0.05459002
697,-0.18040802,0.40779415,2.0827966,0.13291761,0.040492944
698,-0.4480131,0.38321972,2.198315,0.060036134,-0.011138298
699,-0.35225946,0.38611728,1.8739659,0.11229905,0.023454841
700,-0.2466302,0.438721,2.1598253,0.08696377,-0.06879983
701,-0.39116412,0.39595467,2.0260446,0.091109075,-0.039301228
702,-0.29837757,0.42758793,2.030925,0.098077826,-0.006388333
703,-0.13119477,0.45669457,2.1927602,0.13205583,-0.01226994
704,-0.36826146,0.43316254,2.2547572,0.060936548,-0.064162426
705,-0.07464661,0.45007008,2.1156502,0.12762968,-0.0675191
706,-0.33364597,0.4249827,2.0357938,0.083774984,0.0497848
707,-0.07189159,0.41566664,1.6720822,0.13638827,0.028275235
708,-0.27640125,0.40656662,2.1552076,0.011111976,0.03194204
709,-0.1968788,0.43819717,2.2197943,0.04902438,0.0039047569
710,-0.257425,0.43874207,2.012819,0.16042033,-0.00069951644
711,-0.16891396,0.4574565,1.9817119,0.076691814,-0.009332939
712,-0.25419655,0.4099592,2.2336116,0.09040927,0.005532855
713,-0.098461844,0.4554337,2.0857892,0.10561642,-0.01165222
714,-0.2835101,0.40236157,2.3016229,0.05015687,-0.0015666317
715,-0.4001025,0.3970469,2.1085076,0.055000126,-0.031964507
716,-0.5181575,0.3908599,2.1632626,0.08893427,-0.04134092
717,-0.20090789,0.4270027,2.0727582,0.05963349,0.009105982
718,-0.2459039,0.42138436,2.092846,0.15457043,-0.059142467
719,-0.31726268,0.4314975,2.1535573,0.06669595,-0.06340122
720,-0.038816597,0.42362723,2.2136452,0.08870174,-0.04045116
721,-0.26747313,0.471749,1.9280425,0.114703596,-0.012165218
722,-0.33255348,0.41649455,2.2092865,0.092732735,-0.046852734
723,-0.3997947,0.41712293,2.0495353,0.14835349,-0.033144314
724,-0.29912594,0.42069364,2.2091272,0.039607566,0.05112176
725,-0.38280854,0.39414182,2.0174892,0.111693576,0.03754401
726,-0.4993969,0.36003,2.0989285,0.09959489,-0.027694114
727,-0.114536196,0.42423478,2.2215602,0.081365876,-0.006482501
728,-0.27800786,0.4441661,2.0046284,0.16252556,0.00030122366
729,-0.38395244,0.3878194,2.244504,0.053346496,0.042072807
730,-0.47252902,0.4152705,2.1339595,0.06543951,-0.060201533
731,-0.34833953,0.42482612,2.2990105,0.050667666,-0.0175613
732,-0.3622615,0.41925457,2.117757,0.04504386,-0.0480497
733,-0.29138464,0.43411744,2.3020673,0.055847507,-0.035266805
734,-0.1407694,0.47804612,2.0406463,0.10203938,-0.034364518
735,-0.16879715,0.49035466,2.1172507,0.09338912,-0.0027226647
736,-0.23728216,0.40461954,2.4650238,0.01805662,-0.046688322
737,-0.40580937,0.447012,2.1529274,0.14114505,-0.049582258
738,-0.14506279,0.46343246,1.9434463,0.10561379,0.034095224
739,-0.13426164,0.48105204,2.1530497,0.08685044,-0.041985884
740,-0.41321728,0.4015685,2.1129203,0.119631596,0.015644588
741,-0.37246743,0.3970727,2.2197607,0.15124957,-0.031159213
742,-0.2707331,0.43018213,2.037338,0.09945331,-0.029585747
743,-0.3232226,0.39979765,2.1284122,0.12829028,-0.061169438
744,-0.22378738,0.43882656,2.180152,0.12157545,-0.046269353
745,-0.23813264,0.48640606,1.9686725,0.13704611,-0.029221
746,-0.116583906,0.4687515,2.0667815,0.11829552,0.06433233
747,-0.2509307,0.42211103,2.1392887,0.07912969,-0.054768246
748,-0.273272,0.4144427,2.0539374,0.07426877,0.03275855
749,-0.3021284,0.41839838,2.2190254,0.06887017,-0.006272559
750,-0.31499034,0.4583079,2.1442275,0.081545055,0.043785688
751,-0.23442812,0.42700514,2.1001885,0.12687561,0.009350161
752,-0.46744293,0.35887793,2.2155018,0.05353201,0.05089403
753,-0.15432678,0.44872668,2.1523762,0.07498815,-0.023738245
