,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
517,-0.42649177,0.48331425,2.0998445,0.09372398
518,-0.4330692,0.45704395,2.065311,0.10185972
519,-0.46618342,0.5090764,2.1204677,0.031613808
520,-0.32669473,0.5140414,2.2046509,0.09561649
521,-0.38731265,0.4759798,2.2059598,0.07874529
522,-0.38832402,0.48101985,2.0707219,0.058610525
523,-0.34214985,0.48319295,2.0462952,0.08792921
524,-0.39184543,0.46846378,2.2511437,0.03992653
525,-0.3862433,0.52184415,2.1987462,0.08652149
526,-0.5813192,0.43742344,2.247346,0.08365077
527,-0.35256192,0.47740778,2.0724962,0.09241736
528,-0.26250106,0.49274236,2.1266673,0.090546854
529,-0.43278024,0.49343276,1.9256794,0.103532396
530,-0.22673747,0.5267295,1.9914937,0.06195483
531,-0.42894733,0.47286904,2.0684736,0.09458235
532,-0.48232585,0.4312917,1.9271168,0.086321354
533,-0.47608057,0.4586582,1.9884906,0.09332805
534,-0.4388342,0.42466307,2.1015544,0.087595835
535,-0.40172708,0.47355354,1.9881178,0.100528374
536,-0.50001514,0.4820972,2.0964634,0.03088728
537,-0.41086122,0.4609146,2.1228335,0.08128908
538,-0.42151782,0.48103505,2.197106,0.08524801
539,-0.44793898,0.4658951,1.886832,0.119924486
540,-0.4303406,0.4748599,2.2571824,0.062408064
541,-0.4677068,0.44697455,2.0707693,0.081048824
542,-0.3767932,0.4996023,2.4260101,0.04666071
543,-0.37779257,0.48326173,2.1360376,0.10453233
544,-0.45951638,0.45191664,1.9687897,0.10764136
545,-0.34770292,0.48498526,2.2406726,0.058340073
546,-0.4099823,0.49951434,1.951165,0.097278595
547,-0.4507947,0.45945662,2.2420485,0.061306506
548,-0.512672,0.4609079,2.281054,0.076793835
549,-0.728246,0.372914,2.0003643,0.14034845
550,-0.38820836,0.45818827,2.1045384,0.091714986
551,-0.4921502,0.44503132,2.164095,0.07533902
552,-0.42096043,0.46825027,2.0767808,0.060349956
553,-0.51972044,0.4537381,2.191824,0.048397977
554,-0.44838685,0.4611747,2.2453578,0.043769035
555,-0.40027413,0.49031472,1.9522011,0.0851165
556,-0.44916204,0.44469616,2.110584,0.05776216
557,-0.3097693,0.47201714,2.072723,0.067341566
558,-0.39876702,0.48627636,2.0315654,0.09886067
559,-0.6063579,0.43268403,2.342665,0.036148015
560,-0.4319227,0.459925,2.297722,0.08503646
561,-0.4501232,0.460157,1.9483509,0.115296595
562,-0.32197282,0.5036899,2.1863332,0.055855516
563,-0.45276698,0.48742148,2.1220412,0.09008689
564,-0.4582611,0.44074237,2.1577013,0.07631733
565,-0.52174646,0.44209772,2.161819,0.07365769
566,-0.55818594,0.44687507,2.1486413,0.07665016
567,-0.36473355,0.4804272,2.0489519,0.08796317
568,-0.20183082,0.48415908,2.149995,0.08137699
569,-0.48118103,0.4258118,1.9803531,0.11561784
570,-0.43354172,0.45300326,1.8878379,0.09270863
571,-0.41878986,0.42773274,2.1418521,0.07511301
572,-0.58236176,0.42920926,2.245133,0.03028362
573,-0.47209644,0.43888056,1.9447922,0.0821876
574,-0.2788155,0.5069524,2.1496513,0.0653811
575,-0.45014808,0.46568704,2.1483283,0.056676473
576,-0.35715222,0.43833533,2.2807117,0.025878383
577,-0.38688236,0.46414053,2.220111,0.072390035
578,-0.53249305,0.45659176,2.2342606,0.06159217
579,-0.57281166,0.40753156,1.937171,0.07485985
580,-0.23528877,0.47354525,1.9596187,0.09994127
581,-0.43290615,0.46096647,2.1396108,0.0884944
582,-0.23979467,0.50100374,2.0512683,0.09792339
583,-0.49639654,0.45319268,1.9687307,0.09644976
584,-0.38262236,0.46059653,2.0522423,0.07163508
585,-0.45995435,0.4640765,2.2633836,0.067065544
586,-0.35369593,0.48299497,1.9551244,0.11129646
587,-0.4329293,0.476432,1.9924264,0.12206838
588,-0.36582178,0.48752153,2.0355234,0.07643986
589,-0.40406197,0.45046914,2.0690482,0.054292936
590,-0.3370337,0.51468676,2.0709662,0.09147019
591,-0.29422703,0.53012675,2.2019234,0.0735951
592,-0.47790164,0.459415,2.3400807,0.043868564
593,-0.47800225,0.44958752,2.1836064,0.053580035
594,-0.45945048,0.4430397,2.1265023,0.07922298
595,-0.45829388,0.4419506,2.1150043,0.07540024
596,-0.29906526,0.49018055,2.2034357,0.08956932
597,-0.39906678,0.47419518,2.083371,0.062707
598,-0.4634158,0.4869681,2.1051047,0.08288938
599,-0.48598185,0.45141286,2.1525142,0.06722627
600,-0.39519307,0.46414268,2.2670817,0.025523296
601,-0.4307131,0.45004553,1.9891952,0.09832431
602,-0.46755794,0.45418012,2.1948328,0.032639038
603,-0.3509086,0.48835173,2.1741369,0.07599423
604,-0.46803752,0.4345728,2.006569,0.11670242
605,-0.42831746,0.4890245,2.0230496,0.051932346
606,-0.59497255,0.4327149,2.1139808,0.06676278
607,-0.47713846,0.44268224,1.9950536,0.056605224
608,-0.47387335,0.47714403,2.0739417,0.037546612
609,-0.61695653,0.4241073,2.2803335,0.054630093
610,-0.55286884,0.43167135,2.0588794,0.06946563
611,-0.44506097,0.4440634,2.1288607,0.06409271
612,-0.4225494,0.46786612,2.0444973,0.101911694
613,-0.42805332,0.46638152,2.2299018,0.07255561
614,-0.34479192,0.48302644,2.1533823,0.08250965
615,-0.6027947,0.37715882,1.9782454,0.0615631
616,-0.51006806,0.42666698,2.027966,0.08786213
617,-0.3426726,0.46721643,2.1884673,0.055267606
618,-0.42576918,0.45201585,2.114852,0.10238265
619,-0.49053475,0.43641436,1.9999037,0.08455342
620,-0.4234506,0.459118,2.0624163,0.08614816
621,-0.457002,0.45214757,1.9749516,0.061047684
622,-0.46078897,0.47807017,2.0909653,0.071117446
623,-0.33268008,0.5061385,2.0963957,0.11958971
624,-0.33079425,0.48163182,2.0689023,0.09156076
625,-0.42612523,0.44725266,2.1273072,0.053598788
626,-0.52108425,0.46126357,2.1602654,0.061380114
627,-0.3717304,0.47845536,1.9077045,0.08307273
628,-0.49318755,0.46663392,1.792704,0.08099292
629,-0.3378862,0.4862862,2.0153048,0.09961568
630,-0.5572838,0.44856918,2.239497,0.049027786
631,-0.43736923,0.48712206,2.0792837,0.1145336
632,-0.42764312,0.46086738,1.9037467,0.086198516
633,-0.39427358,0.4986075,2.0533426,0.0722639
634,-0.3285826,0.47860417,2.048706,0.050825518
635,-0.46054882,0.43697962,1.9371818,0.08534416
636,-0.47239852,0.4272786,2.281204,0.024978582
637,-0.57262325,0.4079,1.6325648,0.12141063
638,-0.40112033,0.46347865,2.0527647,0.0116947945
639,-0.5025946,0.44895434,2.1543574,0.06615425
640,-0.30425912,0.47233132,2.142491,0.124946855
641,-0.31579033,0.51355886,2.276494,0.030010946
642,-0.43343607,0.46687084,2.0162463,0.07726794
643,-0.5214518,0.45075178,1.9887582,0.068189554
644,-0.3189233,0.5057935,2.0727935,0.061844923
645,-0.39074528,0.4913019,2.114215,0.06781613
646,-0.38763216,0.48508817,2.165215,0.06844005
647,-0.45228916,0.4409764,2.1356936,0.053762205
648,-0.4312084,0.51716226,2.020743,0.10689021
649,-0.29090974,0.49156964,2.0622604,0.08124393
650,-0.5462742,0.4299994,1.9455299,0.08603863
651,-0.41932407,0.46467334,2.3087513,0.021518871
652,-0.15340254,0.55722994,2.3115654,0.054085635
653,-0.45086595,0.44270068,2.194057,0.105332546
654,-0.48409304,0.4437525,1.9551684,0.09393912
655,-0.5353144,0.43666032,2.2019649,0.07061663
656,-0.25801316,0.49304056,1.9978589,0.05369868
657,-0.28766114,0.49467742,1.9184799,0.13182423
658,-0.461128,0.4693704,2.051711,0.0955121
659,-0.5707829,0.4288229,2.1153,0.059676472
660,-0.4222805,0.48923498,2.1049092,0.06941279
661,-0.5793764,0.43987897,2.1022785,0.06613179
662,-0.57766247,0.39791167,1.997783,0.09527334
663,-0.34276614,0.45888025,2.07474,0.10343766
664,-0.50531286,0.44096524,2.0179791,0.091307566
665,-0.386455,0.4809301,2.0676389,0.06936924
666,-0.48686126,0.49717942,1.9686564,0.10439732
667,-0.38237673,0.46207803,1.9982828,0.10295171
668,-0.34675148,0.490498,2.0347571,0.09912964
669,-0.47795257,0.4304436,2.1599627,0.10994773
670,-0.30208942,0.51030505,1.9788193,0.09924944
671,-0.4627213,0.47723037,2.1600816,0.045733016
672,-0.49393362,0.40586817,2.1600852,0.056625646
673,-0.3556363,0.47802308,2.092329,0.11190279
674,-0.46432176,0.46429935,1.9484648,0.068485595
675,-0.56382525,0.4195751,1.9880538,0.08184674
676,-0.60150766,0.40180394,2.0552392,0.0871947
677,-0.45946983,0.46479332,1.948284,0.11916119
678,-0.42436972,0.46586704,2.130185,0.09317047
679,-0.49197808,0.43720153,2.009902,0.08333611
680,-0.46508136,0.47754967,2.0321357,0.066910155
681,-0.38937244,0.47530097,2.0934844,0.09859834
682,-0.27824724,0.47939497,2.0955899,0.049819957
683,-0.5930502,0.406328,2.0358462,0.088803016
684,-0.3419267,0.4729727,2.1543536,0.09008648
685,-0.53705454,0.44349036,2.0008397,0.108761236
686,-0.38063493,0.46612698,2.017957,0.06779316
687,-0.34603602,0.49249682,2.1311107,0.096860595
688,-0.43871248,0.45765203,2.1751916,0.08663904
689,-0.48831105,0.4462382,2.1654158,0.062086307
690,-0.3642056,0.44925871,2.0560453,0.092705876
691,-0.4163233,0.45793095,2.0218716,0.06341102
692,-0.72257674,0.37450638,2.0897179,0.054788362
693,-0.26214898,0.5168464,2.081469,0.04514438
694,-0.37705663,0.42674783,2.0520325,0.04024086
695,-0.41200903,0.4641845,2.1982243,0.05773081
696,-0.43794328,0.45616004,2.189683,0.08330879
697,-0.47164404,0.44782525,1.9914054,0.12135635
698,-0.3927698,0.44559962,2.07889,0.0719391
699,-0.36051247,0.44588053,2.2228365,0.061018642
700,-0.4508085,0.46675128,2.0390093,0.07054863
701,-0.29251236,0.47578052,1.9657283,0.13534488
702,-0.43288118,0.42265722,2.2047417,0.03851278
703,-0.43572545,0.44769382,2.0067718,0.094818614
704,-0.31315336,0.5017635,2.196118,0.06047046
705,-0.49948987,0.47969913,2.1171505,0.06744944
706,-0.3373159,0.47834167,2.0484376,0.095562875
707,-0.4858053,0.44089407,2.1241024,0.058982622
708,-0.5822491,0.41085052,2.0617418,0.06064529
709,-0.5325834,0.42294803,2.1294188,0.043945264
710,-0.36065996,0.47471672,2.2680418,0.04261087
711,-0.32856053,0.47199804,2.1827374,0.04406113
712,-0.20937422,0.51785403,2.0957525,0.06678216
713,-0.38630402,0.48967645,2.141383,0.04403279
714,-0.49203944,0.46236256,2.2011616,0.09737923
715,-0.44014403,0.43847275,2.2242532,0.049278397
716,-0.32141104,0.46837714,2.071165,0.08205016
717,-0.46936855,0.43955764,2.251588,0.052266933
718,-0.37431824,0.4831222,1.9757348,0.08096109
719,-0.24274035,0.4847089,1.9841468,0.10277379
720,-0.54737115,0.43039498,2.1768382,0.048775952
721,-0.4447565,0.48742142,2.2396603,0.09270993
722,-0.43957865,0.4860694,2.0321062,0.039317604
723,-0.42196402,0.4634357,2.0809832,0.058475677
724,-0.3758721,0.48461083,2.2762728,0.020548431
725,-0.49978977,0.44549403,2.2025118,0.0189139
726,-0.3578427,0.5134521,2.2368963,0.08123048
727,-0.20792037,0.514343,2.045188,0.045147058
728,-0.46387678,0.4506939,2.2081397,0.0588515
729,-0.41592896,0.4699095,2.1057878,0.0848064
730,-0.5519722,0.43795165,2.0642912,0.085738055
731,-0.39675397,0.480748,2.0032732,0.08870456
732,-0.49282965,0.42444995,2.1300383,0.06817387
733,-0.4138097,0.50156903,2.1646185,0.03426033
734,-0.47972387,0.45288366,2.1165512,0.05123815
735,-0.52348614,0.46025687,1.9920427,0.051202554
736,-0.37108588,0.48328894,2.0672858,0.060860556
737,-0.61233413,0.41936347,2.1437995,0.074109405
738,-0.31083247,0.48972788,2.2595232,0.049209487
739,-0.4660202,0.51717705,2.0202763,0.14051597
740,-0.34190893,0.4899957,1.9371388,0.1132996
741,-0.4084348,0.4869014,1.9375819,0.098634996
742,-0.47369742,0.44627008,2.062852,0.09110648
743,-0.41013882,0.45805678,2.2166886,0.0843091
744,-0.3633897,0.45543075,2.107099,0.05162778
745,-0.49037507,0.4787126,2.1257699,0.09535068
746,-0.5652555,0.42260143,2.0470984,0.0998479
747,-0.40250233,0.46494204,2.0995126,0.069138296
748,-0.52593344,0.45540506,2.1004813,0.0796442
749,-0.3880761,0.49472836,2.3513772,0.013838857
750,-0.5227875,0.42775273,2.0545676,0.11281352
751,-0.51378304,0.42269102,1.9877356,0.066713735
752,-0.40753296,0.47397673,2.149879,0.07502359
753,-0.42340225,0.47344127,2.1701047,0.062205907
754,-0.34106675,0.49739137,2.1359694,0.078531384
755,-0.26898965,0.4872959,2.0761695,0.02895661
756,-0.5109243,0.4414974,2.0931876,0.08521659
757,-0.45426944,0.4681947,2.057175,0.12892754
758,-0.39216605,0.51180947,2.1749747,0.061152183
759,-0.4971135,0.4464315,2.2305639,0.060452063
760,-0.4274985,0.43515477,2.1234598,0.036824584
761,-0.44461662,0.48746994,1.9288125,0.08826679
762,-0.24905661,0.51079494,2.1915395,0.069688074
763,-0.45192352,0.465457,2.1467326,0.035891235
764,-0.2857076,0.46206233,1.9733224,0.09791252
765,-0.49113247,0.44259462,2.3021307,0.018758113
766,-0.30406508,0.47784626,2.0310087,0.06332582
767,-0.2979872,0.56259483,2.1855426,0.045585304
768,-0.47979325,0.39760768,1.9592508,0.09979456
769,-0.40838575,0.4590679,2.1451938,0.046477426
770,-0.4636729,0.48682573,2.0730562,0.12109729
771,-0.4663088,0.4755,2.0024524,0.07418475
772,-0.46087652,0.4294134,2.1383188,0.09593662
773,-0.37554768,0.4877622,2.2458625,0.06532696
774,-0.40374228,0.48834357,2.1278765,0.09570427
775,-0.5026189,0.4475764,1.8657573,0.07871224
776,-0.5377429,0.4665365,2.1017094,0.08028359
777,-0.3566954,0.48902485,2.0484827,0.09569479
778,-0.37681678,0.47037956,2.0502737,0.1079456
779,-0.43705016,0.4759337,2.132892,0.04341465
780,-0.4400489,0.44664612,1.9524071,0.06465657
781,-0.5738234,0.40629375,2.1186268,0.04481027
782,-0.27483094,0.48419997,2.221718,0.030641368
783,-0.43258044,0.47866222,2.163211,0.05352447
784,-0.44582933,0.45150578,2.1587636,0.07407588
785,-0.42235106,0.46137607,1.9691485,0.10720295
786,-0.4602185,0.47938764,2.034206,0.112462394
787,-0.3833012,0.4472611,2.2751598,0.027530992
788,-0.34963956,0.45514855,2.0381582,0.0770557
789,-0.38444236,0.46323907,2.1166627,0.09004415
790,-0.33135134,0.4911548,1.9860879,0.10783988
791,-0.35928342,0.5265565,2.3110607,0.05852071
792,-0.5864476,0.3848577,2.042244,0.10944479
793,-0.31259912,0.5056921,2.0455182,0.08610139
794,-0.52349263,0.41682255,2.1689928,0.045671113
795,-0.52409106,0.46305415,2.074571,0.059096146
796,-0.53447264,0.45110556,2.1015487,0.06750387
797,-0.55585873,0.41937342,2.247791,0.04731426
798,-0.58170044,0.42031044,1.9198143,0.09350489
799,-0.5103618,0.456278,2.080399,0.11412496
800,-0.29278418,0.48116446,2.0296261,0.08604266
801,-0.44710392,0.50497246,2.037285,0.06336627
802,-0.45640755,0.46326202,1.9181616,0.08190746
803,-0.44171673,0.4920313,1.8511758,0.092254765
804,-0.6090086,0.40552136,1.8392078,0.08266033
805,-0.5841779,0.40585077,1.9532676,0.057962257
806,-0.35756823,0.4711588,2.0491264,0.06531844
807,-0.55074596,0.4394987,2.1380155,0.05553617
808,-0.38375574,0.4702908,2.108525,0.10440187
809,-0.35966,0.5139866,2.0807145,0.104742356
810,-0.5311884,0.47984564,2.2179432,0.07027745
811,-0.4754501,0.465316,2.3337114,0.047850057
812,-0.30984807,0.47548473,2.1457758,0.0755871
813,-0.47297284,0.514495,2.1067874,0.06951878
814,-0.39666945,0.51725286,2.216349,0.06598281
815,-0.5320973,0.44022873,1.8009436,0.1292973
816,-0.40252888,0.4635351,2.0911899,0.069008134
817,-0.47453985,0.43490052,2.1714664,0.0897043
818,-0.41963005,0.46814978,2.1144538,0.106789246
819,-0.4430129,0.47318488,1.9574794,0.12470694
820,-0.54320645,0.4428671,1.9215274,0.12162634
821,-0.47142407,0.46201742,2.22541,0.09824771
822,-0.45695898,0.44685873,1.8762758,0.07972868
823,-0.43072358,0.48591843,2.0000358,0.12581673
824,-0.45476368,0.4300936,2.1952698,0.033553317
825,-0.5564983,0.44664693,2.2459211,0.08842431
826,-0.47041902,0.43630454,2.1694605,0.088172354
827,-0.37454814,0.475631,2.0535338,0.07833294
828,-0.39964312,0.44497532,1.9049926,0.07197312
829,-0.4264377,0.472572,2.0374897,0.0921553
830,-0.34432313,0.5021474,2.233126,0.051502608
831,-0.34826756,0.4952603,2.1311145,0.11193989
832,-0.54286444,0.45304328,2.1424718,0.083261974
833,-0.40565267,0.48347256,2.1500983,0.031874828
834,-0.31787246,0.50657874,2.0168798,0.13483085
835,-0.5125413,0.4182203,2.0273702,0.05324931
836,-0.39468,0.48082945,2.257455,0.0619317
837,-0.42616093,0.4598956,2.1121404,0.09155496
838,-0.4090082,0.47606853,2.1564634,0.05420182
839,-0.5701595,0.4429081,2.2170744,0.0563382
840,-0.3291396,0.5100385,2.1628125,0.10624675
841,-0.25605673,0.4826389,2.1475182,0.11435959
842,-0.4729354,0.45659408,2.2218,0.088167615
843,-0.35784268,0.4433652,2.0065513,0.10924813
844,-0.45049477,0.46177033,1.979138,0.052441895
845,-0.54871064,0.4386088,2.0703094,0.09974748
846,-0.3154083,0.50078934,1.9733406,0.11086391
847,-0.3753166,0.4460479,2.068234,0.08596244
848,-0.4693474,0.44390848,2.0270765,0.10164257
849,-0.35313568,0.4593398,1.9612236,0.100904055
850,-0.59974015,0.44823423,2.1348095,0.07475524
851,-0.43281665,0.4822836,2.2283337,0.05639234
852,-0.49734235,0.4597496,2.1390717,0.094323955
853,-0.5493469,0.45500934,1.9528131,0.09743962
854,-0.50681686,0.4768033,2.1069634,0.07267505
855,-0.47585353,0.47986537,2.131379,0.10895677
856,-0.31559876,0.493073,2.2655053,0.08351905
857,-0.5346578,0.43672657,2.036018,0.086546466
858,-0.43986258,0.4582096,2.1176798,0.09543526
859,-0.24411853,0.5090693,2.0845928,0.094727196
860,-0.36564633,0.45356467,2.2108817,0.08472028
861,-0.41324115,0.47470927,2.0719044,0.11194912
862,-0.37409845,0.48850757,2.2219615,0.038892817
863,-0.3349477,0.5104775,2.1263802,0.100515634
864,-0.31136972,0.45982283,1.9045173,0.11234995
865,-0.4077901,0.47006446,2.3207858,0.024944423
866,-0.41350284,0.490617,1.9684699,0.10696115
867,-0.4021819,0.44374764,1.8216249,0.10184373
868,-0.3172041,0.50064874,1.9823958,0.09910041
869,-0.32535526,0.50376815,2.063458,0.07552985
870,-0.4455539,0.4931216,1.9083544,0.11112585
871,-0.44356212,0.45327994,2.125395,0.1104799
872,-0.39982024,0.4869692,2.1062691,0.07083135
873,-0.44318083,0.4527512,2.100096,0.070836835
874,-0.51027596,0.42653105,2.034037,0.076472715
875,-0.44871286,0.48889032,2.336512,0.09656297
876,-0.45138967,0.4617967,2.1064277,0.07985969
877,-0.4444873,0.45143345,2.029287,0.08114963
878,-0.42108518,0.45933634,1.9777187,0.074116
879,-0.38399285,0.5099547,2.050002,0.08206951
880,-0.47511464,0.4612181,2.124448,0.04805121
881,-0.39097992,0.50669926,2.1970577,0.080901064
882,-0.48756877,0.4170028,2.1360283,0.081366
883,-0.3926535,0.46783456,1.8201319,0.12625901
884,-0.45956805,0.42856508,2.1389456,0.08340798
885,-0.4324268,0.46255934,2.129629,0.10560318
886,-0.42882234,0.45881158,2.2373786,0.0777319
887,-0.49199492,0.492841,2.0664577,0.10554022
888,-0.45475918,0.43655396,2.0332732,0.11530669
889,-0.6525535,0.40045214,2.1169999,0.085768335
890,-0.6539648,0.36969694,2.117032,0.089798845
891,-0.37957886,0.49539402,2.1649005,0.017158754
892,-0.352559,0.4875011,2.0940406,0.044974104
893,-0.38155013,0.4777817,2.1682153,0.06835214
894,-0.4307815,0.48012885,2.2350168,0.068618335
895,-0.36295438,0.45064312,1.876482,0.04368938
896,-0.45375815,0.4422816,2.113615,0.07447957
897,-0.5572643,0.42717573,2.2042675,0.0586448
898,-0.33311826,0.4755499,2.00785,0.121630356
899,-0.41871965,0.4445048,1.9510143,0.08555215
900,-0.42257106,0.45222628,2.202938,0.014926798
901,-0.31008536,0.45424932,2.2217486,0.034816187
902,-0.37868097,0.48644194,2.2745366,0.06208249
903,-0.5223017,0.4317004,1.9069785,0.11024451
904,-0.3979543,0.4760253,2.0916364,0.0759238
905,-0.4385729,0.45582324,2.205188,0.046307754
906,-0.29436943,0.50021285,2.2493443,0.05582011
907,-0.5783527,0.42045063,1.9621264,0.1219315
908,-0.5054457,0.45512813,2.0670764,0.05981499
909,-0.51580924,0.4445746,2.038008,0.05823614
910,-0.44817585,0.44891495,2.09601,0.08256507
911,-0.43478328,0.4542043,2.1334507,0.035310846
912,-0.5539963,0.45195356,2.221014,0.07901872
913,-0.45093372,0.44415122,2.154922,0.09599797
914,-0.5648008,0.42285824,2.1427095,0.0401854
915,-0.4949514,0.47869617,2.0991533,0.06778956
916,-0.3906014,0.48788095,2.1935627,0.07258553
917,-0.5233287,0.4648065,2.127483,0.0435789
918,-0.40239087,0.47535563,2.0770872,0.057442058
919,-0.3695142,0.49626,2.1578143,0.05113333
920,-0.40096623,0.5006599,2.0610218,0.063525125
921,-0.44667792,0.4501027,2.0269167,0.112471424
922,-0.4052527,0.4592572,2.1490016,0.083541706
923,-0.5176458,0.4291991,2.1910353,0.049628615
924,-0.46383357,0.4638165,2.159197,0.061640218
925,-0.6162383,0.3981107,1.9328461,0.13192633
926,-0.5744054,0.38719887,1.9947233,0.057462417
927,-0.45779264,0.44690457,2.1453438,0.049347762
928,-0.5197569,0.44157365,2.1229002,0.10244264
929,-0.39406452,0.4738678,1.9666052,0.0841385
930,-0.4408084,0.449959,2.0618663,0.09600031
931,-0.4847039,0.4821791,1.9234918,0.07385284
932,-0.44782114,0.45640624,1.8711995,0.09632182
933,-0.3820501,0.4889292,2.0717914,0.08730133
934,-0.4884328,0.47508556,2.0082242,0.13241306
935,-0.5629716,0.41336176,2.2229755,0.018786656
936,-0.34962377,0.49156654,1.8819139,0.060023498
937,-0.4494289,0.48218876,2.258916,0.05730443
938,-0.49716118,0.4416987,2.0506182,0.12370398
939,-0.4723345,0.41203377,2.0111642,0.09026317
940,-0.49369186,0.4108236,2.0857127,0.08674694
941,-0.43319735,0.45589092,1.932796,0.10455202
942,-0.4472746,0.46941984,2.1214614,0.066233605
943,-0.4425599,0.5062619,2.0171187,0.10722236
944,-0.322289,0.4985677,1.9790227,0.08516317
945,-0.5071623,0.42333287,2.0006273,0.1056198
946,-0.42550594,0.48095036,2.0937102,0.086672775
947,-0.27144065,0.47212332,2.37353,0.029805452
948,-0.47341344,0.48848668,1.9088887,0.12548412
949,-0.36504474,0.49441358,2.0494266,0.10437128
950,-0.47390902,0.4509805,2.001527,0.091392115
951,-0.31920603,0.51207393,2.0322976,0.08053127
952,-0.5098972,0.45610446,1.9571534,0.10038942
953,-0.28877592,0.50236434,1.983344,0.13407645
