,posterior_g1,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
3894,2.04117,0.83970815,0.3971106,3.952685,0.23111437
3895,1.8696433,0.8135933,0.33317536,4.6742606,0.20180292
3896,1.8056473,0.7437216,0.36393642,3.398572,0.33329046
3897,1.9374343,0.85016114,0.27067766,3.7802362,0.21986772
3898,2.0344653,0.8497713,0.27701846,3.7228413,0.28854224
3899,2.0085235,0.8537577,0.32258275,3.8052537,0.26157182
3900,1.7790195,0.6548316,0.38935825,4.2772403,0.2152933
3901,2.0723982,0.8535418,0.32300952,3.9792447,0.25140214
3902,1.9983455,0.8342217,0.38698846,4.350978,0.21035127
3903,2.082413,0.8379963,0.36921388,3.7605193,0.2415068
3904,1.8867565,0.82502484,0.260354,4.0996475,0.21816781
3905,2.2218354,0.83517534,0.49512994,3.6728313,0.27542874
3906,1.9799792,0.85523796,0.3152197,4.148646,0.2312952
3907,1.7092226,0.5841254,0.45816693,4.3539033,0.200202
3908,1.9648637,0.8490696,0.29783833,3.8191884,0.22831722
3909,2.1504116,0.8479887,0.3728722,3.5336163,0.3021861
3910,1.9243827,0.84648335,0.236596,4.30006,0.22306682
3911,1.860696,0.81854457,0.30607706,4.1518407,0.19351679
3912,1.9343462,0.83963615,0.34080052,3.9870322,0.24875335
3913,2.0117738,0.85109264,0.3100646,3.5275817,0.27537602
3914,1.9330156,0.8464248,0.3035717,4.244017,0.22694126
3915,1.9239535,0.85251004,0.27730617,3.7330837,0.22148289
3916,1.9735953,0.83377725,0.37501752,4.216312,0.21045525
3917,1.6555371,0.5685533,0.5900406,4.442474,0.19295242
3918,1.9767575,0.83591914,0.35618448,3.837109,0.22837205
3919,2.095905,0.84412324,0.35568064,3.6164894,0.28667295
3920,1.69136,0.6202686,0.5052661,4.0944867,0.20825706
3921,1.8477817,0.8459518,0.2645684,4.113619,0.24774247
3922,2.0087824,0.85559756,0.25144657,3.9843392,0.24793075
3923,2.224654,0.8458451,0.4251479,3.2504919,0.32230905
3924,2.0883546,0.84703755,0.3264337,4.0790343,0.22975604
3925,1.6936404,0.68688035,0.4678403,4.0713224,0.23916201
3926,1.9108806,0.84149796,0.36261147,4.042198,0.22430824
3927,1.9823135,0.836768,0.30641186,3.7574737,0.25708407
3928,1.9747003,0.8496885,0.26221147,3.7712955,0.26478195
3929,2.1540515,0.84302413,0.4136169,3.850517,0.267743
3930,2.1203408,0.84904027,0.35973844,3.863787,0.25149044
3931,2.1673563,0.8429772,0.47575778,3.2890165,0.29461506
3932,1.9555281,0.84372926,0.27771404,4.017044,0.22533134
3933,2.131529,0.84885424,0.3839962,3.7738302,0.25382096
3934,2.0395803,0.84891707,0.31901622,3.6878428,0.2929969
3935,1.8613609,0.82782394,0.25611413,4.2043185,0.2500424
3936,2.0130444,0.84586006,0.311245,3.940255,0.25190878
3937,2.100782,0.84510326,0.36577088,3.8860722,0.25758144
3938,1.799103,0.80012834,0.3318739,4.3804245,0.25060287
3939,1.9759169,0.8523356,0.30916503,3.8798635,0.24237747
3940,1.9805374,0.85754246,0.26480654,3.9327886,0.2551121
3941,1.8777391,0.83195436,0.29566514,3.884038,0.23699063
3942,1.9006201,0.84632796,0.3008681,3.7423837,0.25193766
3943,1.9677407,0.8424341,0.3312147,4.049871,0.24933317
3944,2.1107533,0.84495103,0.39612424,3.4070787,0.33094418
3945,2.0606213,0.85253495,0.37573063,3.501696,0.27594176
3946,2.0178535,0.8450501,0.38065305,3.9626858,0.23193984
3947,1.9030333,0.8478055,0.26178527,4.153138,0.23469116
3948,1.7202137,0.5478909,0.4929494,4.36319,0.20522253
3949,2.1040792,0.8534861,0.3872382,3.38303,0.31633553
3950,1.9513502,0.8601149,0.2584207,3.8924673,0.29985428
3951,2.115817,0.8527578,0.35487026,3.6435785,0.2923418
3952,1.9476167,0.8451776,0.33051074,4.532175,0.18314326
3953,2.0775883,0.8546261,0.31288937,3.7663133,0.2607641
3954,2.1303544,0.8408337,0.38586152,3.3224537,0.30633125
3955,2.0524328,0.8550984,0.3674799,3.6796362,0.27557126
3956,2.041455,0.8520523,0.35866237,4.1045165,0.21020606
3957,1.9344239,0.83055276,0.2846574,4.2069917,0.21578309
3958,1.7478962,0.63952285,0.38506493,4.468583,0.2149459
3959,1.8846703,0.84459794,0.30747953,3.917739,0.24871449
3960,2.0976725,0.86347437,0.29542774,3.3863564,0.34473553
3961,1.8947062,0.84033865,0.27571005,4.068665,0.23755854
3962,1.8985895,0.8494911,0.27205262,4.0380197,0.21880949
3963,2.0921354,0.857673,0.29409644,3.3568094,0.30022746
3964,2.0272536,0.851902,0.31507924,4.0997124,0.23577653
3965,1.8042095,0.7883685,0.29061657,3.7185335,0.30474547
3966,1.9644628,0.8046866,0.37496153,4.148085,0.20786744
3967,1.9586207,0.84190905,0.33528563,3.9091418,0.23802859
3968,1.9238269,0.8464612,0.23957913,4.177616,0.244819
3969,1.8719448,0.85485524,0.22843093,3.986283,0.24907002
3970,2.047117,0.8537405,0.3822524,3.909797,0.22267835
3971,1.7234095,0.5918398,0.45664826,4.346084,0.22353189
3972,2.0491157,0.83514786,0.44350454,3.9407284,0.24754754
3973,2.009791,0.847405,0.3122649,3.5464442,0.28371623
3974,1.8359447,0.8395179,0.29944962,4.083367,0.25330067
3975,1.9541236,0.8414692,0.2940546,4.0919857,0.23012929
3976,1.7686254,0.7113545,0.35468206,4.0728827,0.23321998
3977,1.9684556,0.85303515,0.2974638,4.112367,0.2503969
3978,1.838386,0.84016323,0.28305528,4.1127243,0.26396486
3979,2.0919228,0.85462445,0.33185056,3.7545164,0.28332663
3980,2.0557554,0.848703,0.3997967,3.8923733,0.25891432
3981,2.050539,0.85382676,0.32137397,3.7556467,0.24633108
3982,1.9412827,0.830456,0.30148107,3.797204,0.24786623
3983,2.0763354,0.8516524,0.34689337,3.5629213,0.30971396
3984,2.0930982,0.85361284,0.38421378,3.4003394,0.30660862
3985,2.0588622,0.8557313,0.37987664,3.3110645,0.33191085
3986,1.8229828,0.8182104,0.31118563,4.381984,0.22497243
3987,2.2501018,0.8541098,0.35670435,3.2542403,0.33324468
3988,2.1728418,0.85225564,0.36929467,3.4254913,0.30155995
3989,2.1154563,0.854723,0.36383414,3.6145995,0.29983515
3990,1.7489538,0.6313607,0.36590546,4.355741,0.20585084
3991,1.9823601,0.84781796,0.3294481,3.8107157,0.24225183
3992,2.1344776,0.8499159,0.3432388,3.5051386,0.28505543
3993,2.0060785,0.85201824,0.29092574,3.845375,0.27681303
3994,2.0098553,0.8613157,0.3665088,4.135274,0.23668255
3995,1.8579568,0.82691497,0.30038667,4.5129833,0.19654508
3996,1.7762114,0.7329907,0.32382068,4.3794746,0.21455124
3997,2.0051203,0.84554285,0.35612974,4.1098857,0.18714128
3998,2.1190202,0.84744555,0.37120944,3.5064228,0.31540847
3999,2.1501296,0.84099174,0.34509173,3.5693336,0.32828084
4000,1.9495083,0.83761376,0.35860866,4.1639485,0.23858981
4001,1.9162006,0.84568256,0.2932154,4.4403706,0.21066178
4002,1.9135071,0.8161169,0.35439292,3.895492,0.24318254
4003,1.8641745,0.851975,0.29295653,4.2785344,0.23055674
4004,1.8631634,0.8431525,0.33008185,4.066077,0.2151585
4005,1.8809302,0.8317419,0.29715034,4.017318,0.22745961
4006,1.8681293,0.8372353,0.26462203,4.237275,0.24276753
4007,1.9689496,0.82907623,0.3265424,4.3595066,0.22286709
4008,1.7518375,0.6493838,0.3984786,3.899061,0.23761228
4009,1.8208123,0.8335626,0.34858423,4.0115376,0.2544863
4010,1.9368386,0.8550899,0.28553298,4.136018,0.21795909
4011,2.0171323,0.8525972,0.38016382,3.7847745,0.23336762
4012,1.9656564,0.85777825,0.30532986,3.604844,0.29376444
4013,1.9041792,0.846431,0.29103845,4.0940895,0.2062755
4014,2.0811653,0.83973724,0.46142492,3.852642,0.25008872
4015,2.0986948,0.84535974,0.45006827,4.174463,0.21768433
4016,2.002005,0.8504434,0.3808166,3.7335954,0.26515356
4017,1.9706004,0.77880836,0.48154372,4.125617,0.19937807
4018,1.9571567,0.84445673,0.26906517,3.994679,0.23390199
4019,1.8863142,0.8508034,0.23939647,4.0957265,0.22778991
4020,1.9904974,0.8505907,0.37478745,3.41747,0.29701716
4021,1.9178567,0.85317767,0.36186016,4.0970826,0.20218755
4022,1.8717502,0.8228389,0.34244463,3.9801912,0.24173
4023,2.13797,0.84516823,0.37682742,3.6452885,0.2771893
4024,1.965983,0.84318924,0.3544836,3.9381545,0.25064605
4025,1.8940398,0.8541726,0.21542054,4.348706,0.23343617
4026,1.9468889,0.84723175,0.29446456,4.270781,0.20725933
4027,1.9000045,0.8200669,0.37892622,4.1963615,0.2066706
4028,1.9415014,0.8118493,0.38505393,4.676156,0.20115304
4029,2.090898,0.84494275,0.39219293,3.8826747,0.2441904
4030,1.8888766,0.8427873,0.28237435,3.7747552,0.24468032
4031,2.1551075,0.8422022,0.4177848,3.658484,0.2863748
4032,1.9545188,0.85963744,0.36391255,3.7904272,0.24191833
4033,1.9641483,0.84593064,0.30487582,3.8261244,0.2573201
4034,1.8685071,0.78989327,0.3525824,4.0299187,0.2162588
4035,1.856603,0.8390153,0.26722863,4.1984515,0.21595964
4036,2.16289,0.84563804,0.38387242,3.1387544,0.38589388
4037,2.0624247,0.840533,0.27762464,3.5296807,0.29484865
4038,2.3286626,0.84008825,0.42801142,3.3897316,0.2982397
4039,2.0239427,0.8435218,0.23786767,3.868934,0.26393005
4040,1.8405049,0.8365229,0.19740193,4.0010777,0.21864536
4041,1.9810601,0.8562566,0.32569018,3.7314644,0.2593761
4042,1.7787508,0.7519207,0.35120568,3.9299483,0.25294837
4043,2.0349853,0.84148604,0.34966466,3.984183,0.23446468
4044,1.9974518,0.8441722,0.33769453,3.7470322,0.2666488
4045,1.9784147,0.84938514,0.31154734,3.4648933,0.31234148
4046,1.9501622,0.8454016,0.29092705,3.9436688,0.24096638
4047,1.8537161,0.84114355,0.28495118,4.101521,0.23745511
4048,2.0336187,0.84160346,0.3617619,3.5855978,0.2839393
4049,2.11754,0.8449413,0.4704228,3.388482,0.28247848
4050,1.944206,0.8233938,0.38404363,4.203191,0.22252238
4051,1.9054912,0.8499049,0.3082308,3.9373956,0.23755066
4052,2.1040263,0.8560053,0.30600104,3.6018002,0.28670046
4053,1.9695066,0.8441802,0.30674765,3.8243012,0.25695014
4054,2.3464565,0.8408917,0.48027316,3.3842657,0.29246816
4055,2.020853,0.8433725,0.29955763,3.9509904,0.24324967
4056,1.7254097,0.70225835,0.45406923,4.125355,0.22997151
4057,1.7934804,0.793959,0.3005612,4.0217714,0.25541872
4058,2.0013752,0.85886496,0.2834046,3.829273,0.23927706
4059,2.1357076,0.852226,0.34678438,3.499373,0.3129652
4060,2.080617,0.8410585,0.2993613,3.5151763,0.2982104
4061,1.8885294,0.8499322,0.2752493,4.4784875,0.20781426
4062,2.0796115,0.8402287,0.3402295,3.8540702,0.263133
4063,2.1332278,0.85698026,0.37991586,3.6386619,0.3008557
4064,2.0477777,0.85280114,0.37530482,4.2021923,0.24105692
4065,2.1186233,0.8337543,0.39444035,4.1305037,0.2351411
4066,1.8824089,0.8148264,0.3258572,4.4190392,0.2032631
4067,2.121643,0.85407776,0.34461108,3.5401907,0.29632878
4068,1.7621771,0.6468543,0.39043903,4.4964094,0.19813539
4069,1.9827019,0.8455372,0.34717974,3.7851994,0.26790884
4070,2.1240907,0.83756006,0.4339726,3.68217,0.29328337
4071,2.1904547,0.8520874,0.44931787,3.3567288,0.30903876
4072,2.0172784,0.8625732,0.27838647,3.5969474,0.33154494
4073,1.9984108,0.8489282,0.29548737,4.118421,0.20974939
4074,2.0296702,0.84286857,0.31612715,3.6918995,0.2733597
4075,2.0019848,0.84795487,0.2997783,3.8703997,0.26023048
4076,1.8420378,0.8385254,0.29548684,3.9174333,0.24622378
4077,2.0659437,0.85635996,0.3096836,3.6472876,0.291283
4078,1.9832516,0.8461599,0.35420755,3.7457778,0.26469758
4079,2.0187867,0.85634613,0.33836222,3.5467427,0.2683948
4080,1.9451809,0.84614617,0.35662648,3.9138439,0.23234619
4081,2.128379,0.85351264,0.32477978,3.6164153,0.26529068
4082,2.0078175,0.8463015,0.29897723,3.8212762,0.23801754
4083,1.9216218,0.8391819,0.3051823,4.20317,0.22666614
4084,1.9993106,0.8488386,0.30719036,3.6401803,0.22905481
4085,2.0932024,0.8519379,0.39105946,3.7170558,0.26815084
4086,1.8745413,0.8204276,0.3628546,3.8127294,0.24063605
4087,2.1528127,0.85270166,0.3923081,3.741459,0.2764813
4088,2.2954555,0.8341396,0.4639836,3.268415,0.33816782
4089,2.0842116,0.8535473,0.32784554,3.633523,0.28897932
4090,1.8942505,0.8562644,0.27239162,4.047968,0.24810882
4091,2.069617,0.84143037,0.30911216,3.8481956,0.27966535
4092,1.8913256,0.8510676,0.28773522,3.9703262,0.25051087
4093,1.9705874,0.8538356,0.31172028,3.8292902,0.2503612
4094,1.9593656,0.82184446,0.33022463,4.2445183,0.23553282
4095,1.9953637,0.8261859,0.33070266,4.1410174,0.21859838
4096,2.0493703,0.8516575,0.3167597,3.8590562,0.25809446
4097,1.982603,0.8515055,0.3381459,3.7230785,0.24161783
4098,1.8613087,0.80644536,0.3541364,4.1176643,0.2450039
4099,1.923893,0.8374959,0.3450067,4.4968934,0.1778484
4100,1.9543816,0.8577039,0.264676,4.125142,0.23173682
4101,1.7067652,0.64678144,0.47761473,4.130238,0.24265486
4102,1.7988037,0.8213435,0.28127477,3.9246547,0.2650248
4103,1.8149489,0.8574051,0.19514562,3.7224205,0.28841734
4104,2.1318583,0.85549814,0.38491982,3.4354932,0.30171233
4105,1.911981,0.85029006,0.34211928,4.4660816,0.18432784
4106,1.6906319,0.69951826,0.42632914,4.674676,0.20472525
4107,1.841805,0.81655544,0.34116045,4.0705457,0.2526949
4108,1.9287275,0.8488803,0.26890525,3.7677002,0.27013674
4109,2.1660619,0.8483712,0.32776302,3.461106,0.3163136
4110,1.9546517,0.8432941,0.3018974,3.773205,0.26316607
4111,2.1604419,0.85761267,0.31417403,3.4669077,0.335249
4112,1.7659686,0.76038617,0.27816263,3.743417,0.26251426
4113,2.0807087,0.85189766,0.37064052,3.6593447,0.30343825
4114,2.2416077,0.83985215,0.38303483,3.4553745,0.327053
4115,1.943359,0.8582044,0.30321932,4.071218,0.19553512
4116,2.1182044,0.8419645,0.33394974,3.9554234,0.26330635
4117,1.9525208,0.8009094,0.33104798,4.14696,0.24056223
4118,1.9134396,0.85424584,0.22993903,4.2371907,0.24105825
4119,1.726288,0.6815341,0.39571643,4.0168505,0.22907773
4120,2.138656,0.8651756,0.22925635,3.2540488,0.34816962
4121,1.9475625,0.86068195,0.26460704,4.196265,0.2330213
4122,2.1572926,0.8348486,0.4362261,3.9386103,0.276172
4123,1.9701914,0.8447045,0.31930834,3.8134573,0.24752533
4124,1.7514739,0.6940486,0.38228384,4.380163,0.22870006
4125,1.8903993,0.85904765,0.21621114,3.9484427,0.2692296
4126,1.9655308,0.8444377,0.30933344,3.8829544,0.22296976
4127,1.9652838,0.85461354,0.28674513,3.6748147,0.2658306
4128,2.1803594,0.8470164,0.31919912,3.5647106,0.31382307
4129,1.8979521,0.8473624,0.27011117,4.0704055,0.23835541
4130,2.107099,0.8457728,0.38966274,3.6366296,0.25355405
4131,1.7916602,0.7654892,0.3306578,3.7109969,0.25002116
4132,1.753434,0.6375392,0.42783657,4.0833926,0.23076017
4133,1.5640876,0.53052723,0.74258286,4.6131153,0.18343769
4134,1.9075854,0.84749216,0.25401416,3.8813972,0.2431308
4135,1.8950424,0.84098685,0.31586602,4.2340307,0.23684911
4136,1.9608392,0.8554657,0.23840053,3.8888521,0.24940312
4137,2.0869336,0.85699576,0.33756563,3.2773836,0.3052743
4138,2.115704,0.8490688,0.34322906,3.207798,0.3573883
4139,2.0480673,0.84546125,0.33119163,3.9245481,0.25023296
4140,1.755665,0.7018196,0.40011808,4.537302,0.19948964
4141,2.0045588,0.8377025,0.36029783,3.6979146,0.26774558
4142,2.037316,0.852182,0.3394703,3.5200803,0.294021
4143,2.0716295,0.83967566,0.37031636,3.6642234,0.25457552
4144,1.79988,0.8411011,0.27968058,4.2271285,0.24404158
4145,2.0893188,0.8379074,0.41103595,3.5971336,0.27003297
4146,2.1111474,0.856849,0.37743366,4.052191,0.25830814
4147,1.9161496,0.845898,0.28660175,3.8941717,0.247553
4148,1.8636211,0.84828854,0.22635138,4.05337,0.22904311
4149,1.764812,0.7149241,0.3854864,3.8975146,0.2456739
4150,1.9555444,0.85784954,0.3639259,3.8746388,0.2834829
4151,1.8071527,0.7872922,0.34923083,4.1189246,0.25259995
4152,1.9277856,0.8410167,0.3086028,3.95047,0.23828149
4153,1.8846544,0.8476525,0.2940987,3.8294985,0.21934709
4154,2.017914,0.851004,0.30401984,4.0457788,0.21776414
4155,2.0423014,0.8470061,0.31426778,4.0400624,0.25188857
4156,1.7304467,0.6854935,0.37359622,4.1803875,0.22591086
4157,1.9807572,0.82384783,0.394837,3.8261871,0.26073977
4158,1.8265511,0.82099444,0.2847722,4.0192547,0.26621923
4159,1.8983061,0.8391359,0.31330004,4.0073023,0.22224464
4160,2.0473247,0.8585751,0.28049508,3.6966255,0.29541835
4161,1.7058533,0.633335,0.44900247,4.3459764,0.20418248
4162,1.8249184,0.81470615,0.3280807,4.2135158,0.21749167
4163,1.8063884,0.79767734,0.33963934,3.8053794,0.27924913
4164,2.235564,0.8508875,0.41597372,3.2662346,0.33109754
4165,1.9058008,0.8394702,0.33667734,4.3128695,0.22232597
4166,2.066604,0.85164136,0.35304558,3.6026492,0.2857875
4167,1.9065748,0.8382378,0.2843197,4.012524,0.24257362
4168,2.123971,0.8471897,0.37962234,3.0671568,0.3312141
4169,2.1002767,0.8467147,0.37270117,3.9320214,0.25648424
4170,2.0455606,0.8546771,0.37580937,3.7760537,0.25232562
4171,2.0705886,0.85865283,0.27821654,3.3868093,0.33063877
4172,1.9442005,0.8442376,0.2914638,3.8248358,0.26002094
4173,1.8219445,0.8165351,0.28942892,4.4150143,0.22788106
4174,1.9560872,0.8352172,0.34616402,4.0916643,0.22036608
4175,1.8234043,0.8387826,0.24374671,4.058639,0.262509
4176,1.8256388,0.83200765,0.21924345,3.9156084,0.3010352
4177,1.8811483,0.84699863,0.3310325,4.196489,0.21831818
4178,2.1576757,0.85371614,0.35567546,3.3976154,0.2968843
4179,1.9504489,0.8570557,0.23190665,3.7224693,0.26652965
4180,1.8246776,0.82151216,0.2238072,3.8884628,0.29443136
4181,1.9764688,0.835976,0.2900214,3.916731,0.24315429
4182,2.0133703,0.85121435,0.3505871,3.845027,0.2605176
4183,1.7630355,0.8265487,0.29488856,3.9283252,0.26085764
4184,2.060248,0.8539271,0.33413306,3.7789092,0.2802702
4185,1.7806478,0.8264812,0.2471342,3.949315,0.26317623
4186,2.0963037,0.84814125,0.38326767,3.8757975,0.24912475
4187,2.043522,0.84022236,0.37249604,3.8280907,0.25222096
4188,1.9673595,0.8553989,0.28115898,3.9621456,0.2546355
4189,2.072192,0.8486831,0.3578393,3.4758837,0.32358274
4190,2.0740998,0.85116047,0.32030976,3.769888,0.2688018
4191,1.748004,0.67600644,0.4052032,4.0862284,0.22178061
4192,1.9504489,0.8335132,0.3089961,3.7252264,0.25551143
4193,1.8137883,0.81637114,0.34639072,4.362943,0.22563556
4194,1.8867245,0.8310668,0.28628182,3.8002453,0.25018698
4195,1.7250878,0.67788196,0.44052187,4.473163,0.20220885
4196,1.9305645,0.84163135,0.3333332,3.9057083,0.25691387
4197,2.1372335,0.84212697,0.3886807,3.7858217,0.25267142
4198,2.0679836,0.845417,0.34906954,3.714464,0.27063075
4199,1.8325738,0.8353514,0.37500262,4.0808797,0.26941437
4200,2.0630815,0.84861004,0.38649166,4.255717,0.23542696
4201,1.8617163,0.8299307,0.29063863,4.2760453,0.20766252
4202,1.8159721,0.8450478,0.23918535,3.5982533,0.28813902
4203,1.9919093,0.85023046,0.2972001,3.3839571,0.31294143
4204,2.0211387,0.8504845,0.2781213,3.8497825,0.25393444
4205,1.9767574,0.855703,0.2345918,3.7325647,0.26061288
4206,2.0559251,0.85014796,0.38465732,3.4519236,0.2877458
4207,1.9322969,0.8484219,0.25143582,3.843096,0.27332988
4208,1.9463172,0.84995097,0.30575213,3.9524996,0.25303861
4209,2.1522632,0.8545875,0.34330744,3.5069733,0.35955256
4210,1.8339651,0.8000828,0.33857578,4.1792574,0.23809834
4211,2.0831416,0.85040987,0.34354633,3.4164743,0.28679305
4212,1.7728318,0.7262053,0.33675864,3.934999,0.24038641
4213,2.081545,0.83767164,0.4588569,3.8573103,0.2421976
4214,1.9060236,0.82358515,0.31423992,4.273515,0.21525455
4215,2.0303016,0.84521383,0.27555344,4.086599,0.21723148
4216,2.0365074,0.8445539,0.4064122,3.8337317,0.24678032
4217,2.2798417,0.84166485,0.39991894,3.3763833,0.3361496
4218,2.023695,0.8590243,0.2725747,3.6754348,0.25444144
4219,1.8941174,0.81842023,0.3643445,4.264391,0.21203825
4220,1.6726539,0.6940104,0.59282553,4.6219254,0.18051209
4221,2.0415463,0.85426587,0.29770577,3.6519833,0.29027468
4222,1.8188168,0.8307157,0.30557084,4.094768,0.2641049
4223,1.8602551,0.8366288,0.24771102,4.2090845,0.23992957
4224,1.9057214,0.84831196,0.29885128,4.4015565,0.21439205
4225,1.9940133,0.8399303,0.29809973,4.086678,0.2283795
4226,1.8265435,0.8191448,0.3056167,3.8361592,0.26158938
4227,1.8801932,0.8394895,0.29639173,3.8560019,0.22775458
4228,2.092524,0.8458031,0.33187997,3.67426,0.27097332
4229,1.8417846,0.839746,0.28167728,4.124932,0.21677357
4230,1.8566934,0.8433459,0.27270213,4.4260287,0.19907655
4231,1.9252633,0.85744685,0.21406859,3.9418435,0.25979263
4232,2.1306486,0.84643525,0.44552344,3.275271,0.30218083
4233,1.9885349,0.85362256,0.25458786,4.1034074,0.21072724
4234,1.7916064,0.7566684,0.34591833,4.228648,0.24456114
4235,2.0161738,0.8416031,0.33399415,3.699553,0.24400298
4236,2.084563,0.8521211,0.4270918,3.795229,0.23684442
4237,1.8801906,0.8443893,0.3040473,3.4038794,0.2861283
4238,2.0358207,0.8549514,0.32502237,3.9239814,0.26546246
4239,1.7223237,0.58278185,0.4430633,4.238096,0.2112089
4240,2.0007405,0.8511218,0.30659923,3.906915,0.2718678
4241,2.1164308,0.85142255,0.3426015,3.5737607,0.30605537
4242,1.9724376,0.8579892,0.270008,3.789618,0.25564128
4243,1.7565227,0.6709753,0.391985,4.183257,0.22367318
4244,1.9231827,0.85186994,0.23286395,4.062541,0.22604597
4245,2.087051,0.85326463,0.349396,3.697893,0.2634769
4246,2.1731284,0.8481852,0.42701167,3.5383234,0.28862435
4247,1.9096663,0.84791636,0.24732776,4.230076,0.21614307
4248,2.0631654,0.8519068,0.3221169,3.5840557,0.25875315
4249,2.1073506,0.8531135,0.34797776,3.415621,0.306769
4250,1.9082482,0.8282872,0.30635375,4.2083592,0.21941757
4251,2.1593068,0.8556863,0.36628258,3.7914805,0.25312248
4252,1.9699404,0.85288143,0.30219185,3.965464,0.24623764
4253,1.7662787,0.7515791,0.3582915,4.4168177,0.2160027
4254,2.0956771,0.8456369,0.4068486,3.7067223,0.27495438
4255,1.9101868,0.84216297,0.3230563,3.8114371,0.2513809
4256,2.1129937,0.85783064,0.32660836,3.7322226,0.29087055
4257,1.96663,0.85548013,0.31500876,4.0122366,0.25000542
4258,2.0600963,0.8543639,0.3147491,4.1062098,0.21916823
4259,1.8352417,0.815995,0.321235,4.037682,0.2518575
4260,1.8527145,0.8439277,0.21991874,4.0623345,0.23133858
4261,1.910215,0.8241696,0.29791805,4.0307503,0.23260723
4262,2.114423,0.85044175,0.38069403,3.4122784,0.27412778
4263,1.8676254,0.8566905,0.2674645,4.0875163,0.25673229
4264,1.8642737,0.8351706,0.2509355,4.5270023,0.21832903
4265,2.000724,0.845785,0.3955546,4.0733285,0.22435158
4266,2.1215298,0.8230371,0.39589065,3.8798463,0.2569819
4267,2.2226236,0.8337332,0.48601314,3.5958836,0.27905068
4268,2.1039944,0.85716665,0.35642126,3.5931299,0.31552073
4269,2.047277,0.8498919,0.38296765,3.7298453,0.2508921
4270,1.946475,0.8490342,0.29243693,3.7985833,0.2472032
4271,1.9859979,0.8596093,0.29738897,3.996631,0.24596031
4272,2.0622482,0.8550399,0.30229384,3.713224,0.2768748
4273,1.956346,0.84447855,0.31384543,4.125756,0.22291026
4274,1.7820266,0.7229774,0.3746538,4.3975844,0.21037543
4275,1.902658,0.8551055,0.25942364,3.6793206,0.26323366
4276,1.9409697,0.8521333,0.2506796,4.0282745,0.24933156
4277,1.8901362,0.8230651,0.30754468,4.1886992,0.2199694
4278,1.754319,0.7210346,0.35079202,4.2789755,0.23951642
4279,2.1428578,0.83954424,0.42892238,3.624391,0.29698497
4280,1.9010018,0.84493464,0.29423067,3.8254495,0.27138197
4281,2.193783,0.84688395,0.33055294,3.1263072,0.38279364
4282,1.7984298,0.7412321,0.40620202,4.6502295,0.18486002
4283,2.0547466,0.848261,0.366152,3.5993457,0.26403457
4284,1.7894067,0.8216652,0.31552365,3.814142,0.2644271
4285,2.0087032,0.85071015,0.31362686,3.5735784,0.27364594
4286,2.2043953,0.8424701,0.5208972,3.2754881,0.2714681
4287,1.9425817,0.8456598,0.28109583,3.9999108,0.21455295
4288,1.8010911,0.7965166,0.30359384,4.4944987,0.2218172
4289,2.159577,0.85540533,0.36358818,3.466196,0.31624976
4290,1.8962797,0.8536623,0.25959647,3.8419673,0.2676247
4291,1.7519459,0.6430529,0.33468428,4.049501,0.24816585
4292,2.0780573,0.85688835,0.26722497,3.8584394,0.25460088
4293,2.0553644,0.85554117,0.31755906,3.9056706,0.25733098
4294,1.8953228,0.83496517,0.37379637,4.112642,0.22693725
4295,2.0964093,0.8502471,0.40165928,3.7397523,0.27170992
4296,1.8620528,0.80992144,0.3102589,4.2657447,0.21460596
4297,1.726755,0.5434254,0.49541467,4.6860423,0.18383633
4298,2.116163,0.84513867,0.3720886,3.417666,0.30621707
4299,1.8535591,0.8565567,0.2516346,3.82115,0.24688324
4300,1.9212321,0.857893,0.19062531,3.3591876,0.27971438
4301,1.7152575,0.63253784,0.43718445,4.6076074,0.19754465
4302,2.0461857,0.8511529,0.3500003,3.8448274,0.25120917
4303,2.1711245,0.84172934,0.3889573,3.7098947,0.29649132
4304,1.8797668,0.84852934,0.29311705,4.21324,0.22034809
4305,1.9476812,0.8509058,0.27594852,4.1284137,0.22818826
4306,2.2077863,0.85749775,0.36824286,3.592571,0.27291816
4307,2.226656,0.8436134,0.41535318,3.518761,0.28454277
4308,1.9778543,0.84386057,0.30116707,4.5496573,0.18004927
4309,2.103159,0.8608867,0.31929332,3.5975428,0.26782885
4310,2.252542,0.85065097,0.39364654,3.5543485,0.30198115
4311,2.0628748,0.84539676,0.33197787,3.7142925,0.27284595
4312,2.1027474,0.8320485,0.4463564,3.5154781,0.27900562
4313,2.0735176,0.85048836,0.34898454,3.3618586,0.29565215
4314,2.1750748,0.84430194,0.36955965,3.751409,0.27759546
4315,1.9120798,0.8334619,0.29141265,4.3401704,0.21540977
4316,2.1189823,0.85784096,0.31587738,3.3744986,0.29262915
4317,1.993351,0.8266691,0.36651838,4.3716865,0.21029215
4318,1.967682,0.8420994,0.32160094,4.172021,0.23894797
4319,2.2596428,0.8539956,0.4006936,3.2036994,0.35307539
4320,2.0655608,0.8540177,0.3633157,3.9360294,0.23732983
4321,1.8179823,0.80345666,0.29870054,4.27085,0.22192006
4322,2.0252256,0.8592881,0.30604744,3.6172473,0.29981405
4323,1.9650856,0.79519,0.3603339,3.893267,0.2529359
