,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4
9242,-0.4915232,0.8982187,2.1801915,-0.014785158,-0.15887383,0.27336136
9243,0.5289219,0.8149986,2.1797745,0.006834081,-0.18857047,0.24387857
9244,-0.34077922,0.6947677,2.071019,-0.012098642,-0.18411492,0.2645696
9245,0.16034578,0.98150814,2.2879543,-0.019029494,-0.19485879,0.28658065
9246,-0.25115708,0.8470645,2.2087517,-0.010349519,-0.15864491,0.28651157
9247,0.34669298,0.88918245,2.4051318,0.018374681,-0.19296858,0.27092665
9248,-0.9378477,0.59458625,2.2870984,0.009608556,-0.16403395,0.25593254
9249,-0.54697734,0.7496288,2.1940958,-0.02362749,-0.23257786,0.26308987
9250,-0.31503084,0.81996083,1.9709238,0.01187159,-0.15792452,0.286408
9251,-0.46993372,0.865153,2.3736312,0.001479072,-0.17015423,0.25464466
9252,-0.34968534,0.8289005,2.4212408,-0.012374291,-0.19023964,0.29593727
9253,-0.0042091785,0.88658535,2.0052266,-0.013528546,-0.14941347,0.26076755
9254,-0.18678841,0.85572326,1.8109853,0.03406006,-0.1373523,0.24219237
9255,-0.25485998,0.845066,2.2477248,-0.011854131,-0.19555527,0.2905071
9256,-0.17528361,0.8476247,2.497264,-0.015830558,-0.14735036,0.269463
9257,-0.5170641,0.7505444,2.40193,-0.0101481015,-0.17109227,0.2761968
9258,-0.38492417,0.8361286,2.1609263,0.019826578,-0.16356863,0.19255635
9259,0.12455597,0.97832865,1.9412384,0.006351147,-0.1712681,0.22865099
9260,0.16985843,0.94176674,2.1672733,-0.0027093345,-0.15919991,0.22440529
9261,-0.005274139,0.9140235,2.3110125,0.014584195,-0.17722164,0.2348537
9262,-0.93658715,0.5934485,2.36093,-0.040190216,-0.19556475,0.31972468
9263,0.15170218,0.88454455,1.9345435,-0.0143000735,-0.2016464,0.28742114
9264,-0.32982162,0.9047481,2.1434214,-0.050389916,-0.17268667,0.29351467
9265,-0.61107004,0.773878,2.1741917,-0.0036843347,-0.19680735,0.2946316
9266,0.91682345,0.79217255,2.7221835,-0.029015109,-0.14809935,0.21057911
9267,-0.99,0.53933316,2.4056132,-0.017691625,-0.22074789,0.28331414
9268,0.16626231,0.89082503,2.4063559,-0.012467505,-0.18351167,0.24880081
9269,-0.17105547,0.80438006,2.150371,-0.0070889094,-0.18424907,0.24293268
9270,0.500996,0.9114962,2.153447,0.023671417,-0.22021534,0.2601516
9271,0.78934157,0.92265695,2.433445,-0.021255478,-0.15027797,0.2620309
9272,0.78826314,0.83179337,2.5178297,0.008812865,-0.16908465,0.25366864
9273,0.44020006,0.81693786,2.2766256,-0.022505775,-0.18467696,0.28076553
9274,0.9585651,0.76051176,2.945927,-0.034552004,-0.19313319,0.24966812
9275,0.05784991,0.8233291,2.0065598,-0.0061679585,-0.18773335,0.19170769
9276,-0.5146676,0.7826053,2.1259005,0.0037755335,-0.1714423,0.27178124
9277,0.15856673,0.88887936,2.066548,0.006898349,-0.15068892,0.26148978
9278,-0.7146193,0.6712976,2.2605784,-0.0068777893,-0.20865573,0.2637236
9279,0.41898373,0.82600725,2.215983,0.0032151584,-0.20559067,0.25080147
9280,0.079112224,0.9429818,2.1717985,-0.030570045,-0.20839442,0.22583781
9281,-0.49237317,0.78649306,2.1815665,-0.045457035,-0.17909206,0.2970511
9282,0.4892059,0.8874052,2.3261726,0.009567987,-0.1885111,0.25303668
9283,0.07089981,0.91419137,2.485289,-0.03272539,-0.19557826,0.28362826
9284,-0.27315176,0.7978474,2.2286792,0.0024028684,-0.19304973,0.26270118
9285,-0.23572423,0.87612736,2.1133611,0.01392149,-0.1898856,0.28057447
9286,-0.30420554,0.8379007,2.1959188,-0.025926681,-0.21678995,0.27488106
9287,-0.4867931,0.7133633,2.2342517,0.020768028,-0.1670792,0.24245852
9288,0.7569269,0.7882367,2.3617604,-0.0065492694,-0.17722726,0.21263358
9289,-0.32549492,0.7516885,1.9533577,0.030079711,-0.20019801,0.23621449
9290,-0.1092377,0.79602355,2.0599232,0.027342929,-0.24573423,0.29967234
9291,0.30486557,0.8522626,2.254272,-0.0026870964,-0.18841483,0.26110947
9292,0.21191423,0.8449821,2.0505123,-0.0063586817,-0.16859901,0.28225264
9293,-0.29636195,0.8316296,2.0125341,-0.018444493,-0.18790041,0.23261285
9294,0.3089597,0.8344227,2.4002786,0.00352343,-0.21452567,0.25571993
9295,0.12298694,0.89157176,2.1253867,-0.029900536,-0.15513259,0.25837186
9296,-0.41139102,0.742651,1.8309267,-0.0009614593,-0.17668167,0.27759728
9297,0.022973223,0.9932606,2.2125216,-0.004089993,-0.17627849,0.23288563
9298,0.18728375,0.8663188,1.8754752,-0.012028716,-0.20043045,0.30017108
9299,-0.6949889,0.62157315,2.229057,0.0066106813,-0.15975875,0.300805
9300,-0.50261325,0.8090177,2.400373,-0.017601948,-0.18159379,0.24468333
9301,0.012431494,0.8660811,2.1914935,-0.017301878,-0.15338424,0.26139256
9302,-0.16615653,0.81263417,2.005637,0.002443636,-0.19355354,0.28814378
9303,-0.22091046,0.8877893,2.2403083,-0.015815366,-0.16206978,0.21159908
9304,-0.5245194,0.79827076,1.8324684,-0.05609014,-0.12922667,0.2204217
9305,-0.6550472,0.7286755,2.3284667,-0.019406851,-0.14825098,0.2681083
9306,-0.97689134,0.54356486,2.1392624,-0.032325294,-0.16579388,0.21208264
9307,-0.09319236,0.9021979,2.053477,-0.001879032,-0.21118936,0.27895132
9308,0.034146037,0.98750776,2.0520132,0.014361835,-0.20798944,0.2854896
9309,0.18991743,0.85961145,2.1322658,0.013486014,-0.19408841,0.28594023
9310,0.20519571,0.9055133,2.4000087,-0.016552659,-0.15665337,0.2344086
9311,0.05358157,1.0430286,2.283152,-0.020839497,-0.18728222,0.29150265
9312,0.20990849,0.89899266,2.3414104,-0.00095592526,-0.17611429,0.23323248
9313,0.56876206,0.8164815,1.6813592,-0.022013372,-0.17873421,0.2602757
9314,-0.560965,0.74736303,1.8035698,-0.031447005,-0.13540794,0.24577951
9315,-0.73346055,0.71261996,2.2130802,-0.053489488,-0.20169249,0.30118623
9316,0.2626423,0.7751699,1.7707629,-0.0106645245,-0.21061888,0.29527107
9317,0.057354767,0.85916626,2.1193833,0.0023031887,-0.15258485,0.30410066
9318,-0.032241624,0.88428724,2.0029194,-0.033288956,-0.16004823,0.29409567
9319,0.17282626,0.9710967,2.3458564,0.013377237,-0.19714822,0.24221796
9320,-0.72779846,0.7227691,2.2400048,-0.013444244,-0.18442419,0.28141364
9321,0.33202577,0.8804408,2.3089406,-0.0033588137,-0.15561742,0.2701801
9322,-0.12699138,0.956156,2.0845835,0.008521095,-0.1760469,0.239688
9323,0.53380525,0.7096024,1.9610697,0.023967214,-0.20013753,0.27360907
9324,0.46840072,0.9516763,2.0266595,-0.011598072,-0.18080206,0.31931964
9325,0.54292494,0.8603569,1.9966025,-0.03927855,-0.17013392,0.23277132
9326,0.8514714,0.6903656,2.2309294,-0.010828516,-0.19048147,0.28881514
9327,-0.31973442,0.87181145,2.4099646,0.016930634,-0.19204311,0.26927194
9328,-0.5016647,0.75894874,2.2490075,0.017181102,-0.21132252,0.26211554
9329,-0.08851249,0.9131735,2.2735524,0.025945565,-0.1990376,0.24394324
9330,-0.37150735,0.8356541,2.474606,0.010591947,-0.17857884,0.24528576
9331,-0.0012563462,0.97802174,2.0102324,0.02049077,-0.16937082,0.26549068
9332,0.2377307,0.88541526,2.1000042,-0.013525549,-0.17617701,0.22917092
9333,-0.63180894,0.67822534,2.260799,-0.0277401,-0.12456925,0.23375824
9334,-0.2789619,0.8992498,2.0931633,-0.011896297,-0.1607256,0.25692737
9335,0.8828933,0.7258926,1.9578857,0.023436628,-0.17946607,0.26602647
9336,-0.32106736,0.8374572,2.1600099,0.008167642,-0.19608028,0.26543432
9337,-0.04235117,0.9423634,2.4190946,-0.020918557,-0.1384919,0.266547
9338,-0.27035648,0.7274865,2.371289,-0.044586714,-0.16449581,0.27683595
9339,0.35544914,1.0019865,2.5105205,-0.022030061,-0.21788998,0.27121234
9340,0.30650514,0.97002786,1.9506313,-0.0114835305,-0.16832602,0.26764914
9341,0.011455629,0.82374746,2.3240974,-0.016184464,-0.15843028,0.24922329
9342,-0.22546512,0.92669016,2.1406877,0.0080961725,-0.16410857,0.27485776
9343,0.954944,0.72384924,2.7459352,-0.025502527,-0.12002281,0.2316889
9344,-0.36803037,0.7490784,2.1549175,-0.021629767,-0.18562259,0.30411777
9345,0.45410317,0.9624218,1.9578431,-0.008647152,-0.17573544,0.25606722
9346,-0.2531341,0.8667752,1.881185,0.009174894,-0.16928048,0.21190369
9347,0.16142434,0.8862909,2.0917206,-0.0085934745,-0.15559812,0.2513094
9348,0.058643457,0.82150304,2.0960283,0.014431706,-0.17261589,0.25660002
9349,0.46462965,0.9165294,2.3292708,-0.007979064,-0.17608583,0.27382118
9350,-0.008061585,0.9181608,2.078316,-0.0027114288,-0.13973604,0.25045043
9351,-0.11820956,0.799525,1.9132001,-0.020632485,-0.18675114,0.26511636
9352,0.5431805,0.97470134,2.2295961,-0.019153902,-0.1688739,0.2748799
9353,-0.99,0.55891246,2.1660779,-0.020745156,-0.1683093,0.23897648
9354,0.5004616,0.8384828,2.3694751,-0.036480457,-0.15664728,0.24851792
9355,-0.5545849,0.7011294,2.0648003,-0.0114992615,-0.18322204,0.30129087
9356,0.08706284,0.78718406,2.2672606,-0.025016285,-0.20476784,0.26110086
9357,-0.05585639,0.8667062,2.3241215,-0.020534817,-0.15446387,0.2771802
9358,0.3251232,0.90124434,2.013312,0.00846856,-0.19390155,0.29359028
9359,-0.47048652,0.7660588,2.1024063,-0.026785195,-0.2078345,0.2735978
9360,0.99,0.6979635,3.070973,-0.03541635,-0.16830324,0.21174414
9361,0.07976882,0.8495212,2.3520691,0.022746807,-0.16197604,0.26421246
9362,-0.5643873,0.7796318,2.0633214,-0.0236945,-0.16691516,0.24654077
9363,-0.019673217,0.9194376,2.2034893,-0.01716652,-0.1892203,0.28205532
9364,-0.08112218,0.9355485,2.2972336,-0.018313555,-0.20076574,0.2875639
9365,-0.93839955,0.5164536,2.2553551,-0.022326257,-0.1829461,0.2762156
9366,-0.025372325,0.94366676,2.4815142,0.0022138553,-0.19586755,0.29641703
9367,-0.07875323,0.8537479,1.6004236,0.019300345,-0.2117348,0.27682248
9368,-0.22815311,0.8154158,2.128053,0.011274595,-0.18081783,0.26932883
9369,0.14899299,0.89683837,1.8989493,0.0035097017,-0.17843385,0.25681868
9370,-0.079641394,0.90091896,2.4200938,0.0035112118,-0.18360002,0.2752025
9371,-0.6710853,0.7396335,2.1871607,-0.036414642,-0.20248066,0.27991554
9372,0.31392464,0.8707724,1.9595047,0.0048270035,-0.18897787,0.28300747
9373,0.39839405,0.85405195,2.1566725,-0.0044240626,-0.21037437,0.28277034
9374,0.04049012,0.8973888,1.7320551,-0.017924802,-0.16746081,0.2796672
9375,-0.40159103,0.7305618,2.1745932,0.025954893,-0.1704604,0.24750467
9376,-0.36587977,0.77390957,2.1881099,0.0020093136,-0.19681557,0.27869692
9377,-0.020885656,0.8461697,2.1439385,0.031057352,-0.13229342,0.23929797
9378,-0.38256156,0.7809187,2.1711872,0.015432233,-0.19300756,0.25985888
9379,0.4008779,0.8419944,2.3647707,-0.0100239,-0.13283554,0.25032714
9380,-0.52472556,0.788508,2.0028367,-0.0037539161,-0.17210999,0.28944618
9381,0.20319101,1.016358,2.1305544,-0.018677568,-0.19335794,0.2989329
9382,-0.8072196,0.5402719,2.0180476,0.00443538,-0.18986875,0.23143114
9383,-0.39679703,0.80455536,2.275846,-0.022476517,-0.1715004,0.27773437
9384,0.7310168,0.8968331,2.455392,0.0042076968,-0.21195403,0.2649216
9385,0.0018532991,0.9060996,2.4644854,-0.046422604,-0.22874154,0.27243355
9386,0.4248913,0.83631,2.1837938,-0.021401813,-0.18522419,0.24242078
9387,-0.99,0.5106287,2.16563,0.02587581,-0.18262655,0.28357667
9388,-0.5171924,0.77912164,2.1533577,0.013307087,-0.21298777,0.34831554
9389,-0.42422682,0.67256755,2.3746262,0.027839215,-0.16470024,0.24016052
9390,-0.2112042,0.8497668,2.2919126,0.010302605,-0.21784997,0.2780538
9391,0.06379485,0.8914311,2.356343,-0.010240185,-0.19747606,0.2727796
9392,-0.05398514,0.8287684,2.206949,-0.004150645,-0.17830072,0.2701813
9393,-0.47187918,0.7230574,1.970391,0.029528406,-0.15527894,0.24225304
9394,-0.087531686,0.9292286,2.001859,0.006248478,-0.14967082,0.2601435
9395,0.023899961,0.7719018,2.2405894,0.008662864,-0.18871444,0.24762699
9396,-0.94407326,0.6055582,2.2930827,0.009612329,-0.16620325,0.2181585
9397,0.01747697,0.82355237,2.3427556,0.034101203,-0.1701555,0.30162802
9398,-0.604021,0.71484596,2.2286615,-0.008899025,-0.199872,0.27490255
9399,-0.16171373,0.9581819,2.2993813,-0.010218601,-0.16436014,0.23211758
9400,-0.99,0.5443923,2.1964476,-0.03888206,-0.17846249,0.25382257
9401,-0.060495738,0.8903189,1.8531498,0.021105982,-0.1536894,0.31254476
9402,0.39035264,0.9727517,2.0022368,0.0067348457,-0.14630419,0.27452037
9403,-0.7272024,0.62165326,2.045334,-0.0313168,-0.17944346,0.2887696
9404,-0.019105433,0.93480486,2.1187537,0.0036731965,-0.1873365,0.21380602
9405,0.035290115,0.8268955,2.270702,-0.004104936,-0.15323162,0.2780614
9406,0.10447181,0.89649546,2.0930612,0.014389113,-0.18689087,0.30049363
9407,0.7695008,0.7950322,2.0390465,-0.007543679,-0.1622261,0.22715206
9408,-0.3422061,0.768678,2.1489532,0.00073130697,-0.17184973,0.22365393
9409,-0.3977203,0.85145193,1.9921194,-0.014421138,-0.20192298,0.2426529
9410,0.26998192,1.0420686,2.0587254,0.0047028014,-0.1760176,0.2787845
9411,0.05646029,0.9289111,1.830196,-0.013997753,-0.14941461,0.24917896
9412,0.058958657,0.87563086,2.0437012,0.00948786,-0.1598557,0.26629353
9413,-0.39237112,0.8769862,2.1479685,0.027226241,-0.17626,0.2980162
9414,0.61156493,0.98206913,2.3904445,-0.031997755,-0.20521289,0.25811392
9415,0.012880978,0.9083288,2.0145373,-0.007930448,-0.1794884,0.24975832
9416,-0.20635907,0.88026154,2.2099805,0.026232468,-0.1754521,0.30090284
9417,-0.6913808,0.7359571,2.144724,-0.019329827,-0.16349374,0.2968214
9418,0.396085,0.82323015,2.3618755,-0.012624128,-0.15334553,0.25244373
9419,0.40185118,0.83070236,1.9263899,-0.030952334,-0.16569637,0.25984743
9420,-0.5528829,0.7637314,2.1819158,-0.0046208557,-0.19940376,0.29202232
9421,0.10770538,0.9124089,2.0292125,0.0074187806,-0.16725813,0.23852548
9422,0.5544029,0.8265289,2.295117,-0.009080389,-0.16651852,0.24118054
9423,0.33078697,0.9029961,2.302883,-0.05159607,-0.20677863,0.30738854
9424,-0.36483863,0.79482925,2.0593402,-0.00800067,-0.19217415,0.27526888
9425,0.9326545,0.77218515,3.0382118,-0.0062647955,-0.16928197,0.24642318
9426,0.4802413,0.7845619,2.2076786,0.008819238,-0.16359308,0.25044805
9427,-0.31050345,0.7282602,1.9088584,0.010474326,-0.1739008,0.23345964
9428,0.0648742,0.8577399,2.0473037,-0.07276605,-0.1847834,0.3043704
9429,0.9494046,0.70784044,2.2938223,-0.030982736,-0.17715204,0.23836172
9430,-0.16724631,0.8519567,2.0416937,0.009930393,-0.19936411,0.29705563
9431,0.25014547,0.90222055,2.1336238,-0.0028449984,-0.23601821,0.2539514
9432,-0.10243872,0.87093985,2.0176177,-0.0043263896,-0.16956547,0.2779043
9433,0.18597887,0.89272255,2.0809343,-0.014260272,-0.17582402,0.24392377
9434,-0.7372399,0.6112734,2.0777535,-0.013933767,-0.2309486,0.2823278
9435,0.42815813,0.923697,2.5522766,-0.051027678,-0.19394355,0.2418234
9436,-0.16782646,0.8937708,1.8831007,-0.013133934,-0.18471496,0.3104956
9437,0.24315159,1.0326527,2.305113,0.005847411,-0.16832776,0.28167218
9438,0.2703601,0.91265476,2.1031787,-0.022606794,-0.19260116,0.24356247
9439,-0.3931877,0.7602372,2.1730952,0.0146983955,-0.16713881,0.23261312
9440,-0.06257398,0.822527,2.0507483,0.025557332,-0.19421767,0.29315996
9441,0.39422622,0.99047214,2.2517512,-0.027737252,-0.17978626,0.30647194
9442,-0.68749905,0.75269216,2.1730046,0.005305409,-0.18225002,0.26453766
9443,-0.16884963,0.8062016,2.0839307,0.0032581221,-0.16251479,0.25306168
9444,-0.33741182,0.8176167,1.8201079,0.0070904763,-0.18392165,0.28254014
9445,0.030881504,0.8278675,2.2979527,-0.0019335956,-0.1801398,0.21405794
9446,-0.17884603,0.7532223,2.1291256,0.024296517,-0.20555638,0.2559919
9447,-0.26907185,0.81782526,2.4601233,0.008563781,-0.15817448,0.26772264
9448,0.26629376,0.9396771,2.222285,-0.027550295,-0.19555618,0.29765788
9449,-0.21165016,0.72369456,2.3360214,-0.04611098,-0.1653079,0.24089105
9450,0.53303087,0.8472444,2.2718546,-0.007940499,-0.1681558,0.27963048
9451,0.1232958,0.9500407,2.0120423,-0.034513395,-0.16717455,0.22533625
9452,0.14229096,0.89254165,2.0377815,-0.016564952,-0.20855482,0.23524117
9453,-0.021685228,0.83644617,2.019722,-0.028636854,-0.19917117,0.23985423
9454,-0.3115135,0.84406245,2.0636692,-0.033052802,-0.19079112,0.24588507
9455,-0.18040617,0.81289977,1.9724963,0.015030172,-0.19238186,0.27456224
9456,0.18358095,0.8951558,2.2964203,0.006958419,-0.15695244,0.25584373
9457,-0.5093167,0.72221214,2.1693811,0.0079760365,-0.18814985,0.27720115
9458,-0.34254536,0.7864586,1.8870741,0.009187203,-0.20645325,0.3020545
9459,-0.12165664,0.82584035,2.2523365,-0.0054519847,-0.18965036,0.2980908
9460,-0.46299547,0.85942775,1.7705461,0.035245012,-0.13127534,0.24020566
9461,-0.6316653,0.7204385,2.377022,-0.0062274137,-0.15745288,0.30004495
9462,0.618833,0.9082172,2.5816803,-0.0037650915,-0.15371288,0.314026
9463,0.012229529,0.9112313,2.1762648,-0.0028341447,-0.19917382,0.2572266
9464,0.44677374,0.9100385,1.9917319,-0.012206579,-0.16676474,0.24435002
9465,0.30371505,0.87323844,2.2593246,0.014179836,-0.19198447,0.28267753
9466,-0.39525372,0.7798252,2.555887,-0.028367506,-0.17385313,0.257734
9467,-0.6399414,0.67562205,2.1218607,0.00011630606,-0.20629565,0.24936303
9468,0.22872925,0.8105442,2.1140501,-0.004813685,-0.17373022,0.22478671
9469,0.23624915,0.96541196,2.2962434,-0.018029032,-0.2345834,0.30340314
9470,0.8021398,0.85679704,2.3425488,-0.00080350664,-0.19632357,0.24538364
9471,0.99,0.5885955,2.761961,-0.003252593,-0.17650835,0.29892004
9472,-0.5855811,0.653586,2.3377523,-0.011879534,-0.18344086,0.21743903
9473,0.6125637,0.9687769,2.3479004,0.02137378,-0.1709044,0.2155909
9474,0.42826042,0.9836437,2.2891526,0.019443387,-0.1516086,0.26791567
9475,-0.6155756,0.7867045,2.47418,-0.039836746,-0.15509889,0.2552523
9476,0.9612716,0.70309454,2.347666,-0.011597908,-0.15454459,0.2676684
9477,-0.3876932,0.8777281,2.2000048,0.007884879,-0.12254674,0.20754507
9478,-0.7461692,0.5991774,2.129571,0.002917183,-0.1658721,0.28758973
9479,0.47724688,0.84131646,1.8569611,0.002380482,-0.14109212,0.25855437
9480,-0.4147409,0.78422064,1.916024,-0.010268845,-0.19878294,0.3057975
9481,-0.4986125,0.8105116,1.9212697,-8.3302664e-05,-0.19277823,0.25434184
9482,0.76557654,0.9022663,2.3260834,-0.020460956,-0.18958959,0.26976323
9483,-0.2707661,0.8389471,2.2870498,-0.030329388,-0.23208332,0.22920808
9484,0.35756287,0.9852632,2.264173,0.0101066,-0.17529649,0.29298517
9485,0.14246154,0.9623126,2.2221982,0.003974647,-0.16017477,0.22741984
9486,0.3462798,0.9762612,2.1173382,-0.018273195,-0.18341282,0.29656345
9487,-0.4716576,0.8156384,2.0194948,-0.00853797,-0.16630092,0.26013765
9488,0.46392342,0.9064794,2.038928,-0.00083242427,-0.15706761,0.23416942
9489,-0.7463737,0.57737064,1.9605882,-0.022735769,-0.16012132,0.2846285
9490,-0.71793616,0.63172805,2.275961,-0.0082726125,-0.16893427,0.22585604
9491,0.4171868,0.8416564,2.0509808,0.013730971,-0.20985231,0.24428998
9492,0.10957237,0.9887948,1.8845043,0.015769737,-0.12420658,0.2125078
9493,-0.631083,0.81347203,2.1693974,-0.02351647,-0.13117613,0.21666378
9494,0.27611357,1.0098665,2.3803365,-0.028366037,-0.21536136,0.29618114
9495,0.10460596,0.90898436,2.042784,-0.016265951,-0.17321959,0.2663786
9496,0.33078417,0.90638506,1.9974066,0.022028588,-0.18632254,0.26267588
9497,0.07315113,0.8764206,1.8006653,0.028189924,-0.18275063,0.28297302
9498,0.55619377,0.8480553,2.110641,0.00790103,-0.17073233,0.26648897
9499,-0.49263617,0.83494866,2.048695,0.007518525,-0.17175186,0.23381695
9500,0.2687713,0.95029414,2.3058786,0.008179901,-0.19702588,0.27472892
9501,-0.6933957,0.6487466,2.3752248,0.017293936,-0.18000181,0.24805158
9502,-0.15561265,0.79357237,1.8763845,-0.025429133,-0.14980184,0.25260514
9503,-0.42530593,0.8005001,2.0704525,0.0014769282,-0.19958474,0.26231945
9504,0.40267152,0.88564533,2.2477233,-0.011620507,-0.19330953,0.20762366
9505,0.63129795,0.8291115,2.2793956,-0.011922966,-0.19317156,0.2748057
9506,0.48094168,0.8503819,2.1946363,-0.03695037,-0.19478707,0.33647156
9507,0.9325094,0.74194485,2.614877,-0.018882597,-0.20483014,0.28331688
9508,0.25229573,0.89546347,2.5748086,-0.0014993314,-0.111203745,0.24715693
9509,-0.2903193,0.8490281,2.2790167,0.0064281574,-0.18872803,0.23211752
9510,0.006447488,0.8800398,2.0758548,-0.002840604,-0.1837424,0.27383012
9511,0.1649634,0.84646267,2.1867511,0.0042686905,-0.18483844,0.24505585
9512,-0.6350571,0.7053925,2.0468476,0.027024467,-0.1835843,0.28803188
9513,-0.058821302,0.8976051,1.903583,0.0055220756,-0.17930414,0.23066226
9514,-0.8709839,0.59233356,2.21194,-0.015222702,-0.17020647,0.23895535
9515,0.12680483,1.0307279,2.4173677,0.028568832,-0.1904417,0.26630875
9516,0.017332809,0.86554325,2.3516526,0.0059414664,-0.16550326,0.27099615
9517,0.7327396,0.8102866,2.1663647,-0.0121910535,-0.17783941,0.21375369
9518,0.52576506,0.8924091,2.315007,-0.028880678,-0.15860842,0.2651883
9519,0.99,0.6804734,2.480783,0.0066979667,-0.18776983,0.2315241
9520,0.548946,0.8749855,1.9846017,0.019865235,-0.15858957,0.26704383
9521,-0.5876439,0.8487914,2.1500552,-0.046776727,-0.19676603,0.24981257
9522,0.4120942,0.89475787,1.9875525,0.042252135,-0.16517407,0.23036087
9523,-0.64974105,0.7046493,2.0143118,0.0017924295,-0.13425794,0.22289842
9524,0.64748687,0.9326744,2.3647447,0.020775178,-0.24854568,0.26605752
9525,-0.91149896,0.5362157,2.0590484,0.003491128,-0.1738338,0.23823148
9526,0.110208936,0.86736083,2.2514615,-0.0120391045,-0.118525766,0.24447736
9527,0.40822676,0.90976024,2.0309286,-0.022676123,-0.20709954,0.22056925
9528,-0.19103807,0.9555507,2.1751919,-0.015492023,-0.17758082,0.23317453
9529,-0.10845166,0.89707446,2.0766072,-0.013276857,-0.15954511,0.2498821
9530,0.02057514,0.93983614,2.317258,0.019415164,-0.17409444,0.24137348
9531,-0.19826919,0.94803196,2.2160552,0.007839345,-0.19773522,0.2988647
9532,0.15105811,0.8620515,2.0577195,-0.042963065,-0.21777458,0.2903609
9533,-0.023096262,0.832857,2.0582032,-0.021940725,-0.15552565,0.25303444
9534,-0.62763363,0.66719276,2.22434,-0.02127968,-0.16448587,0.24569623
9535,0.20463732,0.89001215,2.1693518,-0.0035168885,-0.16196008,0.30717015
9536,0.17100894,0.8855066,2.3262377,0.030376391,-0.17641503,0.2534501
9537,0.26532203,0.9845142,2.0686107,-0.006003013,-0.15927038,0.2748174
9538,-0.5625988,0.756969,1.9179015,-0.008739727,-0.17726648,0.25687796
9539,-0.016217012,0.9141136,2.2290807,-0.00042229623,-0.17708442,0.28452402
9540,0.7880543,0.84101456,2.4674995,-0.023101185,-0.21659629,0.22846194
9541,-0.07796256,0.96163565,2.4542186,0.00060764665,-0.15748622,0.19595918
9542,0.25853917,0.9558506,2.3634944,-0.017941214,-0.17511104,0.25776073
9543,0.63833416,1.0154344,2.3263915,-0.009194777,-0.16429971,0.28633165
9544,-0.48267347,0.84951395,2.217316,-0.008482709,-0.18366903,0.24846166
9545,0.08906995,0.8699894,2.0735765,-0.016386056,-0.17434601,0.27975684
9546,0.2559607,0.8549844,2.1493077,0.01708704,-0.18375085,0.2935505
9547,0.2843755,0.94745123,2.0830812,0.013303632,-0.16138038,0.22508791
9548,0.1952359,0.9254719,2.214958,-0.023716439,-0.1848155,0.30746284
9549,0.106255725,0.79642326,2.138847,0.01653067,-0.18039598,0.23012693
9550,-0.33275563,0.91406846,2.2170103,-0.017566295,-0.17649208,0.25589538
9551,-0.45987564,0.75601226,2.3424587,0.0039896327,-0.15928774,0.24029776
9552,0.63233536,0.89122194,2.3157597,0.0032452727,-0.13745251,0.18594949
9553,-0.28377277,0.8112313,2.1708648,0.037779998,-0.14684375,0.27125326
9554,-0.5304582,0.74477166,2.276203,0.0057106866,-0.17238986,0.18660899
9555,0.6758613,0.72892904,2.4820848,0.026838845,-0.18607622,0.24130146
9556,-0.594927,0.7153167,2.3977954,0.00058457145,-0.19700837,0.18664774
9557,-0.6187899,0.6714812,2.0135996,0.0057366504,-0.17865467,0.26189375
9558,-0.10327092,0.8552634,2.0459454,0.015376081,-0.1924319,0.24809206
9559,-0.7609384,0.6218113,2.1951487,-0.0131579125,-0.21789245,0.25709668
9560,-0.40550506,0.7590384,2.4835927,-0.018941209,-0.19543318,0.2811147
9561,0.8616884,0.76389366,2.017086,0.005023354,-0.17640792,0.23511739
9562,-0.1118033,0.93079644,1.7689317,0.014726987,-0.18982674,0.3143719
9563,0.3631703,0.92766017,2.2990618,-0.0029909103,-0.1858139,0.29968148
9564,-0.07100037,0.8644633,2.1859145,-0.007565585,-0.17584525,0.24458385
9565,-0.3338133,0.8395385,2.1864026,-0.017690942,-0.20034218,0.31019145
9566,-0.6497105,0.74279535,2.0347006,0.004746595,-0.1925546,0.23832014
9567,0.38795456,0.8783687,2.287662,-0.022614414,-0.15801202,0.27499503
9568,-0.031995285,0.8823984,2.143188,-0.047220804,-0.16971165,0.27421513
9569,-0.07625336,0.9610893,2.170452,0.012454255,-0.16996934,0.28610405
9570,0.64706975,0.82292306,2.5290637,-0.008318391,-0.18561809,0.30401143
9571,-0.44274086,0.74410874,2.0069916,0.028800242,-0.18651532,0.21753798
9572,-0.6847982,0.65868235,2.2155063,-0.0023726074,-0.14295274,0.21086584
9573,-0.313952,0.82464397,2.2797537,-0.012163019,-0.12898612,0.2552183
9574,0.099075176,0.89683443,2.2894807,0.027156744,-0.147703,0.23909451
9575,-0.21643902,0.74613106,2.4099503,-0.006346405,-0.15058005,0.2316838
9576,-0.35839915,0.8798151,2.2028074,-0.03422057,-0.17715582,0.27525744
9577,0.7558075,0.94700634,2.6186283,-0.022227498,-0.21983103,0.2725186
9578,0.15118793,0.88908273,1.8795891,-0.011929145,-0.2031244,0.2833484
9579,-0.1250485,0.918429,2.2624393,-0.023171425,-0.17569818,0.29091993
9580,-0.99,0.55665797,2.0719345,-0.011285361,-0.16813171,0.26682785
9581,-0.15824611,0.8174488,2.1135437,0.010849929,-0.16509587,0.28507262
