,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3
415,0.71701914,0.7165245,2.1802742,0.041001447,-0.029489726
416,-0.11407311,0.88847595,1.8731425,0.08329721,-0.042031713
417,-0.61884195,0.76111424,1.9026192,0.07797011,-0.030617852
418,-0.21475816,0.8299838,1.971546,0.07081029,-0.021400029
419,-0.39559677,0.81081605,1.939733,0.05060079,-0.02617724
420,-0.017311843,0.9051911,2.0522404,0.05119127,-0.04314014
421,-0.08403673,0.8740284,1.8112568,0.07771518,-0.032750245
422,0.5623407,0.94802004,2.1512647,0.08013906,-0.021786677
423,0.13508758,0.88673866,2.1716528,0.04772537,-0.035577904
424,0.4078991,1.0161401,1.9111434,0.07819042,-0.020840958
425,0.13365695,0.9001098,2.241822,0.06528315,-0.039257403
426,0.8405425,0.77637994,2.0420768,0.050687328,-0.022409042
427,0.17858359,0.91531557,2.2763839,0.067325465,-0.037821632
428,0.031355944,0.92212427,2.075435,0.10509704,-0.03134826
429,-0.027505813,0.85855955,1.8762851,0.09227761,-0.022185082
430,0.094525814,0.92940223,2.0544803,0.047480434,-0.017500978
431,0.65932435,0.8243393,2.040966,0.07056013,-0.026088912
432,-0.16837718,0.8296718,2.0510836,0.081065655,-0.021519046
433,0.7419874,0.81137145,2.0959127,0.07670891,-0.01701983
434,-0.5309379,0.8022405,2.1350777,0.05776818,-0.049171757
435,0.27851188,1.0156059,1.8986242,0.07065873,-0.03658693
436,0.38354513,0.81295776,2.1330185,0.06899923,-0.04448784
437,-0.47298056,0.84982985,1.9907492,0.061108783,-0.03501371
438,-0.5181094,0.69990677,1.8868786,0.055517394,-0.050460644
439,0.35372224,0.9632099,2.1039445,0.06769482,-0.014284568
440,0.114676826,0.82275426,2.1691303,0.09075509,-0.009597007
441,0.20978168,0.81657654,2.044745,0.037332706,-0.029949268
442,0.03814909,0.9658079,2.1702533,0.055866465,-0.04142184
443,0.32527712,0.85210854,1.7031491,0.08221565,-0.03379873
444,0.07975875,0.883734,2.0570054,0.07961795,-0.039446827
445,-0.304388,0.8272431,2.1165397,0.08635491,-0.055791117
446,0.38285846,0.8927328,2.1238604,0.05047817,-0.04801493
447,-0.33277628,0.79473513,1.6684537,0.074141204,-0.031318754
448,-0.41473958,0.79087085,2.3294737,0.10841626,-0.046561144
449,-0.22458358,0.8361203,2.081973,0.06099545,-0.03141946
450,0.41155848,0.86696213,1.9701722,0.05726671,-0.022061475
451,0.13286941,0.9418594,1.9221417,0.053478174,-0.031820416
452,0.045439463,0.8633515,2.0146792,0.080008134,-0.033874128
453,-0.83997047,0.5358405,2.0678425,0.07910185,-0.022591788
454,0.03497548,0.8770775,2.2292554,0.086762056,-0.0289275
455,0.72686404,0.84951025,1.9386395,0.07567735,-0.013429675
456,0.4820711,0.8535063,1.8814458,0.09314514,-0.022478722
457,0.47249275,0.9846289,2.4953253,0.09594466,-0.047538765
458,0.047478646,0.9043454,1.8757775,0.10653708,-0.02303256
459,0.15558678,0.9726543,2.1548066,0.0871323,-0.023460828
460,0.18973187,0.89706755,2.3258874,0.073594816,-0.05308778
461,-0.18449807,0.87916684,2.2244387,0.09491508,-0.037586536
462,0.1209773,1.0356747,2.3347692,0.04057836,-0.02014236
463,0.2206504,0.85883754,2.1910822,0.074146956,-0.029114204
464,-0.14736678,0.9877131,2.0616577,0.07511178,-0.047084812
465,0.680716,0.83166283,1.9843185,0.06357663,-0.02083872
466,0.53867096,0.8234488,2.2384808,0.09175868,-0.039510183
467,0.41263318,0.75917363,2.3662686,0.049521413,-0.022207275
468,-0.368733,0.84936357,2.0499482,0.08646001,-0.034789648
469,-0.19746403,0.9203328,2.0629842,0.0544446,-0.015082535
470,-0.25596213,0.7878702,2.2293622,0.052159343,-0.011071935
471,0.3861195,0.9503627,2.3086886,0.039322685,-0.022062713
472,0.16054195,1.020393,2.4936495,0.07665295,-0.011185312
473,-0.40863034,0.7578484,2.2236001,0.048678547,-0.052645292
474,-0.50857365,0.72067297,2.1957746,0.06182085,-0.045199554
475,0.6217068,0.87909985,1.7135671,0.08961837,-0.010344316
476,-0.83294946,0.5859065,2.147358,0.0843288,-0.036010236
477,-0.7192671,0.65073544,2.0583239,0.091644846,-0.019197917
478,0.22629404,0.887736,2.2499573,0.06527543,-0.013848419
479,0.8021661,0.68869066,2.2061152,0.030358125,-0.03515957
480,-0.36862868,0.84379596,2.3372471,0.08255851,-0.039487507
481,-0.11936489,0.8905166,2.0062358,0.07175922,-0.05056256
482,-0.32620814,0.9403808,1.9326916,0.080989234,-0.029880596
483,-0.70132416,0.62059045,2.2373643,0.060154423,-0.028429627
484,0.2964602,0.87108463,2.1273677,0.076942734,-0.009593953
485,-0.36975345,0.84439445,2.085544,0.057157826,-0.040988076
486,-0.2236618,0.8993974,2.4026778,0.06622925,-0.023888366
487,0.6632192,0.8951483,1.9711196,0.095004946,-0.020465512
488,0.30770102,0.95553976,2.2266703,0.09123987,-0.025514252
489,-0.5842357,0.7230414,2.1034155,0.082741104,-0.045214284
490,-0.22933604,0.786301,2.4471495,0.09560986,-0.046804007
491,0.4056263,0.89547336,1.9908938,0.058114085,-0.015252576
492,-0.99,0.44148436,1.9068584,0.07062489,-0.025879756
493,0.5505184,0.8484082,1.97848,0.06808707,-0.031390704
494,-0.9276529,0.58595115,2.2268646,0.061283622,-0.027041052
495,-0.38238546,0.8820517,1.7218992,0.07556358,-0.006452828
496,-0.035545602,0.9466945,2.0708342,0.08519229,-0.019174831
497,0.54505,0.85251284,2.0025022,0.06625697,-0.032171227
498,-0.7615791,0.66859925,2.4250267,0.059780315,-0.026887497
499,-0.36524254,0.92229974,2.0105507,0.10498045,-0.040762823
500,0.79515743,0.8556742,2.063061,0.069721006,-0.024628837
501,0.43645054,0.9262872,2.129783,0.06359985,-0.02122963
502,0.16919093,1.0160303,2.0371897,0.0814412,-0.04204935
503,0.5601192,0.85888344,2.2975361,0.04082581,-0.01511261
504,0.010762977,0.97818035,1.9985836,0.08137743,-0.03368429
505,0.5294345,1.0330524,2.1617877,0.08736547,-0.02526868
506,-0.026364852,0.80812323,2.0423257,0.071100935,-0.051672313
507,0.16361377,0.9117236,2.180611,0.10226419,-0.014459664
508,-0.018643813,0.91315913,2.2415226,0.0860162,-0.055503756
509,-0.32009965,0.82134044,1.9528676,0.033490553,-0.030652946
510,-0.3313127,0.9253495,2.1973572,0.05520205,-0.011817337
511,0.032433294,0.9314605,2.3732831,0.07428773,-0.04434878
512,-0.28868178,0.77773523,1.8599015,0.06947869,-0.03090705
513,-0.32480282,0.91909456,2.079998,0.08685495,-0.034790143
514,0.019751256,0.9983943,2.1775186,0.08473871,-0.029388737
515,0.8190682,0.74489635,2.1928205,0.046622217,-0.01703363
516,-0.99,0.42319888,1.9441023,0.09106598,-0.022253782
517,-0.19534098,0.89671355,2.051374,0.075062774,-0.047667403
518,0.5680491,0.7924993,1.955054,0.04017421,-0.032940794
519,0.46737677,0.91423625,2.0393848,0.059487853,-0.026051432
520,0.77196735,0.8119477,2.4529543,0.0780107,-0.036610454
521,0.64895916,0.8807762,1.8899664,0.076710716,-0.042024575
522,0.06272209,0.92679477,1.9793465,0.085281365,-0.0258088
523,-0.99,0.51372933,2.289153,0.094476774,-0.043296497
524,-0.23614766,0.8284957,2.1244125,0.061005022,-0.037630424
525,0.7740819,0.77512324,1.6804818,0.05115401,-0.02202395
526,0.13510568,0.90740365,1.9856167,0.08271203,-0.04462652
527,0.23001555,0.8983331,2.072648,0.086425535,-0.01985131
528,-0.9635769,0.56159633,1.9759486,0.045688186,-0.03032159
529,0.43615922,0.9427726,2.0872016,0.0686114,-0.015665356
530,-0.62233305,0.701077,2.0772307,0.055735186,-0.025396924
531,-0.11786851,0.94484335,2.1387177,0.06722638,-0.0027834238
532,0.5575378,0.7970531,2.0329695,0.06296621,-0.034307327
533,-0.10510645,0.9063571,1.8948848,0.06521201,-0.027593724
534,-0.59596515,0.7281184,2.016372,0.08488962,-0.025889048
535,0.681245,0.9466775,2.0508976,0.082318254,-0.016696775
536,0.6118165,0.89561373,2.1682189,0.07400174,-0.01765888
537,-0.07729363,0.8928128,2.092682,0.086791545,-0.03343374
538,0.089075126,1.0122337,1.9214877,0.06141141,-0.026942044
539,-0.3598418,0.83624434,1.8562961,0.051365476,-0.019183965
540,0.22844595,0.9105826,2.1868198,0.075063616,-0.021928702
541,0.8536259,0.7137838,2.2612176,0.07576327,-0.034588452
542,-0.9392043,0.47565907,2.161241,0.08624432,-0.038332675
543,-0.54754895,0.73269635,2.1749387,0.051515017,-0.023288302
544,0.13661571,0.9913703,2.1275938,0.044518605,-0.023034777
545,0.32963803,0.84902716,2.1620357,0.031938434,-0.035030082
546,-0.32052657,0.7400565,2.2580802,0.06447021,-0.03824471
547,0.37051737,0.9201873,1.9409866,0.06268865,-0.038989533
548,-0.43535668,0.81919616,2.0126023,0.08129718,-0.029542243
549,0.6259695,0.8296138,2.020973,0.06717196,-0.01877031
550,0.24949408,0.96743125,2.090685,0.06797755,-0.019799318
551,0.5276554,0.80454516,2.088241,0.04594397,-0.034934506
552,-0.06377037,0.82370305,1.8758612,0.08042138,-0.048486557
553,0.7368202,0.98410076,2.676643,0.1184948,-0.021968296
554,-0.33435833,0.8896181,2.1501918,0.057070587,-0.044339884
555,0.39754117,0.90816754,2.034857,0.03071215,-0.031921584
556,0.24312346,0.8298264,2.0601845,0.076436855,-0.037098583
557,-0.22831753,0.8224666,1.9547195,0.06689624,-0.019146334
558,-0.16306518,0.9472229,2.1035547,0.046488374,-0.025468813
559,0.16026969,0.99199665,2.0973735,0.08350567,-0.04205102
560,0.53132933,0.8151555,2.0760205,0.07879083,-0.04329636
561,0.38195786,0.9331432,1.8616405,0.0495882,-0.02796688
562,-0.62730664,0.7455054,2.2016084,0.090314835,-0.025017962
563,0.24154925,0.92333865,2.4009848,0.056407955,-0.023774987
564,0.014287983,1.0927551,2.37027,0.06178796,-0.05809191
565,-0.710406,0.6140454,2.3711145,0.040825658,-0.0054884264
566,-0.8460777,0.5582286,2.2596262,0.06720525,-0.03701346
567,0.7232217,0.9466092,2.5750751,0.075699806,-0.014267753
568,-0.23363386,0.91275024,2.0886142,0.106823884,-0.035721425
569,-0.5816515,0.6680701,2.427564,0.0742982,-0.02963445
570,0.26449758,0.94420767,1.965074,0.035223175,-0.019616935
571,0.5685116,0.8525093,2.1104567,0.09367122,-0.025997357
572,0.098924965,0.97680336,1.9328454,0.0945626,-0.008120248
573,-0.14624177,0.97378755,2.2385623,0.08868586,-0.015848009
574,-0.057998102,0.97427005,2.1829784,0.05192702,-0.011820262
575,0.09804265,0.89006394,1.9606018,0.100338995,-0.017204275
576,-0.0067910934,0.8633023,1.7927922,0.07009763,0.008706793
577,0.42386767,0.8935802,2.2355182,0.09190578,-0.027311137
578,0.10695147,0.98450077,2.0530713,0.061485868,-0.024412472
579,-0.87781674,0.54348373,2.231076,0.058357764,-0.04309593
580,-0.6708082,0.68589824,2.2621253,0.046453584,-0.01697369
581,0.00068480114,0.8595943,1.8511647,0.08711123,-0.02096571
582,-0.6097123,0.7779825,2.1870396,0.05211974,-0.035768077
583,-0.77691203,0.63124394,2.2209432,0.049854197,-0.030049393
584,-0.9002023,0.45726895,1.9558794,0.080412954,-0.041933354
585,0.28853458,0.9108523,2.221303,0.068182625,-0.03582179
586,0.03437997,0.9170966,1.8798741,0.09799038,-0.016328173
587,-0.25589815,0.76647806,2.1722777,0.057914533,-0.05259113
588,0.89913094,0.64994365,2.4238665,0.07537535,-0.022720903
589,0.20703924,1.0224491,2.2048283,0.05259652,-0.040042635
590,-0.0367354,0.92921674,2.2254915,0.066031046,-0.022681752
591,0.09350036,0.92552817,2.0561135,0.06596126,-0.025697626
592,0.014768855,0.80089134,2.2122881,0.068838984,-0.044040795
593,0.123069994,0.8418641,1.8606443,0.05394976,-0.025354287
594,0.34604707,0.9547818,1.9220154,0.062272113,-0.03144347
595,-0.77259994,0.62212676,1.844073,0.067774996,-0.021872932
596,-0.7494815,0.5667392,2.1069474,0.052850187,-0.03745459
597,0.35583857,0.7893941,1.8808744,0.06116866,-0.01881727
598,0.99,0.6406418,2.3186297,0.063880004,-0.007417317
599,0.18664709,1.026832,2.1960146,0.042938214,-0.03995474
600,-0.20175566,0.8588258,2.1058948,0.08652835,-0.036208298
601,0.06993817,0.88479924,1.9146614,0.041898374,-0.060654107
602,-0.48373148,0.751733,2.2194238,0.0798258,-0.03642397
603,0.055045456,0.9289839,2.100641,0.05398536,-0.044534445
604,0.01276807,0.82194304,2.2564027,0.071484864,-0.036222436
605,0.7185399,0.84107804,2.0597532,0.039820775,-0.0119477045
606,-0.3779053,0.8041044,2.3175695,0.056067158,-0.015510237
607,-0.4223911,0.8047406,2.0356483,0.05397548,-0.024383679
608,0.81016165,0.75847733,2.1819732,0.07874787,-0.03819871
609,0.56650585,0.79598635,2.1166027,0.060017224,-0.033364322
610,0.36166403,0.913842,2.1057596,0.07777304,-0.041500747
611,0.011989434,0.9553234,2.0135033,0.066869654,-0.041692615
612,0.7374786,0.79419404,2.178215,0.0758114,-0.031221898
613,-0.092109695,0.8432361,2.2312646,0.07187921,-0.030694196
614,0.17026487,1.0324239,1.9812484,0.076096736,-0.030676268
615,-0.13965659,0.88483024,2.0748317,0.04857698,-0.038157407
616,0.70912135,0.82388973,1.8707553,0.091781,-0.009007016
617,0.33086297,0.92404264,2.0231934,0.06413446,-0.041169375
618,0.30311134,0.92670405,2.1921833,0.07952881,-0.028897945
619,0.0824747,0.884865,1.9422549,0.08794497,-0.042654663
620,-0.29077822,0.91331613,2.1652985,0.073956974,-0.02623881
621,-0.27202585,0.9088141,2.2142553,0.094947554,-0.029351566
622,0.26854378,0.92535263,2.0713222,0.04830008,-0.028568372
623,0.99,0.6839127,2.4039972,0.053296566,-0.016310904
624,-0.99,0.482435,2.1901078,0.080970325,-0.050029952
625,0.24861896,0.8370315,2.0765738,0.0305755,-0.032477092
626,0.2774086,1.0749472,2.224731,0.05856461,-0.013497675
627,-0.030843353,0.90812904,2.0899227,0.085705765,-0.04255953
628,0.37546313,0.83624375,1.9094692,0.08291022,-0.06311625
629,-0.3291858,0.82719177,2.1920176,0.063104875,-0.04494619
630,-0.37734765,0.86790645,1.9363141,0.060165092,-0.031629156
631,-0.99,0.49646187,2.0806298,0.07343983,-0.027156608
632,0.99,0.6509653,3.6981757,0.0871838,-0.028407844
633,0.6790984,0.72788376,1.8565893,0.03292514,-0.026159298
634,0.033516802,0.8993829,1.7716987,0.09634753,-0.052975405
635,0.9111614,0.776424,2.4139323,0.067756236,-0.02442786
636,0.22245394,0.9752359,2.1405773,0.08103394,-0.03802424
637,-0.055292875,0.8279827,1.944148,0.036208104,-0.030154962
638,0.27276942,0.9127358,2.0450032,0.061616074,-0.029359283
639,0.49718708,0.8587246,2.1301394,0.097711734,-0.03921934
640,-0.1468137,0.91966105,2.2524426,0.07234309,-0.016902594
641,0.4088836,0.9071368,1.9533397,0.06839033,-0.022037009
642,0.099905774,0.9463891,2.1207812,0.103885025,-0.02460172
643,0.3680106,1.0177162,2.321303,0.07156077,-0.03268903
644,-0.4365659,0.7870818,1.7832648,0.06020417,-0.017359102
645,-0.089366294,0.8056045,1.8542268,0.07766764,-0.020630812
646,0.18467328,0.9489163,2.1263602,0.071188815,-0.017694537
647,0.92144907,0.60690325,2.0029385,0.075555794,-0.04322583
648,0.87147295,0.7319096,2.174096,0.058970083,-0.035674796
649,-0.531669,0.7634662,1.9653536,0.093834385,-0.03552048
650,-0.24116983,0.81077194,2.1925082,0.05440958,-0.026300654
651,0.90511376,0.6779362,2.306116,0.07003649,-0.026491541
652,0.5885999,0.86899287,2.008482,0.06574822,-0.027949858
653,0.5316844,0.92304474,1.7982581,0.058558498,-0.016081203
654,-0.45582837,0.7352606,1.9465433,0.06481024,-0.029041857
655,-0.61517304,0.70698744,1.9594339,0.048565496,-0.04447507
656,0.17948748,0.8685642,2.0138335,0.07390515,-0.0030867155
657,0.62165135,0.8392929,1.9149745,0.071151204,-0.017080564
658,-0.679177,0.7816458,2.4505153,0.080369495,-0.037824843
659,0.028204137,0.97510517,2.2090557,0.06678768,-0.015997833
660,0.30868635,0.8810079,2.414487,0.07999082,-0.051178273
661,0.055399597,0.9097407,2.3937457,0.08018391,-0.040973876
662,0.08309935,0.9124813,2.0271704,0.06801756,-0.020148734
663,0.77750593,0.79489964,2.1660268,0.08202885,-0.030168574
664,0.25303587,0.93084985,2.292993,0.031145666,-0.041906253
665,0.47049788,0.9147805,2.0597165,0.06603067,-0.034068123
666,-0.3117216,0.92189777,2.1228347,0.06737933,-0.02246219
667,0.38193864,0.88561946,1.8637048,0.062380336,-0.034983255
668,-0.6177614,0.70529014,2.1646917,0.021620324,-0.03840692
669,0.17014913,0.9704135,2.308943,0.025706919,-0.024268582
670,0.12870508,0.9092316,2.3756495,0.055418923,-0.031907994
671,-0.26212427,0.80381423,2.2412918,0.07527986,-0.016403448
672,0.19461527,0.9646532,1.9373382,0.027022988,-0.050954573
673,0.43044806,1.0450699,1.7537377,0.064765975,-0.02261909
674,-0.05493522,0.90701073,2.1971562,0.08222208,-0.044804256
675,0.0952023,0.89572436,2.3521507,0.07713781,-0.03370875
676,-0.8910371,0.52487236,1.8695966,0.08427023,0.0040703784
677,0.17443562,0.8470532,2.0834367,0.052877363,-0.05373466
678,0.02316174,0.86775935,2.096545,0.084364556,-0.03165857
679,-0.33722425,0.73779756,2.090976,0.061628237,-0.04591558
680,0.37401655,0.9492121,2.0412598,0.07842233,-0.0066759516
681,0.9212496,0.618811,2.011486,0.07047677,-0.021819
682,0.6609482,0.864435,1.968153,0.08009864,-0.019974208
683,0.1954139,0.95442176,2.199785,0.049020693,-0.044796303
684,0.99,0.604124,2.909178,0.055595644,-0.018243419
685,0.6376599,0.8491131,2.1758204,0.035882443,-0.027322616
686,0.34832346,0.8891119,1.951049,0.02638148,-0.03469836
687,-0.66325337,0.6838134,2.1447825,0.060322117,-0.030689878
688,-0.29764387,0.75378793,1.9126908,0.053464018,-0.0125222765
689,-0.30808425,0.78375196,2.0231042,0.059630338,-0.022468979
690,0.29330766,0.80969876,2.3202245,0.056764733,-0.018293463
691,-0.99,0.42145768,2.0550644,0.062693946,-0.011844067
692,0.18656053,0.9106431,2.204017,0.06361097,-0.045590796
693,0.84975576,0.82852834,2.0757494,0.06576846,-0.011684605
694,-0.44123495,0.86802727,2.3176374,0.057011172,-0.03152814
695,-0.5921175,0.6927412,2.1515806,0.09862365,-0.042748712
696,0.7728292,0.7836525,2.084864,0.051689442,-0.027646262
697,-0.99,0.46898347,2.249806,0.062324714,-0.0032328907
698,-0.7507975,0.59937155,2.2135377,0.06455397,-0.033278544
699,-0.017881153,0.8721551,2.0612092,0.073969856,-0.017156336
700,-0.34498844,0.78853524,1.9801146,0.0517231,-0.031802267
701,0.064504646,0.8862768,2.3563664,0.069903985,-0.028721873
702,-0.81911355,0.5714618,2.2404203,0.058040198,-0.019486433
703,0.2330067,0.9009974,2.2182999,0.069584936,-0.030198297
704,-0.3075981,0.9001391,1.8805879,0.03968091,-0.040351573
705,-0.082400426,0.8691106,2.4485347,0.059704524,-0.015272697
706,-0.47002208,0.78066844,2.1137934,0.05418636,-0.03480142
707,-0.096343316,0.962901,2.0603707,0.09250343,-0.04612379
708,-0.497547,0.7972232,1.8612148,0.08578444,-0.024316663
709,-0.5295099,0.6653145,2.4775796,0.08887069,-0.042637486
710,-0.3411123,0.856098,2.1379063,0.08721085,-0.03288956
711,0.21728183,0.76051086,2.2055497,0.072588496,-0.028791983
712,0.0277915,0.9296906,2.0354989,0.057862572,-0.00947815
713,-0.5531976,0.79821575,2.1653845,0.08372317,-0.0063743405
714,-0.009387355,0.8869226,2.0675187,0.058836915,-0.051290073
715,0.7064644,0.781952,2.1981735,0.07854576,-0.044027496
716,0.37144732,0.8420521,2.0170238,0.08681374,-0.026649911
717,0.4316364,0.8153668,1.9856101,0.09736128,-0.0055658943
718,-0.3748218,0.76780117,2.5392444,0.08652496,-0.054458745
719,-0.11135331,0.8848573,2.1584883,0.05527929,-0.03085294
720,0.65415615,1.0497602,2.5117908,0.05814607,-0.034320056
721,-0.042336177,0.9184022,1.9467621,0.090388894,-0.021756154
722,-0.047028076,0.8336355,2.2070813,0.07530728,-0.04368308
723,-0.21443193,0.84504765,1.9226904,0.05192131,0.0014742522
724,0.3411119,0.9494066,2.1817503,0.0662339,-0.032989908
725,-0.688226,0.66486454,1.9288028,0.07789269,-0.04505093
726,0.20472471,0.91042215,2.2555375,0.06514963,-0.025616644
727,-0.4932441,0.68093574,1.8578463,0.064610824,-0.04070805
728,0.14987934,0.8468268,2.0228882,0.06864285,-0.0276983
729,0.055789303,0.84259564,2.146589,0.07243433,-0.03326085
730,0.47576383,0.81425107,1.7924483,0.07546271,-0.024886072
731,-0.56708133,0.7310356,2.078377,0.048550274,-0.052629966
732,0.2992495,0.91554445,2.1265252,0.065324,-0.033012737
733,0.11404964,0.881664,2.1429296,0.04868883,-0.04347783
734,0.39101598,0.9142304,1.9246612,0.09534438,-0.04253759
735,0.7038995,0.80771816,2.0890164,0.08140063,-0.04144528
736,-0.06670361,0.960677,2.1733057,0.05351017,-0.016527584
737,0.30052274,0.9352535,2.1978629,0.0919146,-0.031465646
738,-0.016790736,0.9331796,2.0134788,0.05786568,-0.0450707
739,0.4557667,0.9644361,2.0827997,0.0607106,-0.012568023
740,-0.3062909,0.7606823,1.8374196,0.07578564,-0.023859933
741,-0.10224259,0.8127006,2.0978222,0.08666787,-0.029395975
742,0.47900546,0.8564447,2.2102833,0.093665,-0.027852904
743,0.5931823,0.83599496,1.9275092,0.10704564,-0.029130263
744,-0.09254426,0.86204994,1.9201354,0.070058726,-0.035139624
745,-0.99,0.4692295,2.1366615,0.022613365,-0.03000144
746,0.73817474,0.9130015,2.0958846,0.058155235,-0.024798715
747,0.44061372,0.92920476,2.1343954,0.059392188,-0.02133092
748,-0.17808194,0.79945904,1.948995,0.07432066,-0.02483894
749,-0.07591175,0.9684356,2.251669,0.06915208,-0.03555797
750,0.7148026,0.83639234,2.2715547,0.04219582,-0.020916294
751,0.32085636,0.8177272,1.9406343,0.067695975,-0.028456194
752,0.32353538,0.8543806,1.9416239,0.030369561,-0.0133044915
753,0.24372934,0.9958498,2.1014276,0.07431235,-0.044506382
754,-0.21906164,0.70508516,1.7180114,0.069502205,-0.038220156
755,-0.5339625,0.77135867,1.8707597,0.057365444,-0.0110942535
756,-0.37977955,0.7799539,1.8053726,0.04226591,-0.03504097
757,0.4346521,0.8473842,2.2013042,0.060413502,-0.032661006
758,-0.08901549,0.8151281,2.2182684,0.059505288,-0.027458854
759,0.48558572,0.8611712,2.2711678,0.059587903,-0.020240385
760,-0.024647241,0.9419739,2.0396304,0.105676934,-0.021587709
