,posterior_g1,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
7148,1.940138,0.6030081,0.10656169801950455,4.4945407,0.28991693
7149,1.7664534,0.62131155,0.17689721286296844,5.0151286,0.24149057
7150,1.846556,0.5611997,0.14143513143062592,5.144584,0.2223101
7151,1.8479049,0.53351873,0.05300604924559593,5.3055453,0.17480317
7152,1.6534138,0.6448535,0.2260061651468277,5.803493,0.29552412
7153,1.8149782,0.5348903,0.14469003677368164,5.373769,0.21240158
7154,1.6937735,0.6860463,0.1928144246339798,4.5707436,0.30193534
7155,1.8292842,0.592885,0.07836997509002686,5.36378,0.15032046
7156,1.9600128,0.4380233,0.13151098787784576,4.0680566,0.4539179
7157,1.8623668,0.57303953,0.13131149113178253,5.727421,0.21635038
7158,1.9095261,0.48180112,0.11055257171392441,4.1820173,0.34829625
7159,1.7486126,0.5954546,0.17213775217533112,5.127458,0.2242459
7160,1.8753844,0.5628389,0.13629159331321716,4.893138,0.2716382
7161,1.7492187,0.54739887,0.1706172078847885,5.112949,0.24423018
7162,1.7644911,0.527038,0.18946510553359985,4.9903073,0.27022713
7163,2.0638826,0.72402495,0.07316933572292328,4.023044,0.3451436
7164,1.755621,0.51233464,0.21194390952587128,5.0440965,0.30843723
7165,1.8437545,0.45995793,0.18887604773044586,5.2250233,0.2672392
7166,1.7896816,0.5801546,0.16836589574813843,5.120456,0.20938772
7167,1.7470794,0.5184004,0.1539706289768219,4.933805,0.24898818
7168,1.9790369,0.63032895,0.09478738903999329,4.785035,0.31678316
7169,2.0069091,0.64060885,0.10938449949026108,4.230728,0.3587793
7170,2.007575,0.61173415,0.07343798875808716,3.9224467,0.35077426
7171,1.9403105,0.5694725,0.054282668977975845,5.108273,0.23736687
7172,1.956457,0.5545463,0.1043844148516655,3.81144,0.41147003
7173,1.8593891,0.5775012,0.12405519932508469,5.014236,0.2314566
7174,2.0483136,0.732983,0.07006710767745972,4.5426517,0.29185027
7175,1.7632102,0.60085595,0.21974679827690125,4.9785585,0.27159983
7176,1.8288983,0.5650612,0.11657244712114334,5.271742,0.20410839
7177,1.6536825,0.70272404,0.18942049145698547,4.801331,0.2713797
7178,1.8202468,0.5497975,0.12612654268741608,4.638973,0.2514339
7179,1.8923496,0.5611388,0.051754727959632874,4.973657,0.21199311
7180,1.6983435,0.62279475,0.18809983134269714,5.1956286,0.274637
7181,1.8506625,0.40781525,0.18944768607616425,4.4023185,0.39678472
7182,1.9444516,0.43698978,0.1124548688530922,3.926265,0.41061267
7183,1.7954704,0.47235432,0.2054339349269867,5.051081,0.3093739
7184,2.0694878,0.8196408,0.05456017702817917,4.0803924,0.33577955
7185,1.8400699,0.52110356,0.12805825471878052,4.889565,0.26076436
7186,1.793397,0.56990165,0.14248456060886383,5.0626707,0.24942297
7187,2.0336318,0.7366413,0.048501383513212204,4.247091,0.29003417
7188,1.9110357,0.46832618,0.13503307104110718,4.4282465,0.37301958
7189,1.7970551,0.499763,0.1931542307138443,5.370302,0.263055
7190,1.8430591,0.5544546,0.10991593450307846,5.1430507,0.21396852
7191,1.9910582,0.69045126,0.10513290017843246,4.3637505,0.32437629
7192,2.0433702,0.7505104,0.04674937576055527,4.663523,0.28625926
7193,1.9489872,0.5583048,0.10262195765972137,4.3204956,0.35411763
7194,1.874244,0.51769966,0.08492524176836014,5.067057,0.22544155
7195,1.7640814,0.70138776,0.12649667263031006,5.0935297,0.15126497
7196,1.8299928,0.46617877,0.20366106927394867,5.33687,0.31317842
7197,1.9679817,0.55164844,0.11172319948673248,4.0410237,0.37073234
7198,1.6965809,0.6175435,0.1761624962091446,4.940951,0.28821823
7199,1.9310458,0.4911079,0.10668931901454926,4.365943,0.3735082
7200,1.7048318,0.6938633,0.14343027770519257,5.416257,0.19272286
7201,1.8740455,0.47490397,0.14951008558273315,4.9060855,0.2592472
7202,1.990372,0.63510144,0.06371178478002548,4.3550353,0.32465318
7203,1.800867,0.5135667,0.17494766414165497,4.8787026,0.2928534
7204,1.8277543,0.5217493,0.1571146845817566,5.0496073,0.28658783
7205,1.9102503,0.57814056,0.12503491342067719,5.4234867,0.24270317
7206,1.8663737,0.5201906,0.138681560754776,4.761962,0.2649116
7207,1.8666646,0.55983216,0.08798053115606308,5.1412897,0.20303275
7208,1.849557,0.5717084,0.109230637550354,5.5574355,0.18693522
7209,1.7806911,0.5411838,0.22059176862239838,5.4232645,0.28222972
7210,1.7752472,0.49473768,0.19336438179016113,4.943523,0.30988413
7211,1.995863,0.701637,0.07192269712686539,4.043101,0.3080609
7212,1.8993491,0.4854065,0.1304248422384262,4.5785203,0.3417253
7213,2.0799623,0.7893763,0.07573293894529343,4.3263063,0.28464633
7214,1.7112601,0.6165916,0.1816592514514923,5.0798697,0.24558859
7215,1.9835616,0.549249,0.05591800808906555,4.166396,0.28606072
7216,1.8213243,0.5005813,0.13746510446071625,4.7055078,0.26415884
7217,1.8407134,0.57380265,0.11321176588535309,5.396393,0.19666748
7218,2.0097294,0.7640953,0.04925339296460152,4.887388,0.2323451
7219,1.6644025,0.81862456,0.17090080678462982,5.304925,0.22784229
7220,1.7379403,0.58976865,0.18816830217838287,5.3364124,0.23328146
7221,1.9127821,0.5630815,0.1329374462366104,5.1344237,0.26429003
7222,1.9182276,0.53396595,0.14946633577346802,4.666306,0.3515359
7223,1.7855214,0.5662648,0.19133181869983673,5.103045,0.27363324
7224,1.9072304,0.5563116,0.10619468241930008,4.733857,0.27287728
7225,1.8918322,0.45398125,0.10815215855836868,4.4985294,0.32345363
7226,1.8377446,0.5165527,0.16957156360149384,5.5204268,0.23573035
7227,1.753363,0.5315288,0.18912635743618011,4.9544725,0.27725163
7228,1.5878292,0.727379,0.23096951842308044,4.538439,0.49369353
7229,1.7987019,0.5490924,0.20229600369930267,4.870138,0.27606177
7230,1.9686397,0.6408165,0.0867583304643631,5.0563555,0.2423602
7231,1.9309312,0.5503528,0.15874092280864716,4.581909,0.379496
7232,1.8498424,0.44728693,0.1920030564069748,4.8056927,0.32590958
7233,1.6975577,0.6908689,0.21385738253593445,5.2915616,0.29180992
7234,1.896218,0.58764505,0.1437898874282837,4.7105966,0.3047635
7235,1.6802071,0.7009241,0.21355289220809937,5.528641,0.29792696
7236,1.6716195,0.70992184,0.17894412577152252,5.247169,0.22763191
7237,1.8368332,0.4934969,0.17007555067539215,5.3138366,0.2728045
7238,1.7647445,0.5499447,0.14720648527145386,5.3250833,0.21462393
7239,1.7944189,0.5307757,0.11983592808246613,4.818797,0.24365649
7240,1.7729566,0.52309287,0.17896051704883575,4.945001,0.24228859
7241,1.7366498,0.5944928,0.20797321200370789,4.7185917,0.31928056
7242,1.8338714,0.54641265,0.12430410832166672,4.8711786,0.25104496
7243,1.7473638,0.5947471,0.18061001598834991,4.6583185,0.28335068
7244,1.906285,0.53728896,0.10834703594446182,4.4973927,0.31444514
7245,1.69129,0.6199308,0.2123894840478897,4.858737,0.34134266
7246,1.8878121,0.50971717,0.11739755421876907,4.3787956,0.29858708
7247,1.8406792,0.55190873,0.10436555743217468,4.960656,0.24136029
7248,2.0932415,0.81177384,0.04848126694560051,4.2324057,0.31773254
7249,1.8294655,0.42876503,0.15588390827178955,4.8014464,0.29711807
7250,1.7474738,0.640606,0.19836507737636566,4.621391,0.28637037
7251,1.832068,0.56690013,0.13442488014698029,5.032145,0.20621783
7252,1.8338453,0.541758,0.13578782975673676,5.0504932,0.2243713
7253,1.8422105,0.51423234,0.1295005977153778,5.04633,0.2423333
7254,1.8780621,0.5257438,0.11204813420772552,4.414234,0.30895615
7255,1.899562,0.5931476,0.12841801345348358,5.0752864,0.27773213
7256,2.008978,0.6569727,0.0590277798473835,4.5690913,0.2869461
7257,1.8443629,0.43647856,0.15059374272823334,4.9700346,0.27812657
7258,1.9120384,0.4539142,0.12983588874340057,4.174907,0.36353755
7259,1.8357631,0.4862026,0.1915549635887146,4.8172326,0.30355808
7260,1.7019446,0.6877745,0.17513209581375122,5.861789,0.19198911
7261,1.9679611,0.61506295,0.07401371747255325,4.5416574,0.3160111
7262,2.0762613,0.7913462,0.04876447841525078,4.3459544,0.29076472
7263,1.9238051,0.54033744,0.12509210407733917,5.25356,0.2715467
7264,1.7316333,0.6538806,0.16773982346057892,5.343915,0.232141
7265,1.8032875,0.575762,0.12991131842136383,5.323708,0.20994857
7266,1.7861093,0.53226775,0.1767452508211136,4.57667,0.31454295
7267,1.7777514,0.5326207,0.18060411512851715,5.1280107,0.27142495
7268,1.7846664,0.54692453,0.15442973375320435,5.2067056,0.22435963
7269,1.8101729,0.5308629,0.18929465115070343,4.970508,0.2746531
7270,1.6832031,0.6548206,0.18542347848415375,5.1931405,0.2597874
7271,1.7792298,0.61821145,0.14205428957939148,4.681524,0.23466136
7272,1.6779743,0.67230237,0.19069315493106842,5.0343513,0.26454282
7273,1.7562268,0.5914451,0.18646745383739471,4.6470003,0.2935438
7274,1.8546075,0.57946926,0.08616849035024643,4.258917,0.27828017
7275,1.7855155,0.58101386,0.14882341027259827,5.270295,0.23215123
7276,1.9128144,0.47600624,0.1306130290031433,4.894092,0.32978266
7277,1.6571053,0.6857665,0.19939039647579193,4.922707,0.31632215
7278,1.8583483,0.47907028,0.16573841869831085,5.1657734,0.26814243
7279,1.951157,0.5968339,0.10633403062820435,4.1036215,0.3714468
7280,1.9258916,0.55767727,0.07995079457759857,4.9640846,0.25735998
7281,1.7926595,0.52844256,0.17503328621387482,5.4408555,0.24025457
7282,1.8420162,0.5041051,0.15721742808818817,5.1649857,0.24899915
7283,1.70552,0.66353524,0.19469361007213593,5.2313347,0.2618053
7284,2.062807,0.79455316,0.05113108083605766,4.127078,0.3020085
7285,1.8369737,0.568334,0.11577931046485901,5.2977395,0.22267535
7286,1.712823,0.5059372,0.19786521792411804,4.673563,0.35980755
7287,1.8700839,0.5386536,0.1257263869047165,5.0278535,0.24673112
7288,1.7574975,0.6136566,0.168443962931633,5.9843783,0.21070352
7289,1.9687692,0.57172143,0.08140888065099716,4.2097526,0.33318844
7290,1.7884632,0.57865155,0.1533045619726181,5.428068,0.19221556
7291,1.9139618,0.64105046,0.11779788136482239,4.8916974,0.24435495
7292,1.7910948,0.52288616,0.18707065284252167,5.325972,0.23683481
7293,1.694967,0.7144878,0.08345578610897064,5.7467766,0.16580717
7294,1.8344966,0.61770725,0.041946880519390106,5.1575847,0.17345406
7295,1.9289389,0.5649435,0.0704650729894638,4.469495,0.26051617
7296,1.8579955,0.5157925,0.14292405545711517,5.0883203,0.25528923
7297,1.8544285,0.55431366,0.1639147400856018,4.94862,0.28383473
7298,1.728321,0.5804462,0.1584266871213913,5.341972,0.20893879
7299,1.8054403,0.55544645,0.1665588915348053,4.83937,0.24713844
7300,1.9493653,0.6172948,0.07599417865276337,4.90169,0.26887104
7301,1.6482543,0.68375653,0.20016101002693176,4.8934617,0.3257757
7302,1.7227005,0.6442092,0.1876058578491211,5.300595,0.24597651
7303,1.8969355,0.42494056,0.15269812941551208,4.9403377,0.3101225
7304,1.649307,0.7445508,0.19863195717334747,5.618161,0.26985678
7305,1.9136134,0.5171315,0.1070622056722641,4.898431,0.2568374
7306,1.6986837,0.598685,0.21470730006694794,4.8509593,0.3692333
7307,1.8943434,0.50899696,0.11777849495410919,4.891158,0.2667846
7308,1.894338,0.46342742,0.12841762602329254,4.439032,0.3490213
7309,1.8985353,0.5390965,0.0727589875459671,5.0946774,0.21284749
7310,1.7706211,0.6090347,0.16378410160541534,4.8724318,0.24979493
7311,1.9384155,0.67167795,0.10408394783735275,4.349941,0.29835925
7312,1.7007923,0.7080102,0.15472370386123657,5.0933733,0.22200829
7313,1.7551677,0.5486675,0.21788524091243744,4.9315395,0.31392238
7314,1.7018657,0.56884015,0.22121883928775787,4.4006667,0.3897488
7315,1.8289438,0.55211484,0.16667163372039795,5.1505747,0.24397631
7316,1.8968359,0.55630654,0.10944177955389023,4.9659553,0.25671124
7317,1.9680557,0.61655295,0.08471770584583282,4.69076,0.28708765
7318,2.0009255,0.70574504,0.08007919788360596,4.005699,0.35873455
7319,1.7890712,0.58825004,0.15374217927455902,4.996584,0.23059228
7320,1.8443661,0.5007205,0.15723879635334015,5.2073708,0.24879499
7321,1.6389524,0.63263106,0.23401056230068207,4.5565186,0.47187966
7322,1.7910447,0.45495912,0.16192740201950073,4.3889704,0.33192167
7323,1.6693184,0.6370269,0.23533552885055542,5.0754805,0.3519247
7324,1.9893516,0.6562371,0.0916810855269432,4.665847,0.272947
7325,1.7389803,0.61530167,0.2002161741256714,4.772791,0.28238845
7326,1.7000974,0.6280902,0.20027321577072144,4.986672,0.32389903
7327,1.7873493,0.53432447,0.2138337641954422,4.57118,0.34650236
7328,1.7017063,0.65150774,0.16714094579219818,5.0909195,0.23901694
7329,1.9259545,0.4249575,0.13085924088954926,4.397372,0.39500254
7330,1.9074048,0.5330824,0.10745887458324432,4.306832,0.3034521
7331,1.7438265,0.5803785,0.18635067343711853,4.647283,0.2812394
7332,1.6653949,0.7134835,0.2251913994550705,5.05541,0.3303738
7333,1.7787805,0.5829647,0.1700022965669632,5.062441,0.25716045
7334,1.6893015,0.73096144,0.21948425471782684,4.528128,0.3485311
7335,1.7546678,0.6029748,0.17594270408153534,5.1186852,0.25394446
7336,1.843867,0.52885526,0.13187697529792786,5.1412063,0.22491689
7337,1.7493075,0.6113456,0.18103747069835663,5.535455,0.20954214
7338,1.8739148,0.5152912,0.13370229303836823,4.919922,0.2690049
7339,1.8798966,0.43005612,0.1361590027809143,4.2096486,0.35322422
7340,1.8813417,0.5968613,0.11489729583263397,5.145265,0.2257185
7341,1.847115,0.45881516,0.18051479756832123,4.8108087,0.31205142
7342,1.7492602,0.5475572,0.20178067684173584,4.5496545,0.3487905
7343,1.8444314,0.58781165,0.1504388153553009,5.0964103,0.25791883
7344,1.7945932,0.5713386,0.15834853053092957,4.924985,0.23408355
7345,1.9329671,0.55579317,0.12564271688461304,3.9981103,0.4015055
7346,1.9087003,0.61565447,0.08980638533830643,4.763774,0.25572464
7347,1.8686986,0.5790714,0.09992876648902893,4.9377666,0.22947982
7348,1.877281,0.5800971,0.08081750571727753,4.994056,0.245
7349,1.7291098,0.63261664,0.21126438677310944,4.8091855,0.30603877
7350,1.7931931,0.4853222,0.20506931841373444,4.752715,0.33295098
7351,1.7667925,0.5199883,0.2216596007347107,5.179371,0.319448
7352,1.766349,0.6072699,0.13938137888908386,5.0932765,0.20485906
7353,1.8760685,0.56284815,0.06487922370433807,5.001561,0.20855393
7354,1.9177251,0.55162716,0.06554161012172699,5.2032924,0.22363137
7355,1.6402227,0.67467636,0.20308472216129303,4.9223185,0.34001014
7356,1.801581,0.55618227,0.19398492574691772,4.822232,0.3023639
7357,1.8676536,0.5186738,0.1279435008764267,5.289971,0.2746473
7358,1.9328452,0.5529314,0.10021209716796875,4.595304,0.29202703
7359,1.888208,0.59355605,0.07692408561706543,4.9787807,0.19404316
7360,1.8046144,0.5700163,0.13483528792858124,4.788686,0.23785059
7361,1.8473834,0.51705384,0.13536007702350616,4.925124,0.24306692
7362,1.6724664,0.65918726,0.1877438873052597,4.1644077,0.37054116
7363,1.8955492,0.51365167,0.11494626849889755,4.611135,0.28975922
7364,1.8697405,0.61903816,0.05422847718000412,5.2242446,0.17413992
7365,1.8566779,0.5277017,0.10702567547559738,5.0352015,0.22235134
7366,1.753958,0.59157133,0.17700865864753723,4.9694467,0.27021575
7367,1.684315,0.7089043,0.1836838275194168,5.1277523,0.27652758
7368,1.8309318,0.5983726,0.19807294011116028,4.962912,0.28441715
7369,1.7643883,0.5399387,0.19397200644016266,4.5652256,0.30025887
7370,1.9451592,0.55712134,0.07292840629816055,4.477261,0.30535325
7371,1.9891131,0.66409266,0.08866491168737411,4.2384315,0.32914698
7372,1.7157388,0.55863196,0.2122650444507599,5.0698457,0.29278272
7373,1.8618826,0.49723053,0.14345797896385193,4.7816176,0.27003008
7374,1.6897081,0.6045128,0.24736367166042328,4.296811,0.4752901
7375,1.6204867,0.69526845,0.20873132348060608,4.9244075,0.3708382
7376,1.8171283,0.5308777,0.14670255780220032,5.389738,0.22279342
7377,1.8480351,0.5823236,0.12516027688980103,4.406246,0.26989275
7378,1.8480872,0.53163415,0.14410938322544098,5.0649424,0.24669133
7379,1.6865847,0.6057284,0.2083207219839096,5.3324604,0.29174036
7380,1.9474157,0.60367906,0.09421686083078384,5.0261827,0.26974988
7381,1.692166,0.713335,0.15011771023273468,5.6224174,0.20416717
7382,1.7750936,0.5784232,0.19229745864868164,4.770415,0.29906756
7383,1.8523047,0.57881474,0.07762616127729416,5.002567,0.19558546
7384,1.7363636,0.5845865,0.17811906337738037,4.3990784,0.30386013
7385,1.6940833,0.64527124,0.21293167769908905,4.808413,0.34980732
7386,1.9821578,0.59912276,0.0722605288028717,4.142258,0.35267454
7387,1.9178579,0.5476253,0.09408043324947357,4.415321,0.301697
7388,1.7778983,0.5209583,0.17109918594360352,4.585276,0.26566893
7389,1.7896564,0.54191864,0.18642647564411163,4.904208,0.23015822
7390,1.7867291,0.5790216,0.13080666959285736,5.519035,0.19148959
7391,1.9262563,0.55921084,0.08126397430896759,4.9992247,0.24159783
7392,1.6798917,0.5713814,0.24414849281311035,4.891869,0.36117807
7393,1.9138702,0.5458538,0.11486033350229263,5.1595144,0.23544209
7394,1.8470936,0.6006268,0.10193641483783722,5.2737336,0.21079634
7395,2.0852997,0.7543819,0.057778023183345795,4.0646067,0.31970054
7396,1.6028467,0.72528166,0.23150977492332458,5.371895,0.3279859
7397,1.7541622,0.49610347,0.2592557668685913,4.4439445,0.45413435
7398,1.8244199,0.5197867,0.14743928611278534,4.7896576,0.24615997
7399,1.8129156,0.53194016,0.16978688538074493,5.3052497,0.24295305
7400,1.9584192,0.6026589,0.0762047991156578,4.9414988,0.26179132
7401,1.7246789,0.5875623,0.2048470675945282,4.7946534,0.31108293
7402,1.8164998,0.47830194,0.22843661904335022,5.2522445,0.34031373
7403,1.8253139,0.5833909,0.16121415793895721,5.4762964,0.21695943
7404,1.9282452,0.603632,0.05496269464492798,4.8978715,0.22905311
7405,1.8687766,0.5616444,0.1376575082540512,5.297905,0.21892703
7406,1.6193403,0.7216926,0.21582616865634918,4.777151,0.33565852
7407,2.0387483,0.6535952,0.08980422466993332,4.0493026,0.35679215
7408,1.8377268,0.5116467,0.15134373307228088,4.917428,0.2593363
7409,1.873559,0.50661665,0.1262495070695877,4.9691567,0.2799838
7410,1.8461004,0.52635187,0.08529689908027649,4.828503,0.2620325
7411,1.5815369,0.89358675,0.16102725267410278,5.5597367,0.21767657
7412,1.7361298,0.6230762,0.12845301628112793,5.271284,0.19470972
7413,1.9107682,0.5470126,0.112019844353199,4.556289,0.29411522
7414,1.9001986,0.4959637,0.12462489306926727,4.2488503,0.37069368
7415,1.8175478,0.6045386,0.14718486368656158,4.988408,0.22061673
7416,1.9800566,0.5525166,0.12312982976436615,4.2391615,0.38959488
7417,1.8319945,0.5129112,0.16796016693115234,5.431873,0.24606523
7418,1.9358853,0.5501791,0.08340781927108765,4.732179,0.2725597
7419,1.684691,0.64005524,0.1931244432926178,5.1869073,0.28938267
7420,1.861737,0.4794507,0.15344998240470886,4.799288,0.30040115
7421,1.7291927,0.55317026,0.22549928724765778,4.94048,0.33472323
7422,2.0032094,0.74173135,0.06733988970518112,4.069385,0.3480756
7423,1.8233078,0.5389716,0.17483344674110413,5.142906,0.26248485
7424,1.9758157,0.6335207,0.12397215515375137,4.532907,0.3381319
7425,1.8333946,0.5815697,0.13735857605934143,4.9577928,0.236624
7426,1.9196918,0.54453516,0.08375376462936401,4.920337,0.2870647
7427,2.0139055,0.7057569,0.09951445460319519,4.3517127,0.3283186
7428,1.9373193,0.5595963,0.12245982885360718,4.548152,0.29058757
7429,1.669907,0.5344141,0.20793937146663666,4.887813,0.3559307
7430,1.8287452,0.49296936,0.16755461692810059,5.2404118,0.24678127
7431,1.9096582,0.5082875,0.11861653625965118,4.554091,0.32584283
7432,1.9830962,0.57283777,0.09504737704992294,4.503025,0.3305179
7433,1.8892065,0.5858645,0.12558165192604065,5.435618,0.23867457
7434,1.8492768,0.5970387,0.07453489303588867,4.989806,0.1835784
7435,2.047,0.71909493,0.06465499848127365,4.017982,0.31305036
7436,2.0027695,0.73092663,0.1106489896774292,3.8799555,0.40312123
7437,1.9292501,0.4822628,0.12240675091743469,4.546369,0.32903588
7438,1.6786433,0.6994673,0.15261811017990112,5.4514713,0.19664472
7439,1.8580327,0.5370407,0.1735447496175766,4.7687874,0.3115255
7440,1.8879153,0.58507025,0.10038600116968155,4.7342906,0.2508733
7441,2.0436797,0.74614817,0.05764645338058472,4.205191,0.3252564
7442,2.0081732,0.5667737,0.128406822681427,3.9216232,0.4502378
7443,1.9479592,0.58824,0.030230702832341194,4.988022,0.20157275
7444,1.8550541,0.51691514,0.1639048010110855,4.430122,0.3268677
7445,1.8824297,0.5359596,0.14066533744335175,4.454787,0.3297066
7446,1.9656892,0.587538,0.08612639456987381,5.065174,0.2730385
7447,1.9470876,0.6002436,0.06243664771318436,4.3047132,0.29500964
7448,1.7380898,0.5839305,0.17734897136688232,5.038412,0.27027196
7449,1.7118793,0.76149577,0.15053775906562805,5.0452166,0.20136712
7450,1.9787984,0.64449465,0.07029220461845398,3.8976107,0.35360664
7451,2.0249941,0.8248039,0.057745061814785004,4.3032,0.30277845
7452,1.83496,0.56759965,0.1245202049612999,5.0390844,0.20623086
7453,1.7281278,0.56329197,0.22529006004333496,5.2477226,0.30108744
7454,1.8699105,0.5757034,0.121491938829422,5.1156034,0.20671928
7455,1.7861602,0.6299267,0.15500357747077942,4.8052163,0.2407874
7456,1.9327372,0.5505521,0.07619547843933105,4.721604,0.28386608
7457,1.9836785,0.6232936,0.0778539627790451,4.4413586,0.30361038
7458,1.9145571,0.6108689,0.08236360549926758,5.2850003,0.22711109
7459,1.8531519,0.5592025,0.11792044341564178,5.3291225,0.2158413
7460,1.6343553,0.71574426,0.20090298354625702,5.4566493,0.25685537
7461,1.7309121,0.70158607,0.10503654181957245,5.2122264,0.16621539
7462,1.9305016,0.5180572,0.1104356124997139,4.937574,0.28497282
7463,1.8089504,0.5081786,0.1406964510679245,4.9096384,0.2444817
7464,1.912346,0.5457602,0.07079761475324631,4.768432,0.25646672
7465,1.7867094,0.6022394,0.15198148787021637,5.1163225,0.22680047
7466,1.8338952,0.50939816,0.14598312973976135,4.797747,0.2571946
7467,1.6798893,0.7509229,0.1664232760667801,5.5535107,0.21102211
7468,1.7915587,0.5374179,0.19108480215072632,5.104432,0.27002904
7469,1.7778025,0.58469945,0.1302734613418579,4.860565,0.22448477
7470,1.6069059,0.84224623,0.211449533700943,5.1096644,0.34489703
7471,2.0542133,0.688499,0.07672043889760971,4.3253903,0.3255079
7472,1.946441,0.6433457,0.12517288327217102,4.666672,0.30680302
7473,1.7635227,0.5633919,0.18542945384979248,5.475791,0.23051989
7474,1.7811654,0.4952263,0.16382060945034027,4.8634777,0.27856252
7475,1.9333463,0.65109164,0.09149094671010971,4.752857,0.26215222
7476,1.8775787,0.49226248,0.10807077586650848,5.134376,0.2279956
7477,1.9364512,0.6139348,0.08305816352367401,4.233794,0.29166353
7478,1.7489842,0.5822284,0.1549016833305359,5.434338,0.18410924
7479,2.0117707,0.71551245,0.05555199086666107,4.983154,0.26359972
7480,1.8922455,0.5634118,0.0965656116604805,5.0149803,0.27034694
7481,1.7473421,0.5925265,0.1999787837266922,4.967987,0.2911481
7482,1.8181093,0.5152626,0.16384589672088623,5.35982,0.2082751
7483,1.8367641,0.49586692,0.15956665575504303,4.881896,0.2525426
7484,1.7616793,0.60479033,0.1275152862071991,4.995209,0.21389265
7485,1.8618534,0.56997883,0.14673854410648346,5.0533276,0.27666193
7486,1.9290836,0.56046385,0.0806795209646225,4.7142415,0.27018273
7487,1.9228135,0.5304183,0.07728996127843857,4.6539726,0.27677795
7488,1.6736436,0.6824801,0.19301733374595642,4.559131,0.3407126
7489,1.5245184,0.76552606,0.23732709884643555,5.0445285,0.5203352
7490,1.793279,0.5710685,0.11624908447265625,5.0646577,0.17135426
7491,1.7140279,0.59024566,0.23309166729450226,4.854779,0.3404425
7492,1.6397619,0.7374239,0.1422678679227829,5.939337,0.16202968
7493,1.7773556,0.5400148,0.20416498184204102,5.43205,0.29033092
7494,1.8916065,0.60422015,0.05221527814865112,5.096024,0.20731737
7495,1.7078284,0.5571537,0.19771644473075867,4.699528,0.35455638
7496,1.7264895,0.5894413,0.1712917685508728,4.9410467,0.26284087
7497,1.812992,0.5473014,0.1571001559495926,4.843724,0.24288385
7498,1.7462989,0.6046136,0.17002853751182556,5.8610077,0.19120774
7499,1.8503244,0.4793473,0.153779536485672,4.7218256,0.28104
7500,1.9456426,0.46662283,0.13710884749889374,4.399526,0.36096972
7501,2.0698404,0.7808515,0.053958959877491,4.196411,0.30623248
7502,2.0838034,0.7449952,0.056261565536260605,4.223009,0.29575813
7503,2.007185,0.72886586,0.08691543340682983,4.3781195,0.32579693
7504,1.9127588,0.46010143,0.11548244953155518,4.178778,0.36507753
7505,1.7860196,0.5396588,0.1580302119255066,4.7412853,0.27797893
7506,1.9749221,0.6953836,0.05655304342508316,4.686994,0.25726703
7507,1.7281206,0.5419617,0.21526412665843964,4.680609,0.3331892
7508,1.8312104,0.5130978,0.1315610110759735,4.6771274,0.24443895
7509,1.7704338,0.56488883,0.19288891553878784,5.1489577,0.25253
7510,1.794805,0.65470535,0.15872909128665924,5.0685325,0.2359587
7511,1.6302896,0.7720425,0.17057514190673828,5.8961678,0.21582787
7512,1.9680071,0.65989095,0.09664319455623627,4.5908704,0.2974599
7513,1.7248526,0.6466231,0.1995294690132141,5.215435,0.25557306
7514,1.8428056,0.5904687,0.14737975597381592,4.943241,0.24249746
7515,1.7959424,0.59203786,0.12527181208133698,5.3584247,0.21223064
7516,1.8423494,0.46741083,0.15537908673286438,5.473321,0.23022693
7517,1.9069734,0.5446997,0.11853867024183273,4.771176,0.28230277
7518,1.6113157,0.86060256,0.1621367186307907,6.179816,0.20654431
7519,1.8335711,0.5143314,0.1708855926990509,4.8804383,0.28925142
7520,1.9452058,0.5991267,0.1137332171201706,4.744612,0.31531644
7521,1.7485081,0.56729907,0.17602285742759705,4.455679,0.29831982
7522,1.8166562,0.5489056,0.14854179322719574,4.8603354,0.25537753
7523,1.8745271,0.56056833,0.06654225289821625,5.230635,0.1837964
7524,1.8531725,0.54880077,0.07692857831716537,5.0359483,0.18537389
7525,1.7978898,0.62647486,0.09434819966554642,4.965907,0.19987245
7526,1.8722736,0.48970735,0.0969226285815239,5.3933845,0.24237461
7527,1.7084085,0.7792326,0.21087351441383362,5.4905562,0.24571452
7528,1.6511378,0.73552364,0.17213080823421478,5.21611,0.25869444
7529,1.7942437,0.5918359,0.1745888888835907,5.4530287,0.21962385
7530,1.8077084,0.4965715,0.19350317120552063,4.7200365,0.29563347
7531,1.8384029,0.5313303,0.14265981316566467,5.6401477,0.22742763
7532,2.004787,0.67598456,0.04058660566806793,4.463899,0.26792437
7533,1.7144123,0.68413514,0.16320933401584625,4.526663,0.27504882
7534,1.8970289,0.53301543,0.14310094714164734,4.8810167,0.3062317
7535,1.7629834,0.5352576,0.19610045850276947,4.9853644,0.25705644
7536,1.7110913,0.6785188,0.15528333187103271,5.2377486,0.21244429
7537,2.0483763,0.74198914,0.05613015219569206,4.394449,0.29011798
7538,2.0270085,0.6298435,0.08346088975667953,3.8712685,0.3992723
7539,1.9424467,0.5537282,0.09257091581821442,4.7686944,0.28542235
7540,2.0117507,0.7299929,0.08749735355377197,4.3325496,0.31188077
7541,1.7343506,0.59748864,0.2116350382566452,5.1106024,0.28459623
7542,1.8418798,0.54596,0.12644724547863007,5.4492397,0.2018692
