,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
7725,2.0618222,0.0069133407,0.0064436696,0.10948494,1.0659676,0.02303815633058548,4.5226827,0.29266593
7726,2.2846518,-0.13849545,-0.13001704,0.3976962,1.1372286,0.04145384207367897,4.1237535,0.3964532
7727,1.987888,-0.024246119,-0.22005856,0.45024914,0.76057005,0.039052121341228485,4.5162716,0.4349533
7728,2.3034773,-0.013597411,-0.12760024,0.1634915,1.176793,0.043947022408246994,4.6253047,0.28933
7729,1.9909902,-0.09899697,-0.064571574,0.25514916,0.8190908,0.05,4.2448864,0.4698844
7730,2.3801658,-0.16013381,-0.19117247,0.5515508,1.2308567,0.05,3.5448525,0.37616843
7731,2.0376449,-0.023598805,-0.005070024,0.3515998,0.9085065,0.04299050197005272,3.541569,0.48927087
7732,2.0685115,-0.062277745,-0.07778816,0.31302625,1.0707451,0.05,4.7676673,0.28793228
7733,2.157791,-0.11180313,-0.08832329,0.243208,1.015717,0.05,4.503587,0.31602913
7734,2.3658018,-0.10248376,-0.13562354,0.3835083,1.2254313,0.04756692051887512,3.3387136,0.53518593
7735,2.2842214,-0.05211252,-0.1904356,0.40747672,1.1527896,0.042374324053525925,4.4101877,0.29643437
7736,2.2575524,-0.05709613,-0.1574623,0.2443173,1.1567467,0.03408974036574364,4.1066747,0.3490419
7737,1.9237258,-0.11064675,-0.12257935,0.3203242,0.59500754,0.044180192053318024,4.2167673,0.6197364
7738,2.151067,-0.033455588,-0.2542373,0.39983034,0.9973111,0.057158250361680984,4.3454285,0.35275993
7739,2.109844,-0.03405381,-0.22894834,0.41721642,0.9629729,0.051681265234947205,4.039079,0.38390088
7740,2.122115,-0.030487139,-0.0905417,0.26986432,1.1126268,0.058144427835941315,4.46398,0.3741049
7741,2.1692402,-0.017218227,-0.02627314,0.26789567,1.1510109,0.08023989945650101,3.7929244,0.48865834
7742,2.0627725,-0.10988944,-0.23173663,0.45994133,0.85717285,0.05512310564517975,3.4706628,0.5723981
7743,2.273834,0.00059015374,-0.14361446,0.23268452,1.1197644,0.04012197628617287,4.0855126,0.34948784
7744,2.2111032,-0.0014900609,-0.1214104,0.2744706,1.2394177,0.013207747600972652,4.215969,0.33148283
7745,2.0397909,-0.09888249,-0.1549615,0.2575202,0.75223917,0.06585214287042618,4.1910405,0.49746826
7746,2.0599213,-0.040449217,-0.11842195,0.28610197,1.0644417,0.05679873004555702,4.520947,0.38567862
7747,1.9242066,-0.03841191,-0.08877464,0.1914218,0.6669119,0.05,4.958602,0.3700652
7748,2.151933,-0.10124749,-0.11015979,0.39473107,1.0832016,0.04752879962325096,4.2841053,0.33031824
7749,2.118894,-0.102175795,-0.14053796,0.39285982,0.96541065,0.10684212297201157,3.8829458,0.56064856
7750,2.3712327,-0.05735009,-0.055893146,0.17307016,1.1959288,0.030559031292796135,3.4465876,0.43201116
7751,2.0496168,0.00088889943,-0.027115779,0.25271842,1.0918791,0.05,4.7118416,0.28704113
7752,2.06272,-0.15851982,-0.15212445,0.30299467,0.8222489,0.0650697574019432,3.9555783,0.61774325
7753,2.0396717,-0.013432729,-0.14284591,0.19826165,0.89937335,0.06935694813728333,3.7511914,0.5518668
7754,1.9602143,-0.06351344,-0.12751882,0.36104867,0.799179,0.046194884926080704,4.2437134,0.48918402
7755,2.2022183,-0.06768461,-0.23000884,0.41880402,1.1514907,0.03665916621685028,4.4468985,0.2700629
7756,1.9784517,-0.05908555,-0.091585726,0.3042771,0.83062154,0.054173778742551804,4.156454,0.54091215
7757,2.2359223,-0.038133156,-0.118453056,0.29929549,1.1970463,0.06675209105014801,4.6402392,0.38029534
7758,1.9311972,-0.009133027,-0.16719744,0.2229037,0.5356232,0.05,4.728656,0.43866867
7759,2.22218,-0.09883907,-0.28237987,0.5592735,1.038848,0.044145919382572174,4.4625278,0.38720158
7760,2.062296,-0.01720126,-0.13519956,0.18932576,0.7927209,0.024809405207633972,3.8802748,0.46989918
7761,2.1772804,-0.09844217,-0.21710755,0.36132035,0.93415934,0.07755580544471741,4.4492564,0.4359752
7762,1.9862689,-0.07211385,-0.08048498,0.22590028,0.8184104,0.041902944445610046,4.145601,0.5180434
7763,2.1534004,-0.06915862,-0.13792257,0.35785696,1.1554126,0.030806127935647964,4.55479,0.31995165
7764,2.0447538,-0.086364836,-0.12016524,0.3785173,0.9037427,0.05501166731119156,4.1884356,0.4629968
7765,2.04269,-0.093730286,-0.05184859,0.35245305,0.8377532,0.05398348718881607,3.9201937,0.46686164
7766,2.1673913,0.05479436,-0.16193257,0.27854973,1.2977976,0.05,4.2610774,0.28267545
7767,2.13471,-0.059019316,-0.15573084,0.2650716,0.9327173,0.053677357733249664,4.2711954,0.33004442
7768,2.2545075,-0.116685875,-0.2356874,0.37742382,1.2041501,0.04910137876868248,4.1803346,0.36784515
7769,2.0407257,-0.06935257,-0.19684364,0.41095665,0.9055817,0.011638838797807693,4.656608,0.35846886
7770,2.2413638,-0.090704605,-0.10109891,0.33500403,1.1421205,0.054756440222263336,4.377744,0.31109273
7771,2.4578614,-0.07273169,-0.22645941,0.38762373,1.1473296,0.04927467554807663,2.837059,0.71079457
7772,2.119805,0.0122873625,-0.14581242,0.3647973,1.0445179,0.0999295637011528,4.849778,0.35576898
7773,1.9215763,0.0012704153,-0.065074585,0.19705409,0.6383738,0.05797003582119942,4.335245,0.5970923
7774,2.3172371,0.019643476,-0.1141864,0.3084693,1.1331877,0.12116969376802444,2.9018443,0.74576366
7775,2.3109975,-0.13024643,-0.20115253,0.33992139,1.1185012,0.04601775482296944,3.4289782,0.5185231
7776,2.0514991,-0.13638063,-0.1604708,0.3360593,0.80161214,0.046663880348205566,3.5650191,0.63673586
7777,2.0833635,-0.07703171,-0.21890889,0.4380754,0.70608395,0.05548674985766411,3.763836,0.53066325
7778,2.2601385,-0.0024224075,-0.22750616,0.3052383,1.1316897,0.08341913670301437,3.5686543,0.54049563
7779,2.3160214,-0.037942678,-0.1334521,0.16945109,1.1491445,0.03144828602671623,4.110924,0.32728764
7780,2.0119054,-0.014082326,-0.19267339,0.1938063,0.7341592,0.05,3.663697,0.5381226
7781,1.9556595,-0.12408657,-0.11505406,0.27487832,0.57524705,0.061835356056690216,4.3192983,0.5612467
7782,2.192477,-0.07277976,-0.24337967,0.43252453,1.0727195,0.06104971468448639,4.0599113,0.4041758
7783,2.1158578,-0.06485166,-0.15756616,0.43208727,0.9656566,0.05230220779776573,4.3081884,0.35486007
7784,2.1869514,-0.0965083,-0.2391842,0.49690035,1.0290122,0.05100182071328163,4.5679007,0.37189975
7785,2.0266216,-0.12885655,-0.21659909,0.5116487,0.76874465,0.08283054083585739,3.3579571,0.63852704
7786,2.1148365,0.009713364,-0.11408207,0.23422827,1.0031375,0.045610472559928894,4.089911,0.3686884
7787,2.2131038,-0.06547828,-0.15966015,0.28633592,1.034548,0.07601265609264374,4.170612,0.42828196
7788,2.4176257,-0.060841598,-0.14043082,0.18990074,1.2944969,0.05413833633065224,3.6440897,0.44413805
7789,2.1891472,-0.005107185,0.0193504,0.27779043,1.1196315,0.05,4.0585504,0.35183957
7790,2.452293,-0.07090039,-0.20481868,0.4585036,1.2827911,0.02496316470205784,3.0922115,0.4869382
7791,2.1702983,-0.04981374,-0.30487904,0.38148412,1.0084974,0.04557209834456444,4.475912,0.335401
7792,2.3836846,-0.11191797,-0.04507064,0.23859534,1.1299653,0.06728841364383698,3.5366387,0.51889634
7793,2.5044744,-0.13259879,-0.12736723,0.3776223,1.136613,0.10891935974359512,2.510525,0.88017344
7794,2.3087564,-0.09389113,-0.12702957,0.29616913,1.2481303,0.03706730157136917,3.9382408,0.39089337
7795,2.232552,-0.08148724,-0.03969395,0.36971027,1.1311532,0.05380668863654137,3.6118126,0.486644
7796,2.270084,0.011154871,-0.054129392,0.21089603,1.1312101,0.05562543123960495,3.4872673,0.4971852
7797,2.128694,-0.01897132,-0.16157702,0.23412283,0.9517084,0.05794762074947357,4.542777,0.41617295
7798,2.1957877,-0.18459445,-0.15018775,0.3936449,1.0670481,0.062249425798654556,3.8071856,0.48259977
7799,1.9838092,-0.016300267,-0.13146688,0.37021777,0.7918557,0.12163260579109192,3.367866,0.7525773
7800,2.0869398,-0.03544517,-0.0965031,0.28471726,1.052853,0.06728251278400421,3.9787128,0.43187022
7801,2.0807753,-0.04465234,-0.0891308,0.24396473,1.0418084,0.08472006022930145,3.9904106,0.51612663
7802,2.369843,-0.07246092,-0.23799363,0.30533335,1.087787,0.05,4.1585693,0.41297817
7803,2.2576392,-0.15839723,-0.17539199,0.397449,1.110848,0.05,3.6956537,0.4266566
7804,2.01811,-0.0110715795,-0.1751603,0.30557302,0.87697417,0.04757841303944588,4.238301,0.35743308
7805,2.1555662,-0.04669823,-0.15699989,0.22888806,1.0198994,0.055420637130737305,4.1730204,0.41381258
7806,2.3391998,-0.08375069,-0.31951177,0.437587,1.1369274,0.050109900534152985,4.123259,0.36050782
7807,2.2455602,-0.13876612,-0.16948809,0.31694692,1.0410162,0.06701289862394333,4.1606236,0.40784198
7808,2.3766613,-0.09502443,-0.16544479,0.39960292,1.0861716,0.06931756436824799,3.082943,0.5941806
7809,2.2101598,0.036097333,-0.017207183,0.16636874,1.281292,0.05,4.144065,0.31223094
7810,2.0773015,-0.09775065,-0.14594491,0.4024078,0.8273644,0.09223248809576035,3.8995855,0.6518933
7811,2.084744,-0.018129542,-0.15638039,0.24953583,0.8475631,0.0578029528260231,3.2998846,0.63376826
7812,2.152782,-0.058630425,-0.15233114,0.3886121,1.0173564,0.06930145621299744,3.6526597,0.49667335
7813,2.105348,-0.066756874,-0.22422238,0.34128413,0.9866358,0.05,4.498884,0.34877893
7814,2.0564866,-0.11516352,-0.07832423,0.34970886,0.6995714,0.04380522295832634,2.9669242,0.707121
7815,1.9883832,-0.04480962,-0.17834531,0.37286374,0.7492174,0.04722408577799797,3.6918504,0.6019366
7816,2.2935896,-0.14197473,-0.1505609,0.2869095,1.0897627,0.057634059339761734,3.3166742,0.55809844
7817,2.286759,-0.053688288,-0.12741426,0.33203572,1.2310114,0.05,4.7158957,0.23169312
7818,2.2528772,-0.05232367,-0.15058672,0.32583955,1.181371,0.05,4.3177743,0.32631344
7819,2.0437627,-0.060544915,-0.057610054,0.20471945,0.95344496,0.062354233115911484,4.1727514,0.40775546
7820,2.1161563,-0.084397815,-0.18143398,0.43829063,1.1263934,0.05,4.1073985,0.3232988
7821,2.3856797,-0.009936035,-0.11176043,0.336296,1.1730754,0.11162836849689484,2.502948,0.823367
7822,2.076737,-0.046168968,-0.1748507,0.35656312,0.96779364,0.06701576709747314,4.5990825,0.34400064
7823,2.300408,-0.06384387,-0.24267302,0.35250682,1.1599841,0.07431960105895996,4.1337295,0.36993766
7824,1.9611138,-0.06530944,-0.13107176,0.25919396,0.65183586,0.038830116391181946,3.8922374,0.62392443
7825,2.13731,0.03296168,-0.12686926,0.22662325,1.0631375,0.06623045355081558,4.1282406,0.36557767
7826,2.306982,-0.07357167,-0.08463956,0.22243313,1.2360559,0.05,4.450248,0.28250596
7827,2.4026632,-0.08982214,-0.07113147,0.26192513,1.1791334,0.05,4.2026687,0.34678456
7828,2.4270406,-0.11157628,-0.13504286,0.42194855,1.3507125,0.04898320883512497,3.0697227,0.51190954
7829,2.2922387,-0.121609956,-0.1426085,0.26080745,1.1762414,0.04826546832919121,4.4968777,0.3256856
7830,2.283465,-0.069675796,-0.24906911,0.5888891,1.1274564,0.03803050145506859,3.8526542,0.3244382
7831,2.2741709,-0.0560516,-0.052479886,0.24311316,1.1845967,0.05523630604147911,4.2133074,0.33687875
7832,2.2840183,-0.054892246,-0.10317492,0.35062438,0.9809246,0.06260138005018234,3.433752,0.5761717
7833,2.063623,-0.04542228,-0.04015676,0.28923753,0.93360806,0.04477289691567421,4.8387027,0.30858085
7834,1.9830335,-0.09773103,-0.058411196,0.32131353,0.767176,0.02982304058969021,3.9805975,0.47456127
7835,2.1508305,-0.08606292,-0.25686368,0.468984,0.97346014,0.044370051473379135,4.2171445,0.35731283
7836,2.0972362,-0.07462685,-0.14154892,0.31369963,0.85081846,0.06527538597583771,4.1153545,0.49645358
7837,2.0199673,-0.042592872,-0.00856777,0.09170672,0.81785864,0.06863848119974136,3.5496054,0.51535815
7838,2.0733998,-0.043722764,-0.14599697,0.293727,0.87388617,0.052725549787282944,3.61893,0.55361515
7839,2.3847628,-0.050305817,-0.18550977,0.3684772,1.1944743,0.05916988104581833,3.7629173,0.45452973
7840,2.118606,0.045460053,-0.130342,0.37038326,1.1934311,0.07170117646455765,4.283027,0.39216954
7841,2.2728038,-0.0085341325,-0.219477,0.483353,1.14126,0.05,4.2304444,0.2703341
7842,2.045068,-0.09842494,-0.12062889,0.25848,0.7296196,0.03469933941960335,3.6638486,0.5911918
7843,2.3253472,-0.07420464,-0.15147202,0.32525456,1.1772155,0.041906729340553284,4.4633985,0.3468293
7844,2.153637,-0.09396606,-0.23582365,0.48657602,1.0008051,0.05,4.414831,0.35502684
7845,1.9918423,-0.049984306,-0.087307036,0.22513053,0.7345749,0.08477775007486343,4.3112698,0.5383217
7846,2.1468236,-0.15153469,-0.18090373,0.3934647,1.0014181,0.11711454391479492,3.9314997,0.5792517
7847,2.293284,-0.021933878,-0.11939929,0.3675027,1.1737949,0.07236739248037338,3.07444,0.5440683
7848,2.1105554,0.0020539195,-0.09958594,0.306722,1.0456923,0.06077747792005539,4.276859,0.32870185
7849,2.0848053,-0.03213986,-0.22804265,0.39597854,1.0573038,0.05,4.677334,0.28011897
7850,2.2970302,-0.091053635,-0.17123178,0.3339321,1.1270468,0.05,4.944116,0.2810089
7851,2.034232,-0.036332473,-0.07524103,0.26794726,0.94345725,0.06740865111351013,3.909239,0.48366103
7852,2.0135744,-0.062398884,-0.08568223,0.1562406,0.76501876,0.059865087270736694,4.147834,0.50067866
7853,2.104733,-0.00018629,-0.04389365,0.20344895,1.1577348,0.07397040724754333,4.679277,0.33306673
7854,2.2953482,-0.03925589,-0.14815484,0.42653707,1.3310153,0.05087939649820328,4.8151736,0.26604918
7855,2.2137074,-0.1033665,-0.25915253,0.4598248,1.1360033,0.0496005117893219,4.602787,0.29923698
7856,1.8491629,-0.05891652,-0.022722298,0.16303018,0.41633052,0.05,6.213146,0.32970342
7857,2.140618,-0.07116723,-0.13639079,0.30004963,1.0419233,0.062325600534677505,4.10255,0.40687802
7858,2.352753,-0.049882125,-0.13118543,0.28489482,1.2505629,0.06325355172157288,3.8780274,0.4211707
7859,1.9682922,0.026339749,-0.0422775,0.13366397,0.88148725,0.06673691421747208,4.3844404,0.46815845
7860,2.0316725,-0.050156098,-0.11484164,0.2451677,0.87250125,0.076138436794281,4.19096,0.482745
7861,2.3084605,-0.105648585,-0.138542,0.37262133,1.2667476,0.05710737034678459,3.9328003,0.40762448
7862,2.214228,0.0040545035,-0.10504051,0.15361914,1.1450739,0.024431351572275162,4.7936387,0.3154436
7863,2.2232275,-0.041505825,-0.14823064,0.24864985,1.0772792,0.0849774032831192,4.3051186,0.38707724
7864,2.242332,0.035645943,0.033885736,0.16159584,1.190083,0.06240526959300041,4.0691566,0.40651512
7865,2.2778282,-0.060627256,-0.08062861,0.22896646,1.0349948,0.07404965162277222,3.4190755,0.5385874
7866,2.0189583,-0.07599645,-0.13855901,0.24790746,0.8339783,0.07095800340175629,4.2831063,0.5011205
7867,2.1852343,-0.0352226,-0.14831494,0.38759863,1.1155998,0.05,4.7511196,0.2568935
7868,2.1788332,-0.0076799393,-0.09805678,0.20550777,1.1019949,0.05041435360908508,4.354493,0.29561535
7869,2.3465176,-0.118369035,-0.1848901,0.34344867,1.195959,0.07696492224931717,4.066471,0.40702787
7870,2.3175416,-0.044637762,-0.07075192,0.10636475,1.1632535,0.0393599234521389,4.349126,0.30595744
7871,2.0639575,-0.03280157,-0.09766744,0.25717923,1.0922161,0.04710075631737709,4.7946243,0.3314297
7872,2.2602181,-0.04697303,-0.094061226,0.35037568,1.2889801,0.05,4.2509556,0.311679
7873,2.142575,-0.037835386,-0.1806225,0.2623974,1.0289996,0.06935165077447891,4.422328,0.38996673
7874,2.1520104,-0.0009099904,-0.20928699,0.3519211,1.0762763,0.04614895582199097,4.2039537,0.37276164
7875,2.2038321,-0.06894819,-0.12223186,0.35577893,1.1167343,0.0342998281121254,4.271399,0.3721041
7876,2.1408775,-0.14156237,-0.119525805,0.29715466,1.0557815,0.05,4.183242,0.3921756
7877,1.8302903,0.025587145,0.0046510138,0.25169125,0.59889114,0.043420154601335526,4.9285116,0.46260226
7878,2.1232362,-0.100456364,-0.14192942,0.26198825,0.9260443,0.05356111377477646,4.0922036,0.44633958
7879,2.5027232,-0.23023649,-0.30281976,0.43607494,1.0599077,0.04540234059095383,2.9701605,0.49604863
7880,2.107953,-0.118938155,-0.10204261,0.3031246,1.0378243,0.05,4.404774,0.29031083
7881,2.2864432,-0.042538412,-0.13923506,0.30602583,1.2026987,0.04284055903553963,4.2499323,0.33502367
7882,2.0447862,-0.014808445,-0.1421548,0.23405358,1.0000575,0.027117015793919563,4.7430997,0.34392655
7883,2.1930537,-0.04975535,-0.18576774,0.36872163,0.9843599,0.04514741897583008,3.8706908,0.50513
7884,1.9244183,-0.065474264,-0.06364706,0.28151745,0.68806404,0.06017835810780525,4.4180512,0.56226885
7885,2.178638,-0.086646385,-0.11147188,0.27630195,1.051731,0.05834761634469032,4.4288836,0.3438402
7886,2.0592465,0.056288037,-0.052950192,0.21990083,0.9801532,0.10125936567783356,3.8336122,0.5980564
7887,2.2391636,-0.05738271,-0.13726546,0.2938178,1.08205,0.05367433279752731,5.3721843,0.3159662
7888,2.0296016,-0.053486466,-0.09532021,0.43942207,0.8013244,0.0700090155005455,3.6952055,0.50598544
7889,2.0248072,-0.011536231,-0.109513864,0.31082565,0.93939114,0.08352383226156235,4.3910704,0.4796558
7890,2.0482259,-0.059180707,-0.16361287,0.3187045,0.8081722,0.054600030183792114,3.750095,0.5662888
7891,2.4687333,-0.06614841,-0.19265962,0.37113786,1.2369802,0.061494480818510056,3.4636574,0.4310076
7892,2.1513774,-0.15362576,-0.15737481,0.39290044,0.889777,0.05,4.033677,0.38001078
7893,2.1400104,-0.14839004,-0.17998777,0.36382788,0.8296721,0.07232151925563812,3.3479736,0.6184666
7894,2.2665055,-0.088989735,-0.18079734,0.21003936,1.0059339,0.06034507229924202,3.6942875,0.47195137
7895,2.2040153,-0.018163381,-0.11928677,0.33834678,1.1169655,0.07422497123479843,4.197376,0.4802491
7896,2.2520454,-0.0999521,-0.18468854,0.29556754,1.0007057,0.061183713376522064,3.839318,0.42277208
7897,2.019031,-0.16234006,-0.10106736,0.28253093,0.7981464,0.059988509863615036,3.7518716,0.5841236
7898,2.1998963,-0.009932332,-0.2043548,0.3532273,1.179453,0.05183275416493416,4.8012958,0.35221982
7899,2.2354283,-0.06771564,-0.18468785,0.3789183,1.2211186,0.05658977851271629,4.945746,0.3106457
7900,2.3271427,-0.006259828,-0.22882615,0.2982484,1.2139182,0.051726143807172775,4.2961297,0.34668696
7901,2.123908,-0.07935778,-0.09824777,0.28279656,1.109743,0.05,5.135094,0.24201801
7902,2.412665,-0.10309074,-0.16850701,0.43398312,1.1121432,0.06835126876831055,3.0161488,0.5963126
7903,2.0915995,-0.08699672,-0.08455366,0.22550938,0.97328013,0.09259790927171707,3.3984203,0.6375964
7904,2.0896425,0.055668056,-0.13307433,0.26528895,1.0387275,0.040125589817762375,4.229484,0.43826717
7905,2.1110845,-0.14441556,-0.21492605,0.40370294,0.8337352,0.022131500765681267,3.3257914,0.5391535
7906,2.3577943,-0.1089906,-0.10312213,0.33784172,1.3339679,0.07387436181306839,3.5888212,0.45930004
7907,2.0974357,-0.03151939,0.013024382,-0.013074982,0.934353,0.004827560391277075,4.46684,0.21760799
7908,2.3279598,-0.011912435,-0.06726552,0.24234983,1.2192973,0.058667104691267014,3.8164217,0.37136325
7909,2.3367796,-0.014917781,-0.14163029,0.3070636,1.2699825,0.06085718423128128,3.5410538,0.48930603
7910,2.118328,-0.060608458,-0.20883895,0.37951267,1.0049344,0.0683678388595581,4.327785,0.3671962
7911,2.2419245,-0.010998524,-0.10536127,0.22581585,1.1064813,0.05,4.057586,0.3586715
7912,2.0295308,-0.012312773,-0.058476638,0.27437517,1.1514305,0.05814903602004051,4.565764,0.3235357
7913,2.1392474,-0.019333145,-0.13550483,0.31884995,1.1339084,0.05,4.529181,0.31915537
7914,2.1441495,-0.021098558,-0.09163233,0.26663834,1.0191052,0.08085265010595322,4.102943,0.4374893
7915,2.0989447,-0.041721005,-0.14492862,0.17258841,0.8675766,0.016604945063591003,3.8941548,0.4526126
7916,2.1617599,0.05100174,-0.18586342,0.39079297,1.1018707,0.05624748021364212,5.1400466,0.333163
7917,1.949522,-0.03614281,-0.1003373,0.32909873,0.8029272,0.046845078468322754,3.8740222,0.62140477
7918,2.3242645,-0.016329339,-0.12017605,0.23678935,1.1729834,0.060623135417699814,3.5045016,0.5040193
7919,2.1977077,-0.012508505,-0.049563043,0.17290203,1.2136906,0.0370778851211071,4.518678,0.29204085
7920,2.2851667,-0.1577617,-0.20556007,0.39280957,1.1824417,0.05,4.2373557,0.3233911
7921,2.1920369,0.022934766,-0.20569287,0.37980947,1.1258744,0.07896200567483902,4.5629654,0.39248356
7922,2.2321243,-0.066614725,-0.14809065,0.26394978,1.2062467,0.035108767449855804,4.492165,0.31326395
7923,2.1357324,-0.12953039,-0.2098639,0.45243543,0.9854378,0.05,4.0103235,0.353645
7924,2.2338097,-0.11574321,-0.12916972,0.30657226,1.1573155,0.04259597137570381,4.2819366,0.35904908
7925,2.3486362,-0.12397844,-0.1312091,0.31194916,1.0891025,0.020493926480412483,3.7790787,0.45886734
7926,2.1263494,-0.061266955,-0.0005207446,0.24318714,1.1272899,0.04582827165722847,4.534035,0.32725048
7927,2.101018,-0.14186102,-0.20873621,0.43761748,0.8318488,0.03504836931824684,4.0691967,0.4425728
7928,2.1471908,-0.101559445,-0.14413276,0.27050415,0.8394076,0.04253990575671196,4.2700334,0.45508862
7929,1.9205028,6.594612e-05,0.030918589,0.2778617,0.7673318,0.03000481426715851,3.8134131,0.51214045
7930,1.9009428,0.008033589,-0.025868772,0.11185714,0.4777924,0.06186693161725998,4.440901,0.5789187
7931,2.1794488,0.01997037,-0.12067082,0.31967023,1.2044895,0.04017715901136398,5.0384026,0.24252932
7932,2.1428723,-0.04666642,-0.0118032545,0.23228312,1.0943992,0.050942741334438324,5.0377135,0.3152502
7933,2.2154877,-0.05731213,-0.18594195,0.26063782,1.1600337,0.05,4.2834206,0.24086072
7934,2.0783677,-0.08288945,-0.104812354,0.27879852,1.0774419,0.03216395527124405,4.343292,0.3591411
7935,2.0124712,0.007961458,0.018264502,0.09218356,0.8485538,0.07939387857913971,3.9836485,0.45684892
7936,2.415938,-0.033389557,-0.027824778,0.2867299,1.0564271,0.11594250053167343,2.0424662,1.2265564
7937,2.6086628,-0.080262035,-0.17252281,0.28715357,0.9467412,0.113527312874794,2.2788088,1.0943071
7938,2.2926161,-0.0024291174,-0.15608247,0.40755725,1.3325397,0.05,4.248139,0.2800921
7939,2.1676586,-0.0194186,-0.12345768,0.27058887,1.1051022,0.05,4.3852086,0.32839844
7940,2.3295765,-0.013546386,-0.18914862,0.36636183,1.1983165,0.05,4.1583767,0.27525258
7941,2.0996015,-0.05854323,-0.10763603,0.34549233,1.0318584,0.039616674184799194,4.623428,0.3312373
7942,1.9702852,-0.09624286,-0.113745816,0.31793022,0.6627066,0.07347207516431808,3.9984887,0.59853846
7943,2.243434,-0.120700516,-0.16657273,0.3224279,1.1368202,0.08128435164690018,4.9118485,0.3170176
7944,2.185359,-0.030223433,-0.22353452,0.47599915,1.2434793,0.01452561840415001,4.852018,0.2473623
7945,2.2876756,-0.016431144,-0.13331594,0.22496401,1.1370988,0.05663268640637398,4.421887,0.3588515
7946,1.9434505,0.017840216,-0.14573503,0.28165898,0.5950858,0.035894740372896194,4.0745816,0.6244864
7947,2.3821793,-0.086058795,-0.11147801,0.29498124,1.428276,0.05707386136054993,3.3980722,0.46564513
7948,2.1826277,-0.010615369,-0.074676484,0.23274724,1.1198884,0.046438395977020264,4.1513104,0.37146327
7949,2.0167103,-0.13761283,-0.10976059,0.50788707,0.71516335,0.02590569294989109,3.530468,0.49716124
7950,2.2705762,-0.09106515,-0.19592245,0.3089341,1.2016523,0.020070089027285576,4.4645386,0.29433343
7951,2.2625508,-0.042101074,-0.21506864,0.36657444,1.2418498,0.05,4.7235146,0.2832053
7952,2.240493,-0.04888548,-0.11638548,0.29988334,1.1485486,0.060493551194667816,3.9620726,0.38155624
7953,2.1823099,-0.020452587,-0.15586473,0.35169637,1.0469223,0.041359417140483856,4.314992,0.31860077
7954,2.0945268,-0.110353135,-0.13152313,0.28691056,0.950482,0.019576096907258034,4.373292,0.41597015
7955,2.2191248,0.009926005,-0.17898865,0.31395808,1.1231431,0.05571915954351425,4.6598487,0.3703408
7956,2.2664578,0.049148515,-0.05455637,0.243034,1.130494,0.027802368625998497,3.8318152,0.3894541
7957,2.3284562,-0.043418508,-0.18904698,0.36550593,1.3157717,0.03740817680954933,3.9174428,0.3861033
7958,2.1721644,-0.040528417,-0.07575035,0.22501224,1.1699787,0.052401721477508545,4.110814,0.4235077
7959,2.2847936,-0.059712294,-0.057708133,0.1538827,1.1969345,0.030349919572472572,3.9635987,0.4035628
7960,2.3842726,-0.07536518,-0.1076865,0.19886035,1.1621836,0.05,3.8925571,0.3878961
7961,2.2081022,-0.056344338,-0.14165153,0.23695189,1.132767,0.0641312375664711,4.256553,0.35887218
7962,1.9429555,-0.14219761,-0.04582533,0.32318607,0.49793726,0.03974933922290802,3.8335993,0.6273918
7963,2.529231,-0.115338124,-0.22016557,0.3269003,1.3120154,0.059494491666555405,2.9913256,0.5444298
7964,2.2445633,-0.045404498,-0.18549648,0.36715552,1.1348525,0.0569315142929554,4.7922425,0.3798499
7965,2.260742,-0.05580378,-0.17974465,0.4372998,1.1582686,0.0544542632997036,4.435407,0.33360055
7966,1.9254754,-0.06445287,-0.12847675,0.37178332,0.6481923,0.0620918795466423,4.363504,0.5797194
7967,2.207928,-0.010032003,-0.11581021,0.300972,1.2541437,0.057283204048871994,4.4490943,0.35896465
7968,2.3891232,-0.13291116,-0.19960554,0.41310772,1.2388487,0.04773491621017456,4.400295,0.3562443
7969,2.1076217,-0.049486194,-0.18610117,0.3035264,1.0132557,0.03108120709657669,4.6565714,0.31200966
7970,1.9655551,-0.085870646,-0.17207487,0.38626763,0.6743448,0.058679305016994476,4.582466,0.49372688
7971,2.07153,-0.115044035,-0.040472936,0.22625566,0.99392146,0.05381203070282936,4.2483873,0.40561888
7972,2.1332755,-0.09023711,-0.19195193,0.32182822,0.9496174,0.0914185643196106,4.375741,0.43334275
7973,2.1385202,-0.09411083,-0.21469834,0.279373,1.0738722,0.02720731310546398,4.6922364,0.3195978
7974,2.0223603,-0.039277077,-0.034530804,0.28693703,0.90175396,0.052523016929626465,3.7868133,0.51846135
7975,2.2878742,-0.026084442,-0.19558123,0.4232231,1.2609199,0.07338940352201462,3.8098783,0.46861464
7976,2.2591357,-0.01479754,-0.10560037,0.19951405,1.1476489,0.08003658056259155,3.950332,0.4121415
7977,2.1044703,0.0072300034,-0.1688133,0.34007868,0.9651598,0.04640904814004898,4.2033167,0.4058403
7978,2.1578186,-0.053915657,-0.27224138,0.44957268,1.0600249,0.05,4.299992,0.31896797
7979,1.9595965,-0.0789357,-0.18745503,0.4101103,0.6883946,0.08034643530845642,4.1238375,0.59649026
7980,2.2936947,-0.08454887,-0.20855315,0.39328894,1.2118624,0.044342417269945145,3.996064,0.40655482
