,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
4747,1.4166317,0.7562067,-0.3912457,0.3731755,0.69824773,0.23247981,0.9423138499259949,0.0572664737701416,4.2387486,0.30473778
4748,-0.19088648,2.5414615,1.0057733,0.2940023,2.464286,-1.1975758,0.868054211139679,0.08624183386564255,3.0367148,0.57950073
4749,0.75213295,1.380732,-1.4796269,0.33706415,1.4632194,1.1524549,0.9035357236862183,0.09652089327573776,3.352713,0.57040036
4750,0.014719568,2.5077367,1.1676774,0.46157753,2.4879596,-1.498058,0.7811758518218994,0.06208682432770729,2.1787326,0.95088744
4751,-0.43801153,2.5355442,0.56928706,0.4990248,2.6429844,-0.87512064,0.9439129829406738,0.06921859085559845,4.144884,0.33437026
4752,0.57365054,1.654211,-2.5408747,0.28042978,1.7250718,2.244725,0.8622584939002991,0.059581153094768524,3.5898168,0.4642604
4753,0.6224101,1.481738,2.230533,0.23879702,1.6477269,-2.074251,0.28014039993286133,0.05,2.151596,0.8307436
4754,2.1887732,-0.06283753,-0.2238386,0.38723063,-0.099757046,0.0842006,0.9067699909210205,0.057939231395721436,4.164065,0.3623009
4755,1.9662383,0.18457867,2.286148,0.34964523,0.21973091,-2.5215263,0.8615641593933105,0.10193900763988495,4.124685,0.36863288
4756,1.3590373,0.7387679,3.8987722,0.42462668,0.6832697,-3.9752605,0.8106555938720703,0.05401702970266342,3.558571,0.45068365
4757,0.3849553,1.7897408,-3.728842,0.3458148,1.9190071,3.5479445,0.9336402416229248,0.06487814337015152,3.8750541,0.45014966
4758,3.0854735,-0.7721482,-0.87489694,0.23258738,-0.85519195,0.7187228,0.8842904567718506,0.09986751526594162,3.550054,0.536303
4759,2.3475885,-0.19239043,-3.4777691,0.38408747,-0.03665631,3.2017207,0.8513163328170776,0.057095468044281006,3.8860395,0.3529949
4760,-0.17320302,2.118647,0.91965306,0.37393036,2.1706648,-1.1224294,0.801047146320343,0.11840221285820007,5.3991985,0.31366116
4761,-0.9522163,3.0103106,0.93072486,0.33430168,3.2358902,-1.2576416,0.7648112773895264,0.045495569705963135,3.6505125,0.49357474
4762,1.8093027,0.607013,-0.2545086,0.46524584,0.6447176,0.04486957,0.7940121293067932,0.09371993690729141,2.0338755,1.0608054
4763,0.8424374,1.2897627,0.31072864,0.30760533,1.2352818,-0.51468694,0.9484364986419678,0.06397860497236252,4.572152,0.29484597
4764,1.9973174,0.050961487,-0.22471605,0.4135954,0.08202813,-0.05020777,0.9279574155807495,0.10046663135290146,4.7228045,0.29507914
4765,1.5422397,0.55096644,-0.9729214,0.3990742,0.6056856,0.8241439,0.9159244298934937,0.05919375270605087,3.9250178,0.36057338
4766,1.5628679,0.7105943,0.72939754,0.43729576,0.6586474,-0.8778503,0.8817691802978516,0.060321733355522156,2.7238986,0.62491524
4767,2.8490567,-0.5533141,-2.316808,0.41836208,-0.48157737,2.0300176,0.9403777122497559,0.06952548772096634,3.0531096,0.5467482
4768,1.153252,1.2044053,-0.24595733,0.51012933,1.1731238,-0.08167925,0.8493995070457458,0.061701759696006775,2.7549496,0.6449406
4769,1.4710864,0.7889878,1.364138,0.39763147,0.6851895,-1.7134794,0.7048317193984985,0.060758013278245926,3.3876765,0.51998425
4770,0.1952387,2.0835488,-2.195258,0.40477383,2.1571634,1.9954418,0.9356791377067566,0.10919134318828583,3.3010345,0.52908903
4771,0.5300679,1.5644538,3.2302501,0.3893099,1.590739,-3.592832,0.8190922737121582,0.08768188208341599,4.544028,0.30339003
4772,2.385088,-0.019440748,0.78049326,0.076229274,-0.12736227,-0.9024035,0.8413611650466919,0.08160562068223953,2.7079134,0.7084772
4773,1.9778644,0.083414026,-2.0950541,0.23037072,0.07746448,2.1168294,0.7675285935401917,0.06682611256837845,3.610288,0.46481588
4774,-0.019667607,2.1822762,-1.3478777,0.4223245,2.192055,1.1466722,0.9461604356765747,0.07604756951332092,3.753187,0.39818338
4775,0.9383507,1.2309322,1.361169,0.17306268,1.2301008,-1.3468386,0.9121743440628052,0.05718604847788811,3.4563239,0.42711443
4776,1.2080716,1.0028439,-0.59819233,0.3123008,1.1257321,0.45360237,0.924824595451355,0.1251959353685379,3.0770745,0.6045883
4777,0.4950976,1.5627433,-1.2551708,0.34569478,1.6233788,0.9741368,0.8478648662567139,0.0502767488360405,4.597392,0.28930065
4778,0.64354783,1.4665927,0.100950204,0.33639964,1.6268,-0.30117086,0.9188123941421509,0.0814320370554924,4.791002,0.33277005
4779,0.2830664,1.7902303,0.5026226,0.36503875,1.8916937,-0.61065644,0.9241756796836853,0.0537840873003006,4.674942,0.29862624
4780,3.046899,-0.79968154,-0.5063218,0.48246655,-0.68619883,0.17108895,0.9252914786338806,0.11873461306095123,2.723368,0.755196
4781,0.7362122,1.4739196,2.8927798,0.36699697,1.5589345,-3.1828089,0.9059452414512634,0.12544569373130798,3.216815,0.6412415
4782,2.1061852,0.009400089,1.5777731,0.42905477,-0.00299043,-1.7606956,0.7838619351387024,0.05921849608421326,3.3194401,0.5326097
4783,-1.1957723,3.5346384,-0.38625523,0.4192667,3.404402,0.16552462,0.95,0.016637587919831276,3.1068609,0.4068396
4784,1.3216498,0.8896316,-0.5572307,0.26489636,0.89525634,0.38979423,0.885650634765625,0.05751320719718933,4.6517043,0.2585009
4785,-0.56996244,2.710186,-1.7623507,0.31524107,2.6913157,1.4664704,0.85360187292099,0.08526040613651276,4.263366,0.3450243
4786,0.11019969,2.1233807,-0.76828086,0.5015576,2.1455834,0.59298533,0.9358816742897034,0.06212475523352623,3.8712184,0.32959408
4787,2.4161205,-0.13683645,-0.34243003,0.34109166,-0.14687076,0.079720676,0.8800882697105408,0.06386672705411911,3.331007,0.52639616
4788,1.2610296,0.8762529,1.8101194,0.19937216,0.85255915,-1.7998849,0.8119520545005798,0.05278930813074112,3.3360524,0.48625126
4789,0.12682694,2.1397305,-0.79171103,0.358989,2.112984,0.59434867,0.8073980808258057,0.10395170748233795,3.1791086,0.5945554
4790,1.346834,0.863937,-0.3396564,0.37292042,0.85768294,0.115771025,0.9057621359825134,0.07186423242092133,4.306965,0.3833322
4791,-0.92597425,3.1428213,0.2571584,0.25427443,3.1179159,-0.33889106,0.8880280256271362,0.10288842022418976,3.2230208,0.59285706
4792,1.902664,0.21875381,2.530439,0.40668648,0.33240592,-2.5873263,0.8588753342628479,0.06755483150482178,2.7324104,0.6218181
4793,2.9124322,-0.6421579,0.7312409,0.28962976,-0.73248786,-0.9019463,0.91300368309021,0.08556011319160461,3.5048857,0.43216625
4794,1.9799354,0.2919007,1.1709576,0.4756902,0.2756271,-1.2971371,0.7473501563072205,0.08887083828449249,2.3744056,0.9325321
4795,1.9173971,0.44288534,1.1358025,0.27207357,0.3438509,-1.2684892,0.9419865012168884,0.07038827240467072,3.0655463,0.58974
4796,1.8045771,0.36044812,-3.1076963,0.2926272,0.37249133,2.9360826,0.9386497735977173,0.10220957547426224,4.3801413,0.37548235
4797,0.8368959,1.4119167,-1.7702398,0.29257664,1.3384086,1.7600293,0.6829006671905518,0.04609932750463486,2.53529,0.75365275
4798,0.5506717,1.6992971,0.011040388,0.44159648,1.7382929,-0.19189784,0.8605967164039612,0.09960716217756271,3.185306,0.58817446
4799,1.7754997,0.50801283,-0.6515911,0.31290293,0.5389883,0.38815922,0.8722378015518188,0.09117601811885834,3.0507414,0.5789341
4800,-0.5515676,2.8124473,-1.9042094,0.33196384,2.9369993,1.7762964,0.9492964148521423,0.10139854997396469,3.1781816,0.53662527
4801,4.3059216,-2.0578039,-1.0185155,0.17735194,-2.109484,0.73347396,0.8838526606559753,0.05378703773021698,4.0044985,0.34985656
4802,0.7277363,1.5211288,-0.57288665,0.38610828,1.728041,0.42094952,0.864244282245636,0.06597132235765457,2.5666811,0.6953575
4803,2.4275122,-0.07207216,-2.4617686,0.3962298,0.025470322,2.0957851,0.9317830801010132,0.07817289978265762,2.5854788,0.6878359
4804,0.86137843,1.3623174,2.2242258,0.5208609,1.4566233,-2.6779623,0.8189151883125305,0.04679587855935097,3.62688,0.41054773
4805,0.6323877,1.7140249,-1.1431189,0.3301687,1.718563,0.90202755,0.8895129561424255,0.1148446723818779,2.651884,0.81699157
4806,0.07822328,2.1165166,-0.7690671,0.42802212,2.114961,0.43131015,0.8122843503952026,0.062051884829998016,3.8865008,0.38293523
4807,3.347476,-1.0354178,0.3137921,0.34391636,-1.1326538,-0.5787698,0.867580771446228,0.07429862767457962,2.954743,0.5995205
4808,0.8781678,1.386362,1.9749016,0.3676245,1.45225,-2.1732118,0.9307705760002136,0.10055212676525116,2.8819633,0.6342198
4809,1.068596,1.1545436,-1.1811231,0.41067412,1.2350899,0.9460167,0.922866702079773,0.0641530454158783,3.7689471,0.44407383
4810,-0.37444454,2.4521122,1.6200457,0.30600846,2.5533001,-1.9117423,0.7885144352912903,0.07461697608232498,3.82629,0.44140473
4811,0.30227903,1.8722523,0.1108308,0.28355074,1.8405842,-0.29043108,0.8990197777748108,0.09980648010969162,3.6905475,0.4578003
4812,0.46593598,1.6863097,0.17938183,0.23307005,1.61062,-0.21113226,0.891706109046936,0.08969293534755707,3.6775296,0.48652253
4813,2.8157542,-0.64915353,-0.2117626,0.2762763,-0.59616625,0.2607968,0.7070894241333008,0.034346047788858414,2.413194,0.74857396
4814,0.72502536,1.2538402,2.4077415,0.35684085,1.2139068,-2.7334273,0.5387592911720276,0.16877509653568268,5.076104,0.3444614
4815,3.1018581,-0.8604862,2.0319233,0.3135521,-0.8968829,-2.217823,0.9425193667411804,0.049997277557849884,4.0890102,0.33310968
4816,1.2326756,1.0548931,0.94165623,0.4195475,1.1246686,-1.2907932,0.89126056432724,0.06558605283498764,3.3159926,0.4786459
4817,1.6941943,0.4586722,-0.5999585,0.22979558,0.39925727,0.36680967,0.9088786840438843,0.06103503331542015,4.9351864,0.26812264
4818,0.84033054,1.4025278,-0.02916981,0.2946652,1.3717704,-0.16789047,0.9241736531257629,0.07660482823848724,4.187908,0.34900573
4819,1.25678,0.9945684,0.16679913,0.4215731,0.9516029,-0.4735363,0.8690633177757263,0.06221029534935951,4.45888,0.299852
4820,-0.14593002,2.2916255,-0.31806526,0.35920143,2.507224,0.10673285,0.8830017447471619,0.06538569927215576,3.484268,0.47146887
4821,1.3901885,0.8247038,-2.192368,0.34007317,0.7258031,2.187203,0.6675030589103699,0.05904192477464676,2.6946895,0.6974376
4822,0.74119794,1.4274552,0.32388362,0.34880075,1.3980008,-0.45959762,0.9209946393966675,0.06993474811315536,4.052245,0.3660705
4823,2.8345735,-0.780657,-1.1179445,0.4502643,-0.69624686,0.7469426,0.8251881003379822,0.07399797439575195,4.143268,0.33678046
4824,0.90366346,1.1534812,0.6922334,0.23164752,1.2104326,-0.83563906,0.8732923865318298,0.094867043197155,3.9354217,0.44576246
4825,0.17504025,1.9061655,1.5461645,0.37884194,1.9914083,-1.8750416,0.863511323928833,0.1251601278781891,3.9914484,0.46090564
4826,2.0691211,0.19602448,-1.9398059,0.4632034,0.29100633,1.7783774,0.8330034613609314,0.08912358433008194,2.5021384,0.74185866
4827,1.3447193,0.93587446,2.7999449,0.3776475,0.9846217,-2.9880538,0.8761676549911499,0.15005527436733246,2.6710348,0.88783145
4828,1.7411627,0.29468718,3.095667,0.370512,0.34236354,-3.2378578,0.8999157547950745,0.10317640751600266,4.2912335,0.41745588
4829,1.791523,0.28250363,-3.311427,0.3096851,0.32563186,3.4398904,0.3949856758117676,0.05,2.6017888,0.7407098
4830,-0.28550044,2.3703377,1.3412281,0.4131989,2.387591,-1.5905625,0.9171206951141357,0.08230336755514145,4.2908998,0.33534083
4831,1.0215179,1.2362579,1.4606874,0.3727267,1.2104259,-1.6182725,0.8211427927017212,0.1389153152704239,3.408803,0.6087771
4832,-0.53987867,2.791163,0.6418989,0.19443889,2.7137322,-0.75818497,0.926308810710907,0.07757291197776794,2.9620311,0.5890931
4833,0.27317032,1.7818885,0.18890452,0.29263568,1.9874989,-0.40065157,0.8244943618774414,0.048930373042821884,2.9557865,0.5963824
4834,0.41657877,1.9240385,0.4396162,0.36354715,1.8667719,-0.698234,0.8764625191688538,0.10300016403198242,3.5992038,0.4437658
4835,2.1214159,0.056933247,-0.9635904,0.29751942,0.058382094,0.7008229,0.8853010535240173,0.06014611944556236,3.526352,0.45432234
4836,0.585425,1.4419539,1.2079306,0.37499014,1.5409461,-1.3874964,0.9263073205947876,0.057277776300907135,5.231249,0.24834685
4837,1.4363952,0.85023415,-1.2474372,0.17982273,0.75820976,1.3389149,0.5937744975090027,0.05,2.3025188,0.8106099
4838,0.23586877,1.8045146,0.00013599724,0.32571322,1.7990222,-0.12512733,0.9129107594490051,0.10638006031513214,4.6348367,0.31975937
4839,0.97375196,0.98532337,0.70004845,0.39899462,1.1507765,-0.8511246,0.8684371709823608,0.05816693603992462,4.4639635,0.29770762
4840,1.4794255,0.6747613,1.5525216,0.37442818,0.8335149,-1.7412585,0.8790763020515442,0.08284325152635574,3.8622563,0.37530327
4841,-0.046094436,2.16018,1.6210974,0.27606297,2.2293818,-1.9001514,0.9028248190879822,0.08110527694225311,4.098676,0.38991117
4842,-0.044420164,2.0938253,-0.37081173,0.3200398,2.240032,0.19573031,0.9463101625442505,0.061840999871492386,3.8593304,0.37954438
4843,2.3867335,-0.16830628,-1.2533302,0.46119928,-0.12312394,1.1768444,0.9369876980781555,0.06659071147441864,2.564396,0.726326
4844,1.6171443,0.49921474,-0.06989862,0.394128,0.5824145,-0.12258088,0.9212168455123901,0.10554736107587814,3.470101,0.6250525
4845,1.2790388,0.8849603,-2.7147503,0.2956837,0.94034815,2.7402635,0.7184637784957886,0.06305607408285141,2.7213235,0.6517089
4846,0.97573686,1.3041534,0.3352468,0.22030026,1.3188592,-0.42904407,0.9375583529472351,0.09871707856655121,2.769058,0.63463014
4847,0.59675306,1.6937919,0.21030504,0.39106694,1.6100978,-0.32147327,0.7918578386306763,0.07447682321071625,2.5778866,0.7464511
4848,-0.025364274,2.3831177,-1.9069008,0.22501878,2.3046799,1.6147189,0.807805061340332,0.03615054488182068,3.0680656,0.45565397
4849,0.30494773,1.8864354,-0.82418054,0.45995653,1.8879925,0.63134104,0.9300046563148499,0.06649753451347351,4.351407,0.33114097
4850,1.8611242,0.59898865,0.8814073,0.4583386,0.4895515,-1.0155029,0.7003246545791626,0.059239014983177185,2.1135788,0.9525038
4851,1.1390731,1.1617355,1.9000916,0.46784315,1.1899287,-2.1674838,0.8945031762123108,0.08921099454164505,2.8844135,0.6226476
4852,0.5058255,1.8165847,-0.05584661,0.38219962,1.8477699,-0.2628101,0.8682682514190674,0.10180723667144775,2.6690502,0.7284367
4853,0.14243129,2.1969519,0.14068137,0.37861592,2.1373806,-0.40383378,0.9428909420967102,0.09719616919755936,3.3085208,0.547111
4854,2.7893777,-0.61312515,-0.3865543,0.2945467,-0.5333021,0.11212264,0.9254652261734009,0.0782831683754921,3.9815478,0.36553097
4855,-0.66906667,2.9390483,-0.5268113,0.39270595,2.9553583,0.34709248,0.89329594373703,0.14016272127628326,2.729009,0.8385314
4856,-0.41750747,2.7622633,-1.5546466,0.3493239,2.6042123,1.3316867,0.7501031160354614,0.058688387274742126,3.1913655,0.5298687
4857,2.2338963,-0.013451665,1.5377058,0.39511487,-0.008974041,-1.644817,0.937340259552002,0.08506433665752411,3.4816387,0.47340745
4858,0.39964333,1.9037231,-0.86209995,0.38477466,1.8238,0.47317076,0.689746081829071,0.03253216668963432,3.2505338,0.49843743
4859,1.3551378,0.90539074,1.4770697,0.5037497,0.8960579,-1.8273914,0.8553910851478577,0.0891384407877922,3.7935288,0.4003721
4860,0.058468908,2.3450499,-0.28487307,0.3450557,2.2699704,0.19700609,0.7614313960075378,0.04887416586279869,2.1845481,0.82887226
4861,-0.15013066,2.4824593,-0.68229073,0.3859405,2.4729726,0.41562563,0.7608537673950195,0.11781444400548935,2.9372108,0.7043994
4862,-0.5642563,2.889828,0.0946488,0.4083579,2.8450723,-0.3198768,0.9442221522331238,0.07211586833000183,3.6856465,0.35815218
4863,2.9146934,-0.7327453,-1.6402162,0.40550706,-0.8131821,1.320377,0.8280407190322876,0.05962592363357544,4.055564,0.36021233
4864,2.0689278,0.29621652,-2.2903872,0.20919593,0.32451668,2.1653028,0.805334746837616,0.12299463152885437,2.3940668,0.9216507
4865,0.8816356,1.1569624,-1.1647702,0.29235587,1.2881,1.1179714,0.8118815422058105,0.04949973523616791,3.7571247,0.40154964
4866,2.0978944,0.18566553,-0.30867234,0.43378425,0.20978199,0.080223344,0.95,0.09968578070402145,3.3846262,0.47306177
4867,-0.9215288,3.1611307,1.5961865,0.48528647,3.1317797,-1.860883,0.9211500883102417,0.06452037394046783,3.9005275,0.36589354
4868,1.6372863,0.70585984,1.3431627,0.3648573,0.5874451,-1.5235107,0.8528071641921997,0.07867813855409622,3.2020564,0.53230864
4869,2.9121208,-0.6369252,-1.6954879,0.32984874,-0.6312127,1.4403341,0.9495074152946472,0.05582714080810547,3.953892,0.3330346
4870,2.371082,-0.3353846,-2.9737206,0.31792295,-0.278608,2.73488,0.9398857355117798,0.07338254153728485,4.6560593,0.27380374
4871,-0.34491757,2.64694,-0.83912003,0.44550228,2.6916492,0.6331189,0.8704650402069092,0.12397689372301102,2.5871685,0.84760267
4872,0.8979042,1.3186929,-0.82750136,0.39728025,1.4339927,0.5165147,0.8756833076477051,0.07123970985412598,3.4004867,0.50774837
4873,2.53869,-0.35208052,0.6439832,0.33406845,-0.30745253,-0.8306411,0.930330753326416,0.09634608775377274,4.869963,0.26466593
4874,2.7042754,-0.5555769,1.8548393,0.3827809,-0.7120293,-1.840846,0.446595162153244,0.0362335741519928,2.7728248,0.68415344
4875,2.1175325,0.13025814,-0.85130244,0.4244671,0.060625546,0.60482055,0.8818778991699219,0.049575574696063995,3.9790804,0.35942551
4876,0.14259967,2.031811,-1.1050035,0.21341418,1.8787942,1.1170298,0.6724302768707275,0.03801573067903519,3.2801523,0.5299072
4877,3.0946965,-1.1468863,1.7456619,0.4498862,-1.095799,-2.0686543,0.6406184434890747,0.13996779918670654,5.2753696,0.3298525
4878,1.2652122,1.1671293,-2.6122808,0.3896905,1.0111177,2.2329025,0.42802533507347107,0.04823068529367447,2.5270848,0.8413966
4879,0.6205703,1.7102251,0.6545695,0.234915,1.6299733,-0.8375106,0.9113535284996033,0.07643884420394897,3.3278248,0.55741566
4880,0.33907062,2.026965,-1.5863609,0.32652888,1.9576423,1.3010448,0.8525134325027466,0.08054328709840775,3.1709754,0.56275094
4881,-0.43880847,2.7068713,1.5251111,0.29228494,2.6011548,-1.836993,0.9130274057388306,0.03192416578531265,4.2524633,0.2728508
4882,1.5975394,0.58197266,-4.4352193,0.28012463,0.76319486,4.1256194,0.8127122521400452,0.026338478550314903,3.104134,0.49849308
4883,0.8187232,1.4080247,-0.5139376,0.28126344,1.4316022,0.26649195,0.9472073316574097,0.06057024374604225,4.1797295,0.31834745
4884,1.4507033,0.59611255,1.2892671,0.47151786,0.6014956,-1.5649759,0.8597774505615234,0.08822060376405716,5.379148,0.22366947
4885,-0.22511718,2.3537064,0.6284082,0.36440468,2.4915159,-0.8747452,0.9293686747550964,0.07211970537900925,3.6998105,0.41173354
4886,1.7281061,0.34738553,1.7798072,0.4247328,0.44014537,-2.075435,0.9185470938682556,0.07622110843658447,4.216371,0.34766915
4887,2.5793505,-0.43714443,0.43324894,0.3243615,-0.40578085,-0.6212807,0.8958059549331665,0.06835480034351349,4.426008,0.339705
4888,3.39073,-1.1983131,-0.52505493,0.31826326,-1.1226606,0.2709049,0.9392743706703186,0.07114530354738235,4.4152913,0.29102632
4889,1.9683914,0.24672447,0.1294163,0.3600685,0.17835988,-0.41411188,0.8867635130882263,0.08014701306819916,4.0266256,0.39421326
4890,0.20618008,2.0883355,-2.6485276,0.2724937,2.0784404,2.5208116,0.9445345401763916,0.11577145755290985,3.301613,0.5668488
4891,0.97451806,1.0309789,-1.786191,0.29964858,1.0592784,1.7634674,0.7669833302497864,0.07642536610364914,3.5369234,0.51164776
4892,3.0365114,-0.8670212,0.08780761,0.38643542,-0.8094437,-0.4097237,0.870904803276062,0.09420696645975113,3.5931163,0.4235226
4893,3.5975664,-1.1757512,-0.58448404,0.4642059,-1.1801591,0.21378185,0.8638737797737122,0.0717925876379013,2.083702,0.91892123
4894,-0.29887676,2.3830338,-1.8183658,0.3838562,2.404246,1.806903,0.6706032752990723,0.02303844504058361,2.807857,0.59775436
4895,2.5145922,-0.4255827,-0.9127006,0.5214997,-0.12027384,0.62601894,0.8284558653831482,0.05380219966173172,3.2699347,0.484226
4896,1.6043656,0.578411,2.5554001,0.25626242,0.5261008,-2.7128847,0.9464455246925354,0.07841813564300537,4.622221,0.30250072
4897,3.5253325,-1.5229962,2.2445436,0.17965883,-1.4707124,-2.3239837,0.8301326036453247,0.09922441095113754,4.2646255,0.43387184
4898,0.0783286,2.0897143,-0.32279333,0.37502077,2.1919343,0.15493469,0.9210454821586609,0.08625607937574387,3.1857433,0.5300073
4899,1.6277732,0.6431752,1.0745617,0.37692505,0.6083928,-1.2094314,0.935283362865448,0.08376457542181015,3.7446759,0.41007772
4900,-0.31662494,2.3435974,-2.1968338,0.20350824,2.3215053,2.0742083,0.8754500150680542,0.10241655260324478,4.9532833,0.31108782
4901,0.013602174,2.1932805,0.5099801,0.40801442,2.2925892,-0.7402805,0.8806621432304382,0.10037218779325485,3.1570141,0.57684386
4902,0.5822392,1.4894062,-1.5632861,0.3853881,1.520578,1.2770882,0.9267438650131226,0.09172849357128143,4.9243846,0.29118046
4903,1.3572091,0.7583022,-1.6398423,0.3856809,0.7645592,1.4533025,0.903484046459198,0.05736223980784416,4.312914,0.3113383
4904,0.19725381,1.9626782,-0.13887635,0.44576147,2.0041592,-0.035826564,0.9166606068611145,0.05,4.3540053,0.20482172
4905,-0.054872204,2.2076073,1.6436535,0.2876977,2.2468913,-1.7984324,0.95,0.07796364277601242,4.084451,0.34406382
4906,0.9329685,1.188638,0.2558339,0.35472876,1.23611,-0.51005924,0.940000593662262,0.09302560240030289,4.4490776,0.33792567
4907,-0.6287807,2.6625543,-0.5248747,0.27733672,2.6288092,0.3288758,0.8825536370277405,0.1371646374464035,4.521416,0.36446968
4908,3.110546,-0.97865015,0.8686818,0.41238382,-0.8770163,-0.9483153,0.9360888600349426,0.09353193640708923,2.99664,0.55828786
4909,4.7037477,-2.4762495,1.4333627,0.3517886,-2.4725919,-1.6134418,0.8251100182533264,0.08999323844909668,3.2759829,0.52046907
4910,2.6563704,-0.47301182,-4.107662,0.5373395,-0.38326997,3.9288697,0.8641409873962402,0.07282661646604538,3.2330606,0.51011723
4911,3.5100317,-1.3411434,0.013854637,0.40103304,-1.3222972,-0.12884776,0.8429437875747681,0.07560118287801743,3.2504234,0.5621674
4912,0.41491547,1.6242691,2.0968943,0.38502938,1.622047,-2.306012,0.8479408025741577,0.08487942069768906,5.023575,0.2830563
4913,1.2497897,1.0333897,1.0799971,0.31116873,1.0970432,-1.0572549,0.6978942155838013,0.05109046772122383,2.296875,0.823868
4914,2.2862258,-0.05893045,-0.19513656,0.4876443,-0.029411694,-0.114465564,0.8326866626739502,0.09155325591564178,3.543981,0.43099454
4915,-0.58659005,2.835205,-0.9715589,0.30483904,2.8721542,0.6720328,0.9078302383422852,0.05680709332227707,3.719288,0.44467306
4916,2.0382507,0.20680583,0.59727764,0.4425463,0.33438715,-0.76292855,0.8392384648323059,0.09466220438480377,2.7809627,0.7185454
4917,2.480294,-0.39477408,1.8695495,0.28625366,-0.3750237,-1.9392691,0.8283999562263489,0.06857115775346756,3.7628167,0.42210448
4918,-0.5759436,2.7616162,0.48114824,0.404108,2.681097,-0.70175195,0.8643444776535034,0.051719821989536285,4.5486693,0.285404
4919,1.1068808,1.3038903,-0.09420136,0.26334396,1.1877887,-0.071481295,0.7747786641120911,0.09840799868106842,2.5031672,0.8202425
4920,2.3872442,-0.088759735,-1.4544142,0.1850491,-0.16980928,1.2052947,0.9220309853553772,0.04473177343606949,4.1157794,0.3421789
4921,0.3558871,1.7305458,0.44812962,0.44297385,1.8365068,-0.71633315,0.8601329922676086,0.06373102217912674,3.6897562,0.42631763
4922,0.30930677,1.9662223,1.2417282,0.39678514,2.0041149,-1.4609405,0.9128918051719666,0.08956629782915115,3.3795395,0.51911
4923,1.3292935,0.7570172,2.7926316,0.4030755,0.7058435,-2.9914043,0.900634765625,0.06302448362112045,4.6028476,0.29344687
4924,1.1610761,1.0123465,-2.3901253,0.4602769,1.184348,2.0655005,0.9397484660148621,0.052949707955121994,3.6255474,0.39398184
4925,2.3056703,-0.100345805,-0.19490671,0.40145835,-0.09764684,0.045361035,0.92212975025177,0.07506336271762848,3.8528025,0.40224236
4926,1.3726764,0.778732,2.1322072,0.35926577,0.80490464,-2.2683723,0.9341428279876709,0.08041461557149887,3.9758162,0.33262137
4927,2.183378,0.17689857,0.1517109,0.22286198,-0.0072643757,-0.32651913,0.8609290719032288,0.05086487904191017,3.393773,0.4893616
4928,-0.31629294,2.551526,-0.9371688,0.23599803,2.4888654,0.9652056,0.8219848871231079,0.0648687481880188,2.5074205,0.73482156
4929,3.04636,-0.84679836,1.8438457,0.37532187,-0.9498448,-1.7842844,0.1427248865365982,0.03357324004173279,2.2559366,0.9774364
4930,3.1190155,-1.0929322,-0.40764305,0.33614838,-1.0755088,0.3591133,0.8028168678283691,0.04818301275372505,3.7456863,0.3939138
4931,0.11507922,2.087654,-2.0656335,0.42814872,2.1889148,1.7757424,0.9285386800765991,0.07015020400285721,3.8037171,0.44811475
4932,1.0238442,1.3381134,-0.93730676,0.39882934,1.3692465,0.71347237,0.8913560509681702,0.11098207533359528,2.9324124,0.6267441
4933,1.0533124,1.116703,1.534847,0.39015922,1.1698794,-1.698514,0.9421945810317993,0.06464602798223495,4.0260973,0.31831473
4934,1.6984361,0.5902327,1.1126436,0.20479602,0.51490194,-1.329216,0.9179714918136597,0.05106627196073532,4.317275,0.33366004
4935,2.180238,0.18451732,0.22832137,0.46536976,0.24864078,-0.4396574,0.8659758567810059,0.06648901849985123,2.2419827,0.86893904
4936,0.21416111,1.8189471,2.1647508,0.361762,1.8872095,-2.3061504,0.9192396402359009,0.09485330432653427,4.535564,0.31506476
4937,0.30859616,1.8460912,0.18626855,0.23040919,1.8322366,-0.3263202,0.917617678642273,0.05995440483093262,4.236868,0.33428842
4938,1.557473,0.8240585,0.12415709,0.4134517,0.9554167,-0.3301812,0.9268924593925476,0.13207432627677917,2.5283065,0.7930608
4939,2.2231443,0.1942212,0.89918,0.36411652,0.17605245,-1.1530471,0.8389641046524048,0.11677778512239456,2.5288196,0.8478429
4940,0.44302577,1.7496015,-1.4781525,0.45562488,1.7365211,1.1906587,0.8788381814956665,0.05874580144882202,4.2316895,0.3301604
4941,0.89646655,1.272165,-0.45333162,0.14952716,1.222238,0.22337617,0.7399163246154785,0.0873028114438057,4.089058,0.38168296
4942,3.3498898,-1.32469,-0.8235123,0.24299864,-1.3997507,0.71211374,0.7904500961303711,0.12281040102243423,4.6438313,0.38628343
4943,0.15225364,2.1365514,-0.17000869,0.31919858,2.1305072,-0.0644421,0.9422417283058167,0.09163299947977066,3.1674416,0.5062032
4944,1.8680123,0.10685919,0.11285117,0.40663022,0.1624434,-0.3591162,0.8119247555732727,0.10987060517072678,5.2981997,0.28757757
4945,4.6304603,-2.5307214,0.06225054,0.21430902,-2.5644937,-0.12673199,0.9381935596466064,0.05549256503582001,4.5696535,0.28398144
4946,2.0745678,0.20787731,-0.5621782,0.18503502,0.26184714,0.39793688,0.8440007567405701,0.09974278509616852,3.0225308,0.58446395
