,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6
260,-0.809132,0.2303237,0.6119362,1.6287686,2.485388,0.3818106,1.5996069,-2.7692788
261,-0.8839369,0.24096654,1.3223299,0.9312844,-0.8738637,0.5294434,0.9977553,0.5705528
262,-0.5962351,0.311591,1.7062969,0.5606295,-1.7925805,0.3161689,0.5307991,1.613646
263,-0.5906613,0.34185147,-0.18838896,2.4151602,-0.19466463,0.29146942,2.3807118,-0.023320328
264,-0.54441655,0.29236746,0.1134351,2.079534,-0.7664984,0.2757724,2.0332184,0.5770326
265,-0.4970181,0.3326783,2.127592,0.17478614,-0.34344846,0.3309297,0.2085659,0.105459996
266,-0.6602055,0.27982858,1.3407737,0.79475933,-0.4179022,0.21621995,0.79423195,0.29892918
267,-0.76169527,0.27648255,0.66080695,1.7363213,2.1485367,0.4447424,1.673392,-2.5095568
268,-0.55057967,0.32003632,0.19283603,1.9535353,0.65788853,0.2686654,1.9177006,-0.76572853
269,-0.65073574,0.2782943,2.3072357,-0.06599943,0.331571,0.37126386,-0.03179023,-0.5917502
270,-0.5531792,0.3028781,1.5585102,0.74918216,0.81590265,0.32561398,0.7902869,-1.0389707
271,-0.44391578,0.35991547,2.1848333,-0.005940833,-1.4520091,0.41024935,-0.028948024,1.1729331
272,-0.4397628,0.34939405,1.6587445,0.55646074,-1.3589039,0.2675702,0.5331218,1.2100146
273,-0.48640966,0.31114957,2.116919,0.1095012,2.253616,0.36047927,0.18127581,-2.4406955
274,-0.46824354,0.34148818,0.91436833,1.2628201,-0.23763876,0.29654878,1.259004,0.086504646
275,-0.55095834,0.31849974,-0.5024574,2.8536777,1.7056662,0.30013517,2.7809126,-1.856273
276,-0.6764837,0.27705017,2.0012784,0.30069384,-2.1684463,0.32311925,0.33933234,1.9686006
277,-0.5819491,0.31453827,2.948251,-0.7108546,-2.3001099,0.31384367,-0.74473816,2.1203454
278,-0.30605546,0.3650051,2.7988353,-0.48889267,-1.165724,0.15519148,-0.5449114,1.038688
279,-0.72031504,0.27352083,0.037474852,2.3209176,1.2441179,0.25614575,2.3173318,-1.4011358
280,-0.46221468,0.33236632,2.6416852,-0.46085608,-1.0611466,0.25156835,-0.51954657,0.84791094
281,-0.51519805,0.30524465,-1.473427,3.7500846,0.9443794,0.244892,3.6710052,-0.9760759
282,-0.62244403,0.35731438,1.9660438,0.2100761,-2.5181968,0.29004064,0.18770598,2.3243492
283,-0.5512587,0.31290427,3.863093,-1.7321477,-1.6991335,0.30489397,-1.762153,1.5283551
284,-0.44939637,0.3254461,2.27041,0.053877946,-1.4741491,0.32906938,0.04740851,1.1907136
285,-0.8209312,0.24861655,0.07331648,2.23522,-1.6036422,0.17331965,2.2218685,1.4765017
286,-0.51053184,0.29451394,0.9357117,1.3801048,0.033259593,0.22266607,1.32314,-0.21236707
287,-0.7219909,0.22162794,0.44035375,1.7734805,0.375513,0.34122926,1.747951,-0.60290575
288,-0.44642684,0.37758029,2.8920205,-0.7238572,1.5820674,0.2798272,-0.6648203,-1.7181113
289,-0.68302125,0.2664938,1.2096674,1.1084635,-1.0459759,0.23334655,1.0926327,0.9218851
290,-0.5548996,0.30490053,2.3181148,-0.20733035,-2.4131389,0.15240417,-0.17132369,2.4916778
291,-0.32248518,0.33906725,-1.2616425,3.466971,-0.8886713,0.16482821,3.3769877,0.8210026
292,-0.65879184,0.29725206,0.9041877,1.3420904,2.370892,0.25061515,1.2845044,-2.48556
293,-0.736665,0.24200681,3.1535208,-0.92866254,0.9102528,0.36621296,-0.9494299,-1.0914247
294,-0.7318052,0.30042323,1.3293017,0.84634364,0.17039399,0.27135834,0.9276052,-0.33311337
295,-0.609726,0.34964126,1.7451326,0.5939126,1.1858948,0.32334095,0.55393094,-1.3583525
296,-0.6306277,0.29824847,0.26639542,1.8323418,2.0371146,0.24659671,1.859935,-2.0054495
297,-0.37379012,0.3661711,-0.18781278,2.383577,-0.8824213,0.29327095,2.3766336,0.67090553
298,-0.6740102,0.268533,0.99449545,1.3175317,-1.6573508,0.25815156,1.286196,1.5850366
299,-0.45859402,0.32437763,-1.251484,3.4989648,-0.032023557,0.36127993,3.518135,-0.12760259
300,-0.7295968,0.27031997,2.3404586,-0.23719512,2.215597,0.3943881,-0.2358298,-2.5772448
301,-0.57296425,0.3175584,-0.3011023,2.5865297,0.015022913,0.20044592,2.546563,-0.17444131
302,-0.678872,0.2808004,2.508588,-0.35085362,1.6581873,0.290245,-0.36035648,-1.7372777
303,-0.67602885,0.27595192,1.8756281,0.34228435,-0.31390983,0.26287746,0.33402327,0.14085081
304,-0.52082497,0.3355851,0.23127154,2.0695207,-1.5865512,0.30556422,2.0152445,1.4127878
305,-0.38478076,0.31886026,2.7580683,-0.951617,-0.6445316,0.31734675,-0.9348256,0.5390127
306,-0.81361073,0.23403914,0.8485961,1.4140478,-0.68779486,0.4880927,1.4285195,0.3696144
307,-0.49827763,0.3165322,0.5163777,1.9208052,-0.6359833,0.37500525,1.8586236,0.41227844
308,-0.7726012,0.24067989,-0.2643549,2.4603317,-2.5570757,0.36253017,2.5827997,2.3492494
309,-0.5444721,0.3492019,0.07734316,2.214241,-0.4342383,0.4056345,2.2902462,0.1436256
310,-0.73934865,0.27318132,2.4253714,-0.24919344,1.8704486,0.14230694,-0.22833462,-1.795542
311,-0.69119936,0.30926752,1.1535754,1.1051544,1.2651432,0.37763044,1.078014,-1.5030326
312,-0.44301468,0.3355964,0.57036334,1.5944684,-1.7409588,0.2236148,1.554679,1.7264558
313,-0.5781568,0.34082082,0.35285506,1.7823173,-2.8273807,0.27140722,1.7998064,2.699932
314,-0.88551635,0.23329811,1.146593,1.068857,-1.5986416,0.22820571,1.1002027,1.4628311
315,-0.468614,0.32354507,1.6011254,0.6812504,0.5357708,0.3384456,0.67724717,-0.7204279
316,-0.416109,0.3243139,0.39285406,1.6948801,0.52022773,0.29082328,1.6630021,-0.6056484
317,-0.49465978,0.29220244,2.435272,-0.08758252,1.3822417,0.18085757,-0.114519894,-1.4558558
318,-0.49420625,0.2884915,0.19096786,2.0376296,-2.279887,0.34455553,2.0531404,2.0939312
319,-0.39837524,0.35376948,1.2037556,1.0401361,-0.95945346,0.18607214,0.97791696,0.8314967
320,-0.5844411,0.33199078,1.7569966,0.49331284,-1.0435463,0.31589812,0.48041955,0.82297385
321,-0.60313064,0.3093153,3.1890771,-1.0843444,0.01832309,0.29606956,-1.1395382,-0.18444382
322,-0.65024215,0.3057091,0.18339005,1.8491254,1.5080572,0.29208618,1.8981183,-1.6503111
323,-0.49479553,0.31799352,-0.22625773,2.3994732,2.0151794,0.38612247,2.4213881,-2.281724
324,-0.6193423,0.277221,0.67356026,1.5302746,-1.3633922,0.3396152,1.5612578,1.1360714
325,-0.65543437,0.2830451,2.0242913,0.11428486,-1.4225712,0.27431342,0.07715803,1.3134149
326,-0.5475063,0.3098372,1.5610747,0.5787895,0.8591098,0.28872398,0.56538886,-1.055442
327,-0.5133084,0.29287088,1.2576233,0.93283916,-0.63490635,0.28406495,0.95647025,0.52703375
328,-0.8212659,0.21132502,-1.4434451,3.5853014,2.7931707,0.29077286,3.6360784,-2.9056094
329,-0.5677645,0.31826347,2.3604224,-0.16525127,0.35105336,0.2388191,-0.19177932,-0.549196
330,-0.40860835,0.34084472,2.8544044,-0.5306818,0.64344776,0.34734243,-0.5505469,-0.77516544
331,-0.7191155,0.27850476,1.8771197,0.42898193,-1.1458039,0.2984246,0.43951422,0.97870976
332,-0.6751192,0.27858815,1.2722532,0.87894887,1.5685633,0.20538948,0.8663907,-1.7349987
333,-0.50032514,0.3209393,3.6667259,-1.43373,0.6666783,0.2255577,-1.4924756,-0.8679833
334,-0.4660142,0.29069236,-0.44953138,2.7918541,2.268951,0.4175219,2.7088234,-2.565312
335,-0.5714896,0.33163005,1.1758779,1.0572844,-0.974437,0.299342,1.0647304,0.8103082
336,-0.555225,0.29682627,1.1410351,1.1082499,-0.41284072,0.2950691,1.0754118,0.19539836
337,-0.6892901,0.24621645,2.2792556,-0.0075221085,-0.48201197,0.39895916,-0.019945566,0.23440534
338,-0.6178879,0.2845254,3.276017,-1.004325,-2.6713982,0.42207956,-1.0556216,2.416173
339,-0.8750718,0.2403011,0.3863208,1.7365797,-1.0431759,0.36997625,1.7440461,0.8786595
340,-0.51034284,0.33665112,3.0297277,-0.7985114,-0.037483234,0.25493822,-0.8742597,-0.081427574
341,-0.4214747,0.32952172,2.3771365,-0.24931073,-0.077654056,0.29353455,-0.24530788,-0.10055411
342,-0.49813777,0.3490096,2.3111405,-0.0649391,1.3068743,0.4523354,-0.010281357,-1.613833
343,-0.58559114,0.3124097,1.3116121,0.8334872,-1.3107396,0.41964236,0.88298863,1.007889
344,-0.5763482,0.30209923,0.8789719,1.3053557,-1.4683466,0.32736683,1.2316684,1.285466
345,-0.4937551,0.33158258,2.4800534,-0.35767934,0.99778605,0.19250953,-0.35018378,-1.0993462
346,-0.5587717,0.32303876,2.233715,0.08831069,0.90925646,0.40080613,0.034219835,-1.2008092
347,-0.76619285,0.2518608,-0.8481218,3.1409261,-1.4620554,0.35808223,3.1430156,1.2631388
348,-0.63238436,0.30341536,0.68413824,1.537301,0.83727425,0.38446882,1.5237318,-1.0732435
349,-0.7347614,0.27149066,0.17885059,2.0035584,-1.5994731,0.40022755,1.990681,1.3855665
350,-0.6277176,0.34562826,1.2743644,0.97421074,-1.2924141,0.26535568,0.9023941,1.1309426
351,-0.6068367,0.31791753,0.35024792,1.9009604,-2.273036,0.31904212,1.9022819,2.081946
352,-0.5366725,0.34316325,0.15192223,2.1291633,-1.730684,0.40452033,2.1369936,1.5637445
353,-0.54480976,0.28557554,-0.7413011,2.8621957,1.0926043,0.2081263,2.9074218,-1.1478286
354,-0.5373449,0.32806265,2.4077132,-0.31027701,1.6026305,0.12776363,-0.26244235,-1.5988592
355,-0.57400495,0.32263613,0.27463523,1.9029171,2.8521116,0.11577006,1.8643847,-2.9013832
356,-0.50916606,0.3176868,0.07851295,2.0041032,-0.2893151,0.42373917,2.0024993,0.04932038
357,-0.7550633,0.25036943,2.4332612,-0.2334727,-0.087061554,0.23427027,-0.22295332,-0.011820794
358,-0.7729866,0.24575596,0.9259402,1.4357458,1.3979726,0.33348358,1.4578899,-1.6378661
359,-0.47609445,0.35333696,2.8673487,-0.5538816,-0.93205637,0.28272888,-0.57330483,0.7763748
360,-0.47514737,0.35177767,2.376137,-0.13784696,-1.9732684,0.46246424,-0.2516697,1.6318254
361,-0.66269916,0.3122546,2.5070286,-0.26546663,-1.2814269,0.27012908,-0.36549503,1.1284044
362,-0.56664824,0.32659593,-0.14066711,2.2795408,-0.44918644,0.35669142,2.2366083,0.17703925
363,-0.711615,0.26353312,2.722018,-0.5198902,-0.69917697,0.32367417,-0.52633846,0.46728292
364,-0.52763665,0.29880777,4.352248,-2.0274591,1.6219467,0.3313256,-2.0690973,-1.8116171
365,-0.785407,0.25456786,2.3337142,-0.16700308,-0.14614747,0.32447687,-0.17097566,-0.024564825
366,-0.4278339,0.31223175,1.1912364,1.0592204,1.5484267,0.29512852,1.0671691,-1.7352064
367,-0.44717315,0.3507918,1.2197375,1.0384139,1.2719324,0.28461277,1.0445445,-1.408826
368,-0.5381809,0.32485542,1.1832324,0.9676999,-0.7160347,0.31842503,0.9600356,0.5587079
369,-0.5031539,0.307089,0.07180274,2.1300368,-1.6648939,0.48930964,2.122844,1.228038
370,-0.6119322,0.30374876,2.1396499,0.19372086,-0.32467657,0.29307666,0.22192913,0.04745987
371,-0.6621502,0.29863077,0.9599652,1.1439116,-0.47099715,0.21592526,1.1499984,0.42454892
372,-0.644366,0.29646674,1.1403486,1.0271775,-0.44266635,0.2997941,1.0539817,0.34248582
373,-0.40086412,0.3317285,1.0638219,1.1271843,-1.086441,0.36037114,1.1146331,0.83478826
374,-0.7284127,0.27645907,0.96188504,1.3682219,-1.4440377,0.38278735,1.3265226,1.1814942
375,-0.46902263,0.31054634,2.1526031,0.12776914,-1.5150034,0.2659866,0.12593384,1.4518255
376,-0.41494477,0.33179003,2.1231341,0.16366991,-0.11728124,0.2555061,0.11599855,-0.0443347
377,-0.5473009,0.338679,2.2865043,0.0059816255,1.9224453,0.4651481,0.03511668,-2.2793312
378,-0.7120243,0.29781437,-0.26267764,2.3250637,0.19787472,0.26029763,2.303991,-0.26693848
379,-0.5782425,0.31667122,0.659538,1.5312053,1.0693363,0.24226776,1.6132,-1.0829802
380,-0.6916893,0.2864356,0.67995393,1.554556,-0.5118257,0.28488195,1.4970984,0.32674652
381,-0.64153093,0.29378277,1.0767276,1.149697,-1.8816221,0.28031382,1.1223822,1.6983402
382,-0.5121448,0.29986367,0.6658609,1.6907089,0.822802,0.33985803,1.7086631,-1.0618081
383,-0.5138372,0.34364235,2.6241646,-0.546025,-1.3055433,0.24357401,-0.5633004,1.1950194
384,-0.6174035,0.30005002,-1.1131957,3.2679968,-0.70838106,0.31130677,3.2422185,0.48205215
385,-0.6862071,0.26555791,0.5502743,1.659165,0.118166804,0.33550036,1.6386307,-0.30212262
386,-0.57318956,0.3067042,2.5983472,-0.45263433,-0.023253035,0.29343525,-0.4925066,-0.17668575
387,-0.7844513,0.25328335,1.5135813,0.6371317,0.28835732,0.34350044,0.646704,-0.38825825
388,-0.4269133,0.31476176,3.036022,-0.77696663,0.96530855,0.28678685,-0.8348515,-1.0993308
389,-0.6343518,0.2894691,1.7239304,0.4892677,1.4193442,0.32373804,0.5086348,-1.5908397
390,-0.43851703,0.382178,3.7650647,-1.558931,2.0215476,0.17334272,-1.5985224,-1.9635632
391,-0.55531156,0.32924327,1.5129498,0.7221169,1.0710922,0.39069077,0.71865994,-1.3553379
392,-0.6219303,0.28750634,3.7299285,-1.5146614,1.2822458,0.34540358,-1.4248772,-1.3093092
393,-0.7108345,0.2714975,-0.96270555,3.3342874,-2.2733305,0.36186838,3.4228911,2.028498
394,-0.56494975,0.2899293,2.530593,-0.20078683,-0.7713025,0.31417355,-0.1958815,0.61648715
395,-0.8103131,0.2593296,1.4334358,0.8297183,2.0432494,0.35547382,0.8452993,-2.2573984
396,-0.6945847,0.281084,1.3581214,0.92396843,-0.13947786,0.2993543,0.8731083,-0.040405862
397,-0.5427298,0.33809185,0.20024753,2.0339794,-1.0512623,0.3732321,1.9708695,0.91741
398,-0.57529366,0.3275914,0.4724291,1.8223593,1.1259164,0.15264297,1.8122419,-1.139208
399,-0.64755493,0.30630818,1.9690692,0.27625743,1.6620771,0.34792948,0.3050873,-2.054142
400,-0.66509527,0.25630555,1.5367714,0.7135674,1.457763,0.2318599,0.7123165,-1.5625337
401,-0.46293038,0.31844026,3.1108115,-0.80836535,-1.8913568,0.32411572,-0.809391,1.6615561
402,-0.6864337,0.26458818,1.9408222,0.39696097,0.5905155,0.29223183,0.36531913,-0.85558856
403,-0.60214835,0.30547673,2.1896586,-0.11366715,0.4522261,0.25958803,-0.12975988,-0.60276383
404,-0.64028937,0.29427788,1.0850035,1.1984816,-0.56410646,0.34876043,1.207911,0.276196
405,-0.38061282,0.35981858,2.6326916,-0.3545148,1.2128258,0.42171764,-0.42092174,-1.5403138
406,-0.3828355,0.35322943,2.3306332,-0.18937357,-0.32206324,0.37879756,-0.18156855,0.1408789
407,-0.6573602,0.32117143,1.3438817,0.78557354,1.2270445,0.42743862,0.7547265,-1.514094
408,-0.72554016,0.2703924,3.2694914,-0.9888073,-0.79462564,0.45861745,-1.0418181,0.5375751
409,-0.55271226,0.28675145,2.661236,-0.66261244,0.78787285,0.2580109,-0.62969655,-0.8968303
410,-0.5502298,0.31590882,-0.3700618,2.618715,1.8280617,0.40834063,2.5206203,-2.1251802
411,-0.5009264,0.33023223,1.4098135,0.8947645,-1.465706,0.20151952,0.9112321,1.3318998
412,-0.62037116,0.32051617,-1.4739264,3.508509,0.8027125,0.24335314,3.4977386,-0.897357
413,-0.61511564,0.32255006,1.0580754,1.1652535,0.29895017,0.37635118,1.1868415,-0.49329352
414,-0.56265575,0.28956237,0.47510254,1.6933377,0.050560072,0.4408946,1.7126573,-0.35062933
415,-0.75166625,0.27857146,1.1012584,1.1763501,-0.8156338,0.23409867,1.1849333,0.6495982
416,-0.48748404,0.32411394,-0.16836125,2.4014573,0.16971841,0.34130305,2.3810396,-0.3845644
417,-0.5483947,0.3240443,3.035422,-0.74131167,-1.6824346,0.20702554,-0.7832659,1.5869124
418,-0.61970145,0.2900995,-0.65938187,2.9175313,-0.8391422,0.32704675,2.9151442,0.7047019
419,-0.6455079,0.31362653,1.5288258,0.7105197,0.62353456,0.37595153,0.7354926,-0.8950828
420,-0.312538,0.3227686,-0.82528824,3.0753818,-1.0246267,0.3491909,3.1187286,0.9070489
421,-0.40546852,0.36929512,0.687669,1.4796219,3.0644054,0.26637283,1.5740275,-3.0476184
422,-0.640214,0.29225862,0.9043324,1.3957356,-2.2142224,0.3117049,1.4342381,1.9629097
423,-0.55769515,0.33708686,0.716909,1.466208,-3.1384635,0.37754217,1.4916143,2.856153
424,-0.4684303,0.33259326,-0.7289675,3.0010884,0.2614193,0.195892,2.9625788,-0.38325956
425,-0.61402535,0.25550133,1.6892284,0.6011232,2.5535471,0.3664269,0.48823032,-2.8606808
426,-0.57446235,0.30104268,-0.35909265,2.5182762,-0.3171785,0.37366548,2.4902513,0.117002375
427,-0.68805784,0.2804386,1.6530795,0.5572702,-0.9653995,0.22855751,0.56357944,0.7914834
428,-0.63146955,0.28527796,0.6931397,1.4835111,1.2176915,0.31615424,1.51459,-1.3271149
429,-0.7497826,0.25589603,3.676683,-1.2359394,-0.30442318,0.47758263,-1.405852,0.025402566
430,-0.532035,0.3120297,-0.8988513,3.0030713,0.51207435,0.36059275,3.0289414,-0.74207896
431,-0.49981612,0.29565316,2.2251318,0.062083457,1.4896138,0.36616576,0.07411646,-1.6879617
432,-0.45819336,0.3421157,3.1173973,-0.9538646,1.6704512,0.2563157,-0.9980162,-1.6836
433,-0.56632173,0.30820444,0.012847976,2.211867,0.49815667,0.3091368,2.148703,-0.61531425
434,-0.6495126,0.3013269,3.0172114,-0.64955246,0.14676057,0.41442445,-0.67710483,-0.3838282
435,-0.60808414,0.3124444,3.9134502,-1.7023652,-0.42260674,0.39172587,-1.7420632,0.09184486
436,-0.5365167,0.32240292,0.033311892,2.2257426,-1.5375887,0.12639658,2.1895003,1.4090999
437,-0.50979936,0.33249605,2.3080735,-0.005050485,-0.32293892,0.32933247,-0.043263167,0.123614624
438,-0.73986906,0.28316256,-0.14379056,2.4273028,0.038647857,0.4253721,2.489008,-0.32862926
439,-0.83917326,0.27167794,3.1552224,-0.9048427,-1.156493,0.38167596,-0.9544019,0.8739839
440,-0.54930943,0.2512428,1.0379633,1.0654987,0.6323477,0.26936123,0.99626243,-0.8083366
441,-0.7701225,0.24728665,0.4953982,1.8256633,0.89082277,0.40474984,1.7705567,-1.1789434
442,-0.5750074,0.32346672,0.3914196,1.8968173,-3.106893,0.47074682,1.9780757,2.8023882
443,-0.29683888,0.34631383,2.3446138,-0.075648315,-0.009198322,0.30400723,-0.091913864,-0.21450372
444,-0.7086923,0.26018476,-0.022307105,2.4339259,1.6200603,0.36099666,2.4143717,-1.8780615
445,-0.5389592,0.30814534,1.2652779,0.9639639,1.8663156,0.38105553,0.93492734,-2.098989
446,-0.6640869,0.27451196,2.5901318,-0.3273235,0.4716733,0.23012505,-0.35321757,-0.6349409
447,-0.6114467,0.33238447,1.1322495,1.1318301,-1.334844,0.27971935,1.1244546,1.1405979
448,-0.34038287,0.3375697,2.8979573,-0.7523168,-2.2516196,0.3568056,-0.69630504,2.0185044
449,-0.9423956,0.20355898,1.5594501,0.7698571,-0.47600424,0.24862932,0.6980843,0.20848285
450,-0.57639277,0.33083174,0.31605324,1.8351974,-0.04107654,0.3289786,1.8018318,-0.15250997
451,-0.64481,0.30556697,-0.17646262,2.4487858,0.936274,0.16317241,2.4372354,-0.8736117
452,-0.5790576,0.33448514,0.7431142,1.4349213,-0.4872172,0.17777766,1.402754,0.4002328
453,-0.67753035,0.2632511,3.045916,-0.776845,0.21108927,0.22488089,-0.72654456,-0.31421924
454,-0.6234844,0.29394212,-0.280819,2.532084,-0.89519995,0.35071445,2.4489765,0.6745673
455,-0.77109337,0.24815118,0.115810886,2.376244,-1.9548447,0.34363192,2.3006423,1.6949221
456,-0.630131,0.31057778,1.5024711,0.7344257,0.35018194,0.3605521,0.6902671,-0.5390383
457,-0.5437443,0.2950556,3.2377658,-1.0069864,0.17896104,0.2535784,-1.0228065,-0.34604713
458,-0.61820775,0.3273908,0.26624456,2.1253405,1.0825577,0.3379447,2.1826828,-1.3653257
459,-0.46568838,0.3394992,-0.682618,3.0549104,-1.2745104,0.39418715,2.972984,1.022965
460,-0.46976447,0.34154922,2.7611108,-0.44544962,-0.3505339,0.43094692,-0.4727054,0.07336274
461,-0.7296148,0.23041776,0.5007481,1.698547,1.8652923,0.442815,1.7126517,-2.168215
462,-0.5599741,0.29604152,2.2740455,0.014495344,1.6891471,0.24295835,0.053442888,-1.85205
463,-0.65143037,0.2918507,2.2364132,0.0039003964,-0.5548435,0.45064646,-0.020057548,0.3012697
464,-0.5301516,0.3531505,3.546008,-1.377455,-2.0773938,0.23800153,-1.3654671,2.07584
465,-0.58626413,0.34406376,0.58319485,1.6479986,-0.7903948,0.22197554,1.6167408,0.65002126
466,-0.40925723,0.33582577,3.7903461,-1.4944925,-0.16175684,0.30751538,-1.5460002,0.017110215
467,-0.5734855,0.28709587,3.5014129,-1.3491514,-0.004314743,0.38028714,-1.4426283,-0.21741156
468,-0.59920883,0.33650973,0.6013275,1.6589471,0.5425996,0.22474311,1.6002828,-0.6153714
469,-0.6420171,0.3127833,0.19470516,2.166539,0.26423827,0.34341362,2.1079783,-0.45021325
470,-0.66615754,0.2971897,1.4116302,0.82965004,-0.48059067,0.29923463,0.8176388,0.26579148
471,-0.70708555,0.2831486,3.6389441,-1.3912542,1.8591949,0.39769542,-1.3527571,-2.0956154
472,-0.6924819,0.284523,1.230583,1.0736884,1.7933365,0.29166573,0.99391973,-2.0865822
473,-0.69315183,0.2505267,-0.49637946,2.7156827,0.716682,0.1713093,2.7351875,-0.8235298
474,-0.66315037,0.28801653,3.6595125,-1.1610563,0.31196618,0.32137585,-1.1928296,-0.45698738
475,-0.44956666,0.33426854,0.566343,1.6758541,-1.0929104,0.3597408,1.6876614,0.81277204
476,-0.5699128,0.30136082,1.0944245,1.0711172,-0.9969524,0.2799131,1.0851179,0.9083814
477,-0.7671537,0.2689943,-0.18487036,2.2923536,1.3179178,0.16564849,2.3324482,-1.3610381
478,-0.64667803,0.2813607,0.4441529,1.7554975,2.146826,0.14733319,1.740731,-2.1187358
479,-0.79352844,0.24083422,0.9715857,1.1877817,-1.7575264,0.24738345,1.216996,1.6279252
480,-0.7791102,0.27609068,1.5304495,0.81616336,-0.67914134,0.33704916,0.9086897,0.4423533
481,-0.5937166,0.27738371,3.694094,-1.5446943,-1.9465008,0.37039426,-1.5897125,1.6382313
482,-0.29646623,0.36025202,1.8700438,0.4039224,2.771551,0.23047346,0.4197259,-2.7664123
483,-0.59108436,0.31312203,2.3290045,-0.19190474,0.42315087,0.26431373,-0.24445541,-0.60780954
484,-0.76669586,0.2680025,1.4294108,0.88967556,1.7831533,0.22870776,0.7739913,-2.0823479
485,-0.6647321,0.34433258,1.0857427,1.0523003,-0.12073284,0.316627,1.0554193,-0.11518224
486,-0.7940163,0.2455244,2.4094725,-0.29324475,-1.232601,0.32836762,-0.28099242,1.1080594
487,-0.5656629,0.35380217,1.6579372,0.55204314,1.9535977,0.342688,0.57394433,-2.0255451
488,-0.56546414,0.27238065,0.8112907,1.484876,0.00058462727,0.33506358,1.484234,-0.17892307
489,-0.78660834,0.24339403,2.2021441,0.01823329,-1.0360559,0.29068962,-0.02693406,0.88796693
490,-0.6122398,0.30938485,-0.774763,3.0807889,-2.111178,0.3952911,3.1390252,1.8269842
491,-0.61162955,0.3449906,0.16080555,2.0518272,-1.408906,0.21230446,2.0113456,1.3054802
492,-0.7542493,0.26331207,1.7663934,0.4564026,0.06522157,0.19692634,0.39976785,-0.20905307
493,-0.8307224,0.22762015,0.09839219,1.9806147,0.29779872,0.32554346,2.0113482,-0.39070088
494,-0.9266628,0.20832126,0.8424718,1.4740252,-1.0281651,0.30531868,1.4268588,0.8081511
495,-0.59279674,0.3202451,2.9975705,-0.84963614,-0.24101877,0.13643081,-0.8856875,0.26726255
496,-0.8522972,0.20212547,0.9535684,1.1853564,-0.22026928,0.3923649,1.1712883,-0.054320205
497,-0.6861361,0.27277768,1.5778339,0.738591,0.7655183,0.43141285,0.7640779,-1.0163383
498,-0.39377952,0.29203606,0.7841377,1.4880339,1.0611377,0.23565525,1.5527157,-1.1528996
499,-0.75125414,0.28097808,0.39343023,1.8805722,0.6403141,0.26626173,1.8342391,-0.778522
500,-0.7664672,0.2653094,1.6434616,0.6848515,0.68021166,0.40913585,0.6648199,-0.9664026
501,-0.5948837,0.31145123,1.4192156,0.60924333,0.51489973,0.32780093,0.5355446,-0.692695
502,-0.75628614,0.26680535,4.1551504,-2.004939,-1.6670382,0.436592,-2.0274265,1.3833448
