,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
4706,0.8262432,0.8413658,3.9812856,0.3538475,3.320523,1.0598342,1.1421065,1.0497872
4707,0.6873166,0.78808427,6.128426,0.36697337,2.6029913,1.0963123,1.0308543,1.0255399
4708,0.9012143,0.8149582,5.179703,0.72584647,3.0437565,0.96595395,1.0841297,1.2046324
4709,0.7105995,0.8057976,6.407475,0.3646463,2.7098708,0.95521533,0.94526786,1.0750749
4710,0.61104107,0.82332456,4.657538,0.70078045,2.5594535,1.1373309,1.0042573,1.1421292
4711,0.69352204,0.8125638,6.13723,0.55140436,2.771107,0.9158636,0.9955598,1.106899
4712,0.6292485,0.8332636,6.734662,0.32462305,2.6455567,0.8787088,1.0798378,1.0979099
4713,0.6861317,0.8232286,7.42481,0.36008987,2.7642524,1.0197015,1.0128055,0.9057523
4714,0.68360084,0.7903711,6.1968,0.37732995,2.6039977,1.0768416,0.9533283,1.0188876
4715,0.84994256,0.7889406,5.2712846,0.44666576,2.9821677,1.0244085,1.0618683,1.2038459
4716,0.69950765,0.83988774,4.131638,0.6548856,3.0745857,1.023646,1.0492864,1.0484023
4717,0.7106068,0.830757,5.2895255,0.42279837,2.8543866,1.1772119,0.93948466,1.0999346
4718,0.7256961,0.8167511,2.635958,0.94645524,3.0633125,1.1743689,0.94214517,1.2939845
4719,0.85534436,0.8018533,4.313078,0.5479877,2.8510869,1.1811347,1.1170332,1.2250084
4720,0.7304226,0.81204623,7.89457,0.27693376,2.4936876,1.0132242,1.0745401,1.0797381
4721,0.69294906,0.8071985,3.8061357,0.83307385,2.7989585,1.1097504,0.96205765,1.2090065
4722,0.8131377,0.80862325,4.4148397,0.95438474,2.8538625,1.0158893,0.9524571,1.0883646
4723,0.73031497,0.8018073,6.352965,0.38204882,2.6485586,1.0586013,0.9468669,1.0323803
4724,0.6755499,0.7655329,5.8566637,0.38104573,2.3112464,1.2520392,1.1108743,1.1365772
4725,0.7705763,0.8155621,3.6260266,0.88288534,3.0486014,0.9713294,0.9483631,1.1070812
4726,0.71307063,0.80524015,3.0980597,0.95842046,3.201054,1.0851792,0.8962684,1.1615617
4727,0.7181738,0.8218804,3.5721076,0.80071104,3.1028123,1.1334984,0.8898388,1.0061401
4728,0.6370974,0.8175407,4.0038986,0.6958082,3.0492015,1.1427362,1.0396689,1.0001476
4729,0.72174376,0.8088535,4.484332,0.65169865,2.8321724,1.1072166,0.9669187,1.1603551
4730,0.7643486,0.8157073,7.1358404,0.42069295,2.72829,1.0157242,0.98102456,1.2292641
4731,0.45113686,0.8401953,4.0776772,0.84130967,2.292062,1.0929269,1.0241476,1.1838316
4732,0.60520315,0.8164709,5.4171295,0.45624432,2.7502015,1.0615708,0.9586102,1.0721579
4733,0.6980784,0.8814456,2.8521888,0.7855991,3.4436498,1.0230367,0.9791323,1.1186149
4734,0.77158093,0.8251096,2.9787223,0.8570104,3.1124508,1.1423028,0.994764,1.166167
4735,0.8496352,0.7923394,5.420919,0.31664646,2.4084446,1.1775233,1.0453566,1.0880902
4736,0.7659217,0.82614094,6.687594,0.42636174,2.6008692,0.79573417,1.2613477,1.2094494
4737,0.56465214,0.8247596,4.359319,0.77993774,2.812044,1.0904771,0.94952476,0.88152784
4738,0.69179493,0.78516424,5.442852,0.54156595,2.4657388,1.126753,1.0878352,1.0202942
4739,0.58961743,0.7807732,4.8409357,0.6112016,2.4504344,1.0204974,0.9871241,1.026437
4740,0.68480974,0.8310688,3.6116812,0.8690827,2.6744242,0.94256955,0.94608814,1.3005129
4741,0.5790022,0.8095775,4.1221895,0.95148176,2.864387,1.0020632,1.0295646,1.1719894
4742,0.7318587,0.8133292,2.9098396,0.8959583,3.3249443,1.0791166,0.86988705,1.1035415
4743,0.6722666,0.85031617,3.904607,0.86000144,3.1619465,0.985737,0.9175392,0.9282036
4744,0.70556384,0.8247566,4.578896,0.5935569,2.8582695,1.0528444,0.9948295,0.98434067
4745,0.84064525,0.79439676,4.4247155,0.86863816,3.022518,1.0854313,1.0522503,1.0600206
4746,0.64328533,0.8094669,3.9711242,0.86886007,3.037448,1.0324423,0.8031606,1.0702058
4747,0.7037086,0.7846534,5.8920836,0.46258777,2.390101,1.0482363,1.0981107,1.1290979
4748,0.6440943,0.81567276,4.7172155,0.77122056,2.801641,1.1221739,0.91366315,0.8177242
4749,0.8444626,0.8129372,5.29,0.4418253,2.5306108,0.93481815,0.9844151,1.096402
4750,0.75836354,0.78684795,5.665875,0.4994109,2.6433697,0.97389597,1.1209443,1.1547129
4751,0.8819509,0.80676496,5.021275,0.5696018,3.1249309,0.8832808,0.99709094,1.0053161
4752,0.56501937,0.8260412,3.093888,0.9787116,2.9084165,1.1011072,0.99148417,1.2992735
4753,0.6586889,0.81630087,5.234989,0.6090405,2.6452236,1.0650542,1.1569135,1.1433018
4754,0.11160733,0.8282886,4.145969,0.9616739,2.2868664,1.0708756,1.077121,1.0210207
4755,0.7794631,0.84185106,3.203423,0.7378701,3.151923,1.0528578,0.9477544,1.3005427
4756,0.7238126,0.7943571,4.677623,0.6563625,2.9540973,1.0386627,0.98704386,1.0249544
4757,0.60373855,0.8556992,2.454565,0.9027967,3.1646504,1.2349879,1.0020696,1.2164032
4758,0.7851752,0.7976953,3.3101792,0.83967686,3.2232914,0.8379853,1.1394299,1.0776713
4759,0.7286065,0.82246995,4.611075,0.839671,2.8909807,1.0926267,0.98705524,1.0845834
4760,0.74652445,0.78990394,5.16255,0.47063544,2.9947379,1.1094319,0.9387747,1.1100755
4761,0.7044183,0.80114084,5.45847,0.5136237,2.7683399,1.1006331,1.0423487,1.1942002
4762,0.6801581,0.79774797,5.635337,0.56250936,3.050281,1.1050212,0.94746536,0.91879755
4763,0.72810876,0.8094516,5.0008082,0.8142154,2.6112394,1.030751,1.0186232,1.105807
4764,0.7365479,0.807054,5.0868764,0.5083455,2.4351695,1.12693,1.1775559,1.1911005
4765,0.65372366,0.81673026,3.213851,0.92585135,3.1116889,1.0287048,0.9817957,1.1421605
4766,0.69500524,0.81272614,4.2897916,0.7063099,2.6818697,0.95657086,0.92235285,1.2220834
4767,0.840748,0.80803865,3.0683846,0.9591296,3.2541952,1.1235318,1.0589019,0.9836903
4768,0.9228402,0.85767585,3.7942448,0.1973222,3.599254,1.1638198,0.9277822,1.0699948
4769,0.87148726,0.8150031,3.4272702,0.89986575,3.0527978,1.0386547,1.1451279,1.1790978
4770,0.5142393,0.8871886,2.1605303,0.9687537,3.3194335,1.1917504,0.92442906,1.1988813
4771,0.81985277,0.7969856,6.9224505,0.3041812,2.73753,1.1206882,0.9324543,1.1558224
4772,0.32595804,0.8254809,5.276465,0.7383203,2.3161786,0.9908836,0.98031867,1.0647151
4773,0.65542424,0.7977355,7.6268196,0.31826076,2.525762,1.1059495,1.0233842,0.8826928
4774,0.72971785,0.80418825,5.3422728,0.58395815,2.6519165,1.0854892,1.0130537,1.0910149
4775,0.41593572,0.82121676,3.707207,0.8619261,2.8303046,0.94512075,0.86475265,1.3399488
4776,0.76339585,0.8180948,4.9947214,0.6648072,2.9233377,0.9892115,0.99033517,1.1062704
4777,0.6739344,0.77803993,3.1672301,0.7053188,2.9920952,1.3145521,0.8449841,1.0676204
4778,0.8422868,0.7986609,5.615616,0.44282264,2.6399667,1.197545,1.0830724,1.1749197
4779,0.64430183,0.8081654,4.4290237,0.7148129,2.7556877,1.0400407,0.9701631,1.0762749
4780,0.7463947,0.7990489,6.160812,0.46242127,2.812592,1.147701,0.9423278,1.0841304
4781,0.5747929,0.8066364,2.735192,0.83573204,3.0311296,1.0924932,0.85062575,1.2255595
4782,0.7614196,0.82628435,3.469914,0.8818348,3.1712885,0.87639654,0.96094483,1.3007033
4783,0.79171425,0.84284085,3.4497318,0.84133595,3.2322218,1.0257452,0.95628846,1.1857613
4784,0.72974694,0.78259134,6.042235,0.48785087,2.562602,1.0418615,0.9566182,1.1634713
4785,0.5062005,0.80677325,3.5091114,0.6777075,2.652765,1.185589,0.8724413,1.2935313
4786,0.736792,0.7950214,4.6580343,0.4824728,2.9472268,1.0963255,0.94699365,1.1237204
4787,0.77147704,0.81164354,5.1945853,0.4004583,2.902566,1.0890003,0.8949023,1.0927211
4788,0.8304897,0.7937479,5.367285,0.43350068,2.7073843,1.1848222,0.93757164,1.2193042
4789,0.7139403,0.8374111,4.2885003,0.6810862,2.8007636,1.070641,1.0716823,1.2841705
4790,0.65305805,0.81554407,4.493873,0.82645607,2.6965215,1.1706055,1.1049495,1.0768486
4791,0.65008813,0.78916353,4.518332,0.61088306,2.6916277,1.0191139,0.9076583,1.1310661
4792,0.65974605,0.7935053,6.549295,0.4402173,2.6358297,1.044391,0.980362,1.1751051
4793,0.62314993,0.81124705,5.3797293,0.59709007,2.9530158,1.1392916,1.0211984,1.0151594
4794,0.6535392,0.7985704,3.6985943,0.67169994,3.0497065,1.0603502,0.8037203,1.042381
4795,0.7245621,0.81515056,3.1241753,0.910365,3.2495058,0.85096407,0.9248466,1.150456
4796,0.5994746,0.7986364,3.947926,0.70638865,2.8180707,1.0499735,0.88339067,1.103772
4797,0.7112494,0.8203156,3.6810043,0.9334008,2.8016937,1.1796175,1.0095432,1.1566969
4798,0.7332346,0.8128231,4.3850174,0.6818079,2.5185127,1.1648859,1.0300864,1.0876945
4799,0.6522632,0.817979,6.6011276,0.39920923,2.8138099,1.1827161,0.92335075,1.0592825
4800,0.5959989,0.8141475,3.3043504,0.8571395,2.8210716,1.1036011,0.8116455,1.2049328
4801,0.8649872,0.83032143,5.6055403,0.20172907,3.347663,0.9945698,1.1526617,1.0488151
4802,0.68042916,0.82097214,5.1698155,0.6705795,2.6700714,1.1344656,1.056072,1.0655805
4803,0.65076727,0.8257206,5.201214,0.68612516,2.7355747,1.1268245,0.8991191,1.1536378
4804,0.6125501,0.79610115,4.0067697,0.5488642,2.9196694,1.2440048,0.9564765,1.0392491
4805,0.7960277,0.80024385,3.5377655,0.9670999,2.9492452,1.0366188,1.0315781,1.2206765
4806,0.57737416,0.8168478,4.001858,0.93585795,2.9264553,1.0777957,0.9254682,1.1139895
4807,0.5839794,0.8165616,4.3595495,0.85708815,2.5104094,0.9828904,1.1005274,1.2803884
4808,0.7141904,0.7803097,4.9232273,0.49769855,2.4681735,1.0110215,0.99886024,0.9881777
4809,0.7125129,0.79169124,7.1276956,0.38346305,2.5114074,1.1658442,1.0913787,1.1580737
4810,0.7485018,0.815215,5.829675,0.37640432,3.0614722,0.88059825,0.8799764,1.1320171
4811,0.689147,0.78735787,4.399005,0.48915094,2.7950966,1.1234728,0.92659086,1.0249289
4812,0.70785445,0.78361964,5.985682,0.33174273,2.5367007,1.1255605,1.0419631,1.1511867
4813,0.7656309,0.81090873,4.3717465,0.5789775,2.974876,1.0591804,0.9391673,1.1070929
4814,0.62334114,0.8213189,5.1443133,0.66788137,2.6220014,1.0806551,1.0106286,1.1860902
4815,0.8099212,0.8212265,3.039507,0.8506249,3.1545653,1.0233462,1.0187284,1.1457223
4816,0.73106295,0.77865946,5.0484037,0.4529716,2.634889,1.0571642,0.948723,1.0850387
4817,0.5891457,0.838422,6.282479,0.3921199,2.2633069,0.9884351,1.0378494,1.2535275
4818,0.7736706,0.89496756,4.6999764,0.2659411,3.5061998,1.0070357,1.0617213,0.951557
4819,0.67397016,0.80536807,5.2062583,0.53154236,2.616989,1.0541631,1.0474131,1.137618
4820,0.6296424,0.8286846,3.7645698,0.77685106,2.7559247,1.0398188,0.90997833,1.2510217
4821,0.7159379,0.80811137,7.074963,0.5223739,2.7397768,1.1088111,0.96767145,1.223604
4822,0.71557087,0.81296915,4.1061907,0.8137145,2.8349226,1.0892963,0.97534746,1.0676204
4823,0.7977115,0.8005916,6.078081,0.43940353,2.5512338,1.0815842,1.0173305,1.0569464
4824,0.62695014,0.7960599,5.9191084,0.46480033,2.5354261,0.9279196,0.9476307,1.1065141
4825,0.84493554,0.8119138,6.6121073,0.36884454,3.0659156,0.88494915,0.9648696,1.0671866
4826,0.82244515,0.8261907,4.9247174,0.6483016,3.1225204,1.1054485,0.95962244,0.987947
4827,0.50138295,0.81804967,3.0615077,0.985561,2.584598,1.0430492,0.8864859,0.9903914
4828,0.5705629,0.8577449,4.595023,0.7904786,2.7717109,0.9976223,0.9291943,1.3339608
4829,0.5892663,0.82164824,5.1652517,0.5425571,3.027454,0.95197755,0.9558152,0.9776404
4830,0.74992335,0.796432,5.775267,0.36594686,2.7037237,1.1601517,1.0548588,1.2251302
4831,0.7595495,0.7887257,2.7269328,0.9662419,3.158575,0.9045552,0.8433263,1.1470709
4832,0.6976861,0.8077589,3.19227,0.9400322,3.1382093,1.1368982,1.1073779,1.0785788
4833,0.5367876,0.8256754,5.3947563,0.7512072,2.1708152,1.0159957,1.0438358,1.1169868
4834,0.71190673,0.79360944,2.9834414,0.81285346,3.339415,1.0631585,0.76524705,1.0562683
4835,0.69111556,0.8010576,3.1644385,0.9295634,2.9539466,1.1647289,1.0142031,1.222464
4836,0.604658,0.81068057,4.202173,0.63801646,2.9086075,1.0651592,0.7975654,1.0867789
4837,0.83809096,0.80019224,2.890192,0.82195675,3.1537805,1.1124616,0.96320784,1.1392761
4838,0.63804674,0.81851435,3.8065312,0.69381464,2.8543112,0.7478238,1.1832188,1.1257217
4839,0.36219665,0.8486216,4.5485578,0.8425062,2.3542845,0.98714405,1.0116134,1.0209905
4840,0.6119835,0.8182347,3.885046,0.8691009,2.7910388,1.1161768,0.84282035,1.049338
4841,0.6423197,0.8199214,3.8989675,0.7811652,2.8736577,1.1214609,0.8485404,1.0872145
4842,0.6613048,0.80322355,8.070603,0.2713707,2.7475078,0.93713206,1.0262488,0.9082961
4843,0.75401664,0.8223561,6.832978,0.4408067,2.9133472,1.0991969,1.0674143,1.0061417
4844,0.71188825,0.8283847,3.4893048,0.7835915,3.1495636,1.0902469,1.0933819,1.1073123
4845,0.7596477,0.8719423,2.8502433,0.917942,3.3299735,1.0527883,0.9348607,1.1927547
4846,0.5900696,0.827261,4.52247,0.6218402,2.8647792,1.0478134,0.9514903,1.2390435
4847,0.6922067,0.80238366,4.0597825,0.67760295,2.9042125,1.0662462,0.98243016,1.1916524
4848,0.49790704,0.8160356,3.267079,0.9441166,2.593226,1.2675723,0.9541021,1.2808566
4849,0.7104925,0.7963356,3.5043108,0.783898,2.9168305,0.9751558,1.1289662,1.2334338
4850,0.6738498,0.7854354,5.90855,0.39754805,2.6532724,1.0243453,1.0194608,1.0384268
4851,0.6124903,0.79987997,4.4556956,0.6416057,2.855472,1.1416026,0.964872,0.88972116
4852,0.7149337,0.8037339,4.904549,0.5343921,2.6134014,1.0909752,0.89243007,1.1104759
4853,0.6200214,0.7912714,3.906112,0.7780813,2.8046427,1.1147405,1.042982,1.1115378
4854,0.66991884,0.80351216,4.745812,0.43922508,2.7649713,1.296228,0.89357233,1.1184207
4855,0.6937637,0.8093932,7.605257,0.37215102,2.5923634,1.0187896,1.0181377,1.2055111
4856,0.43516675,0.8249828,5.401152,0.5505343,2.2433279,1.0843807,1.034753,1.1296606
4857,0.87775403,0.7974532,4.8899975,0.511622,3.0900939,0.95073503,0.8797816,1.0305315
4858,0.6797313,0.79105556,5.0645,0.5545374,2.5941417,1.1910797,0.916898,0.9865517
4859,0.82598937,0.8549818,4.40464,0.26892102,3.2470398,1.2813401,1.0119201,1.082682
4860,0.5880892,0.81423503,4.6925592,0.7936412,2.7598908,1.0765172,0.96362096,1.0941807
4861,0.6861413,0.8064014,4.9274435,0.50275415,2.7864873,1.1164169,0.9204412,1.1823181
4862,0.7347437,0.82184756,4.7878413,0.53669727,2.796647,1.1146698,0.9785908,1.2118132
4863,0.6422347,0.7861775,6.4540834,0.38853556,2.7883842,0.9964771,0.9536257,1.1178049
4864,0.680542,0.81609046,6.0959597,0.5649274,2.7877917,1.1175793,1.1582983,1.1597544
4865,0.78613275,0.8003896,5.267329,0.4216252,2.6563885,1.1312659,0.99401325,1.1935275
4866,0.8319699,0.8076588,5.3555207,0.40608853,2.723798,1.223541,1.2108942,1.1571937
4867,0.5725667,0.8019477,3.6423404,0.83230644,2.837252,1.1292583,0.9462658,1.1999109
4868,0.7854903,0.8169085,3.200006,0.8738451,3.1725826,0.89519733,0.934644,1.1908941
4869,0.30460784,0.8002225,3.7120895,0.80018413,2.4806938,1.1384419,0.84843636,0.88739556
4870,0.62332773,0.80491006,5.0155187,0.55362886,2.724889,1.1137067,0.9530658,1.1501327
4871,0.71225995,0.8010887,3.1283112,0.924975,3.1140943,1.004789,1.0994451,1.0777842
4872,0.6071186,0.8312418,3.4428875,0.8874789,3.1233203,0.9702802,0.845467,1.0961299
4873,0.7141839,0.7995517,4.1429615,0.66092247,2.9967065,1.0391862,1.1645554,1.2005029
4874,0.63999265,0.8073296,2.7864118,0.9623994,3.2869241,1.0592734,0.8865246,1.0954319
4875,0.88622606,0.8098669,3.127597,0.98981774,3.284138,0.9870331,0.90024114,1.0972409
4876,0.697154,0.78518295,5.264224,0.3387923,2.6450021,1.1214374,0.91739947,1.2059948
4877,0.6251191,0.8139152,6.0017195,0.49420965,2.7961643,1.049878,1.1268476,1.1077493
4878,0.87932175,0.7844308,7.3771405,0.20695898,2.9513032,1.1011064,1.0056473,1.0242524
4879,0.8457526,0.8029481,6.825826,0.37412274,2.6562533,1.0379578,1.0911083,1.1836257
4880,0.6270366,0.81616396,3.12414,0.73193854,2.745662,1.2489722,0.8841888,1.1716468
4881,0.6996575,0.78199095,5.1903887,0.44629118,2.6173675,1.1146387,0.9325263,1.0414575
4882,0.7463637,0.78548306,4.0924444,0.51707256,2.5189998,1.2079334,0.94333154,1.166969
4883,0.7434576,0.79744714,5.3066673,0.62209964,2.9513824,0.951816,1.0362188,1.0847327
4884,0.85275143,0.78685486,3.0099585,0.7411563,3.1072028,1.0229561,0.9841282,1.1745536
4885,0.6248003,0.80134606,4.6347966,0.71056753,2.5883255,1.0332493,1.0525123,1.1819938
4886,0.58923614,0.8035827,4.9204054,0.61262417,2.7757354,1.1325556,0.99209243,1.0532566
4887,0.46518633,0.82169485,5.2593255,0.60968995,2.2747269,1.0756943,0.9805135,1.0725651
4888,0.67829615,0.8231838,4.8320694,0.75730944,3.0087006,1.0846435,0.89675725,0.9896925
4889,0.721347,0.8228017,6.1331925,0.33573833,2.8565314,1.0095524,1.0601183,1.2035074
4890,0.752804,0.8006514,2.8019938,0.97579616,3.1288955,1.0950667,0.8443257,1.1346593
4891,0.6050095,0.81808317,2.9421222,0.72530526,3.0054953,1.366387,0.8944908,1.0672172
4892,0.7556335,0.778348,6.4470935,0.31669787,2.6616192,1.122578,1.1000439,1.0518717
4893,0.7749825,0.8194146,6.579387,0.29986155,2.9257617,1.014238,0.9555773,1.2166594
4894,0.72482175,0.821168,4.1420465,0.5566798,2.904931,1.0888329,0.8914879,1.2830353
4895,0.6528944,0.8120554,5.77425,0.5937161,2.7549684,0.9606085,1.04727,1.1324102
4896,0.9237341,0.8240877,3.190478,0.8876332,3.1867507,1.0637323,0.93871176,1.1981022
4897,0.57766616,0.7977303,6.7468395,0.311207,2.8272736,1.1297526,0.8505649,0.98144066
4898,0.70382327,0.8271298,5.1505456,0.603617,2.8403463,1.0021218,0.94074667,1.2326127
4899,0.8621327,0.83093524,2.8822696,0.75593424,3.341996,1.1348503,0.97916484,1.100991
4900,0.50751245,0.82050616,3.6881306,0.69410723,2.9092486,0.9321828,0.7722574,1.2902571
4901,0.69840974,0.7960625,5.1020393,0.61056775,2.7046971,1.0780925,0.8655795,1.1090305
4902,0.8089359,0.78458405,4.122682,0.55368865,3.2064662,0.8629299,1.0713916,1.0955322
4903,0.41182134,0.78761953,3.7246344,0.76219034,2.3798919,1.1034758,0.8680847,1.110714
4904,0.6892973,0.812944,8.028233,0.30170098,2.6198027,1.0188534,1.1255621,1.0861369
4905,0.8909189,0.7734926,3.0339897,0.59571415,3.1517777,1.0887017,1.0150075,1.0847216
4906,0.45947272,0.8169041,3.7165759,0.88026434,2.5541298,1.1166872,0.8927602,0.85842115
4907,0.84976256,0.81832135,3.6692834,0.70622545,3.0752716,1.1390734,0.977218,1.2567679
4908,0.7188205,0.84203,4.4540877,0.85281235,2.8556511,1.0621339,0.9925188,1.0965372
4909,0.6168405,0.81822604,3.3881035,0.95112765,2.97037,1.1853136,1.1132109,1.0329797
4910,0.74961686,0.8005325,5.0342393,0.63991946,2.80391,0.9362349,1.1693271,0.99662954
4911,0.75528526,0.7970278,3.9663014,0.63438153,3.066443,1.1638223,0.98047084,1.0502386
4912,0.86339337,0.7925798,6.391286,0.33723468,2.4582124,1.1619172,1.0974945,1.0351208
4913,0.6813777,0.846224,4.1367025,0.95749724,2.9627593,1.1550561,1.0477798,0.90786606
4914,0.831944,0.8657723,2.800815,0.2863295,3.6932368,1.0312238,0.8533045,1.0198498
4915,0.68383163,0.8273538,3.0715637,0.9804846,3.1771722,1.0469396,0.79053134,1.0598055
4916,0.75331396,0.7849207,2.9672275,0.87281185,3.0316358,1.1273222,0.97734326,1.2458524
4917,0.862258,0.799825,6.136679,0.42802414,2.7544882,1.017423,1.0718924,1.0988986
4918,0.6490901,0.8260986,3.9186497,0.7310154,2.9920485,1.2170559,1.107252,1.0615945
4919,0.6780829,0.7901733,3.5779192,0.65916634,2.3882039,1.0187745,0.9204638,1.2511404
4920,0.6122082,0.79240465,5.8910975,0.39038053,2.7063296,1.1067609,0.9953337,1.1818888
4921,0.38405222,0.8117785,4.4154935,0.8614459,2.2980318,1.0788451,1.0240142,1.0922606
4922,0.6057026,0.8029799,3.2320578,0.8529182,3.2261007,1.0170144,0.863377,0.9818806
4923,0.7015196,0.80074567,5.6993165,0.36033407,2.4121954,1.1677145,0.94880354,1.1799378
4924,0.69141614,0.7822804,6.3185754,0.31015912,2.6817014,0.9674361,0.9911508,1.1307317
4925,0.7530889,0.808809,4.9223275,0.50848114,2.7710493,1.0424961,0.8894137,1.195154
4926,0.86318797,0.81622535,4.285387,0.7644598,3.032754,1.0067997,0.97439057,1.094794
4927,0.6228472,0.8003934,3.7602544,0.8002837,2.4427686,1.0280389,0.955328,1.1320513
4928,0.73492455,0.7830142,6.2976227,0.40454805,2.542527,1.0352966,0.9414039,1.036493
4929,0.69563025,0.8055534,3.813618,0.9963124,3.0119393,0.9964894,0.96288985,1.1022865
4930,0.71335715,0.8038272,2.7442012,0.9949121,3.0621526,1.1271963,0.9912985,1.220003
4931,0.736617,0.80419755,5.62236,0.38107568,2.5890546,0.98756737,1.0997527,1.1360805
4932,0.6933575,0.7963376,3.4076447,0.7681178,3.185613,1.1267694,1.0318344,0.9956274
4933,0.6198008,0.80902773,3.4516134,0.6717246,2.747925,1.2502453,0.8771443,1.1094886
4934,0.7037159,0.8135612,4.7673116,0.5961981,2.8975024,0.98200035,1.059308,1.2354481
4935,0.6984468,0.8059083,3.1673903,0.8741846,3.0101278,1.0682296,0.99010533,1.2683694
4936,0.7217738,0.79399025,3.54867,0.9233785,2.7953966,1.0945121,1.0946866,1.2625427
4937,0.599647,0.8245819,3.5986192,0.87366474,2.8278377,1.1346986,0.84070665,1.1518294
4938,0.5890474,0.81677747,2.9232895,0.855184,3.1208017,1.197668,1.0751647,1.0305653
4939,0.5832546,0.81463534,5.4495616,0.5354306,2.770704,1.0235054,0.85343045,1.0073588
4940,0.6711745,0.8171536,5.476995,0.52550405,2.3779557,0.9935819,0.9998761,1.0751132
4941,0.8224687,0.8139337,5.9703403,0.56477225,2.8531625,1.0484599,1.040454,1.233593
4942,0.78476894,0.777258,5.8489885,0.43158457,2.6710775,1.0213541,0.9717532,1.0585868
4943,0.53788936,0.8296841,3.275628,0.9529677,2.8150063,0.9790706,0.80660754,1.2720784
4944,0.7405556,0.7968941,6.5386767,0.39278924,2.6282365,1.1647365,1.0567791,1.0676862
4945,0.71510184,0.82269907,6.620091,0.5973737,2.706549,1.0498227,1.1021923,1.1117054
4946,0.70838267,0.8099969,3.531341,0.6408843,2.7829869,1.1870965,0.94472307,1.1238668
4947,0.6683234,0.8421457,2.5803442,0.85620284,3.3555562,1.0454602,0.9735446,1.0453949
4948,0.70500004,0.8147711,7.4192767,0.611086,2.075822,0.98227906,1.0644242,1.0654254
4949,0.57469803,0.7707974,5.5730715,0.41372025,2.2927551,1.1813977,1.0930978,1.0463698
4950,0.6452067,0.8119015,4.3721704,0.78868353,2.8717272,1.0609223,1.0660902,1.0639622
4951,0.5795541,0.82700884,6.906368,0.31543672,2.7415164,1.111566,0.9277708,0.92413133
4952,0.68789184,0.8158296,4.089777,0.81092376,3.100288,1.0093423,0.95581,1.0419666
4953,0.73428756,0.8128935,3.7782767,0.9098941,2.9661815,1.0272956,0.92555565,1.1841279
4954,0.67669404,0.8096925,4.3388953,0.67182696,2.825095,1.068401,0.9521165,1.197886
4955,0.610059,0.8278075,2.832913,0.97645223,3.175944,1.143524,0.9129467,1.1526018
4956,0.8926095,0.81089574,3.475736,0.8106181,3.1907258,1.0352919,1.0271711,1.1808556
4957,0.65022874,0.80506206,3.5835094,0.97112375,3.1925244,0.9827098,0.9018622,1.0298549
4958,0.69486135,0.7966156,3.9378836,0.753571,2.7204266,1.1718042,0.96206445,1.2670383
4959,0.72842824,0.8065031,3.304172,0.84385264,2.7946453,1.2515937,0.91303337,1.0541668
4960,0.7491324,0.8217986,6.022192,0.51331276,2.7850688,1.1888987,1.0373198,0.97477764
4961,0.6251695,0.81176835,6.1305237,0.4326926,2.3269613,0.9978052,1.0449439,1.1486167
4962,0.89925444,0.84008574,2.9988704,0.7948541,3.4383156,1.0137775,1.0258981,1.0012735
4963,0.57417506,0.82699925,4.119573,0.82509595,2.649857,1.1194888,0.929462,1.2839603
4964,0.74294007,0.807508,4.148349,0.8604625,2.806095,1.0228517,0.9991137,1.089997
4965,0.6894938,0.7847342,4.953046,0.36977983,2.497837,1.1541036,1.022519,1.2145126
4966,0.87930155,0.80921304,6.231399,0.41087556,2.9085848,1.0627351,0.9482449,1.1100813
4967,0.72389686,0.8099867,5.3889346,0.4442907,2.7186553,1.1309721,1.022909,1.1492245
4968,0.8323852,0.81202775,8.044258,0.23141249,2.751135,1.1119494,1.0465891,1.1156967
4969,0.728692,0.81041104,7.046035,0.34825057,2.5343251,1.1104116,1.0202873,0.9648902
4970,0.6334619,0.79897255,6.19573,0.3971626,2.8335114,0.9847412,0.94161075,0.9370052
4971,0.73621714,0.8076716,5.681172,0.33231276,2.7883217,1.0485163,0.9585113,1.0102676
4972,0.6605412,0.83238506,2.2705007,0.9726762,3.414594,0.92295206,0.79417366,1.2205895
4973,0.70959353,0.81669945,2.6831279,0.9964585,3.1553075,0.9814005,0.97642046,1.1316102
4974,0.23303106,0.8163861,3.6512377,0.7713566,2.1950288,1.1362184,0.9996079,1.2440748
4975,0.65991056,0.82023305,3.7838879,0.96473825,2.8961475,0.9596864,0.93129605,1.3174195
4976,0.31839934,0.8381896,5.4206495,0.95990086,2.2207983,0.98374957,0.9774966,1.0325527
4977,0.6867944,0.81905574,5.7029138,0.4982923,2.3676035,1.1046066,0.94825387,1.17126
4978,0.7004003,0.781952,6.2681637,0.31808397,2.4529243,1.1761618,1.0875186,1.15269
4979,0.91575676,0.809274,6.373713,0.33733183,2.8281412,1.0857823,0.9984746,1.2028776
4980,0.59417886,0.8196591,4.825423,0.58140594,2.784749,1.0241951,0.88111424,1.1654286
4981,0.6878707,0.812047,5.1175604,0.58123076,2.711226,1.0026073,0.94130665,1.1888851
4982,0.6933971,0.8102818,6.08375,0.45048678,2.8321972,1.0379808,0.9603068,1.1272273
4983,0.760614,0.833692,3.3217902,0.8576193,3.2220209,1.1301781,1.0276906,1.0538768
4984,0.7241779,0.8267123,4.3519855,0.6857826,2.8180625,1.1578314,1.0245748,1.2802587
