,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
219,0.475812703371048,1.0251607,3.9259706,0.59710544,2.8568754,0.7954694,0.8949975,0.9680133
220,0.4475407302379608,1.0297955,5.177411,0.40111783,2.5238612,1.0259107,0.82063,1.0080991
221,0.5218042731285095,1.0071912,5.49497,0.4430514,2.3844285,1.0801125,0.83724785,1.1958652
222,0.49859532713890076,1.0016557,6.496332,0.33508834,2.4785042,1.0108125,0.8076541,1.0732533
223,0.2522507905960083,1.1349351,4.4442687,0.48116326,2.729402,0.9815083,0.8900801,1.0130004
224,0.31484678387641907,1.1084,4.3762155,0.37857634,2.6849437,0.9460383,0.8208935,1.0229355
225,0.45752620697021484,1.052038,3.724001,0.33782208,2.9135342,1.1264725,0.80580235,1.0171311
226,0.3363844156265259,1.1104096,4.3495393,0.4352788,2.7313452,0.9583373,0.8329802,0.907801
227,0.35557788610458374,1.0899969,5.329243,0.40744203,2.4658656,1.0931104,0.9549355,0.9220238
228,0.4423538148403168,1.0000808,6.759018,0.465508,2.4363568,0.9038187,0.9028165,0.94012046
229,0.48048925399780273,1.0340568,4.416229,0.49836665,2.8304348,1.0106267,0.9168625,0.91982776
230,0.3968648612499237,1.090445,2.916128,0.80096066,2.8056016,1.0595139,1.0660851,1.0409979
231,0.3928799033164978,1.0654665,4.888368,0.35054,2.5106034,1.0385995,1.0216278,1.0628997
232,0.22436702251434326,1.1691086,3.866824,0.46180555,2.8492494,1.0395995,0.8719116,0.8663881
233,0.5395509004592896,0.9896079,4.056789,0.5763115,2.7740378,0.96109486,0.73196954,0.97204024
234,0.5752054452896118,0.996748,2.207676,0.98586786,3.2501926,1.1044762,0.8458392,0.79307705
235,0.3691796064376831,1.0886256,5.0574903,0.39556417,2.5410223,0.82184917,0.87381613,1.1225543
236,0.34108906984329224,1.0472103,6.483472,0.62655735,2.4860868,0.81914306,0.8519333,0.97996444
237,0.45334815979003906,1.026219,6.01897,0.27180088,2.486452,1.0119921,1.0889479,0.89468646
238,0.35215261578559875,1.0881686,4.084873,0.6112727,2.871599,1.0480149,0.7613628,1.0057327
239,0.4517457187175751,1.0471284,4.438801,0.46986204,2.8004131,1.0590758,0.90264374,1.0272644
240,0.5156473517417908,0.98066354,4.9262557,0.34820485,2.6516907,0.84882826,0.84054166,1.1921339
241,0.37218689918518066,0.99958867,6.934094,0.9706997,2.381781,0.779612,0.9076481,1.0962493
242,0.4118342697620392,1.0224239,6.930377,0.8294236,2.4063718,0.7892352,0.94504374,1.052336
243,0.2180638611316681,1.1578873,3.518926,0.51621026,2.9308128,0.94302833,0.8071228,0.9809136
244,0.40980660915374756,1.0892273,3.4844813,0.43849486,2.9466567,1.0966969,0.84245396,1.0081973
245,0.38354629278182983,1.0869116,5.3074374,0.4566298,2.467643,1.0508664,0.80546594,1.0591899
246,0.3652220070362091,1.079713,5.2335553,0.43533152,2.4576178,0.9769878,0.9194817,1.0508722
247,0.46739694476127625,1.0182009,7.724187,0.3995661,2.4189658,0.954209,1.0299594,0.9241788
248,0.44964030385017395,1.0250046,6.7709537,0.57502675,2.2831464,0.97917867,1.0771773,1.1118346
249,0.5083763599395752,1.0057535,4.6140637,0.5684024,2.4828231,1.0251026,0.81123084,1.0158141
250,0.42762982845306396,1.051664,4.205716,0.4807674,2.8491397,0.977142,0.9016158,0.80064684
251,0.484884649515152,1.015571,7.216156,0.22871695,2.6753094,0.96959114,0.8682434,0.8728497
252,0.44448328018188477,1.0232533,4.7163825,0.5907917,2.4254785,1.1070927,0.9184615,0.9343782
253,0.3153408467769623,1.0904721,6.2628727,0.20765272,2.4024274,0.78848153,0.99273664,1.2616309
254,0.389141708612442,1.0410808,5.123507,0.6889713,2.4258394,0.8157316,0.9397338,1.0677317
255,0.4480632543563843,1.0598441,4.5042243,0.38499656,2.711823,0.7838178,0.95494497,1.1851535
256,0.4534296989440918,1.0287484,7.796097,0.3152436,2.510745,0.876275,0.8951689,1.1183821
257,0.5327638387680054,0.916721,5.728019,0.4341941,2.3327403,1.1749573,1.0520717,0.73719007
258,0.3335719406604767,1.107863,6.914731,0.3305591,2.598632,0.98945683,0.81371456,1.178035
259,0.24797742068767548,1.1534499,4.3268056,0.33141115,2.8764358,0.9347292,0.9110823,0.9197321
260,0.5775827765464783,0.81942993,5.752568,0.9907561,2.2861655,1.0908121,0.9383593,0.7813368
261,0.29987671971321106,1.138571,3.7731493,0.60033315,2.663029,1.0805984,0.971511,1.1314561
262,0.3914986550807953,1.0513446,4.3610334,0.31797343,2.5809188,0.88603365,1.0089799,1.2705511
263,0.607793390750885,0.7763877,11.032694,0.9248383,2.2734435,0.9349213,0.94793075,0.92702246
264,0.4146689474582672,1.0535427,6.4747148,0.4654217,2.5432768,0.9159741,0.9194029,0.8369827
265,0.3945167362689972,1.0566634,6.521903,0.24608742,2.521606,1.0688885,0.9719273,0.99368954
266,0.5926735997200012,0.93305176,6.7841597,0.97319657,2.4754863,0.95560867,0.96432215,0.9017513
