,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
209,2.830021,-0.56681615,-0.10829198,0.12609726,-0.41306227,0.8786446,0.07533334940671921,2.0238144397735596,1.8879634
210,2.8095248,-0.49143204,-0.11444795,0.3021866,-0.5290611,0.58664376,0.16104474663734436,2.0954160690307617,1.6229581
211,0.21250755,2.1843944,-0.22499028,0.37526125,2.1021693,0.26476148,0.15776799619197845,2.036212205886841,1.6954986
212,-0.30861133,2.543764,-0.120507665,0.24992707,2.5168746,0.8329605,0.08488944172859192,2.0263965129852295,1.7904167
213,0.60194945,1.8883055,-0.18987502,0.33009622,1.6568234,0.8563726,0.04483999311923981,2.017698049545288,1.2532443
214,3.7262595,-1.5456492,-0.31972012,0.33940074,-1.320714,0.86893076,0.07814794778823853,2.164126396179199,1.4776142
215,0.31921586,2.0240536,-0.18232436,0.4147906,2.172816,0.308736,0.12869173288345337,2.0454187393188477,1.4505918
216,3.4716635,-1.2203836,-0.044947803,0.262647,-1.3764851,0.89496034,0.05629737302660942,2.2843079566955566,1.2114023
217,3.3879378,-1.0476983,-0.13366514,0.23284084,-0.9024717,0.5755177,0.050455935299396515,2.0767598152160645,1.2114401
218,2.6588616,-0.22711992,-0.19354357,0.19990727,-0.3273352,0.47051448,0.1629757285118103,2.0769269466400146,1.714804
219,-0.8597322,3.2154078,-0.21062474,0.12909448,3.2161672,0.78156,0.10197141021490097,2.123806953430176,1.3273014
220,1.0938994,1.3301,-0.08521305,0.122363634,1.0233088,0.77411807,0.07341644912958145,2.080803394317627,1.0116309
221,3.2423027,-0.8688271,-0.13311914,0.09898598,-0.83267564,0.64359695,0.14981161057949066,2.007295608520508,1.7243085
