,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
5974,0.06961634,0.79149693,4.7416964,0.86738724,2.4524624,1.0574017,1.0241537,1.0848472
5975,0.7775516,0.78414226,4.2287393,0.63513756,3.2524102,0.9434289,0.88150525,1.0554312
5976,0.55670846,0.8076488,4.855451,0.55737966,2.6818826,0.96644276,1.1355118,1.1868782
5977,0.3049994,0.79664636,4.1711,0.732816,2.5392828,1.0434283,0.9603242,1.1904885
5978,0.3286661,0.7972053,4.2438965,0.9739035,2.5713644,1.006869,1.0596359,1.0651008
5979,0.5384571,0.7779613,3.5723472,0.78327054,2.9881525,1.0142553,0.96748066,1.1590031
5980,0.8893447,0.78265756,2.3988442,0.9974,3.3653834,1.1153934,0.92442644,1.1379107
5981,0.8458499,0.7561768,3.1771185,0.6983102,3.2604022,0.86914986,1.0261248,1.0856633
5982,0.8866593,0.7689115,4.2261834,0.5011221,3.3137414,0.99689686,0.92060035,1.0068133
5983,0.6407878,0.7659662,4.7641697,0.55350786,3.0038729,1.1111789,1.0206032,1.0669537
5984,0.5485968,0.78791577,3.6100924,0.6020217,3.0418313,0.8309084,1.1128982,1.1895485
5985,0.69089365,0.7478838,6.0747557,0.22943956,2.9241223,0.9919687,1.3216846,1.0600208
5986,0.32529947,0.8138639,6.819111,0.9248786,2.385233,1.0298907,1.0770587,0.8996684
5987,0.53098756,0.7978203,5.726111,0.5888863,2.7741134,0.881282,0.9453996,0.9674255
5988,0.8536686,0.7510398,2.5322518,0.9516983,3.4367096,0.8951412,0.94524175,0.9283617
5989,0.26340544,0.8366833,6.487744,0.856506,2.4072573,0.9300386,1.0987694,1.2001557
5990,0.6912789,0.7778538,2.422032,0.97820896,3.2667856,1.0401324,0.966277,1.236042
5991,0.6660342,0.7615959,3.5014277,0.5619034,3.0382545,0.95421267,1.1339998,1.2215172
5992,0.60471886,0.7924339,4.407106,0.48400682,2.9631143,0.9728141,1.2176716,1.1233621
5993,0.59749264,0.79126585,4.1722865,0.5416646,2.916391,0.87863636,1.0898159,1.0939265
5994,0.93497074,0.7499697,2.711795,0.88927263,3.291792,1.0617043,1.074406,1.1374421
5995,0.5677809,0.78159827,3.7740479,0.7925724,3.029146,1.00827,1.1318226,0.9500498
5996,0.7340749,0.7800755,2.9379041,0.87672544,3.2205522,1.0743451,0.8824922,1.1883209
5997,0.75167865,0.7691823,2.9768028,0.8806033,3.364928,0.79711634,1.086364,1.0763379
5998,0.78616166,0.7305046,3.182349,0.7708656,3.217123,0.95516163,1.200575,0.97624564
5999,0.58243084,0.8037897,4.4209723,0.7386748,2.9046788,1.0098139,1.0200273,1.0627692
6000,0.5821198,0.7639021,5.131704,0.6153163,3.1150432,0.94736207,0.9203183,1.0310273
6001,0.47731045,0.8122846,3.920153,0.8730226,2.7015672,1.0115536,1.2181066,1.1389344
6002,0.57448256,0.79149455,6.980062,0.8814512,2.300695,0.9892309,1.1052688,0.9662668
6003,0.47078836,0.78882426,5.366276,0.4624725,2.6867578,1.004853,1.0579485,1.0910009
6004,0.5382559,0.7931705,5.3778453,0.67709035,2.7488773,0.96910334,1.1015235,0.94372267
6005,0.6133927,0.7997816,6.618185,0.38694984,2.8011553,1.0121152,1.2155712,0.92341727
6006,0.4701145,0.7788964,4.1170273,0.86598325,2.684883,0.96749467,0.97321355,1.186507
6007,0.6660752,0.7930509,3.4844058,0.85186136,3.1863966,1.0289159,1.0407338,0.96014583
6008,0.7420544,0.757816,10.264108,0.29664782,2.286886,0.79314893,1.1472371,1.0329574
6009,0.55214554,0.78653085,4.904151,0.6583575,2.9068964,0.88576674,1.0588228,1.0192058
6010,0.4741821,0.78091395,4.069588,0.8762081,3.0309181,0.902605,1.0820423,1.0639397
6011,0.25272456,0.8155385,5.6285768,0.77780056,2.2962344,1.1091332,1.0636013,1.1496227
6012,0.37302393,0.78088504,5.247691,0.55960035,2.520699,1.0664358,0.91581106,1.0983776
6013,0.1630202,0.82393664,4.893806,0.96655005,2.4441488,0.9825058,1.0661699,1.1458466
6014,0.42947155,0.7870432,5.2293024,0.6546566,2.3966453,0.9860054,0.8984972,1.090237
6015,0.56983656,0.81176776,8.716307,0.5414743,2.4969258,0.8872049,1.1489459,1.0541244
6016,0.6641902,0.7897668,3.2684202,0.8690636,3.1406827,1.0354942,1.1046638,1.1068141
6017,0.4108165,0.8138264,6.4236364,0.63359284,2.5821335,0.97122025,1.0909216,0.9163053
6018,0.19917212,0.8045704,4.0210342,0.984824,2.596157,1.0444672,1.1283207,0.95104206
6019,0.37258428,0.7686362,4.041755,0.8597223,3.0253725,0.8578125,0.95679843,1.0146163
6020,0.61399186,0.7535498,3.851751,0.69585824,3.2753725,0.8718411,0.9386503,1.1380459
6021,0.57906693,0.77226675,4.8490424,0.38923386,3.045094,0.953055,1.1216438,1.1623877
6022,0.7906717,0.76661587,2.7060828,0.90712297,3.3036597,1.0628777,0.97768426,1.1637475
6023,0.548613,0.7816111,4.6915216,0.7249976,2.8695705,0.9704852,0.99590236,1.1140128
6024,0.6194102,0.78694564,3.055093,0.86060005,3.1920824,0.8569221,1.0302032,1.1429648
6025,0.6512666,0.759277,4.645142,0.44228283,3.043906,0.93091226,1.0953236,1.0048383
6026,0.5331266,0.8199424,4.830856,0.6222967,2.7290313,1.0761833,0.9660192,0.8797076
6027,0.47810325,0.78417575,3.5838044,0.8114534,2.9558876,0.9762596,1.0190157,1.0247836
6028,0.61514235,0.78471345,5.8763185,0.42869923,2.9401686,0.94769526,1.0414121,1.0981294
6029,0.5232332,0.7905082,5.4522233,0.43733564,2.648997,1.0989575,0.9408722,1.070629
6030,0.52348626,0.78346217,5.2758684,0.6511896,2.7908182,0.94359726,1.0334511,1.013345
6031,0.6708924,0.779451,3.9916186,0.7698304,3.1844256,0.87853944,1.0033094,1.0224177
6032,0.80192244,0.75379467,2.5726347,0.9173804,3.4481394,1.0887146,0.9428042,1.0279094
6033,0.7067642,0.7780656,6.0429597,0.29989442,3.1604345,1.0027561,0.8536912,1.0488033
6034,0.34136313,0.7878841,3.8756626,0.6894368,2.6984017,1.1082885,1.0208253,1.2497449
6035,0.6840948,0.77397764,3.3041131,0.8792165,3.198905,0.91982,1.1368484,1.0232606
6036,0.67142475,0.78453285,3.3753335,0.7928795,3.1818101,0.9482859,0.9311251,1.1628888
6037,0.55596113,0.7998767,3.8126457,0.8848896,3.1167483,1.0711803,1.0094006,0.9738726
6038,0.61011434,0.7639165,6.1966553,0.42663363,2.7973638,1.03028,0.9660464,1.0874562
6039,0.7064688,0.77707523,3.1583722,0.8428572,3.1141882,0.9818732,1.0849131,1.146831
6040,0.61777806,0.7767681,4.1869097,0.74134326,3.0186508,0.79683894,1.1234891,1.0381638
6041,0.91672873,0.73652196,2.7995524,0.8168778,3.3919613,0.9841929,1.1108273,1.0395175
6042,0.909301,0.77429587,2.6807065,0.9919933,3.3433712,1.0317848,1.0821228,1.1416361
6043,0.5825878,0.7827912,4.92472,0.5691124,2.8511698,1.0292953,1.015685,1.0305107
6044,0.6736992,0.7884352,3.585642,0.8345748,3.1143758,1.0139431,0.9881423,1.0244359
6045,0.2892831,0.80628914,3.457538,0.8753816,2.5367613,1.1514874,1.0365634,1.2163671
6046,0.78769714,0.77167237,2.706028,0.9460747,3.4091942,0.99046594,0.87999225,0.88062334
6047,0.26354808,0.8202838,5.6947484,0.82864827,2.5256848,1.0316786,1.07358,0.91778016
6048,0.49463254,0.79058987,5.769236,0.46905577,2.8366835,1.0412474,0.970112,1.0416203
6049,0.45604113,0.8118489,4.758019,0.79205245,2.7369807,0.9004788,1.2086986,1.104776
6050,0.61456794,0.78925264,3.4431174,0.6993456,3.1240058,0.93421257,0.9809447,1.1014148
6051,0.57158864,0.7914531,3.5770545,0.83025265,3.073909,0.94267964,1.0364094,1.0591967
6052,0.46142662,0.7990504,3.9620476,0.9339632,2.9112437,0.8681396,1.044822,1.2387573
6053,0.40145123,0.8190966,4.0723805,0.7796722,2.7199266,0.9043377,0.9824723,1.0619196
6054,0.21190745,0.8038855,3.677027,0.96079093,2.711119,1.0576646,0.8973928,0.9959187
6055,0.812581,0.75641304,2.501785,0.88684696,3.4630017,0.8565781,0.98481745,1.0812069
6056,0.49035034,0.79237866,5.925131,0.48507825,2.9112253,1.0288382,1.0307823,0.91619724
6057,0.567732,0.79898274,6.054114,0.62031126,2.659942,1.0145382,1.106072,1.0519656
6058,0.489222,0.78550303,3.2322733,0.98375577,3.1350293,0.96532553,1.0363686,1.1232269
6059,0.92904764,0.7769117,2.8876655,0.8297356,3.511966,1.0276315,0.90654624,1.1312851
6060,0.52781796,0.8037196,3.9845092,0.6864001,3.0444624,0.82093674,1.0379066,1.1160452
6061,0.73945975,0.7788139,3.06203,0.9414559,3.284193,1.0517864,0.95906204,1.1203548
6062,0.58235574,0.7997311,5.25696,0.5728535,2.7773638,1.118682,1.0907037,1.1698445
6063,0.9112621,0.7393562,3.4064696,0.7832919,3.5091734,0.8845272,1.0235585,0.98148614
6064,0.5532597,0.7917934,4.3257303,0.66613317,2.8426707,0.91054416,1.1283599,1.0708963
6065,0.53811145,0.78438497,5.3109727,0.6359997,2.763933,0.93508685,1.0936377,1.1748691
6066,0.7909612,0.76006067,4.811748,0.42803645,3.2090454,0.806739,1.126409,1.0572844
6067,0.14999568,0.80823374,4.3888016,0.8815462,2.5635748,1.0325825,0.8631608,1.0353689
6068,0.23760676,0.79287016,3.3090615,0.9975832,2.767905,1.0570968,0.93835306,1.047824
6069,0.55704015,0.79476315,4.3940964,0.7402977,2.9207208,0.89911884,1.2369757,1.0142276
6070,0.28090677,0.8163272,5.962307,0.7363154,2.5432787,0.9110386,0.9815776,1.1116
6071,0.14661725,0.7864705,3.8771691,0.86029714,2.581189,1.0254331,0.8516836,1.1283517
6072,0.54819804,0.7974813,4.36074,0.6335076,2.9302192,0.9928843,0.9498671,1.1096777
6073,0.31317306,0.7995994,4.7444744,0.98795754,2.5743687,0.95294744,1.0270462,1.06893
6074,0.5314961,0.7969738,4.8207154,0.7199608,2.812969,1.0124978,1.0775087,0.90124595
6075,0.34585556,0.7781888,3.9022603,0.73785084,2.611512,1.0653123,0.9700238,1.0887625
6076,0.37967137,0.7999744,6.5672927,0.718288,2.3697972,0.97975,0.9743855,1.0774838
6077,0.8912371,0.7429494,3.438598,0.66969264,3.3441818,0.8646145,1.1182735,0.99760145
6078,0.5641979,0.79917765,3.3907294,0.9533037,2.9124937,0.9968124,1.0281862,1.0254958
6079,0.43188563,0.8121669,4.784943,0.6969588,2.6834307,1.0275825,1.0575724,0.87342256
6080,0.50363266,0.77491546,3.3594158,0.76959956,2.8900077,1.0183383,0.8435568,0.9705078
6081,0.8859101,0.7301011,2.815944,0.88553154,3.356481,0.9828647,1.0131332,1.0681753
6082,0.5275181,0.7886977,5.5004363,0.6913154,2.726039,0.87649924,1.2005566,1.096477
6083,0.34466335,0.80700934,6.066448,0.61104447,2.550758,0.873081,1.1487751,0.98306906
6084,0.3695434,0.8059858,3.7319398,0.9584994,2.7996733,0.99771357,0.9581316,1.0839791
6085,0.60822445,0.7792882,5.3518796,0.47349355,3.0309093,0.8861662,1.0259223,0.9808471
6086,0.6922987,0.7840008,4.1930842,0.78896433,3.1392334,0.962808,1.0046387,1.0422454
6087,0.76658547,0.78655875,2.2716596,0.96151185,3.4848344,0.94043165,1.0508467,1.1934135
6088,0.9094502,0.8041804,3.6295357,0.21374033,3.4627106,1.1703224,1.0765625,1.206992
6089,0.7133159,0.788261,5.282064,0.49603993,3.056422,1.0014986,1.0856792,1.1152197
6090,0.623406,0.7535308,2.6250062,0.981831,3.3507621,0.8481878,0.95828485,1.1104298
6091,0.65243983,0.7662659,2.9642248,0.6943774,3.1603823,1.1556954,1.053675,1.0534731
6092,0.4456912,0.78223825,5.3242903,0.656288,2.8036728,0.89209026,1.0502881,0.868011
6093,0.43721965,0.7838826,3.5832183,0.8845167,2.9115963,0.86647975,1.0152711,1.0864031
6094,0.42644855,0.81211704,3.7244334,0.99628925,2.7041156,1.0048125,1.1554697,1.097584
6095,0.9519753,0.7726627,2.7344208,0.9944564,3.5582504,0.8910055,1.002985,1.0687877
6096,0.45393673,0.7952926,3.9313886,0.78279376,2.8145087,0.87763274,1.0491886,1.0545688
6097,0.4716562,0.7819266,3.350718,0.8548625,2.9217732,1.0422375,1.0284009,1.0043787
6098,0.6329444,0.787418,3.9997976,0.6748421,3.1069524,1.0741029,0.9574408,1.1174709
6099,0.2782569,0.8096212,5.350231,0.95580137,2.5541925,0.9692013,1.0505377,0.96000063
6100,0.945425,0.7781644,2.6605148,0.5798103,3.667877,1.000245,1.0705739,0.88752735
6101,0.47888553,0.7731621,3.6932704,0.79238623,3.088483,0.90870774,0.9898523,1.1143945
6102,0.63188946,0.77883947,8.061989,0.33935592,2.7048993,0.99526507,1.0561177,1.005697
6103,0.52325404,0.7950085,5.1489015,0.54920524,2.9153082,1.083673,1.0271707,0.9663853
6104,0.5241476,0.78083575,5.295838,0.5105708,2.7042544,0.9826446,1.0865144,1.0917381
6105,0.18576846,0.79532874,4.0332003,0.93478847,2.755235,0.82913035,0.89596474,1.0533937
6106,0.58454466,0.7997584,5.723284,0.48745432,2.876103,1.0373222,1.0413659,0.9563633
6107,0.4676204,0.8099039,4.3007693,0.6783622,2.8371663,1.045016,0.8599374,1.0469238
6108,0.6599328,0.7938655,5.234812,0.49706674,3.0467896,0.9509351,1.0159912,1.1306982
6109,0.37988114,0.79280084,5.314691,0.67081296,2.6632442,0.9595986,0.96692854,1.1495512
6110,0.5861861,0.77500427,4.7749863,0.5012454,2.891695,1.1061305,1.0190381,1.0796854
6111,0.64120114,0.7692422,3.8076994,0.67471695,3.1210573,1.0508672,0.9515796,1.073756
6112,0.5755484,0.80371886,4.3940797,0.7213314,2.9604,0.85797805,1.0362611,0.96534956
6113,0.5619881,0.7860401,5.5558386,0.5877521,2.8891294,0.90872043,1.1041427,0.9473816
6114,0.40506595,0.80251646,4.212165,0.9907692,2.650068,0.8341212,1.1442801,1.1059238
6115,0.8142893,0.7476362,2.8651893,0.83990794,3.3204014,0.92757803,1.0733557,1.0722852
6116,0.8581129,0.7868658,4.571329,0.613229,3.160671,0.94750595,1.040851,1.1804082
6117,0.69569415,0.7505998,2.6411324,0.98056906,3.2442024,0.9729049,1.0873713,1.0200857
6118,0.5091553,0.77509797,5.3894033,0.6707066,2.6307676,0.91067004,1.1405716,1.0191929
6119,0.884658,0.7807216,5.672963,0.31199887,3.1115303,1.0143521,0.9365861,1.1242319
6120,0.5636957,0.7858422,3.0549927,0.98312795,2.9788826,1.0514679,1.0496972,1.0671916
6121,0.5594577,0.7940739,4.9631615,0.6759276,2.7347982,0.9026564,1.1456889,1.0500054
6122,0.42334104,0.78274804,3.217311,0.93901765,3.1865034,1.0911785,0.89737797,1.0308987
6123,0.5057262,0.7967059,4.6594453,0.5778686,2.9707637,0.9035311,1.0698274,0.93052727
6124,0.7948389,0.7578885,3.8344064,0.59353507,3.3047976,0.9035,1.065743,0.99331576
6125,0.53595406,0.78217494,4.12446,0.6635518,2.8215468,1.0625188,1.12901,1.0679152
6126,0.8024995,0.77296686,3.6180162,0.60140204,3.3355222,1.0654715,0.93765205,1.0275548
6127,0.82434696,0.7543748,2.6725988,0.94942033,3.5157535,0.902398,0.98110926,1.1312822
6128,0.2969381,0.81478685,4.0842595,0.9608897,2.7546341,0.9844147,0.9463821,1.1442558
6129,0.7169265,0.7569067,2.899144,0.95380795,3.2441359,0.9119286,1.0224481,1.1561521
6130,0.54811203,0.8053279,4.518303,0.63608533,2.8504202,0.8640462,0.98816913,1.0613157
6131,0.45679316,0.8160591,4.048213,0.6401897,2.857253,1.1146688,0.82243127,1.1102531
6132,0.4990635,0.79032564,5.0907364,0.75513816,2.6072996,0.9358309,1.0778702,1.0461953
6133,0.5789972,0.7935395,4.0155187,0.59717816,3.0229676,0.9335117,1.0170764,1.0665687
6134,0.58423716,0.75921583,4.3323364,0.53813523,3.0631883,0.91898674,1.120024,1.1275566
6135,0.5342999,0.8030014,4.6021132,0.67008233,2.9262168,0.9969551,0.9042002,1.0499249
6136,0.65497166,0.79470384,5.8552113,0.4978481,2.810352,1.0335611,1.0491514,1.0328084
6137,0.54939866,0.7761342,4.8575664,0.5373646,2.7574847,1.0160693,1.0998042,1.0369648
6138,0.9181524,0.7459148,3.5172257,0.71360534,3.2889173,0.94644415,1.0688568,1.0582646
6139,0.6683456,0.8048209,3.968985,0.92078745,3.021964,0.92088294,0.8953089,1.0280617
6140,0.4199609,0.80328935,4.863899,0.8920143,2.561477,0.91640514,1.1048476,1.0230956
6141,0.37860197,0.7866917,4.1680007,0.87981987,2.753553,0.8864013,1.0240691,1.0310599
6142,0.6908121,0.8014762,4.296872,0.78069717,2.9363182,1.0360364,1.0704352,1.0186044
6143,0.7954835,0.7368634,3.0358403,0.9624604,3.3408039,0.9985256,1.1044103,0.92334473
6144,0.58362144,0.80389893,5.4684553,0.5036734,2.8104813,1.1138521,0.94339585,0.8192117
6145,0.5735984,0.7774335,3.0878873,0.9366168,3.280367,0.8975004,1.0768629,0.8933065
6146,0.56265104,0.7986074,3.4236743,0.7330519,2.9766605,1.1302893,1.0114512,1.0681763
6147,0.41641477,0.79370135,3.923212,1.0001123,2.839948,1.0824965,0.93051887,0.9667837
6148,0.6758966,0.75517046,3.0945733,0.7996702,3.1480453,0.98242885,1.0176364,1.0517727
6149,0.48851284,0.74943554,3.3922553,0.97737604,3.138879,1.0623528,1.0727615,0.9767121
6150,0.8076125,0.769048,2.9635615,0.8467014,3.28439,1.1494551,1.0121498,0.9662483
6151,0.25794634,0.8190967,5.8696833,0.5833994,2.534829,0.8980445,0.935483,0.9948765
6152,0.4709672,0.7969748,5.975339,0.5882251,2.6068532,1.0081316,1.0653651,1.0352188
6153,0.38125286,0.81287134,3.9606447,0.8643837,2.791863,0.99143124,0.8889393,1.1337279
6154,0.8577085,0.77280194,2.3527982,0.9754575,3.6633022,0.90484506,0.9124274,1.0055228
6155,0.61430603,0.7918086,5.181982,0.516188,2.8906624,0.9776352,1.173034,1.0054473
6156,0.79439694,0.72943056,3.0380318,0.8379938,3.2495902,1.0135288,1.0796158,1.078155
6157,0.16378656,0.81640774,6.4402623,0.7722976,2.2695758,1.0960594,1.2211581,1.0713167
6158,0.38560063,0.7891425,4.338112,0.9187151,2.633384,0.9401685,1.0461527,1.050725
6159,0.71629614,0.76525116,4.6925106,0.44895563,3.1895654,1.014579,1.0636209,0.99189645
6160,0.59127235,0.792815,5.8661594,0.53653973,2.7140343,0.85187155,1.2617246,0.9897141
6161,0.4402398,0.8046476,4.057878,0.90816313,2.8506289,0.9797022,0.9271865,1.1347188
6162,0.44561857,0.8067613,6.249424,0.61023086,2.662096,0.8769174,1.0304029,0.8835573
6163,0.70660836,0.7889446,3.2755914,0.870019,3.194638,0.99391186,0.96551406,1.1021185
6164,0.34048232,0.7909693,3.9903533,0.8274388,2.889703,0.8386556,0.8952306,1.0622236
6165,0.90795106,0.615809,2.1901553,0.06301181,3.8439744,1.0867096,1.0013645,1.2393634
6166,0.45425987,0.794402,4.3099046,0.77384746,2.8737652,0.8182424,0.9448931,1.0931548
6167,0.5354203,0.77861035,4.8092685,0.5316344,2.891335,1.0541434,0.97626156,1.2102592
6168,0.5784997,0.7753622,3.9897108,0.8698357,3.049558,0.8148781,1.0245105,1.0168304
6169,0.63236284,0.78196555,3.6273296,0.89976084,3.1804242,0.9568406,1.0751754,0.9266129
6170,0.91674495,0.55920035,11.4788265,0.025368307,2.006459,0.9677075,0.9696971,1.2317101
6171,0.63831544,0.76245254,3.2553844,0.75726515,3.217877,0.8010759,1.0664208,1.0681934
6172,0.7211728,0.78220505,2.962805,0.8694712,3.2770205,1.110247,1.0435302,1.0215974
6173,0.43878397,0.800379,3.8173375,0.9954033,2.9789479,0.9335399,1.0262637,1.0049151
6174,0.6219036,0.7709031,4.117902,0.67696667,3.1301792,1.0508026,1.0270463,0.9901566
6175,0.38018256,0.8011696,3.6339154,0.946011,2.7801092,1.1096885,1.1011375,0.9875086
6176,0.5624748,0.80402344,5.012406,0.6346312,2.9508083,0.8854811,1.1087291,1.0072066
6177,0.3662639,0.8215045,3.724953,0.9056127,2.818296,0.96881664,0.98362887,1.1295359
6178,0.25725484,0.80879927,5.7316594,0.95066833,2.5163522,1.0583345,1.0631901,0.89373124
6179,0.6476978,0.7975201,4.4321384,0.60894406,2.9051075,0.94427586,0.9161047,1.084033
6180,0.60110396,0.7730475,3.0221875,0.97090346,3.1820934,0.9474924,1.0143459,0.9741427
6181,0.25012708,0.78796655,4.465169,0.8206996,2.467913,1.0682325,1.0724167,1.0462506
6182,0.29919663,0.79784155,5.668514,0.65161645,2.5697145,0.8470353,0.8890619,1.099539
6183,0.70413774,0.76036197,4.0380845,0.56599724,3.147525,1.0756776,1.0281663,1.0546248
6184,0.49207819,0.8016046,4.9413967,0.66450316,2.6573644,1.0133483,1.128097,1.039496
6185,0.9089291,0.7550614,2.507236,0.9748347,3.4484975,0.81865376,0.9751591,1.1062999
6186,0.13294247,0.79437757,4.9284887,0.9041749,2.4185667,1.0672859,1.1414319,1.034666
6187,0.4119071,0.8096908,4.721221,0.887871,2.6529474,0.95579606,0.95211226,0.9775029
6188,0.39838305,0.7941716,5.526516,0.6472858,2.6544955,1.0290754,1.1045256,1.1081531
6189,0.6731381,0.78973293,5.897054,0.44757673,2.9142256,0.9386326,1.0136434,1.0754415
6190,0.5275102,0.7980704,3.6917799,0.85528666,2.8874912,0.9426262,0.924137,1.0614645
6191,0.5000727,0.79177195,5.296362,0.59062636,2.699353,0.83341354,1.1627235,1.0272832
6192,0.77068484,0.7634939,4.9593816,0.4290664,3.2140815,0.90398186,0.9824626,1.0159088
6193,0.7896936,0.7529233,2.783398,0.91434944,3.3161724,0.935545,1.025567,1.0817014
6194,0.84625846,0.7689729,3.1612666,0.7414342,3.3220675,0.92509145,0.9582944,1.133817
6195,0.4366195,0.8048099,3.5885382,0.75476944,2.9782925,0.8618659,0.98505235,1.0874496
6196,0.5899519,0.77905357,4.46739,0.7007084,3.094525,0.85099155,0.95675725,0.9598257
6197,0.5935134,0.76566666,3.6603181,0.94984144,3.0239584,1.0555319,0.9776586,1.1374838
6198,0.62052655,0.8012199,3.6915903,0.922207,3.0260344,0.96711695,0.9792208,1.0983154
6199,0.6073601,0.7969639,4.825281,0.60187864,3.1210854,0.8924893,1.0277026,0.8943025
6200,0.49002135,0.8050687,4.6252265,0.80190396,2.8511162,0.93150103,1.2055916,0.9247682
6201,0.33073092,0.7957994,5.3100686,0.6269844,2.4798539,1.0594991,1.0060967,1.0557667
6202,0.6970344,0.75693643,2.892855,0.8924767,3.320248,0.9857975,1.0050119,1.0395004
6203,0.56129354,0.77033764,3.5541062,0.7079476,2.976104,1.0655812,0.95774937,0.82578325
6204,0.60848904,0.76702195,3.9646423,0.67498595,3.1344028,0.94763833,1.0104481,1.0899211
6205,0.6800675,0.77938986,5.5974407,0.48694694,3.12814,0.98208064,0.9174645,1.1325723
6206,0.42072234,0.7853713,4.1066227,0.84314394,2.912829,0.9245504,1.0003457,0.9608177
6207,0.39155585,0.80176127,4.12647,0.9236129,2.7895138,0.87192464,0.86402166,1.071106
6208,0.44767612,0.80152935,3.9247022,0.9343015,2.8621554,1.0029539,0.9088226,0.93443346
6209,0.5957067,0.76935387,4.3432474,0.515124,3.0794141,0.9425387,0.8607455,0.99983704
6210,0.69564563,0.7846944,5.249236,0.52428997,2.9751167,0.98820066,1.1103827,1.1119982
6211,0.71451235,0.76469225,2.7936726,0.89561296,3.3052175,0.91322017,1.0555488,1.04608
6212,0.46783826,0.7871747,4.399451,0.7843924,2.8616424,0.87941664,1.1497258,1.0492595
6213,0.5632661,0.7848444,5.075919,0.613792,2.946451,0.9235483,0.96240544,1.0312697
6214,0.9276119,0.75858635,3.59591,0.77236146,3.281571,1.081087,1.0456752,1.1188428
6215,0.57073754,0.79617417,3.956711,0.82082796,3.033299,1.0071225,0.9019861,0.9743942
6216,0.7448122,0.77456355,2.6033463,0.95061946,3.3575237,1.0371104,0.9995815,1.0351665
6217,0.5985084,0.77697223,2.7823439,0.83336025,3.146408,1.0547749,1.0578724,1.2688105
6218,0.5592165,0.8049372,3.6613598,0.9840716,3.3536232,0.8641158,0.8827295,0.7887589
6219,0.9144093,0.7812402,2.6241884,0.8190296,3.4924846,1.0303535,1.0196713,1.1182829
6220,0.46409482,0.7708741,3.1860669,0.813727,3.0470982,0.78228843,1.0190953,1.2026402
6221,0.767855,0.7656755,7.5245833,0.2962369,3.092712,0.89001703,1.0948911,0.9761059
6222,0.7017678,0.76382387,2.9729571,0.9049352,3.3389432,0.95531267,1.0727695,0.9933083
6223,0.5207975,0.80742854,5.173866,0.65368736,2.9613047,0.88078815,0.9506414,0.87046725
6224,0.5205641,0.7907146,4.1159062,0.8853246,2.691203,1.079563,0.9604756,1.0589619
6225,0.56939566,0.7975329,5.581466,0.6257014,2.7614899,0.94098383,0.9509173,1.0246905
6226,0.588332,0.7738256,4.7796283,0.5182262,3.0876338,0.9207756,1.1147273,0.9470453
6227,0.72496206,0.78059715,4.8121443,0.5822273,3.0769262,1.0493484,0.9674695,1.0255221
6228,0.30240938,0.8029232,3.885883,0.8779853,2.7222352,0.8940102,0.94759995,0.99987906
6229,0.4532151,0.80596584,4.2809153,0.82424766,2.8100007,0.91737396,0.9877069,1.1427753
6230,0.5937364,0.7808717,4.1719556,0.7220359,2.8896017,1.0815574,1.0550803,1.0178493
6231,0.4921495,0.78345644,4.7357125,0.6488818,2.7355647,1.1501794,1.1355761,0.8934202
6232,0.57968414,0.78888136,7.0021605,0.5192655,2.8213618,0.8731551,1.0669183,0.9586029
6233,0.54714787,0.79567784,3.8749745,0.7994947,3.108572,0.8689252,0.94462407,0.99798167
6234,0.45573053,0.7920074,4.3362403,0.8396978,2.890593,0.91403335,0.91704917,1.074176
6235,0.7573231,0.76185346,5.182923,0.35101223,3.2598817,0.96245337,0.9169139,0.97223765
6236,0.33912098,0.79998803,3.170698,0.9529642,2.9764524,0.91210437,0.86595744,1.2711072
6237,0.6339515,0.74682945,4.888612,0.53045154,2.962465,0.8976667,1.0042285,1.0085217
6238,0.5140407,0.8029362,3.9895754,0.9658198,2.882817,0.94440097,1.1177503,1.0444801
6239,0.8462977,0.77739936,2.9106405,0.890211,3.5052142,0.91359586,1.1025137,1.0204867
6240,0.8604627,0.7731743,2.6728332,0.99535024,3.307978,1.0016717,1.0367179,1.1484021
6241,0.8109933,0.7575059,3.1975021,0.7989208,3.2423184,0.94661963,1.1039925,0.9937842
6242,0.5416318,0.78267556,5.353894,0.5407791,2.951879,0.9914998,0.99748325,1.0031596
6243,0.63911754,0.79987866,4.6532125,0.5481925,3.0515738,0.9735082,0.92374676,0.9512459
6244,0.6576304,0.7686637,3.7534642,0.6139591,3.0612316,0.9430673,1.001333,1.0418377
6245,0.3679588,0.79685754,5.004885,0.5447425,2.5809953,0.86893046,0.9286256,1.12493
6246,0.45753568,0.79993314,3.240628,0.8781366,2.8853898,1.0230209,1.0191487,1.2694337
6247,0.27193776,0.78198487,4.4020104,0.7665908,2.5517807,0.9208919,1.063593,1.1305405
6248,0.5114591,0.7893712,3.0568047,0.9603001,3.0140796,0.97114086,1.113899,1.0417669
6249,0.55527407,0.7768493,3.6440947,0.8161922,3.1297653,0.84744847,0.882184,1.1463348
6250,0.663598,0.8082972,5.4776764,0.5281994,2.941023,0.93388325,0.9992119,0.97634083
6251,0.6428307,0.78264135,3.4351833,0.88022524,3.033124,1.0773355,1.0949411,1.1281089
6252,0.6274251,0.7789612,5.8665314,0.5193895,2.9464583,0.92602676,1.0789593,1.0181127
