,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6
262,-0.13980532,0.60794765,-0.20223498,2.7351353,1.2243645,0.29589525,2.566672,-1.3442185
263,-0.0012198199,0.47809434,2.064977,-0.0751049,0.34748825,0.4909686,-0.055907633,-0.3851431
264,0.11338053,0.5888437,1.1274475,0.9090158,-0.7784573,0.4642527,0.96568334,0.5271531
265,0.8097602,0.3611076,1.9631419,0.05805983,-0.76349896,0.40223303,-0.016034883,0.75102913
266,0.123756506,0.6163983,1.2423761,0.6926374,-0.025900166,0.49551228,0.5712612,-0.12879388
267,-0.34931737,0.55002177,0.7183647,1.5208375,-0.49879533,0.500477,1.5188712,0.13796502
268,-0.19683713,0.6088801,0.7410174,1.7936932,1.436834,0.35015228,1.8272673,-1.7560471
269,-0.05237215,0.58046573,-0.92023623,3.466494,-2.111009,0.3796877,3.3759053,1.8456763
270,-0.5373317,0.376266,0.4655745,1.7071925,-0.5381388,0.57128197,1.8064786,0.17547345
271,0.18505658,0.54418385,1.628098,0.5857404,-1.7632006,0.5423472,0.47383058,1.4028956
272,-0.07849415,0.6403072,0.4975025,1.6866082,0.76886535,0.4125341,1.6856588,-0.98022735
273,0.10831095,0.6156042,0.6874964,1.7902862,-0.4819604,0.32988623,1.6980937,0.06095084
274,-0.023656204,0.5392195,2.7637184,-0.8075745,-0.5364743,0.5002198,-0.74143386,0.32784647
275,0.12635447,0.506837,1.5033705,0.74900454,-0.05905388,0.41296744,0.69910926,0.011113562
276,-0.37502664,0.5858254,2.0970442,-0.09070535,-0.2582885,0.32238305,-0.034766834,-0.05356008
277,0.6734325,0.4387963,2.3512096,-0.31013507,0.36912885,0.59396124,-0.33115703,-0.4895084
278,0.45896143,0.5558841,-0.26149112,2.600891,0.2812196,0.37681472,2.5175724,-0.5414517
279,-0.3149415,0.47790474,1.764675,0.07070527,0.059334073,0.45978975,0.23667407,-0.24068354
280,0.40208358,0.5446615,1.8661267,0.23091172,2.4992702,0.4667371,0.29576945,-2.8375678
281,-0.2608481,0.56684166,0.47384992,1.8433328,-0.44946715,0.439007,1.8069497,0.11992124
282,-0.2909907,0.620061,1.0266391,1.0354518,-0.9943925,0.38768843,0.93088543,0.8357357
283,0.19886889,0.6296993,1.5577065,0.68867415,-1.5619576,0.4595467,0.64624214,1.1571095
284,0.37511316,0.48147485,0.8568109,1.4094317,-0.7267006,0.5743125,1.393078,0.53432417
285,0.44546285,0.5669502,-0.5081051,2.7830412,-1.1483213,0.2967688,2.8071876,0.7507369
286,-0.52306604,0.42447528,1.6641629,0.3660386,-0.46865055,0.37406766,0.29403734,0.321729
287,0.7956743,0.3595869,1.5008624,0.6265717,3.1174908,0.58255726,0.64931405,-3.5027769
288,-0.073198095,0.5823183,2.120884,-0.3972258,-1.0257586,0.4266057,-0.34435847,1.1700128
289,-0.4037119,0.5236698,0.31156856,1.84753,-0.7124793,0.35163066,1.8359035,0.5846549
290,0.06516787,0.63257116,3.834615,-1.9185507,-2.437326,0.40544486,-1.8777393,2.36853
291,0.3104111,0.5362205,1.6194842,0.57121056,-1.7926488,0.49893144,0.40906575,1.6922958
292,0.0015573927,0.58030105,3.0747092,-1.185315,-0.6535398,0.40382838,-1.2008618,0.51729095
293,-0.08551623,0.5205387,1.4051201,0.73536146,-2.4298456,0.4946967,0.82301277,2.0672889
294,0.2830126,0.60814255,0.5327602,1.7581518,1.4472545,0.49063987,1.7126861,-1.7488971
295,-0.5953149,0.39295277,2.4171147,-0.24233152,-2.0006473,0.52468896,-0.23560897,1.9589062
296,0.3762549,0.49858207,0.785677,1.6127496,-0.49267882,0.34877872,1.593113,0.12689994
297,-0.0993684,0.6027488,0.69891196,1.6865386,-1.1227229,0.5345463,1.544854,0.8069071
298,0.6421814,0.45253685,4.009987,-1.7257398,-0.7525968,0.28219447,-1.8947743,0.42749518
299,0.3264636,0.49166244,-2.625784,4.814116,-1.152968,0.46217123,4.872513,0.88706625
300,0.48403338,0.51125056,1.4674293,0.7847084,-0.91541475,0.4271317,0.8888542,0.5783571
301,0.47313014,0.60335517,0.9319543,1.3764858,-3.2661312,0.3818168,1.196184,3.216439
302,-0.2681541,0.47895736,1.617383,0.66001225,-1.6890934,0.4403956,0.8052848,1.3839124
303,-0.106135264,0.4923593,2.0541213,-0.06189635,1.4579657,0.46812484,-0.020649273,-1.5742668
304,-0.48836803,0.53088826,3.0738277,-1.0721277,-1.8014408,0.48124364,-0.98643446,1.8190646
305,0.10507425,0.62014127,1.1667913,1.057821,-0.42286903,0.35378656,1.040084,0.2537777
306,0.5347712,0.508316,2.1971984,-0.0301182,-0.581935,0.48051056,-0.0068504927,0.42883936
307,0.14500588,0.5952479,1.7972225,0.4571686,0.7475406,0.42868313,0.44342473,-0.923194
308,-0.66126907,0.38234612,1.9586703,0.08237723,2.0371065,0.6039169,0.030761529,-2.405615
309,0.23424095,0.47443125,2.739387,-0.49936882,0.46480682,0.4632818,-0.56931454,-0.7297711
310,0.3942912,0.5539463,1.3835826,0.7624703,-3.879324,0.31862962,0.63404673,3.6650674
311,0.19584695,0.57618916,0.3829362,1.9482911,-0.066754594,0.37840164,1.9050237,-0.1427448
312,0.2701361,0.6490499,2.7739356,-0.75186515,-3.096253,0.5769823,-0.7108021,3.1516433
313,-0.3367865,0.5635092,0.59023124,1.6064044,-1.0536253,0.4025541,1.5857433,0.8613614
314,-0.0820223,0.5804673,-0.7658683,3.0729775,1.0564765,0.37899333,3.0732033,-1.3753157
315,-0.33374998,0.53563756,0.6540361,1.5737278,-0.78512365,0.5129965,1.5107496,0.48750052
316,0.09417483,0.6126704,1.5606104,0.7020929,-0.02507375,0.43474826,0.64218384,-0.21415484
317,0.047858156,0.65832984,1.6958522,0.49123836,0.15895903,0.34171325,0.373694,-0.51204187
318,-0.624133,0.45379096,2.5377862,-0.50091136,-1.9346547,0.45736784,-0.58441967,1.5693084
319,-0.32752022,0.5227874,3.4238734,-1.4478948,0.75484854,0.44807622,-1.4820019,-0.98455006
320,-0.8204277,0.2333778,0.984017,1.1028697,-0.024301458,0.29107344,1.21982,-0.14692444
321,0.85,0.09649548,0.27548498,2.2129934,-0.13630992,0.3301102,2.156329,-0.3036114
322,-0.48520997,0.54024345,1.1439906,1.1769676,0.07981898,0.47630495,1.1254184,-0.4353673
323,0.11093972,0.5467165,1.898336,0.21151406,-0.10628202,0.40826866,0.14365871,-0.17091717
324,0.20325315,0.5040006,0.8549189,1.5895398,-3.6509771,0.41126072,1.4541588,3.051438
325,0.20901753,0.67907286,1.353723,0.8630997,0.26721555,0.32057807,0.84289557,-0.3954545
326,-0.21013962,0.5452179,1.9275393,0.12770686,0.048085026,0.430283,0.21808271,-0.2694649
327,0.6468341,0.4206478,1.0753089,1.0764614,-0.73285115,0.42019635,1.063703,0.6926303
328,-0.038045473,0.6577811,1.8814539,0.43797863,0.905957,0.46613047,0.33140042,-1.063248
329,0.20747049,0.52017695,1.9873012,0.28420758,1.1074319,0.4436588,0.24517088,-1.369894
330,-0.5002904,0.5586531,-0.86107904,3.179764,-2.1922126,0.25442785,3.1623316,1.72743
331,0.38406688,0.55071366,1.5273893,0.9399912,0.15002368,0.40742263,0.7898386,-0.5948876
332,-0.26070267,0.5882164,2.32682,-0.23721491,-2.241368,0.37766114,-0.25899222,2.0744321
333,-0.07189663,0.6526315,1.9441532,0.16209275,-0.4528416,0.40855116,0.16540264,0.14768238
334,-0.022564746,0.6545459,0.3797987,1.8777512,-0.51941985,0.38727257,1.783544,0.23830906
335,-0.13647538,0.59164715,1.9651608,0.4162252,-2.7184875,0.36131468,0.3495853,2.2053337
336,0.5685308,0.46182084,2.18134,-0.20405254,-1.2258005,0.39596516,-0.14208527,1.166877
337,-0.1907128,0.52672964,1.2964535,1.0960231,1.5484796,0.44651702,1.0707287,-2.098332
338,-0.822027,0.316039,0.67301536,1.2833561,1.0997654,0.55855185,1.5001053,-1.3893902
339,-0.024867242,0.5663638,-0.46470177,2.8208158,2.1836233,0.63766164,2.748168,-2.613016
340,-0.2803811,0.5766795,1.1034112,1.3821564,-2.019703,0.31044993,1.2737806,1.698964
341,0.068453506,0.5980716,1.3407142,0.69731903,-0.904569,0.47313392,0.82614595,0.6927673
342,-0.26777688,0.51106685,1.5996492,0.6061168,-0.035785306,0.38187215,0.5649321,-0.18605083
343,-0.0059908642,0.6017184,2.3457453,-0.1425968,3.1079483,0.42924175,-0.305383,-3.3140683
344,-0.72890204,0.3127647,1.994181,-0.17334369,-0.1225889,0.48430008,-0.1079846,0.09174741
345,-0.25186086,0.5612047,1.5212668,0.52049595,-0.3475439,0.5648423,0.75304306,0.050455574
346,0.1496571,0.46092194,1.455309,0.765541,-1.7836785,0.39861006,0.62071806,1.4706683
347,0.08984776,0.6385342,2.840713,-1.1646923,-0.27185684,0.504523,-1.1734803,0.31066203
348,-0.7769745,0.37705407,1.6815541,0.5337253,0.36459732,0.34632257,0.44582918,-0.534421
349,0.20718957,0.64413995,-0.032898728,2.4456017,-1.2023207,0.564304,2.3524137,1.1618072
350,-0.658833,0.34182963,3.0011618,-1.1297853,-0.28269413,0.5338328,-0.9676228,0.065337375
351,-0.46307778,0.45330665,1.4966894,0.8455877,0.33927014,0.32240418,0.6472083,-0.6949555
352,-0.037838977,0.6558657,-1.4929438,3.4664822,-1.2940838,0.37596288,3.4566858,0.9268436
353,0.44725314,0.49379504,1.7204117,0.32830277,-1.2190658,0.51939857,0.33563903,1.1276431
354,0.42081448,0.4830324,0.5079967,1.9827116,0.44900772,0.4614464,1.9650391,-0.8633505
355,0.39973986,0.5255066,0.59084797,1.591735,1.2606115,0.48314863,1.6835371,-1.4447098
356,-0.19595563,0.6127423,0.22078457,2.2110744,0.33664563,0.42053023,2.2369556,-0.7700728
357,-0.5743347,0.41257298,2.1508095,0.019819187,-0.3193153,0.36817053,0.06987201,0.18249057
358,0.013467019,0.789338,1.1010852,0.77543193,-0.3392015,0.40127337,0.85256165,0.18637426
359,-0.601239,0.4358155,0.15119758,1.8763803,-0.6127808,0.5613834,1.9880309,0.23277059
360,-0.54624385,0.52722335,1.0389999,1.2523781,-0.098247685,0.42047918,1.1058142,0.040235028
361,-0.25262505,0.5993176,1.4782856,0.4967214,2.322704,0.49354616,0.72376406,-2.5859435
362,-0.21698406,0.58023894,1.5254157,0.5263974,-2.0124404,0.4875798,0.42166558,1.8034583
363,0.7589509,0.41738605,1.3357067,0.6252434,-0.22833726,0.2723278,0.82487804,0.1530758
364,-0.6295062,0.48892185,1.4640559,0.9782468,-0.956981,0.48160052,0.71718454,0.8118901
365,0.596533,0.39537483,1.8864877,0.49071977,1.7227303,0.5354151,0.5450895,-2.0114157
366,0.5698644,0.48851046,1.6641039,0.68147683,-3.7786076,0.50657547,0.72317886,3.2555344
367,-0.27880532,0.48334077,3.5682604,-1.523893,-0.720669,0.46618554,-1.766254,0.4329021
368,-0.48502424,0.5026819,1.3991538,0.73489547,-2.3592608,0.4603573,0.68321306,2.2629967
369,0.29416743,0.5651949,0.9651089,1.5828536,-1.1244622,0.40246326,1.5076696,0.830524
370,0.7036184,0.44887963,2.834242,-0.47618046,-3.384594,0.6078,-0.7010589,3.264841
371,-0.2619498,0.605867,0.74268943,1.4828727,0.31669727,0.4503679,1.551721,-0.7136562
372,-0.7445571,0.36955056,2.7793844,-0.69029087,0.15209855,0.6167974,-0.9247684,-0.3185289
373,0.20079741,0.6413164,1.1671804,0.90477717,-1.0392504,0.5748382,0.8678946,0.88211983
374,-0.062387597,0.61773735,1.3672466,0.72059846,-0.79460055,0.4207254,0.7803029,0.48134777
375,0.087449305,0.49922568,0.9449582,1.0992434,2.0751016,0.37959588,1.1489273,-2.2368042
376,0.06746523,0.5230683,1.4400573,0.7139548,-1.2095741,0.40024543,0.66473275,0.9851781
377,-0.37403035,0.5888848,1.2874557,0.8818649,1.6330819,0.36470175,0.7139764,-1.7254907
378,0.51842594,0.52327025,-0.37185377,2.7383187,-1.8655065,0.44046077,2.6448245,1.3812927
379,-0.6900092,0.46160677,-1.3211666,3.7189424,-2.6628864,0.37870926,3.645051,2.1995723
380,0.79084194,0.38723946,1.0387737,1.146443,-0.56747746,0.49611777,1.098303,0.44115704
381,-0.57024986,0.4416845,0.53459007,1.9931542,-1.0826982,0.4276635,1.9570553,0.77735716
382,0.5659553,0.49569148,0.9992821,1.3656123,-1.1048487,0.55528545,1.3154418,0.97071517
383,-0.4671227,0.49159744,3.760925,-1.568046,-0.15158905,0.3144964,-1.6165123,0.111357555
384,-0.13099442,0.45766997,1.0211316,1.3827931,-2.925358,0.45939046,1.2565374,2.4083893
385,-0.334897,0.5459817,0.3525771,2.0273387,0.527468,0.34239036,1.9593776,-0.78313506
386,0.6215002,0.4345317,2.2167785,0.028876316,0.7280459,0.3993708,-0.007790915,-0.8176921
387,-0.08516416,0.56858003,1.1163547,1.1609783,-0.089607365,0.38615578,0.93567723,0.07850123
388,-0.39737147,0.57433873,1.32806,0.94946986,-1.0974219,0.3814221,0.95206034,0.7456433
389,-0.43239617,0.49296263,1.4870598,0.85364026,-0.8335525,0.38377732,0.75956017,0.66259414
390,0.258205,0.6948493,-1.3490975,3.7466424,-0.1397627,0.42099673,3.630288,-0.1641988
391,-0.19617064,0.54956865,-1.0224466,3.1790555,1.7188542,0.322843,3.3370628,-2.1511762
392,-0.026512437,0.62056494,0.8487848,1.3449198,0.4377577,0.32482,1.2618684,-0.7188075
393,0.6647802,0.4686337,0.3276794,1.8743378,1.2205015,0.51746434,1.9235396,-1.4367679
394,0.19813932,0.5865607,0.717788,1.4884274,3.2020733,0.5561907,1.4371234,-3.4523687
395,-0.62689024,0.46395585,1.1333818,0.99872655,1.3131044,0.48117113,1.0819821,-1.4534405
396,-0.06033842,0.532942,0.013590131,2.32838,0.017487472,0.52897847,2.2950912,-0.17815869
397,0.1581816,0.5413539,1.5933338,0.43181735,-1.019298,0.5063672,0.3860546,0.83181274
398,-0.53505814,0.523047,1.9921184,0.34609368,0.1058364,0.3859976,0.17014392,-0.26045883
399,0.468453,0.54004955,-0.44121084,2.8953173,-1.2125903,0.28557956,2.8773792,0.75516754
400,0.73218125,0.4468834,0.123787716,2.1142366,0.07898595,0.5198603,2.3020227,-0.31907916
401,-0.17655218,0.52503675,-0.6415955,3.040224,-0.73194426,0.62506366,2.9920802,0.34424955
402,0.18261757,0.5577498,1.3729064,0.5811607,-0.4793014,0.4196278,0.5249268,0.28467935
403,0.010325887,0.59344727,2.2385135,-0.16162792,-1.2958266,0.34861147,-0.1136797,1.3626609
404,-0.5149485,0.4944526,0.31676346,1.7803566,0.51013756,0.54274386,1.8739908,-0.5482304
405,-0.49011543,0.53752023,0.0799179,2.0622108,1.2913339,0.44309643,2.1339495,-1.4791826
406,0.19747443,0.5912075,1.1510682,1.283456,-3.4143283,0.46979398,1.2622067,2.9233007
407,-0.46411136,0.5373219,0.7824414,1.436696,-0.08322163,0.28082994,1.4434417,-0.03639068
408,0.4847669,0.5738844,-0.49569213,2.7307644,-0.6648931,0.52133554,2.6380908,0.60504013
409,-0.118519165,0.5747137,-0.04884583,2.3644936,0.17160073,0.47374195,2.4646988,-0.41323185
410,0.28600445,0.557386,1.136726,0.9331405,-2.862113,0.51001066,1.0407008,2.590632
411,-0.4609787,0.5126882,2.6896951,-0.35771745,-0.26145113,0.5387852,-0.34788615,-0.028809141
412,0.7131866,0.47615376,1.0736504,1.2364875,0.35731068,0.43251976,1.0933753,-0.48676723
413,-0.5614545,0.5795739,-0.5553207,2.9955647,0.28068134,0.39357263,2.7876978,-0.4473097
414,-0.17143854,0.6184192,0.47576493,1.7655115,-1.6179705,0.53541774,1.7904812,1.2194787
415,0.7577186,0.3441961,2.470684,-0.71483976,-0.12695828,0.4395101,-0.7904327,0.2574351
416,-0.5757399,0.4818638,0.6125935,1.3814473,1.3056171,0.57148534,1.5357659,-1.5265051
417,0.23091285,0.55084676,-0.0563876,2.5814118,1.4073794,0.49438512,2.5286894,-1.7280065
418,-0.33786488,0.58599585,3.3085294,-1.1670916,-1.6642177,0.36315265,-1.1736058,1.512432
419,-0.53572655,0.40668464,1.556589,0.4087316,0.71336657,0.39178628,0.5124449,-0.7647004
420,-0.39522228,0.51959646,0.553521,1.7581248,-0.089001514,0.45164722,1.7530122,-0.17804092
421,0.38685313,0.49113438,1.6372252,0.66783845,0.4581959,0.32243675,0.7005108,-0.7286799
422,-0.3788118,0.50456655,2.743368,-0.34048462,0.8114116,0.48576227,-0.34612983,-1.3582581
423,0.6270047,0.50939924,-0.37211835,2.8766117,0.21189453,0.20531307,2.7304933,-0.54646426
424,0.4334667,0.4413296,3.1243994,-1.4161588,-2.5975704,0.37403414,-1.48697,2.6349688
425,0.2336263,0.6409703,0.13351034,2.1043103,1.9347122,0.39764562,2.2069452,-2.266494
426,-0.18959342,0.57937014,1.0661856,1.3478504,2.5897355,0.5777781,1.3273891,-3.0005698
427,0.104105845,0.51882946,1.8788629,0.080724895,-2.417565,0.5465027,0.019877639,2.2008893
428,-0.052827552,0.567016,3.1959856,-1.0054008,0.9925098,0.58283985,-1.1692019,-1.1451519
429,0.5061028,0.435582,-0.23569572,2.41615,1.2162116,0.4020791,2.3655531,-1.7362514
430,-0.36667785,0.53501683,-0.68921655,3.082029,-2.6984982,0.4103774,3.1384132,2.1626744
431,-0.3462593,0.4214656,0.15565328,2.2454097,-0.88300055,0.36880264,2.230398,0.39623755
432,-0.40152827,0.48524243,-0.35951164,2.7946649,0.021406887,0.5799745,2.7347548,-0.4829427
433,-0.44520295,0.44690898,1.8825274,0.49826294,-0.09466943,0.43108726,0.3881444,-0.06966551
434,0.045193437,0.58515644,1.6991943,0.376511,0.22110492,0.4135785,0.4800775,-0.53140867
435,-0.2514248,0.6197769,1.2561977,0.997946,0.07135464,0.40379727,1.0306311,-0.44158462
436,-0.5216465,0.5554093,-0.106345005,2.4301705,2.5011573,0.3228722,2.4122825,-2.8184443
437,-0.7796296,0.41872633,1.889478,-0.03630108,3.6688323,0.4084067,0.18631779,-3.9744663
438,0.55021846,0.51460767,-0.08081048,2.5783067,-0.98812604,0.45561257,2.535312,0.69544894
439,0.47791407,0.5777699,-2.2460823,4.6538353,-1.3778045,0.19146305,4.6247287,1.0259732
440,-0.4378995,0.44289142,0.6017436,1.785065,-0.64076144,0.34198648,1.7177078,0.33995688
441,-0.37667185,0.5048992,0.19663593,2.040576,2.0077229,0.57067114,2.0186992,-2.6088948
442,0.84894997,0.38953725,1.7724857,0.535325,-2.7056327,0.44472227,0.5218868,2.300564
443,0.32889763,0.5206976,1.3947462,0.78042364,2.4992168,0.35448,0.785128,-2.8757007
444,0.54337454,0.518862,-0.36367112,2.7366002,-0.8982968,0.5356156,2.5895457,0.47724852
445,0.0014991494,0.5281622,-0.7105197,3.1564806,-1.1631175,0.51971745,2.9980574,0.5327033
446,0.43775454,0.48945677,1.8889812,-0.063203074,3.2118158,0.40591848,0.06300889,-3.1359637
447,-0.7962143,0.34516382,1.3835336,0.56052315,-0.78122336,0.5262906,0.60249597,0.606523
448,0.8142795,0.41561097,3.6351275,-1.5794631,0.32828498,0.5989821,-1.5871351,-0.771378
449,0.4201009,0.5451716,0.94782645,1.0444632,0.67363816,0.42721912,1.032336,-0.6225923
450,0.38034368,0.67459553,-1.1956004,3.8207965,1.2228963,0.46159294,3.6161988,-1.5549928
451,0.13002029,0.667842,-0.20303375,2.6744242,0.41831562,0.33454272,2.6318183,-0.6280125
452,-0.47538304,0.568942,0.34263164,2.1300964,-1.8294928,0.3670276,2.1094353,1.3444302
453,0.15405402,0.5233196,1.7114222,0.6361743,0.85010016,0.15675636,0.4814211,-1.0661073
454,0.5395684,0.3903015,1.6843758,0.3091655,-0.31809634,0.48767683,0.34737885,0.18909964
455,-0.13849442,0.5141667,1.6316837,0.59646845,-1.3371872,0.62713,0.5769731,1.0005966
456,-0.43158925,0.4874735,0.9112016,1.4705511,-0.55100876,0.43469802,1.4493796,0.0020966162
457,0.24518487,0.52288526,3.3446865,-1.0265197,-1.0312966,0.4806485,-1.0232257,0.9448734
458,0.7183878,0.46127015,2.4542246,-0.4708198,-1.4154148,0.5468777,-0.44388112,1.2875952
459,-0.2522359,0.5672712,2.028272,0.07786679,-0.9902871,0.4295488,0.0719716,0.96826595
460,-0.5173808,0.46565202,0.5631408,1.7784636,1.3038619,0.2841019,1.729288,-1.7635523
461,-0.43709636,0.54883236,1.3224006,0.769495,-0.82872176,0.35578498,0.7746242,0.65132576
462,0.2942897,0.5344961,2.4004197,-0.28267178,-1.0025331,0.5493288,-0.2588748,0.7412576
463,0.06735438,0.52023953,1.6680354,0.5965251,-0.21264516,0.4287205,0.3914786,0.04584609
464,0.1613036,0.5016848,0.0034600783,2.3279204,-2.8018854,0.42813167,2.2318673,2.6520467
465,-0.17794885,0.55417544,3.2499125,-0.9217028,-2.629234,0.27364355,-1.0585318,2.5122755
466,0.6313668,0.47405457,0.7758915,1.4959378,-2.8804693,0.4934547,1.5932083,2.7157047
467,0.65969414,0.4396475,1.5983514,0.44717538,-0.08688603,0.43126482,0.4195293,-0.04739233
468,0.6022919,0.44587606,-0.08318707,2.2259874,1.0016948,0.34765178,2.3661804,-1.2064294
469,-0.027780177,0.6545903,1.7308254,0.66977227,-0.19219938,0.6302711,0.70779103,0.04542757
470,-0.23983607,0.5927546,1.045348,1.2483898,-0.28637826,0.6072476,1.1982094,-0.0097549725
471,0.7219468,0.45126355,1.8341447,0.45825273,-2.128826,0.38528052,0.4410529,1.6904578
472,0.7304009,0.40597773,2.3467436,-0.503342,-0.43512237,0.48721987,-0.63989127,0.19572552
473,0.5432748,0.5300683,1.8444438,0.39134753,0.64868087,0.41213453,0.3686914,-0.9314859
474,-0.47486812,0.5591617,2.246551,-0.19217125,-1.5876557,0.46894193,-0.11188429,1.3640665
475,0.50635624,0.4394764,2.2705598,-0.31295523,-0.18567619,0.5680029,-0.20791447,0.32214794
476,-0.5017464,0.5193263,0.804172,1.2905959,-0.574549,0.4902558,1.2303501,0.49498665
477,-0.47526512,0.4741964,1.910993,0.19489425,1.4330021,0.5543313,0.1811301,-1.6800996
478,-0.014467243,0.5839179,1.9105368,0.15118703,-3.1631405,0.55554867,0.057259243,2.7599535
479,0.65426296,0.42911202,0.98243195,1.388147,-2.2257063,0.4131216,1.480204,1.689959
480,0.25612026,0.64234245,0.48826554,1.8356376,0.050540403,0.54637414,2.0118082,-0.35131648
481,0.6550156,0.35093752,0.54249424,1.7714105,1.98822,0.41481686,1.7091905,-2.2984436
482,-0.69892764,0.4830762,1.1813252,1.1379626,-0.5467745,0.52371824,1.0947838,0.137959
483,0.44722435,0.5716379,-0.02890407,2.598676,-1.1411278,0.40448815,2.3696768,0.8275705
484,-0.4270728,0.5603978,2.0384521,0.32586047,-0.40926197,0.41338372,0.39060184,0.11433266
485,-0.020795196,0.5890607,2.3693051,-0.23060939,-0.010779641,0.46586853,-0.27185887,-0.17091681
486,-0.11274299,0.5524318,2.2931535,-0.19179071,-0.13927093,0.41792116,-0.10324873,0.04185009
487,0.36542374,0.45248023,1.369869,0.4826528,0.76447123,0.41653925,0.46883398,-0.8972051
488,0.028612942,0.58064204,0.38559774,1.904433,0.046888806,0.42587966,1.9477782,-0.2982887
489,-0.6191532,0.37993342,3.702676,-1.7153015,0.040748682,0.5393235,-1.4912235,-0.12985174
490,0.48438227,0.52168345,1.2242621,1.0664601,-1.0407732,0.4534094,0.84407353,0.8667519
491,-0.16547208,0.6936326,0.8465974,1.5591246,-1.5057817,0.39548457,1.6194888,1.1308298
492,0.040999673,0.565543,-0.8604606,3.02623,2.5489557,0.6559744,3.2195866,-3.1675155
493,0.16049379,0.633667,1.827115,0.27258945,0.30457684,0.38269258,0.24136385,-0.424813
494,-0.85,0.39960974,2.0944462,0.04337375,1.1055956,0.3329641,-0.084063314,-1.1663842
495,-0.5219849,0.5917612,3.0636213,-0.65809953,2.3920968,0.41483194,-0.9468689,-2.6430132
496,-0.58980334,0.5154338,1.8094496,0.5568081,-0.46418867,0.49747884,0.4928892,0.12533373
497,0.62117845,0.52219754,1.1148763,1.0156435,-0.91511965,0.46517074,1.0369911,0.7974546
498,0.23271504,0.46003196,3.6087604,-1.8999281,-1.6395264,0.40265736,-1.652686,1.6064005
499,0.34541726,0.6158938,1.922755,0.09525347,-0.17208055,0.42927462,0.017070422,-0.14162505
500,0.24486676,0.6489924,1.1828636,1.2565936,-3.066777,0.41624314,1.0919715,2.6402178
501,0.20746097,0.6147783,0.8703066,1.2074769,-0.4881066,0.5388245,1.3013508,0.27514842
502,0.07359755,0.5103509,1.4214162,0.7410244,-0.07194197,0.6393129,0.7331857,-0.08150418
503,0.44265935,0.56331885,0.14849877,2.1344879,-0.29126084,0.5263212,2.2044568,0.022127714
504,0.3413259,0.601143,0.87472963,1.4626703,-1.5544446,0.39480776,1.4557631,1.362128
505,-0.09942803,0.55224866,2.859869,-0.767941,0.9845134,0.3925472,-0.78589046,-1.3265278
506,-0.5452152,0.49658924,2.0275793,0.50422347,-0.18065251,0.39270538,0.40783304,0.058840487
