,posterior_g1,posterior_g2,posterior_g3,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
5718,2.3707085,-0.009231019,-0.16800976,0.05,0.1868378221988678,2.0928590297698975,1.0969707
5719,2.2244954,0.1076242,-0.13845585,0.05,0.21548928320407867,2.4237208366394043,0.9845841
5720,2.246219,0.12468986,-0.18577906,0.05,0.19108758866786957,2.3903708457946777,0.96046126
5721,2.2914772,-0.007074023,-0.10995445,0.05,0.15398655831813812,2.1937479972839355,0.8977594
5722,2.139636,0.11826573,-0.120274074,0.05,0.20601819455623627,2.307075023651123,0.99626195
5723,2.2478426,0.04760484,-0.14745386,0.05,0.23040252923965454,2.244643211364746,1.0437969
5724,2.2845562,0.08876489,-0.11121856,0.05,0.15414172410964966,2.0128233432769775,1.1257067
5725,2.4039164,0.097184174,-0.19305465,0.05,0.17825466394424438,1.880394697189331,1.2943434
5726,2.354164,0.09018395,-0.16977984,0.05,0.1916501373052597,2.214282989501953,1.1169704
5727,2.243088,0.17196172,-0.1361364,0.2653457522392273,0.18186643719673157,2.5018422603607178,0.8895264
5728,2.403517,0.060767252,-0.20179231,0.08065074682235718,0.23628754913806915,2.0909407138824463,1.1695389
5729,2.325324,0.15323308,-0.09257536,0.05,0.19658152759075165,2.0013015270233154,1.1857939
5730,2.3357213,0.099304765,-0.20892648,0.06719985604286194,0.18808597326278687,2.190843105316162,0.9842861
5731,2.2652028,0.13436763,-0.10902258,0.05,0.18724443018436432,2.068699359893799,1.0512097
5732,2.3366566,0.14630914,-0.17200574,0.05,0.19479775428771973,2.032001256942749,1.2633557
5733,2.2979772,0.13747478,-0.1317566,0.0767790749669075,0.2296111285686493,2.247352361679077,1.1185533
5734,2.423885,0.061019808,-0.14540975,0.1108391061425209,0.18260817229747772,2.0607151985168457,1.2280604
5735,2.3030205,0.067686066,-0.09991939,0.05,0.2195667326450348,2.227104902267456,1.1078943
5736,2.3197842,0.046998825,-0.076583356,0.05,0.20399880409240723,2.0877668857574463,1.1367053
5737,2.318655,0.045466755,-0.09916653,0.056708257645368576,0.15569572150707245,2.1635003089904785,0.96116704
5738,2.3102016,0.057932574,-0.07401695,0.05,0.20080891251564026,2.1929516792297363,1.1077149
5739,2.167589,0.14541467,-0.32101327,0.05,0.22077985107898712,2.609659194946289,0.9385151
5740,2.3123722,0.0831471,-0.14704782,0.05,0.1883874386548996,2.208845853805542,1.0563687
5741,2.2634144,0.10938605,-0.09665241,0.06380815804004669,0.1788209229707718,2.2519989013671875,0.9362556
5742,2.2886589,0.026208943,-0.12394685,0.05,0.22204773128032684,2.187129020690918,1.0723293
5743,2.312354,0.06243038,-0.13651636,0.11788297444581985,0.2278010994195938,2.2451648712158203,1.1095328
5744,2.2663877,0.09194347,-0.16316554,0.05,0.20740686357021332,2.220576763153076,0.99607927
5745,2.3231602,0.11632809,-0.20973222,0.05,0.18624411523342133,2.154268741607666,1.0444918
5746,2.357031,0.10710037,-0.17014864,0.05,0.188230961561203,1.986720085144043,1.2169982
5747,2.353862,0.067376345,-0.14684494,0.05,0.2309320718050003,2.009249210357666,1.2054785
5748,2.2226174,0.033699363,-0.08478985,0.05,0.1857815384864807,2.186600923538208,0.94329524
5749,2.219647,0.124251366,-0.1033657,0.05,0.2228112518787384,2.35006046295166,0.9003073
5750,2.249034,0.12181266,-0.06537157,0.06204706057906151,0.16904912889003754,2.3675270080566406,0.8953904
5751,2.4078023,0.1120434,-0.24864878,0.05194442346692085,0.19129900634288788,2.0723798274993896,1.3524219
5752,2.3040926,0.10615428,-0.16202691,0.0736028403043747,0.21476010978221893,2.3078033924102783,0.9711815
5753,2.2645302,0.081822634,-0.10578963,0.05,0.21781133115291595,2.218783378601074,1.0398031
5754,2.3044286,0.069884904,-0.14463536,0.06409771740436554,0.18062126636505127,2.1408097743988037,1.0025471
5755,2.3513176,0.086833835,-0.121329404,0.05,0.22528576850891113,2.0722477436065674,1.1894016
5756,2.2908263,0.07097261,-0.16424309,0.05,0.17294654250144958,2.1554837226867676,0.9700301
5757,2.279743,0.102444954,-0.08646369,0.05,0.22572128474712372,2.0439608097076416,1.2115753
5758,2.2969408,0.003638723,-0.13480185,0.05,0.16364362835884094,2.206813097000122,0.9077375
5759,2.3681498,0.121774934,-0.17110115,0.08406785130500793,0.20789532363414764,2.1132569313049316,1.1177167
5760,2.4378483,0.09834355,-0.12843281,0.27120015025138855,0.16792058944702148,2.074856758117676,0.9738276
5761,2.3089743,0.12730588,-0.067690484,0.061815980821847916,0.21420128643512726,2.164628505706787,1.0979387
5762,2.3552022,0.07933016,-0.08385628,0.05,0.2013157606124878,2.018951416015625,1.1970824
5763,2.1652284,0.14942046,-0.10568202,0.05,0.2120351642370224,2.24655818939209,1.0961744
5764,2.4016278,0.10352416,-0.26858303,0.052625589072704315,0.18827460706233978,1.9890512228012085,1.2145004
5765,2.3393252,0.086518735,-0.15658775,0.05,0.2168251872062683,2.1024348735809326,1.0901766
5766,2.26206,0.09144751,-0.19777147,0.05,0.17637130618095398,2.1190690994262695,0.98983467
5767,2.373094,0.12007929,-0.22617954,0.05784940347075462,0.1797683835029602,2.1391360759735107,1.0478842
5768,2.3261805,0.066874795,-0.11204267,0.05,0.2326177954673767,2.1208455562591553,1.2054533
5769,2.335238,0.15057567,-0.08425741,0.07157529145479202,0.20070083439350128,2.059762954711914,1.3354368
5770,2.2466164,0.1380778,-0.16307245,0.08534552901983261,0.2047470360994339,2.4323785305023193,0.94082767
5771,2.2360444,0.14524384,-0.14653619,0.05,0.2660450041294098,2.289621114730835,1.0542951
5772,2.269539,0.1847855,-0.075217575,0.05,0.22552570700645447,2.0904130935668945,1.1257234
5773,2.213402,0.1418232,-0.0692953,0.07121129333972931,0.18612653017044067,2.2944977283477783,1.0631316
5774,2.362438,0.12354974,-0.17505245,0.05,0.2208145558834076,2.0370116233825684,1.2938861
5775,2.2395916,0.17304116,-0.18281856,0.11670775711536407,0.17740991711616516,2.2470357418060303,0.90468436
5776,2.2617316,0.090229675,-0.1088879,0.05,0.18304532766342163,2.0816237926483154,1.0469459
5777,2.272155,0.09414182,-0.15841064,0.05,0.223019078373909,2.214996099472046,1.0659192
5778,2.3301418,0.14445204,-0.19562297,0.05,0.18925774097442627,2.140767812728882,1.0442193
5779,2.3235698,0.14062622,-0.074555576,0.05,0.24505828320980072,2.0339369773864746,1.2962918
5780,2.5118484,0.17658164,-0.21901514,0.25734272599220276,0.1682891696691513,1.9628218412399292,1.3212625
5781,2.3384027,0.10810965,-0.17188852,0.05,0.16375763714313507,2.143348455429077,1.0990946
5782,2.5160587,0.052392423,-0.21580486,0.06884542107582092,0.18831510841846466,1.5994964838027954,1.3767837
5783,2.4092858,0.116714545,-0.17482644,0.06404370814561844,0.21153524518013,2.103656530380249,1.3808761
5784,2.3792176,0.0862631,-0.12280943,0.12877939641475677,0.16631270945072174,2.0424740314483643,1.0358434
5785,2.404316,0.1084615,-0.034440745,0.18668420612812042,0.20925335586071014,1.972090721130371,1.2927816
5786,2.3065815,0.1837141,-0.18817413,0.07473441958427429,0.13055764138698578,2.1626627445220947,0.9012062
5787,2.3851664,0.099566124,-0.20763597,0.05,0.24214275181293488,1.9633142948150635,1.2059984
5788,2.285052,0.08503487,-0.18127757,0.05,0.16342507302761078,2.260863780975342,0.8530262
5789,2.3369553,0.11667862,-0.0830015,0.10544849932193756,0.19757544994354248,2.064683675765991,1.1315113
5790,2.307678,0.07551493,-0.14545803,0.05,0.1906110942363739,2.1865580081939697,1.0108393
5791,2.2216022,0.07989763,-0.14534754,0.05,0.21831932663917542,2.298543691635132,1.0669507
5792,2.3068275,0.14687848,-0.03695491,0.05,0.15647746622562408,1.4718693494796753,1.1991982
5793,2.1454082,0.14597908,-0.20242356,0.05237863212823868,0.21481584012508392,2.3789021968841553,0.986738
5794,2.2833607,0.034300763,-0.14760444,0.05,0.17337320744991302,2.0892415046691895,1.0422145
5795,2.40418,0.14832908,-0.12940443,0.1292848438024521,0.170601487159729,2.0352518558502197,1.0608876
5796,2.223737,0.07361756,-0.17441711,0.05,0.21640442311763763,2.2336108684539795,1.0553409
5797,2.3753524,0.08540567,-0.20128086,0.05,0.2327202409505844,2.1108152866363525,1.1659921
5798,2.2929695,0.10925701,-0.08686079,0.08164036273956299,0.1616368144750595,2.0880229473114014,1.16313
5799,2.255087,0.14796302,-0.118538424,0.05,0.2078266441822052,2.2116811275482178,1.0607038
5800,2.2205057,0.14846961,-0.13885455,0.05,0.2164398729801178,2.340853214263916,0.9261511
5801,2.2001755,0.1379283,-0.08184207,0.05,0.20282652974128723,2.0995535850524902,1.0889963
5802,2.295843,0.1434255,-0.1586883,0.05,0.23224705457687378,2.158921003341675,1.1325938
5803,2.2926211,0.18059346,-0.11944733,0.05,0.2302316129207611,2.2071263790130615,1.2457868
5804,2.3682463,0.09497982,-0.11499149,0.05,0.23617050051689148,2.05863881111145,1.3667096
5805,2.151183,0.113629624,-0.16697223,0.05,0.25368866324424744,2.4816861152648926,1.0660566
5806,2.3794608,0.09745071,-0.1308387,0.05,0.18870463967323303,1.995339035987854,1.2051083
5807,2.3807077,0.14515251,-0.21045135,0.050046157091856,0.19880573451519012,2.095562696456909,1.1900859
5808,2.2745552,0.10664217,-0.13685384,0.05,0.1755870282649994,2.326693534851074,0.8729878
5809,2.319702,0.109696425,-0.19482547,0.05681778863072395,0.16379934549331665,2.1204957962036133,1.0554862
5810,2.1319845,0.12353669,-0.11220774,0.05,0.24163863062858582,2.4570541381835938,1.0502168
5811,2.3391354,0.11299499,-0.1942197,0.30488237738609314,0.19988101720809937,2.311505079269409,0.9748379
5812,2.3372183,0.06234977,-0.17355092,0.05604548752307892,0.1917402446269989,2.0985918045043945,1.1037928
5813,2.3108552,0.056999143,-0.16527176,0.05,0.1914854645729065,2.150662899017334,1.0688355
5814,2.3600662,0.14242946,-0.1773921,0.1331348419189453,0.21460817754268646,2.0694668292999268,1.1664889
5815,2.263241,0.13653085,-0.13776584,0.05,0.16415630280971527,2.0886359214782715,1.0319626
5816,2.202182,0.1754356,-0.15429737,0.05032947286963463,0.2136857956647873,2.185434341430664,1.0423667
5817,2.2866168,0.1868194,-0.12870339,0.0710274875164032,0.17607048153877258,2.0591986179351807,1.0805603
5818,2.3609362,0.08155386,-0.15481228,0.08844514936208725,0.20454540848731995,2.095350742340088,1.2481371
5819,2.4028864,0.15913653,-0.17300011,0.08328303694725037,0.20097988843917847,1.9947789907455444,1.205174
5820,2.302125,0.09963561,-0.13857085,0.05,0.2282860279083252,2.122032880783081,1.1864325
5821,2.3286684,0.16010363,-0.21933606,0.05,0.18232081830501556,2.0353386402130127,1.0100085
5822,2.364031,0.060056612,-0.1703763,0.05040206387639046,0.2078690230846405,2.2930002212524414,1.0439861
5823,2.325018,0.06110931,-0.07863643,0.05,0.20624062418937683,2.0897531509399414,1.0693277
5824,2.2957375,0.14755741,-0.13030976,0.05,0.19938893616199493,2.0126235485076904,1.1749685
5825,2.1904552,0.14063022,-0.20860884,0.09592069685459137,0.20975235104560852,2.462322473526001,0.86554414
5826,2.3817956,0.14704745,-0.17907898,0.12085281312465668,0.23813994228839874,2.078378200531006,1.1571115
5827,2.2622762,0.11015422,-0.19754347,0.2677718698978424,0.12576793134212494,2.3987998962402344,0.66857237
5828,2.3073533,0.091369264,-0.11789842,0.05,0.24195680022239685,2.058380365371704,1.134733
5829,2.279097,0.10197666,-0.1334269,0.05,0.19313056766986847,2.204120397567749,1.0176927
5830,2.2986128,0.13857251,-0.16383791,0.05,0.20265726745128632,2.237757921218872,0.98289764
5831,2.1939187,0.095293015,-0.10441846,0.05,0.229187473654747,2.201885223388672,1.1513294
5832,2.3093693,0.091072045,-0.13801774,0.05,0.19244442880153656,2.036473274230957,1.1478145
5833,2.3157802,0.15584174,-0.085757375,0.16776268184185028,0.2165183424949646,2.051872968673706,1.2426145
5834,2.3900788,0.16303027,-0.18436664,0.05,0.2177942991256714,2.054979085922241,1.2680453
5835,2.317625,0.1006424,-0.16623367,0.05,0.16949363052845,2.070310115814209,1.0059198
5836,2.4151967,0.014042809,-0.22073953,0.07316375523805618,0.15484333038330078,2.219710350036621,0.99389553
5837,2.26961,0.14178535,-0.18237303,0.05,0.15877993404865265,2.0913565158843994,1.0102011
5838,2.218753,0.167351,-0.13537559,0.05,0.2007039338350296,2.231801748275757,1.008242
5839,2.2923892,0.21676771,-0.122706324,0.05,0.20280519127845764,1.9915227890014648,1.274663
5840,2.2460542,0.076999776,-0.09556553,0.05938243493437767,0.23696264624595642,2.3754427433013916,0.93775445
5841,2.3671987,0.11761721,-0.2324924,0.056713055819272995,0.13795074820518494,2.0538995265960693,0.9927933
5842,2.1865203,0.14076208,-0.20770197,0.05,0.22151130437850952,2.3786990642547607,0.96940386
5843,2.2234952,0.12837943,-0.15719804,0.05,0.20374120771884918,2.2050468921661377,1.0087337
5844,2.1983855,0.06470977,-0.119603924,0.0718168318271637,0.20051772892475128,2.418841600418091,1.0366671
5845,2.412502,0.068967864,-0.11238377,0.08110830187797546,0.2069622427225113,2.0536015033721924,1.2215166
5846,2.3937647,0.092268996,-0.22662848,0.09646587818861008,0.1803997904062271,2.0905728340148926,1.1590726
5847,2.4010458,0.10071832,-0.11636142,0.05,0.23945964872837067,1.9779486656188965,1.388299
5848,2.1929595,0.12067774,-0.124524765,0.05,0.21347540616989136,2.4213156700134277,1.0131388
5849,2.3055754,0.10015169,-0.15056746,0.05,0.2156854122877121,2.172686815261841,1.1222954
5850,2.2776616,0.10197877,-0.15273483,0.05,0.19744737446308136,2.1337296962738037,1.0497354
5851,2.231329,0.11543362,-0.06594306,0.05867703631520271,0.17227815091609955,2.1628708839416504,1.0009595
5852,2.2629519,0.14494179,-0.11075491,0.15734970569610596,0.15325871109962463,2.3217692375183105,0.79028875
5853,2.3782394,0.090966694,-0.2017708,0.06109796091914177,0.1757737547159195,2.1114625930786133,1.2029433
5854,2.352629,0.16293713,-0.08240496,0.11533455550670624,0.20112910866737366,2.067803382873535,1.2086561
5855,2.2835236,0.07668658,-0.12576081,0.05,0.1509218066930771,2.2433629035949707,0.9042686
5856,2.3307936,0.0262497,-0.21813573,0.05,0.17492973804473877,2.1607415676116943,0.953097
5857,2.2241108,0.122931816,-0.17277874,0.05,0.21174566447734833,2.4504551887512207,1.030287
5858,2.2437742,0.0029346698,-0.14217542,0.05,0.18223698437213898,2.514704942703247,0.9550354
5859,2.3757079,0.08595159,-0.11262226,0.05217328295111656,0.25145626068115234,2.0526015758514404,1.3992807
5860,2.4732313,0.16861716,-0.14655824,0.28606313467025757,0.1638956069946289,1.9220314025878906,1.3541107
5861,2.283088,0.116448216,-0.13096403,0.05,0.1816621720790863,2.035860776901245,1.1173085
5862,2.2373908,0.15261018,-0.26697418,0.09489409625530243,0.1694185584783554,2.398239850997925,0.88406104
5863,2.296166,0.107278414,-0.16709779,0.06764210760593414,0.20663051307201385,2.285271644592285,0.91884416
5864,2.3650968,0.08847214,-0.092593946,0.05,0.18963900208473206,2.06933331489563,1.1207029
5865,2.1547182,0.13315845,-0.17782466,0.05017811432480812,0.23959560692310333,2.368696928024292,1.0405874
5866,2.3736951,0.12877403,-0.15739879,0.08139082044363022,0.12156573683023453,2.265347719192505,0.89198077
5867,2.3368137,0.08568231,-0.18797576,0.05,0.19850066304206848,2.228445529937744,1.103054
5868,2.3044624,0.066083275,-0.15273057,0.05,0.1725294142961502,2.051527738571167,1.0353651
5869,2.384809,0.08122407,-0.20434211,0.05,0.24637047946453094,2.0672104358673096,1.2429436
5870,2.4648068,0.10060837,-0.18655223,0.09652753174304962,0.2009383738040924,1.9924821853637695,1.4764359
5871,2.3605926,0.093624994,-0.12460843,0.05,0.1940620392560959,2.089893341064453,1.0892918
5872,2.4502082,0.021172287,-0.17646138,0.05,0.21045689284801483,2.0595529079437256,1.1628408
5873,2.3267589,0.17097788,-0.2070598,0.05,0.19434013962745667,2.092174530029297,1.1447045
5874,2.4014475,0.19174926,-0.08620992,0.46733829379081726,0.20630590617656708,2.059898853302002,1.2988071
5875,2.3136687,0.12634097,-0.12338798,0.05,0.16888630390167236,2.034846305847168,1.1001049
5876,2.3557594,0.06840232,-0.07785842,0.1037587821483612,0.20463857054710388,2.0197253227233887,1.2491773
5877,2.1606472,0.11441698,-0.117500976,0.05,0.202740877866745,2.4444329738616943,0.8630433
5878,2.2854438,0.035749745,-0.0754484,0.05,0.1948908120393753,2.098128080368042,1.0240792
5879,2.2719,0.11012864,-0.08134182,0.05,0.21088433265686035,2.1385092735290527,1.1481706
5880,2.2047,0.121442094,-0.13687955,0.06508573144674301,0.16442124545574188,2.417694091796875,0.7912467
5881,2.2152042,0.14143074,-0.1428837,0.05,0.21694451570510864,2.032383441925049,1.0217848
5882,2.2798338,0.0964896,-0.13428025,0.09724800288677216,0.16809362173080444,2.2202818393707275,0.9538924
5883,2.288185,0.11334178,-0.22804701,0.05,0.15118001401424408,2.0902280807495117,0.9778636
5884,2.3007812,0.07281697,-0.12438306,0.05,0.21424393355846405,2.0749642848968506,1.1525334
5885,2.425879,0.0011675473,-0.22686242,0.05,0.22120843827724457,2.098662853240967,1.0833536
5886,2.332018,0.08584534,-0.19917075,0.06061582267284393,0.17820030450820923,2.232456922531128,1.030373
5887,2.2357132,0.06616565,-0.116900146,0.05,0.18984705209732056,2.0569403171539307,1.0855482
5888,2.2675939,0.14260224,-0.1244851,0.15102043747901917,0.14347414672374725,2.3615407943725586,0.7368671
5889,2.1626554,0.12816899,-0.064220496,0.05,0.20441250503063202,2.223592519760132,1.0634364
5890,2.3018367,0.036088303,-0.09370059,0.15343813598155975,0.18433649837970734,2.3480472564697266,0.9600758
5891,2.2491329,0.14605859,-0.16709548,0.05,0.18633772432804108,2.0930750370025635,1.0672684
5892,2.392963,0.07190462,-0.20547459,0.05,0.21827949583530426,2.1318857669830322,1.2999605
5893,2.2569437,0.1197747,-0.08915574,0.05,0.19114521145820618,1.9218151569366455,1.0961643
5894,2.3400464,0.122698575,-0.12073111,0.05,0.2106763869524002,2.0482006072998047,1.197348
5895,2.3039386,0.08798297,-0.11424757,0.05,0.19493494927883148,2.076960563659668,1.1332477
5896,2.3049073,0.0463401,-0.06726018,0.05,0.21306495368480682,2.106409788131714,1.1729628
5897,2.3367875,0.11275371,-0.18492909,0.05,0.12826062738895416,2.0351450443267822,1.1327441
5898,2.335312,0.14178137,-0.18262435,0.06821543723344803,0.20852093398571014,2.061446189880371,1.1829352
5899,2.2836885,0.10242304,-0.09640778,0.06393525004386902,0.14846955239772797,2.077451229095459,0.8601518
5900,2.1395144,0.10581921,-0.04588312,0.05,0.21248245239257812,2.554845094680786,0.9961942
5901,2.4133952,0.089814276,-0.18440503,0.2439553439617157,0.20978610217571259,2.2280423641204834,1.114896
5902,2.4753714,0.13355145,-0.1598301,0.1551906019449234,0.23101498186588287,2.022092342376709,1.3654652
5903,2.2773116,0.13859528,-0.11972164,0.053864482790231705,0.15310227870941162,2.075122356414795,1.1301787
5904,2.2656426,0.069315985,-0.24212621,0.05,0.20546819269657135,2.50128436088562,0.86881953
5905,2.2250488,0.15543692,-0.15302186,0.05,0.2172926813364029,2.3356189727783203,0.9583396
5906,2.1748383,0.063138075,-0.15659976,0.05,0.24550272524356842,2.4705607891082764,1.030802
5907,2.2811062,0.09208342,-0.16288792,0.05,0.17106953263282776,1.2411853075027466,1.218908
5908,2.2876127,0.11242802,-0.13670519,0.054212525486946106,0.18399159610271454,2.0670409202575684,1.0952083
5909,2.2998545,0.09567108,-0.18754631,0.05,0.18950437009334564,2.0715627670288086,0.9592618
5910,2.32685,0.0276953,-0.14374642,0.05,0.19235645234584808,2.2454535961151123,1.0008677
5911,2.2623935,0.058462344,-0.13692091,0.05,0.22860200703144073,2.347884178161621,0.96067744
5912,2.2532275,0.12316368,-0.0822502,0.08007408678531647,0.12213889509439468,2.1504011154174805,0.9825819
5913,2.3893838,0.120881036,-0.1589814,0.05,0.16924569010734558,2.140308141708374,1.1160429
5914,2.3322957,0.12563731,-0.10917715,0.1322704702615738,0.14038817584514618,2.1035561561584473,1.0187101
5915,2.1943622,0.1111921,-0.09677758,0.05,0.1886025071144104,2.3953700065612793,0.9540806
5916,2.3153574,0.12348774,-0.13168006,0.05,0.19524726271629333,2.1151649951934814,1.1888855
5917,2.2121515,0.14289623,-0.13952896,0.0511188842356205,0.1920618712902069,2.2567362785339355,1.0664598
5918,2.3493161,0.052582383,-0.16545846,0.05,0.23638436198234558,2.146138906478882,1.3588272
5919,2.3352406,0.122883625,-0.1344788,0.09936068207025528,0.2113121896982193,2.2342593669891357,1.1369054
5920,2.352775,0.096945256,-0.047950737,0.13967691361904144,0.2141561210155487,2.1768503189086914,1.1618682
5921,2.262074,0.12674351,-0.09195743,0.05,0.23632848262786865,2.0967793464660645,1.1661727
5922,2.3236437,0.06070431,-0.14346161,0.05,0.16903766989707947,2.132920503616333,1.047489
5923,2.1853342,0.14414643,-0.13292816,0.13505345582962036,0.24777239561080933,2.4182348251342773,0.94374776
5924,2.2134056,0.1495701,-0.20801318,0.05,0.19457539916038513,2.417893171310425,0.968363
5925,2.3941875,0.0946134,-0.19832902,0.06610054522752762,0.18939150869846344,2.078209638595581,1.1581434
5926,2.2385716,0.10843899,-0.14542343,0.06255710124969482,0.20346766710281372,2.2806804180145264,0.9539913
5927,2.1771464,0.06935196,-0.045459654,0.05,0.24430155754089355,2.230889320373535,1.0290054
5928,2.175667,0.07834591,-0.07708376,0.05,0.19660982489585876,2.3524861335754395,1.0400105
5929,2.3728585,0.06325674,-0.19031505,0.1557091921567917,0.1992332488298416,2.135493516921997,1.0567524
5930,2.3201716,0.116609804,-0.13259165,0.05,0.17562390863895416,2.113368511199951,1.1643748
5931,2.27246,0.161055,-0.122593604,0.05,0.1841188669204712,2.1277058124542236,1.0988734
5932,2.3056152,0.0079705855,-0.15038052,0.11802196502685547,0.13331587612628937,2.2555196285247803,0.7834176
5933,2.315973,0.09026298,-0.12674366,0.05,0.17439483106136322,2.120349168777466,0.95137346
5934,2.3619425,0.10134112,-0.08668346,0.10340205579996109,0.16779960691928864,2.0107614994049072,1.1660435
5935,2.413837,0.112276256,-0.14945282,0.05,0.1940949708223343,1.989432692527771,1.30047
5936,2.4819143,0.08436194,-0.14142337,0.09143508970737457,0.20242400467395782,1.9817960262298584,1.411361
5937,2.2970662,0.063431464,-0.14468095,0.05157943069934845,0.1964905858039856,2.13806414604187,0.9659732
5938,2.2538586,0.14344195,-0.0826476,0.10659991204738617,0.22410328686237335,2.2424228191375732,1.1235665
5939,2.3694034,0.060573235,-0.30097133,0.05,0.15449348092079163,2.062018871307373,1.0514709
5940,2.3995016,0.15510523,-0.16069195,0.1880132257938385,0.20740190148353577,2.1199288368225098,1.1969235
5941,2.359944,-0.025076102,-0.15078156,0.05,0.15642189979553223,2.066303253173828,1.078468
5942,2.3888223,0.09711815,-0.10330567,0.07198294997215271,0.20526205003261566,2.096417188644409,1.1450987
5943,2.2620003,0.12914315,-0.13954782,0.05,0.11710181087255478,2.280700206756592,0.74679804
5944,2.2981405,0.09138764,-0.15526411,0.05668100342154503,0.15948472917079926,2.117736577987671,0.96911275
5945,2.2766848,0.104486264,-0.17170826,0.05,0.16469386219978333,1.9461071491241455,1.0339937
5946,2.3448057,0.0832398,-0.15874647,0.05,0.19366306066513062,2.1333882808685303,1.1473747
5947,2.2380645,0.16658604,-0.19598545,0.05,0.20790408551692963,2.1779582500457764,1.0731561
5948,2.2842925,0.15219554,-0.16419367,0.05,0.2008369266986847,2.1429977416992188,1.0276548
5949,2.1934278,0.13267149,-0.14037685,0.05,0.23730894923210144,2.3285861015319824,1.1190565
5950,2.3657653,0.10069532,-0.17410997,0.10953794419765472,0.19378843903541565,2.0585854053497314,1.1239504
5951,2.2998693,0.107784845,-0.15150823,0.05,0.18226763606071472,2.1415717601776123,0.92397356
5952,2.249439,0.12102742,-0.15688388,0.05,0.20264413952827454,2.0726444721221924,1.1284039
5953,2.3257866,0.12776622,-0.09610911,0.16307951509952545,0.1755758821964264,2.122169017791748,1.0357109
5954,2.2823884,0.10555276,-0.18045193,0.05,0.1669141948223114,2.0316171646118164,1.0271401
5955,2.286774,0.13394107,-0.16458872,0.05,0.1759006530046463,2.1427881717681885,1.107795
5956,2.3240492,0.07876837,-0.17534329,0.071498341858387,0.13928432762622833,2.1722497940063477,1.0192543
5957,2.3341045,0.08887182,-0.16831362,0.07540725916624069,0.18555963039398193,2.20227313041687,1.1014191
5958,2.3114097,0.08091142,-0.14290138,0.05,0.18909350037574768,2.070261001586914,1.1364497
5959,2.3567612,0.047425654,-0.08415057,0.08233233541250229,0.22964319586753845,2.171659469604492,1.2309172
5960,2.3414364,0.111799136,-0.19268478,0.40690264105796814,0.06428875029087067,2.7074787616729736,0.57922095
5961,2.4290595,0.13963254,-0.17527628,0.05,0.18244346976280212,1.2204866409301758,1.4739388
5962,2.2781434,0.13000332,-0.16374922,0.05,0.21637262403964996,2.203301429748535,1.030477
5963,2.223686,0.049382284,-0.19294178,0.06138314679265022,0.22278369963169098,2.5890450477600098,0.94685185
5964,2.342022,0.13778342,-0.21380553,0.05,0.1968040019273758,2.154188871383667,1.1254027
5965,2.3315434,0.08922132,-0.08247978,0.05,0.22959282994270325,1.9259229898452759,1.4291489
5966,2.1927152,0.12769563,-0.21372904,0.05,0.2069428712129593,2.394765615463257,0.98060447
5967,2.3260443,0.107372805,-0.1870531,0.06056194752454758,0.18039178848266602,2.054659128189087,1.0542984
5968,2.2295816,0.12040121,-0.04692416,0.05,0.22514204680919647,2.0526669025421143,1.1828047
5969,2.3961236,0.09346851,-0.18824196,0.1796436309814453,0.1848069429397583,2.0194950103759766,1.1233133
5970,2.306962,0.16007642,-0.07256584,0.2249051183462143,0.09165190160274506,2.1259405612945557,0.9490012
5971,2.2557592,0.13869822,-0.15211779,0.05,0.20282849669456482,2.0128660202026367,1.1180546
5972,2.2350051,0.16487418,-0.08642349,0.05,0.1386459916830063,2.073188543319702,1.0429151
5973,2.4147763,0.115151085,-0.11181464,0.10019583255052567,0.23210546374320984,2.0499427318573,1.26028
5974,2.3615055,0.075761676,-0.29688558,0.05,0.1063406839966774,2.0529892444610596,0.96948034
5975,2.280043,0.09487347,-0.15957542,0.05,0.1741645187139511,2.0830881595611572,1.0059133
5976,2.2753632,0.10900029,-0.21767437,0.06187333166599274,0.19074487686157227,2.3610730171203613,0.92813104
5977,2.305927,0.050286822,-0.23850663,0.0957096740603447,0.2164602130651474,2.492731809616089,0.871288
5978,2.278638,0.16669013,-0.14910223,0.06830514967441559,0.1646844893693924,2.1516032218933105,1.0465254
5979,2.3374083,0.13033397,-0.20587423,0.05,0.19067765772342682,2.1171762943267822,1.0472131
5980,2.289812,0.08495245,-0.16786155,0.05305585265159607,0.24172928929328918,2.2599642276763916,0.9676226
5981,2.3052166,0.1140728,-0.1281502,0.052311670035123825,0.17631898820400238,2.119581937789917,1.1174805
5982,2.2563245,0.18018313,-0.12119622,0.05,0.17861609160900116,2.128206253051758,1.0588017
5983,2.2852857,0.070282415,-0.15337947,0.05,0.2231389582157135,2.1680831909179688,1.0982202
5984,2.3406582,0.072369784,-0.11747109,0.05894278362393379,0.21087691187858582,1.9995043277740479,1.2130404
5985,2.3819962,0.18285906,-0.14821991,0.05,0.18714265525341034,2.027035713195801,1.2826456
5986,2.2653952,0.08507751,-0.1001997,0.05572818964719772,0.1668463796377182,2.3473212718963623,0.8122471
5987,2.3272035,0.014754841,-0.17741798,0.05852546542882919,0.16001048684120178,2.2915797233581543,0.8815556
5988,2.3733728,0.10978865,-0.08972255,0.12254714965820312,0.19136932492256165,2.018871784210205,1.2570164
5989,2.2909522,0.06904485,-0.13767087,0.06733141094446182,0.18654628098011017,2.188600540161133,1.010274
