,posterior_phi,posterior_sigma,posterior_g1
3515,0.49364588,0.59876406,2.1325607
3516,0.7864932,0.42658874,2.3023012
3517,-0.23393753,0.6584944,2.2912626
3518,0.090649664,0.7240782,2.227822
3519,-0.43743023,0.61337346,2.2627125
3520,0.06916272,0.72401065,2.149831
3521,-0.5335554,0.5866652,2.2536318
3522,0.24612807,0.6763405,2.2610357
3523,-0.116997674,0.72429943,2.1509209
3524,-0.061500847,0.6838313,2.1660373
3525,0.56753546,0.58952796,2.2127364
3526,-0.51355016,0.5808997,2.1981437
3527,0.24162425,0.6952172,2.1837394
3528,0.052271478,0.6936419,2.1583295
3529,0.4268709,0.6264524,2.158357
3530,0.13991195,0.74047315,2.1282828
3531,0.8105961,0.40563416,2.2524815
3532,0.5345847,0.5988576,2.206004
3533,-0.5601252,0.5738223,2.1897683
3534,-0.43672085,0.6115023,2.1580913
3535,0.6457306,0.5161818,2.2408533
3536,0.17446366,0.7129678,2.1584535
3537,-0.63073486,0.54826826,2.189535
3538,-0.104437314,0.6792075,2.1744423
3539,0.29207438,0.66484654,2.1533086
3540,0.32781258,0.67520285,2.2191732
3541,0.7918082,0.43287995,2.1791098
3542,-0.722743,0.5003547,2.1471071
3543,0.56604105,0.5792239,2.2193952
3544,-0.30453843,0.65106,2.2019773
3545,0.07547725,0.68915814,2.2584724
3546,0.3761991,0.6284342,2.1166985
3547,-0.040118344,0.7628372,2.1996844
3548,0.07070434,0.6892887,2.2043939
3549,0.048960626,0.7083949,2.1332245
3550,-0.797925,0.41749418,2.1631732
3551,-0.25810745,0.65787816,2.244367
3552,0.8027097,0.42079657,2.2205055
3553,0.19670899,0.70747584,2.1610415
3554,0.14383587,0.69815594,2.1617475
3555,0.22574615,0.6726437,2.2110033
3556,0.028873611,0.7016917,2.2144985
3557,0.49760172,0.62757725,2.2390978
3558,-0.57009274,0.5713111,2.200517
3559,-0.13932216,0.7252498,2.17409
3560,-0.31776863,0.65353876,2.1949532
3561,0.007805229,0.73943794,2.3297234
3562,-0.0045630215,0.73419,2.162082
3563,0.6025573,0.56998914,2.2261946
3564,-0.2073872,0.7230988,2.207133
3565,0.20863368,0.7077349,2.3264818
3566,0.026656032,0.7282973,2.2031193
3567,0.2590931,0.6853935,2.1241748
3568,0.5031426,0.5932505,2.1375978
3569,0.58012205,0.5547271,2.260793
3570,0.039042283,0.7373308,2.1972425
3571,-0.72993785,0.4856856,2.2133393
3572,0.5054707,0.6151433,2.3003206
3573,0.6459259,0.5368383,2.1661878
3574,-0.3551864,0.6489582,2.1956182
3575,0.29309514,0.689125,2.2925282
3576,-0.003819142,0.7626776,2.18544
3577,0.011333192,0.742636,2.1577513
3578,-0.49386138,0.5979049,2.2013793
3579,0.80805564,0.42216542,2.1796594
3580,-0.45119542,0.6312512,2.1311777
3581,0.75235385,0.46579656,2.0895152
3582,0.5700146,0.55733025,2.2091544
3583,-0.6249899,0.55075884,2.1836052
3584,-0.2460425,0.6890349,2.2189798
3585,-0.29442278,0.6687631,2.190865
3586,-0.41768008,0.63559324,2.2102945
3587,0.09346797,0.69533694,2.229868
3588,0.62684,0.5326287,2.2287993
3589,-0.20964392,0.66397655,2.2105334
3590,-0.71847737,0.49957687,2.1465015
3591,-0.6075283,0.58061343,2.2676551
3592,0.6884645,0.5166442,2.1837656
3593,0.027368195,0.70847964,2.1841125
3594,0.17415957,0.6839905,2.1851318
3595,0.042152848,0.68626994,2.255828
3596,0.018278196,0.72678655,2.2041514
3597,-0.1430746,0.7345879,2.1679168
3598,0.23644033,0.6873881,2.188978
3599,-0.06570343,0.7551187,2.170458
3600,-0.043245923,0.72483486,2.181671
3601,0.1903809,0.71218365,2.173346
3602,-0.49943236,0.6093545,2.1916628
3603,-0.7462966,0.4646356,2.132246
3604,0.40627676,0.6522804,2.1906178
3605,-0.24142088,0.6968039,2.2080982
3606,0.29372907,0.65789104,2.2406776
3607,0.13166991,0.6717199,2.1974595
3608,-0.17177866,0.72380966,2.1530395
3609,0.098263286,0.7191682,2.1944227
3610,-0.35199967,0.6702059,2.217873
3611,-0.41840467,0.6235631,2.2122123
3612,0.20060793,0.6729933,2.192277
3613,-0.1878744,0.6919028,2.2206576
3614,-0.016628746,0.7157505,2.2043533
3615,0.6384086,0.553219,2.1755095
3616,0.481254,0.60007507,2.201736
3617,0.40418136,0.63300455,2.2390935
3618,0.07997698,0.6869965,2.2851293
3619,0.06737579,0.69954604,2.2236137
3620,0.31851023,0.69457835,2.2485511
3621,-0.31212845,0.66886014,2.1522722
3622,-0.45149374,0.6328829,2.2620826
3623,-0.21191835,0.68329555,2.1206286
3624,0.09596525,0.7389262,2.1587882
3625,0.40851423,0.64016944,2.207239
3626,0.49893844,0.6142652,2.200725
3627,0.45195532,0.6090194,2.163131
3628,0.5532751,0.59650064,2.1524556
3629,-0.2983721,0.65673673,2.1832736
3630,-0.5793004,0.5834915,2.1834474
3631,-0.5055265,0.58864015,2.1386044
3632,-0.63379395,0.5421255,2.1758053
3633,0.2943335,0.6867638,2.2467704
3634,0.6626461,0.52794313,2.1190133
3635,0.5514372,0.62061155,2.3610601
3636,0.42279643,0.6574016,2.3118365
3637,-0.16831505,0.69306993,2.162046
3638,0.07185051,0.7516682,2.2208114
3639,-0.025602186,0.7517843,2.2314782
3640,0.15368082,0.707196,2.1961472
3641,-0.6208974,0.5651072,2.233186
3642,0.3315485,0.6528829,2.2587705
3643,0.0011949296,0.72758925,2.2214873
3644,0.0951931,0.70271254,2.1899683
3645,0.090028,0.7293132,2.2209918
3646,-0.2169102,0.65963906,2.1102962
3647,-0.7398189,0.44253957,2.1919007
3648,-0.12082601,0.7114915,2.203702
3649,0.001625411,0.7493018,2.2148852
3650,0.3973503,0.66677904,2.2128415
3651,-0.42607728,0.58055407,2.1308634
3652,0.09586805,0.7339414,2.1326392
3653,0.36457437,0.64813584,2.1846797
3654,0.34963346,0.62275964,2.1672943
3655,-0.46601763,0.60424274,2.2029746
3656,-0.47615328,0.61645263,2.1969142
3657,-0.061359536,0.7449934,2.2046435
3658,-0.20844012,0.6873537,2.21664
3659,0.034059156,0.7482657,2.1494687
3660,-0.24643807,0.67097396,2.132798
3661,-0.041100398,0.7400451,2.2350595
3662,0.019840376,0.7318927,2.1634161
3663,-0.14166595,0.7174378,2.1828504
3664,0.16098936,0.73247015,2.1964977
3665,0.34494507,0.6494128,2.2164931
3666,0.29176858,0.7123227,2.1648326
3667,-0.75008935,0.45769277,2.1810868
3668,-0.4730806,0.6204663,2.2140658
3669,0.85,0.40713242,2.2206132
3670,-0.6197871,0.54923797,2.1516917
3671,-0.016071573,0.71986735,2.1245344
3672,0.27059412,0.6837021,2.19914
3673,-0.2224237,0.67944646,2.2004886
3674,-0.63790023,0.54030997,2.2046523
3675,-0.6600211,0.5796992,2.2829792
3676,-0.14085867,0.7344168,2.1561947
3677,0.58655053,0.5630616,2.1891422
3678,-0.06231437,0.7431465,2.1754909
3679,0.45549983,0.6018097,2.1708667
3680,-0.2540192,0.6631741,2.177367
3681,0.36911705,0.6685186,2.1878436
3682,-0.5360629,0.6124925,2.289749
3683,0.37109363,0.6300829,2.1200268
3684,0.3078315,0.66682214,2.2228253
3685,-0.64685386,0.5529572,2.263039
3686,-0.5547115,0.60846704,2.2807086
3687,-0.6606933,0.5250127,2.168003
3688,0.6769736,0.49952734,2.1661136
3689,-0.38703185,0.6482621,2.2070248
3690,0.2515284,0.7060027,2.2371912
3691,-0.103745446,0.6937907,2.1542552
3692,0.39506248,0.63128585,2.225745
3693,-0.77562106,0.45252225,2.1828234
3694,-0.41964915,0.6524024,2.1915398
3695,-0.028025845,0.6860595,2.170441
3696,-0.37905076,0.6305485,2.215863
3697,0.3830249,0.65088886,2.271156
3698,-0.06809129,0.71606225,2.1034968
3699,0.3408378,0.669559,2.132886
3700,-0.0520644,0.73877925,2.2769032
3701,-0.51695776,0.5923631,2.2133317
3702,0.5327604,0.5740478,2.2025797
3703,-0.04503467,0.7344711,2.1576824
3704,0.6031266,0.57085955,2.2055435
3705,0.027552791,0.6728033,2.2003317
3706,0.27088773,0.69421256,2.1840408
3707,-0.6876124,0.5145755,2.174626
3708,0.17609619,0.7224407,2.1929734
3709,0.06379871,0.69402206,2.1773999
3710,-0.28290275,0.6462562,2.2197995
3711,0.5214064,0.59079343,2.1748595
3712,0.68134177,0.53267527,2.266892
3713,0.6802702,0.50573176,2.186781
3714,0.4897245,0.6330947,2.1803534
3715,0.40441313,0.6490951,2.2540758
3716,0.043378353,0.7083278,2.1971903
3717,-0.55714244,0.5938986,2.163126
3718,0.85,0.031971704,2.2153714
3719,0.5237875,0.59882426,2.1916194
3720,0.012296419,0.7381709,2.229217
3721,-0.50996876,0.5957452,2.1262815
3722,-0.78550637,0.4197652,2.210067
3723,-0.1618487,0.7006404,2.201915
3724,0.15753557,0.6866633,2.2059095
3725,0.10500068,0.70980865,2.2018254
3726,0.49636483,0.60824025,2.1879923
3727,-0.48059124,0.6160947,2.1829636
3728,0.1461647,0.69017184,2.168628
3729,0.6032545,0.56866544,2.2058043
3730,0.21861291,0.696267,2.1967487
3731,0.40353853,0.6392565,2.2655106
3732,0.59600747,0.5619763,2.2877214
3733,0.4765147,0.62612903,2.1578205
3734,0.66502196,0.5469795,2.2360036
3735,-0.48620763,0.62519646,2.1880958
3736,0.552556,0.58160245,2.190494
3737,-0.35727766,0.634893,2.185942
3738,-0.34335038,0.65029335,2.218801
3739,0.11969315,0.7153102,2.2048101
3740,-0.062254734,0.68364346,2.2028499
3741,0.040961392,0.7133204,2.214713
3742,-0.18457036,0.7050386,2.1167064
3743,0.026756294,0.7274362,2.2066295
3744,0.66605145,0.50890905,2.09031
3745,-0.5171285,0.5796038,2.159185
3746,-0.13484612,0.6987636,2.276519
3747,0.018402396,0.75087655,2.1606266
3748,0.68553644,0.5221225,2.2075946
3749,0.124085575,0.7339352,2.1131363
3750,0.7174162,0.47465035,2.216843
3751,-0.18845947,0.6982612,2.1580665
3752,-0.8041081,0.42104012,2.1466887
3753,0.000161396,0.72155535,2.2564838
3754,0.121712625,0.6942357,2.232916
3755,0.560287,0.5752433,2.200531
3756,0.4755506,0.6050716,2.2760053
3757,-0.18333301,0.6992558,2.1768012
3758,-0.15192465,0.6829297,2.2097287
3759,-0.24026866,0.7321853,2.214497
3760,0.0893356,0.71693134,2.1751509
3761,0.01153119,0.71553934,2.1768339
3762,-0.2084089,0.6702928,2.2438943
3763,0.18952614,0.74702084,2.1584692
3764,0.23743492,0.6910002,2.1942236
3765,-0.82763034,0.40555358,2.2190971
3766,0.6472001,0.53832024,2.248606
3767,-0.05932979,0.7038989,2.2268746
3768,0.6049363,0.5839652,2.2355044
3769,-0.27814066,0.6693661,2.1920116
3770,0.5327826,0.62762356,2.2183244
3771,0.24141872,0.6748202,2.2190845
3772,0.46491048,0.6244254,2.233336
3773,-0.6159455,0.591352,2.2260766
3774,-0.72821957,0.50180334,2.087504
3775,-0.20669833,0.69344425,2.1577764
3776,-0.31916973,0.66323245,2.1625407
3777,-0.3011753,0.6601651,2.2592192
3778,0.12902117,0.69988734,2.191597
3779,0.7919772,0.4579791,2.2087572
3780,-0.80163115,0.43870866,2.1981602
3781,-0.2807694,0.6585757,2.215727
3782,0.55685675,0.6005513,2.202661
3783,-0.28572774,0.64374685,2.1610723
3784,-0.6984387,0.5234203,2.1545901
3785,-0.42616913,0.62814325,2.1999016
3786,0.61416715,0.5579738,2.2123682
3787,-0.33608577,0.6614473,2.089251
3788,-0.30950415,0.690905,2.291095
3789,-0.23636124,0.71159977,2.2414787
3790,-0.11501546,0.7489772,2.1110075
3791,-0.093506694,0.7536003,2.174479
3792,-0.008812009,0.6946013,2.1518707
3793,0.68859166,0.5183929,2.2090545
3794,-0.14688303,0.72679657,2.2577524
3795,0.6457015,0.55683666,2.2353866
3796,-0.423898,0.6469633,2.2633874
3797,0.67183137,0.5325579,2.2658281
3798,-0.3843449,0.6492006,2.2178638
3799,-0.36213744,0.62397826,2.0716305
3800,-0.032403614,0.77921355,2.166628
3801,-0.76240015,0.45876816,2.2422314
3802,0.17121243,0.6959722,2.1761956
3803,0.2703125,0.69453245,2.1551492
3804,0.15400061,0.71866184,2.169156
3805,0.52814806,0.60931814,2.249624
3806,-0.62954336,0.54250205,2.1332514
3807,0.6199109,0.5755936,2.2295043
3808,-0.047121402,0.66679484,2.1734662
3809,-0.58479095,0.5601279,2.1613011
3810,0.42857072,0.6205878,2.1938062
3811,-0.81631625,0.38888878,2.2719755
3812,-0.05637153,0.7317622,2.2019506
3813,0.6211215,0.55661035,2.1791618
3814,0.51275134,0.5948204,2.1828659
3815,-0.17358235,0.68173975,2.3189406
3816,0.23296349,0.72538006,2.302448
3817,0.33846825,0.6895654,2.2465334
3818,-0.034165844,0.7144524,2.206083
3819,0.6786204,0.5337399,2.2446203
3820,-0.48796904,0.5772024,2.157639
3821,-0.7715953,0.44419232,2.1499467
3822,-0.38473743,0.6627673,2.2110248
3823,0.7990843,0.42444712,2.1907554
3824,0.4259153,0.64303863,2.170989
3825,0.7033402,0.50210136,2.1950634
3826,-0.04062341,0.7349524,2.1826677
3827,-0.28595743,0.68364984,2.2628825
3828,0.124400124,0.7308992,2.1765528
3829,-0.23853943,0.6715226,2.1976702
3830,-0.6389528,0.55395186,2.274124
3831,-0.52862036,0.5902293,2.1749256
3832,-0.22834724,0.6866437,2.1768405
3833,0.12585217,0.715193,2.2284174
3834,-0.15230389,0.6846395,2.2090724
3835,0.161295,0.69578516,2.2258217
3836,0.4324666,0.6377778,2.1569169
3837,-0.7922109,0.43258443,2.2207413
3838,-0.59067744,0.5790164,2.1361938
3839,-0.613609,0.54970354,2.2301238
3840,-0.47178337,0.59363306,2.1399415
3841,-0.33726394,0.6479285,2.1578562
3842,-0.42587766,0.62521124,2.2250705
3843,-0.4636692,0.6145371,2.2413352
3844,0.3165951,0.6704888,2.1848357
3845,-0.047653478,0.7467843,2.193118
3846,0.5940399,0.5680555,2.375862
3847,-0.41965002,0.6228386,2.1560867
3848,-0.1174455,0.76989675,2.1495821
3849,0.2856187,0.7058938,2.2071521
3850,-0.013864913,0.73185277,2.132702
3851,-0.0686968,0.7518972,2.239445
3852,0.3930187,0.64136386,2.163487
3853,-0.60589004,0.5505367,2.0926237
3854,0.038112465,0.7493184,2.1716948
3855,-0.6089596,0.5716566,2.2308655
3856,0.5240953,0.5861065,2.166752
3857,-0.0028545,0.71816266,2.188722
3858,-0.2048262,0.7014793,2.2161713
3859,-0.27427402,0.672775,2.1699188
3860,-0.21726564,0.7018352,2.1646233
3861,0.8069861,0.4437681,2.145617
3862,0.68640053,0.51955616,2.1944976
3863,0.54797876,0.5923775,2.1626983
3864,-0.4604057,0.59779507,2.137936
3865,-0.30388767,0.65803015,2.1249535
3866,-0.033490952,0.72697526,2.180395
3867,-0.023870742,0.7745644,2.1559918
3868,-0.50055283,0.61246914,2.1933227
3869,0.40795723,0.6506116,2.1633208
3870,0.047027785,0.7264818,2.205999
3871,-0.028238745,0.76014584,2.1462443
3872,0.003093595,0.7318666,2.160092
3873,-0.28762883,0.6473946,2.1218543
3874,-0.7290587,0.46916524,2.1248825
3875,-0.10982163,0.69379246,2.1723967
3876,0.017077656,0.7065695,2.213394
3877,0.62089604,0.55677426,2.1717374
3878,-0.2490188,0.6664961,2.2278008
3879,0.4057512,0.6475792,2.2135692
3880,0.2486572,0.6619584,2.1625917
3881,-0.23585753,0.676834,2.1901028
3882,-0.26283658,0.6823237,2.1012971
3883,0.32424995,0.6911848,2.2289722
3884,0.10324376,0.69389087,2.2421699
3885,-0.31125042,0.675827,2.282949
3886,0.01842494,0.69735664,2.320771
3887,0.047200628,0.71014524,2.12174
3888,-0.66136974,0.52446014,2.265702
3889,-0.19862732,0.68218446,2.2618597
3890,0.48204,0.62593895,2.2356365
3891,-0.23183642,0.7123614,2.1891353
3892,0.23942062,0.6596005,2.2734182
3893,0.12837492,0.7390158,2.1596313
3894,-0.6831384,0.5090882,2.2555962
3895,-0.6457758,0.5272781,2.1688962
3896,0.697107,0.508219,2.1812441
3897,-0.3116179,0.67443264,2.2073157
3898,-0.4887229,0.601942,2.1456554
3899,0.06975358,0.7787346,2.2073052
3900,-0.084762625,0.7162533,2.2166908
3901,-0.4574513,0.63126737,2.2599704
3902,-0.29063624,0.64195675,2.134857
3903,-0.080222376,0.6781799,2.206621
3904,-0.48388186,0.6085521,2.1890142
3905,0.09038366,0.7199343,2.1036465
3906,0.12518847,0.7150262,2.1975799
3907,-0.5199771,0.5852846,2.1569085
3908,-0.1128821,0.73887444,2.180069
3909,-0.51136637,0.5935546,2.211757
3910,0.29338685,0.6773768,2.196076
3911,-0.16810721,0.70144504,2.151005
3912,0.20308238,0.68871105,2.1839526
3913,0.4140768,0.65562105,2.2337458
3914,0.3808721,0.6330797,2.176386
3915,0.22590345,0.6913954,2.2886732
3916,0.2983681,0.6633654,2.1835284
3917,-0.5982572,0.55197465,2.109861
3918,0.0014843008,0.70723027,2.0974271
3919,-0.02211164,0.74724704,2.1690528
3920,-0.10079432,0.7523547,2.2608669
3921,-0.64859766,0.54677016,2.151226
3922,0.26642647,0.6888697,2.1825306
3923,-0.5629253,0.56226045,2.1056619
3924,-0.56557083,0.57576865,2.20153
3925,0.39225042,0.65020275,2.2294888
3926,-0.32239938,0.6396046,2.1528533
3927,0.4107977,0.6440742,2.1846454
3928,0.2690647,0.6866508,2.239685
3929,0.024148447,0.68903476,2.180688
3930,-0.21744956,0.63391215,2.3407865
3931,-0.28413,0.668521,2.171203
3932,0.77510536,0.45781484,2.1525824
3933,0.23147175,0.66664255,2.1825976
3934,-0.026376372,0.72231793,2.2005813
3935,-0.07729713,0.714161,2.1472108
3936,0.35608873,0.63380903,2.2003477
3937,-0.005290687,0.7208437,2.1547203
3938,-0.6648564,0.515148,2.1870716
3939,0.53024465,0.61429244,2.2000217
3940,-0.07901286,0.7212629,2.1760874
3941,0.72384226,0.50543016,2.2407048
3942,0.41112012,0.63209605,2.2440534
3943,0.64824593,0.51666504,2.220733
3944,-0.20013158,0.67830896,2.2302659
3945,0.74676234,0.49915925,2.128487
3946,0.4868564,0.63222015,2.1977804
3947,-0.20538229,0.70085186,2.1756694
3948,0.022113241,0.70889777,2.2486062
3949,-0.42756766,0.62924004,2.1840045
3950,-0.7603955,0.46216014,2.1990166
3951,-0.03375088,0.71487755,2.1595664
3952,-0.014515309,0.731744,2.1490283
3953,0.111041404,0.7107761,2.2077167
3954,-0.08293521,0.70159954,2.1277936
3955,0.40784958,0.65054554,2.306949
3956,0.2563368,0.73065525,2.1728559
3957,-0.08753415,0.7107085,2.177592
3958,0.12486158,0.68985593,2.201606
3959,-0.5611102,0.6028642,2.236343
3960,0.19548503,0.6857002,2.2869875
3961,-0.26500314,0.6895592,2.2449906
3962,0.32570088,0.6622972,2.2582395
3963,-0.25360817,0.66945326,2.200569
3964,-0.026224522,0.71758753,2.1419106
3965,-0.7775011,0.4570685,2.200063
3966,-0.6014027,0.57737976,2.1774023
3967,0.53952765,0.60045254,2.1595192
3968,-0.2917474,0.67003447,2.1766608
3969,0.0027341242,0.69922775,2.2037475
3970,0.016342355,0.68500644,2.193038
3971,-0.014473625,0.7307191,2.190125
3972,0.033673193,0.7169353,2.2098129
3973,0.669964,0.5401034,2.1963458
3974,-0.5715122,0.58434635,2.1718519
3975,0.61543435,0.5685605,2.191772
3976,-0.15294285,0.67694783,2.2605443
3977,-0.724168,0.4994421,2.135076
3978,0.26889545,0.6766921,2.2084105
3979,0.008997695,0.7254737,2.2388496
3980,-0.6075432,0.5199694,2.2263641
3981,0.84541386,0.41159907,2.226238
3982,0.0797586,0.6820491,2.1710396
3983,-0.30235177,0.6422224,2.1880596
3984,-0.44571054,0.62452257,2.159974
3985,-0.42005762,0.6425118,2.1869638
3986,-0.036364555,0.7572601,2.147524
3987,-0.6377537,0.5316804,2.1377702
3988,0.024989642,0.74799335,2.1945984
3989,0.16604279,0.6423683,2.2360146
3990,0.7877605,0.4600809,2.2322009
3991,0.30074957,0.6552503,2.219228
3992,0.3248824,0.683235,2.2517793
3993,0.20458803,0.7123918,2.2354457
3994,-0.51087165,0.61272854,2.2101243
3995,-0.73397124,0.4591961,2.2556577
3996,-0.45834845,0.5931793,2.2443244
3997,0.3494083,0.68266666,2.2051024
3998,-0.60694635,0.5535625,2.216546
3999,0.33337364,0.662079,2.261725
4000,0.381069,0.6391979,2.1799405
4001,0.65760094,0.5525313,2.2458565
4002,-0.6509728,0.53599507,2.1626792
4003,-0.36969593,0.64890534,2.2398415
4004,-0.48204243,0.61974317,2.2487767
4005,0.7591496,0.45653132,2.2219734
4006,-0.55924976,0.57573,2.1741886
4007,-0.2587931,0.6698275,2.2361662
4008,-0.5056735,0.63401794,2.2432563
4009,-0.8102919,0.42915606,2.1505463
4010,0.29773727,0.6705163,2.1777346
4011,-0.047341276,0.7111722,2.2694478
4012,-0.6802975,0.5103288,2.205578
4013,0.46342033,0.61224306,2.1846902
4014,0.39397392,0.65120405,2.1225927
4015,-0.52565783,0.5764315,2.226209
4016,0.30058667,0.6618387,2.1315954
4017,-0.15779865,0.6774088,2.1750116
4018,-0.07597001,0.72827697,2.2274973
4019,-0.4375798,0.6178154,2.1996586
4020,0.5903584,0.5751544,2.1494124
4021,0.40062872,0.62820494,2.139131
4022,-0.59330773,0.542976,2.204488
4023,-0.46177825,0.60731614,2.2102075
4024,0.40958062,0.62289566,2.1522508
4025,-0.55678624,0.58869946,2.1726553
4026,-0.21736044,0.7002558,2.1987586
4027,-0.24542613,0.659123,2.184351
4028,-0.24152891,0.69057214,2.159778
4029,-0.09271676,0.7141023,2.1703331
4030,0.28754252,0.68450385,2.2370467
4031,-0.585764,0.5336649,2.166225
4032,-0.78352016,0.45526955,2.247976
4033,-0.17396261,0.7072417,2.1851077
4034,-0.2816544,0.67614937,2.1810608
4035,-0.3210604,0.6496196,2.2265928
4036,-0.2519622,0.689089,2.2149916
4037,-0.60929847,0.54934055,2.189525
4038,-0.2658219,0.6752106,2.185901
4039,0.6327451,0.5396865,2.1824586
4040,-0.6013908,0.53920877,2.1898134
4041,-0.29845837,0.69146776,2.2479625
4042,-0.1594964,0.74430627,2.2302232
4043,-0.6339168,0.5556264,2.233462
4044,0.17730698,0.66156864,2.2767084
4045,-0.29528788,0.6609613,2.1177514
4046,-0.0047614067,0.70573485,2.1613967
4047,-0.53035045,0.5904466,2.2046492
4048,0.25739697,0.6889187,2.1808307
4049,-0.61615926,0.5710999,2.227118
4050,-0.058887064,0.7404565,2.2135842
4051,-0.69651866,0.51364946,2.1277812
4052,0.4443707,0.62861335,2.1869178
4053,0.12982935,0.7125301,2.1434093
4054,0.65179646,0.5437534,2.2383256
4055,0.10371121,0.6947028,2.1684432
4056,-0.42221874,0.63362265,2.2394326
4057,-0.28229028,0.6756425,2.187972
4058,0.07404105,0.728391,2.1577873
4059,-0.8320555,0.39165062,2.1652405
4060,-0.54838693,0.5853572,2.1858923
4061,-0.76778454,0.46383154,2.2216432
4062,0.73381853,0.486085,2.2139492
4063,-0.2792214,0.6509364,2.139339
4064,-0.6260309,0.5356923,2.1856608
4065,0.36189732,0.65123284,2.1792526
4066,-0.45873165,0.61955553,2.2577922
4067,-0.22848286,0.7042685,2.125873
4068,-0.015192022,0.6766666,2.2397518
4069,-0.24621324,0.68210685,2.1573386
4070,0.19460233,0.6688597,2.1707277
4071,-0.08588257,0.7362626,2.1975043
4072,-0.5721201,0.59808546,2.243654
4073,-0.6211378,0.5424323,2.2448485
4074,-0.63517535,0.52677506,2.2537665
4075,-0.57805824,0.56507885,2.1894832
4076,0.03316529,0.6809415,2.1686363
4077,0.024534479,0.71297693,2.2046502
4078,-0.040357664,0.73255146,2.1685078
4079,-0.747674,0.4662591,2.152895
4080,-0.20877898,0.6730549,2.2187283
4081,-0.616226,0.5357842,2.1049697
4082,-0.768659,0.4591345,2.2091575
4083,0.46232703,0.6205279,2.2091413
4084,0.61980885,0.5212205,2.182721
4085,0.20492712,0.6750251,2.1962621
4086,0.0051157973,0.6890422,2.2160206
4087,-0.513443,0.58332515,2.1404526
4088,0.7393529,0.51748663,2.1593728
4089,-0.39096275,0.66883063,2.3229458
4090,0.43971267,0.6509529,2.3440988
4091,0.46342686,0.6194675,2.186893
4092,-0.23585773,0.68594724,2.3097787
