,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
43,2.690773,-0.4354991,-0.21564013,0.42504922,-0.3976254,0.6277786493301392,0.1586514264345169,2.752880811691284,0.9661427
44,1.0652285,1.1578859,-0.1710182,0.4789231,1.240312,0.5640897750854492,0.16887523233890533,2.461737632751465,1.0806875
45,0.6926245,1.6117421,-0.19998464,0.45232132,1.6854599,0.6995983123779297,0.16780899465084076,2.3144264221191406,1.3065225
46,-0.19963485,2.47398,-0.08794819,0.3940472,2.5684736,0.7842739224433899,0.10045956075191498,2.1344151496887207,1.2379799
47,2.3704705,-0.09680738,-0.14038014,0.48974484,0.15539742,0.5307651162147522,0.13107100129127502,2.0405704975128174,1.4354606
48,4.1143675,-1.8653084,-0.19664297,0.36832762,-1.810884,0.38435715436935425,0.23915071785449982,2.355023145675659,1.4248843
49,1.0976049,1.146321,-0.16633508,0.37946394,1.1907523,0.6693021655082703,0.15355929732322693,2.3550331592559814,1.170573
50,0.64848506,1.6115943,-0.20817749,0.43716973,1.7146785,0.8171265125274658,0.12294301390647888,2.396259307861328,1.2230244
51,0.15309301,2.1398807,-0.14170977,0.31070793,2.2228613,0.7285847067832947,0.14585644006729126,2.344625473022461,1.2092104
52,1.6151216,0.6107087,-0.19394065,0.48624957,0.70540684,0.746868371963501,0.1472715139389038,2.2473583221435547,1.3123899
53,0.95270526,1.3456544,-0.19592905,0.43963847,1.3895602,0.756811797618866,0.08524195849895477,2.3488612174987793,1.2561928
54,0.45639816,1.8874791,-0.27398348,0.43364552,1.9793065,0.7443549036979675,0.11126819998025894,2.0702908039093018,1.6703088
55,0.7037393,1.6642529,-0.26006868,0.41168252,1.8186964,0.5448956489562988,0.1628725379705429,2.274118423461914,1.3229704
56,3.3946764,-1.0704869,-0.19148774,0.5225456,-1.1049055,0.824904203414917,0.11887133866548538,2.127466917037964,1.2452089
57,2.0129638,0.2193561,-0.25088498,0.4754885,0.4367107,0.8118091821670532,0.1223110556602478,2.2391440868377686,1.459282
58,0.08210024,2.1646,-0.16770634,0.3731677,2.357007,0.8339556455612183,0.05175778642296791,2.2766335010528564,1.2384589
59,3.479928,-1.1508039,-0.19842254,0.49766964,-1.1553016,0.6944012641906738,0.16838103532791138,2.3894295692443848,1.2539098
60,1.5047334,0.84558547,-0.17581484,0.35096186,0.8543024,0.5752882957458496,0.14526960253715515,2.0964324474334717,1.2633162
61,3.000019,-0.69830686,-0.14365603,0.498376,-0.6933116,0.835324764251709,0.1014997735619545,2.3270368576049805,1.2773505
62,2.3998735,-0.23722771,-0.22151805,0.5691424,-0.25022262,0.34280362725257874,0.20303136110305786,2.937485694885254,0.9268883
63,2.908892,-0.6119349,-0.043188144,0.44625553,-0.72114706,0.5345192551612854,0.18594351410865784,2.282656192779541,1.3881675
64,0.73677576,1.602764,-0.21335913,0.5234938,1.5623837,0.521293044090271,0.15180031955242157,2.2337393760681152,1.183003
65,1.4934424,0.86945605,-0.20695592,0.3516403,0.9230578,0.4246366024017334,0.19591273367404938,2.162240982055664,1.3914065
66,1.0306168,1.2682196,-0.16062847,0.33424032,1.2962396,0.7328548431396484,0.13884776830673218,2.3106961250305176,1.132945
67,1.7703015,0.45112786,-0.23522061,0.39619493,0.49142507,0.4290308356285095,0.18167531490325928,2.386996030807495,1.0794929
68,0.61056405,1.6896105,-0.16773489,0.498167,1.837085,0.7763217091560364,0.1223350465297699,2.145416021347046,1.3059508
69,0.37491202,1.8113369,-0.23231235,0.5407718,1.9244945,0.5611506104469299,0.16125112771987915,2.4329631328582764,1.0969554
70,1.054805,1.2824326,-0.23453732,0.42003277,1.4073501,0.8480932116508484,0.11417271196842194,2.2742624282836914,1.7087988
71,2.1755235,0.016170265,-0.17795882,0.50133187,-0.041451767,0.36471402645111084,0.1752995401620865,2.6169581413269043,0.7562247
72,1.605812,0.50343883,-0.21663712,0.5226065,0.66440684,0.428885281085968,0.18064582347869873,2.5146055221557617,1.2043372
73,0.6983209,1.592118,-0.20062639,0.47957885,1.6218431,0.5637803077697754,0.19595585763454437,2.210292100906372,1.34324
74,0.2594444,2.0025778,-0.2136206,0.5231209,2.0345092,0.7004499435424805,0.16810102760791779,2.3902840614318848,1.3842665
75,-0.43901494,2.6601028,-0.16242285,0.35519978,2.8523197,0.6339366436004639,0.17033930122852325,2.3060362339019775,1.3737341
76,3.4499044,-1.0130064,-0.15449914,0.47483543,-1.1225716,0.7633068561553955,0.14786113798618317,2.073993444442749,1.6070063
77,0.68502086,1.6017671,-0.24233419,0.39836186,1.646738,0.498183935880661,0.1979532092809677,2.0792951583862305,1.8374941
78,1.7182728,0.55969834,-0.21235971,0.36860678,0.5816798,0.2770593762397766,0.27367088198661804,2.401003122329712,1.3217427
79,2.0255685,0.26569292,-0.24704161,0.36048448,0.4242972,0.807015597820282,0.10139323025941849,2.0977938175201416,1.2800953
80,2.2449346,-0.05807078,-0.26107368,0.42357564,0.032699935,0.6242958307266235,0.16437259316444397,2.416365623474121,0.99110746
81,2.9495177,-0.7131553,-0.15675701,0.46760532,-0.75862044,0.7222024202346802,0.11220939457416534,2.6699392795562744,0.89466244
