,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3
8096,0.45938617,0.81274515,2.2770696,0.11169421,-0.1680371
8097,0.09016687,0.90278846,2.3629446,0.08886831,-0.12603797
8098,0.7503845,0.59073395,2.3175564,0.17065556,-0.12900615
8099,-0.69468564,0.4855105,2.3916173,0.053544376,-0.1565462
8100,-0.058228366,0.77006376,2.2181046,0.13651814,-0.14181778
8101,-0.33701724,0.6798832,2.4551072,0.11831303,-0.12680271
8102,0.65329385,0.73028094,2.4728942,0.13733695,-0.09994567
8103,-0.06126099,0.6829546,2.2105937,0.15339126,-0.13872784
8104,-0.430893,0.5640747,2.290037,0.13454694,-0.18761197
8105,-0.06660628,0.90243137,2.36323,0.09817221,-0.14219506
8106,0.57166964,0.57864803,2.2833056,0.069706276,-0.11108373
8107,0.561097,0.8290893,2.2294168,0.10949205,-0.17784655
8108,0.41102666,0.70837545,2.2611084,0.04306721,-0.2373417
8109,0.31262806,0.7458076,2.3660321,0.07291133,-0.10003379
8110,0.63663566,0.7487653,2.1694846,0.1349222,-0.1340484
8111,0.43618637,0.79961646,2.3208237,0.095067255,-0.10980595
8112,0.72944427,0.7375465,2.509335,0.124740176,-0.16228269
8113,0.040133502,0.79245734,2.3612123,0.1256147,-0.17814916
8114,-0.2652366,0.77412796,2.1514823,0.12015375,-0.09861325
8115,0.28889912,0.8279959,2.2448301,0.18793222,-0.100753285
8116,0.022864373,0.7947865,2.2939675,0.15120062,-0.17531128
8117,0.16082591,0.68778384,2.2285762,0.11353516,-0.23599058
8118,0.14756319,0.8331925,2.4101403,0.11083605,-0.14401208
8119,-0.14517193,0.74470764,2.220701,0.13780874,-0.1703528
8120,-0.2505793,0.77523524,2.2452111,0.10477052,-0.15012458
8121,0.7959315,0.5401034,2.3223658,0.10434819,-0.19879936
8122,-0.08594335,0.8451949,2.3686895,0.117021814,-0.12103495
8123,0.050572757,0.86383396,2.3884997,0.08675338,-0.17875919
8124,-0.021076856,0.7033089,2.0995111,0.124126405,-0.24599348
8125,0.75787485,0.6077557,2.3789263,0.13016446,-0.20816594
8126,-0.023432016,0.6044471,2.1667185,0.07055143,-0.18347889
8127,0.7480668,0.663613,2.1773539,0.19930966,-0.099931784
8128,-0.47765982,0.7785689,2.1898618,0.13174786,-0.2441652
8129,0.3563282,0.77968574,2.0925918,0.13477083,-0.13029386
8130,-0.44073611,0.6989699,2.2341514,0.09647645,-0.114240654
8131,-0.2885445,0.7013093,2.3115697,0.08053331,-0.19818968
8132,-0.35267857,0.7568947,2.2063968,0.07786007,-0.15142365
8133,0.21137477,0.63602763,2.344652,0.10416274,-0.116150655
8134,0.7236308,0.62250394,2.2285473,0.115558974,-0.16852072
8135,0.24705246,0.62334204,2.3658948,0.09383556,-0.1901492
8136,0.7408258,0.7660873,2.3786159,0.08967964,-0.110815406
8137,0.835308,0.4694852,2.8065045,0.06253184,-0.11563832
8138,0.024310373,0.64065635,2.354005,0.07054864,-0.1426633
8139,-0.2662562,0.74746823,2.315352,0.0620944,-0.13292405
8140,-0.012327516,0.74236953,2.3408794,0.1301506,-0.14796652
8141,0.48653072,0.65105265,2.4900832,0.17807879,-0.05457036
8142,-0.20076461,0.7702048,2.1791158,0.12455325,-0.19726953
8143,0.27842632,0.79479605,2.0833724,0.16563506,-0.16064307
8144,-0.8021282,0.5032183,2.29501,0.18657112,-0.12113551
8145,0.31741062,0.7217488,2.2833402,0.13922,-0.11984904
8146,0.5612075,0.782375,2.3375366,0.08627557,-0.1489795
8147,-0.6686957,0.5986964,2.3544276,0.0890116,-0.14247748
8148,-0.3170062,0.66499746,2.0996528,0.121783696,-0.14391638
8149,-0.61771107,0.62060255,2.234716,0.13990337,-0.24350576
8150,0.797441,0.7986612,2.300699,0.16525367,-0.16162336
8151,0.26163155,0.6958623,2.2424693,0.114675194,-0.15379907
8152,-0.5736496,0.56757754,2.1366024,0.13442832,-0.1232609
8153,-0.1956588,0.58621264,2.3708456,0.17231774,-0.18818489
8154,-0.63248724,0.7024603,2.4180496,0.09740034,-0.117875576
8155,-0.50676024,0.6452764,2.3174262,0.116714865,-0.160909
8156,0.0339888,0.6223287,2.2689006,0.10382319,-0.1836989
8157,-0.39355105,0.6948032,2.2984786,0.11815475,-0.15758057
8158,-0.51389176,0.6319969,2.2744737,0.13459466,-0.13078962
8159,0.5847949,0.6498606,2.1588552,0.16504185,-0.15982202
8160,-0.5657632,0.5273632,2.2831655,0.16382644,-0.22079448
8161,0.5894415,0.7348781,2.1942284,0.076372184,-0.19936956
8162,-0.7214888,0.50777364,2.2876031,0.105640516,-0.17422831
8163,-0.2805945,0.74367136,2.1891284,0.07201261,-0.20445329
8164,-0.47108015,0.7047508,2.3081546,0.08513872,-0.13653085
8165,0.44021386,0.7941894,2.1743877,0.09375537,-0.09721273
8166,0.53010666,0.65069944,2.1099057,0.11825606,-0.1274176
8167,-0.44823915,0.6448737,2.186421,0.14964305,-0.1609219
8168,0.59777945,0.81827235,2.1801205,0.15204598,-0.10494051
8169,0.11874643,0.7487111,2.1419694,0.18200421,-0.12278089
8170,-0.1572941,0.6603635,2.1509326,0.14514098,-0.19476381
8171,-0.7628127,0.42174208,2.384432,0.118809454,-0.13429946
8172,-0.3027048,0.81399536,2.3699698,0.09304241,-0.15278491
8173,0.032131735,0.7580489,2.2368414,0.13436937,-0.17630027
8174,-0.17440996,0.8594182,2.0870488,0.0938253,-0.15009998
8175,0.14136119,0.88688254,2.3048935,0.14026943,-0.15842198
8176,0.7748421,0.69054663,2.4129608,0.14942573,-0.182627
8177,-0.453763,0.7707861,2.2196271,0.0943853,-0.17748146
8178,-0.10233211,0.79630196,2.0680282,0.121076845,-0.1748135
8179,0.763013,0.6791616,2.1832016,0.12391097,-0.09906955
8180,0.103755124,0.68167996,2.2538636,0.103046305,-0.17927665
8181,-0.5010082,0.7110434,2.2613306,0.15294373,-0.24325082
8182,-0.048239857,0.78333056,2.0082626,0.20134261,-0.12652002
8183,-0.10474848,0.66928774,2.2257235,0.14406528,-0.18501756
8184,0.23881802,0.9536698,2.4717212,0.048574347,-0.11518036
8185,0.050454035,0.8047398,1.9842867,0.14306733,-0.1410325
8186,-0.4972047,0.70513946,2.1497076,0.11125515,-0.08733176
8187,0.59224135,0.75390756,2.3278277,0.07828609,-0.21398991
8188,0.40701044,0.8433245,2.2099812,0.12208252,-0.08936282
8189,-0.082432285,0.73245883,2.5289803,0.09621851,-0.17900994
8190,-0.07681664,0.85579294,2.2554808,0.18491647,-0.2031069
8191,0.35088792,0.710395,2.2413979,0.100918956,-0.1235508
8192,-0.5151133,0.6185146,2.2648978,0.1536212,-0.121234596
8193,0.5396781,0.7331868,2.3602383,0.12679768,-0.17910722
8194,-0.13666484,0.73305774,2.245023,0.12736458,-0.17388593
8195,0.23082097,0.723206,2.4463654,0.15091144,-0.11495509
8196,-0.42962345,0.6529182,2.2317922,0.11012695,-0.203273
8197,-0.09485277,0.84634113,2.074818,0.10223794,-0.16488458
8198,-0.3722813,0.6408282,2.3968487,0.165894,-0.17769234
8199,0.631602,0.68873465,2.0398116,0.09444242,-0.122433014
8200,0.33076724,0.8301576,2.4378011,0.11978603,-0.1528538
8201,0.7450418,0.59492165,2.2782028,0.16317576,-0.14886217
8202,-0.3794273,0.72472394,2.1547344,0.15848508,-0.17832921
8203,0.59574765,0.6949068,2.2364311,0.11529247,-0.16483992
8204,0.035813626,0.73127216,2.3354208,0.18070859,-0.092567906
8205,0.5009542,0.5092381,2.4774625,0.14325906,-0.08477366
8206,0.28220743,0.92838,2.3225737,0.13801844,-0.17221564
8207,0.30284983,0.9184429,2.1143334,0.1439394,-0.14741279
8208,-0.31223753,0.5815322,2.5089648,0.114693895,-0.14384271
8209,-0.1288946,0.71263057,2.1909888,0.18335369,-0.12172678
8210,0.049088955,0.7043004,2.282938,0.08229314,-0.12853047
8211,0.34899485,0.67600524,2.405965,0.092250876,-0.19669086
8212,0.23232844,0.71693087,2.2083464,0.06934511,-0.12600619
8213,0.74938005,0.8031308,2.1439826,0.12229646,-0.11903705
8214,0.030049823,0.8256651,2.3012695,0.09008678,-0.09321037
8215,-0.397609,0.66659427,2.1809485,0.118207455,-0.13750607
8216,-0.4675702,0.70897764,2.4551787,0.15911983,-0.1915299
8217,-0.55985135,0.64556324,2.2133844,0.09794862,-0.25891134
8218,-0.16473815,0.64434,2.366642,0.05835899,-0.16872565
8219,0.22714357,0.63792944,2.2292826,0.080442145,-0.18422955
8220,-0.051202483,0.75219387,2.3316104,0.14202555,-0.2189508
8221,0.20512968,0.813649,2.2666492,0.14690866,-0.13905023
8222,0.32387546,0.6937869,2.1941032,0.08319721,-0.17361583
8223,-0.10563191,0.7427408,2.295929,0.15585718,-0.15024608
8224,-0.12323429,0.6119252,2.2896729,0.12692975,-0.10975656
8225,0.3205492,0.8332231,2.4086828,0.090636976,-0.09290357
8226,0.08963755,0.85863066,2.202122,0.018743727,-0.0875233
8227,0.33022067,0.6572986,2.1539235,0.118229665,-0.1679438
8228,0.60118437,0.8218448,2.4606934,0.14169766,-0.18146698
8229,-0.15371257,0.7620361,2.22924,0.08521041,-0.19972454
8230,0.52228504,0.8157945,2.2252903,0.12889051,-0.16412379
8231,0.3759999,0.6577149,2.234354,0.06666797,-0.11881953
8232,0.036711384,0.77381253,2.220106,0.16474955,-0.13100111
8233,0.20661154,0.89988285,2.1500573,0.11854228,-0.12065748
8234,0.7163908,0.67697895,2.2704265,0.13867296,-0.2128323
8235,0.5883609,0.6396705,2.297952,0.104072005,-0.23011786
8236,-0.22116368,0.8371151,2.3981428,0.07577779,-0.13330494
8237,0.1431823,0.64366335,2.2808669,0.12693895,-0.16345549
8238,-0.09222722,0.7813606,2.3744469,0.06106882,-0.091523476
8239,0.32697266,0.81102985,2.2800307,0.19063383,-0.08082979
8240,0.47240356,0.6954928,2.01559,0.15513381,-0.1358131
8241,-0.33390474,0.68275285,2.286032,0.16155161,-0.22927354
8242,-0.1173834,0.84651214,2.1909215,0.2243755,-0.11155748
8243,-0.021700175,0.7640127,2.2878287,0.07405145,-0.12772879
8244,-0.097333506,0.75105256,2.3575156,0.13694534,-0.1308309
8245,0.5494679,0.6765315,2.23374,0.14592047,-0.22108488
8246,0.51124775,0.58046734,2.1299694,0.09111265,-0.17107232
8247,0.65075576,0.6526382,2.2765002,0.16375493,-0.10285014
8248,0.2856258,0.70985603,2.050513,0.13032594,-0.10298637
8249,0.064589545,0.69966465,2.3091059,0.13510604,-0.20414679
8250,-0.46705437,0.7302696,2.1762543,0.17454281,-0.1268436
8251,-0.71568394,0.5511276,2.425555,0.13377646,-0.27812195
8252,0.04222792,0.5850414,2.2368515,0.20001881,-0.09419821
8253,-0.07197931,0.79049814,2.2970734,0.106410116,-0.18837772
8254,-0.4694527,0.6677482,2.3909802,0.11423353,-0.18235883
8255,0.7097635,0.8163876,2.1990364,0.117861494,-0.07282049
8256,-0.74740124,0.43898207,2.37883,0.12247298,-0.21331277
8257,0.28999233,0.76922995,2.126018,0.1225807,-0.12410483
8258,0.7675501,0.7347655,2.3541358,0.04353514,-0.06227195
8259,0.14008859,0.78255427,2.2956817,0.1093496,-0.1515693
8260,0.7923271,0.7208739,2.0732849,0.05827834,-0.16162822
8261,0.06496812,0.73520446,2.4321983,0.13835622,-0.19016178
8262,0.74814993,0.6334603,2.3668494,0.16056886,-0.13158515
8263,-0.501664,0.68715185,2.2800798,0.07535756,-0.12783282
8264,-0.074840285,0.6582596,2.3646219,0.11009335,-0.18455598
8265,0.52213556,0.67027605,2.2945774,0.11103353,-0.14629465
8266,0.37578875,0.7099293,2.3030891,0.1362293,-0.21523932
8267,-0.85,0.48721388,2.216666,0.18395825,-0.077040404
8268,-0.26198065,0.82312685,2.395551,0.113547325,-0.14239235
8269,-0.7370683,0.55932695,2.3309188,0.116708234,-0.187079
8270,0.7427996,0.6974016,2.4178095,0.13532478,-0.08872769
8271,-0.3345555,0.6941513,1.9587486,0.18230069,-0.13827474
8272,0.13140862,0.8017993,2.6383631,0.16930303,-0.18620129
8273,0.3786936,0.777553,2.3744106,0.09766486,-0.19512506
8274,-0.10445924,0.7896172,2.271048,0.17268069,-0.10963442
8275,-0.27171734,0.73612386,2.2936943,0.13320976,-0.10483608
8276,0.3779167,0.76781136,2.4438074,0.07481053,-0.15722628
8277,0.6623917,0.66187644,2.1798537,0.10071836,-0.15253459
8278,-0.40865478,0.6761216,2.2148547,0.12441288,-0.16505098
8279,-0.32039073,0.71709394,2.3312368,0.14677571,-0.19622946
8280,0.39701635,0.82108706,2.419847,0.013960109,-0.16827784
8281,-0.104510866,0.5566496,2.2889853,0.15881817,-0.101030715
8282,-0.5833048,0.5619419,2.325055,0.10791267,-0.13243064
8283,-0.67319375,0.505451,2.1770868,0.13968216,-0.28752825
8284,0.612243,0.7654331,2.1188343,0.11334426,-0.25868857
8285,-0.26011938,0.7655535,2.1789546,0.104875766,-0.11322854
8286,-0.322797,0.66677403,2.5197568,0.08453273,-0.1384636
8287,0.1297837,0.7726494,2.3419445,0.12234633,-0.16033389
8288,0.565626,0.80058867,2.2282178,0.20968874,-0.14062205
8289,-0.69186836,0.70157933,2.2657228,0.06916034,-0.13613442
8290,-0.096928515,0.687027,2.2376127,0.124795705,-0.13875104
8291,0.27658996,0.7680483,2.198152,0.07019197,-0.2308626
8292,0.0442008,0.8339791,2.3124816,0.12022156,-0.076304585
8293,0.2763328,0.8213918,2.4847243,0.073621675,-0.1302416
8294,-0.34279805,0.69493103,2.268862,0.1675148,-0.16961335
8295,0.2875572,0.8268635,2.3628862,0.03533529,-0.16624792
8296,0.32294002,0.77617913,2.1856246,0.14545782,-0.19007808
8297,-0.73570895,0.5057517,2.4276133,0.12929446,-0.124521635
8298,0.7599768,0.72968894,2.1641567,0.13671657,-0.07968375
8299,0.16510524,0.7606393,2.1890056,0.16032411,-0.1405293
8300,-0.20034426,0.7703041,2.143556,0.15362991,-0.19256532
8301,-0.44215837,0.7400318,2.2748053,0.14768325,-0.11850793
8302,-0.47894996,0.67209214,2.0305328,0.13797581,-0.13431484
8303,0.504706,0.6675911,2.2615354,0.13795877,-0.1377045
8304,0.31959456,0.79867446,2.3471062,0.13265258,-0.1326297
8305,-0.26421803,0.80721515,2.0173037,0.16025427,-0.21226284
8306,0.8388487,0.60524833,2.311324,0.17897186,-0.19308385
8307,0.13269062,0.7051861,2.2706103,0.08939952,-0.18567884
8308,0.22361223,0.8694705,2.2613437,0.12567866,-0.13761224
8309,-0.32706565,0.65911347,2.1960537,0.0746261,-0.28238335
8310,-0.279448,0.69044286,2.2608712,0.11970839,-0.19012342
8311,0.2574162,0.81578255,2.2302935,0.15037991,-0.13172059
8312,-0.37580964,0.7206881,2.2298863,0.14297718,-0.1907669
8313,0.084437825,0.7538787,2.132659,0.12481761,-0.11886047
8314,0.49655885,0.8203238,2.2191586,0.08667093,-0.12450917
8315,0.6942098,0.60260063,2.1388602,0.14141883,-0.17926264
8316,0.3402163,0.7741254,2.1226695,0.07323313,-0.19298284
8317,0.19756629,0.8570567,2.3284593,0.07198651,-0.21271351
8318,0.74149185,0.6439647,1.9300371,0.07694749,-0.12877491
8319,-0.31291375,0.680665,2.3503554,0.10399254,-0.18280122
8320,0.48525622,0.70743984,2.0942888,0.085390575,-0.14510253
8321,-0.46333015,0.6816056,2.1783712,0.14065622,-0.10902926
8322,0.5482266,0.8678528,2.0751529,0.07017865,-0.18351687
8323,-0.027336873,0.8126045,2.4088764,0.1508007,-0.18823949
8324,0.26524004,0.69036436,2.4651947,0.104383476,-0.19353674
8325,0.726524,0.63086575,2.4607255,0.1403208,-0.1353953
8326,0.31844452,0.8067015,2.3310618,0.1484708,-0.1379499
8327,-0.55044055,0.58175665,2.2859695,0.09939123,-0.16944319
8328,0.04514541,0.97373873,2.3613122,0.15316163,-0.12573753
8329,-0.44974065,0.6586854,2.2021794,0.1623838,-0.11801233
8330,0.6563172,0.7063775,2.2093942,0.17567036,-0.17243512
8331,0.10103376,0.7526516,2.243133,0.120970316,-0.20595919
8332,0.008768149,0.63591456,2.1326451,0.11699764,-0.12745947
8333,-0.58755547,0.5249322,2.231658,0.08478259,-0.109772764
8334,0.09013252,0.7736941,2.3004968,0.16889998,-0.18614493
8335,-0.5780214,0.5896385,2.211618,0.12539233,-0.1265581
8336,-0.015938893,0.7119242,2.1754498,0.12460567,-0.06406296
8337,-0.020438772,0.7826324,2.1656132,0.122642286,-0.14007384
8338,0.20850399,0.72377574,2.3391361,0.15818687,-0.10842061
8339,0.5900335,0.7165962,2.3861287,0.1257901,-0.18332054
8340,0.7852515,0.54936564,2.4864974,0.13263598,-0.09847784
8341,0.22122455,0.6375691,2.4323623,0.120778,-0.20002024
8342,0.07404284,0.76757616,2.222974,0.1181863,-0.12803999
8343,-0.6456434,0.46113306,2.2210212,0.07410758,-0.14547545
8344,-0.4445802,0.5998052,2.2263086,0.07609378,-0.104049265
8345,0.3838264,0.6685662,2.3575041,0.100483716,-0.19646342
8346,0.4265844,0.781065,2.1745875,0.12869489,-0.09377792
8347,-0.3673202,0.6310278,2.2085855,0.14470062,-0.12084583
8348,-0.43357152,0.67170495,2.3319383,0.15932687,-0.14308183
8349,-0.4207991,0.5800958,2.1857996,0.12160643,-0.13260607
8350,-0.5216389,0.6197452,2.241637,0.15329425,-0.22116914
8351,0.22754917,0.71279097,2.122255,0.14378878,-0.09337019
8352,-0.6765977,0.6526261,2.4159575,0.11435347,-0.1806889
8353,-0.21906161,0.81518453,2.2452376,0.13628879,-0.22285676
8354,-0.17234612,0.806589,2.3530567,0.1026061,-0.19783501
8355,-0.42636248,0.81500775,2.2248409,0.12546752,-0.28914717
8356,0.28181168,0.6831725,2.4427476,0.072795264,-0.19041938
8357,0.609294,0.57773817,2.192724,0.13186613,-0.21338624
8358,-0.839988,0.3764762,2.2447975,0.073733166,-0.13380566
8359,-0.21458654,0.6813117,2.2808027,0.17725591,-0.10273638
8360,0.79096645,0.48631573,2.5220118,0.20181109,-0.14174953
8361,-0.40472394,0.54408306,2.1629155,0.13678555,-0.1436569
8362,-0.04172227,0.8572708,2.2503145,0.09415558,-0.11544252
8363,0.85,0.59207195,2.17546,0.06832377,-0.07175794
8364,-0.47874385,0.70506096,2.213462,0.061949775,-0.11055183
8365,-0.5075871,0.5717012,2.222138,0.1527662,-0.2093217
8366,-0.4582665,0.64613706,2.4151495,0.16870731,-0.16221727
8367,0.44389153,0.79311484,2.54948,0.04547085,-0.21381877
8368,0.26066783,0.70838064,2.3908572,0.16380554,-0.17035568
8369,0.35057992,0.74948657,2.4290972,0.04762598,-0.12357958
8370,-0.20409949,0.67753386,2.2226229,0.058259483,-0.17097117
8371,0.106644414,0.70252836,2.2140882,0.13048895,-0.17701702
8372,-0.44080016,0.5987553,2.2631607,0.10446906,-0.22336982
8373,0.43689907,0.733865,2.1087432,0.12438741,-0.077087544
8374,0.6150817,0.60276055,2.2377076,0.16343911,-0.10442941
8375,-0.59402984,0.80287486,2.137359,0.13649073,-0.16837713
8376,0.16045813,0.73974097,2.4428184,0.1460422,-0.17008834
8377,-0.4477503,0.5795523,2.2245612,0.08264583,-0.12897116
8378,0.009357016,0.63492787,2.6121602,0.18342286,-0.13920268
8379,-0.6408648,0.6645412,2.0483294,0.11169583,-0.19630666
8380,0.64726084,0.59093475,2.22921,0.19343148,-0.18751024
8381,-0.4478852,0.6686509,2.1557617,0.15620168,-0.14797069
8382,0.09429363,0.9047037,2.27685,0.15671727,-0.22738291
8383,-0.46962193,0.71120745,2.2741706,0.14797947,-0.1433526
8384,-0.32704806,0.67945844,2.1907542,0.15306363,-0.09672097
8385,-0.558948,0.6490596,2.2262895,0.08900428,-0.21602301
8386,0.2803069,0.8523615,2.1153958,0.08118511,-0.11380265
8387,0.3139173,0.74096036,2.222581,0.09651536,-0.15484272
8388,-0.19076984,0.79936224,2.2172756,0.15789354,-0.08668933
8389,0.4402328,0.7224867,2.2804632,0.14646782,-0.1868537
8390,0.7148589,0.657483,2.3836038,0.16758642,-0.15225586
8391,0.35811105,0.67223513,2.2070856,0.13712773,-0.20436534
8392,0.2105515,0.75328475,2.2445042,0.21989907,-0.1991429
8393,0.20794806,0.8663442,2.5433874,0.12026628,-0.17022106
8394,-0.6514809,0.68067837,2.4982398,0.07067099,-0.11039838
8395,-0.5108261,0.7074189,2.2081535,0.065357395,-0.1794876
8396,-0.38819143,0.6565678,2.3336937,0.14531839,-0.21441218
8397,0.17335518,0.77673,2.2049208,0.16136993,-0.15760452
8398,-0.025092863,0.85365105,2.2484932,0.052400883,-0.12719652
8399,0.39857885,0.71844774,2.3974895,0.08873757,-0.14271712
8400,0.6781018,0.7387864,2.337445,0.111367255,-0.11526109
8401,0.09530566,0.5966603,2.2107186,0.08683703,-0.11393791
8402,0.26513532,0.8071221,2.3231623,0.15995085,-0.20957905
8403,0.16177027,0.778945,2.2969286,0.11446465,-0.09600608
8404,-0.27301916,0.6877859,2.1007972,0.1315967,-0.14104767
8405,-0.2956337,0.81071544,2.3250093,0.14680041,-0.1166622
8406,0.058515992,0.82819474,2.2943897,0.08902009,-0.18698344
8407,0.5195796,0.73227644,2.3318822,0.14565507,-0.20749779
8408,-0.38833007,0.6296102,2.520912,0.10103185,-0.16664739
8409,0.06517672,0.7183705,2.2765718,0.120399356,-0.14597605
8410,0.7851908,0.60273314,2.1858516,0.098463066,-0.19480693
8411,0.56028926,0.71219665,2.163179,0.13708718,-0.14461078
8412,0.3945591,0.9103874,2.3839822,0.13192233,-0.10392825
8413,-0.08529368,0.78480303,2.3750117,0.11845611,-0.17712398
8414,-0.15596893,0.7278733,2.2226908,0.14391369,-0.19704582
8415,-0.85,0.379234,2.2284083,0.15633546,-0.18493082
8416,0.060968593,0.65832937,2.3913367,0.14666341,-0.14386295
8417,0.29233176,0.8198168,2.1820767,0.15266703,-0.12887008
8418,-0.4733135,0.6914475,2.3946178,0.03903139,-0.19562031
8419,-0.6666299,0.54857767,2.148613,0.08296542,-0.14652835
8420,-0.57206845,0.622149,2.1323037,0.16236229,-0.20696366
8421,0.77370036,0.7199056,2.141992,0.10249923,-0.16741347
8422,0.42175785,0.69445914,2.025539,0.18219428,-0.12930337
8423,-0.28099814,0.7460529,2.1386385,0.1519327,-0.14733016
8424,-0.4043341,0.7248568,2.4229538,0.1215101,-0.14783183
8425,-0.05053501,0.75786436,2.087829,0.12687805,-0.0991551
8426,0.20797876,0.7374456,2.2829528,0.09018351,-0.19712943
8427,0.4997747,0.7770622,2.392333,0.13112685,-0.13212301
8428,0.031109335,0.81383187,2.1239533,0.16087048,-0.072922245
8429,-0.6138317,0.540156,2.306605,0.07952997,-0.11117067
8430,0.05630833,0.75945455,2.2568345,0.15357405,-0.1298668
8431,-0.5087034,0.5547444,2.3801756,0.20273371,-0.18589683
8432,-0.8301945,0.37411654,2.3008604,0.15015234,-0.21452181
8433,-0.11261913,0.81359375,2.2609365,0.093933836,-0.23296885
8434,-0.22800414,0.69143754,2.2080894,0.13559727,-0.11150373
8435,-0.8390891,0.4712516,2.2532952,0.22723603,-0.20589401
8436,0.5291444,0.74600726,2.4373014,0.124374956,-0.17314826
8437,0.620175,0.741233,2.0965848,0.06488252,-0.18836255
8438,0.25943512,0.7888465,2.344454,0.12629372,-0.13962017
8439,0.4473571,0.77298945,2.230884,0.12245886,-0.12750627
8440,0.5391809,0.5484868,2.2456217,0.11450748,-0.10810221
8441,0.64472026,0.79847556,2.3647177,0.09619615,-0.17300956
8442,0.58545864,0.6729581,2.331661,0.12820886,-0.1713167
8443,-0.06423691,0.7399752,2.2812312,0.12509578,-0.20426534
8444,0.4263452,0.7468942,2.326927,0.13999213,-0.23131207
8445,0.22304158,0.59172964,2.16506,0.13501957,-0.22175054
8446,0.041832577,0.8178458,2.2451594,0.16193503,-0.12548672
8447,0.20278423,0.77007496,2.2633858,0.1258723,-0.08660661
8448,0.61604315,0.8153985,2.2217276,0.1413485,-0.19764146
8449,-0.6238812,0.5253102,2.3156521,0.10092044,-0.16589446
8450,-0.044823084,0.8080431,2.26521,0.076515995,-0.14333883
8451,-0.23187067,0.54405254,2.50028,0.21239568,-0.23788212
8452,-0.10003722,0.73755527,2.0746257,0.10830884,-0.16402188
8453,-0.26826128,0.62736267,2.1663392,0.07277956,-0.14885488
8454,0.06926923,0.88372815,2.162303,0.16162653,-0.14303993
8455,0.46458694,0.6980896,2.17921,0.09982297,-0.17579599
8456,-0.16592096,0.714916,2.2420204,0.17164786,-0.13936226
8457,-0.019273464,0.6796988,2.107252,0.09301938,-0.2012675
8458,-0.112965755,0.8185636,2.3447323,0.14055501,-0.10124968
8459,0.68110716,0.7763976,2.2817314,0.1440242,-0.09052555
8460,-0.5447896,0.76344556,2.228573,0.121107586,-0.19140625
8461,-0.4712913,0.8079166,2.1956568,0.076614015,-0.14204237
8462,-0.044438932,0.83880174,2.3854735,0.04799894,-0.1369978
8463,0.61886674,0.6312377,2.5253398,0.13758253,-0.12172057
8464,0.627499,0.72786576,2.3223715,0.10600496,-0.22094089
8465,0.09716989,0.7705311,2.4046323,0.09282481,-0.18651335
8466,0.118146315,0.72159916,2.0298023,0.14293267,-0.08689427
8467,-0.32066813,0.76734775,2.2759686,0.0945918,-0.17377573
8468,-0.19944221,0.69708097,2.1781008,0.1296075,-0.18120179
8469,0.36643377,0.8010102,2.4032524,0.12747744,-0.119941525
8470,0.47024506,0.70805216,2.4802153,0.09023802,-0.114203
8471,-0.7894235,0.44219658,2.1545556,0.17334862,-0.14383955
8472,-0.73924565,0.50497234,2.3665392,0.13624384,-0.17549871
8473,0.56139076,0.6595997,2.4309678,0.092719115,-0.1614616
8474,0.84161586,0.5840843,2.5092845,0.06497288,-0.21756123
8475,0.61010605,0.7849993,2.3271077,0.14586535,-0.16397925
8476,-0.51075494,0.62078226,2.1398234,0.16065335,-0.10373099
8477,0.3570576,0.7488787,2.240834,0.11008948,-0.14407425
8478,-0.19318698,0.6570458,2.159785,0.13060133,-0.14164531
8479,0.7269729,0.70013267,2.3504343,0.11326815,-0.13791876
8480,-0.15960293,0.67294335,2.276206,0.1084939,-0.14916424
8481,0.30574957,0.7635029,2.215253,0.20893918,-0.214299
8482,0.6685479,0.8613064,2.2965004,0.16335554,-0.19947347
8483,-0.47801727,0.71277696,2.2637148,0.11382811,-0.12918638
8484,0.58078206,0.8432972,2.3293197,0.08765121,-0.07761411
8485,0.15198204,0.8297296,2.26084,0.18372253,-0.13761334
8486,-0.26158655,0.8136148,2.2966805,0.1226931,-0.08339316
8487,0.82719415,0.46368346,2.5675852,0.09875412,-0.18061088
8488,-0.334836,0.6543511,2.257587,0.110035926,-0.1692092
8489,0.6121954,0.6803358,2.393803,0.14432709,-0.10589286
8490,-0.42300415,0.5941643,2.1690886,0.09371739,-0.2271211
8491,0.38941005,0.7459942,2.262139,0.093646616,-0.15260749
8492,0.75976837,0.6614486,2.5057075,0.15842038,-0.196982
8493,0.40655616,0.70108336,2.1117067,0.17825471,-0.19237708
8494,0.3604994,0.6843508,2.467487,0.106753126,-0.13638815
8495,-0.11777002,0.8477714,2.027194,0.18097253,-0.13346016
8496,-0.028801732,0.79847413,2.2897842,0.13620298,-0.20068541
8497,0.13045566,0.766869,2.3428438,0.13623124,-0.16397849
8498,0.03477285,0.6741092,2.4048815,0.11542672,-0.15886328
8499,0.18260749,0.8018435,2.3208735,0.13302568,-0.09439768
8500,-0.17298536,0.7193333,2.1691582,0.12583353,-0.15003105
8501,-0.42169017,0.63507944,2.3870823,0.14970186,-0.16075398
8502,0.82687443,0.65003073,2.23185,0.11984374,-0.1779462
8503,-0.5287629,0.53838,2.3507788,0.12714356,-0.14300856
8504,-0.18276757,0.7472093,2.2683187,0.073690206,-0.1431363
