,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5
9196,0.024515148,0.66729665,2.491968,-0.15204652,-0.25187454,0.45193863,-0.120135985
9197,0.50324994,0.49423298,0.31763163,1.7818042,-0.25385875,0.38309562,1.8721448
9198,-0.6918299,0.41341156,0.47706404,1.7647562,-0.33537894,0.48114246,1.8002013
9199,-0.07446413,0.6251884,0.47221768,1.7105855,-0.25398582,0.492952,1.7619377
9200,0.67428577,0.46901396,1.9529021,0.24143693,-0.29185787,0.46260804,0.2967445
9201,0.7414086,0.34411728,5.452402,-3.1724508,-0.3468577,0.58588254,-2.999902
9202,-0.83439684,0.38844332,2.002625,0.23118389,-0.21309143,0.5108172,0.38170108
9203,-0.34172046,0.567204,0.6533793,1.3751736,-0.23657832,0.47371012,1.4392368
9204,0.5629102,0.4501428,0.8952881,1.1927079,-0.19370736,0.58617324,1.2528824
9205,0.32746965,0.5625172,1.1057075,0.9436982,-0.3412999,0.38532454,1.0076224
9206,0.6865664,0.4330084,3.1890404,-0.9605271,-0.26530737,0.44242978,-0.7973241
9207,-0.56385136,0.44563165,2.8776262,-0.66493094,-0.2506703,0.6318472,-0.59285754
9208,0.60049474,0.46807557,1.8165514,0.31299835,-0.2538753,0.5669585,0.4168226
9209,-0.038235452,0.6116664,3.477657,-1.4134166,-0.17618637,0.34792128,-1.3341019
9210,0.2761312,0.5684711,0.21251762,1.8749413,-0.31015298,0.53387475,1.9329355
9211,-0.19397368,0.5834393,1.4601576,0.5923973,-0.2689625,0.5402324,0.6889507
9212,0.43527034,0.50614756,3.3955238,-1.0692852,-0.2846739,0.4328497,-0.9163924
9213,-0.81650335,0.3914831,3.529247,-1.2788948,-0.36595944,0.47490016,-1.096553
9214,0.38466886,0.53468496,2.7275014,-0.57274854,-0.28792918,0.4682347,-0.4701118
9215,-0.35913315,0.5155935,1.882719,0.2786881,-0.22391626,0.41299453,0.39269808
9216,0.6953918,0.41698357,0.22150904,1.7671207,-0.4454826,0.63742495,1.8464779
9217,0.7656423,0.41051665,1.5381635,0.5599932,-0.21393734,0.51180536,0.6805562
9218,-0.26864538,0.5677166,2.9412706,-0.79015803,-0.40399668,0.4320257,-0.64237297
9219,0.67126495,0.4332283,-0.3171554,2.502222,-0.2494266,0.3877519,2.528493
9220,0.57233137,0.496486,0.76818293,1.436539,-0.32610652,0.42502826,1.486255
9221,-0.8060211,0.40453422,-0.6086532,2.6687138,-0.2249128,0.549918,2.7491279
9222,-0.4175222,0.5411639,1.2669178,0.91203016,-0.42695177,0.59068716,1.0053016
9223,0.74824554,0.39773887,0.7495447,1.3532763,-0.22691484,0.35732636,1.4195133
9224,0.11885037,0.49656424,1.5723599,0.6938527,-0.24231693,0.39834163,0.80909306
9225,0.6529231,0.46858805,2.4292693,-0.07737905,-0.5014954,0.5304548,0.08201591
9226,-0.68747526,0.45211506,2.857581,-0.64224005,-0.3191637,0.3400314,-0.56923294
9227,0.2883262,0.550312,1.90107,0.28372714,-0.4278036,0.40327308,0.53574187
9228,-0.22201292,0.5330962,2.5825021,-0.42785272,-0.26816282,0.47659507,-0.2916889
9229,0.3623015,0.55915177,0.48583212,1.639708,-0.25703886,0.44629017,1.7447538
9230,-0.35777894,0.5590883,1.0170188,1.1074772,-0.28651732,0.32911822,1.3032628
9231,0.53288585,0.5066551,0.72481376,1.3490678,-0.37323737,0.46394178,1.4476892
9232,-0.58663756,0.4463671,0.59653753,1.4314634,-0.2527139,0.3454896,1.6591212
9233,0.1726783,0.53478754,3.849998,-1.4967759,-0.23426652,0.47131884,-1.3486314
9234,-0.03014183,0.60331964,0.83361983,1.387943,-0.2541124,0.50409096,1.4255296
9235,-0.08409015,0.52157277,1.5492264,0.6336399,-0.28886104,0.5676248,0.82352215
9236,0.5940697,0.5003592,0.2683822,1.830716,-0.20398273,0.47267258,1.8648459
9237,0.26256344,0.5703596,0.6780478,1.3359326,-0.22660963,0.4571756,1.4481746
9238,-0.07096793,0.59800667,1.2320436,0.91129357,-0.21221681,0.44363245,0.9897891
9239,0.261553,0.533494,1.0690418,1.1763915,-0.25792557,0.3908763,1.3160698
9240,-0.17395915,0.55789673,0.58383566,1.7675002,-0.2986783,0.43432742,1.8009627
9241,-0.026468273,0.6212835,0.71597046,1.3480662,-0.37097627,0.5098454,1.5184722
9242,0.053913403,0.5731612,1.7167416,0.33968934,-0.25643018,0.5462345,0.60988533
9243,-0.7196835,0.44882688,1.8106424,0.2646939,-0.3531814,0.45641136,0.44270843
9244,0.71976024,0.38942337,2.8273315,-0.6421545,-0.20955357,0.46803927,-0.5374759
9245,-0.6291226,0.46717688,1.8780748,0.35914198,-0.31207633,0.37045982,0.4421219
9246,0.12715788,0.58829737,3.4392173,-1.202022,-0.3924062,0.46115378,-0.9972099
9247,-0.22662619,0.5521632,0.8698763,1.2150323,-0.34564364,0.46130368,1.3797421
9248,-0.25302204,0.54488444,2.9636893,-0.82636505,-0.24252462,0.5005192,-0.63757044
9249,0.7014403,0.43431148,0.58806944,1.491481,-0.3321263,0.45567003,1.5374471
9250,0.6198226,0.47670925,0.8057082,1.3048477,-0.2139622,0.50477695,1.5157009
9251,0.032406602,0.5457299,1.4787815,0.6804061,-0.3158682,0.46662822,0.79683423
9252,-0.1801496,0.5290657,1.933308,0.30396044,-0.29921564,0.57372844,0.40722936
9253,-0.6244822,0.44703007,0.13696505,2.0351849,-0.22269814,0.3972848,2.069594
9254,-0.6350057,0.47063524,2.017917,0.19474114,-0.2640749,0.3365025,0.26472536
9255,0.6671178,0.40321723,3.1065755,-0.92733675,-0.27650264,0.4468976,-0.7781308
9256,-0.04982452,0.6551734,0.89896905,1.2051985,-0.27288634,0.48019215,1.3038139
9257,0.64039856,0.4527893,1.0808779,1.1980735,-0.3190401,0.63706374,1.3334317
9258,-0.47213766,0.5350475,2.0577443,0.20053463,-0.2624116,0.48489183,0.29259777
9259,0.6751756,0.45109195,2.1754313,-0.06832505,-0.18445748,0.40277308,0.08257095
9260,-0.21300142,0.5651714,0.5850124,1.5452759,-0.33337864,0.49886015,1.6708606
9261,-0.84110016,0.39322433,1.9175881,0.12221246,-0.2307084,0.3447239,0.30313674
9262,0.5835886,0.46234667,1.3634149,0.7211325,-0.3053152,0.42492756,0.90929395
9263,-0.5298823,0.5207474,2.8463233,-0.6053688,-0.3137921,0.45154318,-0.52258915
9264,0.49089628,0.49773076,1.6797476,0.5405081,-0.09037944,0.3232702,0.7042169
9265,0.557125,0.47140554,1.4313242,0.729342,-0.24104474,0.40666884,0.8139496
9266,0.53077537,0.4863087,-0.09793556,2.168722,-0.37989196,0.5612624,2.250416
9267,-0.6498011,0.4568721,0.29125455,1.9273698,-0.3361571,0.37760776,2.0174577
9268,-0.3960869,0.5187603,0.18484089,1.8194025,-0.38104674,0.4601979,2.0100145
9269,-0.04888903,0.6518768,1.3728678,0.79749745,-0.25248083,0.45891738,0.88009363
9270,0.77742463,0.41928726,0.95320696,1.1165951,-0.23572804,0.4187985,1.1770586
9271,0.20886861,0.41919446,0.48494488,1.5741,-0.23982592,0.31496608,1.6368563
9272,-0.6109911,0.43340376,3.9506874,-1.9067849,-0.25928074,0.57788414,-1.8741697
9273,0.29652083,0.5257006,0.7235748,1.3775878,-0.1970966,0.4293391,1.4660583
9274,0.13156182,0.6240458,0.94479746,1.1955239,-0.25427786,0.42536706,1.2994977
9275,0.4810604,0.5268585,2.2882028,-0.07309996,-0.32301936,0.52924365,0.087428756
9276,0.35762903,0.53958595,0.8007363,1.3008645,-0.192498,0.4734932,1.3774595
9277,-0.25301412,0.50810665,1.9844333,0.14330128,-0.24752446,0.46764645,0.35171577
9278,-0.52576715,0.50455654,1.8893347,0.23569718,-0.27075583,0.5189812,0.3783206
9279,0.07204042,0.59781426,3.0483224,-0.8684996,-0.37759933,0.5428396,-0.60218513
9280,0.78343743,0.40376022,-0.15835854,2.051752,-0.3008372,0.59968734,2.172524
9281,0.06544791,0.63740355,2.9893894,-0.8203678,-0.30089715,0.4115757,-0.7189884
9282,0.7090912,0.45333868,1.8238364,0.17406593,-0.35823968,0.46911904,0.32170877
9283,-0.49490646,0.5131419,2.610223,-0.32648486,-0.2748445,0.44413912,-0.24535556
9284,0.5735713,0.51563185,-0.18078949,2.227987,-0.31991997,0.5441798,2.430822
9285,0.55791783,0.47643086,2.866919,-0.54217654,-0.35713574,0.54853255,-0.4466791
9286,-0.7282953,0.4223147,1.3203346,0.7995954,-0.22268212,0.43263775,0.9452748
9287,0.68361187,0.44092813,1.9273692,0.30824527,-0.28546026,0.35066622,0.36779737
9288,0.3458088,0.52083653,3.6926908,-1.3873026,-0.2331956,0.57019657,-1.2086068
9289,0.07970168,0.6320287,1.9864987,0.17391454,-0.15163146,0.4592357,0.26467693
9290,-0.2834981,0.5399652,1.0396566,1.1546803,-0.33070093,0.37270486,1.2906278
9291,-0.73575735,0.43390292,4.5387983,-2.1514566,-0.36332393,0.39764458,-1.9827213
9292,-0.146576,0.6162546,3.1773875,-0.91034365,-0.3150561,0.5173554,-0.7177868
9293,-0.21534522,0.5928855,4.2405577,-1.9034497,-0.29985434,0.41264173,-1.7989986
9294,-0.7611467,0.41026098,1.3215847,0.89689857,-0.20691378,0.34378847,1.0003536
9295,-0.42862126,0.48756897,1.8417515,0.3608006,-0.29810885,0.50658625,0.47261748
9296,-0.7168524,0.41236636,1.6377298,0.52845716,-0.2793161,0.44139108,0.7321433
9297,-0.21761803,0.47832808,0.54592764,1.5772767,-0.22309636,0.44967842,1.725349
9298,-0.3660155,0.54521513,2.6059859,-0.2311274,-0.26071587,0.37607774,-0.15274985
9299,0.27369183,0.546754,0.7104066,1.5116725,-0.18974145,0.3319914,1.5507207
9300,0.0012683567,0.55242693,1.7863162,0.4257791,-0.35023242,0.45255598,0.5237908
9301,-0.16512755,0.61578226,0.57296777,1.6558914,-0.3731784,0.53209764,1.8053049
9302,-0.15638022,0.59804857,1.9929125,0.17563513,-0.27509934,0.36813718,0.3382802
9303,-0.3196907,0.5344004,2.4373336,-0.26053566,-0.26933387,0.4682992,-0.13045879
9304,0.62854886,0.46273282,2.2377071,-0.1675231,-0.30233234,0.40498638,-0.10272676
9305,0.26615453,0.5775834,1.1682601,1.0962336,-0.31307223,0.48106322,1.2231061
9306,0.68081,0.4409192,1.2253095,0.874503,-0.25102913,0.5189513,0.9239246
9307,-0.4260888,0.53198606,0.52805966,1.7487253,-0.26796147,0.35449094,1.8026263
9308,0.7245196,0.4035385,1.4707313,0.70119625,-0.21613021,0.37854594,0.74278426
9309,-0.5201763,0.4935757,2.5634077,-0.37960094,-0.33086094,0.50811285,-0.19613273
9310,-0.22714162,0.5762784,2.5332923,-0.37980032,-0.20881186,0.45845467,-0.26878238
9311,0.4788254,0.4724516,1.8119081,0.40429598,-0.28691673,0.42865044,0.48951417
9312,-0.67416984,0.42771235,1.7002643,0.37781495,-0.32212633,0.47563082,0.46760184
9313,-0.7501991,0.4167984,0.36858958,1.6119343,-0.32201192,0.59801626,1.7783197
9314,-0.5696793,0.47534367,0.73271865,1.3996685,-0.24265994,0.44000855,1.4826827
9315,-0.0483123,0.6359869,1.8952385,0.30841202,-0.35167542,0.5142706,0.4805043
9316,-0.49815312,0.52942455,3.0348842,-0.83786047,-0.27270362,0.35355702,-0.6690045
9317,0.67440563,0.45392188,0.41568354,1.645712,-0.23637232,0.29099914,1.6931419
9318,0.46364647,0.5025086,2.2365482,0.07009296,-0.38670972,0.5032616,0.21683244
9319,-0.40457648,0.518982,1.2192037,0.97548026,-0.35583106,0.35202765,1.0629227
9320,-0.70233977,0.4365821,3.0709968,-0.75781184,-0.24013163,0.47805634,-0.65275174
9321,-0.0059213582,0.58893526,0.35167554,1.7584474,-0.17930293,0.49457708,1.7829834
9322,0.43856257,0.5082578,3.9876146,-1.7277093,-0.23192586,0.24866882,-1.6799749
9323,0.55978096,0.472126,-0.05388123,2.1928265,-0.21671666,0.4468591,2.3293839
9324,-0.16303419,0.6033866,0.3524223,1.834215,-0.32445905,0.4034647,1.9262806
9325,0.6823943,0.43050894,-0.69957125,2.6918,-0.38274089,0.4942483,2.8891797
9326,-0.68105984,0.46193945,0.46060416,1.8901463,-0.36902657,0.4657766,1.9451442
9327,0.6038783,0.47292793,2.0470853,0.17995247,-0.4400626,0.4953673,0.31030205
9328,-0.5023794,0.4966028,-0.14080706,2.2661798,-0.30610186,0.47917688,2.4819775
9329,-0.62085134,0.4828108,1.9663367,0.05358237,-0.23313177,0.45876777,0.11689561
9330,-0.6037088,0.44823563,1.9278184,0.35442543,-0.25350192,0.28067017,0.40622094
9331,0.7526069,0.4096955,-0.09009221,2.1840773,-0.36829963,0.42875907,2.202428
9332,-0.77513206,0.38382092,2.528523,-0.33775637,-0.2819495,0.46850407,-0.19555825
9333,-0.24502647,0.57599753,0.9610167,1.229115,-0.29151198,0.56323963,1.3656532
9334,-0.14156355,0.6190266,4.063672,-1.9921143,-0.24854021,0.55407023,-1.9576613
9335,-0.45817336,0.50839275,2.2533453,0.022750763,-0.24722053,0.43051237,0.09508308
9336,-0.7425635,0.42229962,2.9582462,-0.6347338,-0.2634352,0.5007824,-0.4836028
9337,0.41788134,0.5027421,1.674748,0.5540928,-0.24986283,0.49159032,0.6481987
9338,0.21154939,0.53815645,2.1863627,-0.049571745,-0.28121442,0.46002087,0.07572286
9339,-0.7760627,0.36789912,2.1169662,0.029325543,-0.29458064,0.5284113,0.27921918
9340,-0.65412706,0.42253858,-0.5904329,2.782187,-0.2482558,0.51414937,2.888437
9341,-0.78973544,0.37808076,0.35899538,1.6244422,-0.23149003,0.44650543,1.7558014
9342,-0.23631227,0.51120317,1.0065197,1.1958685,-0.30779684,0.42320284,1.2890916
9343,0.12822941,0.6795543,2.2095382,-0.1944391,-0.17106955,0.45399186,-0.069882646
9344,0.35112876,0.50928307,-0.72073036,2.7708516,-0.2766437,0.44691485,2.920633
9345,-0.7653793,0.38025698,2.9286575,-0.89069504,-0.22187015,0.51937973,-0.63908774
9346,-0.22760005,0.5828331,1.945132,0.19185618,-0.19871677,0.57870716,0.31896067
9347,0.3566415,0.52412796,-0.31010178,2.4025643,-0.37174225,0.50461257,2.587651
9348,0.4905153,0.46184558,1.1651036,1.0860246,-0.22252038,0.40577084,1.1730651
9349,-0.51525974,0.5197738,1.5764489,0.46200794,-0.21027179,0.4197322,0.58950984
9350,0.5454386,0.49737343,1.572026,0.73850876,-0.29515076,0.55107343,0.95060855
9351,0.17060736,0.49561504,2.5444446,-0.22863767,-0.3044915,0.34435365,-0.114196666
9352,-0.63674,0.45597538,3.3436046,-1.1496576,-0.25675237,0.39677778,-1.0644357
9353,-0.07035013,0.6087187,1.9763398,0.2789391,-0.3276871,0.53620046,0.42998153
9354,0.13251248,0.5986785,4.378876,-2.10503,-0.2808377,0.40225765,-2.074014
9355,0.4413342,0.537756,0.90728134,1.3496184,-0.27637115,0.5007353,1.3908465
9356,-0.76980966,0.3715412,0.772791,1.4023415,-0.30479872,0.28053063,1.4574581
9357,-0.017144464,0.593834,1.0047239,1.175883,-0.36042127,0.367756,1.2503678
9358,0.072814874,0.5419139,2.3454022,-0.18157673,-0.26533383,0.4509113,-0.033617217
9359,-0.78102285,0.37347916,0.9002838,1.3673674,-0.35254407,0.3728394,1.4657986
9360,0.34637567,0.52281535,2.4959433,-0.3807847,-0.27862525,0.47767487,-0.23785508
9361,0.574889,0.46547997,0.44298345,1.8245625,-0.2509454,0.5216208,1.9788582
9362,-0.4335613,0.43842813,-0.2195198,2.135945,-0.33754146,0.5779164,2.1666942
9363,-0.44515222,0.51629895,3.1508377,-0.9635572,-0.23955692,0.45563662,-0.8885324
9364,0.5521148,0.49719,0.45043015,1.8041791,-0.18441992,0.36288074,1.7974594
9365,0.36220095,0.5056603,-0.38558567,2.713245,-0.32661632,0.4342177,2.7144668
9366,-0.1709183,0.5166321,2.4665513,-0.15566806,-0.33372685,0.4172,-0.05638655
9367,0.258191,0.5433844,3.033575,-0.7893504,-0.4198413,0.3794563,-0.69370735
9368,-0.61556244,0.47053075,2.1363835,0.08321021,-0.3142121,0.4403672,0.21694858
9369,0.59175074,0.46518898,2.1316218,0.009408859,-0.2750519,0.45945114,0.12434295
9370,0.0006011837,0.60356945,3.801574,-1.6685823,-0.24543989,0.34237856,-1.5605117
9371,-0.6816197,0.42725372,0.8277615,1.3277186,-0.2505029,0.6124098,1.5415938
9372,0.05394875,0.6504674,2.1444063,0.08644478,-0.21713862,0.43458328,0.2631292
9373,-0.13997373,0.5576357,3.1650138,-0.9557387,-0.25922728,0.413895,-0.8594008
9374,0.40966946,0.51592535,-0.5044428,2.7776124,-0.2290595,0.35254264,2.909498
9375,0.24200699,0.55459887,2.3371828,-0.22188371,-0.23316959,0.44433984,-0.11320897
9376,-0.72793096,0.36059466,4.251405,-2.0088046,-0.31181094,0.5346482,-1.8383329
9377,0.3638267,0.5457138,1.1927705,1.0258899,-0.28872436,0.57636935,1.183329
9378,0.5937075,0.5001475,1.398336,0.76984024,-0.19363737,0.44220316,0.88169503
9379,0.14426242,0.5740298,1.5781944,0.6225737,-0.23447786,0.50655574,0.7561023
9380,-0.25015596,0.5130669,1.1385078,1.1031073,-0.39774936,0.27632293,1.1724998
9381,-0.6905319,0.44798225,3.4695837,-1.1748064,-0.39991093,0.4955655,-0.93239886
9382,0.44927877,0.51683974,3.9182837,-1.6494268,-0.33757988,0.47926345,-1.5351858
9383,-0.506171,0.49142113,3.9942663,-1.6918209,-0.3325492,0.42604953,-1.6060096
9384,0.62633556,0.462914,1.6294,0.5790691,-0.40407753,0.57837987,0.63165575
9385,-0.4742636,0.50630933,1.5844854,0.6200939,-0.34850198,0.58632153,0.7866439
9386,0.3222402,0.50388277,2.2213109,-0.002690145,-0.23096693,0.4864483,0.06492591
9387,0.28304294,0.5276521,-0.14011358,2.2858355,-0.32502243,0.49459058,2.3423798
9388,-0.7584794,0.36850208,3.3469691,-1.084809,-0.38780987,0.47924048,-0.91949505
9389,0.73915887,0.36550272,1.1602867,1.0711263,-0.31921858,0.54923916,1.1740845
9390,-0.4299598,0.5480507,2.0231981,0.083235934,-0.33058283,0.51435107,0.29973707
9391,-0.27657658,0.51080275,1.1556919,1.0192147,-0.29526356,0.4685979,1.1013721
9392,-0.5693575,0.474944,1.6500467,0.58695006,-0.23006181,0.4979575,0.70850986
9393,0.22486849,0.5577302,0.64134294,1.4322077,-0.375277,0.4355165,1.4752318
9394,-0.62490845,0.49725816,1.1905816,1.0515358,-0.2672584,0.5267697,1.1338419
9395,-0.4368312,0.5113318,1.6928089,0.532248,-0.3032422,0.30222943,0.6460821
9396,-0.29981148,0.56401896,1.0425787,1.1071546,-0.23934478,0.41894746,1.1806483
9397,-0.13650931,0.5796549,1.5426322,0.7525514,-0.36078635,0.55413836,0.93023455
9398,0.7725325,0.37882245,0.045479216,1.9994402,-0.3476258,0.48806354,2.1649513
9399,-0.75822115,0.37903908,1.0524858,1.1238922,-0.27941564,0.48301923,1.1835637
9400,0.18520886,0.58542544,1.704503,0.45284408,-0.2710455,0.40921915,0.5859643
9401,-0.051642273,0.7007716,3.2483318,-1.0504637,-0.16141342,0.4953507,-0.88854486
9402,0.45648888,0.53451866,0.8270293,1.3223978,-0.3297189,0.36949816,1.3019276
9403,-0.70052403,0.44495225,0.4292807,1.5877253,-0.34434885,0.4129751,1.696894
9404,-0.59439,0.47354862,1.8707414,0.3218904,-0.29396167,0.37876815,0.43112016
9405,0.5966055,0.49234548,0.41943341,1.5841818,-0.24652967,0.42477572,1.6897829
9406,-0.67637104,0.45727536,1.6730305,0.45205525,-0.20343433,0.46450475,0.6141409
9407,-0.4371215,0.5374998,-0.36724803,2.4772239,-0.34191358,0.49623245,2.5747998
9408,0.44985086,0.49349412,2.1112933,0.13566044,-0.2135747,0.49219376,0.23971349
9409,-0.11374984,0.5761716,1.6561803,0.49565482,-0.27724963,0.5107345,0.6141636
9410,0.6849349,0.41648895,3.2508125,-1.013648,-0.27684727,0.61268884,-0.8747645
9411,-0.53000444,0.49750623,0.740939,1.4217652,-0.40632007,0.6104502,1.523732
9412,-0.36072364,0.58390427,0.13567276,1.9453201,-0.33162534,0.4769991,2.0349467
9413,0.39758727,0.5751594,4.246984,-2.0041106,-0.23231076,0.3801043,-1.964068
9414,-0.6568133,0.42868763,-1.5469055,3.5764973,-0.38658923,0.5672225,3.7151368
9415,0.46707204,0.52365386,2.0294979,0.1864454,-0.26727465,0.6878058,0.36408028
9416,0.75310147,0.40883896,0.91039395,1.2072301,-0.32698315,0.47162285,1.4004393
9417,0.6883952,0.441373,1.4582496,0.7526793,-0.23859166,0.5353278,0.77469516
9418,0.020382594,0.6293965,1.2349159,1.0456465,-0.29770154,0.5498833,1.160592
9419,0.0031806957,0.5789812,2.736604,-0.47474968,-0.30796993,0.44433686,-0.37476653
9420,-0.099579275,0.57818747,2.084592,0.013447862,-0.29700428,0.44611338,0.15420936
9421,-0.42944938,0.52705806,0.74765146,1.355618,-0.18945214,0.5108631,1.4593134
9422,0.79803586,0.35431147,0.63408285,1.5205213,-0.2746453,0.5149469,1.6705025
9423,0.76028734,0.38465905,2.893064,-0.76260126,-0.2709449,0.42915896,-0.6223075
9424,-0.66091,0.46943742,1.6067271,0.65690225,-0.29322112,0.45139778,0.740924
9425,0.37139547,0.5441606,1.5978556,0.55106986,-0.2706782,0.50660783,0.6207925
9426,0.67761356,0.439108,1.3510122,0.8910604,-0.25808105,0.4574962,0.99923944
9427,0.80002296,0.40999255,1.1171857,0.8652821,-0.21610868,0.63775855,1.0319517
9428,-0.35947025,0.4914482,1.8535833,0.3409104,-0.23659629,0.5093615,0.48110616
9429,-0.23578016,0.5580895,1.5308396,0.6502819,-0.2903521,0.4391,0.7776507
9430,0.20707284,0.51938343,1.4210743,0.7512036,-0.21153028,0.4257605,0.81646115
9431,-0.35433158,0.48107925,3.4381163,-1.2820133,-0.2228894,0.51119626,-1.160633
9432,-0.5417226,0.49345925,0.54613996,1.5122089,-0.42495134,0.5637984,1.6742625
9433,-0.63084465,0.4481769,2.8802276,-0.58034945,-0.39053318,0.5435468,-0.46347368
9434,-0.35444087,0.51751745,1.5842746,0.6017381,-0.31150955,0.43921566,0.7749487
9435,-0.37624162,0.533061,0.90815735,1.2159097,-0.4277818,0.5110166,1.3649831
9436,0.5199087,0.47099125,0.39957595,1.7690918,-0.32216933,0.47995692,1.8272535
9437,0.6517419,0.46035033,0.25120378,1.7053424,-0.35749146,0.5240082,1.83386
9438,0.7101295,0.38939875,1.8385485,0.2634344,-0.1910193,0.35046712,0.4998531
9439,0.025619231,0.49813026,1.8067669,0.41788357,-0.20442298,0.3766552,0.5229557
9440,0.39345053,0.5156703,-0.57315546,2.7689884,-0.30945596,0.6814883,2.931907
9441,0.29878187,0.51979244,3.2572548,-1.0428344,-0.34259385,0.54458755,-0.91854495
9442,0.30708617,0.5624868,-0.14540765,2.200629,-0.3658977,0.42394084,2.3246157
9443,-0.570853,0.46560597,2.3721235,-0.12536022,-0.36432648,0.5954952,-0.021901457
9444,-0.027681127,0.6610926,2.2536912,0.0019720653,-0.2641644,0.4900547,0.03317174
9445,0.2781205,0.5151963,2.6159365,-0.3951824,-0.25441456,0.38575187,-0.24896954
9446,-0.6682525,0.38836738,1.9188647,0.20048597,-0.23228915,0.49383652,0.18945251
9447,-0.57329226,0.50350595,3.4415364,-0.94733435,-0.3023282,0.39326933,-0.90433913
9448,-0.0342795,0.6312273,0.71302634,1.4927517,-0.2589154,0.41067156,1.5442499
9449,-0.54275423,0.46562618,-0.15870425,2.2870965,-0.3428259,0.4802397,2.2851121
9450,0.5622518,0.47494876,3.2743556,-0.9473295,-0.42473105,0.44042736,-0.82941294
9451,-0.4946062,0.45064366,1.7544345,0.34833643,-0.16777794,0.48901755,0.35928798
9452,-0.1201596,0.60666907,2.0362425,0.0040130476,-0.1374387,0.4030345,0.20637748
9453,-0.77498114,0.42096817,0.46536395,1.5897344,-0.23770666,0.50051093,1.7750316
9454,-0.041270725,0.6968578,0.38991156,1.729916,-0.3251509,0.41110405,1.8585113
9455,0.02279526,0.5245353,2.5496335,-0.47092378,-0.22299038,0.50409585,-0.31464824
9456,0.7743644,0.39646074,1.9328191,0.23196344,-0.17645437,0.44903758,0.3508555
9457,0.6980921,0.42786333,3.200649,-0.9917588,-0.26497427,0.51439625,-0.84692675
9458,0.2218832,0.54739195,2.146835,0.043479867,-0.27514037,0.45914587,0.05552
9459,-0.5167201,0.48592797,0.2897228,1.8861363,-0.35971177,0.51158744,1.9804428
9460,0.49500275,0.48116794,1.5006324,0.68303984,-0.31591082,0.4820802,0.75876814
9461,0.6687253,0.46574315,1.9688766,0.26080427,-0.40275887,0.6611028,0.30905572
9462,0.24135934,0.48789522,0.21153755,1.9666637,-0.29560307,0.328226,1.9836243
9463,0.14380857,0.5865734,-0.0016471035,2.3291655,-0.2676925,0.5325218,2.3755677
9464,0.1296816,0.5183419,1.069547,0.9890367,-0.19329384,0.5927236,1.1368394
9465,-0.6637067,0.45891064,1.4473352,0.5734957,-0.16494013,0.49904868,0.62894994
9466,-0.14134614,0.49555215,0.6686794,1.4685935,-0.1577672,0.47418106,1.5307599
9467,-0.7156256,0.4035509,2.012463,0.22074382,-0.2609348,0.53285825,0.35917985
9468,0.31625867,0.5410877,-0.13511448,2.0875154,-0.40810788,0.5695802,2.2262404
9469,-0.5067086,0.5003457,3.8710399,-1.6221833,-0.3772556,0.43305248,-1.5766884
9470,0.019782567,0.5649726,3.2407868,-0.9514078,-0.3039718,0.35258448,-0.85739577
9471,-0.5364694,0.4966398,0.6827103,1.4448141,-0.22584376,0.37165293,1.5073597
9472,-0.63332486,0.46498725,1.1621913,1.0228716,-0.34661382,0.437901,1.2085314
9473,-0.3838611,0.522028,1.5723678,0.6551852,-0.33201802,0.42962903,0.77505314
9474,-0.17184004,0.55018145,-0.29926395,2.484661,-0.2679976,0.4553516,2.5881994
9475,-0.54636836,0.4776536,-0.05081125,2.2756357,-0.38897517,0.47062185,2.3919477
9476,0.15062474,0.5907437,0.36597142,1.7828536,-0.35261723,0.62636846,1.9286606
9477,0.60480934,0.46545887,2.5401864,-0.3474938,-0.24597344,0.41119197,-0.30181363
9478,0.51954216,0.488332,1.3520653,0.6356169,-0.21601151,0.4808479,0.73446876
9479,-0.2530991,0.5344066,1.0177748,1.4207883,-0.36284152,0.5118515,1.3959289
9480,-0.58171165,0.48814145,3.6216455,-1.3635373,-0.32472846,0.55003226,-1.2130698
9481,-0.6283173,0.4433434,2.2312584,0.0051516495,-0.40717316,0.46748623,0.07666278
9482,-0.72790825,0.4174286,0.77685845,1.3370093,-0.32513997,0.426159,1.378926
9483,-0.016526846,0.5800246,1.8706808,0.26723865,-0.27487618,0.39423537,0.34645623
9484,0.33982328,0.55978906,3.0053759,-0.69968164,-0.28699395,0.35593927,-0.5379059
9485,0.50337356,0.43362874,1.5238999,0.6362062,-0.20909083,0.48271665,0.7714902
9486,-0.55355746,0.5069327,1.1185206,1.0534748,-0.2115482,0.40804845,1.0974091
9487,0.7596113,0.39474168,0.072056845,2.1452255,-0.3246699,0.47656506,2.2252629
9488,0.364094,0.45739707,1.3236803,0.8867002,-0.2908652,0.46127668,0.92570853
9489,-0.35277566,0.55379874,1.9512683,0.13213749,-0.26211575,0.47108626,0.27679056
9490,0.29191422,0.5254185,1.5397658,0.6771787,-0.2310575,0.46076018,0.67029864
9491,-0.70154864,0.42372409,0.57959366,1.625862,-0.16839118,0.41676036,1.6833609
9492,0.82228273,0.40969938,2.6087203,-0.46143764,-0.25896168,0.5037091,-0.4339974
9493,-0.60461533,0.49031496,2.0697181,0.08224633,-0.36268547,0.5002076,0.10419166
