,posterior_phi,posterior_sigma,posterior_g1
4950,0.5941841,0.765585,2.2101629
4951,0.66680926,0.72457707,2.1095319
4952,0.6070042,0.7564713,2.210751
4953,0.6339967,0.6783599,2.0954082
4954,0.60979885,0.7146468,2.3114736
4955,0.5943338,0.74662477,2.292279
4956,0.6701695,0.68142337,2.1924183
4957,0.5108696,0.76256144,2.189488
4958,0.60236853,0.70361054,2.1659439
4959,0.6640523,0.74327034,2.181635
4960,0.6981442,0.7858152,2.1212025
4961,0.58645374,0.8255005,2.1092794
4962,0.64557856,0.6191769,2.3331969
4963,0.66295296,0.7881823,2.2411108
4964,0.5946628,0.74934226,2.0845685
4965,0.59306246,0.77746266,2.1703753
4966,0.60587156,0.74111634,2.1814613
4967,0.7015826,0.6354615,2.2113125
4968,0.59474427,0.736243,2.1756816
4969,0.67352825,0.6390085,2.1647222
4970,0.66292787,0.8306088,2.1262875
4971,0.683571,0.7142968,2.4015195
4972,0.5986386,0.77603334,2.085304
4973,0.6331076,0.6836004,2.1033313
4974,0.6566551,0.7154789,2.290652
4975,0.6882593,0.85377413,2.2880723
4976,0.5855537,0.73057413,2.0874374
4977,0.6844236,0.78818136,2.1672144
4978,0.7345969,0.73599654,2.4056652
4979,0.6725515,0.7270762,2.2689815
4980,0.4968288,0.72112775,2.0860782
4981,0.555606,0.74263436,2.2643383
4982,0.7256487,0.7465871,2.1947134
4983,0.6358104,0.7937457,2.3040092
4984,0.6376906,0.7790182,2.0879495
4985,0.58823764,0.7227949,2.1772342
4986,0.6777181,0.70409846,2.3398137
4987,0.7410999,0.74050844,2.0857105
4988,0.5683346,0.8517531,2.2058182
4989,0.6569237,0.70512533,2.1487777
4990,0.659441,0.6811641,2.030489
4991,0.6666209,0.7486667,2.17826
4992,0.65825516,0.75668675,2.2336314
4993,0.66134053,0.773927,2.1537738
4994,0.657844,0.6637939,2.3161783
4995,0.7429221,0.78028905,2.1116064
4996,0.62242955,0.6566132,2.0598505
4997,0.63190144,0.7115099,2.1631808
4998,0.6821247,0.7307411,2.0704408
4999,0.62827533,0.71168655,2.154163
5000,0.6766912,0.845478,2.4008474
5001,0.64717054,0.74900305,2.2395499
5002,0.6589584,0.80679077,2.252094
5003,0.67657596,0.6278336,2.149618
5004,0.6897077,0.69558424,2.3433263
5005,0.67907953,0.7431998,2.0908155
5006,0.61572003,0.68756944,2.230105
5007,0.6470576,0.6924564,2.197212
5008,0.74273264,0.7536473,2.1898568
5009,0.52894187,0.7525763,2.1691294
5010,0.62913805,0.80102414,2.3040206
5011,0.6252451,0.6962235,2.17493
5012,0.53282076,0.6903468,2.0946248
5013,0.65471447,0.6204945,2.250498
5014,0.59878784,0.73722243,2.2001212
5015,0.6543991,0.6647706,2.187421
5016,0.6872236,0.6501161,2.2721028
5017,0.5538764,0.8699013,2.0057578
5018,0.56071407,0.73163944,2.0876744
5019,0.58719313,0.70723265,2.2469983
5020,0.6444248,0.8088748,2.2139058
5021,0.5793469,0.7194034,2.1258802
5022,0.6180856,0.8367406,2.2437117
5023,0.70352405,0.73191583,1.9953046
5024,0.622622,0.69766456,2.2889712
5025,0.6641245,0.7416799,2.2341356
5026,0.6685734,0.72133553,2.132334
5027,0.69882494,0.64246804,2.3308814
5028,0.68238443,0.7200057,2.2231312
5029,0.64371383,0.66183895,2.4039485
5030,0.610821,0.77715445,2.1873322
5031,0.6637059,0.8302892,2.1748145
5032,0.66339827,0.802067,2.0449388
5033,0.65768725,0.7485272,2.1349516
5034,0.6963503,0.9605114,2.3859272
5035,0.6786276,0.78815395,2.1034663
5036,0.6874234,0.7608121,2.199693
5037,0.60596263,0.75877124,2.128785
5038,0.60929763,0.7348861,2.3098793
5039,0.69814575,0.7064012,2.3376393
5040,0.5971261,0.7256671,2.2258542
5041,0.65373755,0.7557053,2.230118
5042,0.61238736,0.7537672,2.2141478
5043,0.72145665,0.66994715,2.2203493
5044,0.64398223,0.6398983,2.2400067
5045,0.67896014,0.698614,2.1537437
5046,0.64371026,0.7011354,2.2224514
5047,0.68443775,0.68841517,2.1558316
5048,0.65808415,0.71778405,2.1427925
5049,0.5117881,0.8054188,2.0982559
5050,0.6608375,0.73537624,2.403163
5051,0.6585638,0.7292794,2.0944793
5052,0.61750335,0.74874365,2.2196863
5053,0.73137885,0.6443823,2.2591274
5054,0.6695914,0.6905802,2.2077007
5055,0.69807255,0.7617512,2.1878452
5056,0.53248435,0.8050109,2.280046
5057,0.5569138,0.7296379,2.04966
5058,0.666933,0.7517855,2.303578
5059,0.6535475,0.6835633,2.1603377
5060,0.6489331,0.82642573,2.1932912
5061,0.6638506,0.770045,2.2187502
5062,0.7136382,0.7425089,2.4838917
5063,0.70476615,0.7434503,2.3422117
5064,0.5813567,0.7614238,2.2456324
5065,0.63329244,0.7522923,2.2893956
5066,0.7546009,0.7461832,2.440928
5067,0.7482865,0.64118147,2.1615314
5068,0.5322216,0.79072297,2.1660218
5069,0.72460264,0.77587765,2.2722757
5070,0.6510787,0.8171748,2.1060383
5071,0.64881426,0.6864462,2.194176
5072,0.7309346,0.6807119,2.1032524
5073,0.74298567,0.80870235,2.243127
5074,0.6038743,0.8203659,2.2517977
5075,0.73728967,0.7545281,2.1944635
5076,0.63019615,0.7583458,1.9864419
5077,0.6133339,0.79512143,2.1284459
5078,0.6230256,0.74847215,2.2080576
5079,0.74782,0.74211806,2.478655
5080,0.5854541,0.71652406,2.1372828
5081,0.63116145,0.79434305,2.2818635
5082,0.59420276,0.68422824,2.3376148
5083,0.6272283,0.6796706,2.1078744
5084,0.6253217,0.7562537,2.196085
5085,0.66880727,0.78097546,2.256685
5086,0.65983105,0.8064554,2.404843
5087,0.6342897,0.7497041,2.1828282
5088,0.63410413,0.65925163,2.126308
5089,0.69613785,0.8054082,2.2321894
5090,0.51838636,0.6563333,2.1047633
5091,0.6143848,0.7970134,2.1886973
5092,0.64717144,0.755915,2.318278
5093,0.5989102,0.77112544,2.2266195
5094,0.59563416,0.7324283,2.0705955
5095,0.59449387,0.7301686,2.1321154
5096,0.6553918,0.69112754,2.129518
5097,0.72839206,0.6946493,2.514166
5098,0.5486167,0.65958613,2.0803263
5099,0.6988858,0.8143607,2.3287752
5100,0.6442531,0.82284164,2.2073233
5101,0.52672577,0.73305684,2.1989064
5102,0.7330407,0.7559877,2.3914742
5103,0.70852035,0.79653823,2.457639
5104,0.6619914,0.63706154,2.1618135
5105,0.6515618,0.78272027,2.1689532
5106,0.46499968,0.7097418,2.0646656
5107,0.64682174,0.7552872,2.2613297
5108,0.68307585,0.7925373,2.1728952
5109,0.705464,0.7234967,2.1594658
5110,0.6167142,0.7646248,2.111631
5111,0.67438704,0.7193776,2.1704364
5112,0.70105743,0.70999205,2.1879983
5113,0.7763237,0.71727484,2.2148228
5114,0.5540722,0.7810027,2.0223618
5115,0.6871808,0.6710137,2.346083
5116,0.6751732,0.66254544,2.1175418
5117,0.65059227,0.70381355,2.1365426
5118,0.6416475,0.76786387,2.0540097
5119,0.62677896,0.8110963,2.1482148
5120,0.70426404,0.71143365,2.379535
5121,0.6678554,0.73218507,2.1653104
5122,0.61051583,0.66768533,2.2597556
5123,0.6565783,0.7429237,2.2825115
5124,0.6324204,0.7132652,2.2277951
5125,0.58610857,0.817777,2.3504903
5126,0.5871401,0.7748833,2.0755937
5127,0.5959778,0.74203175,2.1924567
5128,0.72533613,0.6854582,2.1323295
5129,0.61138785,0.7247429,2.0884979
5130,0.62964666,0.69760257,2.396948
5131,0.5288634,0.7847765,2.2303765
5132,0.68614626,0.66956687,2.3835413
5133,0.72850513,0.8071504,2.3144236
5134,0.60587114,0.76102865,2.118001
5135,0.66332996,0.6932579,2.3271563
5136,0.58917993,0.7424288,2.0779378
5137,0.53519577,0.67338634,2.1607828
5138,0.65794086,0.76776755,2.3146515
5139,0.6029841,0.7066058,2.205781
5140,0.62670356,0.7570902,2.126031
5141,0.54957986,0.6713021,2.3824892
5142,0.7309668,0.6794093,2.0934315
5143,0.62048,0.72556674,2.2944663
5144,0.6527099,0.6869069,2.2280617
5145,0.7311527,0.6575116,2.326548
5146,0.5858668,0.6498075,2.3173487
5147,0.67911005,0.7730275,2.1779482
5148,0.6555384,0.6741794,2.2439663
5149,0.6367543,0.6814789,2.163005
5150,0.65015364,0.7999674,2.1630044
5151,0.6478911,0.6703383,2.0978363
5152,0.5640707,0.7643099,2.121022
5153,0.6975609,0.7885407,2.1832132
5154,0.6370853,0.7731667,2.1636083
5155,0.58208245,0.7844758,2.1591094
5156,0.67517954,0.7919576,2.2683868
5157,0.577658,0.7957922,2.2859614
5158,0.72468257,0.6672392,2.383272
5159,0.69595814,0.7214999,2.2683587
5160,0.64755636,0.6720876,2.3473096
5161,0.56966585,0.66256,2.0736268
5162,0.6153001,0.7431325,2.1618047
5163,0.5476191,0.75304204,2.0490859
5164,0.65764445,0.6399055,2.073235
5165,0.6931572,0.64548904,2.2172513
5166,0.64614105,0.6952674,2.1372821
5167,0.6671695,0.69022703,2.057954
5168,0.6867796,0.76351774,2.4545832
5169,0.6650498,0.70731646,2.4508173
5170,0.617452,0.7733229,2.1583674
5171,0.6041601,0.7429129,2.05349
5172,0.5601489,0.7875248,2.081986
5173,0.6940602,0.6921901,2.1154244
5174,0.6700866,0.70054173,2.1503773
5175,0.6143779,0.7034777,2.1861634
5176,0.6332719,0.7261115,2.2551637
5177,0.70405114,0.71915746,2.141172
5178,0.53558457,0.8412638,2.1929266
5179,0.704178,0.7066685,2.1963444
5180,0.6109808,0.7307721,2.3130562
5181,0.52629167,0.6592334,2.0892932
5182,0.6072262,0.7281125,2.1315463
5183,0.5520589,0.7081328,2.3354416
5184,0.6756864,0.7445169,2.2791097
5185,0.6261326,0.7362203,2.166348
5186,0.7056966,0.68549466,2.2158737
5187,0.6801922,0.8255033,2.153926
5188,0.72915035,0.6751094,2.328518
5189,0.6848009,0.69191813,2.1938636
5190,0.7237458,0.64391464,2.1802497
5191,0.697841,0.76393664,2.252682
5192,0.598906,0.70178306,2.2293499
5193,0.66461414,0.80945975,2.1651025
5194,0.66907716,0.67271787,2.1906042
5195,0.670686,0.6946348,2.2448053
5196,0.7035224,0.7611014,2.2668617
5197,0.75289696,0.7107495,2.3398876
5198,0.569303,0.6813778,2.1393783
5199,0.6723768,0.7480449,2.221575
5200,0.68105775,0.6973233,2.1991432
5201,0.60120744,0.6938659,2.0679972
5202,0.623084,0.7464059,2.2191913
5203,0.609394,0.67914593,2.1497858
5204,0.5350895,0.7435523,2.1725063
5205,0.6418606,0.728297,2.114819
5206,0.66292584,0.6754589,2.2814517
5207,0.74891484,0.7862835,2.2178824
5208,0.60645485,0.73302346,2.3854902
5209,0.6045612,0.7235005,2.1250474
5210,0.57031375,0.77802694,2.0845098
5211,0.6184407,0.78489923,2.039616
5212,0.58206415,0.8326668,2.0314193
5213,0.6826348,0.72694224,2.170239
5214,0.65301865,0.7016907,2.3306427
5215,0.67755747,0.75427574,2.28576
5216,0.7368256,0.70359325,2.2524104
5217,0.6547668,0.721804,2.22204
5218,0.6685022,0.78036606,2.0786994
5219,0.6623569,0.7904627,2.205738
5220,0.6765422,0.7660266,2.545792
5221,0.5638888,0.72660154,2.245165
5222,0.628225,0.7771798,2.186879
5223,0.5905277,0.64907396,2.058535
5224,0.79199505,0.74609923,2.5264878
5225,0.64834785,0.77424365,2.228918
5226,0.668513,0.8202226,2.1099758
5227,0.5636135,0.7112142,2.2584279
5228,0.6209455,0.6646601,2.2035842
5229,0.6392248,0.6981167,2.2763817
5230,0.65112436,0.7817489,2.1889236
5231,0.60104203,0.7417353,2.2633696
5232,0.6338686,0.80698997,2.283139
5233,0.71100193,0.7143389,2.2043889
5234,0.57899845,0.778029,2.2984023
5235,0.6280668,0.8239461,2.0820067
5236,0.56016284,0.7037077,2.237812
5237,0.6011328,0.72890514,2.4316592
5238,0.6525749,0.6720962,2.2075472
5239,0.6025491,0.681537,2.1695306
5240,0.59767354,0.6704757,2.1037126
5241,0.72339344,0.73811114,2.2357361
5242,0.6888116,0.7766672,2.1622314
5243,0.6540232,0.71736187,2.0600348
5244,0.62624294,0.6838178,2.236721
5245,0.6416423,0.7515021,2.2906218
5246,0.644899,0.8316297,2.0713003
5247,0.61913544,0.7887269,2.0593524
5248,0.64542776,0.77487886,2.1289127
5249,0.5869905,0.7328549,2.1235409
5250,0.69851,0.744624,2.4512174
5251,0.680799,0.7316598,2.100803
5252,0.6065052,0.80159765,2.1051795
5253,0.56087816,0.78502893,2.0572855
5254,0.61201316,0.8029159,2.1896036
5255,0.6394905,0.67617786,2.2622745
5256,0.6432749,0.8134553,2.1205988
5257,0.6137514,0.74938613,2.3154025
5258,0.61994815,0.76213825,2.2431643
5259,0.6540438,0.65368724,2.2544477
5260,0.499779,0.7297655,2.1290507
5261,0.569564,0.7096912,2.2440126
5262,0.6659882,0.72420526,2.486298
5263,0.6615614,0.6635909,2.039951
5264,0.6759566,0.710496,2.2221088
5265,0.64046186,0.7440127,2.04554
5266,0.6655029,0.65184915,2.2136917
5267,0.6818988,0.71149415,2.2269337
5268,0.6081782,0.65719736,2.2942057
5269,0.6082187,0.7886121,2.1626937
5270,0.68047804,0.7886909,2.1466126
5271,0.63018686,0.7901192,2.2848775
5272,0.66179883,0.6728508,2.0520086
5273,0.60167783,0.8262381,2.245511
5274,0.6213603,0.6986909,2.2263978
5275,0.66479194,0.76817274,2.040309
5276,0.60785437,0.69121903,2.3104298
5277,0.6727105,0.6744828,2.1467788
5278,0.64098984,0.7294519,2.1277578
5279,0.6137089,0.72406447,2.0052557
5280,0.5880982,0.7159396,2.2387676
5281,0.6109763,0.7135459,2.2318296
5282,0.6291391,0.7784749,2.1211274
5283,0.6088009,0.7214573,2.2502327
5284,0.77402925,0.7685922,2.132826
5285,0.6907502,0.7369379,2.2327561
5286,0.68168324,0.74865186,2.1171308
5287,0.6359169,0.7144389,2.236854
5288,0.6335957,0.67623717,2.2833843
5289,0.6986817,0.6947407,2.4263728
5290,0.5725724,0.7924746,2.2398028
5291,0.6286455,0.75355613,2.143865
5292,0.64837384,0.73494095,2.3395762
5293,0.67620516,0.7441236,2.4071593
5294,0.6372459,0.7262747,2.1707911
5295,0.61933243,0.780425,2.0677
5296,0.7075128,0.71089417,2.2410378
5297,0.61959153,0.79554915,2.2589056
5298,0.55218226,0.6785253,2.2133512
5299,0.5763986,0.7321588,2.0998414
5300,0.65605706,0.65334034,2.1735988
5301,0.60116345,0.7232745,2.1817272
5302,0.5978562,0.7012568,2.1614184
5303,0.69220126,0.7772541,2.2374387
5304,0.62748164,0.73663574,2.4271302
5305,0.6161289,0.6861826,2.301851
5306,0.6765702,0.709565,2.1779845
5307,0.5908603,0.77107894,2.1919136
5308,0.6867064,0.74737793,2.1870031
5309,0.6754268,0.86285865,2.170461
5310,0.56518215,0.7420687,2.0299025
5311,0.5657311,0.7777171,2.1662939
5312,0.6216081,0.7289827,2.2256556
5313,0.6563144,0.77368015,2.1891944
5314,0.6031109,0.6706849,2.1861403
5315,0.53861374,0.7318051,2.128724
5316,0.6989285,0.7666129,2.2865078
5317,0.66543263,0.74552447,2.1905882
5318,0.7336199,0.6982889,2.2382429
5319,0.5927022,0.7035359,2.1316657
5320,0.7731608,0.6636988,2.0241487
5321,0.68189555,0.6730023,2.3021715
5322,0.6011126,0.82288486,2.2416503
5323,0.6118227,0.72339416,2.1144598
5324,0.64789176,0.7944386,2.4005945
5325,0.6886652,0.7162103,2.2251272
5326,0.7075684,0.76928526,2.2947547
5327,0.60701555,0.6578499,2.2455928
5328,0.56101465,0.74672496,1.957626
5329,0.64042664,0.6447691,2.1934888
5330,0.6803468,0.67513454,2.303317
5331,0.6391218,0.7250151,2.1236537
5332,0.57285404,0.7758507,2.3637207
5333,0.62511283,0.6857316,2.2789147
5334,0.74266326,0.7180854,2.2285376
5335,0.6960035,0.7026857,2.4016466
5336,0.6484407,0.6806341,2.143864
5337,0.5977678,0.68953747,2.2009697
5338,0.7142052,0.6737762,2.3545392
5339,0.67854947,0.7931116,2.3118742
5340,0.6185812,0.69117653,2.2475789
5341,0.6062188,0.76462615,2.1139302
5342,0.6107287,0.69478494,2.1901565
5343,0.5346748,0.72220904,2.163996
5344,0.60840464,0.7195319,2.2163105
5345,0.6152718,0.6854606,2.1462505
5346,0.66947585,0.65362567,2.1145627
5347,0.64307415,0.80242497,2.0963657
5348,0.64597136,0.8301773,2.292785
5349,0.6321141,0.74759793,2.266988
5350,0.63709867,0.71519154,2.3074322
5351,0.59996957,0.73737484,2.2788136
5352,0.65343034,0.72523934,2.374796
5353,0.6412038,0.7682349,2.1270194
5354,0.6172196,0.72682136,2.097087
5355,0.6631336,0.6267501,2.1044405
5356,0.7308222,0.77405864,2.4805217
5357,0.623626,0.7416523,2.11475
5358,0.6027141,0.78044134,2.0353472
5359,0.6264518,0.6933614,2.228359
5360,0.61823744,0.82302946,2.1227372
5361,0.64525616,0.63677156,2.2877502
5362,0.6064824,0.6836358,2.1076834
5363,0.6640864,0.68737257,2.1868494
5364,0.62758315,0.68109584,2.281
5365,0.7075412,0.7009335,2.3434274
5366,0.7026634,0.65910006,2.2820623
5367,0.62389743,0.7288993,2.119304
5368,0.5163737,0.7139171,2.15035
5369,0.5560387,0.75878406,2.167473
5370,0.5564312,0.730693,2.2197526
5371,0.6093114,0.74650025,2.4288032
5372,0.66403687,0.7782866,2.278018
5373,0.6453713,0.78679585,2.2350633
5374,0.6662391,0.7296968,2.1003041
5375,0.6294237,0.6901909,2.3470533
5376,0.5331676,0.6910057,2.063305
5377,0.73771614,0.7176087,2.4337556
5378,0.59712714,0.82261556,2.2297482
5379,0.6845624,0.7355826,2.1408749
5380,0.501569,0.8132398,2.1380222
5381,0.6637025,0.80239683,2.200365
5382,0.5436961,0.7415158,2.147888
5383,0.56993246,0.7602871,2.1827216
5384,0.6040866,0.7688017,2.2303588
5385,0.61729556,0.6584229,2.1472085
5386,0.70960885,0.7151171,2.1766143
5387,0.6099046,0.71317387,2.2323022
5388,0.7039903,0.71817994,2.2517345
5389,0.55673945,0.73405135,2.1436014
5390,0.6615998,0.71623325,2.2285469
5391,0.7261937,0.6832982,2.2049048
5392,0.59574234,0.69093436,2.189866
5393,0.6884879,0.6392301,2.2490728
5394,0.55628824,0.6871087,2.2737186
5395,0.66884404,0.7152225,2.234793
5396,0.6471701,0.7198827,2.1216593
5397,0.69164175,0.6869707,2.2247777
5398,0.64119184,0.73135614,2.1767497
5399,0.6865977,0.7104931,2.1728084
5400,0.6425576,0.6826842,2.148641
5401,0.537221,0.67952234,2.1822882
5402,0.7189951,0.7228258,2.3211482
5403,0.5866101,0.71144056,2.2464285
5404,0.65753794,0.7079328,2.1668036
5405,0.6299382,0.7045,2.2654119
5406,0.7038665,0.9082094,2.2897234
5407,0.64865583,0.69013554,2.1159506
5408,0.5439081,0.69243956,2.2264855
5409,0.5202642,0.7850174,2.011665
5410,0.67479306,0.67209077,2.190157
5411,0.72293925,0.71810544,2.6351378
5412,0.7033826,0.6427332,2.3301754
5413,0.6423505,0.7481768,2.0625114
5414,0.6369021,0.687246,2.187028
5415,0.6562617,0.66706455,2.363165
5416,0.4908252,0.7555457,2.0898106
5417,0.66304547,0.7371816,1.9536887
5418,0.5425916,0.73091733,2.0407395
5419,0.6717529,0.7358697,2.0745938
5420,0.6671605,0.69036204,2.306999
5421,0.78529614,0.58448404,2.507939
5422,0.62926286,0.7012864,2.0390816
5423,0.5364063,0.817915,2.1003006
5424,0.5808376,0.7659906,2.0757198
5425,0.55063117,0.7758079,2.1600685
5426,0.7360936,0.69235605,2.1944
5427,0.6285643,0.7504213,2.1250138
5428,0.64704907,0.67307043,2.1886957
5429,0.59505993,0.7135415,2.2030883
5430,0.51841897,0.70930874,2.0320134
5431,0.64988834,0.64971054,2.3988974
5432,0.53786767,0.7422443,2.2407367
5433,0.71624845,0.74333405,2.2810082
5434,0.66341907,0.6591133,2.272075
5435,0.6625114,0.7281247,2.2131808
5436,0.7077099,0.7438815,2.062834
5437,0.655825,0.73398644,2.1402588
5438,0.68592024,0.73174626,2.1368637
5439,0.5741515,0.7745472,2.1193287
5440,0.6153281,0.6810912,1.98217
5441,0.6618908,0.7853463,2.216249
5442,0.6253451,0.72058374,2.1884027
5443,0.6227032,0.720184,2.3839839
5444,0.6886508,0.6997527,2.3263798
5445,0.59295416,0.66999173,2.2157807
5446,0.68735254,0.7361986,2.1604505
5447,0.70116556,0.70888865,2.1808126
5448,0.6160672,0.6301046,2.4265115
5449,0.7008786,0.7771669,2.10227
5450,0.70512664,0.77739537,2.1347325
5451,0.68749547,0.70527726,2.3106427
5452,0.6585122,0.75456417,2.1361372
5453,0.59192866,0.7614467,1.9973636
5454,0.63028646,0.7102935,2.425862
5455,0.51108474,0.7076677,2.3588498
5456,0.5912306,0.70791787,2.1891987
5457,0.65654844,0.7151019,2.1410358
5458,0.54474086,0.725434,2.1892202
5459,0.63271236,0.7186391,2.2484708
5460,0.6520732,0.68602026,2.1306612
5461,0.6649937,0.7520456,2.1642444
5462,0.7304191,0.7351666,2.1266015
5463,0.6243894,0.6864584,2.4196227
5464,0.677507,0.77183974,2.1342702
5465,0.54498005,0.6879568,2.2092557
5466,0.71302706,0.62481695,2.2677805
5467,0.67668873,0.7149423,2.2539804
5468,0.69112134,0.7366387,2.2111576
5469,0.6122914,0.83058083,2.3564453
5470,0.6975704,0.7767085,2.096473
5471,0.5764438,0.69053185,2.112091
5472,0.62823915,0.7728983,2.1601644
5473,0.6104583,0.66657937,2.176919
5474,0.624418,0.6849008,2.1278713
5475,0.61924314,0.6727175,2.1912265
5476,0.68059355,0.71806127,2.183839
5477,0.5932868,0.66181964,2.088087
5478,0.626368,0.8148063,2.212343
5479,0.5640234,0.7783906,2.2589152
5480,0.6194011,0.691309,2.1932902
5481,0.5812444,0.675657,2.2113957
5482,0.5395279,0.71923774,2.2221723
5483,0.5941509,0.78427005,2.227121
5484,0.57761914,0.7663488,2.060752
5485,0.56976324,0.7534511,2.3580594
5486,0.73250705,0.67458415,2.1014528
5487,0.5574551,0.75751656,2.1611829
5488,0.705763,0.7638931,2.1546824
5489,0.6915904,0.7399995,2.1684804
5490,0.6431897,0.855005,2.2475479
5491,0.62694013,0.7029211,2.0797977
5492,0.57118785,0.7234547,2.2909875
5493,0.7030952,0.721621,2.138673
5494,0.6810844,0.8152269,2.1465564
5495,0.63567513,0.76520425,2.2557285
5496,0.73235345,0.7385463,2.2087204
5497,0.6784794,0.7134641,2.1503885
5498,0.66889846,0.7609429,2.1325157
5499,0.57499593,0.7267989,2.1344888
5500,0.61860794,0.7273699,2.1576872
5501,0.47716054,0.76754856,2.2470362
5502,0.6606373,0.72834975,2.1738267
5503,0.6435718,0.74640363,2.1404681
5504,0.6156413,0.7320363,2.1411622
5505,0.6137271,0.7804046,2.1847608
5506,0.5849538,0.73732245,2.2814853
5507,0.5620929,0.7379515,1.9741713
5508,0.7015547,0.6780489,2.3509638
5509,0.66740143,0.70772403,1.9917909
5510,0.67169726,0.7172113,2.0958045
5511,0.70172906,0.6900502,2.2551477
5512,0.6653597,0.6970019,2.1671374
5513,0.6308946,0.6873798,2.1335242
5514,0.6668705,0.7315709,2.2715034
5515,0.64478296,0.8160021,2.471867
5516,0.74090135,0.8364457,2.2711637
5517,0.59633815,0.7618969,2.275713
5518,0.6161139,0.83031297,2.2987337
5519,0.6766166,0.7168287,2.09312
5520,0.6014092,0.6637886,2.1193044
5521,0.5157049,0.72251177,2.1990893
5522,0.6566724,0.796007,2.2731326
5523,0.62890846,0.7789496,2.352016
5524,0.5900868,0.69532716,2.1828175
5525,0.64418083,0.71066684,2.2941904
5526,0.6160611,0.6826036,2.3846257
5527,0.7609403,0.72161293,2.172366
5528,0.56751436,0.7190948,2.1416557
5529,0.60927963,0.69787586,2.4379795
5530,0.59220433,0.6120768,2.1167593
5531,0.6212899,0.79158145,2.1753092
5532,0.647306,0.7566421,2.145205
5533,0.553415,0.77553016,2.0141
5534,0.71791583,0.5982757,2.0699487
5535,0.66060954,0.7300154,2.3311439
5536,0.6652793,0.69967693,2.2216165
5537,0.738005,0.6732043,2.1225688
5538,0.7184631,0.795649,2.4617789
5539,0.66736764,0.7438741,2.0367842
5540,0.73036546,0.772059,2.1500778
5541,0.6360715,0.7739984,2.0385432
5542,0.546606,0.88490635,2.2187014
5543,0.65746343,0.6359398,2.2448761
