,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6
7746,-0.6805931,0.68233955,1.1394798,0.94689924,1.5882368,0.32621104,0.9200994,-1.8510716
7747,0.43905196,0.67806786,-0.4229219,2.2018983,1.4359642,0.35120448,2.1774821,-1.7300758
7748,0.25263935,0.832041,1.3708603,0.6485196,-0.471332,0.34643942,0.694484,0.12568094
7749,0.2926667,0.72217345,1.8045564,0.26113304,0.2852955,0.34403408,0.24918607,-0.57018715
7750,-0.1786767,0.71985316,0.9294844,1.1452624,-0.8087729,0.50882757,1.1403865,0.55274737
7751,-0.5362479,0.77404594,0.88184375,1.2096604,-3.6353166,0.45916444,1.2599161,3.2393827
7752,-0.24259627,0.78814656,-0.066483945,2.0243807,0.8267425,0.39862636,1.9739969,-0.9957222
7753,-0.21804143,0.6552603,-0.32704034,2.3573203,0.90549445,0.41490164,2.3085964,-1.1742885
7754,0.7761759,0.772362,2.932471,-0.7831314,-1.32612,0.38436112,-0.7342705,0.96946037
7755,0.26209363,0.7530497,2.6631055,-0.40643457,-2.2952476,0.3565916,-0.4599478,1.9469506
7756,0.4593439,0.88747025,3.317032,-1.1740708,-0.46107113,0.42867088,-1.186001,0.27045593
7757,-0.5140542,0.7390271,3.723599,-1.3880522,-1.2101195,0.47670582,-1.4832189,0.7858276
7758,0.33178526,0.7947838,1.43838,0.7806801,-0.70186377,0.4747023,0.7815427,0.41901344
7759,0.5513198,0.7962067,0.81850994,1.4898356,1.3807487,0.38357598,1.4515517,-1.8263633
7760,-0.6679335,0.5611297,-1.7879596,3.7588034,3.2659261,0.3022375,3.7251365,-3.4640903
7761,-0.23240718,0.7235127,-0.90258634,2.826838,-0.072816625,0.37401047,2.8216026,-0.23211955
7762,0.4711221,0.92681915,0.8179859,1.1129085,-0.6452331,0.3762776,1.060123,0.4441998
7763,0.14619178,0.8026575,-0.69739646,2.9524481,0.23565207,0.35414082,2.8105526,-0.46640712
7764,-0.7541856,0.64243925,0.44876993,1.8527962,-1.8984771,0.33025986,1.8099235,1.5294801
7765,0.48688996,0.68156016,2.0053768,-0.026913516,3.707643,0.40087438,0.10490709,-3.6651483
7766,-0.5045437,0.7206756,1.9043916,0.23722434,-0.12826537,0.34169427,0.24476142,-0.1096149
7767,-0.500888,0.81970537,1.3123775,0.6983261,1.1296806,0.3433716,0.67334455,-1.3823231
7768,0.091778874,0.4729916,1.7722234,0.32116106,-2.8263533,0.4451487,0.3794576,2.5520115
7769,0.7924954,0.784703,0.05134226,2.2194602,2.9958892,0.31181514,2.1970506,-3.224766
7770,-0.42807192,0.7914385,2.155053,0.13477805,1.4002451,0.33776766,0.12667741,-1.7494922
7771,0.5349503,0.7663167,0.28059396,1.9621108,-1.1566993,0.43400595,1.975892,0.8091043
7772,0.6042863,0.5246483,0.0049795625,1.8916233,0.54003006,0.32304165,1.8680187,-0.71852404
7773,0.1732477,0.8312871,2.8929327,-0.70157576,1.660956,0.36810324,-0.74436516,-1.8641798
7774,-0.15089467,0.76593333,1.2683672,0.90865535,-0.5949815,0.41901746,0.9749952,0.1142144
7775,0.09404544,0.7169907,1.3998221,0.6955468,-0.931837,0.36631173,0.72945267,0.66844726
7776,0.7998969,0.6369705,1.2661474,1.044764,-1.0740192,0.56017774,1.1435921,0.75367117
7777,0.717223,0.7146558,2.7930079,-0.73018134,3.654911,0.35707283,-0.73773044,-3.7188718
7778,0.778757,0.5265068,1.6436983,0.608068,0.2704736,0.3006237,0.55402076,-0.4740258
7779,-0.42376012,0.63804185,0.9909108,1.4954069,1.1723864,0.38103384,1.4319081,-1.3977762
7780,-0.2958953,0.93399346,1.1888131,1.0531023,0.6665109,0.35295722,0.9613992,-0.9329138
7781,-0.52577454,0.6924685,3.0464807,-0.56069046,0.95412487,0.39436206,-0.569875,-1.1485244
7782,-0.18270361,0.8559016,0.7827903,1.5689403,-1.9501358,0.37228101,1.5518235,1.5382707
7783,0.45822126,0.6546884,0.6411837,1.2887548,0.554706,0.3261331,1.3285669,-0.8015811
7784,-0.77275294,0.61023676,2.3601158,-0.24035253,1.2414805,0.4541061,-0.25133485,-1.5613364
7785,0.12183509,0.81193054,0.26464844,1.7989976,0.5453723,0.28308368,1.8136089,-0.75820446
7786,0.4236992,0.9097501,0.27121374,1.4722196,-0.06262282,0.35755098,1.416862,-0.15311001
7787,0.8240241,0.8727409,0.95086277,1.6645111,1.0282505,0.34298924,1.552715,-1.131484
7788,0.326597,0.79492885,0.8750317,1.2682061,1.2625428,0.4162316,1.2799611,-1.5486722
7789,0.21057637,0.75609285,2.3251474,-0.033667576,-0.013417314,0.35997534,-0.014541576,-0.33958948
7790,-0.8180354,0.61370134,1.1917583,1.0116369,-0.2794674,0.4463722,1.0836302,0.043697175
7791,0.76582307,0.74235266,2.6618445,-0.24650306,-1.7966636,0.3915169,-0.21829548,1.4229193
7792,0.119777545,0.6135876,-0.4330841,2.3850951,-0.05487359,0.40274918,2.419389,-0.2437539
7793,-0.5305151,0.71341705,-1.3015317,3.2593875,-1.7586931,0.33413997,3.2324672,1.4221683
7794,0.17823301,0.74947655,0.6507602,1.3425975,0.078743465,0.3948554,1.2930137,-0.49527055
7795,-0.12197556,0.74829966,2.6498423,-0.5318066,0.525173,0.3127237,-0.53939277,-0.78624994
7796,-0.7191875,0.5854435,2.5821574,-0.14462003,-0.61026514,0.37775856,-0.21940562,0.32393596
7797,-0.5931597,0.6503447,4.277556,-2.1919596,-0.6520962,0.37161282,-2.1918676,0.39784148
7798,-0.13705422,0.943978,2.1462688,0.10797555,-1.6805786,0.3181142,0.10752578,1.2918191
7799,0.54991674,0.9459143,2.636965,-0.75617903,2.5381267,0.3630633,-0.602819,-2.7597218
7800,-0.20025721,0.83013356,0.224308,1.7910432,-2.5625396,0.32474756,1.765701,2.274656
7801,0.6125126,0.8105789,2.2901833,0.021955868,0.8405433,0.3920908,0.056469347,-0.9773991
7802,0.3470748,0.69868606,1.2493126,0.7469415,0.6235185,0.42881954,0.75053746,-0.83751273
7803,-0.34198746,0.86092925,2.6117327,-0.6002506,0.7992759,0.43039447,-0.53796387,-0.99594253
7804,-0.2229648,0.7188127,0.7086464,1.2619158,-0.09475262,0.3992325,1.2705605,-0.19193193
7805,-0.6156703,0.6670188,2.015782,0.2944235,-1.6200633,0.34638184,0.2832706,1.2533218
7806,-0.8065381,0.5730925,1.5779942,0.55503494,0.9444054,0.37024343,0.56382,-1.1194296
7807,0.045577556,0.6251178,2.3334177,-0.073673666,-2.994005,0.350739,-0.08514783,2.594259
7808,-0.37024552,0.8202266,1.5770447,0.68777686,-1.0013776,0.37192377,0.65028954,0.7684251
7809,0.10622859,0.6813088,3.161721,-0.8127083,1.236717,0.42475665,-0.8907993,-1.5289687
7810,0.27426308,0.60197365,1.2013884,1.2429612,0.3582629,0.40628606,1.1411115,-0.6216493
7811,0.40135804,0.9133852,1.8067414,0.3569017,-1.6641492,0.43389195,0.35781407,1.3666948
7812,0.029076872,0.8741732,0.7554425,1.2486503,0.5330082,0.42006934,1.2666658,-0.81301105
7813,-0.57367295,0.5764124,1.1777704,0.7864696,2.2708812,0.33714455,0.6913762,-2.3727934
7814,0.0377922,0.82778287,3.4242988,-1.3138143,-1.193303,0.3470516,-1.2383392,0.8560286
7815,-0.45112237,0.67260605,1.093325,1.2757621,-1.2250841,0.40661854,1.2326035,0.84879243
7816,0.30217537,0.6550674,1.1662838,1.0286707,-0.54193723,0.41595167,0.9816895,0.3737612
7817,-0.34031776,0.8430203,1.65313,0.55504405,-1.5969733,0.46390492,0.47637737,1.3191042
7818,0.43843466,0.71526825,1.8465534,0.13843556,3.38376,0.42775312,0.092285246,-3.5388262
7819,0.25267413,0.6920777,-0.40201938,2.411563,0.5488949,0.37725106,2.3699412,-0.8573239
7820,-0.85,0.46588156,0.24708697,2.2644424,-1.7694049,0.30569342,2.1684122,1.5699904
7821,0.5374976,0.770961,2.7664838,-0.70765495,3.4241328,0.36936295,-0.6438087,-3.7328024
7822,0.22058617,1.1111279,0.00298964,2.103137,-1.2966754,0.45368645,2.0212564,0.95039785
7823,0.40661407,0.71389264,1.091899,0.83832663,-0.67753965,0.33817866,0.86196244,0.5765389
7824,0.37396827,0.70600355,1.7919178,0.31901988,-0.5944559,0.36283803,0.32827327,0.23928039
7825,0.6811305,0.882698,3.1623228,-0.90517277,0.3295762,0.31983095,-0.9542687,-0.6169154
7826,0.66349256,0.86372864,3.5737338,-1.226899,-2.9787028,0.35793418,-1.1797646,2.6230185
7827,-0.8011369,0.61787903,0.15673493,2.1589487,-1.2674773,0.43656284,2.080336,1.0225933
7828,-0.2060567,0.82929325,-0.20377915,2.126257,-2.0678163,0.44299668,2.1122186,1.692479
7829,0.37188318,1.1352527,2.024448,0.09551383,-1.0725849,0.40450665,0.05468244,0.7152753
7830,-0.5571495,0.7054595,2.2192943,0.017675834,0.9428779,0.37449065,0.004428021,-1.2232639
7831,0.4118191,0.78959006,-0.25053686,2.1633172,-0.35612398,0.34279191,2.2023523,-0.0016090354
7832,0.12432838,0.8252744,2.5870526,-0.297073,1.6770372,0.39445478,-0.34404045,-1.9867606
7833,-0.4447726,0.6812074,-0.84377736,2.607065,-0.69179875,0.45157278,2.566805,0.37710547
7834,-0.090077475,0.76976275,2.3428154,-0.48345205,1.7670436,0.32827735,-0.38575214,-1.9954858
7835,0.82498187,0.6993357,0.89958286,1.5873413,1.2453367,0.39937893,1.568471,-1.4426875
7836,-0.57126236,0.70680946,2.585895,-0.21352372,-0.95364344,0.36410388,-0.29968637,0.7989757
7837,-0.2990129,0.8408914,2.1296217,0.134831,1.1196046,0.46861777,0.13754784,-1.3604363
7838,0.75305146,0.8031957,2.705599,-0.32032853,-1.7062002,0.39886406,-0.35617325,1.394736
7839,-0.37769553,0.4475893,2.601243,-0.20602138,-0.06610907,0.36744937,-0.26523906,-0.01982547
7840,-0.5721924,0.6615341,0.40388277,1.6475554,-0.80882,0.3682679,1.6628755,0.5202223
7841,-0.55378926,0.8247962,3.7732213,-1.4341556,-1.4493316,0.36836585,-1.4105123,1.0778853
7842,-0.10913201,1.1283084,1.6777792,0.57285506,-0.76010895,0.36477542,0.5066277,0.51995265
7843,-0.29145986,0.6261096,1.3505417,0.77297467,-0.7713893,0.4792714,0.7916613,0.42882702
7844,-0.2810478,0.7402869,3.1992695,-0.9592428,-0.00013832161,0.43656972,-0.9523501,-0.36658472
7845,0.78261757,0.6899405,2.8006678,-0.382246,0.6204299,0.34414738,-0.37552285,-0.88771033
7846,0.6570056,0.77517116,2.548611,-0.39607906,-0.8861481,0.39131683,-0.3465898,0.5773085
7847,0.7078089,0.734763,2.195187,0.061522823,-1.2621391,0.39564085,0.0733737,0.85522234
7848,-0.567651,0.46175495,0.16210502,1.8417208,0.86557466,0.41780078,1.859478,-1.12916
7849,0.31630775,1.0034922,0.87900555,1.1934094,0.7545654,0.37781343,1.2379955,-0.9473685
7850,-0.3047826,0.58724254,0.648088,1.4359407,-1.4970524,0.4000445,1.4351174,1.196321
7851,-0.6788604,0.73907894,1.059345,1.0176349,0.035055406,0.40266776,0.9811204,-0.36476323
7852,0.0696155,0.7134795,0.24778542,1.695968,-0.7727766,0.41115615,1.6744876,0.53291625
7853,-0.1753872,0.7258209,1.4745816,0.68448067,1.3511195,0.33133367,0.69604075,-1.5504291
7854,0.41728884,0.7239097,1.7518246,0.21709679,-0.054081496,0.42252302,0.20599253,-0.2483972
7855,0.49496478,0.9905603,0.7963663,1.0514832,0.7851444,0.4146758,1.0777828,-1.0321181
7856,-0.08615352,0.72451,1.9516536,0.44206807,-2.9968958,0.3200547,0.47299007,2.7228034
7857,0.59949434,0.698018,1.1216984,0.7953185,2.6441436,0.34235093,0.7668382,-3.067542
7858,0.2249212,0.91254276,2.6444323,-0.43314806,-0.2940525,0.4730624,-0.38362053,0.029133106
7859,-0.85,0.51413596,1.4798286,0.7885175,-3.4752688,0.35119906,0.7841082,3.2326157
7860,-0.7295567,0.62688655,2.4443545,-0.1579258,-2.3413317,0.34914485,-0.21215679,2.0057924
7861,-0.64151686,0.7412707,1.2339149,0.8417072,-0.47321102,0.38989556,0.82450044,0.24680007
7862,-0.5632602,0.56208086,2.550732,-0.36178276,2.038732,0.39610943,-0.35440677,-2.3501034
7863,-0.3720085,0.68944734,-1.0811603,2.909439,-0.770141,0.39882848,2.829018,0.54549205
7864,0.17283499,0.61784977,1.6534001,0.54632586,0.4950759,0.39506,0.5315301,-0.74420583
7865,0.63644445,0.630041,0.5782162,1.389319,0.21325237,0.45946297,1.3595679,-0.4990579
7866,-0.3537783,0.6596412,0.9425399,0.99506015,1.1259406,0.3618639,1.0550756,-1.3845255
7867,0.8370625,0.8502341,2.5627682,0.070066296,-2.9698546,0.32836536,0.045094293,2.564839
7868,0.07692937,0.89258534,1.6633698,0.54298514,-0.7857786,0.40193343,0.52993083,0.4826987
7869,-0.3868073,0.551165,0.1662552,1.8149061,0.5938956,0.32064098,1.7488121,-0.7501708
7870,-0.1931578,0.98598146,1.0075371,0.9828388,0.65533704,0.3522978,0.995996,-0.977333
7871,0.25313988,0.8946406,2.186316,0.04858987,-3.4700108,0.37562498,0.09479438,3.1371925
7872,-0.8286282,0.62095994,2.687699,-0.5029651,-0.036538064,0.42757112,-0.5642965,-0.18735065
7873,0.6705755,0.68185467,3.6230216,-1.3498702,0.5730789,0.3578436,-1.3310682,-0.77239615
7874,-0.7260067,0.6406234,1.8794285,0.27968752,-1.0895052,0.5060381,0.25672793,0.773635
7875,-0.50334656,0.7081171,3.8321114,-1.8001451,1.6194531,0.39342773,-1.7159961,-1.8962759
7876,-0.071107626,0.6377039,1.5345275,0.31925452,1.0916264,0.44849756,0.2526745,-1.3979971
7877,-0.7682027,0.50069255,0.7259198,1.3728551,0.08695485,0.29640734,1.3739784,-0.32531467
7878,-0.10322768,0.50835466,0.44972283,1.5763048,-2.357782,0.25355276,1.4734963,2.0903647
7879,-0.31137258,0.807653,1.15388,1.0170175,0.09889375,0.31646714,0.9973562,-0.33102983
7880,0.7497382,0.7642936,0.9789612,1.3376408,-2.4115648,0.35477448,1.2948651,2.0836809
7881,0.15890212,0.82707906,0.6990745,1.306272,3.1446307,0.36143643,1.2924801,-3.3366363
7882,0.38758335,0.70873445,0.70673645,1.4364011,1.3040769,0.31161714,1.4407234,-1.4400021
7883,0.17722027,0.74179274,1.0813568,1.07752,-0.66822714,0.3512578,1.0195931,0.41987586
7884,0.68978196,0.6694046,-0.06995063,1.9165655,0.8281386,0.38822255,1.9140384,-1.0285223
7885,-0.85,0.5834706,1.8821756,0.54306,-0.046845503,0.39067602,0.5296803,-0.29141265
7886,0.036986034,0.6511915,3.3359528,-1.088808,-0.9718202,0.3666813,-1.0983795,0.71359855
7887,0.16282274,0.72586465,0.28452817,1.6662344,1.1008667,0.3837972,1.7067934,-1.4752976
7888,-0.45666564,0.45200664,0.8613515,1.6742442,1.3544778,0.27019438,1.5429691,-1.6813349
7889,0.42336196,0.63989985,-0.8135817,2.8640528,2.5688822,0.45653704,2.7844708,-2.8461237
7890,0.02959939,0.8946399,2.5235786,-0.32218844,0.71871036,0.34131932,-0.31812093,-1.0388497
7891,-0.74769026,0.5832201,1.4313904,0.62900954,0.62602514,0.35137898,0.5881898,-0.8008556
7892,-0.5242757,0.5675966,2.1848445,0.07789147,1.03175,0.5039016,0.10290557,-1.2243469
7893,0.6857021,0.6124779,3.5257616,-1.0092849,-0.744928,0.3757578,-0.9590464,0.52965885
7894,-0.80794436,0.5741848,3.1714187,-0.58889794,-0.455369,0.35300013,-0.6340664,0.18058161
7895,0.6962483,0.7744324,2.5185711,-0.3509554,-2.1771703,0.34925923,-0.41492662,1.8259275
7896,-0.62153983,0.68361014,0.84292114,1.038465,2.0084615,0.28392386,1.050329,-2.1823869
7897,0.13031083,0.90114963,0.8570048,1.3401076,2.0228376,0.3468313,1.3009923,-2.2717001
7898,-0.13891567,0.5577986,0.37824187,1.5705743,-1.2492434,0.42805892,1.5976679,1.0213327
7899,0.3949718,0.57409185,3.850562,-1.3936211,0.6587004,0.39636457,-1.3376069,-0.92141646
7900,-0.47754636,0.63290083,1.9020606,0.5196546,-2.5052257,0.39715484,0.47959977,2.2503033
7901,-0.72634417,0.65470517,3.4902217,-1.2556717,-2.2136502,0.36535105,-1.1766253,1.8993734
7902,-0.29596308,0.66137195,0.8466968,1.164302,2.3318212,0.45456016,1.2189257,-2.7828126
7903,-0.4247766,0.6294758,0.7741602,1.5038786,0.5721974,0.3818723,1.4370714,-0.78797597
7904,-0.13098343,0.6702437,2.732625,-0.4698767,-0.058371224,0.4207496,-0.47119498,-0.20131578
7905,-0.75644547,0.57270277,2.8016186,-0.30989155,0.2691251,0.5057153,-0.34438944,-0.5464186
7906,-0.58560145,0.7250664,-1.207147,3.2763739,-0.05542861,0.36853895,3.1670406,-0.26759872
7907,-0.72685504,0.65090376,2.2000003,0.0512546,-0.49767682,0.39403474,0.07825466,0.2163004
7908,0.32424375,1.0848241,2.2640717,0.15393196,-0.51256526,0.4024933,0.1932932,0.25545895
7909,0.7189494,0.9076079,1.4990916,0.82508844,-0.779416,0.45463,0.78507024,0.45183715
7910,0.20239234,0.940465,2.4860678,-0.20928235,-0.6955574,0.35536486,-0.24491332,0.43665802
7911,-0.4019985,0.6515355,1.2887702,0.89172745,-3.0534043,0.39115122,0.8226693,2.6190982
7912,-0.6713672,0.5369827,2.1591315,0.22305454,-3.962119,0.38294265,0.1808493,3.8595004
7913,0.78324825,0.5009185,1.3897012,0.62238425,2.030809,0.38422215,0.6458462,-2.3734608
7914,-0.58696383,0.67667294,0.46842465,1.4837871,-1.611632,0.36368436,1.4763242,1.2895921
7915,0.6067689,0.7809188,1.9603614,0.05338333,0.9749141,0.39639574,0.11447919,-1.2078819
7916,-0.56648654,0.5651308,1.1300534,0.8837955,-0.75087005,0.39663845,0.88099,0.50021124
7917,-0.26342866,0.69960594,1.5031126,0.73377025,-1.3799642,0.28398877,0.7259993,1.046517
7918,-0.8402635,0.43773955,3.1761074,-0.71980757,0.3134061,0.3798822,-0.6921323,-0.6552223
7919,0.7856138,0.66505086,0.64505607,1.2968508,1.0963346,0.24956627,1.285939,-1.2880187
7920,0.8058101,0.71962374,1.839316,0.35967827,0.14425215,0.4040898,0.3567549,-0.3552815
7921,0.48665774,1.1111933,2.6040924,-0.21896747,-0.32261986,0.30758435,-0.25274277,0.0022907327
7922,0.681429,0.82306445,3.7975843,-1.5169623,0.7743116,0.26461425,-1.562055,-0.9519874
7923,0.16495448,0.602065,1.9294338,0.31902295,-0.54374236,0.29303256,0.28052926,0.33516857
7924,0.36961195,0.6928344,1.9010422,0.3804599,-0.40840176,0.39167914,0.37828997,0.0944488
7925,0.28747585,0.8774344,0.27864918,1.8967329,-0.02485537,0.3483962,1.8269267,-0.21762544
7926,0.77534616,0.8859447,0.29460794,2.0139005,0.9685647,0.4043694,1.9963454,-1.1399155
7927,-0.12806039,0.7577935,0.245943,1.6209347,-0.24855882,0.37849218,1.6434821,0.0012146288
7928,-0.5134989,0.77033097,1.6065303,0.6726102,-0.41163546,0.36543387,0.62489134,0.17899962
7929,-0.16398823,0.8885447,2.3409495,0.015132426,-0.09517234,0.31709146,-0.0058156974,-0.099787034
7930,0.48122433,1.0142589,0.09313693,2.0228713,-1.5741719,0.28676242,1.9597219,1.2822411
7931,-0.10886541,0.7717019,1.3053223,0.7360172,-1.3186096,0.38854724,0.790558,1.0299692
7932,0.62851894,0.79000545,0.3599101,1.7244912,2.684038,0.33140445,1.6703825,-2.9528747
7933,0.1534546,0.6636871,1.0267417,0.9512183,1.0730802,0.3578022,0.94232404,-1.3024569
7934,0.26966584,0.7498586,0.6433396,1.3363947,1.1151448,0.41737825,1.3564019,-1.459368
7935,-0.67386496,0.7027251,1.3466393,0.90608823,-1.7101738,0.4309981,0.92473197,1.333406
7936,-0.85,0.56457746,0.58744216,2.4328277,2.071569,0.33483016,2.3458614,-2.25078
7937,0.69017214,0.77866197,1.2081158,0.9547897,0.32825935,0.3005245,0.94539684,-0.5402202
7938,0.48062113,0.80621994,1.6012994,0.63949114,-3.0125582,0.3422574,0.5814462,2.6908026
7939,0.7646114,0.77979684,-0.5854025,2.945727,-1.0968796,0.38443747,2.910284,0.7212773
7940,-0.17673914,0.61109275,-0.08004889,2.0027552,0.5397612,0.38356403,1.9560189,-0.8159517
7941,0.7060245,0.5630594,3.7955227,-1.4490378,-1.0940177,0.3517718,-1.4987031,0.7655873
7942,-0.28344536,0.9599234,0.59436643,1.7854291,0.28542346,0.39358056,1.7849163,-0.63861096
7943,0.28819826,0.7755872,2.3674428,-0.16270024,0.5988591,0.39779085,-0.24784522,-0.88281965
7944,0.35597044,0.82799774,1.9920514,0.1335306,0.5502513,0.33558482,0.16362211,-0.72958124
7945,-0.25924495,0.70073354,2.165452,-0.052412298,0.050234158,0.37452385,-0.03762149,-0.275928
7946,-0.5568996,0.6268757,2.2177868,0.057253975,1.5101104,0.4151266,0.068621255,-1.6800618
7947,-0.8132391,0.45699266,-0.89715797,3.1479394,0.91690695,0.33791885,3.163078,-1.0849416
7948,0.35333517,0.7782999,0.92298394,1.098438,-1.1697768,0.49404755,1.0216898,0.7746865
7949,-0.19174024,0.59295624,0.4406397,1.4421791,2.9669185,0.35381785,1.4065183,-3.26565
7950,0.60875,0.60039157,-0.6966438,2.6113622,-1.1321225,0.3542792,2.617659,0.90659946
7951,-0.65715474,0.69655716,1.7654349,0.59404254,-3.1045456,0.4343545,0.512561,2.7805753
7952,-0.07062619,0.8677599,2.020532,0.15791191,1.7365208,0.3076848,0.16328374,-2.0750163
7953,-0.31257784,0.58699495,2.3373673,-0.0017567856,1.0858552,0.35545483,0.024115374,-1.3007414
7954,0.008612285,0.7742094,1.9161954,0.26794443,-0.24971989,0.39651167,0.22717094,-0.05024235
7955,-0.025715759,0.5088671,1.7772201,0.40792224,0.17830612,0.2926877,0.33264625,-0.4683793
7956,0.1064801,0.677916,0.9572299,1.0592998,0.28308627,0.40687764,1.0758936,-0.55559695
7957,-0.62064075,0.74810904,1.9213468,0.2921472,-1.9469213,0.3444699,0.2639435,1.6187354
7958,0.3014671,0.94774216,3.7444406,-1.725307,-0.84702957,0.38809478,-1.6968908,0.5020046
7959,-0.32378453,0.80149853,3.3779266,-1.1770054,3.656286,0.36403912,-1.0784144,-3.8737125
7960,0.39189196,0.5436998,0.988779,1.3220073,1.0868452,0.35142028,1.3025919,-1.3079346
7961,0.0580456,0.64261496,1.2265184,0.97801954,-1.8059231,0.4163118,1.048333,1.4219959
7962,-0.44693357,0.88004935,3.262867,-0.9670056,1.1864591,0.38038936,-0.9799851,-1.4926504
7963,-0.62144744,0.6335148,1.7517138,0.4930559,-0.53518456,0.39093015,0.43508846,0.23397665
7964,-0.36592677,0.8651496,0.8518653,1.0930841,0.92321783,0.388382,1.0692953,-1.2738421
7965,-0.029797561,0.8090936,-0.5152795,2.487444,-1.4765426,0.33094087,2.4006426,1.1722344
7966,0.5834468,0.8604816,2.5542715,-0.32154498,-0.7913834,0.37087068,-0.36111003,0.4750451
7967,-0.49887902,0.62038326,1.6595534,0.47185498,-1.13398,0.38836372,0.46346274,0.773709
7968,-0.657135,0.63004583,3.9516263,-1.717472,1.5602387,0.3546694,-1.737467,-1.8266913
7969,-0.07855194,0.87922263,0.5111049,1.9190233,-0.36292472,0.39023486,1.7742722,-0.03823697
7970,0.25291917,0.8771931,2.027292,0.017216334,-0.30994126,0.37278554,-0.009935331,0.054072138
7971,0.566556,0.8542431,2.9557343,-0.66845596,-1.3961312,0.2971045,-0.6596855,1.098449
7972,0.40775517,0.7151653,2.9197881,-0.536977,0.555514,0.41673547,-0.5329197,-0.8478544
7973,-0.80109936,0.62164754,-0.4526722,2.823158,-0.16899188,0.3501424,2.811264,-0.086419016
7974,-0.1415961,0.83855706,0.11777959,1.8084807,-0.09100177,0.38246155,1.8304751,-0.20925461
7975,0.12932196,0.7532506,1.6398096,0.6530857,-1.2363831,0.34358305,0.73713565,0.8614948
7976,-0.04746745,0.61714524,2.7911034,-0.6893818,-1.43673,0.5130753,-0.7147577,1.1595769
7977,0.31347844,0.7160801,-0.45555502,2.4709334,-2.5359464,0.40664452,2.3880453,2.2128115
7978,0.015709106,0.63968813,2.1546543,-0.02975099,-0.40438142,0.3690149,-0.016004847,0.082189545
7979,-0.7825035,0.47970787,0.6118266,1.49377,-1.3622965,0.43910524,1.4830604,1.1554004
7980,-0.5043078,0.86263067,3.0338519,-0.8736192,-1.6742811,0.36064035,-0.87069166,1.3130546
7981,0.4486558,0.5873896,3.4169345,-1.0928915,-0.27867675,0.3422522,-1.1215774,-0.06683367
7982,-0.71991265,0.5908218,1.0141051,1.3390968,-0.33050525,0.43810165,1.3244305,-0.0041553215
7983,-0.07769495,0.6598074,2.0468693,0.23563305,-1.1266088,0.41050106,0.17964566,0.7650999
7984,0.72750646,0.67114687,1.9182192,0.20864615,-1.7057657,0.36042988,0.22928748,1.4515823
7985,-0.53399676,0.76201105,-0.16056097,2.1440594,-3.384465,0.4737952,2.109924,2.9962056
7986,-0.12994649,0.74567735,0.2804203,1.7996223,-0.26486605,0.39187235,1.7662387,0.0115375295
7987,-0.3649791,0.61068696,-0.7312261,2.6209126,1.1118027,0.38812387,2.5797462,-1.3181658
7988,-0.50943416,0.6469241,0.7415857,1.4764462,-1.5071076,0.40212667,1.495743,1.1650152
7989,-0.31928885,0.7299772,1.373588,0.8535817,-1.131849,0.38837904,0.84721565,0.8708395
7990,0.47483364,0.72808176,1.5797487,0.61623347,0.85746247,0.37023053,0.5521207,-1.0043339
7991,-0.2840968,0.8083651,2.8819635,-0.52918637,-0.31473193,0.40845394,-0.5878329,0.023651458
7992,0.23947659,0.73898345,0.57200307,1.4211822,0.40457523,0.4301788,1.4063665,-0.6976242
7993,-0.10772333,0.8261033,3.217751,-0.9890258,1.5024005,0.33778796,-0.9466233,-1.6568468
7994,0.20399317,0.7119116,-0.1020775,2.1868594,-0.3819135,0.45386463,2.221218,0.073768005
7995,-0.019563142,0.80584854,1.06668,0.9720632,-0.839584,0.32162902,0.9676224,0.5907441
7996,-0.7464759,0.93077964,3.4950461,-1.072732,2.234757,0.32220167,-1.0857013,-2.5079997
7997,-0.7320847,0.58096546,3.1812985,-1.0088968,-0.6955448,0.27545658,-0.9656298,0.39358503
7998,0.66102964,0.82193094,0.5811822,1.4768053,0.87317514,0.3714027,1.399791,-1.1164085
7999,0.3102023,0.78962964,1.9997777,0.20944093,-0.47037202,0.41894555,0.17415094,0.15933065
8000,-0.1030744,0.67772406,2.8503206,-0.65048224,-1.0453792,0.3290212,-0.63757545,0.7172134
8001,0.22378643,0.7810516,1.1009778,1.1152627,-0.3406559,0.39397582,0.9584,0.044771634
8002,-0.05810363,0.9129802,2.775711,-0.55515677,0.22218592,0.36656335,-0.538564,-0.42214033
8003,0.7449459,0.794519,0.43404058,1.6351438,-2.5132236,0.39702097,1.680164,2.0912607
8004,-0.35161582,0.86056185,3.34889,-1.2444541,-1.1583691,0.31525555,-1.2438471,0.86456126
8005,-0.54229605,0.5712845,2.1982896,-0.11188723,2.761425,0.49488312,-0.032126833,-3.1630373
8006,0.8333595,0.6456604,0.056495123,2.4985263,2.5147042,0.36445916,2.4267845,-2.758617
8007,-0.018144537,0.7369431,-0.1406849,1.9845548,-1.7094749,0.3765315,1.9499422,1.3242292
8008,0.6924263,0.67934686,2.63458,-0.35642138,-0.7311282,0.5221481,-0.3632763,0.4367019
8009,0.47066423,0.9512293,2.9063127,-0.5988316,0.21507809,0.4068137,-0.5691012,-0.49257237
8010,0.035987217,0.81230426,2.9366899,-0.78407264,0.052359227,0.37410727,-0.8219561,-0.2732317
