,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7
2246,-0.2547319,0.56691796,3.0401895,-0.83318704,-0.113285534,0.7057365,-0.83942586,-0.1351743,-0.21038352
2247,0.12533641,0.6106428,0.5889047,1.5823133,0.6867499,0.3324852,1.6505364,-0.92783475,0.08640354
2248,0.1125334,0.6025438,1.1396685,1.0708294,-1.7985946,0.6344834,1.0949259,1.5408916,-0.21880631
2249,-0.29968086,0.52160716,4.939264,-2.720191,-1.1463487,0.36291337,-2.5917637,0.79908836,-0.0020412598
2250,-0.5590037,0.4645147,1.5052938,0.7661915,-1.2013804,0.6370078,0.72483623,0.9482316,-0.20717835
2251,0.14475518,0.54589367,0.027853351,2.1199162,2.1322188,0.62629575,2.4137402,-2.2693021,-0.41496646
2252,-0.08759712,0.5734825,2.069195,0.1369293,1.56853,0.43308008,0.20994426,-1.9572225,0.0009126849
2253,-0.16653585,0.6312799,2.4349334,-0.18700401,-0.20328021,0.46685663,-0.24782594,-0.15918405,-0.043739475
2254,0.52300185,0.44306418,1.4681551,0.60463625,1.3725481,0.266217,0.88420004,-1.6023657,0.0798418
2255,-0.026519269,0.58020896,1.8326716,0.45301393,-2.6227736,0.30901474,0.3682923,2.2201514,0.04681107
2256,0.6947701,0.42704302,2.498797,-0.26844853,0.079122975,0.40883535,-0.23378395,-0.31897262,-0.026098834
2257,0.33273777,0.52873844,2.0558343,0.14961636,-0.39864174,0.4466829,0.23621435,0.20459914,-0.051923577
2258,-0.3371968,0.5701844,1.3035831,0.8130745,0.26696303,0.6453106,0.7804379,-0.5403843,-0.32994443
2259,-0.44608727,0.48629534,0.091452636,2.079474,-1.2752044,0.27890456,2.3288314,0.88806385,0.16139165
2260,-0.114071496,0.5528308,1.8413107,0.33048248,-0.26546738,0.42444193,0.52467,-0.20109765,0.017680373
2261,0.6113739,0.45124736,3.8161223,-1.5408604,-0.764063,0.49940845,-1.5275091,0.36711526,-0.021944506
2262,-0.22433242,0.5410863,0.23758496,1.9359971,-1.7253791,0.29528144,2.17704,1.4643619,0.23258807
2263,0.6544225,0.43129557,3.591722,-1.3218962,-0.5869913,0.48530307,-1.2049042,0.16416776,0.04341713
2264,0.27220163,0.53755313,0.71250856,1.5170586,1.4422456,0.16749178,1.6695046,-1.5062455,0.16578752
2265,-0.29591313,0.53638613,0.22375962,1.9239168,2.1087124,0.367,1.8707825,-2.301238,-0.022606073
2266,-0.02092185,0.5905725,1.7109888,0.49137175,0.30152285,0.24613225,0.7077096,-0.69479,0.16791105
2267,-0.5358257,0.44627193,0.9224886,1.4211998,-2.8083441,0.4726617,1.5774993,2.2574797,-0.14322627
2268,-0.19885859,0.5709038,0.9374895,0.9293617,5.669783,0.24747384,1.1051282,-5.5833797,0.15783368
2269,0.55116427,0.4171171,-0.63707507,2.8369095,-2.4402206,0.48904312,3.0559306,2.1045976,-0.11779762
2270,0.22099924,0.5498548,1.5959446,0.6117131,-1.7425588,0.09945973,0.66283226,1.3489355,0.4469127
2271,0.14210065,0.53700393,4.401614,-2.0498624,1.0061913,0.21890004,-2.2103636,-1.2670232,0.096241534
2272,-0.21624698,0.4705462,2.3802426,-0.23336488,0.34984517,0.3932589,-0.09832608,-0.5584498,-0.083540015
2273,-0.6344345,0.44912946,2.8791788,-0.5803042,0.14724731,0.64480126,-0.6928371,-0.45695448,-0.18157664
2274,0.5156325,0.48807818,2.9950986,-0.7903949,1.5984182,0.49077934,-0.991404,-1.8635304,-0.07294689
2275,0.51498955,0.4644303,0.8135788,1.5340838,-0.18799892,0.6620944,1.4589907,-0.17018157,-0.26995447
2276,-0.39552537,0.50404906,2.2043104,0.056934115,-1.7214388,0.6057087,0.16400331,1.2515376,-0.18346943
2277,0.24302112,0.55227673,0.74898046,1.4448447,1.1190256,0.382887,1.6280208,-1.3365202,0.05458919
2278,-0.048199352,0.6469999,1.2341267,1.1377629,0.038567014,0.3727942,1.1022881,-0.3387606,-0.16475837
2279,-0.014950213,0.54881066,2.410788,-0.16418774,0.46014637,0.36254278,-0.21948354,-0.7291104,0.04361218
2280,0.016377777,0.5815608,3.344788,-0.9356891,-1.5421392,0.5219181,-0.9410699,1.0533762,-0.14925465
2281,-0.15632741,0.5731534,0.022151396,2.181755,-0.88733685,0.5503153,2.3872721,0.5981206,-0.2634353
2282,0.34831828,0.6081211,1.8278606,0.3130514,0.31554732,0.6214958,0.39205292,-0.5360475,-0.12534936
2283,-0.21586855,0.5345789,2.0010788,0.27131662,2.057294,0.3821081,0.03802093,-2.1652803,-0.027144019
2284,0.73275495,0.44040185,1.4739417,0.77638054,1.1784887,0.48888254,0.8362387,-1.3448052,-0.03754923
2285,-0.05767161,0.53698003,3.4409015,-1.1152158,-0.23618956,0.31295258,-1.1745127,0.0033337686,0.10077046
2286,0.5856183,0.4198759,1.9622968,0.2608807,-0.0480196,0.49368173,0.14762107,-0.097481474,-0.0280587
2287,-0.34678122,0.6246369,2.1004374,0.2185762,-1.8208154,0.41961282,0.32978192,1.409111,0.026185947
2288,-0.03949808,0.55909085,-0.95480657,3.1624696,-3.1074886,0.6408375,3.3516316,2.7767124,-0.17332011
2289,0.5687411,0.4286289,1.1612124,1.2334355,-0.18010417,0.26120505,1.1275635,-0.015699847,-0.053343784
2290,0.5274016,0.48273686,1.4417098,0.82973623,0.93590987,0.19434732,0.89998895,-1.1571382,0.32449055
2291,-0.6447326,0.40513724,1.9987481,0.18298978,-0.8523229,0.49302033,0.2970928,0.59259516,-0.10281337
2292,0.42553255,0.5046827,2.259569,-0.11048241,0.89646566,0.27212316,-0.122104354,-0.99243,0.07439548
2293,-0.6435724,0.48413208,2.6833742,-0.52157843,1.1503836,0.45683137,-0.5472794,-1.3864524,-0.060484212
2294,-0.022262516,0.5955791,5.3981476,-3.1785717,-1.3284606,0.26195264,-3.2877042,1.0449357,0.01767968
2295,0.40181246,0.50154114,3.3613572,-1.0231198,-0.2713144,0.32830378,-1.0255495,0.03183639,0.14603747
2296,-0.085226625,0.5221167,2.3487592,-0.111630335,-1.5696415,0.392994,-0.2065555,1.3185269,-0.07655309
2297,0.66431135,0.385543,3.2659879,-1.1857264,1.7793459,0.50689733,-1.0959125,-1.8735969,-0.134246
2298,0.22243851,0.5121295,0.357038,1.7239132,0.9776805,0.63855225,1.9252224,-1.2901387,-0.22277366
2299,-0.63458824,0.44281805,0.2575641,1.9084529,-0.7838036,0.4476967,2.01559,0.4810086,-0.1561385
2300,0.625079,0.4583364,0.028112676,2.177515,0.7484335,0.26463184,2.1771333,-0.94374985,-0.019448299
2301,0.7626432,0.41279987,2.7278674,-0.5324699,0.6545486,0.67545396,-0.62338614,-0.81322855,-0.21176071
2302,0.16910656,0.6085317,2.1902673,0.049429785,0.2900163,0.42610332,-0.038413767,-0.49252826,0.036222216
2303,-0.45562345,0.4615204,2.4538445,-0.14513592,-0.5683254,0.51789576,-0.21625885,0.25708058,-0.04540873
2304,-0.51573783,0.5029443,2.6926084,-0.48883736,-0.7854638,0.4587377,-0.22728385,0.5338132,-0.040936578
2305,-0.22213572,0.5864372,1.976256,0.20697914,-1.7249913,0.6777507,0.21824509,1.3973161,-0.26580846
2306,0.45290577,0.38765785,0.09864934,2.1889963,-1.2048628,0.7982325,2.2189908,1.0443697,-0.41543296
2307,-0.83152705,0.21940939,4.3379116,-1.9772149,1.162983,0.47184062,-2.3678555,-1.2913836,-0.13500735
2308,0.22046332,0.5741519,1.2763088,0.89540005,0.4346285,0.6015574,0.9086891,-0.5513539,-0.53776795
2309,0.008020764,0.54213095,2.7074366,-0.5070692,0.9032485,0.8077531,-0.48728245,-1.0659769,-0.4670626
2310,0.07853773,0.63271505,2.689897,-0.4541349,-0.66637313,0.31885156,-0.5557301,0.38600942,-0.028227007
2311,0.4894711,0.48492697,1.0964032,1.0232766,-0.57735544,0.5183585,1.0954018,0.28809994,-0.09172619
2312,0.7280692,0.43099475,0.7455206,1.3322214,0.83977735,0.34457052,1.512438,-0.8817652,0.054597963
2313,-0.15397967,0.6124105,0.44064116,1.804557,-0.026194913,0.1618068,1.937284,-0.37323996,0.16103026
2314,-0.42477876,0.5185287,0.24582088,1.8962452,-0.59820384,0.18064208,2.1304307,0.2620933,0.16125526
2315,0.037749026,0.63094765,-0.13459365,2.3680818,-2.016898,0.3665173,2.6555738,1.4782768,0.108495444
2316,0.6694154,0.37046325,0.70489216,1.4324757,-0.48779413,0.28937352,1.6983781,0.17924727,0.099052176
2317,-0.727405,0.38506818,2.40806,-0.19412741,-0.22799286,0.45589232,0.048536696,-0.19564874,-0.10137721
2318,0.57599074,0.45119837,-0.12646843,2.2860718,0.56256044,0.19230747,2.4612105,-0.7376354,0.21232572
2319,0.48246196,0.47778904,2.0872843,0.3178672,-1.6017218,0.46393046,0.18856116,1.2126718,-0.071669154
2320,-0.2152619,0.57312906,1.9940221,0.10865049,0.7609395,0.21250278,0.23392181,-0.8537651,0.30802727
2321,0.5970779,0.41463333,-0.44095743,2.6225662,1.4611237,0.5198519,2.969027,-1.8273855,-0.14112547
2322,-0.038665466,0.6621686,0.9862991,1.2692739,-0.2753922,0.21084166,1.4394876,-0.051035106,0.27498168
2323,-0.6267343,0.45314738,1.215569,0.9919595,-0.5316228,0.41862562,1.0303861,0.2956377,-0.16183884
2324,-0.47690263,0.49746883,0.7999837,1.4840482,1.4554912,0.3384598,1.5069036,-1.5671837,0.050014734
2325,0.7240787,0.43958014,0.2005909,2.124041,1.7969923,0.6304999,2.032403,-2.1009083,-0.14685723
2326,-0.47806725,0.48478556,1.5791594,0.50856096,2.4251332,0.40972364,0.49079922,-2.427477,0.045495547
2327,-0.19636843,0.55752707,0.054441627,2.2128985,-1.0290886,0.40853992,2.4289029,0.8065656,0.033595845
2328,-0.07413746,0.5088615,0.10624027,2.0687947,0.6705204,0.28674114,2.2641432,-0.8114395,0.030080354
2329,-0.5868017,0.45265815,0.61539084,1.662532,1.2957951,0.4393994,1.5771029,-1.4393514,-0.120539814
2330,0.3921371,0.49825555,1.0501078,1.1261821,2.0778165,0.5590321,1.1983503,-2.358768,-0.10482281
2331,0.80903256,0.32132122,1.3053511,0.817079,0.3779644,0.1865877,1.025292,-0.6716366,0.34360328
2332,0.6776077,0.43006352,1.6451547,0.59251434,-2.3449836,0.4432815,0.60980034,1.9723352,-0.07679523
2333,-0.09745194,0.6394213,2.1952302,0.081835866,0.68394864,0.6337114,-0.14550881,-0.91625774,-0.17064664
2334,0.034050815,0.60612464,2.909003,-0.79418945,-0.58033013,0.4380479,-0.62065035,0.2583462,0.12172627
2335,0.6552952,0.43451408,0.8498615,1.4671236,-0.6378225,0.34226,1.4590238,0.4322118,-0.069968045
2336,0.5072186,0.47019786,2.2072508,0.06449276,-1.2962774,0.24409463,0.13724777,0.92047244,0.12710291
2337,-0.4625352,0.515083,2.1229322,0.04924774,-2.1525695,0.51359284,0.21091744,1.7387909,-0.044299725
2338,-0.6185887,0.41862333,4.008769,-1.7814254,1.2270925,0.13022608,-2.0003319,-1.2771349,0.23385124
2339,0.01667756,0.58704597,0.0840281,2.1198175,-0.10014171,0.3563176,2.371473,-0.18672659,0.0025517922
2340,0.6002228,0.48503527,-0.9283187,3.1421983,-0.8220796,0.21067314,3.3988204,0.58950484,0.29071957
2341,0.7195124,0.42250225,1.529607,0.5150125,0.23207681,0.4354855,0.6813486,-0.53173333,-0.016755266
2342,0.7203355,0.39319816,1.8904197,0.22337434,0.3589747,0.33139125,0.28841844,-0.5962958,0.0791645
2343,0.0018033285,0.58356947,1.7461222,0.5010377,0.40707156,0.34617084,0.44469965,-0.71004736,0.054282606
2344,-0.4942437,0.53003305,1.2007132,1.0094372,-0.020637441,0.47556025,1.3132724,-0.29778197,-0.09819866
2345,-0.35860112,0.5705138,-0.54997325,2.7830951,-1.7114832,0.22595435,3.0651126,1.2911665,0.13378313
2346,-0.81169665,0.3941712,-0.29723746,2.4281766,0.17772722,0.2763941,2.7102506,-0.5051182,-0.05899102
2347,0.4317088,0.46500552,0.8305019,1.3593931,0.2954278,0.31189966,1.3313152,-0.51909196,0.04373386
2348,0.4295584,0.49736315,1.9790659,0.2392986,-0.934168,0.5615471,0.25587118,0.50469166,-0.17908145
2349,0.3313535,0.5473172,0.1397455,1.9955623,0.55330646,0.5239663,2.1963277,-0.85983235,-0.31147066
2350,-0.33520818,0.52221745,0.47627684,1.7957495,-2.3684752,0.13876484,1.8628563,1.9719169,0.30096468
2351,-0.10754554,0.57442904,3.5489788,-1.323106,-0.66130215,0.57966197,-1.3167796,0.36862653,-0.2643807
2352,0.52517235,0.45840222,1.8800392,0.61364734,-2.552425,0.50448096,0.51623505,2.1848304,-0.03354812
2353,-0.37676764,0.52826685,0.86954784,1.3371108,1.4876285,0.17096291,1.4654735,-1.7665327,0.15230958
2354,-0.7989933,0.37155715,1.8432431,0.3277232,1.1845051,0.31114757,0.2761041,-1.101598,0.30153656
2355,0.40022236,0.5077244,2.1083057,0.13058232,-1.1144332,0.7423428,0.011113352,0.7460762,-0.2751558
2356,0.021813752,0.5299616,0.7182564,1.585788,0.5994354,0.5998786,1.5766407,-0.8155928,-0.27542228
2357,-0.17560217,0.57173795,1.6683484,0.55036896,0.35520852,0.36311033,0.54896766,-0.64915484,0.097440526
2358,-0.7700193,0.3977869,3.1834188,-0.94533306,1.0032852,0.37624964,-0.950683,-1.0736448,-0.07212536
2359,0.64282435,0.43912825,1.9530002,0.3186967,-2.232484,0.32123172,0.5257,1.9027497,0.14089759
2360,0.7586112,0.4184425,0.9932525,1.1948395,-2.3138907,0.85556537,1.4039744,1.7824287,-0.3158855
2361,-0.1869533,0.55216634,0.54581255,1.6000043,-0.8631611,0.3993609,1.7343742,0.62499493,0.0018931123
2362,-0.7539676,0.37046298,0.25262216,1.9439064,-1.6968129,0.296604,2.3862674,1.4239239,0.14595425
2363,-0.84075445,0.34356368,2.9441402,-0.7428464,0.56189114,0.577841,-0.58211344,-0.74469566,-0.19547889
2364,-0.0025617958,0.6281413,0.80748105,1.6089272,-2.3877735,0.17012772,1.5282553,2.0547097,0.20483191
2365,0.7187677,0.3972557,1.4778168,0.5097186,0.4957315,0.4120315,0.77382857,-0.6822459,-0.058328334
2366,0.010746891,0.5820959,0.8715093,1.3490149,-1.0802293,0.5294139,1.4464478,0.73385143,-0.12831521
2367,0.15429531,0.6102567,1.7343404,0.441365,-0.28062272,0.71426725,0.4097773,0.20628044,-0.25538835
2368,-0.499594,0.4866074,-0.3819061,2.5148299,-0.6511269,0.6917159,2.8020759,0.29536697,-0.33240247
2369,0.20159239,0.49312568,-0.4253175,2.5069382,-2.1132784,0.47799194,2.9329357,1.6919982,0.12609844
2370,-0.027406847,0.5540788,0.5601161,1.6132817,2.5469625,0.39808372,1.6650629,-2.7757082,0.0129880775
2371,-0.4521424,0.5236491,1.6671213,0.59166217,0.23086454,0.6700502,0.62062234,-0.58403766,-0.22900246
2372,0.7225352,0.40600485,2.9654372,-0.64590913,1.0135576,0.2807197,-0.7183128,-1.1969208,0.18965401
2373,0.514604,0.45086598,2.2054117,-0.09358837,0.9218609,0.40029722,0.07738626,-1.0350984,0.18305409
2374,0.28906715,0.5091955,3.8578765,-1.7695252,0.28936273,0.3315022,-1.7422093,-0.5046731,-0.068348125
2375,-0.68133545,0.40403628,0.35370213,1.8694952,-1.4381198,0.35101783,2.0710456,1.02247,0.11088893
2376,0.0117777,0.5886074,-2.0288184,4.0445266,0.5387251,0.51587164,4.366411,-0.7564242,-0.13775675
2377,-0.077462435,0.5311745,1.2035372,0.9552308,1.6498036,0.3036786,0.97166437,-1.7818527,0.11313716
2378,0.16794723,0.5529745,0.28542924,1.8546444,-0.7298073,0.58769155,2.0558558,0.39502382,-0.19595586
2379,0.16372605,0.6204614,1.9521537,0.3290369,0.6041549,0.33923826,0.23756923,-0.949033,0.086115435
2380,-0.18757899,0.4426767,2.7562504,-0.49349016,-0.2661079,0.41207758,-0.68518716,0.08477218,-0.21077737
2381,0.030376147,0.6145303,1.7391481,0.39971218,0.49152046,0.3535827,0.42554933,-0.69067913,0.036485706
2382,0.13419825,0.5393407,3.5167701,-1.0723106,0.5102157,0.45788512,-1.3265918,-0.7306762,-0.12626362
2383,0.5693461,0.4488368,0.6083024,1.5611646,-0.3209044,0.2893095,1.72489,0.08375826,0.14533213
2384,0.27750492,0.517817,3.1077707,-0.84199226,-1.7550054,0.6439789,-0.8435943,1.3849754,-0.16336997
2385,0.09377661,0.55742455,0.4217097,1.8172735,0.11417168,0.17836326,1.8799558,-0.4939805,0.20057678
2386,-0.8470996,0.29583967,1.9136872,0.26925626,1.3274895,0.6938725,0.20900184,-1.3291241,-0.30721793
2387,0.7505343,0.42233258,1.1822122,1.025497,-0.47136816,0.77933866,1.072135,0.16543013,-0.39999768
2388,-0.24399546,0.52810204,1.5748588,0.5389295,0.3172596,0.3602693,0.70559716,-0.6606998,0.0039368444
2389,-0.069649525,0.6551814,2.2286289,-0.04781903,-1.2251925,0.5401717,-0.26267025,0.9441312,-0.113742776
2390,0.5814287,0.46338996,1.1711614,1.1293676,1.1009512,0.29246694,1.0417849,-1.434488,0.106769435
2391,-0.3235521,0.5455537,0.7179011,1.5137451,0.79559165,0.4469365,1.5644041,-1.038814,-0.055924177
2392,0.386692,0.5491069,-0.30286866,2.4446177,1.6628565,0.5785265,2.64228,-1.9396929,-0.14971367
2393,0.16571492,0.5618214,1.5609771,0.5696548,2.9283729,0.5261728,0.46263412,-2.7902799,-0.13881409
2394,-0.04382465,0.61040586,2.2843084,-0.16590565,1.6478119,0.45828688,-0.020405415,-1.8622967,-0.08135104
2395,-0.80363536,0.37546998,2.236286,0.021123344,0.53525007,0.28507185,-0.051700763,-0.70408076,0.10507398
2396,-0.00010895055,0.6508309,2.0470438,0.08707834,0.6808289,0.52201355,0.3759504,-0.87297183,-0.03192468
2397,0.13530767,0.54505926,1.4851298,0.77669513,-0.95251894,0.35236233,0.7201255,0.7167837,0.011513672
2398,0.5495503,0.45768964,4.2162232,-1.8911803,-2.711316,0.32948127,-2.116179,2.2580094,0.07034163
2399,-0.25502908,0.60776323,1.1879363,1.006227,0.5019148,0.42242682,0.91320103,-0.61953837,-0.14807393
2400,-0.50665766,0.46626005,-0.34863743,2.630994,0.13479412,0.32066834,2.9571698,-0.57058966,0.11851626
2401,0.24829093,0.5897223,2.3968103,-0.20506395,0.15845205,0.66771567,-0.1303195,-0.5810665,-0.24771069
2402,0.42264348,0.5450528,-0.605129,2.8084278,-0.5115755,0.2507917,3.0683901,0.0733841,0.14787121
2403,0.25264043,0.5675254,1.8008722,0.25677562,0.6959083,0.6988556,0.28788975,-0.88746965,-0.3306314
2404,0.02282635,0.6215379,1.9816322,0.20720126,-0.3531618,0.48739326,0.24934967,0.008477155,0.05033957
2405,0.00941254,0.5820592,1.1509961,0.98319685,0.8828224,0.55761063,1.1914505,-1.1527007,-0.18762442
2406,0.57021004,0.48225453,0.6015302,1.6021554,1.2277979,0.52175784,1.6746529,-1.482867,-0.14345123
2407,0.19805701,0.54519373,1.6829194,0.6053964,-1.6223013,0.61512977,0.6492113,1.1316576,-0.27730766
2408,-0.35622135,0.49477056,1.4321338,0.74839616,-0.49759382,0.5029489,0.95358056,0.08336468,0.01778807
2409,0.057409454,0.5422283,1.7087035,0.43931004,-1.7150749,0.6477244,0.4936304,1.3234122,-0.21398565
2410,-0.7201151,0.4191495,2.4417875,-0.12669785,-0.42379418,0.2859537,-0.11877342,0.13967752,0.044086706
2411,-0.18845357,0.5825516,2.7841494,-0.61890256,-1.6990007,0.3613531,-0.42430517,1.2248079,0.08440611
2412,-0.5197062,0.49629533,1.3451138,0.81939286,1.3282887,0.1002858,0.82271427,-1.3717328,0.054738972
2413,0.7517693,0.39572692,0.7495219,1.4008584,0.58644766,0.19797777,1.6322674,-0.79095685,0.4021113
2414,0.5972988,0.38908374,1.5853031,0.6169155,-0.568562,0.5639139,0.6593641,0.16118257,-0.14690556
2415,-0.14284205,0.54725236,-0.0777545,2.2448606,2.7746873,0.29652777,2.379336,-3.1009645,0.13957556
2416,0.7117775,0.4330119,2.1456118,0.10347791,-1.0515983,0.5174393,0.4222628,0.5199245,-0.013710849
2417,-0.04013212,0.6220002,0.012233723,2.1058762,0.93627,0.42194963,2.3107414,-1.2110573,-0.07169688
2418,0.038761016,0.5977248,1.8723567,0.38597038,-0.60929304,0.45731303,0.30032226,0.30543098,-0.034471497
2419,0.23675524,0.5158908,-1.310056,3.50191,-0.56908995,0.45779768,3.780223,0.41478258,-0.05815408
2420,0.2503721,0.6155429,-0.8577939,3.0836978,-0.5715253,0.65610147,3.3518682,0.16778255,-0.32910368
2421,0.7506649,0.38746104,1.9361707,0.3063966,-0.6639462,0.3673722,0.38497502,0.3657676,0.034292668
2422,-0.11172992,0.5825766,1.8837769,0.42801523,-0.31135684,0.59300935,0.30467743,0.0073961657,-0.25192243
2423,-0.0084549915,0.6240076,1.2112232,0.97211486,-1.3514913,0.38364378,1.0396553,1.063897,0.09413438
2424,-0.2989714,0.5378767,1.265088,1.0372622,-0.013828182,0.38702682,1.0773025,-0.3036741,-0.042743705
2425,0.31813768,0.5277443,1.9232491,0.40714365,-1.8480738,0.43852517,0.36057433,1.4328982,-0.04022
2426,-0.74384296,0.3886119,-0.04088274,2.2297564,0.6076702,0.32699233,2.4027028,-1.0646241,0.0642858
2427,0.43113932,0.5114616,0.04602881,2.0890138,0.88688093,0.3603904,2.3240273,-1.1933248,0.057250004
2428,-0.112058595,0.57639766,1.289333,0.85773104,1.9867697,0.37706953,0.7949753,-2.2111106,0.05657728
2429,-0.21364035,0.5253292,1.6631924,0.5850473,-0.80979043,0.4278729,0.5552725,0.5459775,-0.07139256
2430,-0.5318142,0.5061238,0.16224104,1.9417626,-0.38425007,0.539194,2.1146302,0.036477957,-0.054861013
2431,-0.53131366,0.47681618,2.4918177,-0.20433651,-1.0485108,0.40689707,-0.21217236,0.7077234,0.05157894
2432,-0.33333856,0.5749202,1.3955088,1.0198565,-1.7604724,0.36205316,1.0484705,1.380915,-0.058148243
2433,0.1006853,0.5408309,0.7223016,1.4393629,0.16652861,0.31440064,1.6703924,-0.4796982,0.038540762
2434,-0.7557734,0.3982634,1.7682296,0.39234883,-0.035137467,0.58847636,0.48410442,-0.042760115,-0.15859173
2435,0.2732528,0.52819633,1.5699209,0.5439294,-2.6558795,0.384077,0.7482637,2.3706834,0.06628762
2436,0.71399003,0.41591674,0.42436722,1.677128,0.009531286,0.18990315,1.8671341,-0.27291813,0.2587822
2437,0.17095372,0.5678417,2.2154765,-0.030061575,-0.120872594,0.7449961,0.123187564,-0.19898616,-0.5386005
2438,0.22240242,0.5156207,4.229682,-1.8246,-2.8856943,0.48916572,-2.0766737,2.6476285,-0.19970751
2439,0.8358946,0.21765888,3.5714614,-1.3198773,-1.3522556,0.748072,-1.3929099,1.1441817,-0.21746832
2440,0.3606771,0.48554963,2.1037686,0.092436075,0.0121328505,0.56017596,0.2524962,-0.32144913,-0.148371
2441,0.1581163,0.5435706,1.1368003,1.0520655,0.07210905,0.4614896,1.0170035,-0.20917611,-0.06329134
2442,0.42772824,0.43106443,2.222973,0.07610295,0.13751785,0.36643344,0.09023938,-0.37629065,0.1520686
2443,0.28628054,0.547436,1.8532032,0.3558058,0.06163543,0.51703465,0.4347903,-0.33983496,-0.14275171
2444,-0.63722897,0.4609774,1.1274021,0.994305,1.5609773,0.5991395,1.0106415,-1.5728965,-0.16939768
2445,-0.66108173,0.44403672,3.0299048,-0.72000265,-3.0941427,0.83213234,-0.59376943,2.6736732,-0.46446446
2446,-0.24843755,0.51369065,2.5167558,-0.21769921,-2.09597,0.6165431,-0.23268165,1.7830724,-0.110000186
2447,0.42227638,0.48382294,-0.25899273,2.473609,0.91501516,0.28894076,2.7083268,-1.2128915,-0.064763114
2448,-0.43177807,0.49392775,0.766556,1.4074664,-1.7686584,0.28087357,1.5941387,1.4354668,0.21796164
2449,-0.022551384,0.5912975,0.83116096,1.5036052,-0.93089604,0.3224159,1.3834794,0.5532132,-0.009466929
2450,0.18883975,0.5191987,2.4749491,-0.40314516,-1.7143117,0.6835885,-0.10468569,1.3456136,-0.3560724
2451,-0.37465918,0.49628899,0.7628513,1.5194881,-2.316142,0.15359947,1.4921585,2.0030253,0.29344943
2452,0.35165966,0.5925535,-0.6710335,2.8832498,0.1414787,0.2795862,3.0966716,-0.3975074,0.008919913
