,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3
7106,0.6580332,0.42900804,2.1674592,0.099812225,-0.11826322
7107,0.7039082,0.37810355,2.1005006,0.16748826,-0.17326076
7108,0.48819476,0.43373424,2.181453,0.07326413,-0.17068106
7109,-0.85,0.22902113,2.0457473,0.10141466,-0.13601169
7110,0.042013314,0.54189837,2.2493856,0.10298449,-0.16394658
7111,0.47274128,0.47652492,2.0347254,0.048797913,-0.13711236
7112,-0.46708485,0.46911865,2.1420867,0.01996258,-0.16274253
7113,0.1722226,0.5791186,2.178977,0.13354781,-0.16042379
7114,-0.5362748,0.4641597,2.1768384,0.052456714,-0.1379989
7115,-0.63889664,0.41131476,2.2647157,0.070642605,-0.1821049
7116,-0.16966777,0.53512526,2.204982,0.10855269,-0.20475279
7117,-0.4018137,0.50678855,2.2092164,0.073180504,-0.1840822
7118,0.66187704,0.40016955,2.0837948,0.06675099,-0.031220293
7119,0.69290787,0.37977746,2.1712086,0.131953,-0.1333029
7120,0.32203963,0.52442205,2.1776292,0.075708926,-0.07992465
7121,0.6619474,0.43067133,2.2137024,0.05081031,-0.22447786
7122,-0.7800935,0.37724903,2.2187653,0.045668818,-0.17348997
7123,-0.26247585,0.52472514,2.1323142,0.060569223,-0.15848213
7124,-0.77848494,0.34097078,2.034616,-0.0042267847,-0.11502057
7125,-0.21290044,0.51317537,2.148579,0.015762249,-0.13897938
7126,0.62028027,0.4363969,2.145898,0.0826318,-0.15342529
7127,0.70030624,0.39052352,2.0368,0.10880689,-0.08499418
7128,-0.15314884,0.54155815,2.1598291,0.0008412555,-0.178829
7129,0.065483086,0.49656725,2.1883109,0.13350168,-0.1710551
7130,-0.4246738,0.52118134,2.147764,-0.0031360588,-0.11033008
7131,-0.008016409,0.59533507,2.1646826,0.11567022,-0.16414843
7132,-0.09892641,0.5371701,2.3639684,0.06462623,-0.11813086
7133,-0.034279454,0.57154214,2.1113806,0.054910652,-0.12779118
7134,-0.081944734,0.5692137,2.125201,0.154403,-0.13782237
7135,-0.3104954,0.529354,2.0185764,0.1727134,-0.118306376
7136,0.56305075,0.43302912,2.242742,-0.006657978,-0.21424061
7137,0.38500085,0.48931575,2.1402984,0.11993794,-0.15205008
7138,0.33824554,0.49433765,2.3228521,0.039396208,-0.30634436
7139,-0.46453974,0.44579968,2.112307,0.07749948,-0.20517682
7140,0.6270334,0.43354362,2.131766,0.061385956,-0.20096013
7141,0.7219385,0.37424034,2.1229568,0.08295712,-0.062011305
7142,-0.76180303,0.344258,2.1083405,0.11733604,-0.16779415
7143,-0.82187235,0.3497011,2.1457448,0.082665384,-0.12657578
7144,-0.6141549,0.44128233,2.2558458,0.07980581,-0.08682594
7145,-0.5982004,0.42890817,2.0728123,0.13909553,-0.123471014
7146,0.18337496,0.5357292,2.1796598,0.0743189,-0.14655249
7147,0.4588469,0.4739547,2.0882177,0.0401479,-0.053996272
7148,-0.34706968,0.542365,2.1623294,0.06689452,-0.15419811
7149,-0.7817019,0.38027874,2.0256073,0.15166159,-0.14003623
7150,-0.745694,0.37845778,2.2104766,0.116326906,-0.10925129
7151,0.43331543,0.45489314,2.3276038,0.021055166,-0.22745532
7152,-0.33435205,0.48062485,2.2058747,0.13076629,-0.2106715
7153,0.76960546,0.36377382,2.1402225,0.14233887,-0.10674346
7154,0.71069413,0.38869426,2.1471934,0.019389484,-0.19876193
7155,0.80071265,0.36163375,2.0885766,0.082463875,-0.15323265
7156,0.6771334,0.41043475,2.1785502,0.03320288,-0.15741464
7157,0.06322552,0.5360984,2.2475505,0.046234198,-0.16152592
7158,0.6470377,0.40813988,2.0490239,0.06362202,-0.14291589
7159,-0.5190182,0.47133344,2.171759,0.0990326,-0.11609721
7160,0.12482029,0.55397695,2.121395,0.06805677,-0.035043754
7161,0.021719042,0.58857906,2.076648,0.13954099,-0.18327424
7162,0.34064057,0.5694524,2.2698832,0.07935971,-0.18197781
7163,0.5352114,0.45926362,2.0792077,0.044821523,-0.14322776
7164,-0.15045665,0.5792774,2.2310984,0.025605028,-0.09967798
7165,0.028561713,0.54009277,2.1314604,0.09059484,-0.20756054
7166,0.29031742,0.51996356,2.262628,0.07611447,-0.14819174
7167,0.8241418,0.36871466,2.0457945,0.06563699,-0.014276125
7168,0.4722661,0.47505128,2.108302,0.15835078,-0.10564647
7169,-0.48320073,0.4568901,2.2107515,0.10379738,-0.22055748
7170,0.15591665,0.57910705,2.234309,0.087907106,-0.38785714
7171,0.33504525,0.5050116,2.1602361,0.13905312,-0.20923698
7172,0.51471806,0.47069186,2.1272938,0.14331649,-0.15252757
7173,-0.28191486,0.51034945,1.9755826,0.14236127,-0.08066354
7174,0.48104495,0.50421065,2.1413186,0.09013518,-0.12833522
7175,0.6666554,0.39993167,2.1966684,0.028307514,-0.19152014
7176,0.3645732,0.54922116,2.1149979,0.16985312,-0.13409628
7177,0.025612181,0.51131195,2.2066371,0.062034708,-0.25077635
7178,0.053523283,0.51451224,2.1227505,0.020702174,-0.005594701
7179,0.5986098,0.45747194,2.140398,0.1481508,-0.14927676
7180,-0.06896462,0.47886944,2.1160302,0.07569879,-0.1329377
7181,0.022241645,0.5166024,2.2436574,0.09101379,-0.21793364
7182,0.78019226,0.33881253,2.0483434,0.08823123,-0.109462455
7183,-0.10174649,0.52518886,2.051558,0.12635362,-0.08818089
7184,-0.7295677,0.4029211,2.1251488,0.11996311,-0.099182755
7185,-0.25665003,0.5009451,2.153163,0.09121207,-0.10362748
7186,-0.6614324,0.41900304,2.1677918,0.07288051,-0.18747792
7187,-0.29060313,0.56134343,2.1886494,0.11210442,-0.15717949
7188,-0.111094415,0.48870623,2.1514654,0.13076718,-0.13648911
7189,0.10449682,0.6063299,2.2263901,0.10499335,-0.16879208
7190,-0.06212432,0.5697378,2.1406956,0.08587811,-0.10794964
7191,0.7636768,0.35625312,2.1298347,0.06507848,-0.15844774
7192,0.85,0.3088457,2.337276,-0.06275007,-0.23249914
7193,0.03652401,0.5555206,2.3078246,-0.0013621529,-0.12976414
7194,-0.37252903,0.4911982,2.11123,0.098340064,-0.14676555
7195,0.4583569,0.49151614,2.1613398,0.14663404,-0.24093361
7196,-0.7056997,0.39980596,2.1455498,0.12720746,-0.12478418
7197,0.48868632,0.4444237,2.116671,0.09396688,-0.00082150224
7198,-0.10800981,0.5228406,2.093759,-0.010420017,-0.015254892
7199,-0.29909524,0.54549074,2.241317,0.022804841,-0.13452137
7200,0.8156517,0.31181166,2.2479227,0.06263681,-0.12913835
7201,0.3081409,0.516626,2.0262396,0.09770088,-0.168807
7202,0.56824267,0.45158377,2.198403,0.03152889,-0.21899
7203,-0.19888867,0.5719599,2.1603153,0.05900726,-0.05625158
7204,-0.16012502,0.5676224,2.2272558,0.10049872,-0.17908663
7205,0.60404515,0.42359975,2.2093174,0.054792557,-0.14587021
7206,-0.044010457,0.51744276,2.1605122,0.030833721,-0.1348582
7207,-0.46722353,0.47751638,2.0802689,0.044640373,-0.14589897
7208,0.1010315,0.5128551,2.170283,0.13655196,-0.082311645
7209,0.57485414,0.45545793,2.1475854,0.09334543,-0.20639227
7210,-0.47393492,0.50503224,2.2269232,0.14886318,-0.19020298
7211,0.24747702,0.53246164,2.1763995,0.14454886,-0.13247205
7212,-0.08870357,0.5317857,2.1435091,-0.0013793855,-0.1674046
7213,0.6961777,0.39948067,2.1360075,0.047523096,-0.060745597
7214,-0.7253661,0.39526206,2.112723,0.08261139,-0.04884719
7215,-0.41188785,0.5484391,2.023783,0.14168918,-0.12932977
7216,-0.42995858,0.51043457,2.0529532,0.10211587,-0.20375884
7217,0.5582433,0.47615445,2.1466591,0.1446114,-0.110896535
7218,-0.022848582,0.56957155,2.0640073,0.13337018,-0.089115374
7219,0.47804585,0.5068787,2.1278596,0.11059495,-0.15747061
7220,0.33465254,0.5242717,2.158986,0.022032501,-0.13717644
7221,-0.14243864,0.5589247,2.1900334,-0.020712707,-0.09363624
7222,-0.08386656,0.5884397,2.2067208,-0.004909119,-0.14364246
7223,-0.12903266,0.5438274,2.1600294,0.052763965,-0.19519217
7224,0.05407761,0.59862256,2.0782626,0.0002863431,-0.10099388
7225,0.32615113,0.5384041,2.2199917,0.049258742,-0.13656034
7226,-0.21287355,0.5096887,2.1263638,0.07243219,-0.16207258
7227,0.42396045,0.49213445,2.1481588,0.0955848,-0.18948649
7228,-0.7771184,0.36433172,2.0714152,0.14466983,-0.17501672
7229,0.5459782,0.4583403,2.1743944,0.15585475,-0.18424024
7230,0.23436826,0.5151931,2.216157,0.12115554,-0.16923265
7231,0.03124217,0.5128543,2.1211078,0.06237714,-0.14588259
7232,-0.020907419,0.5589492,2.2174776,0.12160458,-0.13407196
7233,0.028957592,0.5230151,2.2260096,0.003872994,-0.118233494
7234,0.26834947,0.55983335,2.1165664,0.21212696,-0.14995264
7235,0.05478792,0.5202382,2.14718,0.059021745,-0.14792113
7236,-0.07400432,0.57741666,2.215667,0.06902821,-0.13564382
7237,-0.8369354,0.358135,2.2834263,-0.026728861,-0.293399
7238,-0.031367995,0.59350306,2.0758948,0.04545958,-0.12586932
7239,-0.049040835,0.470159,2.3201408,0.053400245,-0.19571416
7240,0.06676124,0.5599193,2.2352836,0.076798566,-0.21148735
7241,0.025941197,0.58404696,2.0888476,0.01923871,-0.048656654
7242,-0.6422431,0.4445684,2.1633232,0.06509861,-0.18444727
7243,0.5932797,0.45944712,2.1380131,0.052934077,-0.16866204
7244,-0.6754822,0.43780017,2.257413,0.058745302,-0.19312508
7245,0.6298684,0.42767966,2.132401,-0.015425542,-0.13530754
7246,0.7258372,0.38574412,2.1145017,0.035479724,-0.1416359
7247,-0.29298365,0.52235764,2.1100636,0.11467591,-0.22814469
7248,-0.57815677,0.43833256,2.0983179,0.005892384,-0.14761741
7249,-0.6774393,0.43852895,2.2170362,0.11953915,-0.21827367
7250,-0.4150299,0.5071359,2.2458158,0.09716759,-0.15559433
7251,0.51275367,0.43954933,2.2377691,0.037163388,-0.16501704
7252,-0.28479186,0.54277766,2.2768722,0.08061514,-0.24254641
7253,-0.1859038,0.50433326,2.1808896,0.106225364,-0.14437295
7254,0.32890186,0.48702034,2.2595778,0.003256295,-0.13298701
7255,0.5692187,0.4606921,2.1704507,0.06979636,-0.16435085
7256,0.14271939,0.6045573,2.1721547,0.15569538,-0.18087427
7257,0.4372527,0.4886308,2.2227893,0.08862337,-0.24354112
7258,-0.037999205,0.5690492,2.1030025,0.058473326,-0.1512596
7259,0.3114517,0.5294476,2.160918,0.06880032,-0.24738483
7260,-0.31402603,0.510705,2.1534004,0.093967535,-0.20186275
7261,-0.5646944,0.47093883,2.1497414,0.09157589,-0.13940394
7262,0.24700709,0.5572962,2.100972,0.062453046,-0.15423714
7263,0.8064255,0.34179285,2.1702821,0.13220775,-0.122463696
7264,0.4839281,0.48969787,2.131117,0.11972894,-0.093903475
7265,0.6747806,0.41037416,2.1362123,0.13457477,-0.12215874
7266,-0.8043418,0.33355615,2.1660676,0.0681845,-0.12398219
7267,-0.6356188,0.44353786,1.9868039,0.08298419,-0.07582564
7268,0.509441,0.43088162,2.1340826,0.12332393,-0.10308241
7269,-0.27151653,0.5124882,2.1793709,0.16001076,-0.19494858
7270,-0.3863895,0.4897412,2.0635126,0.14477648,-0.042819325
7271,0.45319074,0.48229286,2.1592476,0.07557628,-0.16636139
7272,-0.7552331,0.35918564,2.2275555,0.105909266,-0.18838121
7273,-0.7751918,0.37943533,2.295259,0.041202012,-0.08384195
7274,0.041651316,0.5720036,2.1650012,0.02330043,-0.10086521
7275,-0.12422651,0.53547585,2.1878493,0.15172188,-0.2874412
7276,0.09128979,0.5266604,2.154608,0.0493685,-0.17221715
7277,-0.6211306,0.44696447,2.106316,0.11114593,-0.05282564
7278,0.16036451,0.54750526,2.1542435,0.11477577,-0.2778554
7279,0.40704313,0.5067257,2.185019,0.0998652,-0.07840663
7280,-0.7684018,0.38088644,2.096938,0.03512482,-0.10888944
7281,-0.3232388,0.51805055,2.2725725,0.061089743,-0.16021502
7282,0.1731591,0.55541676,2.2026103,0.10035882,-0.10799926
7283,0.46734032,0.50976723,2.0754259,0.046623882,-0.09311394
7284,-0.56410587,0.4910445,2.2011862,0.047917236,-0.22066745
7285,0.5641877,0.45012924,2.0486166,0.082363985,-0.12043267
7286,0.16886619,0.53312856,2.1882331,0.09945035,-0.1826839
7287,0.05483691,0.51100004,2.2486289,0.062568046,-0.20695235
7288,0.3085139,0.52661675,2.2173882,0.032578666,-0.2154027
7289,0.34396192,0.5364622,2.1878939,0.015074783,-0.11733202
7290,-0.5518161,0.43935218,2.1214051,0.11718462,-0.17428233
7291,0.7264356,0.35223776,2.2332578,0.10348452,-0.22797108
7292,-0.19133341,0.52132297,2.1986055,0.07226407,-0.19644563
7293,-0.7314848,0.3922902,2.0709429,0.11950172,-0.116003685
7294,0.07592529,0.52158666,2.2326846,0.09916762,-0.16802841
7295,0.65547293,0.4227131,2.0462534,0.12831207,-0.052692123
7296,0.67047626,0.4018104,2.0562994,0.06570275,-0.120748155
7297,-0.4464205,0.48733532,2.1003215,0.1032255,-0.027903475
7298,-0.2889471,0.49358752,2.0192344,0.11704175,-0.10763393
7299,0.37620032,0.4960371,2.1773038,0.043932296,-0.11835664
7300,-0.5408073,0.47262526,2.1877584,0.08811674,-0.14733274
7301,0.511743,0.4838507,2.060162,0.11979409,-0.059911005
7302,-0.4745806,0.502936,2.136163,0.1072757,-0.16534932
7303,-0.4911408,0.49351734,2.130091,0.047004845,-0.19775814
7304,0.26956403,0.5288581,2.1783044,0.114278205,-0.19133134
7305,-0.17731501,0.5506759,2.198247,0.15265885,-0.06349317
7306,0.05757159,0.5258776,2.107843,0.08236248,-0.19980276
7307,0.70412153,0.36504418,2.1639895,0.087071575,-0.04299959
7308,0.06695858,0.57524073,2.0770416,0.10846876,-0.06883919
7309,0.5822092,0.44086692,2.0979116,0.104943976,-0.109205686
7310,0.5774292,0.47788152,2.1508822,0.08421506,-0.32284743
7311,0.5917275,0.46199355,2.1204882,0.15390037,-0.24429576
7312,0.36648178,0.51522756,2.2340634,0.09108754,-0.28019089
7313,-0.6472926,0.44885406,2.1299183,0.095982134,-0.09306223
7314,0.35655633,0.4803971,2.0888097,0.05871715,-0.08892661
7315,-0.27123594,0.5601517,2.0474265,0.09356481,-0.18781339
7316,-0.3073266,0.49578688,2.1465573,0.122102804,-0.19009504
7317,-0.41196343,0.48480308,2.163402,0.002181227,-0.1854217
7318,0.6230699,0.4305667,2.0583096,0.044101015,-0.026517084
7319,-0.39240268,0.4836695,2.0659204,0.09727668,-0.14255567
7320,-0.472039,0.48066783,2.146006,0.122505926,-0.15534267
7321,0.17481555,0.5157339,2.1643662,0.1417292,-0.11503788
7322,0.64406615,0.40754354,2.1277204,0.16101612,-0.13879077
7323,0.11125209,0.50453556,2.0657935,0.13086186,-0.04186755
7324,-0.342705,0.5369413,2.1953664,0.04197698,-0.17875728
7325,0.50705636,0.44952008,2.097589,0.113403834,-0.20068105
7326,-0.026658216,0.54996175,2.2155025,0.0136677185,0.0027041612
7327,-0.2870651,0.5087909,2.1903536,0.11648382,-0.2181306
7328,0.28420964,0.49274367,2.0975215,0.08726771,-0.10131047
7329,0.6233804,0.42063874,2.0544887,0.107616305,-0.120135546
7330,0.6321662,0.39883196,2.226832,0.039018,-0.09473089
7331,0.2497153,0.51464796,2.1540647,0.07669276,-0.20229574
7332,-0.7134974,0.39645025,2.0505044,0.13480002,-0.18070929
7333,-0.62867785,0.44141915,2.174137,0.009678391,-0.15200794
7334,0.5742726,0.4528487,2.1835074,0.020127336,-0.18879895
7335,0.6120133,0.43678734,2.1174529,0.12631397,-0.18575166
7336,0.41522568,0.47640458,2.14721,-0.025211986,-0.18903764
7337,0.24039255,0.52612555,2.2152452,0.18365496,-0.09437565
7338,0.03628162,0.5692585,2.2491717,0.007998054,-0.14688818
7339,-0.3273283,0.50226504,2.1114755,0.103761345,-0.13881566
7340,0.25846562,0.449129,2.2245739,0.024582563,-0.17147523
7341,0.010312831,0.50212294,2.0916543,0.06712094,-0.14153636
7342,-0.58512735,0.44835907,2.0151637,0.097909816,-0.008749082
7343,0.43709472,0.46630138,2.1504354,0.037658896,-0.11796764
7344,-0.19988343,0.55623835,2.1593437,0.07070054,-0.08566195
7345,0.18808387,0.48190457,2.2209427,0.09086167,-0.08233913
7346,-0.65849614,0.4509432,2.136264,0.107698254,-0.20109066
7347,0.21960692,0.6012244,2.2204046,0.084671855,-0.09810653
7348,-0.3937448,0.51674646,2.0862608,-0.0076898043,-0.07218369
7349,-0.13524069,0.5131071,2.1948764,0.12185926,-0.14037855
7350,0.15514408,0.5437045,2.2098167,-0.030689992,-0.17344014
7351,0.49765167,0.4563686,2.1184077,0.12173967,-0.18480276
7352,-0.4283774,0.5357597,2.215351,0.15614288,-0.09189605
7353,0.29555127,0.49023724,2.2121234,0.0055177286,-0.16346599
7354,-0.40243962,0.5117701,2.2533796,0.024262866,-0.14220826
7355,-0.008471327,0.56323427,2.1436112,0.032160558,-0.13891505
7356,0.619278,0.4659328,2.1467187,0.086894974,-0.12637465
7357,0.66716766,0.3813868,2.107494,0.10092978,-0.15462144
7358,0.58468425,0.43202215,2.1978018,0.06366892,-0.13924974
7359,0.2406104,0.52320987,2.1279147,0.1188141,-0.07948093
7360,0.1371429,0.56676096,2.173033,0.05689541,-0.095167875
7361,-0.06502947,0.49087468,2.2190235,0.04535735,-0.11690854
7362,-0.7328638,0.37608632,2.1057904,-0.055537388,-0.18180893
7363,-0.31558207,0.5026008,2.2137415,0.045135524,-0.11424983
7364,0.34530112,0.5306507,2.2106159,0.07193762,-0.14647357
7365,-0.0025427875,0.51405877,2.0460317,0.09130531,-0.14857243
7366,-0.3964677,0.5322127,2.206047,0.087496854,-0.1854882
7367,0.23922543,0.5400988,2.1571033,0.04987397,-0.08864396
7368,0.61468685,0.40648937,2.08604,0.031492013,-0.07129593
7369,0.2523645,0.4939018,2.1293232,0.039399303,-0.07959402
7370,-0.15912129,0.5361542,2.1234822,0.1293188,-0.11947
7371,0.65149856,0.40439063,2.2264652,0.051684953,-0.039083038
7372,-0.1946257,0.52561885,2.1709764,0.03794644,-0.2435714
7373,-0.71158534,0.3907135,2.1631174,0.056304377,-0.18346162
7374,0.30544212,0.51964533,2.1439714,0.15801382,-0.18060468
7375,0.5106297,0.5269062,2.0930452,0.11107307,-0.20649289
7376,0.67865676,0.39032164,2.2031472,0.07425088,-0.13387293
7377,-0.4130677,0.4863768,2.1008701,0.07890025,-0.00026727305
7378,0.41148317,0.46730834,2.1156015,0.03250609,-0.10302359
7379,-0.12864998,0.5472819,2.3056774,0.03544046,-0.19272399
7380,0.85,0.3041285,2.1619034,0.024787528,-0.066795036
7381,0.74451274,0.3776876,2.082581,0.12402531,-0.08002189
7382,0.8118786,0.36979145,2.1457522,0.16380015,-0.12403995
7383,0.70250064,0.3988517,2.179312,0.030680804,-0.16373599
7384,-0.41617662,0.52623415,2.159912,0.066072315,-0.06813989
7385,-0.017168097,0.55987704,2.1159496,0.068046756,-0.16887115
7386,0.5656606,0.47453162,2.092167,0.11297361,-0.11940854
7387,-0.70790845,0.41472623,2.247327,0.059361536,-0.18121135
7388,0.6019279,0.42408586,2.1303058,0.04165297,-0.11116067
7389,-0.019339554,0.52071655,2.1314394,0.11463911,-0.18480878
7390,0.035937443,0.53785825,2.055795,0.1126778,-0.19463593
7391,-0.2302775,0.5127886,2.2499306,0.04990416,-0.18649673
7392,-0.7613432,0.4040158,2.2248862,0.091190316,-0.17822972
7393,0.50300646,0.4655611,2.1468735,0.03761596,-0.1621719
7394,-0.46532902,0.48898548,2.1954525,0.0855313,-0.18765089
7395,-0.42602488,0.49975282,2.0869915,0.12738624,-0.2712623
7396,-0.55774844,0.44936898,2.0816453,-0.02843853,-0.05136645
7397,-0.77795964,0.34119025,2.2171476,0.01567973,-0.14427184
7398,0.41961226,0.4983525,2.1444602,0.16361487,-0.09159333
7399,0.31303385,0.52256143,2.1983845,0.09211547,-0.13395682
7400,-0.110562734,0.48410505,2.1337042,0.063077144,-0.07356566
7401,-0.24068043,0.4881485,2.0868175,-0.010010021,-0.15684454
7402,-0.13137837,0.55325055,2.2143717,0.06998597,-0.24980867
7403,0.30879638,0.5554072,2.1757345,0.081514895,-0.13811329
7404,-0.30567825,0.5004174,2.114891,0.06670406,-0.13386306
7405,-0.0105581265,0.54021364,2.3027143,0.016749958,-0.1374805
7406,0.5396009,0.4583328,2.0672524,0.13425007,-0.20346056
7407,-0.25302577,0.5520274,2.082738,0.1320156,-0.13533138
7408,0.39489457,0.47530094,2.1408148,0.10858336,-0.1669501
7409,-0.041483246,0.5411181,2.095833,0.02482421,-0.05257226
7410,-0.293012,0.51492554,2.0623841,0.15077794,-0.094160855
7411,0.53121006,0.45447728,2.106826,0.07152362,-0.09612171
7412,-0.051326342,0.53479177,2.2341397,0.018954784,-0.21349399
7413,0.35168397,0.5647072,2.1404033,0.08658254,-0.035262056
7414,-0.35892805,0.48442563,2.1522593,0.01875157,-0.041927256
7415,-0.42481863,0.48206618,2.209455,0.1431691,-0.1510975
7416,0.03336392,0.61608505,2.0013871,0.25202122,-0.10714094
7417,0.349037,0.508051,2.11506,0.11473187,-0.101017065
7418,0.6411628,0.40461397,2.1265252,0.0924521,-0.1277444
7419,0.28849036,0.5160812,2.1723316,-0.0017494631,-0.13298483
7420,0.573001,0.46217173,2.1801617,0.10688427,-0.2294317
7421,-0.23799469,0.59131116,2.0805268,0.11753241,-0.16154303
7422,0.5085979,0.44881034,2.2254746,0.03532649,-0.14932156
7423,0.04615251,0.50496894,2.2370827,0.08693977,-0.18717414
7424,-0.3810958,0.45809662,2.1226041,0.0975004,-0.123352535
7425,-0.38517088,0.49219337,2.2094502,0.08613245,-0.2335216
7426,0.10328957,0.5132866,2.131308,0.035359163,-0.10211901
7427,-0.6721712,0.41037503,2.0870192,0.05928616,-0.13192114
7428,0.33979043,0.48134243,2.3576758,0.08267195,-0.055317603
7429,-0.6575679,0.43908736,2.1658742,0.046831794,-0.06936143
7430,0.1226105,0.54902977,2.1926265,0.1458763,-0.12101569
7431,0.11951011,0.5692323,2.075648,0.05846401,-0.11769342
7432,0.1175546,0.52822727,2.1652598,0.08458792,-0.12523769
7433,0.06752295,0.57494724,2.1246357,0.054120798,-0.16845916
7434,-0.6196828,0.4357286,2.1222937,0.10206333,-0.1764412
7435,0.051985882,0.53329384,2.1709113,0.030890584,-0.15024497
7436,0.74887216,0.39331794,2.047338,0.1477948,-0.08875124
7437,0.32087302,0.5506239,2.1090324,0.007129339,-0.1098336
7438,-0.027490484,0.581091,2.2404604,0.04409434,-0.20544006
7439,-0.21318708,0.5863172,2.0510232,0.046121545,-0.152278
7440,0.348348,0.51328224,1.9984467,0.1754249,-0.12624875
7441,-0.0764912,0.5668344,2.1678653,0.07727309,-0.10343801
7442,-0.7449371,0.37352088,2.04517,0.009644625,-0.07198251
7443,0.29049778,0.47598007,2.1292033,0.013121291,-0.15291032
7444,-0.71385854,0.3991837,2.1771367,-0.08722314,-0.09239061
7445,-0.08267526,0.5571863,2.1225705,0.095389046,-0.14025258
7446,0.5912211,0.42904475,2.0453954,0.1360229,-0.09078898
7447,0.7071064,0.39313564,2.0481114,0.14078614,-0.15693244
7448,-0.13197649,0.5852302,2.1977844,0.049557224,-0.19070338
7449,0.73418486,0.40982273,2.121145,0.13414797,-0.17162493
7450,-0.13008466,0.5454891,2.1352139,0.08164315,-0.15683277
7451,0.59371805,0.4339388,2.2107003,0.0013246717,-0.083772786
7452,0.0013574685,0.6030056,2.133591,0.09921161,-0.18174241
7453,-0.3915256,0.45042107,2.1723535,0.117123686,-0.047727812
7454,-0.22530663,0.58248436,2.130936,0.09539553,-0.16233705
7455,0.5555454,0.44598693,2.244181,0.06646815,-0.20881681
7456,0.10935216,0.59944123,2.15456,0.047914293,-0.17389305
7457,-0.083452016,0.56399405,2.163029,0.09944641,-0.1353745
7458,0.7091011,0.42436603,2.1449869,0.04838767,-0.10571105
7459,0.68281263,0.39608708,2.0440388,0.18767765,-0.098513484
7460,-0.21926445,0.5691885,2.1128626,0.048009615,-0.15433939
7461,0.35012028,0.49430907,2.0902877,0.14724217,-0.08492545
7462,-0.65270853,0.4500706,2.1254027,0.12193987,-0.13980177
7463,-0.08227588,0.5520634,2.353724,0.018179307,-0.25037107
7464,-0.07705927,0.49018624,2.159624,0.08786302,-0.15913644
7465,-0.40544504,0.50634813,2.1466303,0.064086355,-0.1678228
7466,0.30580023,0.50366396,2.1657467,0.0908861,-0.25331363
7467,0.24487743,0.56099033,2.1725695,0.06864757,-0.31832752
7468,-0.20862235,0.533122,2.0607696,0.13581918,-0.14234315
7469,-0.3591641,0.5204487,2.0891292,0.22182177,-0.08170413
7470,0.14942588,0.5133463,2.0155363,0.10590899,-0.13004935
7471,0.0033917183,0.5853942,2.163947,0.093709044,-0.13384125
7472,-0.06989791,0.6103949,2.2098427,0.06340494,-0.28012717
7473,-0.66862285,0.43146196,2.2053483,0.015866255,-0.29800332
7474,0.5264666,0.4577148,2.172306,0.06218794,-0.18792771
7475,-0.5203418,0.45546302,2.1059406,0.018322583,-0.14770044
7476,-0.08185191,0.51473314,2.1069655,0.04740534,-0.16086029
7477,0.7679633,0.4132303,2.0917497,0.0074825343,-0.041939158
7478,-0.09730927,0.52729195,2.1853623,0.07139259,-0.11136937
7479,0.21367395,0.53100663,2.14479,0.11904996,-0.25966698
7480,0.16784093,0.53128433,2.139333,0.025416408,-0.018633302
7481,0.2905809,0.48807055,2.1110713,0.19019169,-0.017702244
7482,0.32204005,0.51985645,2.0631378,0.1145439,-0.03684154
7483,0.6996316,0.3868123,2.1643646,-0.004603044,-0.11287317
7484,0.4060268,0.5177629,2.0549386,0.08623434,-0.11645579
7485,-0.8252095,0.33596098,2.1940424,0.008586702,-0.05500948
7486,-0.281845,0.52712566,2.118301,0.049956404,-0.18560682
7487,-0.6459345,0.41694617,2.1397748,0.10133261,-0.1492485
7488,0.18351954,0.50811994,2.1119916,0.06810137,-0.07474366
7489,0.11387975,0.59804857,2.1328323,0.08846043,-0.12205251
7490,0.60955936,0.46094328,2.143752,0.091663204,-0.088807486
7491,-0.4841227,0.54068834,2.2045825,0.10669453,-0.14714059
7492,-0.4856859,0.5019899,2.0993369,0.13455765,-0.20719022
7493,-0.087659255,0.60155493,2.2072554,0.0691087,-0.1245029
7494,0.6106946,0.39008906,2.0939753,0.075469896,-0.12391324
7495,0.3224795,0.4941552,2.1173346,0.14040679,-0.2824225
7496,-0.42631015,0.5526451,2.20961,0.1337205,-0.22443247
7497,0.85,0.30997518,2.1801984,0.11997712,-0.1265996
7498,-0.062920555,0.56948376,2.1269855,0.066992566,-0.1725402
7499,-0.6352115,0.4142228,2.068317,0.071173176,-0.08377134
7500,-0.67444617,0.41914186,2.1895854,0.08176466,-0.059321087
7501,0.6432277,0.40348756,2.106706,0.068220586,-0.13988994
7502,-0.56228226,0.48092556,2.2112267,0.057755798,-0.1315802
7503,-0.65866196,0.41891646,2.035659,0.10024614,-0.062033147
7504,0.506619,0.47221884,2.167178,0.018988783,-0.1389133
7505,0.19510265,0.5215252,2.105921,0.104861945,-0.11770875
7506,-0.27382058,0.48741484,2.0226433,0.08694935,-0.11656294
7507,0.73196095,0.36408505,2.1009266,0.1409931,-0.16719458
7508,0.24052303,0.50981915,2.211274,0.046851404,-0.14293188
7509,0.18686257,0.47475904,2.3103526,0.023381213,-0.17528015
7510,0.3858103,0.5003824,2.1364396,0.020974178,-0.14438975
7511,0.23953915,0.57335174,2.0864809,0.08671552,-0.17098741
7512,0.42966336,0.48952723,2.1461756,0.06028367,-0.15971868
7513,-0.42304125,0.4968959,2.2162337,0.12331752,-0.20067745
