,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
2676,0.5827486,0.6568951,2.2733188,0.11958147
2677,0.65135807,0.7835096,1.973936,0.109107874
2678,0.49187052,0.7507526,1.9521711,0.07746618
2679,0.5902311,0.70632386,2.1227772,0.15130554
2680,0.64820385,0.71275836,2.1584752,0.16234133
2681,0.5483961,0.70004714,2.1630661,0.13787955
2682,0.6408462,0.71887106,2.3145113,0.16802725
2683,0.61766267,0.74789274,2.2929795,0.16823062
2684,0.5076972,0.7098909,2.0311105,0.13380836
2685,0.5961603,0.7203442,2.0351932,0.17783716
2686,0.46525732,0.746465,2.1655939,0.14155276
2687,0.6493069,0.6435251,2.2780378,0.13919075
2688,0.5203739,0.62853384,1.9769428,0.14127156
2689,0.602799,0.68551755,2.0893433,0.15126076
2690,0.52548605,0.74773437,2.1026385,0.13193358
2691,0.44265842,0.75074035,2.0643258,0.14216235
2692,0.69607043,0.65388745,2.0478122,0.10784372
2693,0.53151006,0.8027252,2.264757,0.14817593
2694,0.5805984,0.7137677,2.181947,0.113420464
2695,0.5464618,0.7754926,2.1706223,0.1622684
2696,0.4993641,0.66958535,2.0583808,0.10806377
2697,0.63741356,0.6868484,1.854607,0.1390986
2698,0.71385896,0.60423595,2.3661227,0.120260976
2699,0.51478064,0.7425207,2.0256124,0.13079548
2700,0.572685,0.66180336,2.1358285,0.1278075
2701,0.5462498,0.8065965,2.0996964,0.17185602
2702,0.62324554,0.757651,2.126046,0.15345766
2703,0.547129,0.747925,1.9794992,0.16430745
2704,0.54494244,0.7495964,2.2242734,0.13430491
2705,0.6079013,0.672821,2.192362,0.15290762
2706,0.5802237,0.7205448,2.1660342,0.112031326
2707,0.52556145,0.6833822,1.9922944,0.1403122
2708,0.5373578,0.66570425,2.0533476,0.11925091
2709,0.6139843,0.68787634,2.0288448,0.12759341
2710,0.665628,0.6167287,2.108357,0.11632452
2711,0.5854289,0.7467311,2.2251873,0.07568926
2712,0.6582083,0.6648816,2.1474533,0.14784233
2713,0.5577282,0.7312543,2.1297514,0.17580652
2714,0.58893913,0.71352744,2.0083783,0.14370379
2715,0.6572853,0.6484037,2.4009717,0.18474199
2716,0.6347299,0.7620464,2.143106,0.14245012
2717,0.5143847,0.68446076,2.0952199,0.09487808
2718,0.63604146,0.8020477,2.2712278,0.13516693
2719,0.49874145,0.8199079,2.1038842,0.10552143
2720,0.6142044,0.7669807,2.145532,0.09897696
2721,0.632486,0.6936097,2.2434862,0.08834286
2722,0.6245346,0.7127377,2.0878515,0.15649968
2723,0.7507599,0.6750736,2.285299,0.13452049
2724,0.56606627,0.7212769,2.0737865,0.11461783
2725,0.6797318,0.73989046,2.2190669,0.16232775
2726,0.5851689,0.7582682,2.188512,0.084793754
2727,0.5812156,0.68739885,2.1918452,0.09156835
2728,0.60498464,0.62681407,1.961094,0.17560156
2729,0.61556184,0.7445893,2.1712477,0.15584955
2730,0.7565795,0.802036,2.1125968,0.12532967
2731,0.6175014,0.7370122,2.0506368,0.12721665
2732,0.51629514,0.79311895,2.184367,0.15022528
2733,0.58286464,0.7545716,2.1557474,0.13152
2734,0.50851333,0.7590521,1.9277909,0.18871096
2735,0.70209223,0.6390846,2.4590623,0.13114926
2736,0.6039779,0.7206702,2.16751,0.16880032
2737,0.7071377,0.592735,2.0889282,0.1764514
2738,0.58531,0.6933267,2.1614408,0.10079706
2739,0.6797091,0.65702903,2.1849139,0.15809895
2740,0.6041273,0.6373649,2.1301813,0.15294299
2741,0.3404728,0.6995242,2.0637388,0.124661125
2742,0.6719765,0.60672665,2.1149716,0.12464655
2743,0.61365044,0.7901608,1.9813988,0.12650202
2744,0.5516895,0.75312066,2.241532,0.14302824
2745,0.5706577,0.88776535,2.4827766,0.07524029
2746,0.73282605,0.77372617,2.2632303,0.1318647
2747,0.59304106,0.74714434,2.0349011,0.105394356
2748,0.5939488,0.74888295,1.9838521,0.15464076
2749,0.5019116,0.7347595,2.029,0.14202496
2750,0.5823433,0.72217226,2.0366843,0.14178723
2751,0.51584697,0.7418167,2.0357676,0.11475995
2752,0.5411003,0.6086948,2.2836943,0.13103458
2753,0.71531004,0.63092315,2.2653291,0.07632337
2754,0.53473586,0.79883045,2.001465,0.20981768
2755,0.58447045,0.6281645,2.034475,0.08562712
2756,0.6641036,0.6904504,2.1508863,0.1730217
2757,0.6326242,0.69991463,1.9980617,0.16596606
2758,0.60948056,0.7627974,2.0728536,0.13813315
2759,0.70514476,0.6294749,2.17793,0.16680208
2760,0.64485544,0.7157208,1.9695193,0.15865065
2761,0.6529801,0.71409243,2.1354399,0.16410404
2762,0.6911094,0.6606981,1.9739798,0.16309206
2763,0.57905716,0.6298876,2.2108781,0.07063133
2764,0.62329257,0.8406001,2.293987,0.13946521
2765,0.64171064,0.67749655,2.0853057,0.11529517
2766,0.49900255,0.7266777,2.2792077,0.12546562
2767,0.48677936,0.72970104,2.052922,0.11516661
2768,0.6863071,0.7299458,2.0952187,0.16634884
2769,0.6100461,0.7347462,2.1635714,0.17446111
2770,0.6981613,0.65742266,2.1477451,0.14650057
2771,0.590984,0.72699964,2.2230866,0.09294281
2772,0.5890594,0.7457063,2.0386264,0.19946587
2773,0.59492356,0.7772784,2.288178,0.18519872
2774,0.5381026,0.72750056,2.2321138,0.12786865
2775,0.69301254,0.73848957,2.1138353,0.1679805
2776,0.7059404,0.68169165,2.1052077,0.15744972
2777,0.6604123,0.6850054,2.1989675,0.13081604
2778,0.51668006,0.70452315,2.0028923,0.16093792
2779,0.69882196,0.73455435,2.1075501,0.13594073
2780,0.43224683,0.76063144,2.2641904,0.10573322
2781,0.528572,0.7454351,2.1421885,0.14104739
2782,0.5958823,0.70347357,2.1258073,0.18119499
2783,0.5811032,0.6526729,2.2025502,0.15313694
2784,0.62659997,0.6989773,2.304507,0.12798783
2785,0.68572944,0.70477176,2.2305462,0.09149521
2786,0.55695766,0.69884753,2.2256896,0.132476
2787,0.73190254,0.66626066,2.1434681,0.18462272
2788,0.6450367,0.74398357,2.0590413,0.037012495
2789,0.5277273,0.71454996,2.147763,0.09936138
2790,0.52528834,0.66707706,2.0065286,0.17489174
2791,0.6361347,0.7127288,2.1518908,0.12631366
2792,0.6936397,0.7580275,2.3635442,0.07734319
2793,0.6759933,0.70566213,2.1904743,0.10633077
2794,0.7167141,0.80967665,2.034968,0.15662634
2795,0.5345861,0.72892773,2.008091,0.13394165
2796,0.53223103,0.7025075,2.0840776,0.12506099
2797,0.6344831,0.71105814,2.0310774,0.15538768
2798,0.54482466,0.794101,2.086267,0.1729044
2799,0.41228706,0.74493057,1.9913267,0.10291359
2800,0.6429322,0.6830565,2.019263,0.10424608
2801,0.54192686,0.73087656,2.1551955,0.112333275
2802,0.721277,0.7222874,2.0437365,0.15383214
2803,0.5706249,0.7926615,2.2128341,0.14477399
2804,0.63083684,0.68016964,2.0994365,0.15161452
2805,0.70085084,0.6382124,2.2079315,0.2025936
2806,0.65026283,0.71152854,2.2082183,0.14545569
2807,0.6541431,0.67872393,2.1298342,0.1483885
2808,0.6606838,0.78043765,2.134197,0.11346342
2809,0.5891453,0.78307754,2.0151205,0.16468187
2810,0.6291908,0.6429576,2.0487905,0.12088775
2811,0.4714661,0.7796677,2.0145242,0.17000088
2812,0.58682334,0.7123402,2.1465826,0.17697656
2813,0.6667181,0.71622515,2.3497632,0.06161192
2814,0.60075843,0.65675724,2.1313586,0.13210778
2815,0.48854327,0.694722,2.109555,0.13170011
2816,0.6403463,0.68633306,1.9552058,0.12383171
2817,0.6236129,0.70901084,2.0209162,0.14010273
2818,0.57245827,0.71682847,2.0053914,0.14682202
2819,0.7096988,0.7541508,1.9984515,0.12705167
2820,0.60464096,0.7157139,2.077823,0.12691517
2821,0.6291081,0.7219258,2.1780906,0.08109567
2822,0.61286396,0.62055033,1.9480746,0.08963985
2823,0.54357827,0.76046395,2.219183,0.14758046
2824,0.700385,0.66147995,2.2408736,0.118386105
2825,0.42261422,0.8166523,2.0321689,0.1075245
2826,0.42579004,0.81534606,2.1547809,0.1753217
2827,0.49723822,0.6897037,2.229267,0.09237469
2828,0.54243654,0.66228074,2.1685097,0.1354329
2829,0.5713686,0.85875446,2.0825043,0.11925569
2830,0.61798817,0.68861556,1.9173007,0.120891154
2831,0.6021184,0.729279,2.2147079,0.18248694
2832,0.46143538,0.7298713,2.2060368,0.096343294
2833,0.5250673,0.75081855,2.1705124,0.077393174
2834,0.5110313,0.69107056,2.0287535,0.08199587
2835,0.73499125,0.7551695,2.419523,0.17663638
2836,0.5859842,0.6705444,2.1013484,0.13734189
2837,0.64707196,0.7217945,2.2117536,0.10724077
2838,0.4606268,0.7950972,1.9737409,0.1209413
2839,0.6829653,0.6801377,2.1769161,0.14086817
2840,0.5657249,0.6231038,2.086725,0.09278632
2841,0.5601599,0.8252279,2.0714252,0.14185452
2842,0.61474997,0.6431559,1.9890889,0.15940747
2843,0.53866833,0.7176625,2.2678735,0.1336273
2844,0.63732225,0.7348738,2.2013824,0.06631412
2845,0.6580467,0.73732525,2.1062386,0.12741303
2846,0.5130017,0.8189241,2.0792418,0.11190784
2847,0.59512544,0.7062471,2.1384149,0.13309558
2848,0.64830595,0.700182,2.0757053,0.15041606
2849,0.5975591,0.7338902,2.220851,0.14815208
2850,0.57635343,0.7590046,2.169252,0.16681603
2851,0.7207337,0.7261079,2.1675236,0.23075311
2852,0.5703245,0.70238733,2.0689747,0.12892123
2853,0.6957291,0.7293659,2.1573265,0.16851757
2854,0.6734855,0.6084017,2.3107665,0.11288963
2855,0.43746865,0.7584753,2.2370408,0.10493361
2856,0.6533663,0.6301214,2.0668404,0.17465971
2857,0.6247246,0.71720773,2.0696266,0.17396325
2858,0.7065103,0.5926376,2.0745935,0.15424913
2859,0.6260836,0.6051386,2.1181107,0.14826651
2860,0.5498647,0.67154723,2.4036071,0.13195913
2861,0.6200944,0.8168885,1.9735111,0.1773167
2862,0.712123,0.67343,2.3341794,0.16235793
2863,0.58313966,0.66444886,2.2060282,0.099304765
2864,0.6336341,0.7265853,2.2646143,0.13156818
2865,0.7151895,0.739231,2.1839461,0.109490186
2866,0.6166559,0.5837564,2.2069342,0.14750333
2867,0.6244743,0.6942614,2.0722072,0.13127771
2868,0.57981426,0.7330205,2.1592162,0.12826547
2869,0.5753346,0.6184518,2.0203629,0.12548812
2870,0.62951803,0.6920217,2.190233,0.1457251
2871,0.4448427,0.81266737,2.0454516,0.12859324
2872,0.62691,0.7039601,2.117655,0.15851103
2873,0.7062623,0.7017467,2.2684326,0.10448067
2874,0.5941154,0.7411968,2.1900473,0.14605503
2875,0.53665996,0.6955898,2.174614,0.13290106
2876,0.608744,0.75276005,2.0741658,0.09226771
2877,0.69536036,0.7390151,2.0311394,0.1904733
2878,0.7030907,0.7311822,2.1419308,0.123407006
2879,0.59781194,0.735516,2.1257594,0.1590685
2880,0.6510589,0.7191085,2.1430526,0.13830309
2881,0.61160564,0.6422081,2.199241,0.19113314
2882,0.5886476,0.7513997,2.183681,0.11341721
2883,0.5832904,0.76107126,1.9799217,0.09331404
2884,0.61676836,0.76467735,2.1054757,0.14674284
2885,0.5378596,0.6940754,2.0323267,0.080903
2886,0.59357387,0.7642223,2.3859532,0.109494
2887,0.5200797,0.70871115,2.0812151,0.08648444
2888,0.5551171,0.6461409,2.2635624,0.1543199
2889,0.55952954,0.6678403,2.2349682,0.11279698
2890,0.5850452,0.7353511,2.2463908,0.15431519
2891,0.6654933,0.7413739,2.3190885,0.09516567
2892,0.6499151,0.72367406,1.9499779,0.16229995
2893,0.54974806,0.8879589,2.1350749,0.15052457
2894,0.6242623,0.75680757,2.0282164,0.13346799
2895,0.5402248,0.72212267,2.2967076,0.14588888
2896,0.54403776,0.75910765,1.9640111,0.13054368
2897,0.6468354,0.65298855,2.1204531,0.13606805
2898,0.54424554,0.6821286,2.243319,0.12834466
2899,0.6826888,0.71118677,2.3164625,0.11384186
2900,0.61320454,0.7109978,2.3569534,0.06771136
2901,0.6067367,0.6613218,2.0411806,0.11420882
2902,0.5555889,0.7601761,2.1648717,0.08252675
2903,0.6466941,0.7549897,2.3202229,0.11527075
2904,0.5650657,0.735732,1.8123604,0.11971746
2905,0.53064334,0.7986411,1.9643004,0.16377237
2906,0.61999285,0.77879965,2.189713,0.14737071
2907,0.56866354,0.7700765,1.9413828,0.15247893
2908,0.7248928,0.6031756,2.1296961,0.13916962
2909,0.59975284,0.66744435,2.1236737,0.19884121
2910,0.5382839,0.7067541,2.1049619,0.20743752
2911,0.54704374,0.74745405,2.0486648,0.14578132
2912,0.66567534,0.66241235,2.09242,0.18097186
2913,0.74754363,0.5357301,2.098131,0.1437414
2914,0.6593054,0.7729549,2.0559871,0.119509056
2915,0.5074323,0.69177055,1.9903215,0.13350031
2916,0.72934246,0.720584,2.0804472,0.19149974
2917,0.7119835,0.7238455,2.0903134,0.14270613
2918,0.6481386,0.7359105,1.9739741,0.14282769
2919,0.50465703,0.7172526,2.287064,0.1109988
2920,0.38695586,0.7301259,2.0521915,0.16793357
2921,0.5538512,0.76380044,2.147369,0.13506152
2922,0.58732,0.72979385,1.9517277,0.0701034
2923,0.6308639,0.7099937,2.192467,0.17151186
2924,0.5994902,0.6267873,2.274516,0.116226085
2925,0.6995224,0.7190239,2.1098483,0.07520863
2926,0.65911156,0.68460095,2.2083952,0.10805138
2927,0.6795369,0.6852505,2.0412555,0.0960988
2928,0.56262827,0.6945798,2.2642882,0.15845852
2929,0.6223986,0.68730223,2.182952,0.094311856
2930,0.7350787,0.6544239,2.258883,0.17582197
2931,0.70820767,0.82166344,2.2480564,0.17120402
2932,0.58218735,0.72131234,2.195608,0.121817365
2933,0.7267548,0.6781144,2.1764092,0.13887143
2934,0.47900006,0.7120995,2.157614,0.09157723
2935,0.6139824,0.66071963,1.9830941,0.14124116
2936,0.5722312,0.75310516,2.1162958,0.14864057
2937,0.6705371,0.63474727,2.1877644,0.18438508
2938,0.47984114,0.7009499,2.1021104,0.09744752
2939,0.5434043,0.74975044,2.0793567,0.15964733
2940,0.59229755,0.7351713,2.0243127,0.15210178
2941,0.6203434,0.7275181,2.457105,0.14190307
2942,0.5346987,0.7596111,2.093317,0.098953694
2943,0.6847697,0.6643357,2.2664175,0.16310829
2944,0.5412995,0.70975715,2.0101998,0.17191409
2945,0.54349095,0.68128467,2.074599,0.109852515
2946,0.65664923,0.70365185,2.0520616,0.15512784
2947,0.5952578,0.66281646,2.1452503,0.11626935
2948,0.5478339,0.66232306,2.2905958,0.11429654
2949,0.61485064,0.7957315,2.1110916,0.11500246
2950,0.58068997,0.73273677,2.2457263,0.18156266
2951,0.66801816,0.6401291,2.2039838,0.10021315
2952,0.6512692,0.76430476,2.0725403,0.16418292
2953,0.4219715,0.76266235,2.0167475,0.14935665
2954,0.7037311,0.66932714,2.2417684,0.14632082
2955,0.46233895,0.60313755,2.0640163,0.15938997
2956,0.62417,0.65185475,2.091494,0.09842695
2957,0.6310877,0.6838239,2.3286326,0.17009288
2958,0.5715692,0.7493098,2.1920886,0.12300858
2959,0.48193115,0.77032214,2.252209,0.07550084
2960,0.6284088,0.69010913,1.9716439,0.15874785
2961,0.59238064,0.6352804,2.1826694,0.1698507
2962,0.65346795,0.69285583,2.0533953,0.14217271
2963,0.7085031,0.7403238,2.1400814,0.14029112
2964,0.6487504,0.7614437,2.1046429,0.15367572
2965,0.63075745,0.60544163,2.0319912,0.16210409
2966,0.6812301,0.7936293,2.0613377,0.13334969
2967,0.5365751,0.69302523,2.157297,0.119703464
2968,0.62691575,0.6730156,2.1937933,0.12550555
2969,0.60170174,0.69145286,2.314503,0.15282385
2970,0.61193323,0.7501067,2.127562,0.1405581
2971,0.523432,0.74208695,2.1582105,0.060672954
2972,0.522331,0.6541543,2.204292,0.16083325
2973,0.62361425,0.6126786,2.2313495,0.047696374
2974,0.42780986,0.6856587,2.202714,0.14308573
2975,0.5359511,0.76624626,2.3244803,0.118022524
2976,0.6070554,0.7124375,2.0595462,0.11112122
2977,0.6664775,0.7300794,2.2185676,0.15977642
2978,0.54580176,0.65992135,2.2881467,0.114821985
2979,0.6550231,0.5737313,2.0545394,0.14307724
2980,0.5702874,0.8324216,2.2482493,0.13597834
2981,0.627994,0.68293464,2.1683047,0.111430526
2982,0.5946275,0.69359255,2.2690163,0.106524535
2983,0.6324963,0.767027,2.2124326,0.16987914
2984,0.6533703,0.70890343,2.0747466,0.15005076
2985,0.5045262,0.72865593,2.0972772,0.14553781
2986,0.49910504,0.73447645,2.1089544,0.1744785
2987,0.57448053,0.5712393,2.355701,0.118720956
2988,0.50254023,0.7696959,2.1028361,0.10050724
2989,0.6954685,0.7528008,2.2121823,0.15928237
2990,0.6476124,0.56149864,2.064128,0.16768025
2991,0.5949151,0.68503314,2.2370946,0.15959735
2992,0.45032248,0.7687696,2.0593474,0.12326064
2993,0.6053721,0.65225744,2.1294844,0.13657963
2994,0.58067656,0.6526771,2.096471,0.16835125
2995,0.64115316,0.8187299,2.5005708,0.094292544
2996,0.69487154,0.7638903,2.3377376,0.10728265
2997,0.5641912,0.7349339,2.2795644,0.112834565
2998,0.573067,0.7480506,2.1958363,0.14335789
2999,0.6208995,0.75506276,2.175262,0.15375593
3000,0.6027407,0.68884873,2.2782874,0.10605291
3001,0.6855754,0.7952833,1.8460951,0.13956966
3002,0.62318295,0.78430986,2.272962,0.15530021
3003,0.7067265,0.65662533,2.0778,0.14405012
3004,0.73225665,0.70144784,2.3101861,0.12850706
3005,0.6264702,0.68547374,2.0229578,0.109210484
3006,0.6185603,0.7562545,2.0728872,0.13689387
3007,0.6506248,0.7452641,2.3951223,0.11755815
3008,0.6029227,0.66303426,2.1127045,0.1384739
3009,0.6270866,0.62106717,2.0471487,0.09434893
3010,0.6054784,0.78002405,2.4220583,0.14118242
3011,0.6830016,0.7362745,2.1825035,0.16850416
3012,0.5536057,0.8146083,2.0941193,0.1220128
3013,0.53302246,0.73332846,2.0523195,0.1259925
3014,0.52216107,0.8545078,2.247805,0.10798459
3015,0.6248398,0.6911035,2.1967216,0.13389473
3016,0.66855186,0.7237227,2.1432452,0.13601007
3017,0.60510874,0.7545394,2.1774256,0.17827083
3018,0.5742707,0.67309576,2.2518945,0.08832318
3019,0.42373502,0.7048939,2.0713074,0.08776943
3020,0.7658181,0.6913839,2.0542552,0.11479809
3021,0.60085547,0.79516363,2.0979033,0.10636817
3022,0.5882934,0.6877451,2.1310594,0.14306489
3023,0.45271167,0.7236965,2.2387993,0.12601429
3024,0.49122205,0.7129663,2.0581665,0.16337474
3025,0.6673988,0.67890584,2.0890613,0.14746772
3026,0.5196718,0.7930397,2.2148387,0.13782983
3027,0.67703843,0.6169304,2.391934,0.12400171
3028,0.59291255,0.7709693,2.0067484,0.13916297
3029,0.60304207,0.59327585,2.0560226,0.11915873
3030,0.74500245,0.6446254,2.2462938,0.15002404
3031,0.64591306,0.7013498,2.0736353,0.19448644
3032,0.5677293,0.7039008,2.1824918,0.15838858
3033,0.6116425,0.6759495,2.199239,0.11696126
3034,0.6587147,0.7351961,2.1241071,0.15643977
3035,0.54882145,0.7297486,2.1951005,0.14417934
3036,0.5996325,0.6440525,2.1165345,0.09130123
3037,0.60284555,0.74648166,2.0909684,0.18150172
3038,0.71703637,0.75464463,2.2183192,0.13232698
3039,0.69657016,0.71644497,2.365474,0.118938915
3040,0.5581841,0.693457,2.1872866,0.07031026
3041,0.553158,0.649729,2.1260815,0.12041535
3042,0.6443974,0.63588846,2.0166707,0.16715027
3043,0.60985804,0.66425246,2.1847832,0.104722
3044,0.5336247,0.70356536,2.1312087,0.13044044
3045,0.5648722,0.6668204,2.21851,0.113691986
3046,0.42376593,0.7151177,2.0448363,0.21105245
3047,0.65263367,0.70053834,2.1312442,0.1487535
3048,0.574315,0.7039046,2.1535969,0.169622
3049,0.50634205,0.767479,2.131402,0.15574172
3050,0.6185297,0.66411245,2.0768836,0.14811027
3051,0.57155704,0.8132392,2.252197,0.15113191
3052,0.59148777,0.7643012,2.0188255,0.12503278
3053,0.51751715,0.7168921,2.2052875,0.1392563
3054,0.7355212,0.8520377,2.1378937,0.1295145
3055,0.6211553,0.7794117,2.1452663,0.14458738
3056,0.43492252,0.6863612,2.0377493,0.120484345
3057,0.6057778,0.6732168,2.1990933,0.13242573
3058,0.57952684,0.74600494,2.2212985,0.119196236
3059,0.5093018,0.63397974,2.063141,0.16332689
3060,0.5788504,0.7496426,2.296622,0.052538298
3061,0.5408569,0.7059748,2.0030413,0.19058903
3062,0.5005923,0.69929403,2.1568959,0.14127342
3063,0.53341246,0.7522629,2.1590962,0.13948995
3064,0.6159573,0.7160421,2.1847978,0.16296431
3065,0.54303133,0.7801767,2.2859738,0.15438198
3066,0.5291847,0.8130356,2.107201,0.16310754
3067,0.6396082,0.6547623,2.1248372,0.13267769
3068,0.57320035,0.6828991,2.1521153,0.12690517
3069,0.43816483,0.8144861,2.1974072,0.07703333
3070,0.5357132,0.6507611,2.0510352,0.11493608
3071,0.63164884,0.7274321,2.2449052,0.16763681
3072,0.53246295,0.71262276,2.0585203,0.14317474
3073,0.5456472,0.773591,2.1016548,0.15054046
3074,0.5050347,0.7390901,2.0873709,0.13450459
3075,0.56556326,0.6305702,2.0625613,0.13359287
3076,0.6509327,0.6449394,2.1398406,0.18125
3077,0.6160441,0.72863984,2.296351,0.12271
3078,0.6379775,0.753798,2.1948693,0.16978376
3079,0.5750568,0.76824224,1.9980115,0.1584925
3080,0.54270643,0.8122363,2.1352336,0.12936375
3081,0.5450601,0.6290892,2.2578645,0.13484842
3082,0.4769285,0.81292915,2.1685662,0.13488778
3083,0.5866023,0.7577644,1.9826851,0.11948713
3084,0.63858205,0.7423407,2.16104,0.12934008
3085,0.6053469,0.7185954,2.1522279,0.12178739
3086,0.6386983,0.76558036,2.0175865,0.13580531
3087,0.65419334,0.6856592,2.0676413,0.15476517
3088,0.71463734,0.6753779,2.1172795,0.13515255
3089,0.5866126,0.77103925,2.2174845,0.1316147
3090,0.70923895,0.8483502,2.1134152,0.111600086
3091,0.6637249,0.70421463,2.064512,0.18407474
3092,0.6296397,0.74020153,2.2612665,0.14724886
3093,0.5558689,0.72801787,1.9727174,0.15302083
3094,0.5725291,0.7834276,2.042632,0.13307874
3095,0.6537419,0.73968214,2.3287308,0.1367128
3096,0.7525601,0.6749486,2.1739419,0.19105491
3097,0.57772875,0.7838861,2.009367,0.113743745
3098,0.6115582,0.59887445,2.065023,0.13139938
3099,0.4752478,0.7675599,2.0208585,0.15094738
3100,0.6691725,0.7173657,2.0288599,0.16670723
3101,0.64677066,0.67033476,2.1622567,0.15480642
3102,0.5980086,0.82998925,2.0940628,0.18624462
3103,0.625307,0.7441998,2.1229384,0.17312948
3104,0.5169546,0.7523494,2.0490992,0.10880475
3105,0.66459507,0.68057305,2.2091823,0.16147731
3106,0.6014829,0.6690437,2.2404087,0.12850249
3107,0.5192634,0.75305885,2.118651,0.06494648
3108,0.64027333,0.75238514,2.2885594,0.12354955
3109,0.59099656,0.6515135,2.1148589,0.14367247
3110,0.63505864,0.8086699,2.426679,0.13295414
3111,0.6706659,0.6637735,2.090631,0.08818502
3112,0.51706815,0.7568136,2.1460953,0.105210714
3113,0.6689338,0.6219545,2.3361542,0.108936876
3114,0.6606981,0.7743862,2.3717833,0.17058738
3115,0.5601611,0.7531438,2.150236,0.19145526
3116,0.56176865,0.6360155,2.2541175,0.12957385
3117,0.62480015,0.74493575,2.0754242,0.16557778
3118,0.57996756,0.6632569,1.9723303,0.13170357
3119,0.53070444,0.7868667,2.2664227,0.120014645
3120,0.7092469,0.8224078,2.1513307,0.10564488
