,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
4797,2.4048266,0.033883594,-0.3665777,0.49737802,0.37860041856765747,0.18873906135559082,2.0429060459136963,1.3104486
4798,2.6447861,-0.07715701,-0.35029694,0.44085717,0.6406667828559875,0.17270416021347046,2.0860955715179443,1.2527655
4799,2.336094,-0.014211159,-0.24632469,0.4184042,0.32336217164993286,0.18413719534873962,2.181767463684082,1.1132662
4800,2.2756975,-0.090375975,-0.11068796,0.45339808,0.35811084508895874,0.15905195474624634,2.2552053928375244,1.1155113
4801,2.3327553,-0.14651726,-0.20599882,0.55904835,0.23465856909751892,0.1765996515750885,2.2168614864349365,1.1461535
4802,2.3379579,-0.012584638,-0.20126048,0.50448334,0.21304282546043396,0.19099058210849762,2.034402847290039,1.3269696
4803,2.2964332,-0.024923583,-0.19319631,0.40739816,0.36560216546058655,0.13801723718643188,2.269368886947632,0.93218315
4804,2.4442554,-0.027902815,-0.239639,0.43090463,0.19155339896678925,0.1937081664800644,2.0309817790985107,1.3706337
4805,2.402376,-0.075949244,-0.25814888,0.6118982,0.2021218091249466,0.20668922364711761,2.0428056716918945,1.3791051
4806,2.4075975,-0.044502344,-0.24766998,0.3342831,0.3155268430709839,0.17451030015945435,2.147390842437744,1.138596
4807,2.4001937,-0.0117132235,-0.21355172,0.46600398,0.27306464314460754,0.1601203829050064,1.993760347366333,1.251149
4808,2.3877277,-0.12305937,-0.20521863,0.45662564,0.41676485538482666,0.21099039912223816,2.1552090644836426,1.1187814
4809,2.354887,-0.080417655,-0.25343522,0.46618983,0.2237219512462616,0.17012865841388702,2.024198055267334,1.3550006
4810,2.3326745,-0.0015680294,-0.24572401,0.47970554,0.12684303522109985,0.1896871030330658,1.99112069606781,1.3609936
4811,2.4619975,0.031122774,-0.27541706,0.5040159,0.5940291881561279,0.1843680590391159,2.300907611846924,0.96864194
4812,2.3323157,-0.08519166,-0.23138851,0.5588022,0.164898082613945,0.17634974420070648,2.0582776069641113,1.2945447
4813,2.2350073,-0.03383179,-0.19907293,0.4262163,0.05761835351586342,0.17502298951148987,2.256089210510254,1.1331525
4814,2.3991246,-0.0035184473,-0.23170207,0.3833402,0.2729529142379761,0.17016470432281494,2.055466413497925,1.5370462
4815,2.4736524,0.0037827091,-0.2859004,0.41909078,0.6589027047157288,0.20001864433288574,2.1153030395507812,1.1217105
4816,2.3657434,-0.073950306,-0.17360574,0.5010302,0.5309850573539734,0.16381500661373138,2.1531946659088135,0.97335684
4817,2.4241269,-0.090731286,-0.23538779,0.6157193,0.7139190435409546,0.08914177119731903,2.0572638511657715,0.8666913
4818,2.2686858,-0.037597056,-0.3223883,0.46977383,0.1548967808485031,0.1676919162273407,2.4659955501556396,1.0094284
4819,2.329128,0.020991562,-0.27073655,0.47106913,0.23877739906311035,0.17154476046562195,2.0332062244415283,1.3611085
4820,2.1844747,-0.104851216,-0.21475308,0.5422698,0.05,0.2073972374200821,2.058882713317871,1.2646631
4821,2.2572951,-0.07565497,-0.10476157,0.44107074,0.3080604076385498,0.17246530950069427,2.2185397148132324,1.0652945
4822,2.3489358,-0.01602071,-0.2432426,0.45428297,0.14848512411117554,0.18740734457969666,2.107877492904663,1.187013
4823,2.5109017,0.0045724823,-0.20359735,0.39874488,0.1483374834060669,0.1944962590932846,1.9835151433944702,1.4619358
4824,2.5042257,-0.016952198,-0.26446348,0.49540982,0.41535624861717224,0.20822033286094666,2.0274879932403564,1.2024285
4825,2.5521379,-0.07915355,-0.2863083,0.35747495,0.3012906610965729,0.207462340593338,2.060485601425171,1.3697634
4826,2.4133797,-0.033781566,-0.2125171,0.4643356,0.5658994317054749,0.18133611977100372,2.069833993911743,1.1481855
4827,2.380413,0.07800954,-0.26914257,0.45942238,0.26673802733421326,0.19340109825134277,2.0966553688049316,1.166205
4828,2.3828306,-0.075112835,-0.27360052,0.45815015,0.594461977481842,0.1153377816081047,2.181241273880005,0.9052917
4829,2.3641899,-0.080991775,-0.16136986,0.49903613,0.33714234828948975,0.1757553219795227,2.138887882232666,1.2252129
4830,2.2501185,-0.0390642,-0.21023037,0.46795627,0.14478804171085358,0.16867315769195557,2.024117946624756,1.3904417
4831,2.4445815,-0.015831819,-0.2369155,0.42491487,0.34838348627090454,0.19389429688453674,1.9756805896759033,1.3579601
4832,2.471858,-0.11944302,-0.24471888,0.48716486,0.2844328284263611,0.20628277957439423,2.038290023803711,1.3955691
4833,2.5340745,-0.05823367,-0.2579848,0.54928136,0.36149680614471436,0.16194263100624084,1.9729132652282715,1.2863723
4834,2.3357265,-0.16233078,-0.10895317,0.4300641,0.05093659460544586,0.2339736819267273,2.060246467590332,1.3264726
4835,2.452488,-0.089519605,-0.2205006,0.46816528,0.16697652637958527,0.1976647973060608,2.008147954940796,1.4792626
4836,2.3879836,-0.045520768,-0.24786848,0.42452022,0.19215531647205353,0.20243191719055176,2.1276333332061768,1.4065773
4837,2.388727,0.017917499,-0.29256877,0.5872671,0.3429458439350128,0.1892702877521515,2.011162042617798,1.2990475
4838,2.3982992,-0.048225153,-0.3438879,0.43767238,0.4462452530860901,0.2082434445619583,2.0948355197906494,1.1580765
4839,2.3441594,-0.090535305,-0.15996246,0.5096125,0.05,0.18826714158058167,1.9974948167800903,1.3404872
4840,2.2433982,-0.0012359016,-0.29071626,0.51191145,0.2531699538230896,0.17601601779460907,2.215505838394165,1.089775
4841,2.3835216,-0.017267238,-0.2841129,0.5076424,0.35578984022140503,0.17207196354866028,1.9676498174667358,1.4937711
4842,2.2913797,-0.014846333,-0.18448469,0.38390484,0.17868182063102722,0.1866939663887024,2.0422210693359375,1.3599437
4843,2.255814,-0.05225801,-0.17006962,0.5804544,0.23295722901821136,0.16287656128406525,2.120819568634033,1.214569
4844,2.2456565,-0.09666655,-0.12024687,0.51539713,0.0822204053401947,0.19543498754501343,2.159170627593994,1.1831007
4845,2.3173606,-0.04691278,-0.27231637,0.47974294,0.3360215425491333,0.10978665202856064,2.307405471801758,0.9904436
4846,2.3450139,-0.005117053,-0.34523007,0.42341238,0.10870382934808731,0.21886833012104034,2.237053394317627,1.3366426
4847,2.2900724,-0.042620905,-0.13020365,0.4375778,0.34136277437210083,0.15459181368350983,2.1381421089172363,1.1250771
4848,2.3156054,-0.087637,-0.2725627,0.44999015,0.1545708328485489,0.16169892251491547,2.20226788520813,1.1415881
4849,2.094486,0.013451428,-0.204788,0.34489715,0.10070444643497467,0.21929150819778442,2.4986672401428223,1.1842843
4850,2.3807967,-0.038845997,-0.08200786,0.41694954,0.5140281915664673,0.1469249278306961,2.178441047668457,1.1036239
4851,2.407693,0.04154511,-0.25405905,0.4431668,0.2897527813911438,0.21334224939346313,2.0937588214874268,1.3527875
4852,2.144188,-0.14932695,-0.16669984,0.4935868,0.05226162448525429,0.23467153310775757,2.303790330886841,1.1982675
4853,2.1061618,0.012793375,-0.15398245,0.5312725,0.05279519036412239,0.23635828495025635,2.351475715637207,1.1781183
4854,2.200707,0.0012313122,-0.17966563,0.5906805,0.05,0.21174275875091553,2.2535271644592285,1.2114395
4855,2.300976,-0.05639765,-0.24816264,0.5198967,0.22825567424297333,0.1737610548734665,2.1478257179260254,1.2443959
4856,2.426709,-0.22547615,-0.38783255,0.5089662,0.23382417857646942,0.176020547747612,2.2849433422088623,1.1061025
4857,2.2780657,0.00036772588,-0.18054138,0.42675036,0.2347942441701889,0.1517844796180725,2.0316810607910156,1.3234589
4858,2.204104,0.010519609,-0.26416215,0.45394105,0.05,0.2139715552330017,2.2727551460266113,1.2381827
4859,2.4482741,-0.10275941,-0.28250083,0.44489458,0.26989492774009705,0.1791183203458786,2.0899412631988525,1.3995414
4860,2.3265069,-0.07785629,-0.32745954,0.37369916,0.05729476734995842,0.16670700907707214,2.149561643600464,1.0966156
4861,2.4888947,-0.049162444,-0.2283474,0.55300206,0.36301252245903015,0.19274713099002838,2.0204362869262695,1.3973159
4862,2.2944527,0.033928797,-0.2291614,0.50461763,0.21390290558338165,0.175852432847023,2.034168004989624,1.4006796
4863,2.3133097,0.02418316,-0.28969276,0.50550056,0.31223124265670776,0.1468985676765442,2.0648744106292725,1.2581677
4864,2.1634467,-0.052702457,-0.10888,0.43894294,0.18209154903888702,0.15391579270362854,2.4059958457946777,1.0539014
4865,2.3125153,-0.0651874,-0.3095063,0.50069684,0.08097470551729202,0.16073903441429138,2.176011323928833,1.0571489
4866,2.3293054,-0.047044646,-0.19419628,0.48646188,0.5232508778572083,0.1574537754058838,2.2455902099609375,1.1031233
4867,2.4159362,0.0021588625,-0.2594148,0.4641839,0.5525211095809937,0.1956135332584381,2.265371799468994,1.1607047
4868,2.371512,-0.05791521,-0.3038476,0.4666193,0.16029539704322815,0.21092642843723297,2.021043300628662,1.3539386
4869,2.371264,0.05567083,-0.083617106,0.36478555,0.4027217924594879,0.18256980180740356,1.9580363035202026,1.4080575
4870,2.3753872,0.00388516,-0.2831539,0.3771378,0.4852759838104248,0.10966286063194275,2.2835299968719482,0.80072623
4871,2.2300138,-0.08571578,-0.2427809,0.55165213,0.05,0.21345371007919312,2.3157289028167725,1.2793669
4872,2.2635725,-0.035840232,-0.23202999,0.37528452,0.09568212181329727,0.18452712893486023,2.241459369659424,1.0787034
4873,2.2598407,-0.036188573,-0.1329933,0.5615853,0.11018908768892288,0.19999347627162933,2.1621944904327393,1.250077
4874,2.3248005,0.014901198,-0.14842029,0.4589964,0.1808030903339386,0.21101029217243195,2.042454242706299,1.4711515
4875,2.4138978,0.038322702,-0.24462412,0.49506906,0.30032727122306824,0.1900269091129303,2.019200563430786,1.4534508
4876,2.3059044,0.0058548315,-0.38852906,0.3764787,0.20795312523841858,0.17467494308948517,2.4685444831848145,0.80567926
4877,2.5225508,-0.013605116,-0.22743027,0.58617455,0.40864303708076477,0.20693281292915344,1.9185627698898315,1.5822617
4878,2.3490267,-0.015053291,-0.13475361,0.3701553,0.3242741525173187,0.18418700993061066,1.9806385040283203,1.4352145
4879,2.289238,0.0079445755,-0.28667304,0.5176006,0.3893336057662964,0.19555215537548065,2.0709228515625,1.2450091
4880,2.4100688,0.031678937,-0.2433208,0.4998885,0.5297868251800537,0.18868468701839447,2.1092586517333984,1.2141143
4881,2.2828312,-0.086524636,-0.16877043,0.39397314,0.07953236252069473,0.1676747351884842,2.089362382888794,1.3399198
4882,2.3575249,-0.011021546,-0.16770841,0.48186588,0.43772682547569275,0.14676345884799957,2.060262441635132,1.1792125
4883,2.4550402,0.02199148,-0.18105987,0.28525832,0.41881468892097473,0.20550866425037384,2.0168304443359375,1.4958
4884,2.3021562,-0.049843322,-0.2543097,0.50593275,0.05,0.21814508736133575,2.092470645904541,1.5916237
4885,2.3603873,-0.008198443,-0.33564374,0.56384385,0.05180243402719498,0.16829051077365875,1.8310632705688477,1.4830092
4886,2.1825323,-0.0043297177,-0.15718295,0.40309834,0.06027527526021004,0.19909198582172394,2.179102897644043,1.1666169
4887,2.3143795,-0.06343812,-0.27473813,0.4894913,0.32058262825012207,0.1629614531993866,2.2842979431152344,0.99657387
4888,2.2140706,-0.06019373,-0.16796422,0.43229374,0.17216838896274567,0.22395996749401093,2.421750068664551,1.1978469
4889,2.2854166,-0.0068543316,-0.21250832,0.4015704,0.2929672598838806,0.17680683732032776,2.193789005279541,1.2255245
4890,2.27787,-0.08440221,-0.19367978,0.4803132,0.122199147939682,0.19421707093715668,2.2652587890625,1.2109742
4891,2.4392877,-0.04586913,-0.250791,0.4603675,0.16697485744953156,0.1907317340373993,2.0407626628875732,1.3531057
4892,2.390869,-0.12759227,-0.29982102,0.57643753,0.09843259304761887,0.16691292822360992,2.18013596534729,1.1212853
4893,2.3889098,-0.037420325,-0.28721642,0.555552,0.1187853291630745,0.17818424105644226,1.9667510986328125,1.4280823
4894,2.4049768,-0.016952643,-0.23116352,0.5440455,0.40716099739074707,0.17940279841423035,2.0147054195404053,1.3239902
4895,2.3386717,-0.0014305579,-0.21166572,0.4355509,0.1041976809501648,0.19672560691833496,1.9475584030151367,1.5256455
4896,2.3782933,0.051465742,-0.24381103,0.36959442,0.1191955953836441,0.20828428864479065,2.1165518760681152,1.4304574
4897,2.3931587,-0.087286614,-0.29825366,0.5337364,0.1665988266468048,0.2214580625295639,2.0358660221099854,1.5853508
4898,2.3171666,0.08647533,-0.15430285,0.45145908,0.5164691209793091,0.17660479247570038,2.01572585105896,1.4270736
4899,2.140802,-0.06329344,-0.13211544,0.439234,0.28588587045669556,0.17133526504039764,2.6267900466918945,0.8616811
4900,2.2692327,0.054844365,-0.30951267,0.5049099,0.13461697101593018,0.1987655907869339,2.1531434059143066,1.2456614
4901,2.2917182,-0.18254665,-0.25425202,0.41261396,0.05551685020327568,0.22994843125343323,2.373004674911499,1.1552485
4902,2.4517543,0.007579156,-0.24341816,0.39424807,0.1724807769060135,0.22770832479000092,1.9223908185958862,1.4879289
4903,2.2304235,0.01386164,-0.24907091,0.35616022,0.058245740830898285,0.19892671704292297,2.172236442565918,1.1779511
4904,2.2888727,-0.054875672,-0.21996398,0.49564043,0.1700979769229889,0.13014981150627136,2.1226987838745117,0.9594394
4905,2.6194146,0.091484815,-0.3176612,0.5164778,0.3977662920951843,0.18820300698280334,1.949992060661316,1.5244832
4906,2.4332473,0.08247628,-0.18012334,0.46625927,0.3242335915565491,0.17929643392562866,2.053652763366699,1.2949536
4907,2.257903,-0.05563074,-0.114578746,0.48624536,0.39484110474586487,0.2232348769903183,2.2429134845733643,1.1775868
4908,2.365582,-0.105051786,-0.1777941,0.47684658,0.5248360633850098,0.07915647327899933,2.125507116317749,0.93758804
4909,2.4902325,-0.07932466,-0.24046451,0.50169,0.46360552310943604,0.18477565050125122,2.157679557800293,1.1813381
4910,2.3833613,-0.037580196,-0.20515752,0.44271827,0.6089672446250916,0.13443413376808167,2.2414231300354004,0.89421517
4911,2.4513168,-0.09365709,-0.20498562,0.49237376,0.08922094106674194,0.22825051844120026,2.0397517681121826,1.3355671
4912,2.3662343,0.0072801253,-0.27637494,0.46876407,0.14447377622127533,0.20389977097511292,2.052307367324829,1.3584758
4913,2.3870351,0.0489369,-0.21847545,0.4895797,0.7400118708610535,0.1807645857334137,2.1379642486572266,0.9703622
4914,2.1300821,0.037435446,-0.14060846,0.43900326,0.2391277253627777,0.20723950862884521,2.3422064781188965,1.2107955
4915,2.5242767,0.009547078,-0.30176264,0.43350723,0.1538684368133545,0.2092280387878418,1.9878422021865845,1.4684657
4916,2.402952,-0.08742628,-0.22760715,0.47648457,0.4264034628868103,0.1310012936592102,2.1414859294891357,1.031817
4917,2.266294,-0.06476188,-0.22991653,0.50887305,0.15584369003772736,0.193393275141716,2.138221025466919,1.2017454
4918,2.3400211,-0.010614425,-0.18139869,0.40316486,0.39696750044822693,0.22592487931251526,2.28743052482605,1.1711509
4919,2.5295386,-0.03729612,-0.34101835,0.56122607,0.22829000651836395,0.1876281201839447,1.959443211555481,1.4688892
4920,2.3552072,0.06006782,-0.1966207,0.37358373,0.05432909354567528,0.1787281185388565,1.9444985389709473,1.3620962
4921,2.3298113,-0.06897561,-0.25113937,0.39466664,0.16820311546325684,0.18879659473896027,2.0411548614501953,1.3552864
4922,2.2432137,-0.002950655,-0.15742628,0.43938607,0.3520687222480774,0.1759149432182312,2.083542585372925,1.168402
4923,2.381146,0.014107716,-0.21430197,0.5069828,0.6134603023529053,0.19868579506874084,2.3565657138824463,1.0410604
4924,2.4657893,-0.05329943,-0.17372179,0.39100155,0.14286895096302032,0.15891438722610474,2.05322527885437,1.2942806
4925,2.2675533,-0.029113615,-0.26299447,0.3809663,0.2989829182624817,0.14145620167255402,2.3658933639526367,0.9751219
4926,2.497191,-0.16812384,-0.23626362,0.5324861,0.17647966742515564,0.19323782622814178,2.008226156234741,1.4052916
4927,2.255396,-0.1440276,-0.26879546,0.3566053,0.05,0.2133694589138031,2.4328041076660156,1.0606238
4928,2.3719032,-0.026887553,-0.2894488,0.48326623,0.34136900305747986,0.18031315505504608,2.1067211627960205,1.2502173
4929,2.5340223,-0.050289493,-0.23160888,0.39505744,0.46485504508018494,0.2118780016899109,1.9576239585876465,1.4605607
4930,2.412801,-0.05187671,-0.16964419,0.3537653,0.14050644636154175,0.22800570726394653,1.98875093460083,1.5309182
4931,2.2628963,0.02202209,-0.18284793,0.4568484,0.489368200302124,0.07770238816738129,2.3163552284240723,0.7540542
4932,2.3362794,-0.00736546,-0.20853685,0.3977533,0.428125262260437,0.17763537168502808,2.117157459259033,1.0998951
4933,2.3408372,0.026847573,-0.2101447,0.52732176,0.4978424608707428,0.16783244907855988,2.133855104446411,0.99352145
4934,2.2696474,-0.025004057,-0.3051043,0.66670424,0.13918843865394592,0.1750815361738205,2.2861108779907227,1.1594582
4935,2.3293314,0.05405403,-0.13863103,0.47733694,0.6507083177566528,0.172677680850029,2.2026569843292236,1.0507827
4936,2.387593,-0.12435212,-0.19235052,0.38195324,0.13710413873195648,0.1787053793668747,2.027024984359741,1.2875887
4937,2.3378572,0.007095235,-0.28772312,0.5111382,0.24542853236198425,0.1875918060541153,2.0636019706726074,1.2324921
4938,2.4674404,-0.039533537,-0.20408334,0.5083159,0.39585891366004944,0.22941534221172333,1.9682668447494507,1.3954939
4939,2.143982,0.06793802,-0.21090835,0.5266499,0.3025963306427002,0.2254388928413391,2.453295946121216,1.0677679
4940,2.4071124,-0.10222462,-0.22512089,0.4113736,0.16806338727474213,0.1885444074869156,2.084496259689331,1.3994501
4941,2.2013729,-0.0011747021,-0.1859396,0.44757262,0.060737479478120804,0.2214411348104477,2.133207321166992,1.4761837
4942,2.3285606,-0.08246493,-0.3552988,0.5698482,0.1489151120185852,0.16123688220977783,2.1342296600341797,1.2787205
4943,2.3777099,-0.060728,-0.22160636,0.514948,0.2889862060546875,0.18434199690818787,2.1116201877593994,1.29752
4944,2.268912,0.007444887,-0.30239263,0.4941955,0.4820750951766968,0.14919976890087128,2.2818288803100586,0.869445
4945,2.4076595,-0.019687902,-0.23817971,0.5428207,0.18088512122631073,0.2200024127960205,2.040930986404419,1.4101949
4946,2.3925645,-0.103335164,-0.22788012,0.50950885,0.25453972816467285,0.20107586681842804,2.0812408924102783,1.2817652
4947,2.5176258,-0.03156148,-0.20946054,0.5210217,0.4466991126537323,0.21807695925235748,1.9819213151931763,1.5077568
4948,2.2652874,-0.024832191,-0.25952014,0.51346314,0.1864001750946045,0.21354585886001587,2.1637256145477295,1.35988
4949,2.2657037,-0.049491834,-0.27225786,0.48767728,0.07897584140300751,0.1677771359682083,2.195927858352661,1.1581157
4950,2.4646006,0.024255842,-0.2664446,0.46683052,0.33450189232826233,0.21764922142028809,1.9594441652297974,1.3915478
4951,2.3103435,0.035753015,-0.1983356,0.35521644,0.05,0.18837973475456238,1.9334203004837036,1.4875132
4952,2.36227,-0.030707886,-0.19989872,0.42662102,0.3033299148082733,0.20473475754261017,2.063115358352661,1.3074547
4953,2.5022225,0.02850737,-0.23525904,0.43307564,0.35677045583724976,0.2061440795660019,2.0294570922851562,1.348377
4954,2.1528664,-0.08237749,-0.13017303,0.50455046,0.08936036378145218,0.23084574937820435,2.5093867778778076,1.1277859
4955,2.3968337,-0.01761064,-0.23576258,0.5394233,0.4931705892086029,0.18765278160572052,2.1623823642730713,1.25867
4956,2.2723398,-0.031901766,-0.22345115,0.48854464,0.12549526989459991,0.1896803081035614,2.1108498573303223,1.2702633
4957,2.1071684,-0.0667279,-0.22780952,0.5525989,0.05,0.25210103392601013,2.5067882537841797,1.2108096
4958,2.3588893,0.026822539,-0.1772795,0.42300364,0.3698560893535614,0.22768203914165497,2.1837005615234375,1.3278284
4959,2.4581866,-0.05437551,-0.32505193,0.4375867,0.5119479298591614,0.1740458756685257,2.2139804363250732,1.0680825
4960,2.3189065,0.013961611,-0.32137603,0.48438168,0.4855377972126007,0.11946435272693634,2.17582631111145,0.9093022
4961,2.4109936,0.03921207,-0.18665598,0.4383863,0.247917041182518,0.1862492710351944,1.997228741645813,1.5777434
4962,2.2877197,0.008367249,-0.23324513,0.5276165,0.33694204688072205,0.1646886169910431,2.0272350311279297,1.2622885
4963,2.2180128,-0.05774623,-0.26442155,0.41807225,0.050461843609809875,0.21708987653255463,2.235074043273926,1.1842498
4964,2.3726351,-0.14123303,-0.25763607,0.4941622,0.1721855252981186,0.20439130067825317,2.1893398761749268,1.3079818
4965,2.267232,-0.06987372,-0.25143996,0.39926657,0.27660852670669556,0.21553823351860046,2.135451078414917,1.3121876
4966,2.4939654,-0.14651081,-0.25589958,0.51819545,0.44088214635849,0.1670977920293808,2.1257119178771973,1.1678125
4967,2.3693466,-0.0014497145,-0.22916652,0.5591185,0.18218231201171875,0.1936158835887909,2.081007242202759,1.3375795
4968,2.3917608,-0.07513228,-0.19549334,0.40964785,0.6087474226951599,0.10180599987506866,2.1965439319610596,1.0132842
4969,2.3212512,-0.06338507,-0.24198768,0.40624097,0.06909731775522232,0.19264967739582062,2.0455517768859863,1.2725631
4970,2.4757435,-0.009029599,-0.31195152,0.47989208,0.4882041811943054,0.1773584485054016,2.0621345043182373,1.0758824
4971,2.3726478,-0.05860854,-0.26665452,0.4667778,0.12712860107421875,0.17869509756565094,2.0095345973968506,1.2817106
4972,2.2718248,-0.12803133,-0.1923642,0.47780684,0.1460275650024414,0.21260184049606323,2.1517865657806396,1.2648549
4973,2.2963188,0.035132755,-0.16381294,0.40526873,0.6987083554267883,0.1203262135386467,2.117981433868408,0.9573577
4974,2.2819176,0.07297477,-0.21466681,0.47485477,0.2010721117258072,0.20393241941928864,2.0639853477478027,1.5491049
4975,2.284626,0.016413655,-0.1380444,0.38033205,0.2489967793226242,0.14707694947719574,2.0992822647094727,1.1442757
4976,2.4192028,-0.004370351,-0.26861,0.50237375,0.43338459730148315,0.1975427269935608,1.9547513723373413,1.3056656
4977,2.2625115,-0.06853653,-0.21831577,0.52975106,0.3058982491493225,0.20340995490550995,2.265716552734375,1.0233864
4978,2.5574949,-0.04155028,-0.32569605,0.46491113,0.5115172266960144,0.21237310767173767,2.016347885131836,1.3961279
4979,2.401211,-0.15832396,-0.26145032,0.48250112,0.1831953078508377,0.20300282537937164,2.078071355819702,1.3638352
4980,2.3328464,-0.0983836,-0.15869397,0.59473616,0.4495977461338043,0.19577078521251678,2.0469424724578857,1.214647
4981,2.3525934,0.029086346,-0.24161159,0.50088286,0.4470295310020447,0.1566929668188095,2.1160407066345215,1.2486337
4982,2.3413537,-0.019903077,-0.20291063,0.4908681,0.6182637214660645,0.09123630821704865,2.110851526260376,0.83683574
4983,2.3741772,-0.048244465,-0.2783995,0.37850583,0.17095863819122314,0.17447543144226074,2.0406429767608643,1.1310337
4984,2.3923328,-0.040375132,-0.2265249,0.5040961,0.46318697929382324,0.19480334222316742,2.241231918334961,1.2113302
4985,2.2383425,0.0013116266,-0.113996394,0.5185353,0.36543068289756775,0.1998676359653473,2.248203992843628,1.2148913
4986,2.3819578,-0.15601389,-0.073846154,0.4758053,0.43857425451278687,0.2094178944826126,2.272952079772949,1.2059252
4987,2.1005785,-0.07309918,-0.20854788,0.5949389,0.2666606307029724,0.21948155760765076,3.0268149375915527,0.8159002
4988,2.3073723,0.09839573,-0.22211201,0.48378527,0.1544329971075058,0.18942038714885712,2.0543909072875977,1.392702
4989,2.209589,-0.13065824,-0.22649813,0.44022343,0.05,0.21539823710918427,2.6741225719451904,1.0245246
4990,2.1286914,-0.099659,-0.19668789,0.40371725,0.07321762293577194,0.23120534420013428,2.5805397033691406,1.1409653
4991,2.451133,-0.047066566,-0.2545419,0.45192805,0.11438540369272232,0.2046756148338318,2.0682899951934814,1.4345629
4992,2.2899482,-0.06941724,-0.2217042,0.47416818,0.0882675051689148,0.19666044414043427,2.0306897163391113,1.288037
4993,2.447617,-0.044619467,-0.28749767,0.47936976,0.45622873306274414,0.1737373024225235,2.097363233566284,1.1847035
4994,2.185637,0.048796315,-0.22000477,0.50848037,0.13231240212917328,0.21711334586143494,2.2378454208374023,1.1771016
4995,2.3297951,-0.014807993,-0.24267489,0.4892857,0.47409647703170776,0.16056522727012634,2.1173157691955566,1.1447898
4996,2.3774467,0.046200264,-0.12222391,0.47802404,0.5609099864959717,0.18897533416748047,2.1042513847351074,1.0682765
4997,2.3777337,-0.053410694,-0.17493856,0.62036306,0.2456597089767456,0.18359337747097015,1.964687466621399,1.4150407
4998,2.1846788,-0.050379645,-0.2425093,0.4412409,0.1415606439113617,0.21122732758522034,2.299708604812622,1.0640519
4999,2.3769019,0.026159354,-0.19939092,0.52507335,0.5655726194381714,0.1500426083803177,2.0577969551086426,0.97857165
5000,2.197844,-0.0103994515,-0.2342519,0.4073984,0.5375726819038391,0.1523255556821823,2.6473159790039062,0.6776103
5001,2.386009,0.0014626146,-0.23172691,0.47075126,0.20387405157089233,0.21036933362483978,2.032810926437378,1.6865797
5002,2.2675939,0.017487602,-0.21939416,0.45673802,0.4692268967628479,0.13130223751068115,2.2148525714874268,1.0585285
5003,2.322216,-0.039096434,-0.28625688,0.46003437,0.07971741259098053,0.15662619471549988,2.0597219467163086,1.1198865
5004,2.2618432,-0.00051726046,-0.20878777,0.65012825,0.06451934576034546,0.18172933161258698,2.125483512878418,1.2373079
5005,2.34652,-0.007945504,-0.36658597,0.5473178,0.09994790703058243,0.18310265243053436,2.0757534503936768,1.2821401
5006,2.4059803,-0.14600962,-0.29938066,0.50871533,0.41690462827682495,0.18191052973270416,2.298034429550171,1.1807768
5007,2.3643575,0.038638238,-0.22182329,0.4407464,0.6202923059463501,0.20207242667675018,2.1661319732666016,1.1772965
5008,2.4207149,0.0077890726,-0.24813212,0.36618146,0.7303215861320496,0.1783647984266281,2.220832109451294,0.9756317
5009,2.3387654,0.0125266565,-0.2325789,0.57544994,0.2737370729446411,0.2544119954109192,2.0733742713928223,1.4018193
5010,2.218706,0.013137283,-0.24156003,0.4261489,0.05,0.1707000434398651,2.151207447052002,1.0925746
5011,2.4881794,0.026716255,-0.27351668,0.22817743,0.3609192669391632,0.20129969716072083,2.0301759243011475,1.359917
5012,2.1728837,-0.040807206,-0.21484631,0.53554827,0.10210314393043518,0.19024457037448883,2.400362491607666,1.141705
5013,2.3683925,-0.11479981,-0.27381945,0.5073657,0.21891999244689941,0.1993131935596466,2.0866568088531494,1.3403105
5014,2.2499125,-0.021041516,-0.20533513,0.50230163,0.09010416269302368,0.19300159811973572,2.0776124000549316,1.2156861
5015,2.3862588,-0.18645813,-0.3293623,0.557439,0.27387702465057373,0.17147697508335114,2.3405442237854004,0.9755224
5016,2.2426908,0.03831277,-0.22815861,0.44614342,0.3537672758102417,0.13822965323925018,2.244776964187622,0.8759199
5017,2.3787694,-0.10323182,-0.3005519,0.5184905,0.08352258056402206,0.1986439824104309,2.1027278900146484,1.2683427
5018,2.2735934,-0.12881334,-0.18811136,0.5583416,0.19483423233032227,0.1752070188522339,2.2414839267730713,1.0909482
5019,2.2586648,0.03953776,-0.2820316,0.5333918,0.12681369483470917,0.10952679067850113,2.2430458068847656,1.1216474
5020,2.472022,0.033293463,-0.21376818,0.4000749,0.2938637435436249,0.19000542163848877,2.007957935333252,1.4018179
5021,2.330004,0.011486646,-0.18091701,0.4585124,0.42882755398750305,0.13018792867660522,2.058286428451538,1.0074413
5022,2.3486118,-0.08416361,-0.230257,0.6315118,0.4146037995815277,0.20620355010032654,2.1207780838012695,1.363858
5023,2.232759,-0.06670147,-0.39292222,0.5463021,0.06520815193653107,0.2091602236032486,2.4864652156829834,1.1607319
5024,2.275142,0.012225756,-0.26737761,0.4586669,0.3141286373138428,0.17512282729148865,2.1472740173339844,1.3378276
5025,2.5301464,-0.02701596,-0.22643697,0.42851192,0.26280710101127625,0.19764886796474457,2.023674964904785,1.3863006
