,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
1983,-0.769315,0.4135939,2.1076984,0.108621605
1984,-0.3253657,0.6084201,1.9992517,0.099956654
1985,0.59514797,0.50313425,2.164146,0.19911163
1986,-0.04791603,0.6232097,2.090894,0.15422557
1987,-0.18078734,0.61328423,1.9981246,0.1872688
1988,0.06632661,0.63193715,2.0587249,0.169851
1989,0.45198438,0.5846474,2.093977,0.15667938
1990,-0.43813664,0.5794049,2.026929,0.1955248
1991,0.65047663,0.5010154,2.03561,0.17973158
1992,-0.5427546,0.5383927,2.0446384,0.110841885
1993,0.69431156,0.5298847,2.1420195,0.1734245
1994,0.445809,0.5607759,2.0760207,0.089098915
1995,-0.64284384,0.50535786,2.0490336,0.12991907
1996,-0.58130914,0.5176746,1.989746,0.15761416
1997,0.4887641,0.5844558,2.0005517,0.11705414
1998,0.77952045,0.37821954,2.1002781,0.08705638
1999,-0.20415674,0.646061,2.0554116,0.20416372
2000,0.38616934,0.56763667,2.0105832,0.1392707
2001,0.029505666,0.6079733,2.0362182,0.18711004
2002,0.62582946,0.5167384,2.0321863,0.2068586
2003,-0.18339142,0.6536818,2.0033128,0.13247629
2004,0.4821667,0.5431925,1.9328172,0.21236424
2005,0.1516274,0.688402,1.9665966,0.09163554
2006,-0.0051903273,0.6255987,2.0855718,0.1750691
2007,0.3706547,0.57599974,2.080743,0.16492577
2008,0.14625219,0.637755,1.9894073,0.16174214
2009,0.17678465,0.6406185,2.0033724,0.23787887
2010,-0.14168234,0.6388927,2.0166001,0.16851553
2011,-0.7629255,0.41515824,2.0067232,0.12657954
2012,0.07087944,0.6303367,2.0725918,0.15371859
2013,0.07430666,0.66730005,2.0152712,0.17207846
2014,0.7612498,0.4360095,2.0093899,0.20982115
2015,-0.37464362,0.5776811,2.0573032,0.21214035
2016,0.5956377,0.49812314,2.0469759,0.18093292
2017,-0.7263319,0.465679,2.155084,0.09578355
2018,0.5195618,0.5430005,1.9738731,0.16707791
2019,-0.1826839,0.66080534,2.002947,0.19642566
2020,0.5148073,0.5554172,1.8843865,0.15862
2021,-0.5095213,0.5615883,2.0821383,0.21093833
2022,-0.2039175,0.6608287,1.9632442,0.19983229
2023,0.5715995,0.5313362,1.9514766,0.20927815
2024,0.42534897,0.5752034,1.9881562,0.10141855
2025,-0.5313683,0.5402178,2.148779,0.13164826
2026,0.13038293,0.6589167,1.9934369,0.09268178
2027,0.4702659,0.56508124,2.0979571,0.17618684
2028,-0.5962957,0.5175664,2.1242175,0.10236665
2029,-0.17100005,0.6452715,1.9633932,0.14188398
2030,0.08880042,0.64125586,1.9883219,0.19323455
2031,-0.3765659,0.5870421,2.0357635,0.103630096
2032,-0.010328331,0.67959756,1.9970345,0.063180126
2033,0.7600131,0.41311583,2.0387359,0.2245468
2034,-0.7527309,0.43686652,1.9730109,0.16383998
2035,0.3211254,0.5851823,2.005304,0.18994376
2036,-0.40324438,0.57172215,1.9602259,0.18326001
2037,-0.17797953,0.64548105,1.9796016,0.21409102
2038,0.59492975,0.5255464,1.9828941,0.29224986
2039,0.4482121,0.5730444,2.0491476,0.15954408
2040,-0.7801252,0.39940092,2.0546942,0.12106273
2041,-0.21197909,0.59778625,2.0860322,0.17484239
2042,0.16884194,0.6638162,2.0416715,0.16310717
2043,0.8153537,0.32894903,2.1375394,0.12449091
2044,-0.12003893,0.6433062,2.1405344,0.15943396
2045,0.39154795,0.5857048,2.0966926,0.040957317
2046,0.016507853,0.65002257,2.0967426,0.09829718
2047,-0.7234049,0.47009984,2.0784922,0.1294316
2048,0.4212185,0.5915233,2.0744061,0.15150283
2049,-0.5996299,0.53197205,2.0683463,0.12938881
2050,0.41935208,0.5907274,2.0046382,0.19301888
2051,0.051027346,0.64684623,2.135432,0.12735173
2052,0.5215741,0.5219394,1.8937553,0.058254857
2053,-0.1454204,0.60450315,2.0654554,0.15386163
2054,-0.30771494,0.6078732,1.9515216,0.15941893
2055,-0.68739504,0.49100408,2.0807338,0.15346713
2056,0.47757778,0.56382734,2.0392475,0.13605376
2057,-0.4896855,0.5568513,2.0198185,0.18847695
2058,-0.25333548,0.60111606,2.0999258,0.07948863
2059,-0.76926005,0.4000328,2.0569413,0.17692393
2060,0.71600115,0.42045364,2.0344589,0.17579144
2061,0.21194862,0.60546464,1.9948124,0.17423472
2062,-0.7959442,0.40074155,2.0127065,0.17656012
2063,-0.48887268,0.54662967,2.2414074,0.14455427
2064,-0.18172844,0.6219365,2.0451062,0.077249065
2065,0.6950321,0.45740154,1.9921014,0.20886247
2066,0.6775838,0.48555586,2.086083,0.22393802
2067,-0.16866931,0.6673316,2.0170994,0.12748589
2068,0.7156218,0.45915395,2.0549152,0.17806439
2069,-0.6245322,0.51781225,2.0339916,0.08820418
2070,-0.094655395,0.66933465,2.204447,0.18431723
2071,0.10235255,0.60186493,2.07357,0.16970539
2072,-0.032298833,0.6295293,2.0172372,0.12323975
2073,-0.58613044,0.54392624,1.9875065,0.116868645
2074,0.24061865,0.6082878,2.0792665,0.15170944
2075,0.4514801,0.5603262,2.0605545,0.18587352
2076,-0.5596983,0.5233574,2.0535245,0.15970317
2077,0.082050584,0.66585433,2.0608478,0.120187744
2078,-0.6521977,0.49396253,2.0232484,0.18369031
2079,-0.4952308,0.5452674,2.1070094,0.14145817
2080,0.014562252,0.62702054,2.0811958,0.15707958
2081,0.39492434,0.56868625,2.0485463,0.08731699
2082,-0.2620118,0.60305697,1.9578068,0.1671809
2083,-0.1266843,0.6352677,2.0479817,0.15892048
2084,-0.37094283,0.6051149,2.0544062,0.16997726
2085,0.53245074,0.54961085,2.0434425,0.19251895
2086,-0.45260167,0.55834067,2.0696156,0.15014441
2087,0.04222968,0.6739678,1.99638,0.20051225
2088,-0.048097838,0.6389898,2.0724478,0.17641255
2089,0.33417544,0.58437353,2.0072958,0.21039817
2090,-0.24516022,0.60837597,2.025693,0.19567099
2091,-0.03628276,0.62192297,2.001861,0.17638919
2092,-0.7472997,0.4282755,2.032648,0.16906236
2093,-0.27242345,0.6533334,2.0172837,0.18938996
2094,0.36096105,0.57210106,2.0814,0.15445279
2095,-0.0028982772,0.6449559,1.9685805,0.23244841
2096,0.21226434,0.635062,1.9270321,0.19094284
2097,-0.61098593,0.5083344,1.9533342,0.17297275
2098,-0.44138703,0.55711025,2.1027977,0.21102925
2099,-0.35494164,0.57166445,1.9687124,0.19023916
2100,0.76437217,0.45784843,2.1136003,0.066964336
2101,0.08019482,0.6404161,2.042909,0.0660132
2102,-0.7520408,0.43590373,2.064359,0.03370802
2103,-0.10354878,0.66959625,1.9421846,0.089410454
2104,0.060735945,0.6865235,2.117105,0.19452865
2105,-0.46630254,0.5727164,1.9655405,0.07214702
2106,0.5182617,0.5352604,2.0221784,0.20144925
2107,0.05233141,0.6073346,2.004786,0.21005112
2108,0.78175306,0.39802969,2.0130014,0.26603934
2109,0.11101714,0.64522225,1.9585454,0.15260005
2110,0.018140024,0.67790204,2.055959,0.18888137
2111,0.7180182,0.45036712,2.0577867,0.14267218
2112,-0.6988514,0.46523094,1.9939411,0.16647477
2113,0.5080668,0.5561824,2.0647745,0.083561234
2114,0.08878834,0.66030014,2.0172327,0.17293641
2115,-0.3718078,0.6200136,2.070539,0.17799512
2116,0.46367985,0.56450415,2.1171813,0.116343975
2117,0.5753474,0.518048,2.094683,0.16139168
2118,-0.49740136,0.54138035,2.0473409,0.0846823
2119,-0.56239086,0.5500274,2.0899165,0.15998478
2120,0.20223546,0.5589253,1.9652073,0.10335749
2121,-0.5079327,0.55069524,1.9962493,0.16250113
2122,0.03848089,0.6259526,2.2012377,0.14352514
2123,-0.007216406,0.6120261,2.0695755,0.096672155
2124,-0.6369698,0.51665586,2.0216246,0.12919168
2125,-0.07734438,0.67743176,1.9800273,0.13103876
2126,-0.0060523762,0.6264167,2.065727,0.13158768
2127,0.03703793,0.63969165,2.0078936,0.16904342
2128,0.45110866,0.5939831,2.015187,-0.034476627
2129,0.4153685,0.5797048,2.0251572,0.15192875
2130,0.3034735,0.61095315,1.8576255,0.14310078
2131,-0.13189618,0.66428536,2.1492314,0.1488142
2132,0.4599462,0.5460083,1.9659162,0.17449549
2133,-0.11032042,0.6688139,2.0554166,0.18877418
2134,-0.8189426,0.36157337,1.9438449,0.099109404
2135,-0.5266534,0.5316242,1.9410477,0.17055254
2136,-0.3678509,0.5967938,1.9503282,0.12914242
2137,-0.5935897,0.49453497,2.0219278,0.22698729
2138,-0.26074147,0.6429583,1.9635081,0.22773477
2139,-0.44187728,0.57991916,1.9299531,0.26141524
2140,-0.4604905,0.5489815,2.0113125,0.26144284
2141,-0.55109024,0.5265219,2.0025442,0.13035811
2142,-0.4478162,0.54957855,2.1385825,0.18144196
2143,0.55712014,0.5043583,2.190168,0.17138346
2144,-0.15543827,0.6190859,2.0382836,0.066907056
2145,0.42217746,0.580292,1.9878362,0.14395629
2146,0.7616871,0.46146497,2.0560443,0.21805318
2147,-0.71410924,0.46116826,2.038748,0.13600703
2148,-0.49336067,0.5779166,2.0714135,0.17194776
2149,-0.10348588,0.67241746,2.0536938,0.13466947
2150,0.019928403,0.63959765,2.0025344,0.19948715
2151,0.3045619,0.61870515,2.0090647,0.09988853
2152,-0.59034353,0.4994869,2.15423,0.15106855
2153,0.42560872,0.5284523,2.0832565,0.14846027
2154,0.29091382,0.6149141,2.0603056,0.14188069
2155,0.5355564,0.53916115,2.0513513,0.17754006
2156,0.73851913,0.45860723,1.9862149,0.10652432
2157,-0.538667,0.5773646,2.0121734,0.13124962
2158,-0.20507742,0.61085373,2.05136,0.0694617
2159,-0.5191981,0.52182823,2.0220914,0.07528733
2160,-0.61775064,0.5205484,1.9774226,0.16722594
2161,0.6608277,0.48141423,1.947036,0.16654932
2162,0.57219064,0.49192923,1.942995,0.21593964
2163,-0.3190018,0.6062951,2.0184696,0.15126835
2164,0.19170627,0.59993446,2.0530088,0.16773048
2165,-0.15826985,0.65890884,1.9592658,0.22267118
2166,-0.5515475,0.5244651,2.1182117,0.12244821
2167,-0.26421252,0.60087085,2.0526195,0.2169098
2168,0.7183309,0.45879304,2.076057,0.21848325
2169,-0.55392593,0.537197,2.0398433,0.12792446
2170,0.5279664,0.53748363,2.041224,0.053133696
2171,0.05137506,0.67440075,2.0700364,0.13072467
2172,-0.27296907,0.6375483,2.0593145,0.11664326
2173,0.56048805,0.5433399,2.0111697,0.08403706
2174,-0.028907035,0.68721193,2.0292091,0.20536865
2175,0.4013407,0.5894945,1.9890326,0.12841544
2176,-0.33370548,0.59585845,2.0822752,0.13894203
2177,-0.25818953,0.6015713,2.051895,0.18086097
2178,-0.6598469,0.4752327,2.0285163,0.15635727
2179,0.24159971,0.62472993,1.9953864,0.16605128
2180,0.7079816,0.45575482,2.0149598,0.19024031
2181,0.6396866,0.50359124,1.9739513,0.19835895
2182,-0.5013168,0.5722993,1.9608223,0.19691032
2183,0.02276423,0.5693389,2.0787814,0.15518068
2184,-0.07090309,0.65164596,2.055694,0.1674545
2185,0.2721736,0.60941315,2.0758212,0.14297427
2186,-0.4499254,0.5610406,2.0979419,0.13639118
2187,0.20420377,0.6253174,2.0096421,0.118370384
2188,0.31527916,0.59740275,2.0359125,0.119566165
2189,0.16001622,0.6404433,1.9294771,0.17440918
2190,0.059782475,0.64934355,2.1084733,0.17305003
2191,0.340292,0.5915856,2.1172967,0.17107634
2192,0.7846119,0.43309236,1.9403712,0.18059263
2193,-0.16985336,0.6169042,2.153325,0.1663741
2194,-0.65849173,0.5111617,2.128949,0.0919477
2195,-0.45097172,0.5840734,1.9469438,0.117781445
2196,0.01331865,0.66640353,2.0045297,0.16709153
2197,-0.46845636,0.54840183,2.0480738,0.18641454
2198,-0.8279179,0.36159208,2.05625,0.13542233
2199,-0.13143487,0.63781464,2.0567322,0.16858691
2200,-0.51743066,0.5099408,2.1477146,0.20664433
2201,-0.29678038,0.60471135,1.9746017,0.16666839
2202,-0.107188135,0.6508289,2.1137905,0.1206009
2203,-0.108243726,0.6492418,1.9861615,0.108000755
2204,-0.67177063,0.45846337,1.9772929,0.19785647
2205,0.56012094,0.5411178,2.074225,0.1891296
2206,0.09954132,0.65418327,2.059391,0.17625098
2207,0.08202705,0.6256531,1.9365276,0.14372234
2208,0.49868888,0.5710052,2.0538335,0.20754965
2209,0.044109207,0.663557,2.112745,0.14725004
2210,-0.13757883,0.6110184,2.0653775,0.2279008
2211,0.69740945,0.4667879,2.127225,0.1979485
2212,-0.63728565,0.49222323,1.9743953,0.1561786
2213,0.7453452,0.44305003,2.0941334,0.2002982
2214,-0.48479816,0.5486572,2.0869799,0.15661274
2215,-0.09684938,0.6640441,2.0415645,0.20416403
2216,0.03545419,0.64890176,2.016137,0.20425503
2217,0.56090593,0.5273047,1.9996821,0.2638297
2218,-0.40407535,0.57458484,1.9991008,0.15094665
2219,0.56526726,0.53423494,1.9762396,0.13421166
2220,0.06669181,0.6042265,2.1222904,0.098223224
2221,-0.35650495,0.59484935,2.1914692,0.13844036
2222,-0.66965157,0.49985042,1.9975941,0.15261011
2223,-0.15314204,0.61122096,2.1061978,0.18078482
2224,-0.04236005,0.5923131,2.2409244,0.09941337
2225,0.0035837789,0.68174964,2.0601723,0.15892845
2226,0.16073745,0.61328053,1.9515237,0.18889126
2227,-0.123368084,0.63617384,2.046172,0.16251792
2228,0.6745697,0.47214794,2.01739,0.16535817
2229,-0.5064918,0.5344,2.00824,0.08858499
2230,-0.00025714902,0.6712279,2.0067043,0.14562863
2231,0.6091998,0.49524364,2.0682473,0.23835199
2232,0.5551457,0.5630554,2.0812993,0.16358683
2233,0.5546169,0.5518988,1.9605037,0.050786547
2234,-0.6115059,0.5144634,2.0138714,0.060875386
2235,0.27561077,0.5694642,2.056685,0.20943476
2236,0.15733524,0.6763383,1.9945648,0.14360991
2237,0.2661887,0.58582205,1.9491049,0.23917241
2238,0.20320489,0.5853443,2.120624,0.13152862
2239,-0.38445106,0.5881301,1.9876791,0.18293415
2240,-0.3750572,0.5883239,1.943425,0.20830476
2241,-0.56595504,0.5479553,2.0885115,0.13472633
2242,-0.40706575,0.5416116,1.9726719,0.19932318
2243,-0.18080063,0.6365781,2.1028512,0.14891785
2244,-0.17575273,0.6095934,2.0088384,0.14895312
2245,-0.48729715,0.556743,2.0729094,0.201224
2246,-0.0775022,0.6601833,2.038711,0.14420976
2247,-0.11864302,0.65526515,2.1362545,0.21586058
2248,-0.6982862,0.4599799,1.978913,0.152881
2249,-0.16155249,0.6668894,1.9137286,0.21268104
2250,-0.83044994,0.34490624,2.0924075,0.1531454
2251,-0.15872023,0.60520244,2.079415,0.16342713
2252,0.5551595,0.56002057,2.0958343,0.15158552
2253,-0.56349206,0.516612,2.056134,0.15357222
2254,-0.21376197,0.6221549,2.0634441,0.2613132
2255,-0.40072942,0.55177975,2.0942066,0.16395868
2256,0.47687417,0.5421022,2.101297,0.12641285
2257,-0.31010586,0.62223196,2.0087695,0.14982854
2258,0.35571092,0.6001406,2.003007,0.21435581
2259,-0.70031506,0.43421736,1.9744552,0.09224476
2260,-0.32118896,0.6159286,2.147921,0.14410764
2261,0.45076534,0.56772393,2.1197143,0.14653951
2262,0.025261998,0.6146587,2.028099,0.1262473
2263,0.35442963,0.57779986,2.100207,0.09018893
2264,0.40043858,0.59779906,2.0460942,0.17541063
2265,-0.5574879,0.5423185,1.9919779,0.21040767
2266,-0.6209485,0.52153784,2.0616636,0.18056127
2267,-0.077479504,0.67614657,1.9725056,0.18200709
2268,0.048260123,0.59662086,1.9991696,0.11449656
2269,0.17209423,0.6665255,2.049896,0.20884557
2270,0.05533575,0.6578621,2.0189815,0.07129348
2271,-0.62201005,0.50460356,2.0979831,0.24663867
2272,0.26414517,0.59119594,2.0394747,0.15610267
2273,-0.024956983,0.64830506,2.1011474,0.20639032
2274,-0.26352963,0.5752665,1.9690696,0.16902964
2275,-0.23988895,0.6463706,1.954387,0.15517913
2276,0.48079365,0.5851089,2.0725374,0.14606798
2277,-0.032360926,0.6465787,2.0150065,0.16915211
2278,0.5836006,0.5028556,2.0094416,0.18302283
2279,-0.119654514,0.6596299,1.960746,0.14821237
2280,0.24440718,0.60681623,2.1716864,0.13018607
2281,0.12887499,0.62295026,2.0748954,0.22996785
2282,-0.173152,0.6121559,1.9128364,0.16688006
2283,0.0043955287,0.67071456,2.0129948,0.15262312
2284,-0.6750383,0.44846997,2.1598618,0.15611048
2285,0.253645,0.5945786,1.98486,0.099042326
2286,-0.55063426,0.53553206,1.956378,0.20887513
2287,0.29126427,0.62567383,2.063183,0.1425243
2288,0.43054676,0.5850488,2.0244617,0.14091712
2289,0.4162514,0.58743596,2.097548,0.12232676
2290,-0.744297,0.4520695,2.0326428,0.18685904
2291,-0.18906504,0.61479694,2.0914483,0.12227753
2292,-0.52055156,0.5808051,1.9731779,0.13626562
2293,-0.7686329,0.35378507,2.1022,0.09734539
2294,-0.3451456,0.6197117,1.9573774,0.19860482
2295,-0.05385157,0.6569639,2.0272536,0.018361375
2296,0.09951816,0.6150182,1.9434621,0.19543655
2297,0.53491193,0.5040905,2.0693712,0.19009502
2298,0.2785213,0.60919774,2.176003,0.12193623
2299,-0.4599725,0.5379322,2.033008,0.0747915
2300,-0.016942592,0.6276913,1.9942489,0.18170638
2301,-0.22684468,0.5899936,2.129473,0.11435069
2302,0.06335168,0.6328587,2.0099332,0.15956436
2303,0.48341054,0.5776146,2.070454,0.1493853
2304,-0.337947,0.61393297,2.0230327,0.16994926
2305,0.433978,0.55076236,2.030952,0.08941492
2306,-0.3172336,0.5865825,2.0504963,0.19814111
2307,-0.14773282,0.65687585,2.0446498,0.11370116
2308,0.6680126,0.500942,1.899496,0.2256263
2309,-0.037043568,0.62630975,2.0077956,0.1277929
2310,0.6053686,0.5104729,2.123669,0.085460275
2311,-0.010594755,0.6170184,2.0630946,0.14663841
2312,-0.796344,0.39991817,2.0043278,0.16647811
2313,-0.78043383,0.4377747,2.0789695,0.16356505
2314,-0.21778686,0.6526255,2.0724175,0.13500755
2315,-0.27838913,0.64820164,2.028442,0.17068864
2316,-0.15011159,0.6315464,2.1288702,0.17653911
2317,-0.47718716,0.5708275,1.988406,0.1002384
2318,0.54653895,0.5371697,2.0030239,0.20435578
2319,-0.5030784,0.5505849,2.0755877,0.25548893
2320,-0.013366141,0.63279444,1.9526969,0.14224043
2321,0.039395824,0.60453206,1.9953537,0.11791463
2322,-0.20805195,0.64321965,2.0319006,0.17437848
2323,-0.09671941,0.6645446,2.110497,0.11790475
2324,0.6927983,0.49003392,2.0880094,0.14061862
2325,-0.572776,0.5332664,1.9617864,0.14894783
2326,0.019849045,0.66409236,2.0498807,0.20676646
2327,-0.020177877,0.6472472,2.091068,0.14987643
2328,-0.4987198,0.57152563,2.0197644,0.067774504
2329,0.52411705,0.5487902,2.0196464,0.18064043
2330,0.072772875,0.7482497,2.0503864,0.17134176
2331,0.03853263,0.67021877,1.9788326,0.19086576
2332,0.2643251,0.62608445,2.016381,0.12140869
2333,0.37222698,0.55348766,2.1062124,0.15097247
2334,-0.4992543,0.54511005,2.0187066,0.16099139
2335,-0.7576643,0.40947357,2.171127,0.13040581
2336,0.6191758,0.49871615,1.9756715,0.07379651
2337,-0.73598284,0.4658184,2.1272235,0.08501996
2338,0.52866894,0.5629369,2.1391027,0.1125504
2339,0.062886745,0.6965774,2.0086582,0.19524865
2340,0.12700386,0.61422914,1.9348534,0.23323356
2341,-0.7734516,0.4151106,2.033353,0.15964729
2342,-0.12249436,0.6653705,1.8752357,0.1830711
2343,0.68595463,0.4669589,1.9702035,0.22333795
2344,0.4626101,0.57559067,2.1033585,0.089825116
2345,0.13821542,0.6893047,2.0132415,0.20256938
2346,-0.069089,0.6187211,1.9125987,0.199158
2347,-0.7310843,0.44995925,2.1482675,0.1385051
2348,0.35131505,0.57151335,1.9162635,0.21455258
2349,0.4635888,0.5336642,2.0954332,0.06815995
2350,0.50860244,0.5299875,2.119224,0.121252276
2351,0.22595507,0.5974737,2.0994346,0.13082771
2352,-0.304341,0.55833834,2.1552472,0.15389024
2353,0.5237673,0.5259342,2.0405354,0.10918926
2354,0.81526697,0.3914525,2.0597088,0.14404021
2355,-0.51400155,0.54659027,1.9797475,0.22768669
2356,-0.70399296,0.4682801,1.9579661,0.15774713
2357,0.37564078,0.5605722,2.1584506,0.12540577
2358,-0.35147637,0.56153375,2.0368843,0.20532356
2359,0.3184742,0.5821353,2.2081313,0.12288997
2360,-0.6399806,0.49476546,2.0038414,0.13092162
2361,-0.32853264,0.5906684,1.967061,0.20274712
2362,-0.15391073,0.6079845,1.968306,0.22216107
2363,-0.41155684,0.60327,2.015256,0.08099691
2364,0.66922736,0.4999073,2.091219,0.18488331
2365,0.11210449,0.67932785,2.1201544,0.06278115
2366,0.65692055,0.4770374,2.0366516,0.21567096
2367,0.35365745,0.5954771,2.0681279,0.12274072
2368,0.36490366,0.58759034,2.0099134,0.12663296
2369,0.68798125,0.46719465,2.080595,0.13463052
2370,0.73317635,0.47238678,2.1373117,0.23264915
2371,0.27328795,0.64457,2.1820228,0.14492737
2372,0.16619116,0.64033157,2.0706568,0.12790467
2373,-0.74066067,0.4844371,1.9915495,0.044388052
2374,-0.028242245,0.6552222,1.9968451,0.22334094
2375,0.4220349,0.5789425,2.0359414,0.12183331
2376,-0.3562542,0.5716391,2.0498104,0.1525525
2377,0.20516264,0.6482533,2.0110667,0.17291091
2378,-0.39224827,0.58151764,1.9820094,0.083199106
2379,0.11447858,0.63289255,2.132364,0.10653091
2380,0.6896948,0.47925696,2.1144755,0.23732658
2381,-0.39937463,0.5366933,2.0301235,0.15000834
2382,0.5322939,0.5475857,2.0762188,0.11134841
2383,0.4333328,0.53926814,2.0027125,0.09639402
2384,-0.30959693,0.5947894,2.066888,0.18794024
2385,0.71421087,0.43139124,2.1463454,0.2439424
2386,0.6495299,0.4733079,2.1321805,0.03152051
2387,-0.06839548,0.6447033,2.0027483,0.16053276
2388,0.5129494,0.5454598,1.970077,0.1722373
2389,0.1255559,0.6589996,1.963785,0.16431065
2390,-0.32132664,0.6159295,2.0020835,0.13424724
2391,0.031676237,0.6784699,2.0544221,0.2000402
2392,0.61281204,0.55107945,2.0852146,0.16653101
2393,-0.19400255,0.6746332,2.0861094,0.118647575
2394,-0.12916368,0.65811884,2.0307226,0.20282835
2395,0.28808352,0.5741042,2.0254922,0.14452349
2396,0.4118462,0.58153504,2.0003288,0.18395151
2397,0.018022375,0.7101373,1.9712414,0.08719907
2398,-0.77864814,0.3998823,2.122607,0.1361883
2399,0.49253637,0.5324431,2.1195755,0.1297762
2400,-0.5398176,0.5451377,2.1152012,0.20499392
2401,-0.50127333,0.57033837,2.020051,0.1399353
2402,-0.18095545,0.6854894,2.135254,0.089031495
2403,-0.43642944,0.56078136,2.0381749,0.17165689
2404,-0.77736807,0.43670255,1.9707849,0.17920852
2405,0.5724291,0.5442796,2.064393,0.10299161
2406,0.75044763,0.4343736,2.1960106,0.104342185
2407,-0.6454587,0.49891275,2.0435417,0.04366018
2408,-0.6679633,0.5113253,2.0629864,0.18912084
2409,-0.21994783,0.6646775,2.0811248,0.19787452
2410,-0.05540991,0.6539488,2.0193284,0.15400231
2411,0.07877594,0.71032614,2.076643,0.030758237
2412,0.23460677,0.61286217,2.1215959,0.17858703
2413,0.049089618,0.65726376,2.0804033,0.17661501
2414,-0.85,0.23816487,2.0163739,0.15793924
2415,0.36374015,0.5817339,2.0492857,0.055294592
2416,0.5228499,0.56222045,2.0069616,0.108187646
2417,0.19872962,0.6662626,2.0121002,0.18093221
2418,0.34787297,0.61917055,2.0154803,0.16445623
2419,-0.7305031,0.46295992,2.0770028,0.10571347
