,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
9287,0.56696004,1.5880733,1.8141205,0.4134319,1.5439714,-2.0513523,0.25657957792282104,0.2078276127576828,2.314938545227051,1.1411095
9288,-0.16584586,2.2851708,-1.5270686,0.47134256,2.2772644,1.3644562,0.1495249718427658,0.2100483775138855,2.4361300468444824,1.0591695
9289,2.4017003,-0.16861503,0.79754966,0.40623033,-0.30730337,-0.98093224,0.29068490862846375,0.11776983737945557,2.2596542835235596,0.95353025
9290,-0.7452274,2.9319556,-0.3542239,0.3597215,2.8797994,0.2653581,0.1725511997938156,0.20122359693050385,2.170227527618408,1.2603126
9291,2.989271,-0.7913491,-0.94307625,0.47224194,-0.83176345,0.814769,0.1225069984793663,0.17951589822769165,2.3774752616882324,1.0542017
9292,0.5438505,1.6398207,-2.4385722,0.47923857,1.6305524,2.2920005,0.365080863237381,0.2022436261177063,2.568896532058716,0.9707817
9293,2.9789512,-0.6423344,0.46491504,0.4384105,-0.5289515,-0.63042647,0.31547921895980835,0.18299710750579834,2.109052896499634,1.2807255
9294,1.5306083,0.54575497,-0.05084951,0.41113886,0.54572624,-0.15962486,0.16642415523529053,0.2354869842529297,2.7931807041168213,1.0280037
9295,-0.907119,3.2304554,-0.5845652,0.42177123,3.2643735,0.3818695,0.26871803402900696,0.19650566577911377,2.2442750930786133,1.2282314
9296,-0.22209562,2.5504744,-1.3123772,0.49724823,2.6526868,1.0321244,0.28906190395355225,0.182936429977417,2.0665693283081055,1.3923349
9297,1.9440066,0.2409451,-1.5772936,0.43876478,0.21721287,1.2662227,0.18192656338214874,0.21754337847232819,2.3418521881103516,1.2451009
9298,1.3423089,0.92079514,-1.2076267,0.36968946,0.8678607,1.0726773,0.3275378942489624,0.1548709273338318,2.3421852588653564,0.9652702
9299,1.5331956,0.72284806,-2.4214158,0.46318266,0.6325531,2.1116433,0.20509134232997894,0.1868361234664917,2.5767123699188232,0.9347777
9300,0.10608987,2.093343,-1.6151891,0.18349917,2.1526463,1.4616944,0.064457967877388,0.1723528653383255,2.343841314315796,1.0042706
9301,1.4428023,0.8877815,-2.3017182,0.45745274,0.87079644,1.9207016,0.06706077605485916,0.20530806481838226,2.2214512825012207,1.2054126
9302,0.962902,1.297345,0.5867597,0.31310976,1.2455391,-0.7464784,0.07851418107748032,0.1826159656047821,2.189645290374756,1.1303425
9303,1.6830595,0.6397878,0.4701024,0.38200426,0.7139617,-0.6407208,0.41277769207954407,0.20267288386821747,2.0963799953460693,1.3105042
9304,3.3261025,-1.1999677,1.1538249,0.32689497,-1.2412606,-1.3883275,0.16571533679962158,0.22759945690631866,2.6562442779541016,1.0593113
9305,1.6769383,0.5030549,0.79714346,0.36632514,0.40470383,-1.0570658,0.07789935171604156,0.19334504008293152,2.4887285232543945,0.9558751
9306,1.7237352,0.4073322,0.0066675497,0.3510548,0.3165565,-0.23669872,0.17745745182037354,0.25246474146842957,2.8791632652282715,0.95591867
9307,3.498934,-1.1379592,-0.8711064,0.4735939,-0.9825897,0.55915076,0.20564985275268555,0.18809904158115387,1.9905710220336914,1.2815961
9308,0.36657125,1.8494486,-1.1612556,0.39600706,1.7075715,0.95934206,0.18158476054668427,0.2218523919582367,2.7548930644989014,0.9640672
9309,-0.6140691,2.9616833,-3.0902781,0.4402474,3.0194547,2.8512914,0.11565644294023514,0.15414150059223175,1.9902783632278442,1.3669767
9310,1.4188961,0.68653625,0.44807085,0.26628077,0.6468286,-0.59054923,0.06371079385280609,0.24741972982883453,2.7317652702331543,1.08953
9311,2.825798,-0.7366909,0.16156277,0.45812932,-0.74553114,-0.3847647,0.1156211644411087,0.23504792153835297,2.75014328956604,1.0292261
9312,0.06939003,2.1430006,2.9689803,0.20715377,2.1020958,-3.070651,0.08927684277296066,0.20845139026641846,2.2269515991210938,1.138076
9313,-0.20788099,2.3448832,0.83065563,0.39653352,2.4992447,-1.0056621,0.15667499601840973,0.190668985247612,2.3040664196014404,1.0650903
9314,1.2899518,0.9622108,1.3705832,0.4151389,0.9586946,-1.5276518,0.5026540160179138,0.12999695539474487,2.4398140907287598,0.84322494
9315,2.5180004,-0.28334457,-0.3670015,0.40110636,-0.21214926,0.14040165,0.08954349160194397,0.16908332705497742,2.047828197479248,1.2107656
9316,3.190266,-0.94451874,0.5625017,0.28552043,-0.7983791,-0.73267454,0.09171244502067566,0.19824478030204773,2.108882427215576,1.1514229
9317,2.4398782,-0.16630663,0.23748441,0.3321101,-0.20632614,-0.42960235,0.0540483333170414,0.15416447818279266,1.5576967000961304,1.2504165
9318,0.03113462,2.2792094,1.6873401,0.42898622,2.3210425,-2.0116882,0.35081586241722107,0.16150233149528503,2.191326856613159,1.2246734
9319,2.3283198,0.017776005,0.72452545,0.25830132,0.07446316,-1.0063796,0.05,0.18417054414749146,1.9905500411987305,1.360072
9320,2.654935,-0.41581112,-0.54721415,0.41894963,-0.5010376,0.24671793,0.05,0.2210722267627716,2.286379098892212,1.207861
9321,1.2121382,1.0676526,-1.9611545,0.38258815,1.1449819,1.6861991,0.08843390643596649,0.19617487490177155,2.057094097137451,1.2859908
9322,3.5852077,-1.357402,-0.36789706,0.5612755,-1.2035235,0.16573678,0.20178984105587006,0.16971635818481445,2.054692268371582,1.1812431
9323,0.7381568,1.5484414,1.9572741,0.41150817,1.6450281,-2.2200496,0.4294648766517639,0.17193174362182617,2.1337902545928955,1.1359944
9324,1.4899125,0.7733384,-0.64971375,0.41199464,0.9103307,0.40448496,0.15314634144306183,0.1834140419960022,2.0978200435638428,1.284185
9325,0.7986041,1.4963773,-2.299433,0.36382967,1.4040494,1.9810488,0.07938297092914581,0.21258947253227234,2.495758533477783,1.1068898
9326,2.48504,-0.17150739,1.6306963,0.34298187,-0.18413825,-1.6975659,0.6399248242378235,0.11770020425319672,2.199097156524658,0.99497294
9327,0.7135377,1.621313,-0.9001209,0.4254766,1.4632581,0.72343564,0.13167162239551544,0.19088344275951385,2.4589555263519287,1.0444143
9328,1.3132671,1.0058666,-1.6730903,0.36229065,1.0707586,1.3444101,0.16518248617649078,0.20569778978824615,2.0842974185943604,1.1685753
9329,2.986603,-0.82194924,-1.9501054,0.4429176,-0.939738,1.6795803,0.05,0.2598738968372345,2.8348867893218994,1.1289157
9330,-1.2237829,3.5187445,-1.346249,0.46972337,3.3827305,1.1335818,0.343315064907074,0.2172871083021164,2.543156862258911,1.0585443
9331,2.0056074,0.18813011,2.9793954,0.33190656,0.00052899576,-3.0341833,0.062054410576820374,0.21619601547718048,2.1925740242004395,1.2280074
9332,-0.56122524,2.7912755,-0.13872361,0.376169,2.9066634,0.05625795,0.05,0.1541818231344223,1.1085244417190552,1.5476781
9333,1.2097856,0.980248,-3.447405,0.39280728,0.9931065,2.983037,0.29157811403274536,0.19975793361663818,3.2798895835876465,0.5948574
9334,1.6682923,0.5637833,2.0326526,0.41523507,0.62022257,-2.2124205,0.08964934945106506,0.1960708200931549,2.1407768726348877,1.2661023
9335,-0.34760624,2.5230553,0.55591613,0.41302913,2.50817,-0.6351698,0.0815943032503128,0.17863303422927856,2.0282771587371826,1.3877311
9336,1.7271829,0.5061327,-2.3839986,0.34149593,0.44460508,2.2601662,0.13898782432079315,0.19764159619808197,2.269136428833008,1.0856543
9337,1.403455,0.750366,2.8415236,0.5208054,0.94074106,-3.0362802,0.05,0.14969812333583832,1.275239109992981,1.4055972
9338,0.6749608,1.545399,-0.0070224423,0.362595,1.6011128,-0.30363724,0.0698951929807663,0.20355235040187836,2.2083163261413574,1.2785445
9339,1.2409437,0.9176735,1.0385084,0.455069,1.0685017,-1.2841169,0.12187112867832184,0.23826517164707184,2.207926034927368,1.3953435
9340,0.17832968,2.0713234,-0.11825216,0.4987768,2.124553,-0.1410392,0.08316464722156525,0.20920303463935852,2.056082010269165,1.3148273
9341,0.034527265,2.1859465,-2.7439246,0.49860874,2.2211134,2.6310906,0.24363048374652863,0.18508324027061462,2.2615296840667725,1.1129196
9342,2.14987,0.08166996,-0.1471491,0.36691156,0.18854862,0.048334964,0.13921131193637848,0.1617492437362671,2.069244861602783,1.177979
9343,1.4233738,0.8077578,-0.34369716,0.3591294,0.87127477,0.18940441,0.21030589938163757,0.17047850787639618,2.1866135597229004,1.2017123
9344,1.7383384,0.34915626,0.31275323,0.4412894,0.43397504,-0.52346194,0.1462574601173401,0.18641723692417145,2.450310230255127,1.050313
9345,1.2515024,0.8872868,1.4720625,0.43998212,0.79843646,-1.7020137,0.0624384805560112,0.25025880336761475,2.670928716659546,1.1663399
9346,2.658686,-0.37165448,0.031124426,0.40835217,-0.28280216,-0.20040926,0.3930188715457916,0.19697216153144836,2.216144561767578,1.213765
9347,3.45322,-1.1260198,-0.8302365,0.45172754,-1.1775299,0.5026909,0.06955235451459885,0.18849708139896393,2.131915807723999,1.1630907
9348,1.3453395,0.9071521,1.1835903,0.33974692,0.86048555,-1.5877227,0.05,0.20164920389652252,2.3952689170837402,1.0758384
9349,-0.47163275,2.6895928,-0.27103415,0.42746004,2.7912548,0.18032533,0.4610203802585602,0.1602235734462738,2.4122631549835205,0.82987875
9350,0.7956376,1.438606,-0.12137493,0.43304154,1.4376887,-0.14516105,0.24588844180107117,0.1713288128376007,2.2105607986450195,1.1669233
9351,2.4710832,-0.2916413,0.87928,0.47581416,-0.59181684,-1.2009368,0.06402033567428589,0.1575019359588623,3.538395881652832,0.39732313
9352,2.957643,-0.768174,-0.63634324,0.45828027,-0.8050158,0.516915,0.2999151051044464,0.21563223004341125,2.476930856704712,1.0195352
9353,2.8931937,-0.612157,-0.8970084,0.36521095,-0.652451,0.67991436,0.07556004822254181,0.17759792506694794,2.0959787368774414,1.245891
9354,1.3613122,0.8392427,-0.25611827,0.40254208,0.8311232,0.0018014439,0.21766671538352966,0.13028566539287567,2.3026180267333984,1.0473827
9355,0.7872995,1.350961,-1.6099848,0.47370654,1.3899984,1.3755922,0.18706320226192474,0.23199687898159027,2.5731606483459473,1.1490892
9356,1.1276189,1.0922972,-0.549423,0.47880286,1.0689598,0.18339218,0.07692201435565948,0.2239113599061966,2.406541347503662,1.2251137
9357,1.4032769,0.77642405,0.15250093,0.38394377,0.7543539,-0.37043166,0.09448397904634476,0.2083687037229538,2.17954158782959,1.0852911
9358,1.5936683,0.54762053,0.97068405,0.370492,0.4232263,-1.1046184,0.05,0.22933873534202576,2.6041643619537354,1.0987841
9359,2.8053544,-0.4144689,0.66131663,0.28769964,-0.2930217,-0.76668024,0.05,0.20117595791816711,1.8950293064117432,1.6180279
9360,4.8321986,-2.4299881,-2.6121478,0.45206374,-2.6632545,2.6110554,0.5110092759132385,0.20782877504825592,2.3688814640045166,1.0688871
9361,1.9734203,0.21639745,0.4353084,0.3831803,0.20661925,-0.7906695,0.06356313824653625,0.22337606549263,2.4556829929351807,1.1162552
9362,2.3126411,-0.108106256,-0.786781,0.31884775,-0.14267917,0.7174366,0.13956347107887268,0.16826289892196655,2.248579263687134,1.0489895
9363,0.26103655,1.9874942,-0.8692992,0.42479107,2.0805793,0.5114958,0.07590056210756302,0.1971059888601303,2.3790485858917236,1.2221702
9364,0.95096624,1.3523239,1.0787818,0.48043665,1.3868847,-1.4204091,0.35743945837020874,0.19263944029808044,2.1903843879699707,1.2763072
9365,1.1484319,0.9906201,0.5005685,0.34778973,1.0277487,-0.59864485,0.09321645647287369,0.16777974367141724,2.2631828784942627,1.0789053
9366,0.09241424,2.1514,-0.8815054,0.38384208,2.1721132,0.5295472,0.05,0.2307264655828476,2.190460205078125,1.1931496
9367,0.21299136,2.030655,-1.3744237,0.39194167,1.9824421,1.133264,0.052469514310359955,0.20472055673599243,2.1933388710021973,1.2612497
9368,1.6810126,0.5484978,0.6393037,0.41265962,0.6508538,-0.8434514,0.34260642528533936,0.1822168380022049,2.1956377029418945,1.1591198
9369,2.773193,-0.67524153,0.7098243,0.41261536,-0.709398,-0.87476283,0.05,0.22144530713558197,2.355196952819824,1.2416563
9370,2.1081731,0.117592484,1.5220109,0.3964246,0.06864174,-1.8753538,0.19135931134223938,0.2267913520336151,2.4941928386688232,1.214077
9371,1.6836079,0.53227216,1.7594708,0.3361256,0.5420374,-1.9308488,0.061949197202920914,0.1428145319223404,1.6246933937072754,1.3207697
9372,1.330595,0.9480996,-1.4300032,0.38824642,0.9859497,1.0954385,0.07298759371042252,0.18631355464458466,2.2880771160125732,1.2746133
9373,1.5237234,0.72354335,-0.78388155,0.29444972,0.62163585,0.58882856,0.29627978801727295,0.16888926923274994,2.6820459365844727,0.7541907
9374,2.1362739,-0.061621033,3.145831,0.53035593,-0.065318346,-3.2281613,0.10162755101919174,0.2254001498222351,2.381770133972168,1.2825176
9375,2.076607,0.12810175,-0.15420409,0.43838778,0.3189322,-0.13071701,0.05,0.15388479828834534,2.0313241481781006,1.2326466
9376,2.5245779,-0.3312506,-1.8629438,0.47136277,-0.32890892,1.7110184,0.1536082625389099,0.1814887672662735,2.314088821411133,1.1081496
9377,1.1259391,0.97250205,-1.0273268,0.44381824,1.0417396,0.800322,0.1608133763074875,0.18746882677078247,2.549633502960205,1.050454
9378,1.8075337,0.5221011,0.37350595,0.37335768,0.48239797,-0.5082372,0.6766377687454224,0.1412508487701416,2.4112184047698975,0.80016613
9379,2.2803392,-0.07940994,-2.5406997,0.40801904,-0.16078386,2.3649993,0.16501319408416748,0.2499987632036209,2.5921969413757324,1.1076621
9380,3.1955934,-1.0398499,-0.13294408,0.39569736,-1.183953,-0.14042719,0.13715535402297974,0.2406800538301468,3.022538423538208,1.0566006
9381,1.5482446,0.7972746,-3.5494845,0.5097131,0.88347745,3.4348795,0.34794801473617554,0.2115197330713272,2.092911958694458,1.3253735
9382,0.1961617,2.0531952,0.29761246,0.38018012,2.1474903,-0.5119004,0.2421930581331253,0.1793898195028305,2.0625762939453125,1.3150926
9383,1.7918364,0.29419452,1.8617574,0.50576293,0.26539084,-1.9695052,0.0571938082575798,0.23797449469566345,2.1899750232696533,1.2469515
9384,1.6850029,0.5781601,-0.12559707,0.41377047,0.5247029,-0.19585034,0.056132569909095764,0.1929577887058258,2.304016351699829,1.1568369
9385,1.9626946,0.27895498,-0.9733183,0.33584413,0.33179423,0.8007827,0.1510286182165146,0.17377088963985443,2.1556906700134277,1.1442162
9386,0.34775314,1.8890634,-0.33351073,0.3682373,1.9714922,0.03328114,0.48648345470428467,0.13780629634857178,2.518237352371216,0.88486385
9387,1.3957716,0.8757127,-0.28436655,0.3594603,0.85020864,0.08932645,0.19654394686222076,0.18460670113563538,2.2723827362060547,1.1933703
9388,1.2422795,0.95239896,-1.4917437,0.45052123,0.95206517,1.304658,0.07221973687410355,0.2176346629858017,2.212204694747925,1.1615121
9389,1.116974,1.1005884,0.09368879,0.400627,1.2467943,-0.32671538,0.055882226675748825,0.2097320854663849,2.1081783771514893,1.3863776
9390,-0.04711472,2.2785432,-2.5916507,0.5308332,2.3586721,2.3516004,0.13110379874706268,0.18663515150547028,2.1616101264953613,1.0783229
9391,0.6231502,1.6436709,-0.823877,0.4978729,1.6759665,0.5839654,0.4805324971675873,0.19173158705234528,2.4857490062713623,1.0114627
9392,1.8230802,0.45187104,-1.8981012,0.39596412,0.40713438,1.7264447,0.10678315162658691,0.20695488154888153,2.187026262283325,1.2657813
9393,0.5844986,1.6222124,2.4138672,0.4211857,1.6472075,-2.6534643,0.2387492060661316,0.18956774473190308,2.1285736560821533,1.128228
9394,-1.7007715,3.7256665,0.54066724,0.498493,3.9642,-0.76523024,0.0810689777135849,0.20972144603729248,2.582566261291504,0.9980729
9395,2.0192525,0.35518798,0.31573823,0.3878951,0.3889724,-0.6496589,0.2250346839427948,0.16973204910755157,2.07269287109375,1.3446943
9396,0.6763671,1.6190289,0.10654467,0.41348234,1.6985385,-0.47379142,0.378385066986084,0.19625155627727509,2.296142339706421,1.14775
9397,1.5148568,0.7182716,0.6592126,0.40763324,0.6656739,-0.7912864,0.4144779145717621,0.1698901504278183,2.316012382507324,0.9903084
9398,2.1591082,0.0013939198,0.09458609,0.305164,-0.003009722,-0.09173451,0.44715791940689087,0.13913369178771973,2.325181007385254,0.91700906
9399,-0.28618464,2.5411239,2.065863,0.3693461,2.5311186,-2.162296,0.4252298176288605,0.19333520531654358,2.1732590198516846,1.0760224
9400,2.0379477,0.18182193,0.3903383,0.46574724,-0.04060606,-0.58600676,0.05,0.2188100665807724,2.6817245483398438,1.0421356
9401,0.83812654,1.3672063,-0.677379,0.37520024,1.4344481,0.41771194,0.05,0.20083150267601013,2.226001024246216,1.23572
9402,1.2760174,0.85090214,0.75957215,0.43378547,0.93479675,-1.0738531,0.05385064706206322,0.1909133493900299,2.1917011737823486,1.0690918
9403,2.2915788,-0.052045938,-0.9605583,0.3832674,-0.085825644,0.74837476,0.12719449400901794,0.18754100799560547,2.1456358432769775,1.3121216
9404,2.1185246,0.20148113,1.2161831,0.37258726,0.20336498,-1.4968312,0.10779675096273422,0.17766185104846954,2.253756046295166,1.083366
9405,2.0210838,0.22483167,-0.8287295,0.38074097,0.19262356,0.6394544,0.1495119035243988,0.20757347345352173,2.2015509605407715,1.2700968
9406,2.2727654,0.08849013,1.8438797,0.57124424,0.049719762,-2.03874,0.1691710203886032,0.20574446022510529,1.9550416469573975,1.5132896
9407,0.88463944,1.4516133,0.7300792,0.3555484,1.6226826,-0.92053545,0.5240248441696167,0.18408554792404175,2.22243595123291,1.1564432
9408,2.2353864,-0.001734728,-0.21827944,0.392588,0.10433352,-0.077005744,0.2809341847896576,0.2044399231672287,2.1487631797790527,1.272922
9409,0.3597619,1.9493153,-0.0642808,0.33348334,1.9956464,-0.19948167,0.38559094071388245,0.17923735082149506,2.0367422103881836,1.3242253
9410,-0.06604848,2.4176545,-1.1934218,0.4010774,2.4159443,1.0745875,0.059375371783971786,0.18887679278850555,2.0029659271240234,1.3394595
9411,2.7264957,-0.40983558,2.7552972,0.34751576,-0.3126582,-3.0309596,0.3599202334880829,0.19810721278190613,2.0211000442504883,1.3471595
9412,1.3745315,0.8430619,1.7607533,0.4593183,0.8904605,-2.100387,0.09769566357135773,0.15120038390159607,2.1275033950805664,1.1504445
9413,0.3362073,1.9421626,0.46429944,0.47550562,1.9400207,-0.75652194,0.5379606485366821,0.1289232224225998,2.460649013519287,0.7855864
9414,0.9978212,1.3112931,2.0481582,0.39824232,1.2589684,-2.3138683,0.1789328008890152,0.17412632703781128,2.0934600830078125,1.1789714
9415,0.9862869,1.2932559,0.3547054,0.28348655,1.2607889,-0.5583034,0.07996474951505661,0.196405291557312,2.0868759155273438,1.4003819
9416,1.974057,0.22935462,0.17586796,0.3818432,0.22382535,-0.3417818,0.20359939336776733,0.21102109551429749,2.417053699493408,1.171991
9417,1.2728431,0.9715181,-0.9087046,0.46349606,0.91018087,0.7640347,0.2798389196395874,0.23180699348449707,2.257063150405884,1.2590158
9418,0.60177326,1.599953,-0.86904824,0.5344982,1.7094198,0.4979961,0.24712686240673065,0.20907871425151825,2.5401830673217773,0.97481376
9419,1.8341231,0.51289344,-0.9295383,0.38341707,0.49263644,0.70795506,0.26389622688293457,0.18998995423316956,2.0550785064697266,1.2589037
9420,3.368624,-1.1025629,-1.2115835,0.40528488,-1.1257169,1.0455463,0.07597585767507553,0.20075413584709167,2.1531264781951904,1.2155377
9421,2.4096098,-0.3020865,2.2104259,0.439093,-0.20761529,-2.334201,0.0776260495185852,0.1717972755432129,2.031343698501587,1.2458297
9422,-0.4082204,2.7578719,-1.065765,0.3792853,2.71324,0.75584,0.07335523515939713,0.16934430599212646,2.1839473247528076,1.2322397
9423,0.93054855,1.3244164,1.4163799,0.42674765,1.3447444,-1.6948118,0.4981723129749298,0.1264791637659073,2.216463804244995,0.9229857
9424,0.3467065,1.9278502,-1.9838065,0.49911338,1.8423088,1.8335549,0.4385753870010376,0.22599288821220398,2.214813470840454,1.1507995
9425,1.9294977,0.3105082,0.18459082,0.366651,0.129589,-0.3483377,0.06793233007192612,0.20872381329536438,2.1897146701812744,1.2942053
9426,0.7179814,1.5466661,0.76483756,0.65826684,1.5802778,-1.03474,0.22252249717712402,0.18053589761257172,2.0610785484313965,1.3354249
9427,3.410337,-1.1924314,-0.02820189,0.40951067,-1.4218779,-0.11201702,0.17216184735298157,0.192157581448555,2.5743472576141357,0.9977605
9428,1.188889,1.1552962,0.53799456,0.26429176,1.1339142,-0.6883369,0.4575158655643463,0.17280913889408112,2.0559558868408203,1.0380975
9429,2.6774502,-0.3680454,-0.15261038,0.41255173,-0.40210408,0.017178115,0.06723880767822266,0.21569740772247314,1.9803695678710938,1.4543296
9430,1.9482192,0.33304378,1.3747807,0.34562907,0.4480034,-1.5510476,0.5097222924232483,0.17707103490829468,2.1926865577697754,1.0255827
9431,1.9706727,0.3543988,-3.4268625,0.35195893,0.41214508,3.1164644,0.2209768444299698,0.21606944501399994,2.303124189376831,1.1058481
9432,-0.17178531,2.4456398,0.7092936,0.5430437,2.3964446,-0.94781435,0.14944984018802643,0.18673789501190186,2.0608749389648438,1.4070666
9433,-1.032028,3.2496512,2.8528876,0.48530272,3.2113256,-2.8793976,0.28406691551208496,0.17918682098388672,2.1018733978271484,1.2218218
9434,1.3896699,0.77011675,-0.42472273,0.47162858,0.77161276,0.11680515,0.2341328114271164,0.16640277206897736,2.5922305583953857,0.78102356
9435,1.0792955,1.1241143,-1.3961896,0.43344072,1.1342555,1.1329589,0.0850042775273323,0.20305101573467255,2.2223217487335205,1.3183136
9436,2.143007,-0.06126379,2.510973,0.34897318,-0.087012194,-2.5774748,0.05,0.22046175599098206,2.327291250228882,1.1155255
9437,1.8543594,0.46869743,-0.0055400166,0.417165,0.47592884,-0.215188,0.2535267770290375,0.18187303841114044,2.1027274131774902,1.1881148
9438,1.4681803,0.7785034,-0.35264608,0.44000658,0.883506,0.09998184,0.10162786394357681,0.20985054969787598,2.0716278553009033,1.4077297
9439,3.1239526,-0.73924136,1.8437963,0.40874887,-0.65538853,-1.975784,0.1449691653251648,0.18364755809307098,1.4507062435150146,1.6941116
9440,2.0390494,0.3233962,0.75524336,0.35749507,0.2666832,-1.0169171,0.06849213689565659,0.15031273663043976,1.5093802213668823,1.4297013
9441,1.6879776,0.5699064,-2.2086349,0.34496742,0.5355566,2.1943398,0.47382211685180664,0.15542852878570557,2.233311176300049,1.0113769
9442,3.7082753,-1.6037794,0.27477202,0.3025532,-1.7292463,-0.4112521,0.0523088239133358,0.2437094897031784,2.9388067722320557,0.9478323
9443,1.8735815,0.44635564,-1.521894,0.30509564,0.32391188,1.2195156,0.1280631124973297,0.20103766024112701,2.571181058883667,1.0298085
9444,0.031151537,2.2354288,0.5109483,0.37312022,2.1064322,-0.5144827,0.09265131503343582,0.20577985048294067,2.16221022605896,1.3213909
9445,1.113597,1.0117723,-0.3398173,0.36432588,1.0246143,0.20649071,0.2643321752548218,0.20611540973186493,2.3402860164642334,1.1345146
9446,1.2228285,1.0222442,-0.16555724,0.4118569,0.81861484,0.040380042,0.4597642123699188,0.10911856591701508,2.7019975185394287,0.65141356
9447,-0.4466488,2.621623,1.3060073,0.45643938,2.6591446,-1.621123,0.07911161333322525,0.15521398186683655,2.086923360824585,1.1246912
9448,1.2319063,1.0510857,-0.31842992,0.41248825,0.9848277,0.18988639,0.1850384771823883,0.15004129707813263,2.068302869796753,1.1484796
9449,3.8774002,-1.6686643,-2.2553425,0.46114817,-1.4958159,2.0198884,0.13645033538341522,0.18915456533432007,2.056600570678711,1.4023806
9450,1.082894,1.1689082,-0.22701056,0.3490162,1.3751076,-0.13627523,0.05,0.21303783357143402,2.157519578933716,1.3634044
9451,-0.80085456,3.0428934,4.8854613,0.2906297,3.1476872,-4.6357484,0.4459080994129181,0.16211813688278198,1.999874234199524,1.2363322
9452,0.47101143,1.7906538,-1.8548151,0.32011238,1.6772803,1.5973222,0.28240326046943665,0.15779396891593933,2.6702282428741455,0.7344437
9453,1.0008472,1.135885,2.7579384,0.4252836,1.1441697,-2.7270253,0.10599850118160248,0.15435254573822021,2.133943557739258,1.1734163
9454,2.2082536,-0.032716792,-1.1104066,0.48688412,-0.049434967,0.9800547,0.21481361985206604,0.19981323182582855,2.2380318641662598,1.1673903
9455,0.4060959,1.7954355,0.019837731,0.4156577,1.6671206,-0.26296523,0.3586823046207428,0.1393682062625885,2.8158133029937744,0.8623946
9456,2.3321726,-0.15542708,-0.3952869,0.39434955,-0.118131466,0.22264725,0.20029780268669128,0.22070662677288055,2.4150829315185547,1.1007856
9457,1.5395182,0.75358146,0.58110464,0.308964,0.7166767,-0.78874147,0.15955232083797455,0.20476603507995605,2.1576695442199707,1.1518778
9458,0.96294075,1.1996254,-1.7176671,0.49238175,1.1924,1.5142595,0.09239817410707474,0.24198231101036072,2.6294572353363037,1.0568597
9459,-0.30633596,2.57592,-1.8832419,0.41376182,2.5005772,1.610487,0.05,0.19062408804893494,2.1975414752960205,1.1090415
9460,2.5230494,-0.2140199,-0.67561257,0.363227,-0.0866391,0.43237588,0.1674976348876953,0.18336428701877594,2.1000969409942627,1.2478447
9461,0.79908925,1.408295,-0.7861838,0.34418872,1.4544353,0.558021,0.07211359590291977,0.19198769330978394,2.06927227973938,1.2582453
9462,2.1198177,0.11603875,-0.2877102,0.4544984,0.16187096,-0.04979279,0.3206509053707123,0.17578260600566864,2.485588312149048,0.9291911
9463,0.9077636,1.1979082,1.1463044,0.38600317,1.264507,-1.3555831,0.05,0.1863335520029068,2.060845375061035,1.2638623
9464,1.4575499,0.6364861,-0.62485474,0.4445461,0.7030767,0.39895305,0.058135803788900375,0.19353654980659485,2.3989083766937256,1.0745305
9465,1.6868823,0.41812232,2.6231122,0.64058393,0.49686527,-2.897226,0.06011158227920532,0.19776274263858795,2.11136531829834,1.1732945
9466,1.1651485,1.042723,1.066557,0.41870907,1.1098806,-1.2844334,0.37004125118255615,0.18777348101139069,2.01263427734375,1.2161149
9467,-0.19228138,2.4473922,-1.4834323,0.3507634,2.5493884,1.1704197,0.059417713433504105,0.1912083774805069,2.122697591781616,1.2753491
9468,0.9581978,1.2153573,-0.33004063,0.44289327,1.2101728,0.16760868,0.05,0.19249774515628815,2.1248340606689453,1.2653362
9469,0.65017223,1.7218579,-0.97368693,0.48510998,1.601026,0.72447556,0.26013749837875366,0.1555141806602478,2.0901131629943848,1.1544896
9470,2.1317272,0.18074343,-2.6613016,0.41828984,0.12077861,2.5443013,0.05,0.21008744835853577,2.1277904510498047,1.2396945
9471,1.844149,0.5044447,-0.01983733,0.4488703,0.47378603,-0.20211451,0.2897568941116333,0.17851974070072174,2.1161251068115234,1.258826
9472,-0.79716825,3.0598443,-0.4910363,0.3393784,3.020051,0.3229446,0.17819568514823914,0.1896732598543167,2.0966382026672363,1.3029053
9473,2.0777173,0.25218272,-1.6463046,0.5051361,0.26241982,1.3026555,0.08026967942714691,0.16040387749671936,2.095802068710327,1.1851351
9474,1.5305381,0.679587,-1.0961641,0.46123874,0.79719025,0.8694554,0.34868669509887695,0.1738632768392563,2.1329877376556396,1.321858
9475,1.738456,0.555636,-3.093456,0.37203652,0.5150335,2.8155851,0.10629061609506607,0.17600774765014648,2.1095566749572754,1.1430329
9476,1.425741,0.8280909,-1.366173,0.4936108,0.87807465,1.0514514,0.13215456902980804,0.18636144697666168,2.2432634830474854,1.042551
9477,1.9747624,0.08231333,1.9863021,0.46584007,0.09966723,-2.1103249,0.20640015602111816,0.16174373030662537,2.5880560874938965,0.9630631
9478,2.6827793,-0.47761586,3.8368638,0.38185975,-0.45556325,-3.8528812,0.18253310024738312,0.19919732213020325,2.084959030151367,1.4041617
9479,1.2526735,0.9101373,-1.0130918,0.46490234,0.9539747,0.79468685,0.30521315336227417,0.20188650488853455,2.450401544570923,1.0611887
