,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4
347,-0.13664201,0.8357803,2.4403841,0.0073723067,-0.23534375,0.39342508
348,-0.5236952,0.61473274,2.2164638,0.011027044,-0.27583486,0.43301007
349,-0.09073799,0.6382063,2.5164788,0.0040936894,-0.27218148,0.41093707
350,-0.11187784,0.8079228,2.2878122,-0.0024513695,-0.24288756,0.45653895
351,0.3937183,0.8002868,2.3176112,0.019007703,-0.3059811,0.5260044
352,-0.23316322,0.79502064,2.328886,-0.09574646,-0.30482155,0.3879972
353,-0.68260705,0.6989609,2.218056,0.016405303,-0.2654059,0.5021612
354,-0.6324281,0.6913495,2.3169358,0.0631272,-0.30293152,0.46765497
355,-0.13803959,0.6234314,2.0223677,0.04613008,-0.2196327,0.36776423
356,0.010605978,0.8559518,2.1093657,-0.0022974876,-0.2680806,0.4818421
357,-0.46327966,0.7419502,2.1464326,0.08259888,-0.24898748,0.43192977
358,0.69657,0.8989647,2.3921015,0.08300272,-0.20677154,0.41410667
359,0.23954077,0.8552408,1.9377705,0.026952554,-0.28537747,0.4641827
360,0.6280689,0.73060894,2.299238,-0.0101398565,-0.2063051,0.42738456
361,-0.43244404,0.55759406,2.2977836,0.05202357,-0.2040817,0.33563
362,0.2365853,0.7413575,2.4348063,0.027744362,-0.2662926,0.38753983
363,0.58340204,0.72831774,2.1574008,0.078269154,-0.16804312,0.40687993
364,0.18843855,0.83049977,2.2445529,0.013147028,-0.28280497,0.43366456
365,0.6533973,0.80578035,2.2192528,-0.026490087,-0.26234105,0.5008379
366,0.04198371,0.8189288,2.2516825,0.09862566,-0.3004283,0.4577273
367,-0.54443663,0.5324514,2.2138867,0.04791957,-0.28737128,0.36071473
368,-0.8425846,0.37909997,2.4804578,-0.0012369702,-0.18707877,0.46252716
369,0.25523385,0.4868776,2.1801078,0.04920274,-0.2601631,0.38355976
370,0.13992064,0.7725702,2.246028,-0.02763575,-0.27926356,0.427881
371,-0.51376295,0.66923237,2.4508493,-0.098648496,-0.30005342,0.45314592
372,-0.12029108,0.7402128,2.248091,0.024247829,-0.23239093,0.501046
373,-0.7261269,0.68135417,2.590948,-0.014494696,-0.23614319,0.4604818
374,0.45673448,0.8356994,2.1446087,0.08671414,-0.27914318,0.39139926
375,-0.46461254,0.6426073,2.1397386,0.009603453,-0.37994626,0.4002708
376,0.7030221,0.78008837,2.1215992,0.077382445,-0.309726,0.42771974
377,0.56010294,0.780013,1.9788997,0.049246054,-0.27181157,0.34396976
378,0.20886976,0.79353243,2.6849709,0.018103298,-0.3934228,0.40958396
379,-0.19483079,0.82730347,2.2041051,0.015907846,-0.32470068,0.42855868
380,-0.34913847,0.73038566,2.3694444,0.029517578,-0.39155167,0.37377602
381,0.61200285,0.68252486,2.2514496,0.029006682,-0.25029036,0.40909755
382,0.19421406,0.8650268,2.1870918,-0.049471576,-0.29002273,0.44687697
383,-0.79078716,0.4796426,2.2443845,0.049394786,-0.23230226,0.46479455
384,0.45888972,0.8425962,2.298824,-0.17105281,-0.29472846,0.45903876
385,-0.77258384,0.54492944,2.4426682,0.05043481,-0.3863423,0.48519918
386,0.4110925,0.7494399,2.3681002,0.017099254,-0.22461726,0.43837446
387,-0.106906496,0.8103465,2.2241292,-0.029322956,-0.43006724,0.47943422
388,0.38787407,0.7406793,2.4032693,0.04820457,-0.22046097,0.415005
389,0.34780788,0.94571537,2.3611906,0.07066308,-0.18360458,0.40343
390,0.36031392,0.9062915,2.1520693,0.021264322,-0.21415187,0.39122346
391,0.6998871,0.74274135,2.3634107,0.037234847,-0.19452469,0.5052205
392,-0.56840634,0.53733474,2.294042,0.051082246,-0.27782148,0.35218644
393,0.32787192,0.8756047,2.2028875,-0.009011804,-0.35274622,0.42351323
394,0.32246852,0.8254774,2.1526268,-0.005255916,-0.22366649,0.47886595
395,0.6977895,0.7602065,2.2974002,0.04898688,-0.2451698,0.31443557
396,0.09744039,0.8493259,2.3677828,0.018881323,-0.28146532,0.47055015
397,0.07403078,0.75438046,2.185789,0.005760517,-0.29499426,0.36483082
398,-0.7736858,0.60711163,2.0994997,0.09829772,-0.19145879,0.36040717
399,-0.14242646,0.7150375,2.4035654,0.07446822,-0.2093072,0.38847277
400,-0.48651192,0.6909154,2.321597,0.068812594,-0.22072995,0.4114451
401,0.52682096,0.7523247,2.141035,0.051472448,-0.23172235,0.3845521
402,0.31172168,0.8557942,2.3679821,0.002013667,-0.2390178,0.39935893
403,0.3205264,1.0142634,2.1811366,0.10427588,-0.24997434,0.38368115
404,-0.09059762,0.5717647,1.9953042,0.086439,-0.23806196,0.46429503
405,-0.72607267,0.63809985,2.234051,0.0038354122,-0.20291078,0.3394051
406,-0.24219956,0.7023618,2.5128803,-0.0136376815,-0.3200915,0.4483088
407,0.61582613,0.8677272,2.367163,-0.003720478,-0.27845916,0.46522674
408,-0.29952434,0.7636194,2.32416,0.030000936,-0.32295367,0.32562166
409,0.68341887,0.76392907,2.5116096,0.05857895,-0.214324,0.4329635
410,-0.72118336,0.59382963,2.3135192,0.05468894,-0.27835438,0.36342776
411,-0.24906988,0.6906887,2.3136365,0.056512542,-0.25640616,0.3973019
412,-0.014676335,0.77517,2.3837903,0.063866414,-0.22236876,0.4275999
413,0.28079176,0.816474,2.1539097,0.118427046,-0.2989712,0.34251288
414,0.82648116,0.6627308,2.3773334,0.033956192,-0.20190507,0.375641
415,0.23473917,0.9307977,2.1613867,0.037687894,-0.28093222,0.43148097
416,0.616372,0.7329769,2.2449286,0.018245518,-0.30014327,0.46987653
417,-0.55936235,0.65761554,2.1583085,0.026082579,-0.30013192,0.435324
418,0.4782756,0.75299627,2.2563152,0.026865698,-0.256312,0.3989254
419,0.48536557,0.8616167,2.2273066,-0.009070558,-0.27715895,0.41910598
420,0.52604556,0.80995226,2.215201,0.03817457,-0.27825046,0.4417155
421,0.2765384,0.6773085,2.0630918,0.024394508,-0.24184322,0.4018925
422,0.30577266,0.8730314,2.1885157,0.024677644,-0.34409744,0.44932017
423,-0.45401156,0.6986101,2.3820808,0.004120755,-0.28654906,0.36195204
424,-0.03994957,0.71061367,2.2770226,-0.0054966738,-0.33863825,0.4400701
425,-0.14937542,0.71732044,2.2490988,0.022002744,-0.22388597,0.48541728
426,-0.5197909,0.78699774,2.1102707,0.0068703494,-0.2896373,0.45850828
427,0.11486139,0.7466567,2.5021968,-0.07078399,-0.26498246,0.3831242
428,0.8309882,0.8692675,2.4274173,-0.046132345,-0.1993598,0.3859972
429,-0.3654785,0.6265435,2.2492177,-0.004569268,-0.30197152,0.44797957
430,-0.17157812,0.76396364,2.1096509,0.006030548,-0.26348487,0.3571262
431,0.25935572,0.7087024,2.2881782,0.061264582,-0.11644228,0.4935913
432,0.5186933,0.83261967,2.4935822,0.06992157,-0.23237745,0.3994
433,-0.031814877,0.77350664,2.1217105,0.064359136,-0.28520384,0.35931262
434,0.17602144,0.74443525,2.422714,0.048199043,-0.2920233,0.44500867
435,-0.017883856,0.7974184,2.0734537,0.015540022,-0.31976455,0.47448325
436,0.45181018,0.8594827,2.1302967,0.031975728,-0.25313532,0.43441272
437,0.75774807,0.7715117,2.4371753,0.108997054,-0.24582823,0.39561313
438,0.33073932,0.8128339,2.1005583,0.018874858,-0.19268431,0.368041
439,0.37473702,0.79597825,2.2135491,-0.0074251723,-0.24726158,0.4740292
440,0.61045617,0.67458814,2.2726116,0.016177442,-0.21684237,0.36291474
441,0.38752177,0.7897971,2.1956522,0.027795563,-0.27811307,0.39351696
442,-0.055232637,0.68268645,2.1697967,0.036332034,-0.23338097,0.38260633
443,0.0057628173,0.8216491,2.1737013,-0.019365167,-0.24425387,0.4031898
444,0.048774026,0.9185001,2.4757497,0.06262826,-0.19436724,0.47669813
445,0.67991793,0.7415728,2.3174908,-0.019068278,-0.26876885,0.41142526
446,0.79173696,0.6332824,2.2636082,-0.03258981,-0.25531894,0.47317195
447,-0.29641393,0.76684666,2.12237,0.099109806,-0.28269032,0.44052404
448,0.34139502,0.69895303,2.2618215,0.05906245,-0.21813866,0.5454803
449,-0.050691094,0.7756327,2.104856,0.046341527,-0.29975328,0.45642877
450,-0.5199914,0.72030294,2.3112433,0.04344683,-0.21911955,0.47028866
451,0.1783688,0.5864492,2.3686624,0.023621112,-0.16385935,0.329101
452,0.7929197,0.7543503,2.6745157,-0.028573852,-0.16357559,0.5812951
453,-0.20826468,0.7225953,2.394314,0.07687096,-0.31604397,0.46394974
454,-0.3285907,0.8466868,2.0964553,0.04402002,-0.43430936,0.46854153
455,-0.022515412,0.7306137,2.0039752,0.033582125,-0.3058582,0.47263822
456,-0.34656084,0.7336897,2.1550777,0.10754222,-0.2646567,0.40959033
457,-0.038383268,0.8003599,2.0741005,0.0740115,-0.15369883,0.47078708
458,0.5324011,0.8289913,2.103896,0.040824205,-0.29121056,0.41388196
459,0.42754576,0.9114111,2.2540774,0.044779845,-0.136047,0.4072046
460,0.7324503,0.7124271,2.1004188,0.12813671,-0.33650678,0.40255108
461,0.02180144,0.74173206,2.4823782,-0.0055413945,-0.30764994,0.42021132
462,-0.36788312,0.70170724,2.142914,0.015507163,-0.22884373,0.34479967
463,0.44507897,0.76187915,2.1793716,0.056775708,-0.21145368,0.3355584
464,-0.32396108,0.6592897,2.1943595,0.0025735418,-0.2716077,0.48845997
465,0.7983061,0.7417516,2.1311464,0.09212496,-0.20482506,0.4264929
466,-0.14526251,0.6271423,2.17913,0.05788387,-0.25054112,0.5003902
467,0.49101642,0.7289022,2.3974802,0.0158215,-0.22343875,0.48337492
468,0.3350165,0.7655558,2.302174,0.029312031,-0.2665022,0.37007672
469,-0.45687124,0.6480938,2.2273989,-0.016383432,-0.32752967,0.3663469
470,-0.6560862,0.72436285,2.4700396,0.033467133,-0.20085911,0.49786028
471,0.6081519,0.80388737,2.1858394,0.034637425,-0.2562163,0.3730752
472,-0.022376847,0.6692569,2.4288387,0.006593431,-0.3402836,0.3811881
473,-0.11143693,0.80373895,2.1349394,0.044701565,-0.3057879,0.44014373
474,0.20320283,0.80150527,2.315162,0.006288604,-0.2696218,0.37230384
475,-0.39089355,0.71777457,2.3486044,-0.011193929,-0.30384925,0.43305302
476,0.81922126,0.6214032,2.6062062,0.022400597,-0.24484216,0.37926137
477,0.14646079,0.8118286,2.3349886,-0.0014586794,-0.29189247,0.45645842
478,-0.23138082,0.7422451,2.4215517,0.0760635,-0.3025133,0.33369228
479,0.21565449,0.7670124,2.2693987,0.083279,-0.23298082,0.3865639
480,0.7386793,0.84507906,2.3230538,0.11475665,-0.1899818,0.5086573
481,-0.5339861,0.7309561,2.1937544,0.0245794,-0.35660234,0.43035945
482,0.20634489,0.6806838,2.2290902,0.019131219,-0.23977524,0.42502105
483,-0.74323595,0.48058796,2.2998188,0.045096185,-0.28038436,0.39798218
484,0.47459626,0.8112803,2.1571753,0.030377707,-0.25877273,0.44868234
485,0.5436076,0.82640165,2.4897013,0.06045431,-0.24174884,0.35775125
486,0.023268921,0.6625763,2.1288228,-0.044476174,-0.31003714,0.5005677
487,0.34446344,0.75456536,2.1485999,-0.0006314819,-0.29737893,0.35462576
488,0.42386428,0.7940601,2.252164,0.03070672,-0.18686408,0.43171358
489,-0.18058603,0.8440692,2.1260712,0.089457735,-0.317693,0.41896915
490,-0.5911354,0.8064247,2.1249514,0.051314402,-0.27232,0.4292513
491,-0.77585614,0.50652504,2.1234262,0.053305555,-0.17924748,0.44379
492,0.32506776,0.76606315,2.5684872,0.022408415,-0.20606765,0.41175008
493,-0.6496304,0.57468945,2.1087828,0.062820174,-0.26913834,0.407051
494,-0.461741,0.7825049,2.2859552,0.08433553,-0.26399714,0.41465175
495,0.23365529,0.7654053,2.1722603,0.073742956,-0.22500063,0.39141998
496,0.42918298,0.7318475,2.2495642,0.032656834,-0.24901608,0.4467788
497,0.0903954,0.7706818,2.1420796,0.08396189,-0.3345794,0.34224862
498,-0.032205775,0.7402862,2.1674109,0.053476233,-0.26662052,0.35096693
499,0.20179635,0.7893625,2.1930983,0.037580933,-0.27561998,0.39807355
500,0.63003725,0.8329617,2.260743,0.014797172,-0.26612154,0.32156378
501,0.32157362,0.9041543,2.239172,0.02277218,-0.24304834,0.31961244
502,0.026467994,0.7724262,2.4416642,0.012658975,-0.25203025,0.4361912
503,0.13265629,0.7662828,2.209168,0.0846119,-0.23217884,0.41671214
504,0.18335581,0.7646065,2.193054,0.054951206,-0.20822608,0.3708721
505,-0.02670955,0.7587209,2.4813488,0.03979614,-0.24916716,0.33034915
506,-0.47372535,0.7082514,2.2391,0.035682566,-0.30133966,0.40808406
507,-0.7632398,0.52405465,2.2124953,0.11411013,-0.2794194,0.4400185
508,-0.6230679,0.6942313,2.2176516,0.060473256,-0.23173654,0.26522043
509,-0.72915643,0.6433667,2.3804479,0.067552574,-0.30457357,0.4534996
510,0.47637025,0.89242595,2.3085637,0.062233157,-0.23962219,0.3677459
511,0.8156268,0.78822076,2.512564,-0.035215005,-0.2250124,0.510513
512,0.41260937,0.831088,2.067039,0.07739718,-0.20862068,0.41253045
513,-0.72632426,0.5166808,2.5032969,0.049734328,-0.3855326,0.42985785
514,0.037741017,0.6561765,2.42114,0.02918748,-0.27915126,0.3690506
515,-0.73878086,0.5769173,2.201031,0.047971986,-0.23015694,0.39453113
516,-0.30300218,0.7797896,2.2100844,0.031506617,-0.24718805,0.37734312
517,-0.08665516,0.7329653,2.1090403,0.037517,-0.21614419,0.3599163
518,-0.7145375,0.505763,2.361488,0.03076695,-0.23832963,0.4186065
519,-0.811043,0.5131553,2.3217905,0.034401882,-0.25069958,0.43105876
520,0.5643176,0.6416444,2.2781193,0.10438862,-0.25196856,0.439908
521,-0.110825256,0.7630819,2.2613513,0.020281691,-0.4116468,0.4919965
522,0.6237897,0.83661413,2.1774623,0.008590428,-0.2997595,0.43222904
523,-0.632776,0.7097335,2.034934,0.083674274,-0.23077224,0.37216172
524,-0.006779687,0.6522661,2.221308,0.017680978,-0.253245,0.39039344
525,0.24484505,0.8780207,2.1405032,0.060304735,-0.22495702,0.4566074
526,-0.09069838,0.9010422,2.3662431,0.07032715,-0.22320974,0.4413321
527,0.39065608,0.7840306,2.2285779,-0.006568559,-0.2969735,0.5074372
528,0.4112871,0.7888108,2.3108466,0.016256545,-0.27633026,0.35997137
529,0.31360966,0.78585845,2.3644621,-0.001873475,-0.33321118,0.37764856
530,-0.08214701,0.8114762,2.1919758,0.0187802,-0.3228226,0.45252797
531,-0.121092826,0.91971755,2.0233762,0.06159742,-0.3871772,0.48169518
532,0.5955138,0.8138764,2.1561801,0.08252196,-0.2626532,0.39196068
533,0.5603255,0.82499564,2.2862859,0.02307635,-0.2426337,0.36092222
534,-0.29143456,0.6875301,2.0632725,0.050182663,-0.31933743,0.49216676
535,-0.45606145,0.5428121,2.3746471,0.027952438,-0.27561924,0.41231802
536,-0.68509316,0.7340371,2.1537528,-0.013641991,-0.4672352,0.4818839
537,0.51281303,0.755141,2.2687163,0.0036624891,-0.33325854,0.35609514
538,-0.732091,0.57599175,2.1339626,0.11540647,-0.24083506,0.43136257
539,-0.22579762,0.70797724,2.2601616,0.03535974,-0.2795085,0.37532917
540,-0.6416486,0.5956334,2.4141362,0.04439916,-0.21212739,0.481409
541,-0.47381428,0.6228678,2.4890704,0.09649394,-0.16384535,0.45581368
542,-0.039981827,0.8155124,2.3118465,0.018954566,-0.22038439,0.4118669
543,-0.12222976,0.76913065,2.324152,-0.0036654687,-0.35839826,0.399245
544,0.17029378,0.68517643,2.3146193,0.07368764,-0.25348097,0.36322695
545,-0.4103579,0.67798764,2.0600643,0.06007534,-0.23492125,0.44015926
546,0.16723728,0.62770844,2.444512,0.071694285,-0.2094256,0.3929869
547,-0.5286987,0.7225031,2.2726693,0.024862835,-0.32504737,0.39042112
548,-0.4560964,0.712773,2.5315526,-0.009623459,-0.2490796,0.33678934
549,-0.47748876,0.69565076,2.223922,0.08459386,-0.24761029,0.42098463
550,0.4344338,0.70526475,2.1059256,0.04848181,-0.25387123,0.5428169
551,0.53866476,0.6722181,1.8807744,0.07151023,-0.15518908,0.41398078
552,-0.6803224,0.53042483,2.1626298,0.08610553,-0.33566302,0.4362326
553,-0.38167155,0.8093444,2.3024793,-0.017814996,-0.22362953,0.4404579
554,-0.4733492,0.625569,2.1830385,0.032894988,-0.21836086,0.3407163
555,0.37208506,0.74968654,2.3127213,0.017835645,-0.3169743,0.4034254
556,0.6300328,0.71741074,2.2968082,0.09256252,-0.20646994,0.48095554
557,-0.39881355,0.6204205,2.3337755,-0.0044952882,-0.26900765,0.38863814
558,0.63704616,0.80657,2.3990347,0.028252942,-0.3901059,0.3663235
559,0.37445715,0.8206571,2.227404,-0.012835956,-0.27376565,0.37887922
560,0.39755288,0.73734945,2.4574385,0.032815266,-0.24731807,0.45145795
561,0.48659688,0.9209901,2.5008605,0.026160488,-0.19845243,0.39858148
562,0.38621303,0.82294697,2.2578182,0.017953524,-0.21799345,0.4283511
563,0.5592512,0.7377916,2.3676918,0.05036699,-0.29085413,0.47038624
564,-0.32036257,0.6384869,2.0318403,0.011703582,-0.27848336,0.39813069
565,-0.46581268,0.6770349,2.162452,0.04219906,-0.31244373,0.41577986
566,-0.038232148,0.6796946,2.2550762,0.07838533,-0.24355821,0.44634634
567,0.4294114,0.5867802,2.4439085,0.0004812226,-0.21702147,0.3977618
568,-0.17257604,0.8420006,2.1665401,0.10725379,-0.2866669,0.45514512
569,-0.33875224,0.6981065,2.1508439,0.020790624,-0.287027,0.38058954
570,0.41998324,0.8087968,2.2746797,0.09647759,-0.26766145,0.4378824
571,-0.35245395,0.8305035,2.2054808,0.07314962,-0.25215846,0.45163426
572,0.01908831,0.7554479,2.1752977,0.07046039,-0.22498815,0.48228952
573,-0.711751,0.5528358,2.1530354,0.054664433,-0.272902,0.43084833
574,0.575304,0.76683134,2.063823,0.0959669,-0.23277357,0.40174282
575,-0.27237633,0.72550106,2.2979105,0.023131566,-0.31001434,0.5447978
576,-0.75260264,0.5905455,2.246223,0.020219453,-0.34919602,0.36297327
577,0.5673309,0.7137915,2.4712257,0.0410471,-0.32239732,0.45982045
578,0.22119975,0.73567206,2.2293057,0.09650054,-0.15927482,0.4386015
579,0.34753904,0.71545064,2.282141,0.051926587,-0.21120466,0.38491797
580,-0.12834758,0.6748555,2.1388369,-0.024158353,-0.32471427,0.4109568
581,0.29370674,0.7478756,2.2908564,0.06501106,-0.30455348,0.4496451
582,0.047978666,0.684049,2.1390605,0.0120291645,-0.16665635,0.43662116
583,-0.7252071,0.5981014,2.4728184,0.075062126,-0.24939756,0.44296032
584,0.79709256,0.7126511,2.3298497,0.041862,-0.26451865,0.3959879
585,0.27993456,1.0007927,2.319461,0.024395924,-0.26057768,0.42817625
586,-0.36647567,0.77967334,2.257233,0.06185117,-0.32199782,0.45594808
587,-0.35002342,0.65060884,2.0777283,0.04505909,-0.15672323,0.39286244
588,0.24371983,0.85013086,2.1448548,0.09781462,-0.2585666,0.42798206
589,-0.4472715,0.6944672,2.1237462,0.049113043,-0.29131725,0.46594197
590,-0.5302152,0.91089,2.5111935,0.02630809,-0.27505845,0.47049332
591,0.009094581,0.7887831,2.3005319,0.009459731,-0.26815197,0.4120829
592,-0.13060898,0.81819487,2.116915,0.05558454,-0.27298507,0.43046042
593,0.7436914,0.6787741,2.501979,-0.065928936,-0.150353,0.39922014
594,0.64506084,0.6999873,2.062467,0.090846166,-0.21228704,0.4166027
595,-0.20999248,0.7884912,2.3415182,-0.010538297,-0.31668437,0.46746293
596,-0.3448087,0.76333535,2.1629486,0.051788986,-0.17220438,0.42712873
597,0.08619964,0.9688222,2.1954844,-0.0073732785,-0.2806918,0.46838108
598,0.47728863,0.68627703,2.1942878,0.09802398,-0.26978675,0.42908916
599,0.06430797,0.7909619,2.3784919,0.089082606,-0.2260825,0.2907785
600,0.40579715,0.83597994,2.0423992,0.039056703,-0.20173234,0.47139832
601,-0.7447925,0.53509957,2.4417086,0.0106894635,-0.2711086,0.36011845
602,-0.47563615,0.718901,2.280316,0.00046098797,-0.20873486,0.44031188
603,-0.41820154,0.5487556,2.1021335,0.07464182,-0.24835506,0.42781764
604,-0.5236247,0.6038041,2.329476,0.09167224,-0.15921213,0.4516827
605,0.48449668,0.7818035,2.192251,0.045545302,-0.32638574,0.38459727
606,-0.62255985,0.56605935,2.1390786,0.059648324,-0.24224658,0.38984847
607,0.6242258,0.7948797,2.1231632,0.01793837,-0.25543374,0.42212048
608,-0.07618909,0.83576113,2.0841668,0.13389418,-0.21150914,0.4344655
609,0.7587771,0.8516336,2.2052968,0.006317355,-0.25633052,0.48365
610,0.56175923,0.8060968,2.2635677,0.06853176,-0.22626098,0.47922096
611,-0.46480766,0.6541537,2.155968,0.024015553,-0.3020785,0.4500039
612,0.33517408,0.8408127,2.226309,0.11031958,-0.19930197,0.38921326
613,0.2387011,0.51580656,2.5530136,0.078245595,-0.23669845,0.42571974
614,0.34193063,0.8838852,2.2446983,0.01508996,-0.30101034,0.3897232
615,0.26390785,0.7149901,2.1842704,0.04661411,-0.24369188,0.4631178
616,0.047669135,0.7386761,2.171554,0.076640986,-0.22358651,0.36187845
617,0.2556492,0.83306146,2.4590845,-0.0011089105,-0.3242549,0.44925433
618,0.1461123,0.84369403,2.320173,-0.05304657,-0.30147678,0.50102377
619,-0.3029424,0.680082,2.3303182,0.014154387,-0.25395536,0.483825
620,0.5442289,0.95918757,2.4057968,-0.0059019024,-0.2208272,0.50008
621,-0.6421541,0.6995132,2.4249382,0.009814659,-0.27889326,0.41041544
622,0.27266923,0.75174075,2.032663,0.019128319,-0.30087322,0.4436248
623,0.29965237,0.77967083,2.3191366,0.026172433,-0.25793284,0.3590463
624,0.095842384,0.63877803,2.4586093,0.06971328,-0.2056597,0.41557515
625,-0.14963624,0.75391287,2.2572415,0.088276826,-0.21512976,0.39260018
626,-0.7932017,0.46332246,2.3740323,0.021796739,-0.2295147,0.47666493
627,-0.31279,0.58486736,2.3761919,0.033723265,-0.26120666,0.49534857
628,0.3014972,0.6600278,2.1505318,0.039034083,-0.26862657,0.42418763
629,-0.010813179,0.71580577,2.1593106,-0.04199772,-0.22291575,0.35840175
630,-0.05155925,0.7830893,2.271755,-0.037971195,-0.34018248,0.41457114
631,0.21671757,0.8088314,2.1992955,-0.023234969,-0.17452112,0.49337748
632,0.018538907,0.7056217,2.1386268,0.048931003,-0.2007417,0.4791358
633,0.8349192,0.7532942,2.242928,0.107227124,-0.2557897,0.38791764
634,-0.10244568,0.7189013,2.149868,0.0070650503,-0.21100043,0.33376458
635,0.7182394,0.748969,2.1357534,0.05906029,-0.22903669,0.45040295
636,-0.56829756,0.6054721,2.2281199,0.07865599,-0.33694723,0.43335757
637,-0.67255735,0.6619624,2.2965806,0.052184064,-0.22479627,0.43800905
638,0.6025934,0.81892973,2.0833998,0.05667681,-0.3081181,0.45896924
639,-0.53956515,0.64600855,2.229699,0.018785901,-0.25536042,0.47886
640,0.39117503,0.9461041,2.1903656,-0.0023289258,-0.3235117,0.45435262
641,-0.5470337,0.6848425,2.0298421,0.087197326,-0.18510161,0.53126943
642,-0.7751029,0.52596647,2.1442735,0.10025301,-0.33720863,0.41299388
643,-0.5859679,0.7868222,2.2426517,0.06339987,-0.2403801,0.4382767
644,-0.6531056,0.5498654,2.3289487,0.044876676,-0.29097784,0.5106846
645,-0.3496887,0.59628,2.1790323,0.0020358951,-0.27642033,0.3903684
646,0.69403666,0.7029888,2.356126,0.08475291,-0.30297726,0.36849138
647,-0.40100348,0.69170225,2.1175065,0.03541893,-0.24372992,0.40897194
