,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7
238,0.3652795,0.7719984,-0.46006647,2.7678413,0.2780564,0.53336835,2.8443425,-0.5728627,-0.117823415
239,-0.29266873,0.7203968,-0.13895051,2.3854766,-0.122216195,0.42390805,2.5063052,-0.019558704,0.15093814
240,0.6612423,0.72898173,1.4030005,0.6312858,-0.074454695,0.5565656,0.6229716,-0.24007705,-0.03044052
241,-0.3017128,0.87629783,0.29717106,2.0625584,-0.90807885,0.6042432,2.1000218,0.5780629,-0.08844976
242,-0.27058122,0.7502679,1.0110768,1.2543366,-1.2183974,0.3036624,1.2246606,0.8017635,0.2201235
243,0.54506236,0.7781832,-0.22208756,2.5788217,0.40565938,0.39719313,2.6173494,-0.639297,0.03788345
244,0.047228757,0.9613138,0.8788259,1.2900739,1.0329603,0.40605605,1.4297895,-1.2219496,0.12039949
245,0.43890145,0.87506217,-0.72219115,2.9414237,-0.61092114,0.35442263,3.0709767,0.41279346,0.11229749
246,-0.18039647,0.9379757,0.18411884,1.9652455,-2.8838394,0.4511691,2.078,2.5523758,0.1472966
247,-0.32866368,0.715213,3.2196832,-0.89121825,-1.4291356,0.3033783,-1.1114273,1.1657691,0.076521195
248,-0.46636721,0.5454761,1.1469992,1.0608171,1.9219055,0.43399656,1.074017,-2.1327646,0.07107715
249,-0.7503261,0.42074135,0.13980313,2.182404,-0.56162226,0.4800058,2.17747,0.25613204,-0.1404392
250,0.67216754,0.6754302,-0.5394294,2.892757,-0.038332023,0.44452074,2.9978302,-0.17269024,0.049215093
251,0.7706388,0.6843521,1.3647746,0.7185906,-0.8676107,0.4382349,0.732198,0.61331433,0.04375232
252,-0.5625393,0.6525904,0.4277148,1.6546426,1.1664313,0.48830467,2.0125291,-1.339958,0.015172375
253,0.13376561,0.7776366,1.9068506,0.33391604,-0.64734334,0.51152307,0.38823313,0.33130756,0.026201695
254,0.841355,0.40015808,1.1566244,1.1767336,0.7799561,0.51036656,1.1917123,-1.0092264,-0.025557546
255,0.13270985,0.8853948,1.0675381,1.067505,1.1922582,0.51893413,1.0873396,-1.4715533,-0.09335775
256,0.66985977,0.8259899,0.56729025,1.5739521,0.99960023,0.5023797,1.6521319,-1.3023342,-0.031293992
257,-0.61572826,0.54889584,0.7949306,1.4695871,-0.92033947,0.54006517,1.2422887,0.5716178,0.053147383
258,-0.6749178,0.48942265,0.6257058,1.5807784,-1.8079896,0.49013177,1.5790849,1.5637385,-0.27295324
259,0.683845,0.63285565,1.7202557,0.4707305,-0.52530205,0.45425504,0.5611112,0.17408624,-0.002228941
260,-0.4923354,0.5392533,3.1496625,-0.90761334,-1.4433308,0.47732395,-0.8423475,1.1867902,-0.0035613202
261,-0.51277924,0.49029055,2.799056,-0.6154394,-1.1997491,0.5422458,-0.70269597,0.956568,-0.11827349
262,0.054233246,0.85201025,0.62958974,1.3593769,-0.8872711,0.41008645,1.6519964,0.7108651,0.16339098
263,-0.397093,0.63990295,-0.08539961,2.2362692,-0.8486713,0.54302603,2.1710074,0.5559841,-0.10622119
264,-0.06436308,0.80400515,3.0521793,-0.91261685,1.1101934,0.33478484,-0.92230064,-1.3265934,-0.11239812
265,-0.80479056,0.47343904,0.69849205,1.6109521,0.46752194,0.26558742,1.6414773,-0.7483517,0.17392516
266,-0.4824986,0.6648709,1.6375955,0.61175275,-2.2509859,0.4556779,0.56893855,1.8668408,-0.012228787
267,-0.56635964,0.6610706,2.9442115,-0.7848865,0.17458439,0.4575562,-0.8095133,-0.39565045,0.09595142
268,-0.52027696,0.71556807,1.4863362,0.85011464,-1.2868963,0.5361957,0.85302985,1.0181365,0.12723888
269,-0.11105015,0.6171068,-0.94992316,3.2248733,-2.1842139,0.6520866,3.2305307,1.7227288,-0.09480886
270,-0.059366442,0.9398433,-0.4591955,2.5149608,1.4791508,0.5231232,2.684927,-1.6725644,0.027225383
271,-0.54253554,0.5688351,-0.5476056,2.8964686,-3.5389762,0.46140745,2.7857308,3.2669573,-0.13644165
272,0.31897384,0.9788143,1.7662524,0.50590605,-1.8620045,0.3224559,0.5856608,1.454491,0.1983204
273,0.72564465,0.7970529,3.0799809,-0.7513861,1.103284,0.33046818,-0.7483812,-1.44506,-0.031761486
274,0.10476017,0.8706417,2.5916643,-0.6562768,0.42747608,0.3978276,-0.8308946,-0.6420102,0.07571333
275,-0.12429508,0.6951974,2.1182094,0.073748104,-1.6264806,0.50276995,-0.045458414,1.3355088,0.04975358
276,-0.5897967,0.7774205,-0.34341913,2.6084626,-1.0363336,0.5736289,2.7051983,0.6681464,-0.13393985
277,0.64645493,0.6877688,-0.764269,2.889503,-0.6917009,0.42313427,3.4236298,0.31822053,0.02991991
278,-0.4924913,0.73954886,1.9674953,0.32701132,-1.042833,0.47724837,0.21209349,0.73773277,0.091380805
279,0.16202702,0.8390042,1.3037598,0.7296404,0.50280255,0.39593348,0.62673795,-0.747112,0.02203664
280,-0.7116925,0.6204609,2.2776322,-0.09500357,-0.37513316,0.34934944,-0.19809335,0.22065972,0.12122897
281,-0.02174707,0.9638304,0.33752438,1.8708578,-0.0005895867,0.47473583,1.9449023,-0.2618858,-0.065271206
282,-0.32039633,0.77625513,1.7780975,0.33002737,2.3211267,0.3164428,0.47697178,-2.392587,0.15224038
283,0.8273957,0.61411184,1.056171,1.0338932,-1.2868032,0.5028653,1.0912726,0.9886094,0.08679453
284,0.13139214,0.80641556,0.35543117,1.7456592,-2.7705352,0.51342714,1.7894561,2.4858792,-0.102921225
285,0.7177865,0.74390274,1.7259383,0.39834052,-0.37388596,0.3113969,0.35220695,0.15862487,0.08571149
286,-0.3328523,0.6296809,2.0645435,-0.13801514,0.9542278,0.36295512,-0.15035991,-1.2804427,0.07910579
287,0.30269983,0.82181823,0.43144986,1.8477671,1.0484953,0.3972918,1.9619286,-1.4041214,0.05689553
288,0.3281957,0.69366556,-1.2452044,3.3408513,-0.6050616,0.51777416,3.5582268,0.22209972,0.035615765
289,-0.2916575,0.70913774,-0.85706335,3.2960038,-1.74639,0.38454136,3.17548,1.378365,-0.014813688
290,-0.67644644,0.52443844,0.37644106,1.8111495,-0.49254805,0.41726473,2.0088344,0.3451916,0.052078597
291,-0.23935296,0.6547401,2.8305728,-0.58960164,-2.0014184,0.38541046,-0.6376352,1.7106937,-0.07664931
292,-0.07554253,0.8012948,0.4706604,1.4136202,0.3843451,0.44907343,1.4193436,-0.5983683,-0.0059345383
293,-0.027348919,0.8177588,1.0370786,1.2586299,-2.0855393,0.52403265,1.2802736,1.56258,-0.025835231
294,-0.44179988,0.7465105,2.012408,0.18277831,-1.6285335,0.5122818,0.2032514,1.3804002,-0.0011014217
295,0.15481086,0.90802616,1.7533588,0.41849092,0.4843939,0.29899892,0.33511487,-0.7242112,0.089567766
296,0.7097841,0.77380395,-0.06990145,2.11285,-0.2666267,0.38715687,2.072476,-0.13798505,-0.05934684
297,-0.47259465,0.7813067,1.3029056,0.964576,-1.4744688,0.35517576,1.0131961,1.2415261,-0.0051731146
298,0.3455624,0.6843543,-0.8899048,3.2920933,0.47071323,0.4637187,3.336462,-0.8586325,-0.009606742
299,-0.56642526,0.6590967,-0.7708363,2.9410768,-1.5195847,0.43139133,3.0577059,1.2631543,0.12204326
300,-0.5950786,0.6800077,1.3334681,0.8807044,1.2393719,0.40320498,0.8832108,-1.4901893,-0.022031678
301,-0.12554517,1.0303507,1.9237908,0.39593711,-2.0292695,0.47080094,0.36127633,1.9393926,0.02176446
302,0.38993585,0.8134656,2.0356858,0.0946472,0.52489614,0.50564647,0.017424816,-0.7634976,-0.17228048
303,0.18129829,0.6942969,1.9463061,0.23044412,0.8250998,0.4450214,0.16423844,-1.0201578,0.0510944
304,-0.3766814,0.9024872,0.05795077,2.444302,-2.5380278,0.29563248,2.3943627,2.2131448,0.07238158
305,0.5777438,0.8364831,1.2336826,1.0734866,-2.6670644,0.48549923,1.197073,2.240287,-0.053433683
306,0.29228097,0.79692495,2.418018,-0.24835373,-1.306692,0.4572469,-0.31565997,1.0187646,-0.003658903
307,0.26868054,0.76743895,-0.13399373,2.4308202,-0.39072007,0.50106555,2.6892345,0.0011711369,-0.09472532
308,0.27178997,0.93169993,3.0146863,-0.82117057,2.005133,0.4229708,-0.85829824,-2.0876946,-0.046769354
309,0.7171889,0.5527319,1.3264514,1.0043061,-2.8497663,0.4445172,1.120523,2.500733,0.014016236
310,0.40445796,1.0458891,-0.04908872,2.3045487,-1.0198456,0.41154164,2.2533786,0.7115494,0.06672749
311,0.20055212,0.72038907,-0.27161637,2.4818506,-2.3476875,0.38800362,2.7743347,2.00643,0.11110119
312,0.048549943,0.9299519,0.5988443,1.6144369,-0.6464263,0.5580704,1.6824198,0.11220953,-0.09758171
313,-0.026773473,0.7810074,0.8124026,1.2445803,-1.4083875,0.24317542,1.2051148,1.1326137,0.24631898
314,-0.685715,0.60888153,3.6516976,-1.3903553,-0.7221605,0.4592025,-1.358233,0.43338132,0.0169236
315,0.4108645,0.9161393,2.7378502,-0.55120426,1.6336937,0.44800314,-0.52010864,-1.8806018,-0.077020586
316,0.3531028,0.96464455,1.778503,0.3160098,2.0265965,0.46029672,0.30092824,-2.3277686,0.06998483
317,0.18278721,0.8993466,0.048293043,2.1447349,0.25887433,0.37585297,2.3961008,-0.48892975,0.08489754
318,0.4065706,0.85617244,0.7269017,1.5749093,0.05960353,0.52484584,1.5971222,-0.43364644,-0.06589496
319,0.067966655,0.56595594,3.071267,-0.7799258,-2.2899458,0.47440594,-0.84530157,1.8622342,-0.008799279
320,0.41884798,0.8168095,1.8748534,0.31207997,-0.9773122,0.5719062,0.35413206,0.66000885,-0.13579431
321,0.14534397,0.9511415,0.5373307,1.5317639,2.5579815,0.62596565,1.6310643,-2.8707857,-0.16052087
322,-0.16654296,1.0170953,3.225754,-1.0078187,0.51420957,0.4708478,-0.9393106,-0.7781115,0.048672967
323,0.116502024,0.69808745,1.0230091,1.0856917,0.8035068,0.4410926,1.1451561,-0.9984165,0.10397696
324,-0.35815442,0.63292605,-0.19391038,2.194011,2.5921843,0.49517062,2.4901016,-2.686907,0.08792763
325,0.8423422,0.5861577,-1.0516449,3.1725948,0.7025581,0.29669085,3.4309552,-0.8811262,0.16623935
326,-0.85,0.30639338,-0.16017526,2.2480943,1.701254,0.39362302,2.3842623,-1.8733382,0.07453009
327,0.3401422,0.7946967,2.1735005,-0.018294273,-1.041708,0.3771677,-0.060560767,0.70478076,0.23408514
328,0.43778965,0.7971594,0.115529716,1.985329,-3.0330908,0.49969128,2.163497,2.6180072,-0.05134125
329,0.6824015,0.7968996,0.21292718,2.035275,0.6791575,0.55113703,2.1736207,-0.99369663,-0.015845928
330,-0.45954332,0.7101058,0.90197957,1.4035856,2.8452227,0.47974893,1.4531932,-3.3301961,-0.030511608
331,0.85,0.53056204,3.6882162,-1.410044,2.901729,0.52621835,-1.4042245,-3.2170985,0.059103664
332,-0.33511588,0.6580409,-0.49752164,2.5614915,2.222042,0.5948619,2.7761166,-2.5410657,-0.15455686
333,0.115064226,1.0214112,0.068363644,2.2258244,-0.8344736,0.38520646,2.2837436,0.54060465,0.16292971
334,-0.45915163,0.6837093,0.79552484,1.3010056,1.8728105,0.37673998,1.3442607,-1.9606316,0.10799603
335,0.7623316,0.8009264,2.439771,-0.31095213,-3.2374368,0.5036668,-0.33309168,2.8147128,-0.09317591
336,0.49491525,0.7764079,-0.041321833,2.0754783,1.097753,0.44307452,2.058119,-1.2390015,0.13047586
337,-0.60614103,0.75255203,1.147868,1.133915,-0.121918015,0.38569218,1.1503606,-0.1266171,-0.011298685
338,-0.36797526,0.7975578,0.5884758,1.8047858,-0.893943,0.38889694,1.8575772,0.63858587,0.05768356
339,0.47014382,0.79218036,0.80042046,1.5766915,-2.646909,0.3919733,1.6005508,2.1771886,-0.03366838
340,0.35128927,0.8600486,2.625691,-0.31489518,-2.1009543,0.13547443,-0.4824067,1.808104,0.27015108
341,0.59902436,0.8300428,1.0763097,1.2096771,-2.59729,0.4158283,1.1789867,2.138979,0.07016189
342,-0.3597133,0.81040454,-1.6771027,3.9364593,0.46106997,0.46463528,4.2440634,-0.73897964,0.15706468
343,-0.12171085,0.81518346,0.24468075,1.8759527,2.577588,0.46358523,2.047908,-2.9295197,0.14521776
344,-0.28902704,0.8572282,1.8552352,0.6482154,1.8279611,0.56656915,0.81330484,-2.09757,-0.23732749
345,-0.2912242,0.8224732,2.1097317,0.16376746,-2.3764,0.41713384,0.18009235,2.1243546,0.0724245
346,-0.4508475,0.7200879,2.968136,-0.7226957,2.1906428,0.47178823,-0.89703476,-2.4614425,-0.022206105
347,0.6216746,0.6876863,-0.122302376,2.30766,-0.8303937,0.33414572,2.3157046,0.5734254,0.15636688
348,0.2761124,0.6344469,3.6240273,-1.3464419,-1.0623113,0.4529637,-1.2972785,0.8477862,0.122035995
349,0.17611726,0.8775497,0.72796434,1.282701,0.47550747,0.5351404,1.2896878,-0.7954539,0.016253095
350,0.3503246,0.80298644,2.8525555,-0.6088462,0.47403815,0.48017526,-0.6387036,-0.7175758,-0.10497347
351,-0.4187517,0.73478144,-0.87793607,3.206401,-0.29495713,0.39054057,3.2096784,-0.061378077,0.0075713247
352,0.8112365,0.6952069,0.48335376,1.716766,0.92782897,0.3340991,1.8688018,-1.1469162,0.086204745
353,0.77817464,0.669739,-0.3705206,2.8231406,-2.425275,0.45997083,2.8527875,2.0820224,0.10645396
354,-0.4925121,0.74619246,1.4338123,0.76443624,-0.9205576,0.35080165,0.690885,0.7113671,0.02726577
355,0.61532444,0.74089897,3.5772815,-1.3697283,-3.06788,0.40375248,-1.4164144,2.9560227,-0.013904115
356,-0.80344385,0.40924034,2.716484,-0.45248,0.6012857,0.44428208,-0.5655537,-0.75460166,0.006583073
357,0.0507489,0.8351373,1.1932151,1.0394627,-0.09960891,0.507961,1.0747478,-0.14767742,-0.0091764415
358,-0.044564873,0.7131536,1.6164967,0.4624729,-1.2642529,0.6006063,0.603092,0.8349269,-0.00875242
359,0.6316121,0.94176066,-0.37235165,2.5139735,-1.2778358,0.38907623,2.5131347,0.9580789,-0.015308627
360,0.5730111,0.650205,0.93043345,1.2757059,3.5651715,0.51893485,1.2689488,-3.8297913,-0.0459004
361,-0.27957505,0.7622659,2.5316396,-0.28783324,1.1116936,0.32165882,-0.32726383,-1.3328577,0.20736812
362,0.61740494,0.75284386,1.3832225,0.86603475,0.2808458,0.48348263,0.8449644,-0.62306744,0.012594372
363,-0.2835631,0.87387,3.541218,-1.3277401,-0.8780595,0.478386,-1.3496296,0.56630385,-0.27234343
364,0.27670795,0.7153553,3.0714755,-0.84960973,0.34474322,0.47073066,-0.69781804,-0.6222605,-0.012684047
365,0.33254707,0.96193445,-0.29115307,2.510088,-0.5255542,0.5035133,2.4468613,0.32089013,-0.18596528
366,0.5614029,0.6638936,-0.087320924,2.5522864,2.2326698,0.33170196,2.648092,-2.5007324,-0.085391976
367,-0.3489419,0.70684534,1.9922559,0.18717577,-0.968206,0.6033938,0.2408777,0.5566316,-0.13791308
368,0.39597476,0.8810938,0.08411478,2.402349,1.6024778,0.48693138,2.4905696,-1.9468621,-0.108970135
369,0.5886471,0.6708728,2.6698747,-0.5431329,0.40928537,0.5336185,-0.57177466,-0.76185936,-0.047166675
370,0.68179923,0.6686399,0.66773665,1.4285244,2.9994714,0.4738939,1.3733907,-3.1319354,-0.103183076
371,0.43359283,0.67587703,-0.085323006,2.1996486,1.2239822,0.49389523,2.3702245,-1.5621936,-0.1679426
372,0.502846,0.8632274,1.2226897,1.0757433,-0.83236843,0.48565757,1.0039902,0.5896764,-0.04069766
373,-0.43116334,0.7115739,0.5773743,1.6785072,-3.0734818,0.49483877,1.7567663,2.901475,0.23528339
374,0.7614488,0.7735397,3.4126241,-1.2076515,-0.65736985,0.30937687,-1.2015333,0.4544171,0.17639658
375,0.12127179,0.93765306,1.5479147,0.62818485,-0.8146042,0.47678006,0.5431754,0.4972594,-0.14931679
376,0.036736123,0.59081155,0.04521415,2.0470355,-0.9802927,0.4645512,2.1375945,0.70323235,0.04870069
377,-0.37098533,0.75014794,-0.039449167,2.2608826,2.04885,0.41551003,2.4094696,-2.22603,-0.0081999125
378,-0.45055968,0.57056195,0.4755142,1.8230642,0.6279489,0.48191836,1.8104587,-0.87174237,-0.01156344
379,-0.15266906,0.9267573,3.4938998,-1.4756052,0.28425547,0.5140876,-1.6275371,-0.63479096,-0.044312164
380,0.32780662,0.9689526,0.7274089,1.551459,-3.0284374,0.435491,1.5251746,2.6514618,0.10457568
381,0.123564996,0.8307087,4.2938385,-2.047496,1.623644,0.4079705,-1.9866616,-1.8882843,0.023494007
382,0.18749869,0.7690713,1.7688402,0.46001554,-1.4298677,0.47163334,0.48712853,1.17977,0.100693904
383,0.079002544,0.7032413,-0.20158853,2.3563945,0.3703136,0.4188507,2.585477,-0.6874355,0.12626341
384,-0.61864644,0.75626993,1.0224117,1.2221745,-1.475728,0.35395268,1.25692,1.1144191,-0.02530907
385,0.28095987,0.8875868,0.61890525,1.6843898,1.3464532,0.44239983,1.733212,-1.5837762,0.022682002
386,-0.18299994,0.72146064,0.58149445,1.4371763,-0.40017924,0.45557705,1.460397,0.16532508,0.05500468
387,0.11650206,0.5759254,2.3934765,-0.08709018,-2.2887087,0.44937232,-0.19681582,1.8984832,0.040892754
388,-0.4146975,0.69790673,0.5594629,1.5984502,-0.55606854,0.5127794,1.6755885,0.24198699,-0.13839877
389,-0.61264706,0.66132176,1.8382237,0.38663208,-0.20703392,0.43232048,0.43243152,-0.073854156,-0.044503026
390,-0.57575256,0.56483495,-0.8545131,3.0436687,1.7784016,0.46610108,3.046214,-2.055176,0.111183695
391,0.056727502,0.87981594,1.5802244,0.6531575,-2.8034217,0.5491824,0.7257207,2.4108214,-0.1555936
392,0.3610678,0.7634742,1.7840924,0.49827316,-2.7530618,0.4946038,0.5910424,2.35963,0.14701967
393,-0.5668064,0.7922243,1.6206707,0.681966,-0.060561184,0.39401153,0.68529737,-0.28783622,0.072175495
394,-0.5460387,0.6071658,2.088058,0.06024219,-0.47587112,0.46250147,0.026921436,0.2292075,0.0044677793
395,0.1009137,0.95525575,2.932435,-0.85811764,-0.9465321,0.41862467,-0.75091964,0.5437676,0.21726963
396,-0.20037366,0.8195667,0.06420342,2.066627,-0.10795963,0.5118505,2.3361387,-0.18372516,0.12858385
397,0.5891907,0.73565584,2.8633637,-0.59650934,0.944132,0.42142335,-0.64190906,-1.2673398,-0.015008138
398,-0.18626298,0.77999556,0.7465303,1.4889561,-1.4496578,0.4343748,1.3552737,1.0815005,-0.09576986
399,0.8111186,0.7391469,0.5440805,1.652162,-1.7478231,0.39585698,1.8133096,1.3527013,0.058407713
400,-0.0749721,0.77638006,2.9099936,-0.7781284,-0.55854255,0.28980786,-0.8233645,0.34161842,0.15098117
401,0.655622,0.7227546,3.385109,-1.2656325,0.19035749,0.34112373,-1.2378591,-0.48236462,0.03542416
402,-0.10223213,0.7939243,0.65167314,1.4407822,0.76500267,0.4326021,1.5527283,-0.97802204,0.03423912
403,-0.13325931,0.7999309,3.2640498,-1.1815022,-1.3938127,0.5062671,-1.283272,1.2679944,0.012272348
404,-0.26715696,0.5990724,-0.4901704,2.5510042,0.5715998,0.4586801,2.5000496,-0.83115995,0.012165696
405,0.648503,0.7187648,2.319694,0.029924843,1.0504459,0.36825722,0.012676625,-1.2772944,0.030999167
406,-0.55904293,0.7024414,2.1346102,0.079250984,0.6344191,0.67516446,0.10493703,-1.0519822,-0.120702595
407,0.60585904,0.67453676,-1.2075883,3.4611282,-2.5655005,0.5552659,3.594357,1.9900836,-0.05438106
408,0.26344487,0.81109303,3.495654,-1.3060629,-3.4200969,0.39608938,-1.2969278,2.8337176,0.078705765
409,-0.30232984,0.6905994,-1.2882595,3.3964531,2.318237,0.53318536,3.6042478,-2.7464666,-0.15044363
410,0.050221324,0.825942,1.2864022,0.85984457,0.38595012,0.4209478,0.8385043,-0.47981974,0.05190798
411,0.786776,0.69315183,3.0983098,-0.8587442,-0.3495314,0.40906677,-1.0458065,0.13136615,0.0344841
412,0.46655566,0.76207983,2.1019647,0.03455216,-1.4410316,0.27364048,-0.11793146,1.125907,0.09980565
413,0.33169505,0.74971646,3.023689,-0.8354365,0.41302016,0.48156938,-0.9428185,-0.65510446,-0.036690764
414,0.2329547,0.81673485,1.8861045,0.39788258,-1.2997972,0.38751158,0.41276306,1.1288775,0.15001597
415,0.2700486,0.79745245,-0.34388107,2.543244,1.0635617,0.46062598,2.7008984,-1.2589661,0.05428998
416,0.31482586,0.8061032,2.5363219,-0.3269139,1.8933116,0.48285386,-0.35232967,-2.1651807,-0.17796066
417,-0.45675033,0.7478518,1.0371271,0.98680574,-0.48763213,0.37308103,1.1949365,0.19263224,0.12670887
418,0.039146107,0.78761286,2.1360333,0.06812426,-1.9774721,0.5228802,0.099238195,1.6213744,0.06160865
419,0.8192723,0.76937854,3.5712783,-1.316665,0.1281611,0.5442742,-1.3660984,-0.5518604,-0.016818775
420,0.07000112,0.84205306,0.7426599,1.3868504,0.07693169,0.42561603,1.3927802,-0.37172103,0.104437605
421,-0.22879954,0.741139,0.22347383,2.0664163,-0.14746241,0.33181682,2.1007195,-0.19641931,0.07973901
422,-0.2692961,0.6244843,3.0956652,-0.9295635,-0.9204709,0.4819892,-0.8890994,0.6949377,0.09655738
423,-0.75043464,0.48606056,0.8753331,1.2536907,1.9926043,0.4000169,1.2697457,-2.2464223,0.15670413
424,-0.30972937,0.69545704,1.9019728,0.26596418,3.837787,0.5409827,0.34020343,-4.1667657,-0.092431866
425,-0.488686,0.6408605,1.9717665,0.17963488,-0.0031330057,0.35268524,0.1268869,-0.21854407,0.097011514
426,0.446916,0.8211921,-0.30802193,2.719497,0.31241986,0.49780712,2.7656956,-0.44041434,-0.12817024
427,0.8428937,0.5681728,0.74550545,1.4346244,2.1047657,0.46735725,1.3107382,-2.096236,-0.25020427
428,-0.54282045,0.6838055,2.1250582,0.21098576,-1.6359614,0.4499139,0.27234256,1.2652113,0.050448205
429,0.272021,0.83419925,1.2755772,0.7715269,-0.29600757,0.38316667,0.8219932,0.12396235,0.142715
430,0.2032001,0.9533496,3.8187397,-1.782997,-1.1985422,0.36118904,-1.799339,0.89930403,0.1575826
431,0.31919503,0.8824266,2.2616658,-0.075495,0.9163504,0.40912014,-0.18017519,-1.2156783,0.044682615
432,-0.6825836,0.6141485,1.2319281,1.0577047,-2.2436345,0.33505732,0.99648756,1.8944582,0.09105661
433,-0.62214243,0.6765652,1.7262356,0.43367654,-0.61310774,0.42084152,0.4795164,0.18992193,0.12273832
434,0.18019901,0.70311475,0.23721175,1.8390566,0.9831785,0.43684268,1.9927804,-1.1834028,-0.053622197
435,-0.64219034,0.49888274,3.4150453,-1.0970024,-1.2423642,0.43270105,-1.1528746,1.0263916,0.08658223
436,0.37341547,0.8397335,1.8318157,0.39985582,-0.89201856,0.4011535,0.3454887,0.6795514,0.012350571
437,0.18853801,0.92826825,3.1614196,-0.9904275,-0.7093503,0.4506536,-1.1765395,0.37682304,0.107038416
438,-0.14467853,0.8323541,0.5215243,1.5662158,3.3045907,0.38277134,1.6281981,-3.3223453,0.020188041
439,-0.7058808,0.52215147,2.7203643,-0.49179545,1.191569,0.4789913,-0.48829675,-1.331145,0.065982945
440,-0.7198926,0.42819163,2.4823134,-0.13437396,-2.0588856,0.45474896,-0.25339139,1.7440367,0.030971637
441,-0.6783955,0.56614643,0.69746345,1.4531581,-0.4388672,0.435526,1.5985963,0.003853128,0.040765446
442,0.033954058,0.7495505,2.0374234,0.13564998,-1.077258,0.45181665,0.11187735,0.76813316,0.11681119
443,0.22657433,0.7050363,1.4657384,0.7828176,0.43535763,0.51665395,0.80444515,-0.87292856,0.035820935
444,0.77061397,0.7345902,1.6066846,0.7349635,3.5827382,0.4296229,0.82712346,-3.810596,-0.018537816
445,0.72419363,0.6937819,3.6537504,-1.2279227,0.5844986,0.5175913,-1.33456,-0.96367,0.04964745
446,0.3644572,0.74831706,2.266999,-0.05812005,0.29842338,0.35600215,-0.01873495,-0.5918801,0.09185124
