,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5
300,0.38228762,0.99504584,0.8670788,1.4368678,-0.09287517,0.3902582,1.5158745
301,-0.5737888,0.5394781,4.6700435,-2.5464783,-0.17003125,0.48063505,-2.4466803
302,0.26144475,1.0149821,2.5760832,-0.5059269,-0.1469702,0.3976422,-0.44648877
303,-0.2692575,0.6494651,1.0908961,1.0907553,-0.23789704,0.34656787,1.1966041
304,0.035537206,0.7896633,1.0988387,1.1200391,-0.24035618,0.36204547,1.1991718
305,-0.17653729,0.7594878,0.17906879,2.1215205,-0.27040112,0.3605763,2.1337285
306,-0.23308454,0.7338932,1.8945795,0.24394086,-0.27327952,0.3854724,0.37881228
307,-0.56465906,0.80169725,3.249067,-1.081037,-0.28960353,0.3765901,-1.0192479
308,-0.6047498,0.67210007,1.9024613,0.28813118,-0.13184966,0.31190625,0.33889163
309,0.39175943,0.72132766,2.688143,-0.4301334,-0.13656576,0.30773094,-0.34702924
310,-0.25624737,0.7664068,2.6776276,-0.49253777,-0.14463021,0.4972247,-0.43097195
311,0.3884072,0.7730175,1.2055805,0.7756833,-0.3088895,0.31717062,0.9394943
312,0.5462387,0.72919047,1.9610398,0.31722695,-0.21069846,0.34346554,0.41344014
313,0.28325167,0.8164739,2.5215416,-0.26843253,-0.19551827,0.32570866,-0.22118469
314,-0.2593391,0.81433946,1.0335832,1.2498002,-0.24839061,0.33393353,1.2782651
315,0.18547422,0.833532,3.722081,-1.3563077,-0.24929081,0.49456412,-1.3116409
316,-0.7771618,0.43685508,-0.57192993,2.7933264,-0.12136337,0.43719804,2.7897909
317,-0.43509164,0.70439637,1.8289076,0.57989997,-0.13456132,0.35198614,0.5650728
318,0.23309559,1.0244288,2.7641397,-0.49777317,-0.14044188,0.35462847,-0.43887597
319,0.520293,0.76765347,0.76198775,1.5274419,-0.17675748,0.42072654,1.647294
320,0.06965161,0.89251876,-0.08842625,2.396453,-0.12325225,0.4108616,2.4151688
321,0.78374237,0.6526235,1.7300171,0.5050058,-0.21834816,0.39834,0.5598233
322,-0.5413269,0.77373827,2.392911,0.2077501,-0.2120427,0.40340236,0.25208154
323,-0.04090714,0.6741214,1.194054,1.077931,-0.11227196,0.35264122,1.0625101
324,0.5452475,0.8782804,1.7694291,0.5012987,-0.19521041,0.42106912,0.63666135
325,0.21145377,0.8699384,-0.20962073,2.2662473,-0.1691939,0.47272298,2.3316844
326,0.39043376,0.8121745,1.6979758,0.6054135,-0.1282572,0.37155795,0.62550324
327,0.7031064,0.6902299,2.0604622,0.19474877,-0.21244653,0.38149884,0.30120054
328,0.675892,0.6714905,0.5576806,1.784442,-0.22356872,0.34345862,1.8356825
329,0.49147114,0.84693605,1.7682251,0.63359684,-0.13450533,0.4159039,0.62684095
330,0.51960397,0.7197305,0.887518,1.5263603,-0.17079526,0.37864694,1.5755962
331,0.4445499,0.8526558,1.0973513,1.2430445,-0.12213543,0.30715087,1.2864758
332,0.72512615,0.7049878,2.525652,-0.092295334,-0.12497878,0.37431374,-0.031169612
333,0.30763763,0.9914394,1.0285431,1.2642472,-0.23844835,0.42219567,1.289182
334,0.41838685,0.92329746,2.5724118,-0.61239517,-0.22580528,0.39974615,-0.5374007
335,0.18310897,0.95857614,-0.2020113,2.5214574,-0.21577527,0.41764915,2.5181623
336,-0.030604975,0.77588844,1.515892,0.5550033,-0.26269716,0.4532009,0.657729
337,-0.71572745,0.6753048,2.0013661,0.16206753,-0.17293264,0.340591,0.25207573
338,0.22895433,0.8430276,2.5351417,-0.42686254,-0.2052974,0.49420568,-0.352985
339,0.34195235,0.7418912,0.874716,1.6716828,-0.23141508,0.36642772,1.687471
340,-0.011794184,0.97215325,1.5687038,0.71627235,-0.16650563,0.40659487,0.72350496
341,-0.12043016,0.71563685,-0.5427122,2.7022703,-0.11803391,0.40708712,2.747909
342,0.14980936,1.0975566,3.009929,-0.8854085,-0.25178277,0.42410764,-0.85333407
343,-0.79711795,0.5669215,0.5299669,1.8641896,-0.2350976,0.37732524,1.8160566
344,-0.5536624,0.6521984,0.95196897,1.3311251,-0.23756972,0.3580224,1.376695
345,-0.2693001,0.77129656,1.4048382,0.7861671,-0.21897398,0.33069256,0.7674086
346,-0.16389148,0.7834086,0.28632456,1.9666572,-0.14495979,0.2951095,1.9647303
347,-0.7363322,0.6191714,-0.20319393,2.3719816,-0.1549674,0.4027378,2.4211154
348,-0.7857696,0.58559185,1.1824307,1.1890253,-0.20108286,0.3356244,1.2114558
349,0.20603931,1.0544034,2.5479074,-0.33106306,-0.14828733,0.31449553,-0.26484278
350,0.76881635,0.79079056,2.563388,-0.23441279,-0.16551644,0.39961353,-0.1626803
351,0.39281237,0.9102248,1.7490294,0.587394,-0.21751471,0.43526024,0.6366794
352,-0.18328124,0.9338153,1.6005566,0.3705152,-0.16710338,0.4031877,0.40318856
353,-0.054087702,0.85334396,-0.4982502,2.6313426,-0.16942021,0.43110937,2.6792521
354,0.016235411,0.9083517,2.0217483,0.28262633,-0.12686226,0.30883452,0.32648447
355,0.5753155,0.8406566,0.13134469,2.1233983,-0.22376691,0.3762984,2.1382248
356,0.30288735,0.7683078,1.2122474,1.0941985,-0.24914496,0.433084,1.2706771
357,0.643865,0.7985571,0.40377104,1.8965043,-0.18874794,0.42526963,2.0439687
358,0.24724439,0.864433,0.8037794,1.6509956,-0.19735892,0.36767396,1.6919935
359,0.54004127,0.82919747,0.5433143,1.7630758,-0.19870824,0.3573519,1.8338807
360,0.7187907,0.74757427,-0.09384683,2.3663094,-0.15232201,0.32892,2.4012892
361,0.6077041,0.6872112,2.8277876,-0.60709286,-0.13022916,0.3894616,-0.5254621
362,-0.7369782,0.4976727,2.3730438,-0.090016864,-0.2619491,0.4246318,-0.062110044
363,0.042769752,0.9259646,-0.939163,3.3433514,-0.1282586,0.39419228,3.3758414
364,0.59714586,0.89983,-0.45997763,2.4779494,-0.11446735,0.46301025,2.4952466
365,0.7954804,0.6130786,2.6277184,-0.44756866,-0.114815645,0.40671426,-0.38734454
366,0.11459073,0.87296766,0.6094561,1.519651,-0.15405893,0.3747036,1.6147155
367,-0.5199796,0.7691937,0.6606426,1.6953809,-0.21888466,0.37093633,1.7241616
368,-0.67284983,0.56105345,0.6330648,1.6024313,-0.268741,0.43086457,1.7425704
369,0.26788303,0.78844,0.92062086,1.2694218,-0.14694989,0.4184222,1.2484609
370,0.6642418,0.953764,1.5371336,0.86877936,-0.16487783,0.3745985,0.96465045
371,0.06542279,0.81018955,0.59133357,1.6531154,-0.12933753,0.4296613,1.7256885
372,0.0038158463,0.8390423,1.1124387,1.030723,-0.22734644,0.44138682,1.113189
373,0.27242312,0.7954064,0.2626633,1.8491179,-0.19054553,0.4078701,1.9619555
374,0.07185306,0.9008467,3.0387547,-0.84270895,-0.14543864,0.48481277,-0.7467857
375,0.42519793,0.70880634,-0.05378611,2.3045921,-0.19211397,0.33779258,2.3302011
376,0.051074423,0.9050228,2.016753,0.19672576,-0.11434445,0.40383506,0.19407305
377,-0.3059886,0.8290139,0.5177556,1.8036546,-0.15090773,0.3569138,1.8622394
378,-0.5501533,0.5649305,3.905176,-1.922164,-0.1368102,0.48792538,-1.8441309
379,-0.85,0.4829968,2.743234,-0.57983273,-0.1630558,0.38339654,-0.54177046
380,0.45147815,0.77268326,2.5569944,-0.42647916,-0.13002777,0.41212282,-0.43084785
381,0.6373512,0.7531471,3.2043624,-1.176955,-0.14953376,0.4887713,-1.1750482
382,-0.09167778,0.93856037,0.74708825,1.5940424,-0.2095533,0.39644796,1.7362549
383,-0.606986,0.68751514,4.1700983,-1.9306366,-0.19051783,0.47080928,-1.7783967
384,-0.20766814,0.9076971,1.1347852,0.9982128,-0.12633444,0.4112141,1.0867765
385,0.10736177,0.92075133,2.9978323,-0.8761621,-0.1902887,0.3881785,-0.78600657
386,-0.29215744,0.8484186,0.64882225,1.5729526,-0.23359248,0.3570062,1.6642284
387,0.7364979,0.646177,1.4784617,1.2142981,-0.19891953,0.43660387,1.2416404
388,0.08187194,0.7935055,1.3437086,0.9934988,-0.20284587,0.29830793,0.9557024
389,0.6972416,0.7338516,4.2391777,-2.1992304,-0.2265089,0.3754076,-2.1429925
390,0.81420964,0.53386676,1.3370523,1.1215622,-0.24878398,0.4379961,1.2651471
391,-0.31714115,0.8364927,0.1769747,2.0897899,-0.08530417,0.27459422,2.1680248
392,-0.38782582,0.77038264,-0.33924508,2.65731,-0.3088451,0.35545957,2.6863074
393,0.29620418,0.8104572,2.820298,-0.6269748,-0.13742572,0.5035736,-0.5345211
394,0.4348049,0.768384,0.56419855,1.7831364,-0.2478149,0.37664628,1.8621637
395,0.35672867,0.9036319,2.345401,-0.20782483,-0.12894708,0.33516935,-0.14200369
396,0.636229,0.75794744,1.1193066,1.06034,-0.2607401,0.30715495,1.0532928
397,-0.496958,0.6165499,0.19721617,2.1277947,-0.1839415,0.44226283,2.0574298
398,0.491798,0.8944633,-0.9179007,3.0381255,-0.11856183,0.34665662,3.0626807
399,-0.38335076,0.7426847,4.123797,-2.2262268,-0.1861435,0.44814378,-2.0853176
400,0.48213547,0.73494905,1.6209116,0.58719915,-0.14695536,0.3185086,0.6052169
401,0.003826569,0.9911007,3.2833717,-1.3343588,-0.23533581,0.40663812,-1.235788
402,0.029219486,0.7894106,-0.5559714,2.4510632,-0.12848802,0.47250128,2.479244
403,-0.17419565,0.9580002,0.51687485,1.6708945,-0.24683815,0.39504933,1.7469816
404,0.66645724,0.69364476,0.75203264,1.3410627,-0.18279761,0.34664902,1.4097283
405,0.19657126,1.0096395,2.7713683,-0.61546236,-0.1401383,0.3675362,-0.5488115
406,0.2772446,0.81351364,-0.4617796,2.584772,-0.1325357,0.43438023,2.5362136
407,-0.5497062,0.6474215,-0.24957238,2.5835776,-0.17183083,0.4700276,2.5879064
408,0.13340119,0.91246074,2.9673731,-0.9519314,-0.23587258,0.34215647,-0.8375313
409,-0.66454947,0.6063079,1.2590123,1.087669,-0.14842536,0.4279195,1.0561906
410,-0.45789647,0.5862989,2.1705678,-0.12349386,-0.13734865,0.39770103,-0.08655246
411,-0.06065029,0.86902887,0.5224453,1.868065,-0.17822103,0.43229014,1.8674983
412,0.33389392,0.9508722,-0.97620517,3.028095,-0.13548845,0.36911914,3.0941212
413,0.2463909,0.9952561,3.4679503,-1.4653773,-0.11912206,0.42278415,-1.4431244
414,-0.6232756,0.69084704,0.31628612,1.9425342,-0.21201251,0.37572134,1.9789132
415,-0.5189948,0.69170266,2.3315794,-0.119107805,-0.18674119,0.46028602,-0.083906464
416,-0.67861307,0.6462803,0.983457,1.3255258,-0.14794943,0.36241433,1.3658699
417,-0.38100544,0.86273426,3.500631,-1.3713722,-0.123504266,0.4735948,-1.3101249
418,0.015995204,0.84817094,1.199537,1.0116997,-0.23075977,0.39146623,1.0705267
419,-0.85,0.40026963,-0.40936124,2.6571596,-0.19343175,0.44826654,2.5823076
420,-0.55278146,0.6482074,1.1559671,0.8475312,-0.23458448,0.30692422,0.90503025
421,0.102387905,1.0182298,3.260558,-1.4347539,-0.057512626,0.4571463,-1.3527893
422,0.17961074,1.0761017,1.4853088,0.47898203,-0.17921129,0.39134407,0.55085546
423,0.7633184,0.76785266,-0.47094277,3.0164917,-0.16293937,0.3715801,3.1888778
424,-0.087197825,0.8465628,0.589808,1.5767263,-0.26383522,0.34704325,1.5728086
425,-0.2609054,0.8657987,0.20478432,2.0675035,-0.1487196,0.4377037,2.1449902
426,0.81547683,0.61984336,1.3177681,0.9199305,-0.20584416,0.3880114,1.01043
427,-0.6601592,0.52783155,0.7205854,1.5521096,-0.20844097,0.3193671,1.5146816
428,0.21048072,0.90545124,1.4981334,0.7190482,-0.1543604,0.41867352,0.7468831
429,-0.27922833,0.7516621,1.6990484,0.5916295,-0.1917508,0.36873385,0.65356416
430,-0.57774526,0.7025115,2.4028761,-0.34144923,-0.15186742,0.42109123,-0.23625517
431,0.6696449,0.7627574,1.5075634,0.74152875,-0.12330914,0.43296093,0.82782847
432,0.2210105,1.021623,2.747753,-0.6679164,-0.17782466,0.35099116,-0.5932245
433,0.6351594,0.8135087,0.8370704,1.4020485,-0.2552947,0.31688827,1.4321494
434,0.55694395,0.86115515,4.8186874,-2.5479708,-0.27880472,0.39627415,-2.52002
435,0.6449106,0.82677156,-1.16869,3.031802,-0.10400532,0.42246255,3.1342003
436,0.7656682,0.7581622,0.63127047,1.6742027,-0.14069289,0.3730402,1.7739959
437,-0.41656965,0.65672183,-0.8851556,3.2331047,-0.286111,0.3237142,3.3427832
438,0.58361024,0.85735226,1.6245327,0.6896384,-0.12580869,0.35044217,0.7330673
439,-0.5937702,0.7291868,0.68615943,1.3746142,-0.15267882,0.4322107,1.470908
440,0.21771379,0.6541239,2.8823478,-0.47740397,-0.17695534,0.35497025,-0.37193665
441,0.54908884,0.64773744,0.964698,1.2320598,-0.21471906,0.37100926,1.3481021
442,-0.85,0.5127688,-0.7865979,2.7452023,-0.14656341,0.30913323,2.8411086
443,0.35513362,0.75264794,1.6947434,0.57415986,-0.20519832,0.40153766,0.62155753
444,0.28838053,0.7803791,2.6666205,-0.44573706,-0.20598334,0.3443915,-0.38592035
445,-0.19170626,0.8715651,2.0758276,0.05247518,-0.23234776,0.38253137,0.07046338
446,0.33432427,0.8153551,2.9885454,-0.8055799,-0.16310745,0.42978144,-0.77413833
447,-0.45444655,0.7742576,0.87124914,1.3478976,-0.38479757,0.3270231,1.4289796
448,-0.3147531,1.0189861,3.3701673,-1.035012,-0.21062994,0.40142274,-0.9874938
449,0.16043435,0.89146984,1.2512488,1.0756932,-0.21287158,0.4672833,1.0897137
450,-0.06505882,0.8775481,2.366278,0.0072049145,-0.2585337,0.3650696,0.039919104
451,0.43303466,0.7608292,1.3352708,0.8750884,-0.13398954,0.38975066,0.84638184
452,-0.08950154,0.80569607,0.91360915,1.4213134,-0.21076187,0.3570588,1.4355173
453,-0.46095338,0.67739654,2.387794,-0.21186176,-0.21121185,0.47371262,-0.14644766
454,-0.28188923,0.90510124,2.45272,-0.43402496,-0.16763628,0.41965744,-0.3214227
455,0.67224157,0.645448,2.0151508,0.12625715,-0.21799563,0.38689655,0.20612684
456,0.3009066,0.8369584,1.1057606,1.3153583,-0.26875234,0.32291624,1.3373154
457,0.6736703,0.6004434,0.18177453,1.9929358,-0.1791804,0.3377332,2.0326638
458,0.41469488,0.96957725,2.9348774,-0.8107233,-0.1531986,0.36641362,-0.6869971
459,0.5747592,0.6167924,1.3124347,0.8327695,-0.19727284,0.36846268,0.86000127
460,-0.052587423,0.8113368,0.9588185,1.526272,-0.24898714,0.3323644,1.5318288
461,0.29319462,0.7642609,1.9866557,0.10530122,-0.14327458,0.33704156,0.20472457
462,0.7361959,0.724491,2.253211,0.09959624,-0.1619106,0.38195872,0.2455382
463,0.2766646,0.5370202,-0.79639727,2.7806423,-0.119690984,0.3612558,2.7887638
464,0.53365284,0.7311597,-0.37781423,2.5296814,-0.25175053,0.3888075,2.6309986
465,-0.040341843,1.0350941,0.51745766,1.7752767,-0.15959202,0.3787488,1.8502271
466,-0.3765604,0.851445,2.9485447,-0.7962189,-0.22336975,0.4241617,-0.6934478
467,-0.5540279,0.7023397,1.6053457,0.67988086,-0.32617503,0.34396747,0.6652
468,-0.25832582,0.9169573,3.173533,-0.97164416,-0.2025936,0.34706214,-0.9134099
469,0.26159015,0.8372949,0.95761704,1.2730954,-0.10350078,0.3332765,1.3279157
470,0.24004184,0.93997437,2.1529922,0.15317133,-0.17294827,0.26195264,0.19463772
471,0.6007438,0.74304813,2.0181599,0.35073268,-0.26879847,0.40665978,0.3768475
472,-0.15366524,0.8805394,-0.71773267,2.8319306,-0.097867884,0.35678908,2.8430016
473,0.6256467,0.73736864,1.4144312,1.1422448,-0.15582591,0.35817444,1.2773771
474,0.6933816,0.692498,3.1064847,-0.68738794,-0.14928642,0.3491557,-0.6474421
475,-0.40661606,0.72739285,0.70984274,1.5747172,-0.2649209,0.46169215,1.6304035
476,-0.46285102,0.80283153,1.3184186,1.0704714,-0.22273812,0.4416688,1.11818
477,0.41750956,0.86391735,3.5974164,-1.2089664,-0.16596225,0.39635488,-1.2023482
478,0.74859446,0.6531914,0.64436173,1.643051,-0.16671291,0.3379039,1.7628652
479,-0.005853875,1.0101091,2.6018221,-0.44264993,-0.22124408,0.38596928,-0.38543317
480,0.18533775,0.8630972,0.2610933,1.926542,-0.16845642,0.4716071,2.016398
481,0.46037307,0.9081069,2.8813205,-0.40526947,-0.24018653,0.3864186,-0.35585648
482,-0.74012315,0.52505034,1.6981605,0.45632425,-0.16543515,0.21220607,0.4646671
483,0.5284523,0.7784897,1.3010281,1.0775937,-0.24905089,0.42935142,1.1554713
484,-0.47713,0.5484632,1.8875202,0.44264063,-0.12745261,0.35653207,0.5168106
485,0.705874,0.69209707,2.0092309,0.4990101,-0.16262834,0.12377231,0.47237736
486,-0.7880768,0.39884147,1.8620911,0.3392302,-0.21644324,0.3124281,0.42930937
487,0.33929276,0.7328538,0.700339,1.3994026,-0.21170475,0.47315276,1.514556
488,-0.1070514,0.7344554,0.4632968,1.7160716,-0.23430479,0.3922325,1.7664058
489,-0.6188718,0.6035483,2.171034,0.09462067,-0.18820186,0.45926738,0.12312096
490,0.311383,0.8955376,2.6204178,-0.4661998,-0.07819884,0.3838316,-0.3131469
491,-0.072501116,0.7047314,-0.071096145,2.2660103,-0.21156031,0.32271335,2.271117
492,-0.082342096,1.0067003,2.3631241,-0.33080038,-0.14984272,0.43206954,-0.253044
493,0.21293004,0.84942895,1.4172312,0.8177021,-0.16812353,0.3092781,0.854169
494,0.05792724,0.8793372,0.69694847,1.5442834,-0.12766224,0.43140396,1.6579745
495,0.6253841,0.6914551,1.3412852,1.0142413,-0.1792649,0.37312776,1.1487184
496,0.4756828,0.74954116,2.4427814,-0.32515827,-0.22927476,0.4280624,-0.23108582
497,-0.7611922,0.5904089,-1.4804001,3.724079,-0.19584794,0.38649192,3.7460375
498,-0.10275303,0.90576935,2.417951,-0.04607452,-0.21899728,0.4108727,-0.0041599376
499,0.2869817,0.9535012,0.44152004,1.9494922,-0.3527408,0.40370938,1.8990477
500,-0.55856615,0.7507489,1.7372911,0.62494355,-0.10456814,0.3714195,0.7161486
501,0.18087596,0.94776416,3.078969,-0.9337508,-0.16615643,0.36695558,-0.8979585
502,0.71508485,0.7326916,0.4832254,1.725358,-0.17436028,0.43622124,1.8300068
503,-0.5235961,0.7309462,3.7678647,-1.4589152,-0.15949436,0.43868518,-1.499757
504,0.43047816,0.8308343,1.9181457,0.47405905,-0.14719288,0.32164142,0.51712596
505,-0.33967116,0.75121635,1.6698387,0.5219371,-0.12221841,0.4071163,0.53586894
506,0.050225772,0.7525237,1.5871092,0.5472512,-0.25430885,0.42310715,0.564957
507,-0.34294137,0.80951446,2.5651922,-0.47019127,-0.112921394,0.44730356,-0.32695094
508,0.5815776,0.7280401,0.31442755,1.6042553,-0.123587295,0.39730775,1.7394857
509,0.4146326,0.8575371,-0.85723114,3.2075553,-0.18832637,0.36360845,3.3275278
510,-0.7972586,0.35895404,-0.88326555,3.1258473,-0.22048822,0.4152278,3.250408
511,-0.85,0.3560475,2.2211664,0.083289295,-0.12253792,0.3915175,0.12696427
512,-0.2533977,0.70042795,1.6918983,0.7167168,-0.2321437,0.30240428,0.7818888
513,0.3742994,0.75079983,1.295301,0.85540205,-0.14988413,0.40282303,0.9534858
514,0.059271142,0.93182594,1.7110841,0.41071293,-0.20408523,0.4018784,0.52387494
515,0.13806254,0.8630307,0.7932504,1.1783634,-0.17190374,0.4400193,1.2973689
516,0.049245454,0.7607646,0.8009626,1.503893,-0.11571573,0.37758487,1.5709506
517,-0.6685933,0.5480479,1.9876432,0.34965283,-0.16255005,0.38282353,0.3479946
518,0.008570581,0.896716,1.7927647,0.46402967,-0.23394631,0.41968203,0.52270406
519,0.18152332,0.764899,2.047541,0.051963933,-0.26084396,0.40794262,0.12050334
520,0.6493664,0.8536927,1.6108966,0.72159714,-0.18411557,0.3044818,0.8180975
521,0.3730651,1.0183896,1.5804434,0.60181546,-0.11354933,0.3655174,0.6203946
522,0.64334804,0.68417233,2.2207522,-0.016393831,-0.15240863,0.37701315,0.07510326
523,0.62950003,0.7729275,2.5805352,-0.283561,-0.14070344,0.4568631,-0.15797232
524,-0.22017811,0.83077466,1.8140996,0.25697628,-0.15050158,0.37775752,0.27280605
525,0.7448486,0.7737101,1.735324,0.82047945,-0.23975426,0.37691742,0.91951257
526,0.1914029,0.92745054,2.4363115,-0.16243422,-0.097602956,0.4041443,-0.06437065
527,0.30288225,1.0637763,3.5306363,-1.4411494,-0.10783326,0.42567465,-1.4014114
528,0.1213263,1.0764805,3.9914641,-1.8211745,-0.18151048,0.43850228,-1.7820379
529,-0.79786235,0.556665,2.140922,0.19434443,-0.11487102,0.49809372,0.2713469
530,-0.7397202,0.5685026,0.35321674,1.7861131,-0.14385135,0.39254957,1.8309131
531,-0.09342496,0.79867244,1.1694826,1.110771,-0.19757847,0.40028808,1.1122819
532,-0.5373751,0.7014882,-1.8001558,4.288299,-0.16797742,0.39479372,4.0405846
533,0.7305278,0.56902295,1.7480611,0.53037703,-0.20075011,0.38312078,0.6074295
534,-0.49297276,0.5899169,0.4049863,1.9307251,-0.2256556,0.3826433,1.9328585
535,0.4676635,0.668787,3.479942,-1.2707053,-0.2161076,0.41345552,-1.2305841
536,-0.49683386,0.62475145,4.5529675,-2.6253037,-0.24190304,0.40941596,-2.4133961
537,-0.28597534,0.65598005,0.30409315,2.1776462,-0.16879593,0.4358323,2.2066255
538,-0.5841543,0.69036907,-0.2608458,2.7639701,-0.22923474,0.2980833,2.7568812
539,0.23660998,0.9127717,0.46616367,1.8106908,-0.16642062,0.35901725,1.880057
540,-0.29046535,0.85180175,1.68034,0.52477735,-0.17788355,0.387717,0.5770759
541,0.18506508,0.8006375,-0.6175046,2.8407898,-0.1001697,0.41887078,2.8462641
542,-0.20268518,0.8301012,1.7714604,0.4039528,-0.110078216,0.3318153,0.48975727
543,-0.4060566,0.6001053,3.4169273,-1.4205471,-0.2248985,0.36589906,-1.2704724
544,0.28094757,0.8053595,0.46390566,1.7302108,-0.16320185,0.3120639,1.7994343
545,0.11261237,0.86350954,1.1285655,0.9749584,-0.19618884,0.379608,1.0435635
546,0.7022472,0.68127674,0.5499669,1.8415548,-0.13642131,0.3795806,1.871952
547,0.4603339,0.79043245,2.8884428,-0.8522253,-0.13391048,0.41108784,-0.70365924
548,0.18902948,0.9938902,2.3020353,-0.125176,-0.17883873,0.41715434,-0.17751142
549,-0.04495782,0.84768623,2.9722247,-0.75713956,-0.16725232,0.36196998,-0.78399605
550,-0.5181588,0.66645944,3.1225915,-0.8209834,-0.17740302,0.38169736,-0.8240282
551,0.76160437,0.62057704,2.348939,-0.0013562791,-0.2469689,0.40345243,0.07662472
552,-0.30649087,0.7274857,4.2240295,-2.4046118,-0.12518427,0.40770575,-2.2550159
553,-0.53276145,0.7871618,1.8533906,0.29223987,-0.20133421,0.373733,0.32691225
554,0.09266675,0.9050069,3.7146611,-1.8418845,-0.20161691,0.46169272,-1.793536
555,-0.24554513,0.7255718,2.6954217,-0.54333407,-0.19634783,0.37776265,-0.5579889
556,0.3018193,0.72961354,1.5707453,0.70434934,-0.1872601,0.31236964,0.7742643
557,-0.08999947,0.8054306,2.2463994,-0.051480547,-0.11116176,0.39852333,0.0044971625
558,0.6649791,0.70208764,2.8189628,-0.69910765,-0.16784406,0.32572538,-0.6262044
559,0.0859826,0.96753496,1.4385407,0.79043007,-0.14806168,0.45053503,0.8589283
560,-0.219469,0.8726105,1.1905509,1.0801573,-0.16883716,0.40856013,1.2570902
561,0.006086962,0.9978778,3.2243423,-1.0245876,-0.11719947,0.33294263,-0.8953426
562,0.25424463,0.908974,2.2165248,-0.05340586,-0.19173558,0.2661702,0.0011449967
563,0.3876251,0.96325094,1.4281405,0.916022,-0.19854073,0.49147958,1.0853204
564,-0.23259561,0.85427225,2.4374197,-0.45716578,-0.20169649,0.31835935,-0.35276136
565,-0.29404896,1.0026273,2.7403693,-0.74338216,-0.13128191,0.405533,-0.6694954
566,0.45987153,0.9166374,1.4758759,0.7209512,-0.16132827,0.44267818,0.77618104
567,-0.032891493,0.777136,2.218652,-0.011144803,-0.19888583,0.27440774,0.07417963
568,0.2530339,0.8404522,1.5059627,0.78443253,-0.1695326,0.3675991,0.7878056
569,0.5823328,0.7789915,1.3635067,0.7959535,-0.16742238,0.42683804,0.8740808
