,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4
8062,0.16007975,0.63982606,2.2703605,-0.20587368,-0.20094123,0.3115095
8063,0.3959759,0.53847104,2.1035404,-0.005437725,-0.2084433,0.50041175
8064,0.75195205,0.42826945,2.183881,0.009117576,-0.17228979,0.26477423
8065,0.63963836,0.47950974,2.061903,-0.07910511,-0.21222866,0.4362521
8066,-0.18312368,0.63682455,2.2701902,-0.037337832,-0.193051,0.32586467
8067,0.2886187,0.67151946,2.1768825,-0.033237692,-0.1703516,0.34250355
8068,-0.76332796,0.3736051,2.1540105,0.019557199,-0.1424152,0.33845937
8069,0.36664554,0.62384564,2.2305918,-0.011076998,-0.34332526,0.34246573
8070,-0.67665505,0.4965052,2.1369398,0.012989573,-0.20722884,0.40364215
8071,-0.11685246,0.5616158,2.144786,-0.0395979,-0.20042466,0.3694322
8072,-0.17989439,0.63245344,2.1873786,0.03631388,-0.2531076,0.3165172
8073,0.23467824,0.65164953,2.0879996,0.052928705,-0.2860239,0.40298826
8074,-0.36721978,0.58314186,2.2714553,0.00786031,-0.20742828,0.3740008
8075,-0.21640414,0.61931765,2.169754,-0.11033533,-0.1566384,0.3698888
8076,0.71348315,0.4465524,2.1324255,-0.02043965,-0.18895306,0.4500599
8077,0.002379769,0.64087754,2.0303924,-0.011453712,-0.13723183,0.38563874
8078,0.5730481,0.5238457,2.212028,0.06891358,-0.24616581,0.4880639
8079,-0.35610244,0.57301044,2.1746984,-0.03773662,-0.22286136,0.39278418
8080,-0.23989372,0.6566558,2.1717348,-0.11346055,-0.13334925,0.25935313
8081,-0.6098807,0.5121676,2.0876098,-0.005545577,-0.25104845,0.35558
8082,0.51861936,0.50475353,2.0880754,0.039092913,-0.3322136,0.3922361
8083,0.7616438,0.43349874,2.0426502,-0.038506944,-0.18519591,0.45834348
8084,0.6673116,0.46782774,2.1117291,-0.12242131,-0.2519572,0.27752307
8085,0.5572648,0.5418513,2.1849306,0.0012576459,-0.185511,0.41496924
8086,-0.34194338,0.6191082,2.2014506,0.032153152,-0.19109172,0.4859724
8087,0.04803619,0.6339715,2.3516057,-0.037904497,-0.3065984,0.3247687
8088,-0.44610396,0.5520503,2.2228854,0.010116375,-0.18874592,0.3203217
8089,0.45792857,0.53962654,2.291936,-0.007190769,-0.16752669,0.3562234
8090,-0.10262692,0.58340234,2.1811805,0.032944355,-0.29789016,0.38662246
8091,0.30451474,0.5791592,2.2590804,-0.067254014,-0.24072641,0.44186577
8092,-0.4970881,0.5453596,2.1887796,-0.09138319,-0.30391914,0.40778995
8093,0.5614715,0.52917314,2.181607,-0.00561903,-0.28431848,0.2642763
8094,0.4866899,0.5255288,2.2407117,0.008440624,-0.2041249,0.2695658
8095,-0.70847106,0.41922396,2.2297423,-0.12697387,-0.16621485,0.33094272
8096,-0.27967647,0.68713367,2.1282265,0.013627757,-0.0316018,0.42405617
8097,0.4119211,0.5921726,2.1145594,0.030426117,-0.09209616,0.33644116
8098,0.54720414,0.54388106,2.1137373,0.047758333,-0.32224673,0.3260863
8099,0.6102374,0.5048453,2.0058677,-0.017633101,-0.16420211,0.47236505
8100,0.038547352,0.6039107,2.1307197,0.0057994886,-0.17457092,0.19850655
8101,0.7361708,0.36197585,2.1973672,0.0112884855,-0.2422822,0.3954227
8102,0.77742153,0.4130828,2.1551976,0.068328254,-0.27381402,0.41269204
8103,0.692727,0.4665517,2.1142974,-0.07744464,-0.08680752,0.5784976
8104,0.5701823,0.53423065,2.1784084,-0.059330028,-0.121419914,0.3554419
8105,-0.06113121,0.59984916,2.2319136,-0.07788429,-0.2960172,0.5545409
8106,-0.7490795,0.4178145,2.0619504,-0.08745274,-0.10709831,0.389593
8107,0.020381015,0.6268376,2.3613331,-0.011924348,-0.17499587,0.27734
8108,-0.44594365,0.5655895,2.2401118,-0.027522078,-0.24897449,0.34226367
8109,0.5143353,0.5246003,2.1762142,-0.12056621,-0.3132105,0.3055788
8110,0.6588503,0.35902235,2.1256893,0.021930104,-0.20635141,0.38658068
8111,-0.6841049,0.4807772,2.1018698,0.10956833,-0.17095488,0.3384671
8112,0.20971811,0.6305924,2.1869488,-0.042525716,-0.18178512,0.35666877
8113,-0.16685799,0.6559126,2.1826015,0.04355433,-0.14638647,0.30654746
8114,-0.3614184,0.5948822,2.196359,-0.038596697,-0.22094107,0.33368948
8115,0.5808592,0.5025751,2.0851574,0.071560994,-0.321929,0.4100462
8116,0.5347393,0.5334295,2.04053,0.027567077,-0.1792074,0.44503114
8117,-0.31865647,0.64224994,2.3329377,-0.086867616,-0.15942973,0.38894483
8118,0.19950019,0.67040247,2.1311677,0.0073154042,-0.22646423,0.32321385
8119,0.30653527,0.6193134,2.226688,0.011630403,-0.20624878,0.32633734
8120,-0.20105694,0.5729536,2.0437145,-0.08870326,-0.20299824,0.48885545
8121,0.6258634,0.48509634,2.1797106,-0.023581844,-0.3127572,0.3981845
8122,-0.5294425,0.5337008,2.0227463,-0.040230602,-0.21706432,0.34902328
8123,0.2688703,0.6236017,2.1267166,0.046445142,-0.29240972,0.43034068
8124,0.82712007,0.2886844,2.139474,0.046473168,-0.13931881,0.34730116
8125,0.5865479,0.51001364,2.452769,0.10636282,-0.34639052,0.28902712
8126,-0.24245068,0.65041226,2.2296896,-0.024424735,-0.17814638,0.38183415
8127,0.6703582,0.47406185,2.026712,-0.0322822,-0.17577168,0.41545245
8128,0.09092848,0.668234,2.2268744,-0.099488765,-0.081160925,0.4425642
8129,-0.815203,0.35599348,2.2351136,-0.046721272,-0.2129079,0.22469312
8130,0.34848055,0.5774503,2.1312149,-0.071175426,-0.2543005,0.43765813
8131,-0.7145063,0.49238437,2.0164306,0.042051073,-0.1319394,0.46783856
8132,-0.62017035,0.495061,2.2533517,-0.008784453,-0.2572934,0.36274934
8133,0.75920016,0.41848105,2.0650954,-0.014271478,-0.15374269,0.32480565
8134,-0.62157506,0.49708456,2.1824033,-0.15156274,-0.19369309,0.3767306
8135,0.67377156,0.4460818,2.229533,-0.08818179,-0.31243405,0.34854436
8136,-0.19425642,0.5902439,2.2016943,0.0042473143,-0.17393965,0.4113757
8137,0.75947,0.41782367,2.0856059,0.055643503,-0.17553914,0.28867424
8138,0.13619468,0.6687103,2.1704464,-0.090795286,-0.16457187,0.37646955
8139,0.4178373,0.559635,2.1655726,0.056462005,-0.19226122,0.35599613
8140,0.85,0.35651007,2.0327554,0.010903496,-0.12237415,0.41193125
8141,-0.43433204,0.5328253,2.1091197,-0.073704585,-0.325903,0.3938563
8142,-0.023587821,0.5964018,2.1316442,0.0087963,-0.17774001,0.4089588
8143,-0.4840069,0.52757764,2.187564,0.085781895,-0.27329475,0.31075716
8144,-0.26947632,0.6445463,2.070494,0.04682472,-0.148051,0.32046932
8145,-0.06037617,0.6162521,2.2191713,0.0068802824,-0.2914367,0.20140183
8146,0.27995908,0.655276,2.146787,0.02270119,-0.15921305,0.33346337
8147,0.7690417,0.36062244,2.4493573,-0.13154237,-0.39232555,0.56552005
8148,-0.5609284,0.5127153,2.2727213,0.0016551131,-0.24513915,0.16832763
8149,0.20656104,0.68722904,2.1320162,0.052763026,-0.17847925,0.3954388
8150,-0.7918975,0.4104271,2.1251638,0.06977567,-0.26085278,0.4424578
8151,0.3539024,0.6346325,2.1441283,0.03549826,-0.21703632,0.39795226
8152,-0.48627505,0.5457363,2.0928574,-0.10529192,-0.24118936,0.39704737
8153,-0.1817214,0.6594664,2.2282212,-0.0026035553,-0.3736311,0.5583078
8154,-0.69851375,0.48830995,2.123695,0.014790798,-0.28754675,0.40181836
8155,-0.64231414,0.4628951,2.1271396,0.02510801,-0.17444965,0.2320433
8156,0.4450788,0.5483723,2.1669366,-0.049593188,-0.24275322,0.42735842
8157,-0.29577258,0.67321426,2.161462,0.041316852,-0.14246406,0.43161178
8158,-0.31427377,0.59583795,2.224451,0.08415587,-0.19157124,0.44155648
8159,0.19759765,0.6487769,2.2673597,-0.096961126,-0.26195487,0.38386655
8160,0.69182456,0.4353794,2.17649,-0.010378818,-0.22940408,0.552115
8161,0.3926855,0.57711023,2.181722,0.020629019,-0.20384999,0.4053519
8162,0.48862046,0.5429689,2.1375976,0.030342367,-0.26892495,0.3735257
8163,0.56337327,0.52526134,2.1303368,-0.040436275,-0.23778403,0.44710463
8164,0.51683855,0.52742326,2.2694097,-0.02198062,-0.26990768,0.26961297
8165,0.45427436,0.5602262,2.2057168,-0.0015647437,-0.21986774,0.38570476
8166,0.10254249,0.72563,2.229087,-0.057846215,-0.26306298,0.45627865
8167,-0.07543187,0.6898213,2.1607955,0.0020768584,-0.24948369,0.41812682
8168,-0.62027705,0.4945306,2.1718044,-0.014428337,-0.1884249,0.38936988
8169,0.28316766,0.6229504,2.228781,0.006148723,-0.23621447,0.32970074
8170,0.6223014,0.49148825,2.2732024,0.00048537023,-0.30921313,0.4316519
8171,0.47431865,0.53859544,2.2239697,-0.041952565,-0.15467967,0.3111337
8172,-0.1665532,0.6017819,2.0827966,-0.032835547,-0.17942074,0.45742935
8173,-0.6598606,0.50701725,2.2609909,-0.069775455,-0.16124852,0.26087028
8174,0.7117512,0.426629,2.1373112,-0.018396035,-0.22840288,0.37786174
8175,-0.68772864,0.48584047,2.2282715,-0.013886086,-0.11086867,0.34879866
8176,-0.24799298,0.63003254,2.1647797,0.044473205,-0.19688292,0.3201746
8177,0.42690554,0.5660256,2.1114979,0.08413503,-0.16598499,0.38336757
8178,0.34714597,0.5881564,2.181176,0.061357293,-0.13527034,0.3740952
8179,-0.006832016,0.6547106,2.2022989,-0.031253833,-0.17506368,0.42697293
8180,-0.69408286,0.45240945,2.1592066,-0.02842909,-0.16735074,0.36712432
8181,-0.04847494,0.60279584,2.2216134,-0.030101255,-0.24088164,0.4415373
8182,0.37630406,0.5795281,2.4271579,-0.041296672,-0.24325348,0.36771864
8183,0.057962224,0.6251278,2.0532317,-0.05460558,-0.22726808,0.36493176
8184,-0.13791916,0.634848,2.2304513,0.04859833,-0.2645953,0.45882255
8185,-0.68978596,0.41601238,2.2733324,0.014293095,-0.36190274,0.35858336
8186,-0.74698895,0.3995359,2.1892107,-0.02485052,-0.2905138,0.2905301
8187,-0.6176207,0.5325598,2.220794,-0.052075807,-0.19656506,0.4036792
8188,0.22256643,0.629359,2.1530528,-0.12902737,-0.21438426,0.36515072
8189,-0.382704,0.58199835,2.1695077,-0.040770806,-0.27825627,0.34751382
8190,-0.6561544,0.49900562,2.1677663,-0.038717143,-0.17623246,0.33834326
8191,0.21944869,0.6363579,1.9764434,0.053015735,-0.18693735,0.40933585
8192,-0.11266726,0.70360446,2.3135207,-0.11443392,-0.17485242,0.3986647
8193,0.39002898,0.56656915,2.198029,-0.018308649,-0.16511078,0.29209593
8194,0.6383077,0.5034005,2.3019698,-0.006650861,-0.23605406,0.3018071
8195,0.11513852,0.60562277,2.1162066,-0.10963627,-0.16088852,0.3811564
8196,0.7268117,0.41952685,2.1869736,0.009345417,-0.25551564,0.29406086
8197,-0.6406265,0.5127429,2.1720705,-0.12751368,-0.2557339,0.34797117
8198,0.450646,0.533474,2.1606553,-0.018172601,-0.2927849,0.5281891
8199,-0.20110874,0.6423711,2.2010067,-0.10384461,-0.25587565,0.39047304
8200,-0.5805142,0.518184,2.217346,-0.09494708,-0.26554826,0.36752188
8201,0.83362824,0.35294616,2.1066413,-0.01729769,-0.011939683,0.42095676
8202,0.54296476,0.52434,2.147777,-0.1188836,-0.20402418,0.43725112
8203,-0.36238977,0.5597996,2.1414533,-0.05021342,-0.36582756,0.38190457
8204,0.64990693,0.49483204,2.0401063,0.05016166,-0.16063163,0.3844091
8205,0.52778167,0.4918089,2.166778,-0.0036585613,-0.22452223,0.3480704
8206,0.09351626,0.6279728,2.1117349,-0.01103142,-0.21839209,0.40958565
8207,-0.3189704,0.6034609,2.259084,-0.19532126,-0.28478077,0.41743985
8208,-0.006123888,0.6917128,2.2846005,-0.120391674,-0.19829184,0.23634788
8209,0.5873709,0.50454056,2.228351,-0.07288035,-0.3012448,0.31261557
8210,-0.44429573,0.52789825,2.1395895,-0.08563913,-0.19739346,0.59578675
8211,-0.24986854,0.5927741,2.2052386,0.016616141,-0.30925313,0.48517102
8212,0.13081777,0.65051895,2.0536041,0.09271742,-0.10485279,0.3460184
8213,-0.76241505,0.4322364,2.163624,-0.06555611,-0.20376079,0.26662904
8214,0.47609872,0.50730735,2.0747144,0.04910995,-0.2309892,0.28800416
8215,0.6845524,0.4774769,2.2387197,-0.08198652,-0.24443159,0.35976517
8216,-0.7455942,0.43504268,2.1405995,-0.024673674,-0.16820602,0.3447212
8217,0.5512176,0.50114167,2.123203,-0.028381102,-0.19157371,0.34277388
8218,0.26070666,0.6390079,2.2009478,-0.0086201485,-0.10931677,0.3426362
8219,-0.6217381,0.49221528,2.3867788,-0.15310082,-0.35797969,0.47750413
8220,-0.31372863,0.62585276,2.1106012,-0.038259156,-0.27405736,0.2866382
8221,-0.6006824,0.50694746,2.082383,0.00993803,-0.27717873,0.4906217
8222,0.5953083,0.4978552,2.0474026,-0.0335429,-0.16913553,0.30475113
8223,0.19035417,0.5913945,2.077067,0.083258934,-0.23940994,0.23842774
8224,0.05682743,0.6586446,2.331055,-0.03574496,-0.18892896,0.33448437
8225,0.060693897,0.638334,2.2312412,0.013729678,-0.241064,0.28018618
8226,-0.16659003,0.6611806,2.120644,-0.037165426,-0.25209582,0.29008737
8227,0.63573384,0.5077655,2.0945952,-0.010701116,-0.16522877,0.395551
8228,0.17752558,0.6189924,2.283347,-0.038690392,-0.18112335,0.31517893
8229,0.28080755,0.59191835,2.180308,0.0066513163,-0.26988542,0.15457779
8230,0.24204339,0.60329777,2.1679552,-0.01877502,-0.21459316,0.39233446
8231,-0.509404,0.49907097,2.1865492,-0.059320915,-0.2768315,0.28274596
8232,0.36333835,0.5986001,2.1600766,-0.118941635,-0.2331663,0.2231533
8233,-0.37168708,0.60108626,2.2036242,-0.061005495,-0.21766874,0.3504789
8234,0.4075494,0.5541685,2.1852918,-0.02149845,-0.1953652,0.41795316
8235,-0.007580946,0.6364717,2.1391613,-0.04241549,-0.0018025157,0.22992684
8236,-0.12042472,0.65116805,2.133174,-0.021817647,-0.1426808,0.266828
8237,0.7424038,0.4275107,2.120271,0.04023595,-0.0748415,0.22699584
8238,-0.4417633,0.52571625,2.146861,-0.0036470406,-0.28847557,0.37989596
8239,0.09374989,0.62736034,2.2289612,0.045560397,-0.21774463,0.44434917
8240,-0.39861727,0.5915564,2.393251,-0.11890494,-0.33019784,0.42548487
8241,0.2281721,0.5901015,2.0545971,0.0020320623,-0.15816131,0.36947313
8242,0.47054443,0.5733227,2.1150043,-0.012237296,-0.0897875,0.42013875
8243,0.5595189,0.53836554,2.1572726,0.018405115,-0.1281607,0.29078078
8244,-0.61097074,0.48897183,2.3144672,-0.09750904,-0.20496188,0.3052858
8245,0.7358392,0.38922504,2.1680937,-0.035639673,-0.16412033,0.35113794
8246,0.7320248,0.4477956,2.1610975,-0.00340659,-0.24619937,0.35069692
8247,-0.6768433,0.45711276,2.1125903,-0.03791957,-0.13672414,0.44309163
8248,0.45953912,0.5179337,2.0223444,-0.020293092,-0.2356211,0.45437506
8249,-0.6717832,0.4901908,2.1656888,-0.020043267,-0.24467857,0.49504653
8250,-0.65055615,0.48541322,2.1434457,-0.036905486,-0.17763108,0.39365652
8251,0.1529731,0.64079857,2.2210646,-0.021277295,-0.1533441,0.3151117
8252,0.38882947,0.6227734,2.1244323,-0.022382503,-0.12696783,0.39829335
8253,-0.4218069,0.57458985,2.1662376,-0.001451612,-0.19215767,0.36589366
8254,0.34867585,0.6037592,2.210402,-0.11308603,-0.28283706,0.38893
8255,0.26842937,0.6276048,2.1135554,0.05292709,-0.18920562,0.36599466
8256,0.057958093,0.6727089,2.1158776,-0.07155051,-0.23720285,0.25251862
8257,0.084282726,0.6704119,2.1668315,-0.09969413,-0.13994671,0.3770662
8258,0.17505416,0.57524884,2.0937295,0.0047870507,-0.42311683,0.5470587
8259,0.7320596,0.4444289,2.1438406,-0.01696529,-0.22192696,0.13187093
8260,0.08442007,0.56903046,2.1229289,-0.024638627,-0.24181527,0.39537457
8261,-0.23028462,0.6846742,2.2412906,-0.08547034,-0.22736597,0.43627363
8262,-0.54611,0.541183,2.23252,-0.026921766,-0.2804947,0.36898372
8263,-0.08269769,0.6754784,2.0931792,0.008325411,-0.24679329,0.44752684
8264,-0.601419,0.50582945,2.1417122,-0.017500238,-0.21416067,0.21888053
8265,0.46704882,0.5300679,2.1362612,-0.025325917,-0.26863623,0.29370782
8266,0.8220379,0.38222915,2.1525795,-0.057098147,-0.20454927,0.48082185
8267,0.6753459,0.47022885,2.253491,-0.10576533,-0.2030411,0.29913387
8268,-0.57337457,0.5267193,2.238562,0.09465446,-0.24079941,0.24740879
8269,0.4579254,0.54194385,2.2107956,-0.08483428,-0.20704497,0.4049259
8270,0.14814892,0.68383074,2.274445,0.001043116,-0.2371216,0.476965
8271,0.19391108,0.6421917,2.098435,-0.07966776,-0.14713448,0.31681386
8272,0.594938,0.51423234,2.211946,-0.03595312,-0.25281912,0.48787153
8273,-0.4779017,0.561584,2.1263885,-0.0845089,-0.16926584,0.4408387
8274,-0.1581487,0.60301155,2.137514,0.017591655,-0.2501306,0.30519068
8275,0.49940276,0.5513252,2.2128613,-0.023093013,-0.19633165,0.37768826
8276,-0.696344,0.46976084,2.1610785,-0.07341594,-0.25149518,0.38702273
8277,0.7090844,0.42742363,2.475509,-0.10727653,-0.32909024,0.39398524
8278,-0.7359728,0.41941106,2.1108239,0.0106736,-0.20346084,0.2544425
8279,-0.3851127,0.5436967,2.208893,0.03064311,-0.21257213,0.38956627
8280,0.61634225,0.5231399,2.2153955,0.033496197,-0.19233309,0.43902686
8281,-0.10515554,0.63543403,2.3449683,-0.03392184,-0.25447053,0.4034957
8282,0.18833207,0.5794271,2.2141318,-0.03640407,-0.28660142,0.089089274
8283,0.30375528,0.5951121,2.0406687,-0.047153443,-0.07306944,0.36685234
8284,-0.17618518,0.6497074,2.148319,-0.02651667,-0.24484168,0.37964535
8285,-0.040967613,0.5710817,2.0289795,0.09180892,-0.19415045,0.3856915
8286,-0.42464453,0.56819135,2.2002573,-0.023674108,-0.21209416,0.35411832
8287,-0.8110536,0.30431083,2.1122859,-0.1164676,-0.42848992,0.44057512
8288,-0.75963944,0.41758645,2.1919298,-0.13252461,-0.3180475,0.5293719
8289,0.6573062,0.36231095,2.17939,-0.011370532,-0.2407004,0.15253825
8290,-0.23600653,0.6047039,2.238972,-0.041429006,-0.22218762,0.36738688
8291,0.43721336,0.55728126,2.121828,0.07025236,-0.19146296,0.42737
8292,-0.68458813,0.46861756,2.2116394,-0.06445202,-0.32705423,0.5355587
8293,0.74863,0.41226646,2.1381094,-0.029550185,-0.28865242,0.3751144
8294,0.4769678,0.5755667,2.34089,-0.07194714,-0.21842073,0.43650177
8295,0.6707711,0.44798386,2.171289,-0.02331615,-0.20175456,0.24827655
8296,-0.29473284,0.66895473,2.1248314,-0.00036321496,-0.17064026,0.29901707
8297,-0.12372079,0.6546793,2.086689,0.026329167,-0.16111161,0.34913272
8298,-0.6064842,0.5175019,2.0803604,0.019249227,-0.23704268,0.388668
8299,-0.054516464,0.6331232,2.1369345,-0.108820684,-0.23719275,0.3231516
8300,0.7743499,0.43481576,1.9942601,0.0537656,-0.2839032,0.45971748
8301,-0.24289869,0.61501056,2.0654235,-0.039625585,-0.13077304,0.3542807
8302,-0.7174584,0.4444986,2.1646357,-0.11434766,-0.24960232,0.16822115
8303,0.235963,0.6041098,2.2884955,0.017874274,-0.23413198,0.33494845
8304,0.29810023,0.61570543,2.0440624,0.06474998,-0.1587512,0.38394162
8305,-0.5566787,0.5189396,2.1124885,-0.062032446,-0.24562256,0.44906068
8306,0.27387923,0.6061952,2.2188563,0.01544198,-0.19252422,0.39423913
8307,0.6680589,0.46980366,2.0810506,0.041525077,-0.14200751,0.30563316
8308,-0.07058732,0.72816265,2.22872,0.0080153905,-0.29240933,0.4446071
8309,0.07076913,0.6427891,2.2432714,-0.05089256,-0.22705913,0.4056759
8310,0.20735231,0.59677917,2.1926827,-0.04308914,-0.33048126,0.35783082
8311,0.5353277,0.54667884,2.1387897,-0.00900284,-0.18639873,0.2816855
8312,0.42888734,0.53520757,2.1787326,-0.07121067,-0.15534627,0.39874002
8313,0.36448497,0.57342345,2.477189,-0.08937206,-0.28716108,0.43225768
8314,-0.5410265,0.5116544,2.211603,-0.08711027,-0.2273981,0.38531426
8315,-0.74014646,0.41110238,2.1475992,-0.12521031,-0.18109085,0.2676955
8316,0.5305787,0.54194826,2.2827785,-0.06254188,-0.32880196,0.34597087
8317,-0.6537594,0.48677608,2.0630944,-0.09242566,-0.13245432,0.23126891
8318,0.76649046,0.36387023,2.154545,-0.07932934,-0.21821232,0.41014972
8319,-0.03560065,0.6311138,2.180318,-0.038375806,-0.2491753,0.4992037
8320,-0.28009018,0.642694,2.1291878,-0.07722651,-0.1384945,0.38220924
8321,0.39697668,0.5838977,2.2457008,-0.036016673,-0.30018154,0.3791719
8322,0.16316946,0.64684427,2.2292929,-0.01804725,-0.20955768,0.22247352
8323,-0.73233974,0.45759347,2.1533077,-0.027154863,-0.24059615,0.19471484
8324,-0.13116083,0.62952554,2.3177848,-0.016364526,-0.31986773,0.33095703
8325,-0.15878344,0.6870054,2.1094203,0.0060328417,-0.14904736,0.36955884
8326,0.18246698,0.6512921,2.1632724,0.030231198,-0.18385172,0.42954957
8327,0.52007383,0.5109074,2.0398526,-0.036575627,-0.24247983,0.34973374
8328,-0.24964733,0.6953443,2.2063425,-0.06556658,-0.22335072,0.2171699
8329,-0.17175792,0.6148311,2.1584587,0.11427014,-0.31701458,0.3605296
8330,0.30628213,0.6417214,2.2550268,-0.047332216,-0.21289967,0.4103368
8331,-0.69413596,0.4477151,2.4471273,-0.03687549,-0.13935232,0.3305087
8332,-0.20799908,0.6509534,2.1850982,-0.13440493,-0.20680505,0.44668806
8333,-0.55943644,0.53416955,2.1365006,-0.07224757,-0.21831469,0.39299515
8334,-0.739705,0.4294056,2.1291003,0.024019483,-0.24705853,0.29483905
8335,0.072817504,0.6658157,2.078344,0.04098691,-0.09698324,0.3290022
8336,-0.09929113,0.6734769,2.1953619,-0.029293692,-0.18774988,0.3690554
8337,-0.7395126,0.44788402,2.2595026,-0.06989178,-0.15771466,0.5302516
8338,-0.39863792,0.6038672,2.1461904,-0.08715914,-0.17381653,0.40794152
8339,-0.24637666,0.7026555,2.1501522,-0.09829205,-0.18868943,0.34207493
8340,-0.6184931,0.5041573,2.0977664,0.07597963,-0.13548616,0.2954003
8341,-0.47834548,0.5432096,2.1919105,0.1717843,-0.31446287,0.34360078
8342,0.17828713,0.65395933,2.1689532,0.053838406,-0.24491182,0.44157955
8343,0.09415077,0.6778569,2.2733154,-0.031186424,-0.28089258,0.28772405
8344,0.31005532,0.6231319,2.0918074,0.076704696,-0.18192442,0.18611601
8345,-0.42635167,0.5426046,2.1834438,-0.100840524,-0.18384592,0.38198438
8346,0.18193005,0.59720767,2.1524754,-0.055831194,-0.18777971,0.40228668
8347,0.0028718975,0.7017907,2.110644,0.17251645,-0.088530056,0.34890306
8348,-0.020867042,0.7465812,2.2766318,-0.13332525,-0.2353069,0.47594362
8349,0.54164475,0.5344433,2.140106,0.03383455,-0.21220136,0.25391874
8350,0.6805805,0.44501394,2.166321,0.022254422,-0.25120163,0.46878913
8351,0.25277826,0.6060242,2.1312046,0.012915974,-0.1414934,0.49531123
8352,-0.030207912,0.66109884,2.2520235,-0.08814337,-0.19907779,0.30850235
8353,0.30884394,0.5829312,2.169633,-0.06571816,-0.16537988,0.39516407
8354,-0.7472429,0.44845897,2.2097905,0.02091225,-0.27076426,0.31367815
8355,0.096807666,0.510445,2.214288,-0.031825963,-0.102134034,0.5122652
8356,0.400517,0.57129925,2.0769763,0.025482632,-0.15050946,0.33689675
8357,-0.7307899,0.42097342,2.1933787,-0.06928682,-0.14857873,0.5709493
8358,-0.52104455,0.5550843,1.9725274,-0.046895504,-0.062418222,0.37022755
8359,0.536027,0.48241246,2.0953526,0.0079296855,-0.15040533,0.3283467
8360,0.5019841,0.546712,2.0845945,0.037536234,-0.24128795,0.29433557
8361,0.53339344,0.5142943,2.0998204,0.048492096,-0.21880732,0.36257744
8362,0.45294368,0.5559404,2.0710115,-0.004749686,-0.21609011,0.2767223
8363,0.735576,0.42229357,2.0380323,-0.06627852,-0.17288429,0.43289566
8364,-0.7585161,0.4625991,2.1621997,-0.0925937,-0.18275407,0.40414226
8365,-0.01275439,0.65702194,2.3206718,0.00013103384,-0.18796419,0.21651469
8366,0.31041378,0.59951484,2.239044,0.00025342777,-0.23440887,0.4565934
8367,0.69524425,0.450281,2.3288817,-0.02898784,-0.24862753,0.20138738
8368,0.6570137,0.4878816,2.0601606,0.08138055,-0.337337,0.38422596
8369,-0.27028102,0.6242414,2.2119057,0.0003235419,-0.2984493,0.30247876
8370,0.6719872,0.4891207,2.1026266,-0.14875531,-0.13737325,0.45810342
8371,-0.6153617,0.41868883,2.1609662,-0.06840762,-0.24142024,0.212
8372,-0.46290645,0.5473502,2.1237745,0.037131004,-0.28235623,0.39424145
8373,-0.1729664,0.59164745,2.1786404,0.04981923,-0.24332713,0.26855087
8374,0.3461477,0.5447405,2.1389875,0.03594226,-0.19966468,0.3118334
8375,-0.2761728,0.6169764,2.1550941,-0.065550484,-0.12812026,0.40275413
8376,0.77578354,0.40458557,2.1173584,-0.17051744,-0.12066755,0.53308266
8377,0.075672835,0.6123585,2.1887686,0.026080625,-0.14695849,0.3681536
8378,-0.21489677,0.6187122,2.3345206,-0.16226396,-0.23873451,0.6777369
8379,-0.52433145,0.54069793,2.0418453,0.021803621,-0.16260986,0.34877005
8380,-0.4977185,0.5656607,2.2912104,-0.012080316,-0.20906398,0.36509368
8381,-0.76755774,0.4171941,2.2057314,-0.043150414,-0.28317726,0.3534047
8382,-0.5427721,0.53084874,2.2172947,0.022795022,-0.23208103,0.34805122
8383,0.5011759,0.5456515,2.0798557,0.055159878,-0.11606566,0.4543374
8384,-0.078204766,0.64055467,2.1716692,0.07362757,-0.22724576,0.44606778
8385,-0.031260576,0.5529926,2.1630642,-0.0939125,-0.16879359,0.33216512
8386,0.5020076,0.5406875,2.2935455,0.07369996,-0.305621,0.36922142
8387,0.7075487,0.4136751,2.147427,-0.053413615,-0.1897637,0.36904576
8388,0.6932777,0.4559416,2.2685215,-0.028705033,-0.26578674,0.30084118
8389,-0.6413689,0.47817475,2.2865896,-0.08610747,-0.12673275,0.33159542
8390,0.16851795,0.70676386,2.2172995,-0.027190525,-0.27023926,0.34398562
8391,-0.42503864,0.56955546,2.1469479,0.019392014,-0.122772366,0.425333
8392,0.652322,0.461295,2.093047,-0.035082586,-0.13269705,0.4060306
8393,0.43463206,0.52525955,2.0781498,0.0013501432,-0.17123763,0.23768763
8394,-0.69642204,0.4304473,2.0825772,-0.01806127,-0.24904138,0.36863938
8395,0.17932248,0.61348903,2.0785143,0.11196958,-0.1696023,0.46503016
8396,-0.43866178,0.5690349,2.2483616,-0.1064756,-0.21134636,0.45845798
8397,-0.61663955,0.32001936,2.1633444,0.017189289,-0.20332676,0.45814574
8398,0.04208565,0.5690149,2.243174,-0.06467364,-0.34282398,0.50606084
8399,0.2347131,0.54058886,2.3120687,-0.037436813,-0.300686,0.1862764
8400,0.6453619,0.4791244,2.0620272,0.053014684,-0.07138522,0.5150708
8401,-0.5851043,0.519013,2.2406163,-0.016602593,-0.23664118,0.3751017
8402,0.8252147,0.38335717,2.0781255,0.08442922,-0.24905437,0.2800491
8403,0.04225584,0.65715814,1.9724183,-0.018026602,-0.3058393,0.29080746
