,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
1773,0.46994,0.99112093,7.4749236,0.68820393,2.479235,0.9156715,1.1409819,1.1955874
1774,0.4840935,1.0263561,7.156866,0.66526884,2.4643812,0.9322793,1.0397984,1.4062533
1775,0.5396735,0.98876625,5.255515,0.65321255,2.738904,0.97513473,1.0027301,1.1377534
1776,0.49112037,0.9983501,6.7680755,0.62674,2.5565143,0.9589493,0.9729284,1.3195343
1777,0.5371355,0.95647997,7.142621,0.7811135,2.440986,1.0821443,0.8250028,1.3015872
1778,0.5262396,0.9679313,6.6879187,0.9320499,2.340655,1.0670769,0.8895754,1.3370743
1779,0.5219318,0.9840409,6.6193347,0.4863691,2.5092669,1.0605618,0.9342309,1.2437675
1780,0.72184587,0.77324766,5.93415,0.4749051,2.7468219,0.92845505,0.94322556,1.1796855
1781,0.5058402,0.94084674,6.6308346,0.59908843,2.3263192,1.1197842,1.011082,1.3593663
1782,0.5487172,0.95218587,6.157019,0.60326374,2.6235366,1.0645387,0.8362398,1.2638844
1783,0.54198265,0.9416092,7.2382097,0.72837275,2.2746017,1.1115876,0.89600885,1.4924142
1784,0.570783,0.91734445,7.2309318,0.5821636,2.3500893,0.8946817,0.96484905,1.2329836
1785,0.53769314,0.98102146,6.721893,0.79319924,2.434187,0.9625079,1.0190716,1.329245
1786,0.41605526,1.0572654,6.179342,0.5416897,2.6611447,0.9937637,1.0555515,1.190679
1787,0.5015875,1.0068179,7.787972,0.9821808,2.3340993,0.9338316,1.104376,1.3844391
1788,0.3973675,1.0677767,7.6913204,0.7698297,2.591522,0.9308365,1.032989,1.2255273
1789,0.48192978,0.99248624,7.6726933,0.6697586,2.5127516,1.0636374,0.8575309,1.2532378
1790,0.5606264,0.9629569,6.8145094,0.55348235,2.4992068,1.0004162,0.9866429,1.4813036
1791,0.53572375,0.99728894,6.2513995,0.565983,2.8047361,1.1197894,0.9043236,1.0432826
1792,0.5216025,0.9654694,6.4772525,0.61959195,2.6471004,0.98564947,1.0442389,1.2329044
1793,0.5559288,0.97648555,5.2607923,0.5156735,2.475743,1.1332079,0.9450219,1.6037415
1794,0.5540798,0.9450718,6.2141194,0.74730337,2.7187984,0.86195165,0.98913366,1.1695504
1795,0.40022513,1.0574449,7.5729194,0.7008866,2.638913,1.0175042,0.9011352,1.1184304
1796,0.5259492,0.98376155,6.098124,0.65233076,2.6489394,0.9711112,0.8474581,1.2027898
1797,0.49563938,1.0250752,6.493505,0.5336709,2.7458296,0.8893389,0.97042626,1.2352697
