,posterior_phi,posterior_sigma,posterior_g1
709,0.77332366,0.8937412,2.1861238
710,0.74454457,0.8571484,2.182579
711,0.661546,0.90454084,2.0090184
712,0.5749763,0.86191946,1.9690106
713,0.69979084,0.8817829,2.1021283
714,0.6439187,1.0990758,2.7136557
715,0.7063765,0.8837082,2.1828191
716,0.68439984,0.85169417,2.1187353
717,0.6645129,0.9645476,2.3265727
718,0.66524106,0.76877594,1.9888254
719,0.5966724,0.88553226,2.1032844
720,0.7078914,0.9336998,2.1724422
721,0.6625001,0.8947478,1.9994557
722,0.61388665,0.8873815,2.168454
723,0.6914623,0.8954349,2.1890876
724,0.6072977,0.9491263,2.17398
725,0.77295506,0.90174127,2.3043816
726,0.73277897,1.011831,2.2559607
727,0.7217621,0.84198594,2.0337691
728,0.62312156,0.92491245,2.3728416
729,0.72068745,1.0477563,2.1226814
730,0.772556,0.92759275,2.0707872
731,0.7046733,0.87926733,2.057183
732,0.66621387,1.0066056,2.169068
733,0.73563504,0.8964478,1.7231369
734,0.69173867,0.9218086,2.2229614
735,0.60792583,0.841159,2.304063
736,0.77787685,0.900356,2.3500028
737,0.6047466,1.0933249,2.2809768
738,0.7218585,1.0019511,2.0706875
739,0.63068444,0.8564452,2.2595322
740,0.73832566,0.92022055,2.0959313
741,0.61423016,0.83208793,2.0495834
742,0.65730006,0.878015,1.9952047
743,0.7068644,0.96566916,1.9864229
744,0.6761969,0.92259735,2.1787817
745,0.7194697,0.85815805,2.0599117
746,0.6485051,0.92167103,2.200921
747,0.6684978,0.8493963,2.284008
748,0.75572294,1.0688267,2.1249473
749,0.7191977,1.0081208,2.274175
750,0.6798841,0.90348,2.1825478
751,0.6947702,0.9591144,2.0859926
752,0.6516531,0.92001414,2.1247466
753,0.723538,0.9259826,2.111291
754,0.7202788,0.912973,1.9635663
755,0.7154808,0.90508395,2.0805287
756,0.69171196,0.9179452,2.1237805
757,0.67040086,0.9102194,2.4679794
758,0.73013085,0.9514438,2.3569293
759,0.61217815,0.87952816,2.2477741
760,0.66114414,0.8119637,2.1513207
761,0.68144816,0.94770664,2.2481446
762,0.53407234,0.9656382,2.1147246
763,0.68807936,0.9583964,1.9737453
764,0.6004274,0.8861069,2.096607
765,0.7162062,0.86221397,2.368562
766,0.62825173,0.92807555,2.1775756
767,0.6230065,0.9489504,2.1164768
768,0.6329213,0.8729055,2.062318
769,0.6482191,0.79679435,1.9347786
770,0.6749758,0.9747059,2.1081676
771,0.72171354,0.9786076,2.2058196
772,0.7081185,0.80461353,2.1174152
773,0.7524002,0.88689417,2.5510433
774,0.6773901,0.85874134,1.9475627
775,0.78261644,1.0552838,2.35236
776,0.72103244,0.94808096,2.1137698
777,0.65718365,0.9594554,2.201002
778,0.6590835,0.97481424,1.9515076
779,0.6819802,1.0212222,2.113203
780,0.58540666,1.0169188,2.033624
781,0.58135206,0.872323,2.0330422
782,0.68585235,0.98799723,2.275917
783,0.60313505,0.96187854,2.1815207
784,0.6725086,0.98692596,2.198067
785,0.70587957,1.0320619,2.1572397
786,0.66824657,0.91065633,2.1317196
787,0.735295,0.8403431,2.008957
788,0.8295308,0.8256069,2.4184437
789,0.7349786,0.8950504,1.9946241
790,0.62926155,0.9995529,2.0918481
791,0.6455246,0.87042516,2.0505364
792,0.68932116,0.9366058,1.9847798
793,0.7562951,0.9650094,2.0347533
794,0.6535277,0.9656211,2.1868148
795,0.62037504,1.071775,1.9333291
796,0.72655374,0.88619685,2.3728478
797,0.68878907,0.9229757,1.9863693
798,0.7352551,0.8871888,2.0809658
799,0.64353603,0.82809025,2.0915663
800,0.62854886,1.0136768,2.2150939
801,0.6254426,0.922835,1.8877141
802,0.54934925,0.9221222,2.0286553
803,0.61938125,0.88877773,2.3171027
804,0.69107777,0.8321393,2.2665708
805,0.686817,0.9708302,1.8821977
806,0.6340053,0.9039137,2.1840405
807,0.7398952,1.0299494,2.556516
808,0.61850023,0.9546027,2.4077525
809,0.6502835,0.8782906,2.0837734
810,0.6311487,0.85403484,2.056271
811,0.6058174,0.91655785,2.2576418
812,0.61926776,0.9366838,2.257247
813,0.7353144,0.9556379,2.4537075
814,0.61319566,0.9129105,2.3706706
815,0.7737522,0.99304247,2.3546157
816,0.5835756,0.9553621,2.1756685
817,0.6422176,0.96661764,2.3061013
818,0.65442026,0.90326387,2.1105852
819,0.72182035,0.9006258,2.3121195
820,0.6527683,1.001769,2.2191947
821,0.63070637,0.8971331,2.1604133
822,0.55253154,1.0236081,2.247675
823,0.70051736,1.0028087,2.0225751
824,0.6515525,1.0349083,2.2537296
825,0.6720995,0.8730433,1.8108696
826,0.7548372,0.90322983,2.4240637
827,0.7472787,0.88759863,2.1175144
828,0.5102654,0.9524418,2.2428248
829,0.66089815,0.9496105,2.48201
830,0.6820495,0.87240547,2.036327
831,0.7116642,1.0068951,2.1957145
832,0.6913991,0.86041784,2.1318336
833,0.59599864,1.0176599,2.1005383
834,0.5661198,0.9464824,2.3094306
835,0.6317258,0.8950897,2.2071025
836,0.68320704,0.83332765,2.06323
837,0.64312464,1.0261729,1.7508143
838,0.64912695,0.90945065,1.9951777
839,0.7413295,0.84415823,2.1664984
840,0.74336493,0.8743193,2.0668955
841,0.68435085,0.9622844,2.403238
842,0.6684348,0.9100765,2.1728785
843,0.68308663,0.98908985,2.5028872
844,0.7456233,0.89556646,2.1158087
845,0.6776125,0.99284613,2.2236714
846,0.7575924,0.9273655,2.1727982
847,0.7001922,0.9710519,2.1168146
848,0.7284587,0.80642456,2.1876183
849,0.61981404,0.9456196,2.0734818
850,0.74312127,0.8491777,2.3681529
851,0.72427374,0.93385166,2.3209476
852,0.69009674,0.9490319,2.028508
853,0.7035013,0.98595357,2.2443633
854,0.801412,0.8619347,2.210159
855,0.74172086,0.8542049,2.2766998
856,0.6814855,0.8780607,2.292108
857,0.6135177,1.0459145,2.444333
858,0.68571687,0.8211534,1.9082628
859,0.75407684,1.076027,2.018673
860,0.7628623,0.8282631,2.4320636
861,0.6663847,0.8761188,1.9318208
862,0.6645278,0.81972265,2.051366
863,0.65572274,0.8325917,2.2270339
864,0.6603366,0.93276256,2.3136485
865,0.6201536,0.96567154,2.3163354
866,0.6593642,0.9791856,2.1260161
867,0.66027886,0.96847624,2.2293253
868,0.66927975,0.8701786,2.2684724
869,0.6211922,0.82966274,2.1265006
870,0.59225327,0.91302526,2.258298
871,0.7284869,0.87474847,2.140081
872,0.67022246,0.90036476,2.0482154
873,0.7056838,0.86618847,2.154995
874,0.6429437,0.8923005,2.1509793
875,0.6280465,1.0283836,2.0947294
876,0.79662967,0.81275433,2.1781034
877,0.616909,0.9081148,2.2239022
878,0.57187,0.9605539,2.267779
879,0.59471667,0.9736733,2.2968848
880,0.6492102,0.8798135,2.1182659
881,0.7575217,0.8910318,2.1286988
882,0.7486561,0.9461689,1.9018962
883,0.7805858,0.850964,2.252629
884,0.71861213,0.9814797,2.1574383
885,0.66051966,0.8733106,2.1926925
886,0.6473717,1.0580266,2.3052723
887,0.7342145,0.8370157,2.180481
888,0.7919566,0.9171214,2.2680407
889,0.6904567,0.88335586,2.0636454
890,0.68939537,0.83388036,2.195629
891,0.6874641,0.90720916,2.0202444
892,0.75632584,0.93090534,2.1555135
893,0.7100876,0.9368895,1.9527032
894,0.75077033,0.9251824,2.0700784
895,0.7084478,0.8679444,1.9477222
896,0.74689174,1.0004891,2.0911956
897,0.68485546,0.99086654,2.1127527
898,0.6853783,0.9375949,2.2490263
899,0.69087636,0.93027794,1.9471563
900,0.6084186,1.0016059,2.1306665
901,0.74171567,1.0557611,2.5571842
902,0.7417833,1.0451915,2.2855093
903,0.65056676,0.9232939,1.9771441
904,0.46352613,0.986587,2.2069378
905,0.63458717,0.92220855,2.1949475
906,0.85133654,0.88721216,2.7270956
907,0.67259926,0.874263,1.8647774
908,0.683133,0.83010674,2.1225893
909,0.7023241,1.0182686,2.2108753
910,0.6299159,0.80864716,1.8865818
911,0.63116556,0.9073775,2.1283345
912,0.57581246,0.9084503,2.2806313
913,0.7312096,0.9430346,1.8011614
914,0.7808625,0.99091244,2.0559263
915,0.8193151,0.91879785,2.2840366
916,0.7235613,0.9518713,2.234625
917,0.5448708,0.8886122,2.4637303
918,0.66081494,0.89176077,2.0237918
919,0.76605856,0.9815111,2.2887776
920,0.70999986,0.8640389,2.1755378
921,0.6455107,0.9077532,2.0330727
922,0.69798756,0.9664585,2.1971333
923,0.5011881,0.96363235,2.1606421
924,0.5802821,0.926547,2.1930454
925,0.74703497,0.84339887,2.108434
926,0.6977545,1.0083375,2.3481305
927,0.82772416,0.9211623,2.6366699
928,0.7422078,0.86681867,2.1025727
929,0.7076589,1.0504743,2.467674
930,0.6004788,0.96914196,2.1299837
931,0.7554778,0.8239421,2.4308543
932,0.6354174,0.86982846,2.0286815
933,0.8071012,0.9384203,2.134155
934,0.6022998,0.9377013,2.255103
935,0.74276626,0.79465604,2.3160217
936,0.71655166,0.9353103,2.3561358
937,0.64694047,0.9778719,1.9818902
938,0.7039029,0.83499366,2.0146408
939,0.6208869,0.8851629,2.2309368
940,0.745562,1.008447,2.1888938
941,0.7763964,0.87755406,2.3443139
942,0.73040766,0.9267022,2.2906523
943,0.70576435,0.8725909,2.0754223
944,0.7738533,0.97420824,2.2285268
945,0.72881716,1.0110933,2.4402497
946,0.7233697,0.9688086,2.3571625
947,0.7495003,1.0299838,1.8888124
948,0.6006723,0.9506842,2.0425906
949,0.61046016,0.8735381,1.9742111
950,0.73648727,1.0164068,2.0816073
951,0.78528,0.93196905,2.3405266
952,0.65192056,0.8737271,2.2865064
953,0.6984214,0.9252172,2.11616
954,0.71106744,0.90347964,1.957165
955,0.72090536,0.8457585,2.1918564
956,0.7070541,0.8921441,2.065222
957,0.72039163,0.9216325,2.2283735
958,0.77545685,0.89400697,2.2396746
959,0.6823674,0.9588769,2.3636487
960,0.7858951,0.9307814,2.277151
961,0.7031551,1.0227013,2.169697
962,0.77150774,0.8977224,2.4080446
963,0.70890445,0.95356685,2.112223
964,0.68719065,1.0244395,1.906014
965,0.730279,1.006397,1.9822972
966,0.6604575,0.8095634,2.0635912
967,0.74286157,0.82921296,2.1128242
968,0.76228386,0.9459173,2.4684868
969,0.6911137,0.87646955,2.2329345
970,0.67062783,0.9627672,2.269087
971,0.6248752,0.9543606,2.1019611
972,0.70558155,0.92068106,2.0731058
973,0.6499816,0.9825321,2.145824
974,0.7320441,0.9243675,2.053027
975,0.716969,0.89839095,2.0733974
976,0.7902119,0.9072008,2.392797
977,0.7462289,1.0337428,2.091843
978,0.63310283,0.9883402,2.277317
979,0.7242914,1.0077814,2.267242
980,0.5676332,0.8737588,1.921144
981,0.64224327,0.84782827,2.082834
982,0.63754994,0.98620605,2.21211
983,0.576094,0.94310874,2.2330425
984,0.7746512,0.99046725,2.2908068
985,0.6408595,0.9722625,2.1197138
986,0.6893816,0.94457144,2.0853724
987,0.67759895,0.900497,2.010887
988,0.6518538,0.8772431,1.9432746
989,0.687343,0.85920876,2.021352
990,0.7214382,0.8530474,2.3279908
991,0.6628983,0.9593065,2.2333922
992,0.618943,0.95682985,2.231877
993,0.6440255,0.9438624,2.109193
994,0.67168295,0.88132614,2.171452
995,0.73247755,0.94707537,1.794927
996,0.7942332,0.913614,2.031468
997,0.7248043,0.86764467,2.2736256
998,0.6509987,0.8916654,2.2491684
999,0.66678077,0.90982187,2.177919
1000,0.7679876,1.0205855,2.3261957
1001,0.5833587,0.9055301,1.9068708
1002,0.59271455,0.9910993,2.0180845
1003,0.7617792,0.9631983,2.3938315
1004,0.7149215,0.79514146,2.2009578
1005,0.6809063,0.7788131,2.1268752
1006,0.7001793,0.91655517,2.1595583
1007,0.6385802,0.865373,2.04437
1008,0.6546503,0.93595475,2.093837
1009,0.6941059,0.87014866,1.9515946
1010,0.7218746,0.9522878,2.2462013
1011,0.7347227,0.919107,2.2441163
1012,0.6821778,0.85608464,2.340351
1013,0.7625862,0.91374224,2.2138815
1014,0.7431567,0.9623433,2.3213892
1015,0.6290142,0.8504755,1.9734888
1016,0.5531917,0.95722175,1.9758838
1017,0.76199096,0.8542827,1.8659788
1018,0.70470434,0.9296611,2.0757227
1019,0.636998,0.9930338,2.2843137
1020,0.70428675,0.87351847,1.9418819
1021,0.7070697,0.8423903,2.189264
1022,0.67356336,0.8572592,2.2620807
1023,0.68509364,0.8435029,1.9077749
1024,0.6837458,0.9902423,1.999336
1025,0.7474602,0.9974703,2.3976946
1026,0.79216784,0.9452503,2.4029028
1027,0.6867325,0.91669273,2.2328744
1028,0.6577765,0.93469584,2.3681822
1029,0.7717269,0.8382894,1.7393564
1030,0.6929661,0.92021114,2.0884225
1031,0.6660831,0.9448403,2.2722938
1032,0.66487914,0.89817387,2.2097292
1033,0.6219503,0.942006,2.039277
1034,0.7057314,0.9319888,2.090108
1035,0.75785965,0.87812155,2.0014565
1036,0.7023588,0.9584745,2.243419
1037,0.6853626,0.93342453,2.185461
1038,0.53062296,0.9167573,2.0723226
1039,0.61071944,0.95035803,2.3177435
1040,0.7228868,0.93383056,2.368505
1041,0.68862516,0.95776045,2.235793
1042,0.7565844,0.9382169,2.3544502
1043,0.64089656,0.9018198,2.0021324
1044,0.71890455,0.9441542,2.1532383
1045,0.5981468,0.93410623,2.0989907
1046,0.6958898,0.80395603,2.2400312
1047,0.6909651,0.963048,2.034356
1048,0.718041,0.8659165,2.2406485
1049,0.66565645,0.89156336,2.0928175
1050,0.68209684,0.9251907,2.013956
1051,0.6693018,1.0265079,2.2147412
1052,0.6549397,0.85190755,2.1529367
1053,0.7911252,0.9952194,2.0379915
1054,0.7124746,0.9108619,2.210674
1055,0.69706464,0.87913764,1.9878806
1056,0.6990381,1.0502824,2.237439
1057,0.6915436,1.028504,2.3056207
1058,0.6583299,0.9485702,2.1824605
1059,0.75606763,0.91968036,2.2660618
1060,0.723187,0.83252865,1.8631744
1061,0.57915705,1.0282685,2.14333
1062,0.7113988,0.88391864,1.8604771
1063,0.67274034,0.88682544,1.9607117
1064,0.7278779,0.94182634,2.2546241
1065,0.6510396,0.93717647,2.033483
1066,0.6500509,1.0260899,2.1631308
1067,0.65345895,0.9536464,2.1592305
1068,0.65584546,0.9607621,1.8766842
1069,0.62804484,0.8099031,1.9354551
1070,0.51179254,0.9235445,2.240962
1071,0.5630077,0.8571023,1.9442391
1072,0.55118954,0.94676435,2.0030336
1073,0.51460516,0.91766363,1.7758482
1074,0.66656405,1.0002227,1.8546374
1075,0.58816814,0.9076532,2.0663722
1076,0.65055615,0.8654038,2.0417643
1077,0.7545394,0.9047701,2.214731
1078,0.76263833,0.9702004,2.4804401
1079,0.68868744,0.8529664,2.2949188
1080,0.6008511,0.85057867,1.9741087
1081,0.7517988,0.97779965,2.3633573
1082,0.72066927,0.8623213,2.1474533
1083,0.7445154,0.89877766,2.1893446
1084,0.70137274,0.8410499,1.7923076
1085,0.69773906,0.88536507,1.8699027
1086,0.7249835,0.9675216,2.2611399
1087,0.58056176,0.8397817,2.0873444
1088,0.68544596,0.9496468,2.2059467
1089,0.7577146,0.89965963,1.9825302
1090,0.77812964,0.85799974,2.162205
1091,0.72300184,0.9149435,2.2677808
1092,0.5744567,0.80597055,2.039161
1093,0.7824875,0.96451324,2.10248
1094,0.67504567,1.0397726,2.1232867
1095,0.77073383,0.81577444,2.091941
1096,0.6366702,0.8551103,1.9104514
1097,0.6398225,0.97496367,1.89229
1098,0.7037435,0.8642585,2.1375377
1099,0.67496467,0.965626,2.1738117
1100,0.6912758,0.8633678,2.1806145
1101,0.6879682,0.985811,2.5155628
1102,0.71186674,0.9770972,2.094173
1103,0.6846554,0.85129243,2.2692983
1104,0.6542479,0.86201066,2.037838
1105,0.6316292,0.94455975,1.986061
1106,0.71037924,0.999548,2.1575365
1107,0.68980235,0.92493784,2.005822
1108,0.69433576,0.8393015,2.1962705
1109,0.75549465,0.9554076,2.229329
1110,0.7864384,0.90402305,2.4767158
1111,0.77521956,0.9874962,2.162043
1112,0.689752,0.9437008,2.3312147
1113,0.6644387,0.9054314,2.3629148
1114,0.69430554,0.8340896,1.9642723
1115,0.6786333,0.95447206,2.378269
1116,0.76510614,0.95494634,2.0625618
1117,0.73569715,0.8916572,2.366963
1118,0.6670133,0.88482934,2.0845654
1119,0.73939264,0.94617903,2.3048716
1120,0.62284064,0.8922695,1.9954493
1121,0.73579234,0.86283726,2.110609
1122,0.63226926,0.775316,2.0665038
1123,0.74728805,0.8819547,1.9521922
1124,0.6336312,0.9675472,2.1560893
1125,0.64798796,0.8257731,2.1059878
1126,0.74761903,0.8802466,2.0512304
1127,0.60396284,0.9052903,2.1635191
1128,0.64082205,0.90885156,2.2705262
1129,0.63806784,0.8943156,2.2102213
1130,0.7218681,0.9244368,2.229136
1131,0.70316523,0.8852545,2.2714581
1132,0.7004038,0.9550689,2.0756824
1133,0.6956859,0.8865765,2.153431
1134,0.74836934,0.90589106,2.1920907
1135,0.7132932,0.85094905,2.0553005
1136,0.69854945,0.8722516,2.3478963
1137,0.6265252,0.8789706,2.3257046
1138,0.724539,0.7448698,2.2168422
1139,0.6899273,0.872545,2.0323932
1140,0.63606995,0.8583031,2.1012425
1141,0.76644707,0.9163579,1.9710469
1142,0.66903895,0.9084969,2.0263495
1143,0.6883095,0.8728739,2.3826416
1144,0.697648,0.9852214,2.4094055
1145,0.7611439,0.8500465,2.1279092
1146,0.6373786,0.94097495,2.2253923
1147,0.7613576,0.8210987,2.38802
1148,0.6700517,0.87073964,2.0221765
1149,0.7178779,0.8965597,2.201395
1150,0.6516798,1.00034,2.051899
1151,0.75248796,1.0023253,2.2893615
1152,0.7513967,0.88291776,2.3427734
1153,0.70694816,0.970738,2.2269487
1154,0.7322781,0.8527791,1.9343638
1155,0.6097858,0.94706273,1.9834039
1156,0.70189303,0.88690156,2.1424768
1157,0.67322874,0.7795707,2.0892508
1158,0.76176536,0.9967989,2.1701071
1159,0.6972163,0.9460007,2.1675298
1160,0.71175796,0.8458457,2.1074755
1161,0.68741757,0.8757856,2.2991707
1162,0.6519982,0.8840644,1.9350958
1163,0.7442337,0.81834394,2.0873132
1164,0.773983,0.9098718,2.31726
1165,0.688165,0.94201446,2.1395798
1166,0.7095203,1.038592,2.266489
1167,0.77465695,0.9123419,2.1393914
1168,0.67789835,0.8263003,1.873161
1169,0.75244254,0.8776449,2.128968
1170,0.733714,1.0104749,2.3983815
1171,0.6164644,0.8662879,1.9693458
1172,0.66545224,0.91097444,2.3471236
1173,0.77985334,0.9808218,2.0399806
1174,0.728104,0.9428539,2.2293284
1175,0.6899911,0.9619964,2.2677827
1176,0.68479747,0.94228846,2.0953038
1177,0.69609267,0.928159,2.1632192
1178,0.69974196,0.9849986,2.0215616
1179,0.7040753,0.8930332,1.9689369
1180,0.6831562,0.9173496,2.3711255
1181,0.732525,0.9656739,2.2680888
1182,0.6701765,0.99998873,2.0820189
1183,0.75120175,0.8566387,2.0762603
1184,0.6355289,0.86203694,2.093242
1185,0.67567056,1.0773559,2.4553168
1186,0.712141,0.9802761,2.334292
1187,0.72214365,0.92881703,1.9692158
1188,0.6779486,0.9593771,2.1991425
1189,0.7945888,0.93185586,2.2898598
1190,0.693734,0.9706041,2.2867632
1191,0.6341916,0.97284853,1.8389213
1192,0.69245607,0.92633677,2.4334748
1193,0.66700286,1.0035563,2.085234
1194,0.6595359,0.8468227,1.9960656
1195,0.6659653,0.83725166,1.9189329
1196,0.67080265,0.9124896,2.1145387
1197,0.68673426,0.8148413,1.9661859
1198,0.7808024,0.97172695,2.184922
1199,0.6690778,0.9684371,1.9234623
1200,0.71541715,0.88381624,1.9188704
1201,0.7712998,0.88666606,2.413986
1202,0.7297236,0.8891531,2.0664532
1203,0.6273279,0.9534236,2.366613
1204,0.725761,0.9686121,2.2735834
1205,0.5743136,0.92565477,2.1261826
1206,0.77761024,0.8657316,1.9640088
1207,0.6766093,0.98726624,2.4911804
1208,0.7404033,0.8248458,1.9442012
1209,0.7701838,0.90102464,2.1507993
1210,0.68094146,0.9305649,2.0122225
1211,0.64856404,0.871796,2.2081304
1212,0.57176584,0.8796516,2.2585185
1213,0.7313099,0.91670287,2.0809076
1214,0.7382152,0.9567673,2.1061
1215,0.65451026,0.8939564,2.2999668
1216,0.74198115,0.8381421,2.109935
1217,0.6070006,0.9450035,2.2274024
1218,0.6846066,0.85672224,2.1429663
1219,0.624158,0.990004,2.2225442
1220,0.6812783,1.0796957,2.4078476
1221,0.7630641,0.9687899,2.4869804
1222,0.66309243,0.8385698,2.1749802
1223,0.7232883,0.8411333,2.205694
1224,0.69542974,0.9310014,1.954907
1225,0.65303427,1.0035303,2.2421129
1226,0.7999387,0.9693194,2.2980423
1227,0.6303751,0.9067186,2.0068204
1228,0.6927507,1.0021745,2.235492
1229,0.7138663,0.879498,2.2059681
1230,0.69028485,0.8204234,1.9118512
1231,0.7159616,0.9221496,2.0290213
1232,0.6442531,0.84857863,2.0233502
1233,0.72645074,1.0199436,2.437975
1234,0.6818628,0.91658735,2.0885727
1235,0.72724235,0.97714275,1.9561474
1236,0.629833,0.86430097,2.066718
1237,0.624565,0.91479456,2.284589
1238,0.65437824,0.87242895,2.0289476
1239,0.7223959,0.86996174,2.3260036
1240,0.79288065,0.87916684,2.0628033
1241,0.7006154,0.9689115,2.1091313
1242,0.69036406,0.83418477,2.302957
1243,0.72135496,0.91125345,2.249604
1244,0.6983143,0.85565567,2.035697
1245,0.63913935,0.89257324,2.2363367
1246,0.6033668,0.8212082,1.9061449
1247,0.6246369,0.85584974,1.8491223
1248,0.74428254,1.0008994,2.1094358
1249,0.6992017,0.9561629,2.2018723
1250,0.7734046,0.82767,2.4153898
1251,0.6651832,0.8260464,2.0138617
1252,0.7649675,0.77942795,1.9051166
1253,0.7355098,0.9535406,2.1224642
1254,0.6894883,0.9310294,2.3478353
1255,0.68095374,0.95532286,2.2443888
1256,0.6899093,0.93314147,2.2541919
1257,0.5705656,0.9483161,1.9752973
1258,0.64301074,1.0441083,2.0004554
1259,0.64147866,1.0095925,2.0825672
1260,0.6366939,0.9575613,2.0485163
1261,0.66913617,0.82829607,2.1465683
1262,0.7129731,1.0228889,2.4626474
1263,0.68274325,0.9312938,2.2371511
1264,0.5774623,0.81816274,2.1251197
1265,0.6853657,0.895058,2.1585965
1266,0.6869965,0.8953975,2.4090958
1267,0.6705544,0.93820834,2.3155653
1268,0.6995727,0.97023827,2.329413
1269,0.64992297,0.89981437,2.0814006
1270,0.7511299,0.9689396,2.1847136
1271,0.67975897,1.0143617,2.2877216
1272,0.6801799,0.98532,2.441785
1273,0.6676676,0.91118896,2.1799936
1274,0.764931,0.96728665,2.6282856
1275,0.6381751,0.8796615,2.1891
1276,0.74276876,0.86321414,2.257319
1277,0.69629526,0.9418155,2.021218
1278,0.7119969,0.9211111,2.2932813
1279,0.69429684,0.9867872,2.3050017
1280,0.70583105,0.8683586,1.9536185
1281,0.6990505,0.86941427,2.1195698
1282,0.72626984,1.0200466,2.3298113
1283,0.7297682,0.98429567,2.1660092
1284,0.6924945,0.8598508,1.9727846
1285,0.67870563,0.8795189,2.2323864
1286,0.66482687,0.902703,2.1531525
1287,0.77889615,1.0112597,2.6422517
1288,0.66207325,1.0557399,2.3587205
1289,0.80237645,0.97080964,2.438036
1290,0.7000934,0.8246662,2.0773082
1291,0.6183879,0.8839167,2.1557703
1292,0.6619688,0.8052921,2.398203
1293,0.63837534,0.94004315,2.0145874
1294,0.68968076,0.851849,2.0179362
1295,0.6834121,0.8365481,2.1737607
1296,0.6623348,0.9207599,2.3396294
1297,0.7102487,0.863532,2.2797663
1298,0.7179658,0.9922502,2.2860553
1299,0.6654026,0.89115906,2.2561378
1300,0.7436219,0.8638973,1.8084722
1301,0.6889583,0.72375923,2.144539
