,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6
269,0.47968405,0.7642848,3.273136,-1.0368446,1.2279671,0.2519156,-1.0861291,-1.4260527
270,0.42741948,0.80039626,0.71725047,1.5571578,1.4141185,0.28556845,1.5570627,-1.614208
271,0.48106778,0.8435635,0.41181338,1.683933,-0.72258407,0.29657295,1.6722132,0.600492
272,0.5776468,0.86979425,1.0092801,1.21689,0.5899749,0.30829647,1.220768,-0.70712775
273,0.58409184,0.7801575,0.47451615,1.7385098,0.22128274,0.2765274,1.7398131,-0.3574909
274,0.4806745,0.8040562,-2.1047318,4.159092,-1.7624493,0.27033374,4.139933,1.6865427
275,0.54857916,0.7971227,0.72880715,1.642891,-1.5666833,0.28755838,1.6636422,1.4447901
276,0.4410714,0.89841616,3.196011,-0.9389776,-2.5799904,0.2586133,-0.9382758,2.383216
277,0.41212,0.8769608,1.2167548,1.0553329,-1.799031,0.31450164,1.0760782,1.6793203
278,0.1809311,0.9144407,2.3325243,-0.17358278,0.009815753,0.28732157,-0.19167146,-0.14069909
279,0.41207427,0.86794704,1.9825215,0.14684254,-0.740843,0.27596903,0.17850973,0.60883796
280,0.5288853,0.82020926,-1.6842306,3.718679,-1.3135849,0.3129907,3.7212675,1.0951055
281,0.55946845,0.8100318,3.7893991,-1.410446,-3.305362,0.25559616,-1.4083244,3.3113832
282,0.35473695,0.87180746,-0.87152815,2.7683482,0.2458888,0.28942683,2.7648504,-0.45591363
283,0.52800643,0.9064838,0.5663581,1.4222349,-1.4437823,0.26548788,1.3917186,1.2247663
284,0.61040324,0.8245279,-0.7713601,2.722911,2.0624418,0.28318715,2.7139184,-2.252592
285,0.40961185,0.93457484,-0.12774515,2.1102493,-2.3015783,0.257476,2.1097615,2.3196983
286,0.48359853,0.8271333,2.1372218,-0.02170335,2.273889,0.26121843,-0.0104055805,-2.4764206
287,0.51989114,0.76731545,0.10941081,2.1983385,-0.70758307,0.28539717,2.212387,0.55135995
288,0.57030934,0.80835474,0.52183205,1.6346459,0.1369279,0.3251361,1.6232916,-0.32252556
289,0.4710546,0.8066517,2.0459075,0.07989549,-0.2758027,0.3020082,0.073070265,0.112507015
290,0.5144723,0.8976876,0.45374936,1.8149732,0.34679982,0.2631765,1.8151734,-0.56225723
291,0.5826215,0.91941226,1.9176503,0.2217848,-1.020949,0.31565645,0.19498397,0.909286
292,0.41785765,0.8830289,1.331701,0.7031783,0.79575956,0.27262953,0.6670168,-0.969836
293,0.44802088,0.9324024,3.8556042,-1.9012576,0.044260126,0.30585653,-1.9181737,-0.18050772
294,0.62119234,0.80353236,-0.21175683,2.6013505,1.0389563,0.27171487,2.6174343,-1.3511956
295,0.5206991,0.85398674,0.41238806,1.6483854,-1.6890662,0.3022892,1.6136682,1.6218538
296,0.45628944,0.84365577,-0.044233657,2.320436,1.0232774,0.28864485,2.3309877,-1.1405816
297,0.50448906,0.7774524,0.92554337,1.4260544,-0.10398104,0.24941874,1.421291,-0.00037921825
298,0.5250866,0.7414144,1.1769534,1.227149,0.6249895,0.3032692,1.2423607,-0.7832131
299,0.4706792,0.8037104,3.2812731,-1.1172863,1.3903426,0.24727906,-1.1077724,-1.5397521
300,0.31765682,0.745759,-0.10566111,2.1151237,1.0376452,0.25455537,2.0709636,-1.1919043
301,0.5355023,0.7538644,-0.18040283,2.1803408,0.60291606,0.28718114,2.1521447,-0.7097054
302,0.47963884,0.8004627,1.2140605,1.1545005,-0.5277388,0.29808998,1.1948797,0.30273047
303,0.5647942,0.98259723,2.8830686,-0.6362437,1.5635576,0.29550326,-0.6491288,-1.7547491
304,0.32572103,0.8622852,0.79394484,1.2487738,-1.2229236,0.2852753,1.2296389,1.1720603
305,0.16779643,0.8054919,0.49533525,1.4724079,0.4812052,0.3020546,1.4439536,-0.68689525
306,0.47620624,0.90834504,2.7427883,-0.72518295,-0.21320735,0.27871954,-0.741073,0.1210748
307,0.17383943,0.7843991,2.0480492,0.2117288,-2.1105695,0.30150738,0.25746652,1.9007567
308,0.4237165,0.788124,-1.1345489,3.321661,2.0164714,0.3108372,3.273018,-2.274429
309,0.40208086,0.93257606,1.314937,0.8007562,0.72465515,0.28057152,0.77618766,-0.86782473
310,0.38413736,0.87497526,0.3491237,1.7461461,-0.7125153,0.2662857,1.7750256,0.5089398
311,0.38747796,0.8706944,-1.2331727,3.331467,0.71338075,0.29457045,3.330098,-0.7354712
312,0.49960837,0.85253984,0.91213673,1.2572039,-1.6819304,0.23906274,1.2592679,1.5653564
313,0.5268786,0.9260898,1.5877053,0.5454659,-1.7596288,0.28423148,0.51532096,1.5928391
314,0.5748551,0.9364819,1.8831081,0.24177709,-1.5172815,0.29346967,0.27169842,1.4101762
315,0.3428304,0.8599625,1.8457705,0.012297811,-0.7607916,0.31035084,-0.0020385368,0.47450587
316,0.6097868,0.81216276,1.2892132,0.99698883,-2.6147325,0.29556417,1.0065058,2.5389876
317,0.5596296,0.8052429,3.345238,-1.0946397,2.4012816,0.29499334,-1.0589684,-2.3646507
318,0.69126374,0.8318587,1.58974,0.55906314,-0.792385,0.24941157,0.58048356,0.6888308
319,0.4831109,0.8317589,1.0162134,1.0016882,-0.13675445,0.29965845,0.97268474,-0.05073884
320,0.46914092,0.87475204,0.6306369,1.5096976,0.24562821,0.2758793,1.50551,-0.40340292
321,0.33061215,0.81229764,1.3232893,0.81255454,-0.22969525,0.29441494,0.77809143,0.031581838
322,0.534901,0.8673874,1.5547566,0.67957914,1.1167325,0.2970714,0.68624014,-1.3643966
323,0.43084297,0.87631625,5.311412,-3.1719432,0.09645668,0.24831891,-3.1294987,-0.22549126
324,0.47280905,0.89231116,-0.5856102,2.6256046,-0.5845464,0.2925006,2.6221313,0.33530933
325,0.6441905,0.84710085,3.4148738,-1.1881125,0.017448083,0.33360097,-1.1762697,-0.15706833
326,0.45065135,0.91977996,2.252178,-0.1438951,1.6100218,0.250654,-0.1747299,-1.628701
327,0.492469,0.8946345,1.2814327,0.68391293,-0.3792603,0.3085089,0.6736111,0.19557033
328,0.6703015,0.74422264,1.9132336,0.24224523,1.7953221,0.2195252,0.23178683,-1.8707036
329,0.43175915,0.8538367,2.4047096,-0.42119795,-0.6805516,0.23042668,-0.37872276,0.5560828
330,0.47660476,0.8603536,-0.32446414,2.5366635,2.2130406,0.28695267,2.5344036,-2.1232004
331,0.50779897,0.8725273,-0.09174807,2.1199563,1.912875,0.3006931,2.1256428,-1.9750264
332,0.29559535,0.9702589,3.0492144,-1.041629,1.1429474,0.27386692,-1.0081241,-1.3022405
333,0.41326904,0.9811718,1.0859078,1.0609565,-0.8342257,0.24589285,1.0486052,0.7299796
334,0.5147599,0.7939194,0.6916137,1.2969081,-2.4823396,0.3197353,1.2802961,2.1581442
335,0.34342673,0.8615502,1.3600209,0.69504946,-0.31072208,0.29128402,0.7010689,0.13357504
336,0.6284123,0.8113069,0.21042252,2.0952287,-1.17621,0.28483874,2.0944207,1.0713024
337,0.40764207,0.8465073,1.2813113,0.71318376,0.25795767,0.23846546,0.71442056,-0.38397622
338,0.3470094,0.8951149,-0.23665261,2.3061705,-1.1208041,0.26020235,2.3085067,0.97496665
339,0.54587424,0.8980346,2.6159186,-0.5241502,1.2502569,0.29643068,-0.52451223,-1.5053045
340,0.6132893,0.78054523,0.60030526,1.7077445,-1.1438429,0.2795702,1.7146666,0.9654581
341,0.579864,0.75585246,-0.16608338,2.3941786,-0.6545752,0.23497562,2.384473,0.53068477
342,0.42748877,0.8721847,0.15481214,2.0500746,-0.56371075,0.26400226,2.0235834,0.45105165
343,0.55306274,0.7937183,2.754638,-0.74401635,0.99186146,0.29932112,-0.7367199,-1.2711542
344,0.37952912,0.8472458,0.8407576,1.2792853,-0.19711319,0.25593597,1.2457477,0.10062754
345,0.38530847,0.74266773,0.73155814,1.2553855,0.092781425,0.28215793,1.236309,-0.26699635
346,0.47998106,0.8712295,2.022179,0.071246505,0.11789059,0.2871057,0.10514897,-0.36646733
347,0.32762173,0.8561108,1.3283732,0.7882025,-0.69107026,0.23857112,0.8176394,0.5703727
348,0.535802,0.9686053,3.8388245,-1.7923708,-0.43077227,0.29868945,-1.7966851,0.24615814
349,0.28648362,0.89285094,1.3143501,0.69209063,-0.59135973,0.29430923,0.6791576,0.43660998
350,0.5484262,0.76336193,-1.3705531,3.2963748,-0.862633,0.23860238,3.3010304,0.7077376
351,0.4720043,0.909947,2.4847825,-0.44067818,1.8277084,0.27233723,-0.4455147,-1.8750248
352,0.6850598,0.85717136,1.9393833,0.29973903,2.5863981,0.2462062,0.27295467,-2.8657296
353,0.7207155,0.7601664,2.6606855,-0.36831093,0.7048356,0.29344833,-0.3478204,-0.87428486
354,0.4123867,0.9103217,0.4860122,1.8385093,-0.9103285,0.2395488,1.8717216,0.8359386
355,0.44419715,0.775492,4.1418743,-1.9286383,2.2488394,0.31548426,-1.9456264,-2.612362
356,0.568087,0.92324567,1.1090463,1.0100586,-0.18754402,0.2506379,1.0375862,0.0773952
357,0.6482529,0.94224924,1.2256545,0.9084413,-2.2966106,0.28504464,0.88298845,2.326303
358,0.57110476,0.82488334,1.7963976,0.46073526,3.6664696,0.30387604,0.50719166,-3.9537942
359,0.66435117,0.8379808,0.3799245,1.9456953,-1.4676222,0.26734006,1.9384649,1.3781823
360,0.50056267,0.9120666,-0.13624284,2.2987578,-2.8905923,0.2369077,2.2543857,2.8009284
361,0.33582148,0.89763355,1.2742897,0.91862583,1.3525437,0.3032798,0.9231141,-1.6138797
362,0.5532616,0.9669716,0.869135,1.2305107,-0.50095224,0.29337013,1.2224755,0.35491422
363,0.36690372,0.8093972,0.6640129,1.5606403,0.4826754,0.31734797,1.5758003,-0.6920763
364,0.53208405,0.9208863,1.9424477,0.04799541,0.33887246,0.25369084,0.035826065,-0.51068723
365,0.4805561,0.8646749,2.5597584,-0.52629256,-1.3956704,0.2686158,-0.45605472,1.3333071
366,0.48440796,0.9105441,2.8844168,-0.8815355,0.35443738,0.24212877,-0.85437506,-0.474838
367,0.4676364,0.84788334,2.4142394,-0.20250687,-0.42666093,0.26125765,-0.1804859,0.27830017
368,0.44471014,0.8633284,-0.8414791,2.9892068,-1.2800884,0.33644545,2.9939244,1.1461362
369,0.47806144,0.7707352,-1.1507852,3.1449475,0.07861574,0.3265755,3.140446,-0.1985196
370,0.41766673,0.9646616,2.142661,0.25010946,-0.20366524,0.29575366,0.2316347,0.023163049
371,0.5127485,0.91925067,2.5105453,-0.3435738,-0.8846358,0.34811023,-0.3437491,0.5654216
372,0.267419,0.8638948,1.8867104,0.0047793956,-1.4520893,0.31400028,-0.004249902,1.3727276
373,0.51449925,0.8521082,3.108965,-1.0194879,-1.1458584,0.27543837,-1.0092542,0.96952003
374,0.6582836,0.80884117,1.8223388,0.19496281,-2.3725421,0.2976554,0.22104546,2.0948312
375,0.64678454,0.8591627,0.74328256,1.5798882,1.2944174,0.2883237,1.5632327,-1.4555719
376,0.4685541,0.848984,-0.45454088,2.6678307,-1.8818018,0.2622154,2.6638844,1.857967
377,0.4839626,0.7297773,2.6414242,-0.47680172,-1.5361112,0.282205,-0.468211,1.4033064
378,0.42575753,0.81440353,2.766531,-0.9675119,-0.070412256,0.2773144,-0.9474161,-0.13921563
379,0.47333843,0.8538914,0.818694,1.1681856,-1.0212569,0.2572676,1.1852416,0.78744894
380,0.54339194,0.85290456,1.5363212,0.61833394,-1.7281355,0.2836986,0.6026378,1.689843
381,0.6881676,0.77559394,0.45052826,1.749168,0.57186395,0.24077132,1.7589464,-0.78445065
382,0.5980785,0.7315104,2.493404,-0.0683572,-0.37126866,0.24668382,-0.100662656,0.2803271
383,0.6772289,0.845051,-0.47923118,2.449964,1.1809188,0.23947549,2.4105437,-1.2531407
384,0.53728133,0.8035703,1.7694086,0.28413102,-0.090330556,0.28031382,0.2701147,-0.077463575
385,0.52942336,0.9445832,-0.26025608,2.38008,-2.2775154,0.26955232,2.3932312,2.1665528
386,0.44018507,0.93223345,3.0145702,-1.1276764,-1.0375775,0.31115067,-1.1307786,0.9205473
387,0.6448647,0.78576773,2.3808284,-0.15365712,2.264833,0.29153198,-0.14220297,-2.3050103
388,0.6113328,0.77919126,3.4535005,-1.0030128,-0.30308163,0.27964026,-0.9877049,0.05705139
389,0.501239,0.873631,2.0357037,0.14440167,1.1854956,0.24432074,0.15868232,-1.2633877
390,0.54564846,0.72115797,0.073436245,1.9740927,-0.7308259,0.26995218,1.9544395,0.6672077
391,0.5639177,0.8569615,0.75706065,1.5068883,0.9488496,0.24449003,1.5237359,-1.0560355
392,0.53308856,0.8331374,2.2500782,-0.23802018,-0.5111634,0.25546652,-0.26307297,0.31763938
393,0.34366095,0.81687135,4.132589,-2.1573358,-2.044618,0.31191164,-2.1837397,2.0342803
394,0.5393989,0.9773994,0.5051932,1.64314,-1.0939525,0.2426224,1.6368359,0.9417587
395,0.73406357,0.7694957,-0.31841454,2.7905915,2.5048835,0.29682678,2.7662199,-2.649642
396,0.65815747,0.8326834,2.0192277,0.34928444,0.52861583,0.33057028,0.3742802,-0.6118168
397,0.48286024,0.89491916,0.92782485,1.2162294,0.15061624,0.2788918,1.2342196,-0.3518961
398,0.33498022,0.9433816,3.0022147,-0.9635724,1.4238455,0.31371376,-0.9769178,-1.4617469
399,0.41172537,0.795145,2.451481,-0.40289935,-0.20736282,0.25653365,-0.3511902,0.013101171
400,0.50310117,0.8367727,0.8539338,1.1483889,0.84425825,0.26229307,1.1577601,-1.0443152
401,0.56326985,0.91563463,0.86304474,1.2968265,0.09973135,0.31255224,1.2679017,-0.31447715
402,0.33943626,0.9424785,1.7054145,0.39868048,-2.6830583,0.3115572,0.42347574,2.4107955
403,0.56119514,0.7540121,1.7085956,0.58411455,1.3702395,0.30523962,0.57373196,-1.5336026
404,0.5234147,0.8362218,4.4385586,-2.363121,-1.4070191,0.29694012,-2.3346667,1.3472286
405,0.39929497,0.84338516,0.1334183,2.1956193,3.305048,0.24914809,2.192986,-3.3022048
406,0.53485936,0.7797678,0.000826959,2.1959553,-0.6789285,0.24354897,2.1677175,0.55017596
407,0.37693855,0.92202973,-0.16932747,2.3064322,2.220895,0.28990033,2.2716072,-2.3531888
408,0.42380258,0.9080535,2.9782553,-0.9379963,3.0109205,0.27844796,-0.9351593,-3.3700156
409,0.475989,0.87346184,1.7946807,0.30596045,-0.64372617,0.2941614,0.2880346,0.49279132
410,0.56529933,0.784816,2.8299618,-0.66349113,-0.06640941,0.24195941,-0.66785,-0.066331066
411,0.27801546,0.9067276,4.6478105,-2.5330572,1.662351,0.2807451,-2.4866922,-1.7255044
412,0.2710081,0.8615606,0.7277536,1.3746887,1.0204724,0.2828787,1.3755277,-1.1154356
413,0.50851786,0.78831255,2.3394854,-0.20233198,1.6672164,0.31884536,-0.20001757,-1.9905118
414,0.6202158,0.8870418,2.2153878,-0.09070394,-2.1243205,0.2966191,-0.074903,2.0006502
415,0.31304947,0.8506761,2.0428426,0.030226327,-0.36994904,0.25602132,0.07685208,0.24832883
416,0.50508595,0.8119376,-0.6739865,2.6375666,0.44069022,0.24966423,2.630122,-0.57478154
417,0.45569134,0.93027985,2.8776839,-0.64047354,-0.7606856,0.25930882,-0.6228947,0.624481
418,0.7213716,0.788572,-0.9543097,3.5160022,0.8038747,0.28535572,3.5059912,-0.99013543
419,0.34057787,0.90147454,0.9084721,1.1140692,1.6578647,0.37794966,1.1079737,-1.7791685
420,0.4174831,0.87257534,2.659066,-0.6604641,-1.0284808,0.27154005,-0.68004125,0.9360832
421,0.68800324,0.8576855,1.7767397,0.25159222,-1.9695162,0.29261804,0.25693768,1.9297742
422,0.46012673,0.8730591,2.8558254,-0.9071653,-2.7951343,0.19485661,-0.91233265,2.727946
423,0.50852436,0.8668122,3.075632,-0.9419627,-0.64529645,0.26582354,-0.9225458,0.6017236
424,0.5500708,1.0041742,-0.5334485,2.5927896,-0.3188629,0.3079202,2.5835145,0.13899003
425,0.46720994,0.90641904,1.3531626,0.7661264,1.7101898,0.2972435,0.7785764,-1.7217859
426,0.32277095,0.88536716,1.6160029,0.42212892,-1.354799,0.30389684,0.43326968,1.0786806
427,0.39475456,0.8297,2.415412,-0.5339617,1.9710426,0.29508555,-0.48830077,-2.0154326
428,0.31621364,0.7834416,3.5413024,-1.6523722,-1.4661471,0.25538144,-1.6517155,1.3621745
429,0.4649466,0.8711563,3.5218294,-1.3661522,1.0681345,0.29442978,-1.3399911,-1.1360599
430,0.6805811,0.7697899,-0.666769,2.9057586,1.8191822,0.3060567,2.90176,-2.0977333
431,0.4946026,0.823363,0.5621055,1.6620142,-0.88908154,0.24182786,1.6579341,0.8812317
432,0.45107105,0.87601095,0.50151306,1.6373342,0.76148635,0.28145927,1.659276,-0.96340466
433,0.3564265,0.81811863,1.0332733,1.1861372,-0.3803654,0.2810679,1.1392305,0.2784585
434,0.4287807,0.948289,1.9802071,0.08425618,-1.0596584,0.26982492,0.09743366,0.94067585
435,0.36962363,0.87372464,2.5318058,-0.21414585,0.82314473,0.2241508,-0.217877,-1.0828388
436,0.4467353,0.7426314,1.2264607,1.106064,-2.0026107,0.26788706,1.0991338,1.6877927
437,0.49988782,0.7949384,2.4554715,-0.14695169,-0.5221307,0.3244346,-0.08300358,0.26200655
438,0.495627,0.86974615,1.94007,0.2261372,-1.3924518,0.28664857,0.21608372,1.1617936
439,0.42173335,0.83092654,0.89913505,1.0882963,-2.7841032,0.25862014,1.0560807,2.644614
440,0.65902126,0.87650084,0.4061599,1.7129098,-0.4670908,0.30527514,1.7065473,0.40996468
441,0.4322051,0.9245979,2.5257678,-0.51033825,0.65323436,0.30816495,-0.45502603,-0.9337425
442,0.44563955,0.8647438,0.52994406,1.6009942,1.1283197,0.28314272,1.5921668,-1.425811
443,0.4254742,0.973072,1.3520476,0.8967585,-0.26561633,0.3034813,0.91476625,0.10902811
444,0.31524387,0.85830945,2.4431942,-0.5905506,0.9330978,0.27877444,-0.62413126,-1.0705801
445,0.40515894,0.76324165,2.4404478,-0.23412322,-0.6519869,0.27086407,-0.25002107,0.40842828
446,0.5611199,0.8427158,1.0083436,1.2606169,1.6406202,0.2711986,1.2636547,-1.8043693
447,0.43158448,0.91903985,4.404715,-2.3435695,0.4937849,0.2998171,-2.2972524,-0.7068437
448,0.4625326,0.8465817,1.2414843,0.9709605,-1.2783657,0.30053082,0.98642266,1.0466361
449,0.51858586,0.95827156,1.512334,0.41496265,-1.2866435,0.29958937,0.38730654,1.1199787
450,0.4726221,0.9031376,0.5504956,1.6673374,1.599159,0.29308227,1.6296157,-1.8255715
451,0.5051516,0.834306,3.9893103,-2.106423,1.3816792,0.2532339,-2.2071528,-1.4767113
452,0.44579053,0.7963606,1.8611114,0.33079803,-2.6512601,0.22612083,0.37020722,2.3857086
453,0.46843356,0.8862055,1.906287,0.008367041,0.2895481,0.30573654,0.012726499,-0.3771277
454,0.54126155,0.89166325,2.5421104,-0.6295838,1.1541972,0.29776397,-0.6238534,-1.2723905
455,0.39277133,0.78943104,1.6913841,0.29748493,0.9679093,0.2765083,0.2996237,-1.0851457
456,0.55257064,0.8451457,5.3090515,-2.7966611,1.7611477,0.26768047,-2.8239257,-1.8426704
457,0.46132666,0.8913671,2.156337,0.12648438,-0.6713267,0.22177513,0.14490378,0.5455418
458,0.6646188,0.870434,2.671382,-0.7473119,-2.2458944,0.21045476,-0.78154945,2.221211
459,0.44725794,0.8273404,1.1425747,0.90457344,-0.52749616,0.21123081,0.88493145,0.44686493
460,0.46827966,0.86972433,2.8735883,-0.7579632,-1.06446,0.26948038,-0.7343243,0.8586837
461,0.43328926,0.8385847,2.60355,-0.75974095,-1.1661825,0.33516937,-0.7758922,0.9705457
462,0.60519814,0.86257315,3.4618623,-1.1274213,-0.98127925,0.25362352,-1.1002898,0.78644305
463,0.4407689,0.8958501,-0.07145991,2.1640816,-0.6503587,0.29832762,2.169704,0.50841767
464,0.2971361,0.8908674,0.11628915,1.9728396,0.2343051,0.28344736,1.9448361,-0.4188773
465,0.3599531,0.86145663,1.57453,0.7747544,-0.604816,0.25119263,0.7365637,0.446843
466,0.57242906,0.824553,1.605685,0.7224769,2.2794943,0.30126616,0.6999098,-2.3595984
467,0.43288487,0.7847138,0.36620566,1.7224569,2.2659562,0.32926604,1.712811,-2.3874722
468,0.5619235,0.8611143,3.2339387,-1.1593498,3.1736457,0.314574,-1.1513427,-3.470418
469,0.5332742,0.8598222,0.68203163,1.4818295,2.4148333,0.34097618,1.476096,-2.556849
470,0.5859214,0.75930834,0.30576766,1.9704162,-2.2989106,0.24125537,1.9509778,2.0778131
471,0.5546488,0.85834116,2.010166,0.27127075,0.012012472,0.26212952,0.2716869,-0.17480372
472,0.49296176,0.7884685,2.2379532,-0.24891505,1.6672115,0.24264577,-0.24470769,-1.8056681
473,0.4290532,0.83422357,1.3507124,0.7626082,2.4512541,0.35060072,0.8223639,-2.650598
474,0.38721254,0.77816886,-0.71011996,2.9948545,0.058367193,0.36772555,3.0048447,-0.22590402
475,0.39894846,0.89733523,3.1096137,-1.0831966,0.595937,0.28276232,-1.0668504,-0.88983995
476,0.45600915,0.838236,4.133504,-2.2506216,-0.70798254,0.30273178,-2.2378573,0.51115817
477,0.5478002,0.89792603,1.1354954,0.96700114,0.70318466,0.27485582,0.952414,-0.970217
478,0.42055634,0.9514307,2.4076152,-0.28687572,0.434235,0.33150214,-0.25011867,-0.65889436
479,0.5145739,0.91775054,3.021097,-0.92569005,0.85368586,0.27007258,-0.9340889,-1.0710537
480,0.39412335,0.8714664,2.5208442,-0.70232505,0.62929666,0.29516765,-0.69185346,-0.82768273
481,0.5081986,0.89306843,2.3343527,-0.28153893,1.0062689,0.280476,-0.28137645,-1.2451179
482,0.48933554,0.8429227,3.1635215,-0.9891989,0.00075738586,0.22956298,-1.0064262,-0.10954575
483,0.48428985,0.96282506,2.4804835,-0.4368281,-1.9533415,0.28638163,-0.42221048,1.8612638
484,0.32002553,0.73905987,2.6408916,-0.73327225,0.087556265,0.27447054,-0.7615874,-0.29248857
485,0.5117067,0.7616481,1.915522,0.2494568,0.5364857,0.32079658,0.258775,-0.6583443
486,0.2831664,0.8331243,3.9965684,-1.9039569,1.0197846,0.24608454,-1.8821234,-1.0550851
487,0.45950228,0.8306346,1.04762,1.2946112,-0.49638417,0.29171437,1.2990998,0.35528007
488,0.7151233,0.77971464,1.8597873,0.5631383,-0.045721073,0.3022188,0.57857525,-0.1067362
489,0.5676964,0.85649705,-1.562857,3.6749291,1.1526691,0.278949,3.676711,-1.3586384
490,0.4713778,0.8293302,-0.44977623,2.4203775,0.4928362,0.30623835,2.387867,-0.6382022
491,0.49945387,0.82233447,1.9471614,0.20150807,-1.2125283,0.28635526,0.22919206,0.9535553
492,0.7562757,0.846666,-0.48537424,2.988741,-2.7632046,0.29012778,2.9951975,2.608897
493,0.51581943,0.8100406,0.42599896,1.5462207,-1.1568885,0.30225578,1.558024,1.0699075
494,0.4475268,0.8405733,0.8063899,1.285358,0.5555808,0.23632652,1.2498538,-0.65081155
495,0.6452061,0.7119895,2.4399848,-0.27273184,0.31387633,0.30195987,-0.24198624,-0.4679256
496,0.45969582,0.9124513,1.7538279,0.46987936,-0.34600523,0.28510505,0.45783404,0.14487693
497,0.50648147,0.8281292,2.6519494,-0.53205055,-1.2323196,0.27222186,-0.5925498,1.009456
498,0.47708637,0.92255104,2.6380982,-0.59346884,-0.6395242,0.25332662,-0.5690591,0.5441493
499,0.48399997,0.83564025,2.8158545,-0.6021097,0.8378234,0.28220555,-0.5925315,-0.9132762
500,0.22271276,0.761943,3.742127,-1.7533728,-0.35990185,0.32115397,-1.7210375,0.14426255
501,0.62123907,0.83529437,-0.68018055,3.0271358,2.456007,0.2692947,3.0007944,-2.684598
502,0.45365843,0.7909953,0.5225974,1.8599328,-1.6357086,0.25119814,1.8444412,1.5266179
503,0.6814811,0.9106898,-0.94024754,3.5701818,-0.48762172,0.299096,3.5858932,0.3363891
504,0.50167805,0.81250006,0.37184665,1.8252499,-1.1984724,0.24413796,1.8341229,1.1886368
505,0.27256262,0.79513276,0.4917951,1.4500811,0.9230889,0.27210143,1.4585549,-1.1922047
506,0.31324628,0.826817,2.9159677,-0.747566,-0.37941653,0.29096797,-0.76693565,0.2389851
507,0.58236206,0.81595784,1.9154294,0.06976426,1.8330895,0.27860343,0.05999455,-1.9209261
508,0.59657186,0.8030137,2.368561,-0.19987763,-0.22981192,0.32300448,-0.21444859,0.027053636
