,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5
8559,0.54605836,0.8280394,1.4756931,0.75201535,-0.2168393,0.27009606,0.7719782
8560,0.3171026,0.95994675,1.5792779,0.4981736,-0.2201292,0.29828838,0.48657838
8561,0.23199348,0.8013591,2.9808762,-0.9740827,-0.1455912,0.1971246,-0.966564
8562,0.6418066,1.0304943,1.8762723,0.19503921,-0.22178908,0.3709161,0.3756499
8563,0.5064254,0.9161084,3.1739223,-0.90422016,-0.226566,0.24434459,-0.7084638
8564,0.4741823,0.95248765,1.9951973,-0.0075135096,-0.19787163,0.2651237,-0.025756706
8565,0.34883305,0.9097064,0.37970462,1.7593926,-0.17184742,0.2636879,1.6805538
8566,0.20902571,0.8100681,2.06775,0.03368975,-0.14505282,0.25391102,0.044287294
8567,0.32198372,0.85873413,0.3502641,1.7630359,-0.17253383,0.26478073,1.8488071
8568,0.10679225,0.8434814,0.01799138,2.0662942,-0.19892786,0.2813292,2.0604959
8569,0.23312035,1.0208097,2.5503016,-0.42795536,-0.20431127,0.3090068,-0.31338248
8570,0.66563416,0.8772983,0.16209713,1.9716082,-0.2174539,0.2839201,2.095803
8571,0.304024,0.8232157,-0.58108157,2.706956,-0.21890387,0.28239506,2.5861385
8572,0.19412626,0.8732448,4.0889606,-2.119739,-0.23367432,0.34639177,-2.0161686
8573,-0.02928642,0.8758405,2.6885629,-0.63260317,-0.17918815,0.20929499,-0.5060961
8574,0.28246745,0.86047745,1.6581055,0.49522778,-0.2297108,0.2642538,0.4339388
8575,0.22514006,0.90024424,-0.8040948,2.9283485,-0.22905378,0.30415502,2.8036368
8576,0.32299295,0.90457124,0.1885883,2.007333,-0.14652315,0.24191575,1.7765538
8577,0.15702075,0.78983605,0.7373867,1.4386512,-0.19987912,0.24842505,1.3466806
8578,0.38512588,0.81663966,2.467922,-0.56852967,-0.17565517,0.2676123,-0.5627162
8579,0.5875333,0.9889479,2.0261025,0.14798012,-0.16631319,0.23785315,0.17137676
8580,0.16193096,0.9022449,2.7688565,-0.6126289,-0.22646697,0.25515753,-0.58708453
8581,0.50225085,0.86694115,1.8469026,0.1360681,-0.21376729,0.24600235,0.06346314
8582,0.48392636,0.95051223,1.4141642,0.6576057,-0.22553994,0.26119933,0.54667103
8583,0.31254292,0.84051216,-0.45836887,2.6228456,-0.1865949,0.26383454,2.4931104
8584,0.5488691,0.8095085,1.2055973,1.1361707,-0.21533236,0.25075758,1.0882647
8585,0.3086906,0.9452934,-0.96610504,3.0731306,-0.20881611,0.29182386,3.1090271
8586,0.29772782,0.89971936,0.7022843,1.4305322,-0.22148539,0.2743224,1.2505567
8587,0.49807116,0.8047581,2.03998,-0.041004494,-0.21467696,0.28548616,0.06900982
8588,0.5201268,0.79299223,2.0769598,-0.059140656,-0.16032706,0.22341853,-0.2355184
8589,0.22049554,0.9056031,-0.77091837,2.9846344,-0.1777953,0.25975704,2.9350345
8590,0.23908825,0.8970517,2.602019,-0.52368766,-0.20690615,0.28058416,-0.42768103
8591,0.26915482,0.9126221,-0.9164935,2.9799368,-0.22772454,0.34301698,2.9306319
8592,0.67552465,1.130629,2.789575,-0.59712327,-0.20727558,0.31036088,-0.64651185
8593,0.3410511,0.73389405,4.3106575,-2.2231805,-0.17688794,0.24759412,-2.3164814
8594,0.20017822,0.8127864,1.3634632,0.6301336,-0.18055087,0.22498359,0.5924584
8595,0.088689856,0.86246645,-0.088346325,2.2000523,-0.20343342,0.27880055,2.1233268
8596,0.28918797,0.87474316,1.6542895,0.5478713,-0.21961683,0.28670833,0.5223671
8597,0.42190337,0.88083535,0.77799153,1.3294158,-0.22479267,0.3052721,1.2959871
8598,0.30363888,0.9373203,-0.06296146,2.1252682,-0.2175671,0.28060314,2.08954
8599,0.37856862,0.8477211,3.0289674,-0.90031654,-0.14906077,0.22660486,-0.9812053
8600,0.43295822,1.0424182,1.3260611,1.0487877,-0.1773989,0.24523287,1.0338458
8601,0.4557803,0.9998013,2.949955,-0.8078577,-0.20002052,0.2835888,-0.7706571
8602,0.41404888,0.90618145,2.1616957,-0.08393927,-0.16495457,0.22396357,-0.08228165
8603,0.47332305,1.0302975,0.84940016,1.3847917,-0.17693704,0.28268042,1.3762169
8604,0.5355508,0.93266475,2.2977154,-0.0799221,-0.23339108,0.31405458,-0.08329034
8605,0.6153943,0.8635478,0.14901267,1.897219,-0.14427245,0.2744919,1.8795865
8606,0.24048817,0.9188416,0.04355916,2.1594617,-0.18613523,0.261159,2.1744442
8607,0.47188205,0.9157628,2.5291226,-0.49565798,-0.2070763,0.2645455,-0.49742848
8608,0.5181181,0.9997473,1.4122357,0.6608339,-0.2046598,0.23711744,0.5267363
8609,0.5339277,0.91498554,-0.42525876,2.620087,-0.19477133,0.25948155,2.6074688
8610,0.3806494,0.93166447,0.6060836,1.6926308,-0.22537424,0.23714577,1.6221929
8611,0.55945385,0.9317352,-0.30412728,2.4052923,-0.22940658,0.29409814,2.4392335
8612,0.3478277,0.89326936,0.7261076,1.3062462,-0.19378428,0.26410073,1.326241
8613,0.32998618,0.8732392,2.8572447,-0.5351758,-0.22802061,0.3117123,-0.6321586
8614,0.3320659,0.79684275,0.18508281,2.0032322,-0.18318601,0.29048285,2.002594
8615,0.4387137,0.87371147,0.22080854,1.9249624,-0.14812645,0.25197977,1.9870117
8616,0.15476097,0.85628355,0.965877,1.0464753,-0.2437419,0.2911917,1.0152171
8617,0.42316362,0.84242606,1.877528,0.40249273,-0.20174554,0.21917345,0.45523787
8618,0.35598183,0.87656224,2.1443632,-0.17151125,-0.15552133,0.24562752,-0.17212273
8619,0.35084978,0.8852886,-1.4073514,3.4919314,-0.2711884,0.2983375,3.6164103
8620,0.017449211,0.80327594,2.3568735,-0.26368558,-0.20044863,0.24917182,-0.17035623
8621,0.13031004,0.8464291,3.1200259,-0.97935206,-0.24645528,0.2663203,-1.0486732
8622,0.12780492,0.7943833,1.5475593,0.5423245,-0.19068936,0.28823888,0.5544525
8623,0.5436747,0.978556,2.9881182,-0.8644827,-0.23879531,0.25556037,-0.88133776
8624,-0.026794149,0.80515623,-0.63291794,2.8083758,-0.22502327,0.26182172,2.3626802
8625,0.35204986,0.92083704,6.064498,-3.7631118,-0.16733393,0.20863506,-3.7978435
8626,0.35232726,0.94767344,-0.31864956,2.4797702,-0.19669107,0.28598067,2.3023574
8627,0.43164095,0.89269215,1.6558725,0.6220943,-0.1709517,0.24103141,0.60329545
8628,0.61346775,0.86924994,-1.2137338,3.2536867,-0.2107654,0.29974863,3.0901134
8629,0.29735848,0.83065826,1.8907316,0.33468258,-0.19210416,0.2797672,0.31427634
8630,0.24862774,0.88169855,2.1005251,0.16903102,-0.16477306,0.23129795,0.13961354
8631,0.10282932,0.82018256,-0.6981595,2.7401655,-0.26850608,0.3448122,2.7050245
8632,0.546193,0.89165616,0.14911957,1.9062845,-0.18540794,0.3082128,2.0989456
8633,0.12757345,0.9180575,0.55979323,1.6449553,-0.18133423,0.25642765,1.7663912
8634,0.25025752,0.8465403,1.8980513,0.30584332,-0.18800683,0.31042445,0.30041042
8635,0.59546787,0.97127527,1.3275362,0.9742256,-0.19864091,0.26725417,1.0037026
8636,0.058760263,0.9251727,1.664937,0.5479568,-0.20784755,0.2687083,0.50073117
8637,0.31953058,0.88599676,0.03622367,2.1199176,-0.21605037,0.2759626,2.1857095
8638,0.19881274,0.7438599,0.18423055,1.9848063,-0.22223483,0.29076815,1.952383
8639,0.19578323,0.83125967,0.848072,1.1554244,-0.18750128,0.27694306,1.1455475
8640,0.2244352,0.8507351,2.0525582,0.13967861,-0.21185541,0.30739295,0.12810716
8641,0.29563856,0.92326564,1.1509907,0.9596414,-0.20200439,0.2848646,1.0220536
8642,0.56216645,0.9077442,1.4785502,0.5629411,-0.20369588,0.21563576,0.4853815
8643,0.283273,0.82031596,1.5627277,0.74405646,-0.22039495,0.28504816,0.7661013
8644,0.2085133,0.8238985,2.3376966,-0.1365089,-0.20316383,0.25642654,-0.080347575
8645,0.43251297,0.97657794,3.9116025,-1.5523754,-0.28242818,0.35145295,-1.441794
8646,0.18709338,0.95938396,1.6244831,0.5826293,-0.17699713,0.26974174,0.5522762
8647,0.048049934,0.73911726,2.1608534,-0.17467351,-0.21514773,0.25368166,-0.13827035
8648,0.25239414,0.78506684,0.99211913,1.3255309,-0.16480966,0.29075608,1.3007879
8649,0.48253515,0.9108914,-0.69113666,2.8209224,-0.18990637,0.284636,2.7269943
8650,0.533879,0.9987526,1.3923274,0.7738738,-0.15642981,0.24220432,0.6747936
8651,0.6172286,0.9166073,2.2371328,-0.19757313,-0.18456937,0.2875461,-0.29572564
8652,0.2639355,0.833504,1.2514985,0.94895387,-0.135806,0.24938567,0.9584467
8653,0.22947639,0.7880278,0.8057663,1.4966973,-0.16491452,0.23646837,1.5031884
8654,0.5278537,0.80592257,3.0698674,-0.9274746,-0.19823632,0.28373444,-0.87370634
8655,0.16599542,0.74350196,2.6503625,-0.722764,-0.19961174,0.23547202,-0.8502501
8656,0.25160927,0.8646456,0.3362687,1.9072303,-0.2227664,0.3034577,1.8638912
8657,0.1301038,0.7559034,1.3477165,0.8955279,-0.1878141,0.25732073,0.8436868
8658,0.046896294,0.87670213,1.5070591,0.49427664,-0.22576682,0.3120689,0.6729227
8659,0.4625188,0.9380868,1.66256,0.35958242,-0.13846299,0.19089516,0.15128545
8660,0.24407893,0.8292494,2.2415915,0.004098936,-0.19420938,0.28481445,0.025300328
8661,0.4054443,1.0103574,2.536472,-0.3829757,-0.21995194,0.2838986,-0.41093686
8662,0.05690628,0.8160267,4.180598,-2.2005413,-0.22712144,0.2875392,-2.1092336
8663,0.24212296,0.92515385,2.1388276,-0.16302264,-0.17981745,0.2397167,-0.31338578
8664,0.4231559,0.886467,2.3927276,-0.23701882,-0.17973031,0.28623694,-0.36281607
8665,0.22519715,0.9032384,2.5325587,-0.3448992,-0.18864991,0.28103602,-0.2651701
8666,0.32061964,0.7981475,0.92243767,1.2041265,-0.19121508,0.23076098,1.2403278
8667,0.3150441,0.8089474,2.0427897,-0.0065568318,-0.19494854,0.20578252,0.03829222
8668,0.3879341,0.8091614,4.104598,-1.7952291,-0.2447601,0.27507636,-1.6893467
8669,0.19428359,0.8668112,-0.011384643,2.094104,-0.22225697,0.33829957,2.2091694
8670,0.52193767,0.85065264,2.551182,-0.5429288,-0.16690663,0.21628422,-0.6949751
8671,0.6989899,0.90422,0.2976598,1.7544321,-0.2307035,0.28450775,1.6988626
8672,0.007653171,0.8217471,2.2896,-0.23929197,-0.16576633,0.23695703,-0.32085955
8673,0.53488123,0.8883506,2.189835,0.06843562,-0.13271774,0.21393563,0.064953394
8674,0.46026033,0.9236008,2.768972,-0.5831703,-0.164297,0.27752185,-0.8136843
8675,0.5047292,0.9232538,1.0764426,1.0932008,-0.15343417,0.22655046,1.1132228
8676,0.0659627,0.9277,2.68146,-0.5523731,-0.20925044,0.3163261,-0.56958735
8677,0.29448777,0.95473546,0.5567131,1.5229197,-0.24092868,0.28011647,1.448328
8678,0.2271997,0.9686656,2.0909908,0.15053847,-0.17485411,0.22710797,0.06030357
8679,0.29004228,0.9249491,0.23911577,1.8842628,-0.20857424,0.30498797,1.8905814
8680,0.357373,0.9282973,2.439432,-0.3277616,-0.21236692,0.26048228,-0.23185904
8681,0.35418588,0.91239625,-0.3071344,2.4435925,-0.1671831,0.2694435,2.388346
8682,0.5770035,0.98701453,2.1103506,0.22641338,-0.17162825,0.21247312,0.24864179
8683,0.41240823,0.8794324,-0.37497494,2.454149,-0.18092678,0.23845997,2.346192
8684,0.27003542,0.9627729,1.9014308,0.23392661,-0.16879323,0.2699058,0.12881202
8685,0.6062045,0.9662367,2.2092154,-0.1411283,-0.2094495,0.26416984,-0.2336153
8686,0.36493126,0.84875375,-0.3861124,2.4149137,-0.19960876,0.24340773,2.5420444
8687,0.14494704,0.90227604,2.633207,-0.6062684,-0.24590029,0.25803292,-0.59051895
8688,0.63932097,0.934924,1.2486913,0.9614493,-0.1924436,0.22226287,0.8317787
8689,0.019200394,0.7758375,1.2193065,0.76162505,-0.14174719,0.2721003,0.76387507
8690,0.27009174,0.87510747,0.67845166,1.5222671,-0.22657605,0.28427473,1.5762776
8691,0.3450572,0.9413201,1.1858975,0.97608864,-0.22690493,0.2854209,1.0813805
8692,0.4762169,0.88310844,1.0667282,1.0467726,-0.19610395,0.28251657,1.0839831
8693,0.19824998,0.8438356,2.5726516,-0.6087481,-0.15157667,0.26889828,-0.76993203
8694,0.4817058,0.86534685,1.3078867,0.7709635,-0.20334859,0.27811792,0.750776
8695,0.36410874,0.94339424,0.30105972,1.877575,-0.24966384,0.28212118,1.7793775
8696,0.22577901,0.87396353,2.28269,-0.109215766,-0.2075381,0.26733145,-0.19034968
8697,0.24211478,0.8705307,0.6635622,1.5023628,-0.1807426,0.23355985,1.467499
8698,0.5817077,0.8530337,2.9146752,-0.8545496,-0.1925976,0.23795153,-0.80842626
8699,0.8010688,0.947867,1.7413826,0.6428594,-0.18984547,0.26743865,0.5630104
8700,0.3415659,0.8495394,1.3476603,0.7534457,-0.14774118,0.2233401,0.6742927
8701,0.27304918,1.0432802,0.7763981,1.5127175,-0.2201793,0.28639892,1.4877452
8702,0.40981567,0.8278038,0.9616436,1.0673413,-0.20762393,0.26955777,1.0011551
8703,0.4671586,0.80798894,1.1904877,1.0440663,-0.17240767,0.22801778,1.0237973
8704,0.30635095,0.8954385,1.5538452,0.57462275,-0.23341937,0.3054526,0.4596681
8705,0.59854174,1.0079387,2.1019704,0.06371371,-0.19245313,0.1833196,0.10821557
8706,0.3040245,0.919257,2.1978896,-0.14794646,-0.20461743,0.27709052,-0.034239855
8707,0.3776105,0.9695575,2.2580602,-0.13891666,-0.20176546,0.26321223,-0.043663632
8708,0.42699313,0.9885411,0.653321,1.5863262,-0.16918917,0.24434094,1.524941
8709,0.3556711,0.9568062,1.9706088,0.23987359,-0.1698214,0.25596407,0.27610865
8710,0.27787882,0.83520436,4.0059085,-2.025343,-0.20021822,0.28972048,-2.0533404
8711,0.19902977,0.8615127,0.9456169,1.094331,-0.18239416,0.18649662,1.06263
8712,0.094280206,0.7396393,-0.7645741,2.9377859,-0.20154415,0.24161586,2.9891489
8713,0.38204303,0.9208069,-0.3102925,2.5149126,-0.21417971,0.29628298,2.4996376
8714,0.2876824,0.87967414,2.3290238,-0.14632459,-0.17004731,0.27557087,-0.32942626
8715,0.63084394,1.0374091,1.4448771,0.91821164,-0.19646925,0.26585978,0.9955118
8716,0.42055812,0.95167077,0.59106696,1.6759702,-0.1878802,0.2415851,1.5515094
8717,0.3732514,0.8781399,0.49869567,1.7479936,-0.18620934,0.25767937,1.66895
8718,0.14215831,0.76730704,1.3952562,0.7847811,-0.21384217,0.3046082,0.7144228
8719,0.2009542,0.8227277,3.0722215,-1.0903986,-0.2433975,0.34382886,-1.1166657
8720,0.54295254,0.977424,1.1226335,1.0237918,-0.22874852,0.27504578,1.0962216
8721,0.29301232,0.8655975,2.8722105,-0.7127593,-0.20396845,0.30107516,-0.63894045
8722,0.3258392,0.93580467,1.9364313,0.039032023,-0.19213709,0.27683562,-0.02391195
8723,0.31510544,0.982181,1.0321075,1.1595051,-0.21576023,0.32078123,1.1825019
8724,0.05405741,0.7890094,-1.2413222,3.425728,-0.21036172,0.29659078,3.4989944
8725,0.5054472,0.9631912,1.7473699,0.4331462,-0.1769961,0.24470484,0.43770197
8726,0.21049777,0.77244514,1.9429538,0.24422379,-0.18976177,0.25288233,0.30963078
8727,0.35202128,0.89335895,3.1031487,-0.8984762,-0.22859031,0.19866791,-1.0362958
8728,0.46720243,1.0341388,2.531292,-0.38673922,-0.21519761,0.25393867,-0.4951178
8729,0.65622175,0.8325438,0.06676858,2.1036472,-0.23330022,0.29646975,2.1165974
8730,0.22654559,0.8443032,1.6164427,0.5173727,-0.19481373,0.26848578,0.49618202
8731,0.583627,0.883987,2.2135518,-0.078001045,-0.19299266,0.25831848,-0.06928671
8732,0.43204543,0.9484741,2.1530478,-0.19503547,-0.19030187,0.28799278,-0.23454078
8733,0.5105341,0.9821057,1.4019567,0.79051083,-0.19273135,0.26785251,0.7405462
8734,0.67302763,0.847173,2.7087257,-0.50071394,-0.22301756,0.29355517,-0.61060154
8735,0.14114583,0.90465635,1.7590017,0.34330082,-0.20987317,0.28496602,0.39804426
8736,0.24319828,0.9277873,2.6097538,-0.4653396,-0.15774028,0.20613302,-0.5349715
8737,0.56093395,0.8596922,-1.0223631,3.277019,-0.22896501,0.27446517,3.3490367
8738,0.17101942,0.82667416,-1.1067593,3.268133,-0.24232434,0.31944475,3.1601095
8739,0.48163554,0.93770534,0.039303202,2.272843,-0.22813766,0.3159995,2.2063315
8740,0.14229596,0.8508256,3.2206502,-0.89538056,-0.22709039,0.320564,-0.7143598
8741,0.3700687,0.9625999,1.2544595,0.83790874,-0.19506045,0.25219655,0.8768053
8742,0.44674855,0.8624781,2.1639004,-0.12941325,-0.19084533,0.25783297,-0.048076257
8743,0.45678142,0.93656296,1.4388877,0.7429559,-0.2039826,0.25019237,0.6507307
8744,0.058248136,0.8830879,1.628014,0.42543396,-0.16042052,0.23145692,0.4610949
8745,0.24312313,0.9300264,1.8785579,0.24656232,-0.1982062,0.24289893,0.08011508
8746,0.101977445,0.75891733,0.97417957,1.1390266,-0.2484937,0.28194487,1.0961334
8747,0.13621244,0.8644035,0.29673865,1.9312407,-0.17172942,0.26482424,2.0080159
8748,0.07220876,0.82158554,3.0416548,-0.73640794,-0.22256787,0.27436176,-0.77075386
8749,0.3173445,0.8300811,1.6796086,0.2283272,-0.16281731,0.23924482,0.28744563
8750,0.6993883,0.8990264,1.7996213,0.097989835,-0.13997096,0.23897468,0.0055025504
8751,0.37887526,0.89366114,1.7472777,0.37981495,-0.22406848,0.29872927,0.34296334
8752,-0.06189562,0.8346211,4.631365,-2.808728,-0.23137799,0.26162827,-2.9982576
8753,0.2339827,0.85422844,0.82339084,1.4351473,-0.24985777,0.31114358,1.4922208
8754,0.55369425,0.92856723,-0.2255022,2.4058812,-0.13927795,0.23357418,2.3652234
8755,0.34589055,0.81041694,-1.6172148,3.868625,-0.21770771,0.2714346,3.8482478
8756,0.56898314,0.8731997,-0.4864378,2.5020468,-0.24008735,0.27495047,2.3482833
8757,0.37234423,0.87546235,1.8040364,0.32142976,-0.21477865,0.28735763,0.41252333
8758,-0.03092181,0.83611196,1.3471004,0.7842427,-0.23890622,0.27297878,0.6747046
8759,0.2507508,0.99315274,0.31969085,1.9040316,-0.1832877,0.2699158,1.8635412
8760,0.18356425,0.83608377,2.2879784,-0.110158175,-0.18349707,0.25755486,-0.1158295
8761,0.27967227,0.9670321,-0.0013368939,2.0269392,-0.14946668,0.2096588,2.0182707
8762,-0.02376384,0.80816334,2.2099278,-0.1405877,-0.18513651,0.23619463,-0.25373322
8763,0.070286706,0.9242713,2.7543707,-0.8207167,-0.18289958,0.22417817,-0.7351918
8764,0.1708577,0.7859831,-0.6769133,2.6429996,-0.17740174,0.25864017,2.6387215
8765,0.39048618,0.9757523,2.488448,-0.17759775,-0.27373898,0.32822886,-0.08094136
8766,0.22734788,0.81921816,-0.7520879,2.8451421,-0.21836287,0.2658665,2.8115835
8767,0.36835316,0.9257575,1.0473781,1.2286268,-0.16375725,0.2379422,1.2289573
8768,0.5175027,0.889051,0.8874409,1.1743767,-0.18975124,0.3060935,1.2165506
8769,0.37296534,0.85240024,2.0342195,0.15475115,-0.162262,0.20685968,0.26056245
8770,0.57413214,0.8968686,-0.023837317,2.2740655,-0.19563748,0.2460291,2.162886
8771,0.045227423,0.7946212,1.7048037,0.47101054,-0.18596974,0.2924626,0.32610056
8772,0.2934634,0.7677874,1.5762249,0.5763659,-0.16202587,0.22133796,0.5632718
8773,0.4591678,0.9604976,2.3959062,-0.2700579,-0.17846799,0.24227135,-0.2915342
8774,0.23317406,0.7954183,1.4709466,0.74654865,-0.19680065,0.25586173,0.73226964
8775,0.65876853,0.9582735,0.97016203,1.3094395,-0.23000632,0.26687157,1.2860792
8776,0.6155785,0.987745,0.99339074,1.2376206,-0.20528688,0.28645235,1.2181355
8777,0.0128376465,0.7787638,2.8609984,-0.5920557,-0.13842882,0.17006195,-0.5664781
8778,0.32004756,0.8053621,3.4979594,-1.3288691,-0.18939479,0.27999598,-1.2806342
8779,0.20721069,0.9400853,0.8659975,1.2675884,-0.1619936,0.22542658,1.26093
8780,0.30101928,0.9616409,2.5895379,-0.4349788,-0.16651116,0.23957077,-0.29599753
8781,0.14571473,0.81644666,2.3316936,0.018157488,-0.15143418,0.19697174,-0.08078274
8782,0.2638357,0.8529312,1.0636746,0.94358754,-0.20567219,0.27852625,0.9657147
8783,-0.00946328,0.7616246,0.15577932,2.216518,-0.24230598,0.2984431,2.1664357
8784,0.23760706,0.9235903,2.8856082,-0.71208876,-0.15883829,0.2480593,-0.68507236
8785,0.3269373,0.8502806,1.8709697,0.5015482,-0.20948493,0.24644054,0.4531331
8786,0.3384778,0.9152827,2.5609038,-0.6127404,-0.2105759,0.28686982,-0.80433434
8787,0.20669699,0.85262054,3.2843008,-1.2548032,-0.21266058,0.2754091,-1.2365291
8788,0.55356807,0.94413376,2.9805405,-0.48418775,-0.19697548,0.2720391,-0.39813793
8789,0.41271812,0.9209462,3.4144883,-1.336157,-0.22274686,0.33287707,-1.4525604
8790,0.37182721,0.85458255,0.8630985,1.2715287,-0.19708206,0.25676808,1.2441349
8791,0.13961756,0.99042803,1.5706758,0.5609187,-0.23849645,0.30054274,0.5697885
8792,0.29298195,0.8325133,1.4824321,0.6786547,-0.22418281,0.24173741,0.6173407
8793,0.3209288,0.7909039,1.7562411,0.37474832,-0.2127811,0.26439673,0.29458663
8794,0.4258438,0.92211217,1.8969915,0.32665673,-0.20838806,0.26915568,0.4327444
8795,0.34948248,0.80407876,3.106273,-1.1783909,-0.14955865,0.22874288,-1.3901453
8796,0.32602552,0.94287235,1.6318972,0.46481478,-0.20056501,0.26758257,0.4122397
8797,0.38874632,0.8780001,0.14657432,1.9947101,-0.1950013,0.28169993,2.0021198
8798,0.22748022,0.9705032,2.3559055,-0.29061884,-0.15486217,0.292819,-0.2746847
8799,0.43897966,0.91726387,3.284661,-1.0911789,-0.18613824,0.22297867,-1.0417558
8800,0.63584065,0.93520176,0.9621836,1.0721833,-0.18947248,0.24033304,0.97816473
8801,0.36978284,0.9915562,2.6920178,-0.5716118,-0.21842113,0.27454764,-0.47833994
8802,0.24017009,0.8549105,2.422911,-0.43027073,-0.18554437,0.2614388,-0.52083313
8803,0.7085652,0.9756414,1.8869679,0.33229032,-0.20515081,0.25294432,0.30502975
8804,0.5106578,0.9604373,1.3826302,0.80599135,-0.18417981,0.21493274,0.7188128
8805,0.42664874,0.8565984,2.674959,-0.59521717,-0.22306663,0.30751833,-0.58697504
8806,0.2553542,0.8748695,1.3764722,0.6808468,-0.19182117,0.27294645,0.6345981
8807,0.46030638,0.94684786,3.7439854,-1.6802698,-0.24704859,0.2742061,-1.6054021
8808,0.25795567,0.9034598,0.29805064,1.7725965,-0.2115723,0.26557904,1.6915939
8809,0.5340604,0.93306744,2.4612722,-0.5321118,-0.17599863,0.2397757,-0.4839197
8810,0.42847392,0.90433615,1.9432666,0.12930933,-0.18836607,0.27816665,-0.034763772
8811,0.45887694,0.92510605,2.079007,0.1588062,-0.16301274,0.24723001,0.21821468
8812,0.36954838,0.8376929,2.1805606,-0.029923432,-0.14629276,0.24204968,-0.011988573
8813,0.72006035,0.9075308,0.20115939,1.9691515,-0.22170268,0.2709982,1.9437497
8814,0.5555964,0.7721478,1.9093117,0.40610087,-0.20448709,0.2254118,0.30431557
8815,0.349711,0.902153,-0.79188114,2.9605641,-0.19033752,0.25916493,2.7932224
8816,0.66239053,0.9857397,1.8327037,0.4438752,-0.16244653,0.257315,0.44242692
8817,0.24916953,0.859514,1.0700035,1.0736865,-0.21236451,0.2298205,1.0358502
8818,0.16101958,0.812046,4.8237286,-2.6117768,-0.17994587,0.22150461,-2.522737
8819,0.27429885,0.92282146,2.5666077,-0.60360825,-0.17192182,0.2687308,-0.6666923
8820,0.21284303,0.85391796,5.0626125,-2.8027446,-0.1850899,0.24486849,-2.7952194
8821,0.09151038,0.79970944,2.9463396,-0.83791685,-0.21888861,0.279673,-0.8387715
8822,0.4871744,0.8506022,1.2773776,0.8950553,-0.19230925,0.27076364,0.9328271
8823,0.38854867,0.913847,0.18521535,2.2009313,-0.17567755,0.25982627,2.2643042
8824,0.3041772,0.8008476,-0.14182341,2.0835629,-0.20671122,0.25738275,1.8806826
8825,0.402193,0.8867774,-0.3715964,2.4635289,-0.17752029,0.26685515,2.4699762
8826,0.48354286,0.87441194,0.7519979,1.491756,-0.18006438,0.23866734,1.5049601
8827,0.37093362,0.90165395,1.808605,0.30231628,-0.23700044,0.32911757,0.1750981
8828,0.3226055,0.8702152,2.377695,-0.29028362,-0.14576343,0.21452571,-0.3047762
8829,0.38350454,0.8900602,3.546678,-1.4718215,-0.21691166,0.31417128,-1.5536543
8830,0.39802197,0.9531632,1.3445264,0.7641982,-0.19956468,0.27248892,0.68530303
8831,0.43879014,0.7850319,-0.7701216,3.0143728,-0.18310653,0.25621483,2.9873025
8832,0.26613757,0.884721,1.9293094,0.3708319,-0.17201582,0.25828326,0.3639431
8833,0.114280075,0.8177079,2.1194708,-0.057925746,-0.18992119,0.2522304,-0.11561844
8834,0.38753837,0.8399685,0.7675042,1.4295857,-0.21497497,0.24160819,1.4766939
8835,0.2655683,0.81328475,2.2656634,-0.07641013,-0.1845488,0.25263166,0.01537388
8836,0.63812757,0.9691053,3.2067213,-0.8905361,-0.23336206,0.27929303,-0.7663057
8837,0.2915348,0.92212504,2.4617448,-0.2976842,-0.18486798,0.23815069,-0.33312437
8838,0.40094712,0.9550455,2.705116,-0.5745404,-0.2065072,0.25811186,-0.56036973
8839,0.62041676,0.94601864,1.5682919,0.5310678,-0.19830409,0.2556891,0.47754586
8840,0.23192017,0.76302665,3.7809267,-1.7559502,-0.20742549,0.31039762,-1.7400928
8841,0.30103126,0.9189137,2.282997,0.067594446,-0.17457974,0.24484544,0.050658397
8842,0.22690557,0.86766636,1.4791794,0.7543778,-0.17904481,0.21928413,0.77092814
8843,0.46797702,0.86289966,-0.10795166,2.2156396,-0.19825809,0.27277586,2.2066915
8844,0.27637476,0.8721376,-0.12991454,2.309495,-0.24716109,0.3206322,2.2639503
8845,0.3821906,0.88230264,1.1216184,1.0200787,-0.24027844,0.33425328,0.85495746
8846,0.64143115,0.88527256,0.33017904,1.7964807,-0.15657152,0.25483465,1.7138281
8847,0.3073732,0.91411036,-0.64716274,2.7563438,-0.19695278,0.3051125,2.7369108
8848,0.48025924,0.8750911,2.975845,-0.73674846,-0.23389891,0.2953034,-0.61722076
8849,0.64789057,0.9840631,1.0790659,0.907157,-0.1937331,0.25088257,0.77750945
8850,0.39663178,0.91809124,1.3520224,0.7729645,-0.20815812,0.25373983,0.8477918
8851,0.3604879,0.8533861,2.2990973,-0.10495929,-0.18478674,0.23599564,-0.17746095
8852,0.07559144,0.91415113,-0.095880575,2.2271051,-0.23490475,0.29861465,2.247515
8853,0.27518064,0.81029266,0.70547014,1.4889762,-0.21961908,0.22651328,1.4683305
8854,0.692556,0.888392,2.5421832,-0.480431,-0.13809407,0.23815714,-0.6374884
8855,0.29809067,0.8838379,2.227712,-0.15642144,-0.17059615,0.25352684,-0.22153068
8856,0.11481785,0.9015135,0.6356333,1.5521054,-0.22797908,0.28469115,1.6488594
8857,0.40866974,0.9181602,2.917291,-0.7359921,-0.22346571,0.2683825,-0.80716264
8858,0.42398492,0.9630538,0.8007919,1.3751831,-0.20276651,0.2828225,1.4084486
