,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4
341,-0.56964326,0.42467532,2.2735198,-0.055158447,-0.18489584,0.34600756
342,-0.81475323,0.29321676,2.0228813,-0.0050322544,-0.23991917,0.4211008
343,-0.7624342,0.28192592,2.1233861,-0.07330725,-0.15374197,0.33546218
344,-0.7574608,0.31098244,2.1644905,-0.055317607,-0.21583235,0.37197086
345,-0.9422387,0.24658085,2.1652946,-0.08973519,-0.2027996,0.3790956
346,-0.9592048,0.2476444,2.3486786,-0.03655258,-0.1537552,0.33279574
347,-0.5650617,0.36613676,2.1164942,0.04184319,-0.080518834,0.26399225
348,-0.58046913,0.3764298,2.2610757,-0.069275156,-0.19421211,0.367428
349,-0.9630911,0.27759147,2.2048266,-0.03109876,-0.13226287,0.29853636
350,-0.65259975,0.32689673,2.133372,0.03712931,-0.08248023,0.23998636
351,-0.8199636,0.28075695,2.1437593,0.06061233,-0.13614252,0.25748894
352,-0.53094274,0.42499483,2.1951644,-0.06540596,-0.15896966,0.3124323
353,-0.8801247,0.26787904,2.277359,-0.017537858,-0.15975052,0.36429253
354,-0.7228027,0.33483782,2.145204,-0.01977147,-0.16174825,0.28997362
355,-0.7345345,0.30072707,2.156253,-0.103511095,-0.2249107,0.38722032
356,-0.82048553,0.27324733,2.2605953,-0.07753474,-0.06536347,0.20323837
357,-0.9081911,0.26771265,2.205271,-0.0022945253,-0.12247316,0.3109036
358,-0.70863503,0.328717,2.127727,-0.031480823,-0.075410105,0.24370076
359,-0.67110884,0.36555338,2.014514,-0.03163056,-0.13838087,0.29066554
360,-0.8632001,0.2551365,2.005817,0.07771796,-0.12544762,0.2743406
361,-0.7225018,0.32352093,2.0863984,0.019536497,-0.21950583,0.32581776
362,-0.674526,0.35243636,2.2088566,0.0073722824,-0.09173965,0.29259714
363,-0.7832552,0.31068638,2.1332462,-0.0072018816,-0.10122891,0.24581213
364,-0.6538346,0.35772684,2.1637917,-0.086984545,-0.13861991,0.19198468
365,-0.86385506,0.26284796,2.1984627,0.026102187,-0.10182699,0.29650456
366,-0.711834,0.3239476,2.0677369,0.0007556079,-0.17680174,0.41741598
367,-0.77968585,0.31070638,2.3012455,-0.072665796,-0.2338315,0.36962196
368,-0.7208773,0.33167368,2.033726,0.04911876,-0.13319448,0.24375942
369,-0.6706809,0.35556567,2.1123028,0.01615767,-0.20187959,0.3743456
370,-0.7281263,0.3188283,2.040564,0.041534077,-0.22239241,0.3739587
371,-0.68388087,0.34933195,2.2941895,-0.075347066,-0.1504337,0.37506133
372,-0.6838346,0.33941865,2.2713468,-0.06778733,-0.11140732,0.29577592
373,-0.65649307,0.34325257,2.322108,-0.031124603,-0.22245029,0.36281812
374,-0.7122464,0.31293347,2.0460424,0.09838532,-0.115722485,0.3530717
375,-0.7628424,0.3084823,2.1431844,-0.039661046,-0.09162261,0.2318646
376,-0.75248903,0.29272294,2.2614079,0.016086759,-0.16087645,0.32970017
377,-0.71381795,0.3224308,2.2213957,-0.077986404,-0.11052212,0.36382207
378,-0.637069,0.35202575,2.2411284,-0.008189493,-0.19269365,0.30041674
379,-0.5101225,0.40014485,2.29488,-0.08806964,-0.17121725,0.35008898
380,-0.7673967,0.28624338,2.3878355,-0.08096431,-0.23664276,0.42372513
381,-0.74648196,0.3022343,2.0150118,0.08013207,-0.106223516,0.36321536
382,-0.79059094,0.27993456,1.9480497,0.037715305,-0.24548131,0.39615774
383,-0.6597054,0.32698494,1.8116281,0.06478792,-0.06970515,0.19187231
384,-0.71046376,0.33945155,1.9805986,0.10664259,-0.25695446,0.3413945
385,-0.68424135,0.35013688,2.0334923,0.037564013,-0.197725,0.35676837
386,-0.76735425,0.30976784,2.186372,-0.0025400415,-0.13904212,0.30887777
387,-0.81431633,0.28787568,2.3494258,-0.1036078,-0.16613644,0.2975239
388,-0.87216896,0.26844066,2.2806344,-0.04701924,-0.17553267,0.31172037
389,-0.66098386,0.3215867,2.199087,-0.063634925,-0.14540933,0.26185137
390,-0.93208724,0.26342922,2.286435,-0.09191729,-0.24805583,0.4650326
391,-0.648418,0.3678359,2.3783472,-0.074761584,-0.15875612,0.34132907
392,-0.9234069,0.2410401,2.0712602,-0.01682721,-0.110310905,0.2940767
393,-0.7712547,0.28594428,2.268202,-0.08987803,-0.21797194,0.3159189
394,-0.7640655,0.2784374,2.05326,0.07045319,-0.24784027,0.42740464
395,-0.64017606,0.35228896,2.3186564,-0.08018416,-0.2823628,0.5236289
396,-0.7480304,0.29409042,2.058252,-0.011599717,-0.09909958,0.23030908
397,-0.62562555,0.35403192,1.9294155,0.02228895,-0.1167114,0.2794062
398,-0.7372511,0.33131763,2.2703967,-0.11193008,-0.07199749,0.16995037
399,-0.6393679,0.3361945,2.335951,-0.0927263,-0.160962,0.31194186
400,-0.66403556,0.32870388,2.348364,-0.06370798,-0.07412285,0.17312604
401,-0.83683145,0.2621336,2.3894367,-0.18308966,-0.07751321,0.23405302
402,-0.56404686,0.41169968,2.599414,-0.057743486,-0.07845265,0.20119031
403,-0.7036345,0.3306112,2.3523946,-0.082792334,-0.20204103,0.36392957
404,-0.8313589,0.29435846,2.306291,-0.03468275,-0.16435845,0.3720221
405,-0.62992305,0.35749137,2.2719443,-0.14149208,-0.16221091,0.29922694
406,-0.7059159,0.36411878,2.1914394,-0.058112342,-0.18693277,0.28890732
407,-0.76896334,0.30119053,2.3131957,-0.10845561,-0.2802013,0.40399277
408,-0.7907378,0.3018403,2.3843904,-0.16015321,-0.1437123,0.292338
409,-0.8345737,0.29318374,2.3705964,-0.010308195,-0.09999405,0.17138106
410,-0.6374357,0.34945974,1.9916553,0.028723419,-0.06965301,0.21664353
411,-0.74044394,0.32389256,2.2165675,-0.09217607,-0.22077133,0.42877215
412,-0.6227009,0.3644266,2.0504777,-0.039834388,-0.21932992,0.40955982
413,-0.6453941,0.3464568,2.222651,-0.052636486,-0.15663259,0.32247767
414,-0.69971573,0.34243128,2.1591983,-0.022451364,-0.09386006,0.28820956
415,-0.7179575,0.32941523,2.2164054,-0.03748529,-0.08657711,0.24420297
416,-0.6857814,0.32773876,2.1495988,-0.015202476,-0.23582397,0.42298722
417,-0.76256096,0.29411787,2.1948667,-0.014081219,-0.11371136,0.33504894
418,-0.59950686,0.37204838,2.1625717,0.08178984,-0.17498727,0.3328412
419,-0.5822373,0.36461645,2.1887305,-0.059939478,-0.19678521,0.4204637
420,-0.61381847,0.35390747,2.230913,-0.025786223,-0.15991057,0.2720832
421,-0.6893659,0.33250108,2.03572,-0.006352852,-0.20068988,0.32386243
422,-0.86688423,0.26674005,2.1602137,-0.034910526,-0.20568357,0.34326035
423,-0.769933,0.2959787,2.1017964,0.040585343,-0.1506257,0.29675266
424,-0.7606318,0.30279645,2.2036915,0.014442679,-0.257068,0.41086367
425,-0.80897593,0.33529323,2.0885124,0.05969126,-0.10580472,0.26953328
426,-0.8918389,0.25524274,2.1087325,0.028944215,-0.06670256,0.23250961
427,-0.63752264,0.32349566,2.169479,-0.014585068,-0.18083982,0.31327397
428,-0.74891895,0.29012915,2.084582,-0.03556878,-0.04445218,0.19918302
429,-0.7451018,0.3337961,2.392721,-0.09314513,-0.12006135,0.31122312
430,-0.8748702,0.2779884,2.0772161,0.03914346,-0.080875866,0.27669203
431,-0.5872126,0.41641343,2.2066135,-0.035754398,-0.105386354,0.2541018
432,-0.75326616,0.30218142,2.4473982,-0.111364864,-0.17767201,0.31150004
433,-0.7381387,0.35201243,1.984766,0.070243314,-0.0022232223,0.17183797
434,-0.67263937,0.33389536,2.29683,-0.14275117,-0.15905964,0.3415853
435,-0.6544826,0.31532484,1.9725453,0.08861577,-0.16504674,0.33107212
436,-0.8589856,0.2704234,2.0637093,0.008070296,-0.17546575,0.36456776
437,-0.6428185,0.35236442,2.1178563,-0.07393637,-0.15889823,0.36926925
438,-0.75485265,0.3103744,2.1733623,0.00085733685,-0.20604077,0.38647646
439,-0.7186704,0.30007488,2.1244683,0.01946063,-0.22679263,0.39555147
440,-0.8754457,0.27748397,2.1968684,0.035889275,-0.17230272,0.21567814
441,-0.7587414,0.27870357,2.145103,-0.005834776,0.015008515,0.14142609
442,-0.6428135,0.32072207,2.2305064,-0.109145075,-0.23879027,0.35925552
443,-0.71799225,0.32844868,2.1980417,0.019360928,-0.10494761,0.344982
444,-0.7630431,0.3069188,2.2289157,-0.061627302,-0.21163507,0.35106447
445,-0.45942867,0.40559265,2.1828399,-0.087240025,-0.138305,0.37809977
446,-0.7409427,0.30195037,2.2897687,-0.08463473,-0.24617508,0.38530633
447,-0.6331063,0.37177798,2.494969,-0.1846214,-0.19246212,0.36657193
448,-0.6755885,0.3600483,2.0823262,-0.061554715,-0.2108073,0.42306253
449,-0.7412222,0.33569324,2.265624,-0.0410747,-0.0114875585,0.14996175
450,-0.6353941,0.31948766,2.2472012,-0.063791126,-0.14235377,0.30262473
451,-0.67809683,0.347429,1.9416939,0.086079724,-0.23588072,0.37820965
452,-0.7861852,0.3371433,2.3698251,-0.201075,-0.08972655,0.26675567
453,-0.83206934,0.29351193,2.050691,0.026843322,-0.17345339,0.30014414
454,-0.6964344,0.33972758,2.4500844,-0.03801397,-0.2746467,0.39227164
455,-0.7881036,0.31758067,2.103828,-0.070732355,-0.10358982,0.29173303
456,-0.7213099,0.3326244,2.0315714,0.049511444,-0.17394169,0.40624303
457,-0.6405705,0.3668056,2.1857235,-0.024075484,-0.17115158,0.37041366
458,-0.505568,0.38601917,2.032507,-0.09421441,-0.21654741,0.44929805
459,-0.7538232,0.29488045,2.3123426,-0.15983799,-0.15291323,0.29966778
460,-0.8202657,0.27722895,2.3221273,-0.067991115,-0.18032013,0.30812392
461,-0.63870174,0.35263902,2.3103213,-0.10574213,-0.09702706,0.31219855
462,-0.7641339,0.30014032,2.2941651,-0.0427083,-0.16638604,0.32973465
463,-0.73446554,0.32839432,2.1089,-0.08023218,-0.09656297,0.2930908
464,-0.6497251,0.34985816,2.0098739,0.001846919,-0.10138066,0.24890509
465,-0.5703224,0.4000364,2.0738645,0.035137344,-0.14779378,0.3059691
466,-0.855763,0.2823091,2.1921787,-0.030098863,-0.100768544,0.22396384
467,-0.5254213,0.39635915,2.0818174,0.023377826,-0.17920345,0.3323226
468,-0.62487197,0.3612381,2.2428148,-0.010150218,-0.23408693,0.4305313
469,-0.76065516,0.2920927,2.3362968,-0.045309927,-0.13420497,0.2634642
470,-0.87008595,0.29186743,2.307672,-0.04124034,-0.113707095,0.30366024
471,-0.72287184,0.28757817,2.1752286,-0.03336827,-0.19400193,0.37510228
472,-0.7224761,0.28852552,2.0666132,-0.00853875,-0.16360033,0.25829014
473,-0.70460504,0.29363802,2.0053728,0.06579816,-0.16006096,0.3527133
474,-0.5675302,0.3914863,2.1358955,-0.079816386,-0.17107588,0.35448644
475,-0.6525519,0.36344904,2.0031562,0.05650475,-0.24004534,0.47815925
476,-0.7972775,0.30012763,2.0163286,0.01902986,-0.17072129,0.34101075
477,-0.6298439,0.3853159,2.1111045,0.056591485,-0.20383471,0.35623723
478,-0.89218146,0.2765555,2.0588427,0.017106697,-0.16885343,0.37134764
479,-0.78845793,0.3157722,2.2162223,0.0049610236,-0.12064052,0.28831387
480,-0.7331388,0.29917315,2.006298,0.028348194,-0.18042222,0.31025094
481,-0.74152756,0.3073848,1.9535183,0.03221763,-0.13833109,0.29474416
482,-0.6236475,0.34530267,2.1396158,0.05732766,-0.110119075,0.3233698
483,-0.6009375,0.3461808,2.278124,-0.09789153,-0.087601736,0.2874724
484,-0.76948804,0.32679364,2.219756,-0.036250345,-0.08722746,0.20410343
485,-0.9075653,0.24259739,2.3259573,-0.07439773,-0.16755353,0.33079544
486,-0.62207556,0.34272537,2.12634,-0.020976769,-0.096747406,0.2669405
487,-0.7428058,0.33080974,2.469471,-0.12240001,-0.09564945,0.24289337
488,-0.5526758,0.3783603,2.0993204,0.0056968424,-0.09856042,0.27025652
489,-0.86349946,0.2804665,2.444798,-0.062430672,-0.08066773,0.20341755
490,-0.63434076,0.3712437,2.1813002,0.01943272,-0.1719339,0.3455338
491,-0.7678854,0.30066076,2.205197,-0.08511309,-0.17645915,0.35560933
492,-0.57191104,0.41523847,2.43752,-0.0841873,-0.16215368,0.32612532
493,-0.77105474,0.2834833,2.320905,-0.07719817,-0.11031557,0.30757844
494,-0.7107355,0.33649537,2.0476103,0.022747034,-0.22720453,0.37984636
495,-0.70991963,0.30929375,2.2002838,-0.07244817,-0.09664799,0.3081586
496,-0.84803003,0.27383193,2.0646932,-0.03731362,-0.06845501,0.22769313
497,-0.735842,0.2950477,2.0676255,-0.0068770573,-0.27900618,0.46443906
498,-0.94777143,0.2298701,2.227004,0.00030687117,-0.18946837,0.37331015
499,-0.6552582,0.35852507,2.1646667,0.062389176,-0.18597472,0.4039853
500,-0.67207485,0.3524785,2.1229649,0.025763799,-0.052701853,0.24177086
501,-0.647406,0.3452984,1.9240232,0.105403386,-0.16653194,0.28347987
502,-0.86013633,0.27243504,2.1120367,0.005944623,-0.21183068,0.35876966
503,-0.80858094,0.30321208,2.2232761,-0.022840666,-0.1055381,0.29179558
504,-0.7457422,0.34507948,2.004458,-0.071536206,-0.22682655,0.3772863
505,-0.5620766,0.4275188,2.164427,0.036350816,-0.16639856,0.26973358
506,-0.7599167,0.28611347,2.1264672,-0.030496314,-0.12638912,0.29536065
507,-0.60999143,0.34995356,2.1270099,-0.03230696,-0.17791231,0.34881777
508,-0.6928789,0.3194492,2.1673727,0.0057969517,-0.17814887,0.3606498
509,-0.72205776,0.3296343,1.996742,0.039424703,-0.15779832,0.3162373
510,-0.74786216,0.3340779,2.2135503,0.034488868,-0.1304415,0.27504247
511,-0.62131137,0.3703968,2.199961,-0.061477557,-0.23779964,0.34221226
512,-0.6390964,0.35530975,2.0532641,0.010977484,-0.0047828173,0.17250183
513,-0.77061254,0.301508,1.8901494,0.04847397,-0.09033656,0.2489676
514,-0.7298024,0.3196975,2.11116,-0.06937824,-0.11343915,0.25543383
515,-0.68515766,0.32622924,1.9392213,0.0066658235,-0.16914447,0.38720322
516,-0.70062315,0.33564618,2.1029353,0.06969629,-0.09646665,0.2529334
517,-0.8366182,0.27409565,2.0615258,0.02820771,-0.16847122,0.34290797
518,-0.71408725,0.35117406,2.2262745,-0.08222436,-0.2108785,0.4340747
519,-0.65726537,0.31390268,2.1223445,0.028297888,-0.23192826,0.4462648
520,-0.7195136,0.29233342,2.1340678,0.012104688,-0.09500849,0.1687299
521,-0.69282347,0.32116923,2.189604,-0.026451383,-0.07152061,0.21362117
522,-0.98058736,0.24284501,2.3560002,-0.12852421,-0.20628387,0.38252014
523,-0.6944282,0.3302397,2.250123,-0.0440103,-0.07729144,0.23066418
524,-0.6007127,0.37874055,2.270344,-0.044661343,-0.11141354,0.354275
525,-0.61041147,0.3553347,2.2387657,-0.1056017,-0.14342007,0.35442454
526,-0.6491704,0.3362496,2.238302,-0.048468083,-0.18972573,0.34623295
527,-0.88263875,0.26315716,2.219204,-0.09099908,-0.06061791,0.28026217
528,-0.6628773,0.34476855,2.012745,0.057329044,-0.27235743,0.43192017
529,-0.812535,0.30067593,2.259013,-0.013353135,-0.14814003,0.3359642
530,-0.6691436,0.34761277,2.2999947,-0.04832329,-0.18099676,0.27344215
531,-0.6215744,0.38112694,2.1600807,0.05385369,-0.13028821,0.34847435
532,-0.74948,0.3179956,2.0800178,0.053642977,-0.16887139,0.35559806
533,-0.62670004,0.34254724,2.041748,0.032615725,-0.1736349,0.41409513
534,-0.5281033,0.3783223,2.1967587,-0.017129349,-0.17552455,0.29493266
535,-0.7474341,0.30800122,2.3586075,0.0071826684,-0.1765258,0.32875758
536,-0.6363823,0.35456982,2.0887682,-0.010755248,-0.25330603,0.41596276
537,-0.70978194,0.33872044,2.3181908,-0.013739885,-0.2795294,0.4342344
538,-0.75910825,0.3261566,2.3942945,-0.09448906,-0.14135776,0.30694005
539,-0.7367737,0.2973957,2.0617077,0.08653699,-0.10185445,0.2747946
540,-0.70456207,0.31381318,2.1754284,-0.015470631,-0.20474847,0.35936588
541,-0.70000345,0.33011165,2.2515142,0.03953572,-0.17293492,0.30986503
542,-0.5808895,0.3821339,2.1284778,-0.0716368,-0.14901704,0.3560328
543,-0.83657885,0.26741228,2.3312814,-0.08697371,0.020087996,0.15486896
544,-0.66120756,0.32746562,2.0827403,0.043590494,-0.05793143,0.23446034
545,-0.6501372,0.35412416,2.3138664,-0.060201485,-0.13305642,0.29018074
546,-0.73826236,0.33037186,1.9908073,0.1331936,-0.19857216,0.3013105
547,-0.76063216,0.307853,2.0561829,0.017517235,-0.17249541,0.2862065
548,-0.7518306,0.31522512,2.0968504,0.039125353,-0.058084223,0.22005615
549,-0.7204739,0.3413426,2.1746163,-0.047868814,-0.19261235,0.34262553
550,-0.83681893,0.27264708,2.2871556,-0.036803357,-0.17201643,0.30449685
551,-0.69677144,0.32707232,2.157343,0.02315303,-0.10834364,0.22203492
552,-0.6009972,0.38433266,2.0206048,0.01575138,-0.025967197,0.18271853
553,-0.4487101,0.42139646,2.1271489,0.055744402,-0.21296628,0.38202965
554,-0.70095134,0.3152081,2.1437764,0.001198007,-0.10667724,0.2093902
555,-0.85209304,0.28874028,2.2025766,-0.047254447,-0.10167802,0.30607536
556,-0.5944061,0.35914886,2.229601,-0.035615023,-0.22436227,0.34331715
557,-0.8300779,0.25517565,2.0005445,-0.013930676,-0.1492806,0.29321715
558,-0.698927,0.2986169,2.1668453,-0.031327266,-0.20428677,0.3998743
559,-0.62422866,0.33214208,2.111198,-0.011983864,-0.0576413,0.20130396
560,-0.61812174,0.3607348,2.055356,-0.010838898,-0.10544902,0.2605352
561,-0.90798974,0.23623589,2.1338665,0.0363657,-0.21223158,0.37343422
562,-0.81722164,0.30001363,2.2671711,-0.018657649,-0.24389778,0.37686312
563,-0.7185047,0.3107895,2.4437902,-0.12312421,-0.18656763,0.37065268
564,-0.8025242,0.29760787,2.0875938,0.061549705,-0.16577443,0.30800024
565,-0.8434069,0.28676763,2.2923625,0.002567488,-0.18064134,0.3785227
566,-0.79671365,0.30470216,2.2002366,-0.023857553,-0.26814237,0.38559213
567,-0.854741,0.2589951,1.9988573,0.056381024,-0.10370564,0.24802917
568,-0.7212653,0.29254526,2.2341835,-0.01847201,-0.16103046,0.33354104
569,-0.7413127,0.29278743,2.212856,-0.030034918,-0.13312215,0.31344548
570,-0.7639125,0.3330082,2.074409,-0.029530663,-0.077988155,0.23597427
571,-0.6706028,0.3678976,2.209473,-0.1057503,-0.107938886,0.31787837
572,-0.7658464,0.30317384,2.2176585,-0.014627714,-0.24125434,0.38747242
573,-0.68180966,0.2952805,2.2549298,0.01534339,-0.17341585,0.32914296
574,-0.69003654,0.3494477,2.123206,0.07388183,-0.051256966,0.19687015
575,-0.72680384,0.31322396,2.2293897,-0.050084975,-0.06391524,0.23573408
576,-0.8326202,0.2811613,2.0710301,0.05120435,-0.21513014,0.40579548
577,-0.908742,0.29821196,2.1261714,-0.07771953,-0.123168774,0.2981837
578,-0.7075434,0.31622994,2.1668048,0.02281649,-0.1235944,0.23026927
579,-0.73921525,0.3032422,2.2461407,-0.045041744,-0.15629983,0.30532455
580,-0.79120487,0.28344166,2.2257924,-0.094296835,-0.16783644,0.33851826
581,-0.6287076,0.3272622,2.037984,0.06524576,0.048322465,0.08839268
582,-0.7215099,0.33103758,2.26891,-0.062581554,-0.2175854,0.36659455
583,-0.7718052,0.29581758,2.1411319,0.07059296,-0.22750483,0.3977219
584,-0.5228225,0.35210752,2.1253028,-0.0012162786,-0.1742757,0.33141282
585,-0.7574312,0.34303123,2.0949233,-0.0007150198,-0.18956603,0.30331022
586,-0.76259476,0.311374,2.1228793,-0.050498407,-0.16672453,0.32172173
587,-0.57807595,0.400197,2.108379,0.031459596,-0.14046894,0.28957513
588,-0.57976997,0.3687333,2.1649446,-0.0059298105,-0.19086197,0.3163672
589,-0.80733,0.29367396,2.2084618,0.057048522,-0.21169263,0.35989916
590,-0.62594545,0.32759613,2.1442766,-0.005005926,-0.31101462,0.45036808
591,-0.69965607,0.33626276,2.0822387,-0.0073271943,-0.14016779,0.3348266
592,-0.7663916,0.33225346,2.1339843,0.04662653,-0.104381956,0.25047335
593,-0.64237815,0.36393234,1.9980413,0.083869874,-0.14854114,0.28771263
594,-0.6577226,0.35671717,2.1626973,-0.031172357,-0.22084144,0.4135294
595,-0.6568007,0.33541104,2.0764935,0.019971007,-0.14467382,0.25664574
596,-0.8906514,0.2717784,2.2314115,0.00040926225,-0.06492353,0.19119994
597,-0.7937987,0.29444298,2.2012985,-0.015085797,-0.16175647,0.31961614
598,-0.6821516,0.31024992,2.1833868,-0.12812828,-0.03784122,0.1644031
599,-0.8211656,0.2978853,1.9780599,0.06714165,-0.059630048,0.23437414
600,-0.7325848,0.3245685,1.865175,0.082328536,-0.20863242,0.43243763
601,-0.7985194,0.2531416,2.1306643,-0.08039204,-0.019951297,0.23487622
602,-0.5499774,0.41141352,2.0976977,0.03678362,-0.19628534,0.30508918
603,-0.7485447,0.3106446,2.2940052,-0.045450363,-0.24719691,0.44428977
604,-0.7187844,0.32877043,2.0897639,0.027008735,-0.18727645,0.3655
605,-0.7915449,0.28330356,1.7291902,0.09000615,-0.20508002,0.40239727
606,-0.93932176,0.27852032,2.0813003,0.056854602,-0.075487226,0.22136566
607,-0.7492358,0.32646292,2.1495323,0.07708692,-0.16912667,0.28926438
608,-0.7072612,0.33158767,2.365254,-0.120197505,-0.18119445,0.3482938
609,-0.69805694,0.3009526,2.2957888,-0.10257299,-0.22015072,0.33801067
610,-0.83024585,0.2630024,1.9930537,-0.013711641,-0.12531035,0.25320923
611,-0.76897174,0.2993899,2.1083333,0.007074497,-0.171157,0.273276
612,-0.7216842,0.32216677,2.2954412,-0.074424796,-0.22642156,0.40753323
613,-0.6537605,0.30434257,2.3914096,-0.10548343,-0.16234726,0.30163354
614,-0.72490084,0.33351436,2.0817816,-0.022554617,-0.23544197,0.41450363
615,-0.6705274,0.33273503,2.1823947,-0.17253396,-0.2280737,0.53864706
616,-0.6459501,0.3696549,2.0110466,0.06163909,-0.0818235,0.21234328
617,-0.6036304,0.40943775,1.975717,0.058562294,-0.05954788,0.2718197
618,-0.6216224,0.3909786,2.0505335,0.045145895,-0.08026227,0.22077973
619,-0.72660005,0.32079294,1.999874,0.048260566,-0.21516275,0.3459712
620,-0.7892055,0.30271265,2.0810893,-0.029928207,-0.020597529,0.19804
621,-0.7567239,0.3078377,2.108049,0.004057138,-0.09055436,0.20685397
622,-0.63067126,0.3514134,2.2317657,0.0056060054,-0.2780122,0.4220779
623,-0.664176,0.34976667,2.1855838,0.018900273,-0.09842061,0.2626072
624,-0.56491196,0.40693885,2.3943563,-0.05383567,-0.18092549,0.32348505
625,-0.6913028,0.34083617,2.0040312,0.06567728,-0.0077779456,0.21994163
626,-0.7555772,0.30038747,2.2198334,-0.098103,-0.22721411,0.45931348
627,-0.687718,0.3563049,1.8409595,0.1399079,-0.12066044,0.26373675
628,-0.791811,0.28285378,2.1681824,0.0064086053,-0.15951417,0.3040511
629,-0.90623456,0.25409558,2.0602012,0.066503696,-0.15187365,0.33675185
630,-0.68923515,0.36170763,2.2842166,-0.062197536,-0.18757248,0.32617432
631,-0.72163373,0.30134317,1.9712182,0.057149008,-0.11521856,0.26157898
632,-0.78896046,0.29057202,2.196815,0.013934851,-0.20551687,0.37769896
633,-0.6473282,0.37090048,2.1691458,0.0054076198,-0.118949644,0.21775651
634,-0.6841014,0.31569815,2.1066291,0.014504147,-0.060844067,0.21708694
635,-0.5675321,0.3305636,2.0930345,-0.080063626,-0.095827125,0.3306811
636,-0.5331662,0.40386176,2.2144349,-0.06601896,-0.1416362,0.30658552
637,-0.6598337,0.3440727,2.1668005,-0.041541003,-0.112566836,0.27812222
