,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
4073,3.4540124,-1.5273972,0.3535577,0.2708152,-1.4966785,-0.5589869,0.6056266,0.43273842,4.687965,0.2670682
4074,0.5255951,1.7119756,1.0091596,0.3185739,1.6335762,-1.3674634,0.69556147,0.44634402,3.6955333,0.34837887
4075,1.6841152,0.29960912,-0.5679834,0.2890704,0.43767157,0.453417,0.764954,0.36301744,4.922106,0.2379302
4076,-1.1057154,3.2933848,-0.07056584,0.24324895,3.1763132,-0.08243966,0.7995762,0.32730684,4.0539083,0.2902222
4077,1.5560076,0.6293391,0.8134515,0.27644566,0.5360919,-0.900359,0.844341,0.35054424,3.7686422,0.32491112
4078,2.1194398,0.00050577434,-0.50142145,0.41875336,-0.07306011,0.20983283,0.7917041,0.39591533,4.227904,0.3073917
4079,1.1203526,0.97372925,-1.7406026,0.29982516,0.945913,1.3841716,0.7390459,0.3210233,4.086406,0.29994652
4080,0.50757015,1.4161211,1.7507088,0.2842779,1.4152484,-1.936435,0.58496773,0.33749917,4.7620373,0.2678693
4081,2.2235947,-0.26207045,-1.5573018,0.277248,-0.2651173,1.3325396,0.42865333,0.44452715,4.8562474,0.25935936
4082,-0.5298,2.591532,0.65954006,0.34989026,2.7758703,-0.75101024,0.84092605,0.3592755,4.0031695,0.300894
4083,1.8367294,0.217822,-0.68290305,0.3709244,0.063829854,0.43714297,0.35396552,0.47903743,4.4043503,0.28379118
4084,1.3325714,0.6785262,1.3290322,0.25716493,0.6496508,-1.4076927,0.7156248,0.40351957,5.1008368,0.25975636
4085,1.4196676,0.62480116,-0.47753593,0.22654216,0.6849364,0.3125052,0.65061295,0.4325137,4.393971,0.27173772
4086,1.8535565,0.31531522,-2.5382113,0.26544127,0.27976432,2.3007379,0.8045025,0.36065155,4.3613377,0.27376783
4087,0.5724597,1.7846781,-1.633507,0.31397176,1.6825447,1.3683518,0.83929306,0.3857753,3.9039683,0.34458935
4088,1.491771,0.4471397,0.3621097,0.4033009,0.4455234,-0.6073774,0.5387945,0.4449248,4.823307,0.27682856
4089,2.6017115,-0.5163455,0.70056564,0.42635167,-0.40526494,-1.0617912,0.69147015,0.4817389,4.1048555,0.3245347
4090,1.9131674,0.027782505,0.8965912,0.13261428,-0.11169313,-0.8204426,0.41719335,0.49864516,4.7691884,0.2541839
4091,0.71572936,1.3413115,-0.882441,0.23005703,1.2603817,0.87499267,0.8428511,0.24687342,3.9903588,0.35886666
4092,3.1991694,-1.0120242,-0.81832653,0.19383065,-1.0159513,0.7038143,0.7561839,0.49397993,4.213741,0.27830172
4093,1.276394,0.8287858,-1.9940734,0.28667188,0.71230394,1.6694009,0.6256318,0.28557497,3.6975605,0.36276194
4094,0.30562654,1.7634571,-0.31789333,0.30752864,1.8341262,0.1599445,0.7893946,0.42648685,4.2571545,0.29102096
4095,0.91292673,1.1722014,-0.21898612,0.31137002,1.2223908,-0.045309316,0.7443196,0.36588988,4.06499,0.33845478
4096,-0.99816436,3.0294478,1.8605839,0.31020752,3.0016031,-2.2451618,0.34088773,0.56099325,4.424833,0.27623266
4097,3.6376193,-1.6104279,0.0458626,0.3245145,-1.5830617,-0.20169406,0.8235543,0.33622357,4.641814,0.28665346
4098,1.182563,1.076914,-0.23350054,0.29892322,1.11959,-0.010356847,0.82117486,0.3920813,4.202623,0.26711944
4099,1.4420439,0.6945052,-0.17292543,0.2902171,0.6361759,-0.04236736,0.76192,0.3913566,4.0652747,0.31220993
4100,2.3527164,-0.34197864,0.88582146,0.37044555,-0.32908177,-1.1527812,0.7407443,0.41854113,4.4143786,0.28825235
4101,1.7800558,0.43763787,0.5503756,0.26909557,0.39638168,-0.78043365,0.80747736,0.4471618,3.6342192,0.30270275
4102,-0.5068364,2.4340298,0.061098985,0.31421825,2.4394445,-0.2766883,0.701552,0.4836276,4.5540123,0.30040422
4103,-0.9208642,2.8604307,-1.159599,0.22604653,2.9977615,1.0520532,0.6883736,0.39410526,4.6903973,0.25103086
4104,0.78732806,1.098267,-0.69612277,0.28111416,1.0786225,0.5767655,0.641648,0.458082,5.1291347,0.2583195
4105,1.8354243,0.054373965,1.6597309,0.31146702,0.14513834,-1.8787291,0.52377456,0.45292222,4.399182,0.3175444
4106,5.3292227,-3.5750873,1.2620269,0.3581454,-3.4930732,-1.4350728,0.3841958,0.4716743,5.7488384,0.23892649
4107,1.2921251,0.84886706,-0.3719998,0.40213662,0.78302926,0.071158424,0.73683566,0.384496,4.3902426,0.2773269
4108,0.8920068,1.2628765,-0.63424224,0.28790295,1.2904233,0.42440975,0.83155686,0.41239968,4.222015,0.3100512
4109,2.630448,-0.5515349,1.233315,0.21819724,-0.6431147,-1.3612398,0.53563255,0.3751935,4.874989,0.25248373
4110,1.9258239,0.013543055,2.200684,0.42700016,-0.034982268,-2.5419536,0.5029273,0.61465,4.5824356,0.2972013
4111,-1.4035543,3.5387669,-0.061563145,0.2338133,3.6054664,-0.12624916,0.8140375,0.35724443,3.6570141,0.35281622
4112,1.2675817,0.8351331,-1.1307759,0.2988911,0.9603999,0.77706605,0.69126916,0.43480527,3.697786,0.34115097
4113,1.099585,0.7772798,0.8040712,0.35392386,0.7275349,-0.9997213,0.3781039,0.5078106,4.89759,0.25610217
4114,-0.31581324,2.1704662,0.38552123,0.24549976,2.1083238,-0.6169872,0.18250695,0.6206564,5.6172395,0.21651748
4115,0.7372324,1.4135942,-1.9015507,0.30629203,1.3238562,1.6989927,0.75282407,0.45773974,3.9069784,0.3245705
4116,1.9557862,0.10023938,-1.3262868,0.3090945,-0.06269351,1.1406356,0.63650507,0.36883578,3.8979445,0.3406934
4117,1.9990686,-0.026141321,-1.6438928,0.2633597,0.02095339,1.5645428,0.8070966,0.43263155,4.8710523,0.25807095
4118,1.5120633,0.60777324,-0.6790056,0.26136455,0.5623488,0.41934064,0.7264488,0.33805028,3.6134002,0.36657488
4119,2.6120605,-0.41333193,2.586906,0.3477134,-0.43350184,-2.7479093,0.8393032,0.3650691,4.0454254,0.32130694
4120,1.2095096,0.69513047,-1.4606837,0.24632953,0.8154346,1.4357867,0.75964123,0.2744055,3.5214126,0.4013393
4121,2.0320785,0.13310103,0.70656526,0.349674,0.23854533,-0.93418187,0.8486463,0.37618706,3.4435308,0.35689706
4122,1.1626366,0.8534537,-1.4245281,0.3560918,0.8426703,1.2917751,0.8162676,0.4262151,4.837134,0.2615086
4123,2.5807047,-0.4371438,-1.0599253,0.24931979,-0.5358016,0.8454849,0.7234689,0.38310438,3.7053883,0.3699176
4124,1.8099244,0.61082745,0.103298105,0.3613025,0.6346183,-0.4001502,0.83440924,0.41530076,3.3644838,0.39851314
4125,2.0476775,-0.15547812,-3.1225567,0.3555523,-0.27106056,2.8119144,0.26612616,0.68340844,5.4355907,0.20885982
4126,1.2841194,0.6969084,-1.1548723,0.27942818,0.73847604,1.0711812,0.7529238,0.44053125,3.955165,0.31619895
4127,1.957884,0.20676182,0.8109677,0.30246875,0.20138052,-0.9074831,0.84330606,0.3064957,3.954472,0.33251598
4128,2.2803388,0.048272237,-1.3947773,0.37395957,0.0808377,0.95661247,0.697601,0.44489467,3.5787365,0.34288856
4129,3.5904307,-1.7918209,2.214303,0.23254748,-1.7273011,-2.307824,0.29236558,0.5519335,5.249895,0.21924981
4130,1.0404946,0.99242103,0.83287656,0.2300034,0.98855627,-1.1237923,0.6289311,0.38884804,4.110247,0.31549662
4131,-1.1772046,3.2120976,-0.03095836,0.28239417,3.097069,-0.06110817,0.71434945,0.38047928,4.293901,0.31259763
4132,3.6173177,-1.613227,0.4764812,0.34837234,-1.5482013,-0.6532658,0.80056995,0.34357917,4.122617,0.31278768
4133,2.2710342,-0.12574773,-0.82542014,0.22333261,-0.08056747,0.6177126,0.73637927,0.40392533,4.376558,0.2884461
4134,-0.45616266,2.452682,-1.2298193,0.19686754,2.5002184,1.091929,0.6258047,0.46171445,4.1899896,0.28448278
4135,0.5847196,1.5140467,-0.7627851,0.29810965,1.5759958,0.6352864,0.8015694,0.43921572,3.4770088,0.385782
4136,1.2366906,0.9860256,-0.18973802,0.35878372,0.9670741,-0.012390867,0.8164345,0.52291614,3.8529167,0.32718033
4137,2.2935636,0.005330412,1.2289646,0.26754838,0.0058948775,-1.5096706,0.8392611,0.35552078,3.6638265,0.35402468
4138,1.116667,1.1387007,-1.879833,0.36831293,1.0866792,1.7979397,0.82645005,0.43868974,3.4029026,0.39082003
4139,-1.8799405,3.685581,-0.7415827,0.29210827,3.759938,0.720934,0.3747058,0.5144305,5.1658936,0.22723326
4140,1.760703,0.16224527,0.49723172,0.24435975,0.10518641,-0.657333,0.34101772,0.48340848,5.318476,0.24073415
4141,2.1160767,-0.024450881,1.1922506,0.3443398,0.026213769,-1.4334304,0.824388,0.32152835,3.7774472,0.34098688
4142,0.764224,1.3642552,-0.057335965,0.2544338,1.5086343,-0.21403636,0.74567676,0.34463826,3.6344852,0.3540134
4143,1.6208837,0.3456231,0.5895305,0.3249374,0.32131252,-0.84402674,0.6316838,0.43910557,5.059729,0.23270491
4144,2.0126092,0.060808133,2.0047846,0.28979614,-0.0642777,-1.8964908,0.7959184,0.35193077,3.5574121,0.3612085
4145,0.89526886,1.5742667,-2.010059,0.33235717,1.5445613,1.7637284,0.8289349,0.45980725,4.125843,0.31163698
4146,1.5569037,0.5195902,1.4246837,0.34147575,0.47907883,-1.6613451,0.79249793,0.3029409,4.6622524,0.2615968
4147,0.6079422,1.4555384,2.4086845,0.25245282,1.5247463,-2.726829,0.8543613,0.20264156,3.3628685,0.41749167
4148,2.7121327,-0.72535276,-1.2307558,0.32944915,-0.61514795,1.0005149,0.7649065,0.3259571,4.732561,0.27637732
4149,1.0042318,1.1069714,-2.314274,0.20570014,1.0747533,2.3893158,0.79553336,0.38470662,3.3250995,0.43593666
4150,3.1547403,-0.8958229,2.0538244,0.26742774,-0.9387725,-2.3073325,0.84467,0.30475155,3.7705958,0.3205795
4151,0.5664166,1.2821468,-2.5773747,0.38716823,1.2235234,2.372606,0.23240742,0.7006949,6.894649,0.15725791
4152,-0.20041789,2.4018114,1.9527249,0.2695489,2.3565738,-2.1111698,0.8127222,0.35976076,4.126606,0.29224548
4153,2.8225296,-0.58665216,-0.95380163,0.26672596,-0.6321177,0.5633709,0.76849484,0.38634074,3.298547,0.40599707
4154,1.3958461,0.79421616,2.0088289,0.29936188,0.70961165,-2.4730732,0.42630154,0.4598776,3.3291497,0.39876226
4155,2.2992985,-0.10490837,-2.885604,0.41026574,0.0546009,2.6259003,0.8467964,0.42409575,4.1776667,0.29760414
4156,1.3410755,0.45317188,-2.5335336,0.34628567,0.509512,2.4146454,0.18968129,0.60514104,5.855647,0.21111907
4157,0.82964,1.1757433,-1.2844639,0.3124378,1.117103,1.1528555,0.7305122,0.4023574,4.624103,0.2897989
4158,1.3137084,0.7677064,1.1117922,0.3503464,0.73834705,-1.4275026,0.71189314,0.34424314,3.7803707,0.33551592
4159,1.6195011,0.3151442,4.138348,0.2601176,0.32390952,-4.0937114,0.7887724,0.3085016,3.692442,0.37350166
4160,1.4540619,0.71961963,2.5150833,0.30187905,0.75454456,-2.626623,0.8233193,0.42811945,3.6605723,0.32920945
4161,-0.9409564,3.0761356,-1.9131715,0.22640635,3.0450525,1.7498207,0.80414677,0.3025293,4.8060646,0.24286103
4162,2.9895554,-1.0341054,0.061910022,0.2849256,-0.99125046,-0.50932205,0.21809076,0.726868,4.859878,0.24011745
4163,5.1338887,-2.6931238,-0.58064204,0.15596893,-2.6394234,0.41535336,0.7979902,0.39458326,3.204828,0.42868108
4164,-0.5533167,2.6353405,-0.20734337,0.37161276,2.6673474,-0.01365957,0.8128662,0.43979436,4.1143413,0.29066008
4165,2.6997514,-0.56487834,-0.6872571,0.27387083,-0.589225,0.4907663,0.82827353,0.3484828,4.0345616,0.29248685
4166,1.4043628,0.5758001,0.22090566,0.2567587,0.4875951,-0.2559466,0.7235145,0.34170967,4.581485,0.27764285
4167,1.7692302,0.35207728,-1.565501,0.39747906,0.38751364,1.276657,0.8372621,0.3311544,4.000171,0.32331932
4168,2.0454657,0.04134611,0.5370457,0.39935324,0.07785547,-0.62817776,0.8359865,0.4080335,4.1491284,0.2985994
4169,-0.037836462,2.2798216,-1.6295382,0.16603088,2.125154,1.5476476,0.7763963,0.38118187,3.6046727,0.33126205
4170,1.9089717,-0.17825726,-2.0380125,0.2171447,-0.23159797,1.8957407,0.21273756,0.7298875,7.096643,0.15473545
4171,0.7541237,1.177309,-0.7566819,0.28443223,1.2613937,0.49640897,0.221571,0.51010156,5.3183465,0.21643257
4172,1.0402913,1.2691746,2.42461,0.19678016,1.1733838,-2.3902223,0.8510408,0.30265853,3.2879622,0.40506795
4173,0.89591634,1.1663013,1.3966651,0.43603486,1.3824321,-1.7521448,0.80957526,0.32415763,3.5567946,0.38194498
4174,1.4638363,0.5800967,-0.9699274,0.4134534,0.551375,0.77424324,0.68439144,0.46135914,3.6431754,0.36342275
4175,0.08547812,1.9499072,1.5390725,0.28130186,1.9049908,-1.779734,0.77928644,0.34463742,4.178059,0.29798204
4176,1.5821679,0.7100257,-1.4489707,0.37133244,0.64329,1.1200627,0.7842517,0.5224616,3.6241107,0.31626868
4177,2.008168,0.08924837,-2.157875,0.20560203,0.08795955,2.025112,0.7674881,0.33763778,4.473969,0.27574182
4178,0.6061752,1.2582425,-0.90198946,0.35564435,1.3782439,0.7344546,0.46350682,0.47002813,5.4547706,0.22287495
4179,0.82561713,1.082054,-3.2587419,0.38322145,1.2269232,3.017622,0.77388716,0.295554,4.7289605,0.2713678
4180,1.3048726,0.76657647,-1.6870327,0.39235726,0.7190598,1.397306,0.6435222,0.40965164,4.2077003,0.3431152
4181,0.8220589,1.1070087,0.691591,0.38941652,1.1285847,-0.7575807,0.7835764,0.3264674,5.4712715,0.21850717
4182,1.5119231,0.5606439,1.5771757,0.2410745,0.70762897,-1.9300983,0.56196123,0.36696956,3.8243463,0.31039354
4183,1.4762082,0.633676,-1.068164,0.24650353,0.642471,0.97476834,0.8391118,0.35770315,3.829917,0.3303821
4184,1.4039456,0.73811847,-0.6005056,0.38084573,0.6853624,0.41782328,0.7722739,0.41780296,4.814526,0.25958937
4185,1.7298942,0.2102769,2.365857,0.24630174,0.18876106,-2.3982904,0.7502164,0.36351007,4.795514,0.27044484
4186,0.26529938,1.7022749,-1.084682,0.39569598,1.725108,0.9036084,0.7046626,0.4111688,4.7286224,0.24862227
4187,0.3813454,1.7753164,-0.39433524,0.3787213,1.6988535,0.25099245,0.7766945,0.5371395,3.4778454,0.3773477
4188,0.5442391,1.2635,1.4454266,0.18309525,1.3864293,-1.6797825,0.34503627,0.5644702,5.5018125,0.19187291
4189,0.76150393,1.4062266,0.8095066,0.37623337,1.5369556,-1.1650186,0.8328501,0.32013384,3.471746,0.412023
4190,1.5687224,0.5924674,0.7472727,0.44233328,0.61148673,-1.0038707,0.81113267,0.51480967,4.5240574,0.25136423
4191,-0.26166695,2.232302,-0.6148501,0.28150266,2.2629745,0.4616829,0.8276003,0.2452347,4.3268647,0.27976522
4192,-0.63630444,3.0188577,0.36794472,0.3344855,2.8642447,-0.5049017,0.83674663,0.41705412,3.4522212,0.41525206
4193,0.5875378,1.4585832,1.0202909,0.38805267,1.4292989,-1.2626125,0.700212,0.41543025,4.517617,0.2769106
4194,0.6046907,1.4849275,2.3575041,0.2541925,1.534797,-2.3554587,0.7951032,0.44994876,4.085099,0.28463304
4195,3.7054887,-1.616751,-1.9988245,0.3652854,-1.3979082,1.6806115,0.7868332,0.38045672,4.0233316,0.31013343
4196,0.9433545,1.2567979,0.71968836,0.1794616,1.2371538,-0.9012455,0.8361042,0.34276125,3.5231032,0.3779893
4197,-0.013601894,2.2519357,-1.4903562,0.36171272,2.1965172,1.3164371,0.8410247,0.38310108,4.301144,0.3025195
4198,3.1882951,-0.9996173,0.3488169,0.24002385,-0.93419176,-0.5533929,0.8218201,0.40428308,3.616498,0.33675206
4199,2.5174317,-0.3782437,-1.2192532,0.32667214,-0.30349883,1.1268712,0.84111005,0.35864767,3.9361024,0.3305603
4200,3.4144194,-1.3733672,-0.19801699,0.3662462,-1.4352869,0.03410518,0.7341288,0.44763896,4.0076485,0.3353935
4201,1.8891066,0.22374554,-0.86746305,0.33963278,0.19832277,0.64851636,0.82619977,0.4060903,4.671551,0.23965111
4202,-0.22945647,2.6067798,-2.7680252,0.2816777,2.567242,2.3201404,0.83379465,0.28489047,3.232083,0.41628894
4203,-0.744806,2.903137,-0.3686667,0.40410045,2.8656557,0.14437708,0.79803663,0.47109905,4.3829103,0.27656397
4204,1.4855063,0.7026597,-0.13262618,0.29376662,0.6533811,-0.013894303,0.82404387,0.36131898,4.34659,0.30174437
4205,2.4398463,-0.3387947,-0.86746657,0.26871854,-0.26676068,0.6190956,0.8348143,0.3008481,3.8691788,0.32280034
4206,1.6442859,0.19232492,-2.369024,0.30283558,0.24552366,2.2736015,0.50538725,0.50772035,4.864198,0.2645686
4207,0.14599712,1.9753394,0.7572795,0.3133449,1.9744487,-0.9129035,0.84267795,0.38877136,4.092315,0.3010346
4208,2.2321646,0.148624,1.0898361,0.27867663,0.16342883,-1.3330015,0.8230947,0.45844528,3.2106671,0.4109476
4209,-0.29641855,2.1652248,-0.34937555,0.30689743,2.147397,0.23007743,0.5064197,0.42732412,5.205611,0.24886777
4210,2.3893285,-0.18405533,-1.5582409,0.2966779,-0.17263278,1.3914021,0.8335511,0.44064382,3.6500533,0.3631704
4211,2.7977982,-0.5749301,0.5826469,0.281517,-0.6021558,-0.82423097,0.7999752,0.3778755,4.7474623,0.2672365
4212,0.77354306,1.359513,2.913512,0.34910992,1.2911038,-3.0847309,0.8296724,0.49084345,4.609921,0.2532753
4213,3.5206656,-1.555913,2.2250097,0.30031508,-1.6025296,-2.4677866,0.32344997,0.46986428,4.438752,0.2814508
4214,1.5433133,0.61998326,-3.343747,0.3311784,0.71871,3.0804381,0.81039387,0.4619843,3.6783707,0.3669115
4215,0.67075324,1.4091666,-1.3918402,0.33472186,1.4723958,1.2538168,0.8414268,0.35600257,3.9803596,0.35035676
4216,-0.41816285,2.2865586,1.7298114,0.33844262,2.2175682,-1.9708844,0.27031097,0.6032636,5.1783338,0.23061997
4217,0.81164134,1.315886,0.8978807,0.41478896,1.3642628,-1.1172832,0.8157878,0.46818876,4.1082864,0.3022564
4218,-0.9374099,2.9681258,0.47413626,0.23670167,2.9988613,-0.6662291,0.7740078,0.44586426,4.4055934,0.2761847
4219,-0.30004072,2.3088741,0.42279348,0.42604974,2.261835,-0.70700735,0.7136533,0.27911443,3.5340116,0.4033012
4220,1.6649644,0.31453344,-0.11573743,0.3405171,0.34299293,-0.1388191,0.74409735,0.40396428,4.8024616,0.25040856
4221,-0.7358084,2.810531,-2.356003,0.30713335,2.750243,2.2323227,0.7265275,0.43693033,4.4848332,0.2976461
4222,1.546892,0.50048023,-0.9355601,0.45323816,0.52129275,0.7075157,0.78492886,0.39190444,3.3839383,0.389169
4223,4.768965,-2.350022,-0.63916576,0.27829072,-2.4344568,0.55925333,0.8366208,0.41223565,3.830923,0.3194234
4224,1.9166168,0.07444477,-2.368943,0.3361153,0.09560034,2.1028354,0.66682094,0.4553209,4.347864,0.28046596
4225,2.4291384,-0.27243558,-0.83797,0.39366087,-0.25334594,0.6390159,0.8420743,0.38660723,3.8663208,0.35881814
4226,1.1231147,0.8913448,0.19560131,0.4873717,0.77465576,-0.5327419,0.40570602,0.47560334,4.3457394,0.30804816
4227,0.56189656,1.3088316,-0.6056918,0.2303305,1.3009098,0.40988564,0.3206077,0.6878829,5.5663843,0.1972226
4228,1.8640938,0.33126122,-1.70161,0.2493414,0.35882777,1.5934976,0.82424897,0.3635505,3.6732848,0.35305563
4229,1.1716976,0.96005625,0.2158533,0.31422,0.87713534,-0.4304749,0.7794403,0.39369404,4.647058,0.26973587
4230,1.0734067,1.0916339,-2.8518414,0.17195897,1.0647323,2.9187214,0.8292828,0.40975147,3.4490905,0.38975576
4231,-0.55185795,2.6980407,0.09335224,0.3674596,2.640455,-0.36192727,0.80701905,0.32666126,4.2371154,0.3017095
4232,1.3149557,1.0562423,-2.1947367,0.33210054,1.1042283,2.0854385,0.8401032,0.41534138,4.230233,0.32291365
4233,-0.2263081,2.4768136,0.85278374,0.37665194,2.5211654,-1.063756,0.82757175,0.4983386,4.024523,0.31058958
4234,1.7958177,0.20192105,-1.0994325,0.22150001,0.19036417,0.97182155,0.558263,0.4595656,4.9768944,0.23655353
4235,1.6889218,0.6022682,0.81933016,0.31997454,0.58708996,-1.2148334,0.81429404,0.3531371,3.8091044,0.3201453
4236,0.7700127,1.3234024,0.3414015,0.2780504,1.3302695,-0.57040155,0.81697744,0.35648757,4.4700255,0.27022034
4237,0.9916107,0.9032947,-0.7200495,0.2763647,0.9913105,0.5590981,0.4384488,0.5266632,4.9287653,0.24979046
4238,0.9542456,1.4192268,-0.6259611,0.23253626,1.4475493,0.47430938,0.8415286,0.48064634,3.792321,0.32486603
4239,-0.47339153,2.7426577,0.30073598,0.34029362,2.7009041,-0.5384324,0.82229155,0.43080658,3.66563,0.35255775
4240,-0.323206,2.5474997,-1.7894871,0.5006069,2.5192606,1.4599708,0.8310009,0.39896947,3.6340566,0.36179036
4241,1.2240667,0.38498065,1.1351167,0.3504885,0.46963307,-1.369729,0.15118936,0.7250025,6.693399,0.15797424
4242,1.3727643,0.737452,0.10200704,0.43385255,0.71267354,-0.34946325,0.840546,0.31779033,4.377331,0.28289044
4243,-0.20410246,2.4301727,0.90322137,0.41388872,2.4787257,-1.129613,0.8416094,0.46973032,4.488446,0.26807025
4244,0.0018089645,2.07358,-0.72421813,0.31088677,2.1800532,0.5938667,0.8131002,0.4593718,3.9630044,0.35924897
4245,0.15173352,2.0342388,1.4494876,0.269971,2.0005157,-1.6957262,0.7746542,0.42601022,4.253718,0.25317746
4246,1.111984,0.862172,0.38439035,0.29196107,0.9246179,-0.5871928,0.73581237,0.37744215,4.242237,0.3310777
4247,3.3940885,-1.3618928,-0.9675273,0.2201478,-1.3621265,0.7404944,0.8022125,0.34934863,4.694255,0.2712415
4248,1.3012198,0.8030454,0.331649,0.27482486,0.71585745,-0.6361013,0.58027345,0.37222496,4.501555,0.2782125
4249,2.7599308,-0.64726025,-3.417505,0.3808728,-0.7158809,3.0246181,0.58705807,0.39036,3.776246,0.34829202
4250,-0.1733276,2.447758,-1.0201687,0.27304977,2.3163807,0.8719791,0.83323747,0.34597868,3.412703,0.37219232
4251,3.074674,-0.8032208,0.47232297,0.30082694,-0.8600116,-0.62601525,0.84515184,0.44745323,3.7237902,0.32720974
4252,0.91035885,1.4070969,-1.4431331,0.3212966,1.3882542,1.3257453,0.84540427,0.44679853,3.9650302,0.3408164
4253,2.149228,0.03179431,-0.47850654,0.2580423,-0.021616582,0.28491583,0.8336157,0.3244314,3.892069,0.30649242
4254,0.7757727,1.2223417,-2.0413842,0.3440449,1.2926526,1.7996657,0.7296014,0.4648323,4.462226,0.30744052
4255,2.1390648,0.16353,1.488866,0.44900563,0.13842766,-1.798821,0.8325294,0.42488325,3.616548,0.3588574
4256,0.31859744,1.7830763,0.08421351,0.43237248,1.8961842,-0.31606042,0.84430766,0.3719407,3.9538631,0.30207273
4257,0.92473596,1.0411597,0.8168316,0.24122305,1.0671394,-0.92599505,0.6879825,0.4052287,5.1385317,0.23198317
4258,2.8606079,-0.93176156,0.060304873,0.27296966,-1.1656646,-0.26091325,-0.00070926803,0.57142055,5.1932855,0.21840692
4259,2.52074,-0.52039003,-0.1752985,0.28683618,-0.45735428,0.022685241,0.8175764,0.35159907,4.257274,0.30492005
4260,1.6155396,0.75267756,-0.62810874,0.29192156,0.6605519,0.45416483,0.8318071,0.3583245,3.6903253,0.34876028
4261,-0.12435426,2.2150493,0.49985117,0.3586936,2.3440704,-0.74787,0.81677556,0.3669404,3.832557,0.3145278
4262,0.76376146,1.166885,0.7059292,0.22656488,1.2066208,-0.90029854,0.3875162,0.5092961,4.6218014,0.2600019
4263,2.4616485,-0.16572544,1.203077,0.31422177,-0.23212245,-1.4069535,0.8514721,0.36952743,3.768448,0.34445894
4264,0.95870745,1.0299219,-0.2273166,0.42629552,0.9813731,-0.026490776,0.49938777,0.4401153,4.553431,0.2981739
4265,2.5847542,-0.4092191,0.2498071,0.28597802,-0.46414965,-0.54704434,0.74860895,0.4118432,4.2377462,0.29427135
4266,1.2790323,1.0078287,2.0440214,0.2757823,1.0448203,-2.180493,0.84299165,0.3944084,3.6733706,0.31705177
4267,1.2223438,0.72202593,0.41282585,0.33943406,0.6927679,-0.58397907,0.65150696,0.45229694,5.1398573,0.2456017
4268,1.0168375,0.9557317,1.2342461,0.22621697,0.9956764,-1.413927,0.6644226,0.44035333,4.780958,0.26985177
4269,2.318816,0.021199903,-0.67512023,0.36579353,0.075652115,0.3628624,0.8450097,0.37682316,3.5862415,0.35678616
4270,0.68743545,1.4492319,2.1043785,0.34511468,1.5606881,-2.3567154,0.84879017,0.3064997,3.9930182,0.32712165
4271,0.14587885,1.8656111,0.7863457,0.43768826,1.8671268,-1.067252,0.83314955,0.3250869,4.1293,0.320255
4272,0.5998058,1.3340669,-1.726234,0.17769668,1.3116722,1.6279523,0.5043329,0.3599006,4.5208435,0.2840621
4273,1.7189938,0.59831786,-3.3238883,0.26108253,0.66154796,2.8709927,0.68810856,0.21894827,2.7476203,0.536152
4274,1.1253011,0.8015526,1.5998912,0.22827049,0.89432305,-1.5680732,0.70993686,0.40359697,4.385669,0.2770379
4275,0.8445393,1.2621121,0.72256047,0.37115598,1.2250744,-0.9396802,0.83597255,0.27952722,4.0315633,0.3019537
4276,-1.4677219,3.2602735,-0.9531743,0.24200785,3.3856046,0.8628517,0.3886802,0.5211722,4.911032,0.2576493
4277,2.2141204,-0.06569923,1.3806627,0.414474,-0.11975755,-1.5071801,0.8183251,0.41858947,4.267913,0.27636668
4278,0.95977783,1.1981139,-1.3344332,0.2740005,1.1039463,1.2437958,0.8140821,0.3317783,4.6587014,0.25922212
4279,0.2749401,2.121667,-0.9287256,0.36415347,2.0684881,0.8067087,0.82619035,0.54114574,3.69077,0.34975845
4280,0.29717627,1.9986938,-0.60261905,0.3030725,1.8443465,0.39105585,0.78672045,0.48466665,4.168871,0.29767212
4281,2.6546981,-0.36670744,-0.086172424,0.24853216,-0.3613771,-0.073812895,0.81673175,0.43362233,3.7515764,0.33050185
4282,1.8504013,0.107437246,1.9114552,0.3081809,0.057890013,-2.08908,0.6126843,0.42931142,4.61735,0.25499946
4283,2.3824625,-0.15206563,0.73348683,0.35550386,-0.25169945,-0.9411594,0.78069353,0.38762715,3.7620318,0.35201323
4284,2.435985,-0.13447723,2.1028395,0.36688292,-0.037886802,-2.0316982,0.83054423,0.43706435,3.1815698,0.42950794
4285,0.56075734,1.4935915,0.084371366,0.3893557,1.6287985,-0.29524377,0.83650625,0.374499,4.1639533,0.31778178
4286,1.4422567,0.62172705,0.4904616,0.3465087,0.64151275,-0.62541896,0.84077865,0.3316094,4.314791,0.29666516
4287,2.2814138,-0.31973115,-1.1219598,0.25628805,-0.18326226,0.9733173,0.73989403,0.40635744,4.634154,0.27148494
4288,-0.06380856,2.0222402,-1.9176852,0.344965,1.969859,1.7242795,0.65706116,0.47681248,5.668648,0.19865063
4289,0.35185474,1.7112412,0.73733693,0.39973366,1.7478768,-0.9069619,0.8396732,0.40620163,4.2337995,0.31438103
4290,1.4292867,0.98863786,1.2656205,0.24106927,0.9636611,-1.6593984,0.7195143,0.5124588,3.0452247,0.43951237
4291,2.4057581,-0.250144,-1.9449594,0.18875036,-0.25926176,1.9973273,0.8059529,0.42604083,3.8283715,0.3003958
