,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
5352,0.5900898,0.8259136,2.0040057,0.065675505
5353,0.613321,0.8968772,1.944329,0.06475973
5354,0.7276284,0.79928577,2.0579917,0.074787855
5355,0.73873913,0.92831653,2.2178886,0.06501667
5356,0.70187885,0.92319626,1.9663949,0.06325088
5357,0.7003894,0.8444601,1.8092219,0.07823587
5358,0.66458124,0.88643754,1.9393605,0.064893775
5359,0.8190433,0.85259295,2.2936203,0.076990955
5360,0.71338373,0.848769,2.107396,0.0672376
5361,0.7203853,0.8342906,2.1698442,0.069803715
5362,0.7430964,0.8323237,2.0829823,0.07218221
5363,0.6926604,0.8344651,2.3605568,0.063073754
5364,0.6510482,0.8884928,2.1270812,0.074615635
5365,0.6591306,0.8557804,2.3654783,0.05888993
5366,0.7726403,0.8990945,2.3208365,0.06287229
5367,0.64505786,0.9996377,2.2529752,0.06958355
5368,0.6621541,0.7492281,2.1414115,0.065272875
5369,0.81751543,0.95556086,2.7026117,0.06681704
5370,0.581357,0.932421,2.1570923,0.07525815
5371,0.588349,0.8831003,2.0437434,0.06787365
5372,0.6858376,0.7863627,2.1570685,0.05557803
5373,0.7339546,0.91680324,2.4711277,0.05921371
5374,0.75159985,0.8348944,2.2861898,0.0666147
5375,0.6183707,0.8712116,1.9221431,0.069941945
5376,0.5616886,0.83165854,1.5827363,0.05500962
5377,0.56891483,0.8624523,2.0051525,0.06800778
5378,0.6605734,0.8573868,2.409864,0.06938321
5379,0.66600734,0.8651149,2.0352564,0.0581906
5380,0.6203832,0.8595469,1.8265605,0.07113543
5381,0.73386365,0.7960095,2.006715,0.0628495
5382,0.6074362,0.875599,1.9684801,0.066041164
5383,0.60792094,0.88569766,2.4796357,0.084335946
5384,0.5886191,0.7439364,2.1849866,0.061614092
5385,0.6344965,0.801533,2.0593116,0.077387206
5386,0.6790567,0.86796796,1.9745783,0.080026306
5387,0.76356196,0.8845056,2.205739,0.048754726
5388,0.5957726,0.8950619,2.3620584,0.06504243
5389,0.74446046,0.9694649,2.3281453,0.06481398
5390,0.56401855,0.8310196,1.825784,0.07356251
5391,0.65476304,0.9237425,2.0408385,0.063164145
5392,0.55349356,0.8014593,2.1658313,0.04790403
5393,0.6385881,0.9232037,2.5303154,0.06627687
5394,0.6519808,0.8506679,1.9805018,0.07232015
5395,0.6758158,0.8064725,2.1308382,0.059393026
5396,0.5795246,0.90374106,2.1967447,0.06704199
5397,0.65955657,0.9339365,2.0895386,0.070855916
5398,0.64419574,0.8088255,1.8524971,0.05853087
5399,0.5345901,0.8310279,2.059337,0.056374907
5400,0.6049158,0.7612296,2.051846,0.057756986
5401,0.69746655,0.8595844,1.9965813,0.056930345
5402,0.6264309,0.88797754,2.555422,0.05174057
5403,0.66833174,0.8344216,1.9994524,0.05853467
5404,0.6080555,0.8108941,2.0192378,0.05134408
5405,0.57810557,0.9973807,2.4286132,0.061340526
5406,0.5822424,0.8625467,2.065018,0.04928499
5407,0.78772205,0.85376245,2.0250468,0.07139675
5408,0.69086385,0.8039481,2.2635329,0.066942215
5409,0.7077031,0.8228402,2.240182,0.07081669
5410,0.59925914,0.84138703,2.0691857,0.06522484
5411,0.6545662,0.95648617,2.4143376,0.07138253
5412,0.606429,0.9277307,1.9295936,0.06640128
5413,0.6824262,0.8341094,2.1567519,0.07433682
5414,0.7005328,0.86834335,2.360353,0.06449044
5415,0.70577925,0.99306667,2.2259262,0.073214665
5416,0.73874694,0.8074463,2.4217093,0.061359365
5417,0.5753807,0.9064239,2.1570828,0.067061014
5418,0.66143227,0.81311,1.9280396,0.07228465
5419,0.6651975,0.7846989,2.1560202,0.067892596
5420,0.6132417,0.79876584,2.0054493,0.06862499
5421,0.596891,0.86457896,1.9700364,0.07297247
5422,0.48569235,0.9370479,1.9451689,0.06947721
5423,0.5738856,0.89123285,1.9277662,0.06909334
5424,0.68223673,0.76996917,2.1395447,0.061425596
5425,0.7294933,0.8785524,2.1982355,0.07641113
5426,0.73292285,0.911845,2.0893803,0.08160318
5427,0.7680093,0.853924,2.1177402,0.060321916
5428,0.5832407,0.8263903,2.0319695,0.06438541
5429,0.7482911,0.844892,2.053173,0.06964666
5430,0.6732869,0.84549886,2.2337735,0.051322065
5431,0.7764983,0.97740805,2.5273898,0.05121368
5432,0.70402,0.7972174,2.1773617,0.05704233
5433,0.7248499,0.84797156,2.3273203,0.06356678
5434,0.63339084,0.89793694,2.0533636,0.060619388
5435,0.7030922,0.77827513,2.417531,0.060426686
5436,0.7147038,0.8541193,2.2836566,0.05545584
5437,0.69301236,0.84033096,2.0675616,0.06355836
5438,0.6809351,0.9007241,1.9843093,0.06887713
5439,0.6653373,0.78510725,2.186123,0.07866523
5440,0.60364765,0.8373794,2.1835926,0.07651536
5441,0.6459333,0.80163527,1.9695212,0.05851849
5442,0.6303615,0.8210922,2.1260064,0.07167358
5443,0.7121892,0.8984101,2.1305518,0.06679949
5444,0.6668745,0.93023205,2.3117816,0.055096384
5445,0.60237825,0.855861,1.9248327,0.054327685
5446,0.5213921,0.82513994,1.910637,0.06400945
5447,0.57619137,0.8680242,1.9522703,0.055077944
5448,0.65676445,0.7977436,2.030619,0.071229026
5449,0.6328423,0.86950004,2.0603151,0.07190113
5450,0.6576906,0.89911157,1.9568903,0.056845844
5451,0.6249372,0.8584289,2.273215,0.061727576
5452,0.725827,0.814213,1.9653097,0.06457693
5453,0.6882368,1.0112474,2.3216069,0.05588696
5454,0.74264574,0.8685458,2.2148094,0.060142256
5455,0.5554062,0.8634903,1.8759662,0.075079285
5456,0.7069253,0.7678345,2.1499693,0.07063936
5457,0.685528,0.8524018,2.108619,0.04539894
5458,0.65966845,0.93810576,2.2105842,0.04698271
5459,0.647027,0.8135179,1.7576427,0.05177731
5460,0.65213436,0.8658729,1.9116994,0.069019474
5461,0.72868013,0.76750463,2.3045287,0.0680795
5462,0.6426517,0.85616064,2.1635447,0.048664384
5463,0.73681885,0.9276414,2.049747,0.05811372
5464,0.6561186,0.86644423,2.180139,0.06580403
5465,0.6454488,0.8408693,2.0911808,0.054067302
5466,0.82563114,0.8062425,2.2789962,0.06568436
5467,0.64259434,0.84231764,2.0654788,0.05938902
5468,0.6709872,0.7892807,2.261647,0.07169769
5469,0.5408984,0.97520477,2.2525318,0.06471951
5470,0.56555694,0.86512625,2.0603254,0.050011057
5471,0.6926164,0.9503998,2.2746317,0.055430744
5472,0.6064762,0.8705376,2.3813426,0.064677395
5473,0.68165904,0.8460412,1.9040009,0.061110936
5474,0.557689,0.85505843,1.7757663,0.06895797
5475,0.63381267,0.81751275,2.0712023,0.069498226
5476,0.6489072,0.8648442,1.9812315,0.07488204
5477,0.6476461,0.89163005,1.9436251,0.074761406
5478,0.6874179,0.8679627,1.675868,0.07315603
5479,0.7207349,0.77787226,2.5678587,0.065301575
5480,0.72415507,0.7948413,2.0646195,0.058322113
5481,0.64923424,0.80702305,2.21976,0.06559282
5482,0.64215225,0.8792424,2.2114253,0.060147192
5483,0.6326669,0.9294654,2.2758093,0.06777357
5484,0.7448512,0.9050733,2.0211878,0.06976668
5485,0.6614332,0.78343606,2.0807643,0.057166833
5486,0.5887813,0.7860811,2.1536195,0.06613563
5487,0.6182627,0.890203,2.1930215,0.0550404
5488,0.6097188,0.89841574,1.91923,0.076131426
5489,0.5547612,0.9387196,1.8672051,0.067963466
5490,0.62353694,0.8294757,1.9533784,0.07342068
5491,0.62602794,0.8945075,2.0537925,0.050591737
5492,0.6563192,0.7982308,2.016164,0.061242864
5493,0.60986096,0.82602507,2.2051466,0.06686768
5494,0.66692597,0.8179421,2.2938159,0.05963387
5495,0.6761655,0.87052923,2.018412,0.060886327
5496,0.61386836,0.8003986,1.8754394,0.07377348
5497,0.59751064,0.81342304,1.8846905,0.06366456
5498,0.6412792,0.8493169,2.1298354,0.075757675
5499,0.6226373,0.8273123,1.8936875,0.06912429
5500,0.63094795,0.8775448,2.0167587,0.076798625
5501,0.61349773,0.8848144,2.0407102,0.06649878
5502,0.6422417,0.8130287,2.0552745,0.053092945
5503,0.7130914,0.8230868,2.024326,0.07155945
5504,0.70708454,0.82219446,2.2383566,0.06508709
5505,0.6694467,0.895265,2.0985258,0.0671147
5506,0.62277126,0.9231993,2.04066,0.0757501
5507,0.69496125,0.7827138,1.6938043,0.070124924
5508,0.7156835,0.90663964,2.204389,0.06753468
5509,0.6531209,0.87935007,2.4033413,0.06830294
5510,0.6044706,0.9328216,2.3941834,0.071724966
5511,0.6401837,0.90901715,2.165411,0.06535938
5512,0.7108137,0.7641307,1.9748487,0.06110792
5513,0.6104045,0.85715103,1.9548723,0.0716252
5514,0.6347406,0.7505291,1.9295504,0.059255987
5515,0.632204,0.96617883,2.1406426,0.051926058
5516,0.60252327,0.8351173,2.0869734,0.057964686
5517,0.5897281,0.7937057,2.1508782,0.058718167
5518,0.6393817,0.89318764,1.8412042,0.07122987
5519,0.7757189,0.8698057,2.178904,0.06626453
5520,0.57769066,0.83440846,2.2346926,0.0554077
5521,0.6985709,0.8666045,2.2651472,0.07823736
5522,0.6690968,1.0139371,2.517674,0.05499474
5523,0.58508134,0.8438102,1.9712102,0.083077125
5524,0.7110404,0.8937133,2.3588746,0.0769984
5525,0.7295942,0.9024208,2.2758362,0.05820846
5526,0.70199054,0.86751103,2.080753,0.05745518
5527,0.6139404,0.86654365,2.2895205,0.058237415
5528,0.603078,0.902642,1.9303102,0.06471716
5529,0.62503445,0.8675813,1.9695613,0.06692028
5530,0.57392,0.9836361,2.034784,0.061468743
5531,0.6215165,0.84428126,2.102816,0.06516377
5532,0.6331138,0.8555201,2.2236838,0.07365575
5533,0.62108755,0.8869069,2.0819285,0.07496782
5534,0.71565354,0.83702683,1.8497437,0.06792342
5535,0.57779586,0.89453906,2.4392908,0.06328655
5536,0.72449696,0.8697312,2.1272197,0.07613936
5537,0.71630883,0.8193508,2.1712613,0.0722556
5538,0.66216654,0.80016124,1.827232,0.05516683
5539,0.69340783,0.85973585,2.241165,0.06892485
5540,0.6414971,0.8480662,1.9790045,0.06290954
5541,0.60679585,0.8609682,1.7443438,0.06096583
5542,0.6731965,0.8736501,2.1007023,0.05936858
5543,0.61246586,0.7985609,2.2343051,0.074011266
5544,0.6095766,0.79669476,1.9980289,0.0670252
5545,0.6909427,0.74890554,2.0527813,0.058360703
5546,0.6647776,0.88230264,2.2017312,0.061921835
5547,0.63182867,0.9208354,2.5265598,0.057861455
5548,0.7404471,0.8680763,2.145529,0.05579089
5549,0.512766,0.80784726,2.18392,0.072737396
5550,0.6881704,0.87974703,1.9834919,0.08645614
5551,0.6260933,0.82412463,2.1631122,0.06162967
5552,0.6494912,0.84922457,1.8434509,0.053601846
5553,0.6665669,0.86679876,2.1226742,0.06739834
5554,0.7918696,0.8163581,2.4714637,0.060565617
5555,0.7227851,0.87326074,2.2928438,0.06807838
5556,0.820488,0.87039757,2.1223142,0.07229285
5557,0.59180564,0.848992,2.3576028,0.061232775
5558,0.71149325,0.7701694,1.9828198,0.062047098
5559,0.6898354,0.76588166,2.1494634,0.05975482
5560,0.7072412,0.80358255,2.0090609,0.08104589
5561,0.6465449,0.80301845,1.8075892,0.07096683
5562,0.61517113,0.80241275,2.3528686,0.077062234
5563,0.6207604,0.84828794,2.1132855,0.07206197
5564,0.589161,0.8667824,2.158572,0.08346745
5565,0.6656111,0.8273008,1.9111545,0.06413299
5566,0.6351786,0.8330255,2.2668245,0.061842754
5567,0.65725344,0.8534679,1.9609456,0.0641898
5568,0.66663235,0.82538515,2.0468204,0.051980563
5569,0.8297168,0.7937802,2.0860877,0.06432405
5570,0.7275361,0.94577575,2.294575,0.043341525
5571,0.7490453,0.85325927,2.0553105,0.071584076
5572,0.7379306,0.84589994,2.3753939,0.059804253
5573,0.6134724,0.8094939,2.2502055,0.07285664
5574,0.6096756,0.8732723,2.1335194,0.06425022
5575,0.6965784,0.94560564,2.4337876,0.06554888
5576,0.62078327,0.8587289,2.0491557,0.08078603
5577,0.72245187,0.91723937,1.7445172,0.066193804
5578,0.7390214,0.90867496,2.2836137,0.06620847
5579,0.6322921,0.8777748,2.1002486,0.06676821
5580,0.6871078,0.86399096,1.9595108,0.054624785
5581,0.75890124,0.9053696,2.1966708,0.06520013
5582,0.62601006,0.86784315,1.9466673,0.06610559
5583,0.6894937,0.96805304,2.2704298,0.06854339
5584,0.7320112,0.78321755,1.9020977,0.0656585
5585,0.648215,0.82118416,2.0237598,0.07313528
5586,0.72057444,0.86147857,2.1504097,0.064542115
5587,0.7082678,0.80839676,2.1309745,0.046673432
5588,0.69616663,1.0057932,2.5922523,0.07424069
5589,0.63329685,0.9293734,2.2753983,0.0712559
5590,0.48752335,0.8360627,1.8296064,0.074490264
5591,0.548293,0.9361929,2.3587844,0.067123935
5592,0.5688306,0.8204101,2.0353367,0.066810586
5593,0.6210061,0.8806105,2.05803,0.06835017
5594,0.7142308,0.9233428,2.161681,0.063330464
5595,0.6039982,0.82928574,2.0847445,0.06511355
5596,0.6133934,0.73144996,2.0318823,0.07246207
5597,0.60715365,0.8729351,2.3991108,0.06359019
5598,0.6763429,0.9166208,2.3301873,0.060748436
5599,0.697301,0.89147717,2.2919831,0.06350157
5600,0.6628522,0.82828593,2.1407418,0.07019369
5601,0.6268623,0.79829794,2.2131572,0.05636338
5602,0.59136397,0.7883564,2.0910547,0.063316986
5603,0.71164143,0.8940833,2.4304013,0.06290728
5604,0.63207674,0.9030266,2.0765066,0.07681483
5605,0.71791583,0.8525881,1.9962014,0.056906924
5606,0.6333745,0.90596825,2.1171522,0.063854985
5607,0.5387077,0.85633725,1.573518,0.08110235
5608,0.68694377,0.9112972,1.9960307,0.07400354
5609,0.55485004,0.9797505,2.1591089,0.07164207
5610,0.6623011,0.8335421,2.1095264,0.06930586
5611,0.7446949,0.8259019,2.2604635,0.05836637
5612,0.6339709,0.9198026,2.1166804,0.07239284
5613,0.4102393,0.8987493,1.967936,0.07454645
5614,0.6669343,0.9190036,2.1870136,0.07376592
5615,0.6981277,0.8448381,1.8752719,0.07783554
5616,0.7566935,0.92922527,2.3673997,0.07828486
5617,0.66551405,0.9103792,2.2531333,0.06684813
5618,0.52123904,0.84805197,2.1552994,0.06057328
5619,0.7014535,0.87999827,2.0888712,0.07672669
5620,0.75689685,0.7958419,2.0464592,0.05641828
5621,0.59912515,0.88459355,1.7334836,0.054969963
5622,0.68225074,0.9178772,2.1513498,0.064639725
5623,0.63415635,0.8755996,2.1496193,0.06013176
5624,0.42231074,0.8989012,2.1854732,0.056169942
5625,0.71598375,0.8160625,2.2333796,0.0696302
5626,0.5519928,0.8475501,2.0127242,0.061602045
5627,0.67852783,0.70415574,1.6631471,0.06673381
5628,0.5535525,0.8346291,2.2651958,0.07277064
5629,0.64930177,0.9507084,2.321186,0.056576982
5630,0.6511396,0.80842847,2.210555,0.06379816
5631,0.720909,0.82480043,2.1331725,0.06854744
5632,0.7289674,0.8907683,2.3284307,0.062590316
5633,0.63176167,0.8989588,2.0380344,0.064948805
5634,0.59677655,0.8028065,2.1158636,0.069676764
5635,0.6734706,0.85592175,2.0826862,0.06010506
5636,0.62486863,0.9318737,2.3383725,0.058445342
5637,0.6549481,0.8354883,2.2063978,0.06274274
5638,0.544298,0.8745099,2.0398266,0.05650574
5639,0.63061786,0.8305232,2.1297207,0.06931056
5640,0.71356004,0.82964677,2.0721655,0.051559232
5641,0.5760509,0.9308782,2.1975873,0.059164904
5642,0.66343385,0.9457854,2.4355817,0.066868424
5643,0.591386,0.8778378,2.2324357,0.054758795
5644,0.75930876,0.8935036,2.4500768,0.05533782
5645,0.6741204,0.87508404,2.2446735,0.07020565
5646,0.68560517,0.8140497,1.8374612,0.05984939
5647,0.5888635,0.80280924,2.2943294,0.060016174
5648,0.7466842,0.8650264,2.2909303,0.06182047
5649,0.48119646,0.9598136,2.0353615,0.06554213
5650,0.74490285,0.9622674,2.2736692,0.07841604
5651,0.61255825,0.88072896,2.0163264,0.068389565
5652,0.65091676,0.9875095,2.1586688,0.062062673
5653,0.6897459,0.88802344,2.1088295,0.080415644
5654,0.6929883,0.8252021,1.9771254,0.0657548
5655,0.70916593,0.7561392,2.2267482,0.07836507
5656,0.6569143,0.8483357,2.20266,0.069978274
5657,0.5813067,0.7478829,1.7844355,0.07399722
5658,0.72750247,0.81387365,1.9990911,0.061266672
5659,0.59210485,0.87457204,2.3723786,0.056288827
5660,0.47177392,0.92819387,2.5634084,0.06389435
5661,0.68977445,0.84073037,2.6706061,0.071892366
5662,0.7990873,0.8663758,2.2927344,0.08296043
5663,0.73183805,0.8413834,2.270413,0.05718777
5664,0.72664946,0.8136855,1.7700912,0.07295622
5665,0.60723275,0.9174135,2.1821465,0.06370299
5666,0.57169557,0.8656928,2.0477343,0.06818088
5667,0.6080178,0.8850283,2.4090447,0.06211936
5668,0.63469785,0.882588,1.8555337,0.06332198
5669,0.5314401,0.91507804,2.1126146,0.064223155
5670,0.7097418,0.81562245,1.9590706,0.058814198
5671,0.5400553,0.8731994,2.1235595,0.054732945
5672,0.62640643,0.84147877,1.9729997,0.06512066
5673,0.7428889,0.8558391,1.9370762,0.065051876
5674,0.6892038,0.81988645,2.0616894,0.06895377
5675,0.77287215,0.83331925,1.9904506,0.07456268
5676,0.61071,0.88866466,2.0553408,0.06363008
5677,0.6170675,0.77766234,1.8827004,0.07481622
5678,0.72241193,0.9053778,2.0316541,0.062680855
5679,0.7671574,0.82059777,2.110807,0.066250935
5680,0.6844346,0.86499506,2.159705,0.06163213
5681,0.67882764,0.8304232,2.1950912,0.060059574
5682,0.6230034,0.9359881,2.0694034,0.036270943
5683,0.6851034,0.78869915,1.8216367,0.07046595
5684,0.63316786,0.8840632,2.1325862,0.05947745
5685,0.63356847,0.85564,2.231612,0.063615546
5686,0.70050937,0.8231392,1.8858461,0.06950595
5687,0.71175075,0.86194295,1.8042947,0.07424817
5688,0.6292359,0.84582955,2.1699831,0.069759466
5689,0.56672794,0.84710884,2.1289582,0.04676151
5690,0.56210744,0.91330385,2.1279275,0.059262425
5691,0.7723955,0.8931265,2.208945,0.069706656
5692,0.6231715,0.841319,1.7231187,0.07866753
5693,0.62530535,0.8379358,2.0319993,0.06457487
5694,0.6344157,0.85111445,1.9547313,0.056307144
5695,0.7686158,0.8595184,2.3794386,0.05637726
5696,0.51749843,0.8414012,2.1546137,0.067473605
5697,0.62975526,0.8681923,2.0969815,0.070270225
5698,0.6735488,0.91216815,2.4696937,0.06516084
5699,0.57553124,0.91019374,1.9533534,0.06334613
5700,0.6812524,0.8375544,2.0416007,0.074016586
5701,0.5747891,0.7762443,2.1453333,0.059215646
5702,0.79040474,0.83268106,2.0602472,0.06068809
5703,0.62517804,0.8070451,1.9812629,0.07155928
5704,0.6653005,0.8509593,2.0432417,0.0592177
5705,0.69082755,0.9230265,2.234665,0.054608967
5706,0.73679113,0.8304793,2.1493902,0.06293696
5707,0.6808439,0.86194706,1.9245157,0.059875276
5708,0.64653635,0.9572665,2.1808143,0.054570343
5709,0.73694134,0.94550884,2.238886,0.07360493
5710,0.6284843,0.8540828,2.1924596,0.078091934
5711,0.73872197,0.90409714,2.1960788,0.072735555
5712,0.6533846,0.8884376,2.172677,0.057177585
5713,0.6476251,0.8281783,1.9102556,0.060919594
5714,0.5802223,0.7228844,1.872032,0.050985057
5715,0.7106945,0.9908868,2.5629432,0.08080269
5716,0.63967794,0.7969372,1.9095839,0.06856295
5717,0.70789856,0.90108776,2.2200649,0.061776374
5718,0.58383924,0.8637764,1.9782796,0.07563371
5719,0.5939654,0.8126819,2.0323822,0.06309136
5720,0.722088,0.8678157,2.015581,0.056099273
5721,0.63897014,0.8748695,2.1102653,0.05242639
5722,0.71625066,0.88013506,2.239558,0.059267662
5723,0.6384091,0.86755466,2.133594,0.06225307
5724,0.6588062,0.9090125,2.1904023,0.06625613
5725,0.7504149,0.8660411,2.2995243,0.071753405
5726,0.69212246,0.8974324,1.9241686,0.07991346
5727,0.7368627,0.838295,1.8593569,0.0768185
5728,0.8105537,0.7817371,2.2381876,0.07332966
5729,0.58660454,0.8288643,1.8697762,0.0706661
5730,0.66071784,0.9399407,2.4254942,0.08116388
5731,0.63056195,0.8924973,2.3648567,0.06495527
5732,0.5251181,0.7870555,2.3102777,0.08679707
5733,0.6312191,0.8650075,2.0635974,0.06807309
5734,0.7265072,0.94449323,2.1013577,0.07587529
5735,0.70300263,0.9343857,2.328135,0.06187473
5736,0.5778116,0.8811628,1.8998873,0.08459569
5737,0.58479667,0.9098239,2.1611235,0.059714373
5738,0.58828264,0.896776,2.1796422,0.05339447
5739,0.61314064,0.9479773,1.9890994,0.060390066
5740,0.7847251,0.8530026,2.114795,0.07088385
5741,0.62272584,0.9375564,2.4546788,0.08198659
5742,0.5408054,0.84081274,2.0928755,0.07732566
5743,0.7179491,0.8362951,2.0656784,0.06956692
5744,0.6625577,0.865685,2.0430224,0.06255277
5745,0.7403959,0.9404443,2.448564,0.06482122
5746,0.6218456,0.7762687,2.0224144,0.06858816
5747,0.6600153,0.79924464,2.165261,0.06944121
5748,0.7284666,0.7797003,2.1944592,0.06938578
5749,0.688562,0.88530016,2.0641296,0.07778558
5750,0.64220566,0.8474847,1.9866093,0.07661145
5751,0.6895076,0.88911617,2.162958,0.05961872
5752,0.57137007,0.86233944,2.3824677,0.04982187
5753,0.5383225,0.8604051,1.9238136,0.072540894
5754,0.69898194,0.88176465,2.0533044,0.067086466
5755,0.62398326,0.79305017,2.1244767,0.061060086
5756,0.66945404,0.8732331,2.4510376,0.05155593
5757,0.70618767,0.83783937,1.9897494,0.054523338
5758,0.7644184,0.8454297,2.5120134,0.07463137
5759,0.6559282,0.8805632,2.0474613,0.08021996
5760,0.66701484,0.8055369,2.0461595,0.06620549
5761,0.68369734,0.8049403,2.1166627,0.052537534
5762,0.76202387,0.8878084,1.7396603,0.063205704
5763,0.59300387,0.8805612,2.0593374,0.0692479
5764,0.64724976,0.8384295,1.9959034,0.0651956
5765,0.691882,0.831473,1.8868302,0.053441588
5766,0.77821344,0.8729329,1.9072788,0.067186825
5767,0.6882092,0.87991196,2.1559844,0.068850294
5768,0.6415033,0.804098,2.1138914,0.0615387
5769,0.6167409,0.87269783,2.1020355,0.06492214
5770,0.67444384,0.9183534,2.146216,0.06954917
5771,0.64454216,0.9449855,2.4596179,0.047900964
5772,0.57033366,0.9030487,1.9310044,0.06754909
5773,0.6366134,0.89437217,2.1658351,0.058283567
5774,0.5465739,0.86230326,2.153355,0.07264687
5775,0.7468888,0.85016555,2.2576928,0.048818354
5776,0.7125125,0.8266687,1.8953235,0.06411778
5777,0.6907277,0.72585034,1.984969,0.06512523
5778,0.7298893,0.76793295,2.1277263,0.06537484
5779,0.570362,0.89910203,2.004172,0.05828983
5780,0.59063286,0.85345846,2.11446,0.06995477
5781,0.6839519,0.8782825,1.974779,0.049704753
5782,0.5524586,0.85387653,1.8506215,0.059552457
5783,0.54071224,0.82400274,1.8919169,0.058274485
5784,0.7384512,0.8646945,2.2298627,0.08552231
5785,0.61793154,0.8661145,2.2838771,0.058245767
5786,0.7207125,0.8318167,2.0636146,0.06718246
5787,0.69599587,0.89274216,2.2650585,0.07080199
5788,0.65653867,0.89285374,1.9669319,0.0628785
5789,0.6914845,0.91341054,2.4881458,0.059831697
