,posterior_g1,posterior_g2,posterior_g3,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
6923,1.8322823,0.026283775,0.054812923,0.28166407,0.06021537259221077,5.219438,0.42774957
6924,2.2012298,0.007421447,-0.072844565,0.97024685,0.05,4.176638,0.30712074
6925,2.2076457,-0.012899261,-0.008249726,1.0592067,0.025779642164707184,4.3068266,0.34379035
6926,2.051702,-0.0029300926,0.07170539,0.80444676,0.054233357310295105,4.341781,0.36601788
6927,2.127779,0.041638535,0.056699935,1.0910616,0.02537735551595688,3.9551868,0.36224207
6928,1.9809343,0.08748656,0.05338041,0.7801997,0.08697538822889328,4.1097403,0.3777087
6929,2.143279,0.043684218,0.059528593,1.0247188,0.05,3.6319525,0.37026832
6930,2.1208408,0.088921376,-0.014957494,0.9449275,0.05571779981255531,4.326378,0.3481855
6931,2.0402331,0.05398508,0.01590812,0.71208537,0.05799764022231102,4.0807085,0.43693724
6932,1.8250022,0.0171855,0.022484696,0.27576658,0.03880545124411583,6.194098,0.32652178
6933,2.118294,0.057268746,0.10203725,1.014504,0.06496905535459518,3.9436424,0.4104515
6934,2.0388107,0.12058989,0.08102602,0.9721521,0.06989430636167526,3.6037393,0.42481366
6935,2.0195339,0.061600134,0.029811032,0.7620372,0.05038023367524147,3.7192104,0.44085595
6936,2.0130842,0.039608162,-0.02210728,0.6148107,0.10074668377637863,3.860886,0.54260635
6937,2.30392,-0.08205457,0.0531348,1.2168723,0.05928079038858414,3.5904918,0.43054703
6938,2.2347705,-0.006581542,-0.0059319935,1.1148093,0.05,4.150934,0.30686438
6939,2.0869114,0.0028638947,-0.022038186,0.8568334,0.07154753059148788,4.094878,0.2789524
6940,2.1112041,0.031841397,-0.0043318863,0.9617121,0.027600349858403206,4.8209405,0.29899812
6941,1.9045994,0.02882674,0.1117497,0.4809731,0.044592611491680145,3.735827,0.48253584
6942,2.0774183,0.002643827,0.054032147,0.97441447,0.027739055454730988,4.364471,0.30385944
6943,2.0315413,0.049073026,-0.040526506,0.7753383,0.048813123255968094,4.3547893,0.32980663
6944,2.0083156,0.00013650602,0.02162814,0.7776049,0.0680663213133812,4.401821,0.33035472
6945,1.9768256,-0.042017482,0.08151847,0.63884616,0.0405241996049881,4.386647,0.3686371
6946,2.004085,0.011780291,0.014511093,0.7227746,0.04612480476498604,4.0156384,0.38585144
6947,2.1183698,0.061097544,-0.010617882,1.0150834,0.05,4.16938,0.3322839
6948,2.2714005,0.10478996,-0.083156995,1.1603483,0.05,4.0847692,0.27253565
6949,1.9657147,0.06328349,-0.0012571506,0.76469785,0.05,4.3710127,0.35701117
6950,2.0528305,0.024343176,0.052786816,0.948138,0.026082396507263184,3.9001482,0.38660276
6951,2.097022,0.025228348,-0.043854546,0.7605552,0.1320032924413681,3.9076765,0.50336814
6952,2.0536497,0.030850206,0.015103261,0.7571691,0.0221820417791605,4.099081,0.3344313
6953,2.3085017,-0.0032419113,-0.104737654,0.98966897,0.05,3.9548233,0.3149308
6954,2.1774588,0.05201053,0.009346943,1.1040365,0.09292949736118317,4.7562284,0.3366297
6955,2.564507,-0.08937456,-0.0032264967,1.1701162,0.03718522936105728,2.7232924,0.51902056
6956,1.939462,0.09100404,0.06299175,0.5888237,0.0577404610812664,3.6135676,0.48832706
6957,1.9909424,0.02667319,0.01928,0.6647067,0.04647578299045563,4.009425,0.3633197
6958,2.4800265,-0.016786685,-0.118235834,0.903677,0.05,2.85386,0.5286875
6959,1.9390072,0.06207734,0.06443171,0.43710303,0.08729321509599686,3.3982122,0.64829665
6960,2.009807,0.052590586,-0.00066897104,0.7117492,0.0600142776966095,3.8256342,0.42680934
6961,1.9064312,0.087982126,0.019612864,0.5091977,0.041160110384225845,4.381609,0.39084807
6962,2.1618497,0.053053062,0.040189993,0.90476346,0.044446684420108795,3.4661407,0.43924305
6963,2.0232518,0.062975526,0.12747402,0.90694463,0.054406359791755676,3.9044273,0.3601084
6964,2.2164824,-0.013831637,-0.032572854,0.98802894,0.05,4.1454244,0.30937067
6965,2.0484314,0.02666683,0.03571405,0.8922211,0.057535335421562195,3.9298046,0.38827923
6966,2.334128,-0.017650016,-0.06995395,1.001342,0.0017062483821064234,3.762356,0.39230752
6967,2.1515625,0.07455339,-0.000667056,0.97026885,0.03223021328449249,3.5488527,0.36935696
6968,2.2942023,-0.037608642,-0.013113391,1.1362039,0.032638225704431534,4.2161365,0.29950383
6969,2.0562665,-0.01547395,0.021118183,0.7784779,0.059554412961006165,3.3952005,0.4478826
6970,2.2507794,-0.009283762,-0.06352134,1.0323764,0.05,3.6083603,0.34669593
6971,1.831849,0.08144409,0.06902495,0.33976123,0.046938080340623856,4.7412515,0.43241197
6972,2.1167562,0.009933469,-0.041481685,0.8463494,0.011846592649817467,4.1124473,0.32502306
6973,2.1852467,0.030702077,-0.00827658,0.91222954,0.06741373240947723,3.4558918,0.47895762
6974,1.9926106,0.046793614,-0.021276822,0.7259794,0.05673138424754143,3.9412417,0.38881317
6975,2.2655802,0.013327595,0.015361898,1.098039,0.018022160977125168,3.8321054,0.4438089
6976,1.8610021,0.10921121,0.051026437,0.42672014,0.07303354889154434,4.479137,0.44982347
6977,2.216145,0.021385992,0.0790903,1.197066,0.05,4.5001936,0.25042626
6978,2.1264093,0.046070248,0.013322961,0.99678624,0.037651341408491135,4.116351,0.3054757
6979,2.2037103,-0.0054556984,-0.015553516,1.0042659,0.06342320144176483,4.172786,0.35139123
6980,2.0799289,0.068458304,0.0232624,0.8946787,0.05,3.8777065,0.38254356
6981,2.1670542,0.063711576,0.06565527,1.0356069,0.05,3.7458124,0.32922697
6982,2.1212919,-0.011255667,0.0085745575,0.9725534,0.04590829461812973,4.2197204,0.33343062
6983,2.0984511,0.0027907882,-0.008844757,0.94487965,0.07835844904184341,4.2840967,0.36931336
6984,2.106717,0.09132558,0.019522658,0.8686463,0.05610508471727371,4.08211,0.44536904
6985,1.9162034,0.004118826,0.01248952,0.5199647,0.05581161007285118,4.402188,0.43213654
6986,2.071785,0.0048881983,0.0500608,0.9932738,0.05475429818034172,4.7304635,0.25641152
6987,2.0749388,0.09339691,-0.014740359,0.9385601,0.040515121072530746,4.4560256,0.31796348
6988,1.9404894,0.054996368,0.013203137,0.5558062,0.010728945024311543,4.2740154,0.36833313
6989,2.1717598,0.005846744,0.003937992,0.95673895,0.05003633722662926,4.336939,0.3418063
6990,2.168932,0.035311665,-0.07120975,0.8652784,0.022188859060406685,4.1807547,0.27791855
6991,2.1128733,-0.019868115,0.05891245,1.0015157,0.05,4.594725,0.30943274
6992,1.956316,0.061840206,0.038267594,0.732726,0.06738625466823578,4.340233,0.35272282
6993,1.9778512,0.013292483,0.028056204,0.7356817,0.04887885972857475,4.4734645,0.34058622
6994,2.0269203,0.018289857,-0.020911327,0.69733286,0.06758038699626923,3.5687015,0.4551666
6995,2.1131806,0.09267097,-0.033607416,0.86219764,0.04362769052386284,4.119366,0.33036375
6996,2.0240717,0.030621635,0.02957786,0.7994691,0.06335680186748505,3.285307,0.51635706
6997,2.0412486,0.030330706,0.020721141,0.76172924,0.05219389498233795,3.7539837,0.40960583
6998,2.2125714,0.014253588,-0.0052682413,1.0439564,0.05,4.1028333,0.31273487
6999,2.1658566,0.013233476,-0.025711028,0.97595084,0.05539755895733833,3.605264,0.42365226
7000,2.038688,2.7070882e-05,0.020744665,0.785186,0.037793535739183426,3.9829793,0.32914338
7001,2.1107025,0.051360212,0.01726091,1.0007453,0.05,4.451617,0.2836201
7002,2.0685575,0.09465013,-0.006809129,0.934402,0.04857772961258888,4.519208,0.33418694
7003,2.2433918,0.023477145,-0.082544096,1.1498162,0.05,4.048528,0.24873985
7004,2.2238207,0.034582645,-0.08635322,0.935501,0.016724642366170883,3.8780751,0.35043928
7005,1.9652159,-0.0016600314,0.030742126,0.6883725,0.04846343770623207,3.8548017,0.4340334
7006,2.085901,0.033649985,0.021524537,0.8858932,0.04255979135632515,4.163748,0.38533938
7007,1.93237,0.083060876,0.003387245,0.58908474,0.09750310331583023,4.0115986,0.50834703
7008,1.9960002,0.005266114,0.053162497,0.71569234,0.1046363040804863,3.853053,0.56033754
7009,2.0035424,0.050359927,0.06289768,0.72881854,0.07197406142950058,3.476806,0.50245124
7010,2.063514,0.025773427,-0.013901398,0.79196465,0.05,4.3604164,0.32787868
7011,2.2510355,0.05764438,-0.02062259,1.2318196,0.040485382080078125,4.058237,0.3854396
7012,2.1310368,0.027000722,-0.0446347,0.8036736,0.009290759451687336,3.705713,0.40531188
7013,2.3103178,0.0898522,0.00017359405,1.2369852,0.027249565348029137,3.6168413,0.3443653
7014,2.170237,0.011499632,-0.033182718,0.9311883,0.09192127734422684,3.9430091,0.4128304
7015,2.0726616,0.052500997,-0.0395921,0.858215,0.02086404711008072,3.6101818,0.34586102
7016,2.2370722,0.032920275,-0.07068776,1.0763164,0.07224994897842407,3.963186,0.37321037
7017,1.8788971,0.06335767,0.020119173,0.48338705,0.06135724112391472,4.6291337,0.43731388
7018,2.2149436,0.049321458,0.019586043,1.1721128,0.030311664566397667,4.2728524,0.2684105
7019,2.0357702,0.12487322,0.036418974,0.6945314,0.03248411417007446,3.9598877,0.4136202
7020,2.1331985,0.091404244,-0.060852673,0.8296809,0.05,4.3737965,0.33813155
7021,2.2039723,0.024735224,-0.026520606,1.0579413,0.030769146978855133,4.441257,0.33779985
7022,2.2257044,0.058436234,-0.03979804,1.0613967,0.05,4.0763125,0.28419533
7023,2.1098096,0.012403662,0.031194976,0.89598846,0.05884995311498642,3.777635,0.34870392
7024,2.2331748,-0.062337905,-0.0018090048,1.0615971,0.060051724314689636,4.3571353,0.36036685
7025,2.1271217,0.045868248,-0.024212629,0.9617031,0.0517776682972908,3.90849,0.39336932
7026,2.0420513,0.02031448,-0.0064064325,0.9027008,0.0571465939283371,4.094206,0.30642205
7027,2.1596174,0.0049421424,0.00971705,1.0014235,0.024076443165540695,4.033911,0.27395335
7028,2.1034393,0.04421109,0.0076346537,0.8802962,0.05452784523367882,3.9377713,0.40936404
7029,2.1299481,0.06647518,0.016792452,1.0194608,0.025280799716711044,4.043843,0.36018276
7030,1.99822,-0.0034194025,0.027523523,0.69801366,0.06902248412370682,3.7781587,0.43423715
7031,2.1517422,0.05808841,0.072262265,1.1262769,0.05,4.171967,0.2579027
7032,2.047189,0.0014158075,0.04059529,0.6616554,0.08302755653858185,3.7804255,0.46509752
7033,2.0047634,0.05246652,0.06608732,0.7789954,0.07180798798799515,3.9126472,0.45930633
7034,2.1053364,0.0130910715,0.029126048,0.9178151,0.06057391315698624,4.123301,0.3463073
7035,2.0926487,0.019546552,0.10524871,0.9341069,0.055607400834560394,3.6589024,0.473551
7036,2.1742015,-0.03072197,-0.003974649,0.91314507,0.05,4.411208,0.32775494
7037,2.1202648,-0.0043335417,1.3254392e-05,0.99832726,0.06150432676076889,3.8949122,0.3604429
7038,1.9873111,0.052385237,0.013770376,0.8602094,0.09672307223081589,4.0190015,0.4274892
7039,2.04812,0.013038948,-0.008090552,0.77943426,0.05,4.3043027,0.3518893
7040,2.2184246,0.042374365,0.03537963,1.0785487,0.0454796627163887,4.123519,0.36137015
7041,2.242639,0.040264435,-0.012873225,1.1000464,0.05,3.9523308,0.31761736
7042,2.1889129,0.08198676,-0.04060487,1.1867665,0.02863900363445282,4.1311393,0.34857425
7043,2.2146413,0.061205454,-0.032567516,1.1618674,0.05,4.1905236,0.26805592
7044,2.0571542,0.0044399104,-0.0058183367,0.762027,0.0721435397863388,3.805839,0.44973296
7045,2.0897808,-0.07665041,0.050683655,0.666926,0.06694237142801285,3.2052343,0.5464423
7046,1.9851731,-0.011470074,0.0022642266,0.7035681,0.05568144842982292,4.1338267,0.4002896
7047,1.9648616,0.061014898,0.032518093,0.7065985,0.05206511542201042,4.4217796,0.32509476
7048,2.1781614,-0.046994094,-0.008110616,1.032714,0.05,4.437242,0.26435354
7049,2.287528,0.026125193,-0.0043640076,1.0427318,0.048847805708646774,3.1562335,0.49474737
7050,2.3165812,0.03222096,-0.03990153,1.1500189,0.03212631493806839,3.928884,0.40262395
7051,2.1436694,0.06756226,0.093796976,0.99312,0.05,4.1508446,0.35806873
7052,2.2767262,0.07425872,-0.014230909,1.1338283,0.05412401258945465,3.545602,0.43128335
7053,2.079014,0.016714577,-0.012995757,0.7362606,0.02657141350209713,4.1165504,0.3547236
7054,1.8460245,0.085295565,0.08250638,0.47581604,0.016932977363467216,5.0488105,0.30367565
7055,1.8399609,0.04419937,0.02037005,0.2931729,0.06850989162921906,5.825424,0.38297275
7056,2.066326,0.08584704,-0.046348955,0.73973846,0.08051424473524094,3.8987663,0.44510397
7057,2.018796,0.013932389,0.0047164387,0.63231075,0.07960052043199539,3.287556,0.59025747
7058,2.1529071,-0.0066557606,0.060351625,1.0214556,0.05,3.514302,0.41244346
7059,1.9990884,0.010016378,0.04998941,0.60143304,0.0914137214422226,3.1754062,0.6598888
7060,2.0208662,-0.003288294,0.10580359,0.84098715,0.06493815034627914,4.0546765,0.39754304
7061,2.4287722,0.02820805,-0.060417823,1.1801363,0.05834893882274628,3.0092301,0.51171595
7062,2.0072064,-0.0071514,0.038568806,0.7123315,0.05207539722323418,3.7528455,0.4392749
7063,2.1803012,0.06332088,0.032085743,1.1293439,0.04265683516860008,4.3077645,0.37463152
7064,2.0984483,0.040231645,0.029473936,0.92547446,0.0480068065226078,4.1966095,0.3016254
7065,2.3662014,0.04586331,-0.042169485,1.2570004,0.0634765625,3.0966733,0.48297146
7066,2.1148217,0.051273935,0.10340074,0.98448235,0.04852325841784477,3.710169,0.3838173
7067,1.9908897,0.051013384,-0.035922837,0.54049534,0.05,3.5478735,0.47138327
7068,2.0652978,-0.04021877,0.022506688,0.689903,0.048467785120010376,3.4635448,0.4382196
7069,2.0609493,0.08326388,0.021809155,0.96780676,0.03809438645839691,3.9167802,0.32444516
7070,1.9048902,0.13494717,0.045296684,0.44682387,0.047189127653837204,3.5072508,0.5849376
7071,1.9352914,0.11004269,0.052059844,0.58782196,0.019031904637813568,3.8024282,0.44343382
7072,1.8715918,0.033961423,0.033813175,0.38717675,0.022358909249305725,4.58109,0.44114158
7073,2.2359366,-0.04499355,0.044949353,1.1436435,0.035626862198114395,4.162511,0.3204137
7074,2.0002868,0.08084332,0.021348886,0.62651896,0.08794374763965607,3.351155,0.5855541
7075,2.1116002,-0.0076402687,0.036577918,0.9560497,0.05,4.477755,0.24929468
7076,2.2762935,-0.02261393,-0.049540594,1.1255304,0.05,4.542145,0.30132937
7077,2.2080946,0.036352914,-0.052408874,0.89690685,0.05572429299354553,3.5978913,0.4283394
7078,1.9384583,0.0625721,0.017078765,0.6113704,0.0859672874212265,3.7011707,0.5739917
7079,1.9120077,0.0374059,0.039038043,0.5354726,0.07033940404653549,4.272347,0.49812278
7080,1.8986243,0.0510758,0.11543075,0.49306193,0.05664632096886635,3.540837,0.4830502
7081,2.2294044,0.06345384,-0.05612364,0.96306205,0.0633353516459465,4.335096,0.37087685
7082,2.1491895,0.053455148,-0.031944077,0.91577154,0.05,4.2741838,0.3156254
7083,2.1331704,0.06222201,-0.03423764,0.9092256,0.04070814326405525,4.2063994,0.3342571
7084,2.12819,0.033002734,0.007553764,0.93411887,0.05772452801465988,4.042168,0.36619616
7085,2.061638,0.0017925315,-0.0284973,0.73167264,0.037986718118190765,3.6024525,0.4782746
7086,2.126824,0.051554568,-0.029452603,0.86859477,0.05,3.9549599,0.41182968
7087,2.3538258,0.029537065,-0.00062311615,1.2121956,0.05482371151447296,3.5214598,0.4302253
7088,1.9116987,0.014117286,0.035320677,0.55041105,0.05669388920068741,4.4150205,0.3838284
7089,1.9570427,0.018376945,0.037651114,0.43003914,0.09727083891630173,3.790812,0.5970001
7090,2.0590496,-0.0062447926,0.07117211,0.8199558,0.05,4.1802707,0.33730668
7091,1.9262134,-0.0032573252,0.0698626,0.56826806,0.07991347461938858,4.3137655,0.42573044
7092,2.1861036,0.032612283,0.012838733,1.1042562,0.05,3.8030121,0.35266933
7093,1.9821514,0.026418753,0.014206602,0.6941404,0.07767104357481003,3.806017,0.45925665
7094,2.0032094,0.05180401,0.040405106,0.84030354,0.05806269124150276,3.9735725,0.42373616
7095,2.3816032,0.019283915,0.012817723,1.1208313,0.04001062735915184,3.2207098,0.49711967
7096,2.0431197,0.008554072,-0.008470591,0.7873828,0.052211858332157135,4.151936,0.351695
7097,2.360339,0.0029521633,-0.020952327,1.1539897,0.05,3.5340428,0.3859557
7098,1.8383892,0.003194117,0.08596999,0.35388017,0.026099378243088722,5.329371,0.35733324
7099,2.063575,0.0784805,0.07800754,0.86364025,0.056665755808353424,4.267059,0.37021083
7100,2.0817041,0.02728604,-0.006173241,0.9445873,0.06193956360220909,3.6284318,0.39494893
7101,2.1100035,0.00470537,-0.027879935,0.8523085,0.06913838535547256,4.10122,0.33303905
7102,2.1658628,-0.046735365,-0.037169468,0.88797337,0.021190522238612175,4.023753,0.3735507
7103,2.1439521,-0.030202908,0.023219297,0.9491645,0.05959345027804375,4.1945577,0.36091506
7104,2.0480487,0.09551528,-0.03669446,0.7562713,0.05,3.585924,0.40260798
7105,2.1309884,0.07149525,-0.06544396,0.8243814,0.06146088242530823,4.0508294,0.3953128
7106,2.1805289,0.041936085,0.033376884,1.0306649,0.06843051314353943,4.041789,0.39697295
7107,1.9641823,0.07438019,-0.068920165,0.48935226,0.041012778878211975,4.0025935,0.39376035
7108,1.9970672,0.04559568,0.104144916,0.79961646,0.058476321399211884,3.8340065,0.40824348
7109,2.1435456,0.03322616,0.046476606,1.0293136,0.03720363974571228,3.8390636,0.34396133
7110,2.1750767,0.053903125,0.02555569,1.0787307,0.014399345964193344,3.9852242,0.38240087
7111,1.9506686,-0.0032628232,0.033389203,0.6658653,0.05,4.212339,0.38392746
7112,2.0746088,0.056528237,-0.010024605,0.88637847,0.05693744122982025,4.025211,0.3999849
7113,2.229255,-0.04068007,0.040346038,1.1084596,0.05,4.366183,0.30501452
7114,1.9073833,0.079456,0.041584663,0.47030216,0.059401240199804306,4.140625,0.4818557
7115,2.2465405,-0.006051146,-0.010329069,1.0606508,0.03857153281569481,4.025993,0.3604234
7116,1.860662,0.06424498,0.11289735,0.34144786,0.10265325754880905,4.0026803,0.5773653
7117,1.9824396,0.070161395,0.057025105,0.7209597,0.05925934389233589,4.5474863,0.33894765
7118,1.8922133,0.04932041,0.08069584,0.43489686,0.04487234354019165,3.8505032,0.48945686
7119,2.272938,0.036124762,0.00075493037,1.1434567,0.03169986978173256,3.9011765,0.3681703
7120,2.1022627,0.08407691,0.006541056,1.011796,0.05291827768087387,4.2534447,0.3103496
7121,2.2242138,0.021819072,0.008562514,1.1258547,0.0077227381989359856,4.51523,0.2878484
7122,2.2289002,0.0073862975,-0.08526784,0.8142377,0.013893564231693745,3.598887,0.43271115
7123,2.0277865,0.08031684,-0.053489882,0.63940525,0.07761907577514648,3.7308214,0.49395853
7124,2.2390366,-0.012020051,-0.06813709,0.97995484,0.055506184697151184,3.861767,0.41813695
7125,2.4126549,-0.043663748,-0.012092033,1.2818009,0.05,3.9086719,0.35723102
7126,2.254665,-0.0026859127,-0.011143014,1.1866175,0.03912358731031418,4.4586835,0.31338605
7127,2.0609143,0.09149252,-0.0054037203,0.85586125,0.02160763554275036,4.0847526,0.41257477
7128,2.1302357,0.0060947277,-0.031469774,1.0040871,0.04176657646894455,4.2881355,0.29033926
7129,1.9622167,0.02131151,0.017164834,0.6841721,0.062203895300626755,4.3303957,0.42504966
7130,2.003962,0.026047114,0.039187226,0.7801999,0.07483009248971939,3.8282778,0.45396176
7131,2.0241723,0.01275302,0.06867221,0.8021672,0.05,4.1622543,0.34935525
7132,2.072325,0.051646117,0.04617218,0.8924328,0.05280875042080879,3.9824638,0.35920334
7133,1.9559213,0.03169311,0.05331951,0.696223,0.04910193011164665,3.6223245,0.49571195
7134,1.9415609,0.06449566,0.0747887,0.57355416,0.03430897742509842,3.6993423,0.45399794
7135,2.0107098,0.046801694,0.022765238,0.74376184,0.04814905300736427,3.6830297,0.43902323
7136,1.9633543,0.008331317,0.096133545,0.58326876,0.0956214889883995,3.4715338,0.5441012
7137,2.0097926,0.005950731,0.05573697,0.76759136,0.06185940280556679,3.677961,0.4322659
7138,2.0802047,0.072095655,0.049451232,0.8540457,0.06659531593322754,4.0147486,0.38488254
7139,2.1152663,0.06255418,0.072853304,1.0239427,0.05,4.3178887,0.30352873
7140,2.1967661,0.0493144,0.02949793,1.1424688,0.05881062150001526,4.068382,0.37394616
7141,2.172935,0.0064484486,-0.046250116,0.8874677,0.0587872676551342,3.8506732,0.40169516
7142,2.0785701,0.0033904742,-0.002194591,0.8341748,0.046156831085681915,4.12215,0.32807243
7143,2.1376228,-0.02001172,0.0822642,1.0434593,0.01775188185274601,4.4226,0.2689003
7144,2.046435,-0.005538026,0.0036619478,0.7038638,0.07845842838287354,3.3509648,0.5063103
7145,2.160213,0.10350695,0.026377544,1.0409461,0.05452573299407959,3.522759,0.4466268
7146,1.8999957,0.09551839,0.04631181,0.5441363,0.03903144970536232,3.957204,0.5113616
7147,2.0936427,0.014741837,0.05147905,0.89639187,0.05844225361943245,4.038899,0.39753252
7148,2.2340906,0.015507619,0.0054892693,1.1383462,0.05,4.0149,0.35637653
7149,2.0396101,0.04717489,0.024030045,0.79070616,0.075735904276371,3.944657,0.41857722
7150,2.066218,0.03682191,0.026628615,0.8330297,0.06023460626602173,4.0816355,0.35666707
7151,2.006705,-0.004177572,0.028510094,0.6474637,0.06680421531200409,4.1256447,0.42399296
7152,2.1078043,-0.030223014,0.09735933,0.84579474,0.07382708042860031,3.4717193,0.55914575
7153,1.970626,0.031659532,0.0353564,0.6729282,0.04732278734445572,4.3798475,0.36743227
7154,2.1813962,0.08987602,-0.0751983,1.0721551,0.05,4.467514,0.2859538
7155,2.2173927,0.047540203,0.03555879,0.97318196,0.04457145184278488,3.8311236,0.40289158
7156,2.0772085,0.005393303,-0.011890727,0.80542415,0.05243699997663498,3.986663,0.35896635
7157,2.1735113,-0.008411591,0.06436675,1.1463332,0.05,4.0832906,0.2934897
7158,1.8980286,0.097653896,0.028414613,0.44040257,0.033931247889995575,4.0225935,0.49787855
7159,1.9285191,0.016274776,0.01598418,0.46953517,0.04235510528087616,4.458221,0.40591013
7160,2.1987045,0.0035263642,-0.014360237,1.0370486,0.054252736270427704,4.119483,0.34018496
7161,2.2957964,0.03943767,-0.049225025,1.1657857,0.05,3.8022196,0.34414962
7162,2.2394958,-0.018579109,-0.0037461827,1.1225575,0.04836653172969818,4.0207195,0.3715577
7163,1.940025,0.02125806,-0.0006905734,0.5905482,0.0291457362473011,4.1927037,0.43736514
7164,1.9259534,0.040443182,0.029639918,0.64403886,0.05161609500646591,4.769832,0.3556282
7165,2.0226083,0.032373082,-0.025605576,0.8309661,0.0536595918238163,4.119885,0.38398382
7166,1.9726448,0.09646083,0.08163993,0.7852045,0.05892190709710121,3.8285503,0.44582123
7167,2.2123246,-0.0147963725,-0.13781478,0.7827482,0.03861110284924507,3.3639996,0.43924877
7168,2.2250338,0.029949632,9.8182696e-05,1.0168544,0.05940096825361252,4.086433,0.39638588
7169,2.2726984,-0.00982557,0.010654542,1.1910983,0.06444498151540756,3.8942752,0.36932793
7170,2.0996187,0.0026497773,0.0199442,0.9474362,0.07003529369831085,3.9111762,0.40224746
7171,2.0262527,0.047247186,0.029122295,0.8176251,0.055868323892354965,4.1249423,0.36712265
7172,2.1397595,0.03581686,0.022856994,0.9728472,0.03516795113682747,4.250806,0.3506559
7173,2.2756565,0.0026799724,-0.017006729,1.1258174,0.04146304726600647,4.1530366,0.35583088
7174,2.22407,0.053555198,-0.017833464,1.0590378,0.010451470501720905,3.5911381,0.39563
7175,2.086902,0.045912348,0.08341171,1.0052392,0.05,4.1771493,0.2986175
7176,2.177692,0.03773132,0.008364526,1.1521446,0.05306694284081459,4.36243,0.30608875
7177,2.092646,0.049670964,0.009668365,0.9887435,0.05,4.3156195,0.32853797
7178,2.0286183,0.110599086,0.03858523,0.90436906,0.05,4.381665,0.33680487
7179,2.2026854,0.004997929,0.012098733,1.0332819,0.05,4.0028453,0.29019573
7180,2.163509,0.08357008,-0.030191477,0.9733134,0.05,3.9086738,0.33643717
7181,2.3345647,-0.012141536,-0.016660318,1.0079659,0.05,2.778371,0.5130781
7182,2.1168244,0.019523673,0.041737366,1.0301238,0.03120761178433895,4.1669245,0.30557287
7183,2.1736417,0.004808669,0.093068376,1.0892376,0.07216934114694595,3.959474,0.404522
7184,2.1454265,-0.01818259,0.014447759,0.9784899,0.045518405735492706,4.628071,0.29910266
7185,2.3088562,0.090333074,0.030337762,1.184919,0.059180982410907745,3.1505911,0.5100249
7186,2.2119908,0.009248565,-0.04403528,1.0957115,0.05,4.295703,0.23139903
7187,2.0690222,0.028006272,0.037792508,0.9190188,0.04861569404602051,4.082776,0.29053244
7188,1.8749796,0.051261436,0.03793143,0.44877264,0.04646570235490799,4.577255,0.42000544
7189,1.9392526,-0.013557944,0.08029301,0.56858486,0.08649035543203354,3.9165237,0.4896094
7190,1.9815197,0.0066196336,0.009780125,0.6017271,0.06088641658425331,3.8155167,0.47631985
7191,2.0204852,0.05723219,0.05124688,0.8372952,0.06220286712050438,4.050378,0.43706918
7192,1.9174182,0.17761748,-0.0055378,0.4937791,0.04349392279982567,3.918737,0.4157723
7193,1.980632,0.08088875,0.081687674,0.710445,0.0646248385310173,3.767094,0.45939583
7194,2.2001638,-0.08419638,0.04442985,0.9549232,0.050274334847927094,4.124092,0.38595104
7195,2.0898426,0.08426398,0.044248097,0.93628746,0.03920341283082962,3.7068448,0.3845467
7196,1.9916816,0.05305745,-0.03231441,0.62722296,0.05566459894180298,3.9078045,0.45833018
7197,2.1553838,0.021519504,-0.007860439,0.95343816,0.05438130721449852,4.140759,0.37500152
7198,1.9236819,0.054104593,0.017903743,0.5853402,0.07207626104354858,4.214396,0.45714504
7199,2.0690916,-0.061402943,0.025273293,0.66588736,0.08423790335655212,3.5809164,0.53604597
7200,2.0054703,0.07244458,0.013047782,0.75880027,0.04501980170607567,3.8596392,0.41115966
7201,2.094737,0.009743862,0.029635796,0.9586584,0.05105162411928177,4.4222717,0.34255335
7202,1.945784,-0.05358037,-0.0049561933,0.40683648,0.04861554875969887,4.5667853,0.42527854
7203,1.9217094,0.056351326,0.057468478,0.6044564,0.04876001179218292,3.9732985,0.4903711
7204,2.1228795,-0.04617749,-0.008714458,0.7777744,0.089576855301857,3.3247292,0.48199937
7205,2.1750014,0.10728712,0.045625158,1.1106023,0.04010862857103348,3.8525267,0.3640587
7206,2.1966226,0.03660737,0.089753464,1.1002029,0.06601478904485703,3.6360161,0.4282003
7207,2.0949297,0.038249843,0.02361573,0.9468463,0.028163034468889236,3.653215,0.31334132
7208,2.1171184,0.04011973,-0.046851728,0.9951403,0.04685111716389656,3.8427644,0.39690733
7209,2.0465646,-0.016955866,-0.04303782,0.6644737,0.07219304889440536,3.513965,0.53257704
7210,2.0544236,0.08192814,0.052109633,0.99607164,0.045889388769865036,3.7147076,0.36900038
7211,1.9209728,0.02403334,0.063376665,0.58600557,0.10969037562608719,4.921455,0.4180511
7212,2.0408936,0.051709276,0.024487382,0.7891451,0.09385041147470474,4.0774527,0.45549938
7213,2.095912,0.062155545,-0.0019689342,0.9944852,0.05557337403297424,4.3967156,0.297496
7214,2.088496,0.033831947,0.033404928,1.0339019,0.05192158371210098,4.1324997,0.36036286
7215,2.124678,0.03469117,0.054984096,1.0131332,0.03710994869470596,4.409945,0.25339842
7216,2.1370082,-0.04352164,-0.022838898,0.851934,0.06477998942136765,3.9751043,0.42046252
7217,1.9507505,0.07351405,0.0077441153,0.7731014,0.0620051771402359,3.723664,0.42441854
