,posterior_phi,posterior_sigma,posterior_g1
8763,-0.78030825,0.4036959,1.8957076
8764,-0.76760554,0.41381437,1.8191762
8765,-0.86296874,0.42446607,1.8876026
8766,-0.78814155,0.39825505,1.992458
8767,-0.7308612,0.42181075,1.6833286
8768,-0.6888611,0.408742,1.9976709
8769,-0.67807883,0.4665532,1.8702792
8770,-0.7617099,0.3900261,1.9737556
8771,-0.6960627,0.4577473,1.6536751
8772,-0.75611603,0.40764785,1.8621429
8773,-0.8064323,0.40690902,1.7895013
8774,-0.8139552,0.4007216,1.9216285
8775,-0.8628915,0.39593458,1.660365
8776,-0.8110184,0.3729617,1.8279779
8777,-0.7643674,0.3611577,1.8667058
8778,-0.6318596,0.46585166,1.8824885
8779,-0.81889385,0.36789048,1.794794
8780,-0.6580538,0.45524678,1.825846
8781,-0.62251985,0.4801818,1.8891324
8782,-0.7631232,0.40304306,1.9170249
8783,-0.7378248,0.41662234,1.7382663
8784,-0.8211363,0.41294402,1.7183375
8785,-0.68673617,0.5051705,1.8768415
8786,-0.7585461,0.41616458,1.8284508
8787,-0.68732727,0.41290578,1.852162
8788,-0.767142,0.40608227,1.6947566
8789,-0.7278746,0.4413284,1.8378229
8790,-0.7261616,0.45727435,1.9330397
8791,-0.7093963,0.45944855,1.8562157
8792,-0.7392246,0.41112077,1.8830274
8793,-0.7843036,0.40653238,1.7287718
8794,-0.80073625,0.40506276,1.9510611
8795,-0.79836917,0.3968756,1.8865243
8796,-0.7918022,0.3802264,1.8145704
8797,-0.7040324,0.41712168,1.882177
8798,-0.8285422,0.34357464,1.8283684
8799,-0.70036805,0.433121,1.7375715
8800,-0.73755777,0.43786228,1.8705132
8801,-0.6989489,0.47831884,1.6623446
8802,-0.65929043,0.4552093,1.8086784
8803,-0.69936544,0.46534884,1.8283631
8804,-0.7425886,0.4128663,1.8263696
8805,-0.6541492,0.4613382,1.8564405
8806,-0.80662715,0.39969495,1.9290538
8807,-0.6845239,0.42480546,1.830928
8808,-0.71059227,0.39228567,1.7330031
8809,-0.7055878,0.42177883,1.9089531
8810,-0.8325179,0.36843383,1.8759626
8811,-0.85822153,0.38582918,1.8806111
8812,-0.73299974,0.40083128,1.8336952
8813,-0.7219952,0.46401805,1.7749255
8814,-0.6252043,0.4752118,2.0999305
8815,-0.7676563,0.4195628,1.8694705
8816,-0.7401484,0.4268372,1.947683
8817,-0.8074611,0.38595262,1.9074968
8818,-0.80750436,0.38606125,1.856188
8819,-0.82521135,0.37056914,1.775573
8820,-0.74771017,0.42248008,1.7672687
8821,-0.7702089,0.4078213,1.596075
8822,-0.7637732,0.3926535,1.7332095
8823,-0.72395253,0.40670946,1.8408816
8824,-0.77675766,0.41920948,1.9834886
8825,-0.84570277,0.374593,1.7598368
8826,-0.85233414,0.3562543,1.7349737
8827,-0.7356964,0.38385615,1.8859472
8828,-0.77846557,0.4061248,1.9557682
8829,-0.8101974,0.37612292,1.8952161
8830,-0.6667234,0.4533163,1.9526048
8831,-0.76506215,0.4467285,1.8235853
8832,-0.71467245,0.45855686,1.8369756
8833,-0.7817369,0.42635128,1.9454945
8834,-0.8441626,0.37473032,1.7909337
8835,-0.7858745,0.3938234,1.8203737
8836,-0.7884145,0.39820674,1.8999693
8837,-0.62904143,0.47921732,1.7498062
8838,-0.81610227,0.3572604,1.8128526
8839,-0.7399364,0.405457,1.9018213
8840,-0.7815912,0.40837252,1.8504077
8841,-0.7300066,0.43939602,1.8905615
8842,-0.8114619,0.3547509,1.8471067
8843,-0.77564806,0.40414298,1.8668933
8844,-0.7612072,0.4248038,1.8540965
8845,-0.8230654,0.3807371,1.7609504
8846,-0.78974175,0.39458454,1.812597
8847,-0.7139673,0.42273486,1.7343081
8848,-0.8375507,0.3590797,1.8355538
8849,-0.7935271,0.40609974,1.8794504
8850,-0.8681176,0.3834503,1.874929
8851,-0.655825,0.48002243,1.9042073
8852,-0.6814788,0.46569717,1.9195212
8853,-0.6593559,0.47624725,1.7573888
8854,-0.71212393,0.38806233,2.0566554
8855,-0.79883623,0.3997985,1.728562
8856,-0.84180605,0.37065136,2.009916
8857,-0.71320647,0.4221131,1.7494361
8858,-0.7574644,0.3915014,1.8256438
8859,-0.5684417,0.493058,1.8518008
8860,-0.7995814,0.42025855,1.8668305
8861,-0.74726003,0.4183031,1.9385813
8862,-0.77292514,0.36344704,1.7349194
8863,-0.7896034,0.37415463,1.9137698
8864,-0.785426,0.42455465,1.831888
8865,-0.7121539,0.43920654,1.9266664
8866,-0.71229684,0.41325125,1.7594998
8867,-0.7821376,0.35972556,1.84348
8868,-0.70838606,0.46634695,1.7479132
8869,-0.670504,0.44094804,1.8134068
8870,-0.72852194,0.42521054,1.8846009
8871,-0.6524181,0.48876998,1.834217
8872,-0.68529516,0.47338557,1.7515763
8873,-0.7677423,0.40684262,1.8122255
8874,-0.717653,0.43152624,1.9989903
8875,-0.6416457,0.4532871,1.9911152
8876,-0.6853247,0.47797123,1.8104252
8877,-0.8505667,0.37382722,1.6955324
8878,-0.7731735,0.37531996,1.7528232
8879,-0.6601797,0.46826282,1.9328122
8880,-0.8346331,0.41672847,1.8101898
8881,-0.71353906,0.46365517,1.914445
8882,-0.7410016,0.40680692,1.7680882
8883,-0.56276554,0.47525832,1.7324016
8884,-0.7267887,0.4065758,1.8481053
8885,-0.7334558,0.4235163,1.8863287
8886,-0.8019921,0.3972815,1.9862059
8887,-0.78929925,0.4338316,1.8892616
8888,-0.7761505,0.39896357,1.8551894
8889,-0.7208012,0.43220946,1.8688831
8890,-0.68530226,0.4621691,1.7594329
8891,-0.7730212,0.3890057,1.74298
8892,-0.87116516,0.40933138,1.947091
8893,-0.6810416,0.4464466,1.8403219
8894,-0.743651,0.4091479,1.8477926
8895,-0.721836,0.41253778,1.8039793
8896,-0.6582483,0.45816132,1.8453013
8897,-0.7693045,0.40813774,1.9234893
8898,-0.76786005,0.429538,1.8449693
8899,-0.7170453,0.41281468,1.8502009
8900,-0.7811746,0.4052964,1.9051056
8901,-0.8024623,0.39491552,1.7788128
8902,-0.7185803,0.41398326,1.9139172
8903,-0.7818537,0.43016213,1.7627689
8904,-0.6831868,0.4657782,1.7707615
8905,-0.7266968,0.43808243,1.7972894
8906,-0.70331734,0.4297118,1.8009013
8907,-0.76467204,0.39959767,1.8777064
8908,-0.72734296,0.44709763,1.8113573
8909,-0.7723687,0.40134808,1.8025143
8910,-0.7377705,0.38901678,1.8330418
8911,-0.6845696,0.43152127,1.8523397
8912,-0.82495147,0.40271652,1.8792583
8913,-0.7932852,0.44407645,1.8165277
8914,-0.76069283,0.43787402,1.8726
8915,-0.656818,0.4739838,1.8368993
8916,-0.7174139,0.40107477,1.8350534
8917,-0.81014436,0.39023566,1.6951636
8918,-0.67238533,0.4582731,1.8443534
8919,-0.75908846,0.42262554,1.6897496
8920,-0.7510024,0.36648795,1.9194325
8921,-0.67206615,0.44259426,1.8803903
8922,-0.78545445,0.38933867,1.9563011
8923,-0.7571621,0.4169005,1.837419
8924,-0.6353449,0.46905535,1.9331157
8925,-0.76443535,0.41476524,1.8234181
8926,-0.8749393,0.37230563,1.9740332
8927,-0.81308013,0.41165605,1.9470743
8928,-0.7843452,0.37517017,1.8120943
8929,-0.7890006,0.39931205,1.7687389
8930,-0.75481045,0.42804575,1.8710673
8931,-0.6801281,0.45523494,1.8307794
8932,-0.78385156,0.43544513,1.9028531
8933,-0.7426893,0.41534847,1.8773175
8934,-0.6421863,0.46480557,1.9504415
8935,-0.77568096,0.40398395,1.8459271
8936,-0.71266806,0.40838495,1.9200592
8937,-0.7236141,0.43846133,1.858439
8938,-0.77518165,0.44806752,1.7208672
8939,-0.63401634,0.4727537,1.8502828
8940,-0.7572952,0.41325834,1.8655214
8941,-0.71817774,0.41642475,1.8799038
8942,-0.7803339,0.34968403,1.8995274
8943,-0.6913533,0.42389384,1.781155
8944,-0.6963475,0.46043608,2.0026348
8945,-0.76721084,0.43782496,1.6900973
8946,-0.74216163,0.43289605,1.7928305
8947,-0.72339624,0.43299365,1.6911687
8948,-0.71697927,0.45303383,1.7916598
8949,-0.83787763,0.37842426,1.8165659
8950,-0.7296705,0.44415975,1.9138644
8951,-0.7805254,0.375411,1.7416017
8952,-0.8068106,0.380672,1.681135
8953,-0.75256103,0.42184734,1.8293674
8954,-0.777352,0.4028186,1.7848921
8955,-0.74117863,0.43540904,1.9210806
8956,-0.8350003,0.37824613,1.7932888
8957,-0.7512354,0.4188701,1.8940605
8958,-0.70921683,0.42701656,1.7706519
8959,-0.81488526,0.38798144,2.046134
8960,-0.7760856,0.3890454,1.6850505
8961,-0.69563425,0.422316,1.8536496
8962,-0.87138605,0.36502716,1.8286245
8963,-0.7990666,0.37908244,1.7694727
8964,-0.74708647,0.44863567,1.6694812
8965,-0.8234127,0.39416635,1.8343056
8966,-0.7657138,0.41624713,1.8112721
8967,-0.74532276,0.3860818,1.9130218
8968,-0.835312,0.38974884,1.727998
8969,-0.6592809,0.44033256,1.7985351
8970,-0.59154695,0.46612534,1.9515727
8971,-0.7334053,0.42977467,1.8418301
8972,-0.6422597,0.43272233,1.9154624
8973,-0.78307533,0.39019907,1.9272039
8974,-0.77884465,0.40665743,1.8188845
8975,-0.7364166,0.37669438,1.7722937
8976,-0.74329,0.41504174,1.8707083
8977,-0.6623369,0.4620328,1.8944293
8978,-0.7489377,0.40757412,1.7765328
8979,-0.79197454,0.4118512,1.8586779
8980,-0.76394105,0.41916177,1.7650187
8981,-0.79866135,0.3690397,1.857691
8982,-0.661886,0.4700317,1.9474659
8983,-0.7169464,0.44197112,1.9471959
8984,-0.7950384,0.38472593,1.711226
8985,-0.7546273,0.4174127,1.7560097
8986,-0.8051687,0.40332893,1.8513472
8987,-0.8661631,0.36763144,1.9469488
8988,-0.7163521,0.45925906,1.8333673
8989,-0.8190907,0.39022395,1.8518708
8990,-0.8463398,0.4285241,1.8228748
8991,-0.78282607,0.44472173,1.7367034
8992,-0.6849772,0.44345716,1.7905465
8993,-0.8021648,0.4352684,1.8760843
8994,-0.81119776,0.41001797,1.9230447
8995,-0.69101214,0.44354355,1.8407949
8996,-0.7654183,0.42330253,1.8028888
8997,-0.7419022,0.40114918,1.7635397
8998,-0.8269732,0.36813566,1.9288809
8999,-0.70470214,0.41532075,2.031266
9000,-0.8103139,0.37442487,1.6861323
9001,-0.7354783,0.39741787,1.8822576
9002,-0.6932208,0.4589494,1.9887164
9003,-0.7665217,0.4347155,1.8371755
9004,-0.7403552,0.44303304,1.8089486
9005,-0.76443875,0.3859569,1.8165743
9006,-0.73308206,0.43022436,1.8000548
9007,-0.8023522,0.4115098,1.8697733
9008,-0.7674056,0.44146305,1.7912148
9009,-0.7786832,0.4232316,1.7869629
9010,-0.7823593,0.41935185,1.9002664
9011,-0.6964662,0.45452365,1.7602013
9012,-0.6896999,0.482796,1.8730868
9013,-0.7380696,0.4383825,1.8151686
9014,-0.8064804,0.4110265,1.8726692
9015,-0.757156,0.41852593,1.8751134
9016,-0.87419283,0.393171,1.8076499
9017,-0.8004562,0.36734825,1.6558429
9018,-0.80487144,0.4052695,1.9089698
9019,-0.73869395,0.4233715,1.8388445
9020,-0.6997716,0.46922278,1.8485966
9021,-0.68245816,0.46632168,1.6787504
9022,-0.729637,0.42287666,1.7372962
9023,-0.7667799,0.41638777,1.7962357
9024,-0.75718623,0.40931,1.8646653
9025,-0.78731006,0.4014486,1.8912764
9026,-0.7115158,0.4324929,1.5771192
9027,-0.7004334,0.4446754,1.902215
9028,-0.84146214,0.39091983,1.749641
9029,-0.7929486,0.3754045,1.7451471
9030,-0.7282122,0.43917978,1.9411076
9031,-0.6273068,0.48562822,1.9602215
9032,-0.8220638,0.36964518,1.8164731
9033,-0.757605,0.40630957,1.7699496
9034,-0.82101434,0.3649439,1.9113889
9035,-0.724011,0.4207059,1.8369077
9036,-0.79868966,0.41110373,1.8571489
9037,-0.82340014,0.40949488,1.6855751
9038,-0.8325051,0.39182702,1.6992092
9039,-0.82348967,0.32537422,1.7849606
9040,-0.7159747,0.42347988,2.0150845
9041,-0.77724934,0.39431357,1.8308498
9042,-0.7562067,0.4421301,1.889573
9043,-0.7478426,0.42756647,1.8154877
9044,-0.835721,0.3494813,1.8337592
9045,-0.829669,0.39248925,1.7516804
9046,-0.8178194,0.39814413,1.8179067
9047,-0.81987756,0.3881883,1.7686538
9048,-0.8276442,0.4085243,1.8152541
9049,-0.72930664,0.44662914,1.8296988
9050,-0.707889,0.46911138,1.8060286
9051,-0.8680804,0.3949749,1.8087289
9052,-0.7527737,0.38570887,1.8942996
9053,-0.8061974,0.37982044,1.8841101
9054,-0.78370756,0.42236072,1.8595731
9055,-0.7109324,0.44291538,1.8703895
9056,-0.73957753,0.42315224,1.9517623
9057,-0.71881473,0.43949714,1.7265631
9058,-0.75415707,0.38433835,1.7257317
9059,-0.7236812,0.40515408,1.8937695
9060,-0.77991664,0.44377962,2.0159934
9061,-0.78021836,0.40360716,1.8791355
9062,-0.7391031,0.41411322,1.8406584
9063,-0.6724052,0.44856128,1.6750231
9064,-0.8197905,0.34993443,1.8904144
9065,-0.6930411,0.4698958,1.8592235
9066,-0.7381376,0.42943004,1.8069397
9067,-0.6617636,0.44264454,1.7596109
9068,-0.67327034,0.4509339,1.89842
9069,-0.64553964,0.43800429,1.7899482
9070,-0.7313962,0.39156306,1.9150035
9071,-0.7022675,0.3922708,1.9225202
9072,-0.78483033,0.4070397,1.9875089
9073,-0.782424,0.4049446,1.8421757
9074,-0.7804386,0.40005222,1.830115
9075,-0.8092125,0.39773756,1.8589133
9076,-0.6872218,0.4521353,1.928045
9077,-0.7866179,0.39208496,1.9429239
9078,-0.67019135,0.46179307,1.7649899
9079,-0.76850605,0.39105153,1.9929714
9080,-0.6675031,0.47010127,1.8794308
9081,-0.7632692,0.43021354,1.8180304
9082,-0.72805774,0.42941886,1.8193303
9083,-0.7863016,0.40073603,1.9057376
9084,-0.6716065,0.47409704,1.7059114
9085,-0.7868085,0.39007273,1.8320069
9086,-0.69527185,0.4115508,1.778387
9087,-0.7823658,0.36939162,2.06151
9088,-0.72425276,0.43390068,1.9159099
9089,-0.665606,0.48933253,1.8277802
9090,-0.6912223,0.45584378,1.8465586
9091,-0.7326361,0.46148425,1.734557
9092,-0.73768497,0.38663328,1.8845915
9093,-0.74945194,0.41934046,1.803681
9094,-0.6917174,0.43780875,1.7363384
9095,-0.82580084,0.38914275,1.8302721
9096,-0.71092665,0.4085912,1.7953417
9097,-0.89486396,0.41470417,1.6359975
9098,-0.7532005,0.42334715,1.9004048
9099,-0.8192739,0.41351166,1.7682841
9100,-0.72971505,0.41756052,1.7335125
9101,-0.77221686,0.40398777,1.9604661
9102,-0.85246474,0.37370047,1.8955764
9103,-0.65984166,0.45429957,1.7463105
9104,-0.6205133,0.46906948,1.9019442
9105,-0.7488027,0.40642914,1.8334817
9106,-0.6087536,0.47864202,1.8163401
9107,-0.7414965,0.39569739,1.9313791
9108,-0.8009781,0.3618473,1.7533318
9109,-0.81334645,0.40262553,1.9157722
9110,-0.74612087,0.37679526,1.9872888
9111,-0.71009886,0.41252193,1.7231121
9112,-0.7638748,0.4323055,1.8994247
9113,-0.76359355,0.39896694,1.9113716
9114,-0.7677596,0.429785,1.8146268
9115,-0.7176612,0.41243565,1.9847262
9116,-0.8028307,0.38685066,1.8347654
9117,-0.7641824,0.42323914,1.7628769
9118,-0.87792575,0.34439918,1.8043779
9119,-0.7195028,0.44943547,1.8675038
9120,-0.7370191,0.4004245,1.9806052
9121,-0.7195884,0.4387551,1.7687352
9122,-0.74276376,0.42002845,2.0838983
9123,-0.781448,0.38406795,1.8706805
9124,-0.67692715,0.4533128,1.8410194
9125,-0.7954282,0.39215282,1.8625454
9126,-0.85428715,0.39427537,1.7906224
9127,-0.70494586,0.43200052,1.7464333
9128,-0.8329878,0.3937452,1.9417372
9129,-0.7778958,0.4246222,1.8464147
9130,-0.7629137,0.37147367,1.8244436
9131,-0.72527224,0.42330343,1.8522303
9132,-0.7324865,0.40606093,1.870996
9133,-0.8148981,0.41787305,1.9485332
9134,-0.8140353,0.41367152,1.7998468
9135,-0.7765612,0.37135312,1.9938508
9136,-0.7544045,0.39869845,1.9475529
9137,-0.7579357,0.43965763,1.887481
9138,-0.7945675,0.36304146,1.7342025
9139,-0.739054,0.41156852,1.9206002
9140,-0.7600468,0.39866543,1.8724625
9141,-0.74928814,0.37314332,1.9688579
9142,-0.7488545,0.4040039,1.7601779
9143,-0.78804004,0.39191332,1.8441561
9144,-0.69067365,0.450431,1.820238
9145,-0.7480116,0.4148765,1.8003818
9146,-0.81638944,0.39238238,1.6873546
9147,-0.70653546,0.42295063,1.8106141
9148,-0.71852237,0.42638683,1.7608776
9149,-0.6924711,0.47315055,1.8072684
9150,-0.74199754,0.43892583,1.9614412
9151,-0.6985399,0.45768666,1.850718
9152,-0.7527649,0.41485617,1.866056
9153,-0.76694775,0.42485303,2.02042
9154,-0.70136607,0.40068957,1.7898455
9155,-0.7520608,0.43836305,1.7642057
9156,-0.7357355,0.4110799,1.8105276
9157,-0.73255754,0.4119203,1.8510199
9158,-0.67451864,0.46433064,1.8752549
9159,-0.83360803,0.35273015,1.7925175
9160,-0.6717753,0.4791055,1.9443086
9161,-0.70586944,0.44150808,1.8466752
9162,-0.7629468,0.45164365,1.8419625
9163,-0.7441696,0.41923887,1.8814484
9164,-0.7422866,0.43278795,1.7832615
9165,-0.7212094,0.4367043,1.7171309
9166,-0.83267766,0.35101637,1.8832703
9167,-0.7384651,0.4035587,1.8103522
9168,-0.6976834,0.41282833,1.7690613
9169,-0.7332018,0.42861587,1.7215751
9170,-0.6811303,0.4377951,1.8930231
9171,-0.8256691,0.39066154,1.8266962
9172,-0.7616719,0.43310052,1.8686054
9173,-0.7672957,0.43440062,1.7455751
9174,-0.6359072,0.49102092,1.9498769
9175,-0.7221726,0.383844,1.8818222
9176,-0.7135618,0.38073313,1.8550187
9177,-0.7819579,0.42572471,1.9078976
9178,-0.8728663,0.36849213,1.7952149
9179,-0.6782768,0.4688275,1.7987555
9180,-0.70225686,0.4410191,1.824401
9181,-0.7775864,0.36885262,1.8773676
9182,-0.711615,0.44868216,1.7398374
9183,-0.6649835,0.44943005,1.8398584
9184,-0.745371,0.4299925,1.7975612
9185,-0.7985878,0.37232366,1.899773
9186,-0.7477006,0.4287842,1.8392673
9187,-0.7784483,0.4002876,1.8814993
9188,-0.84411126,0.38644028,1.7999452
9189,-0.7283051,0.41792503,1.7664359
9190,-0.7942274,0.42714867,1.7545185
9191,-0.7234247,0.42549393,1.8683449
9192,-0.7770513,0.4111566,1.8173243
9193,-0.82799894,0.38222045,1.8637519
9194,-0.7715643,0.40069476,1.8252281
9195,-0.7169102,0.43690562,1.8930639
9196,-0.8151735,0.39215976,1.8739287
9197,-0.799628,0.38338366,1.9755706
9198,-0.79794395,0.41583577,1.8404481
9199,-0.7936056,0.39672512,1.7429303
9200,-0.64527434,0.46740654,1.9550956
9201,-0.848328,0.41238278,1.7632748
9202,-0.76776123,0.37802127,1.9135212
9203,-0.7724788,0.3891695,1.8733656
9204,-0.74076754,0.4320334,1.9058897
9205,-0.74462694,0.3958767,1.8192521
9206,-0.8326914,0.3622044,1.7755479
9207,-0.7525258,0.4136468,1.7195307
9208,-0.70973873,0.42888105,1.9780569
9209,-0.62675935,0.4629843,1.7796599
9210,-0.7965679,0.38257557,1.7880626
9211,-0.8055559,0.40869853,1.9218909
9212,-0.7471098,0.44236332,1.7955751
9213,-0.7482071,0.40949968,1.7804538
9214,-0.66081524,0.46415424,1.9970424
9215,-0.7150601,0.4075438,1.8367338
9216,-0.6622942,0.45247838,1.9228715
9217,-0.7591374,0.42620736,1.8000715
9218,-0.7294602,0.40152523,2.0862634
9219,-0.8011653,0.40385568,1.8716276
9220,-0.76568073,0.42501965,1.8842866
9221,-0.7608504,0.3973555,1.715826
9222,-0.7689461,0.41025326,1.7514775
9223,-0.78878486,0.39753973,1.8127978
9224,-0.7922743,0.42116028,1.6605034
9225,-0.72526896,0.44984764,1.9657401
9226,-0.6733106,0.43924096,1.7619497
9227,-0.78012913,0.40697646,1.8254105
9228,-0.77119076,0.3927948,1.932669
9229,-0.56951904,0.52112806,1.8028959
9230,-0.7757182,0.42210385,1.8283718
9231,-0.7438359,0.42907718,1.8305744
9232,-0.77052045,0.40178812,1.7925485
9233,-0.8047941,0.44337365,1.7579045
9234,-0.65387523,0.45641553,1.8524079
9235,-0.7392446,0.4054742,1.8888195
9236,-0.72018206,0.44561055,1.9616394
9237,-0.77530605,0.45623717,1.7537138
9238,-0.7810067,0.3978573,1.8809346
9239,-0.7212889,0.41122207,1.82021
9240,-0.76562977,0.40828934,1.8270372
9241,-0.7394103,0.43612814,1.821882
9242,-0.79901725,0.38353273,2.0741372
9243,-0.7558948,0.38664785,1.6662266
9244,-0.7358496,0.39737755,1.8391169
9245,-0.7433343,0.42383322,1.9952158
9246,-0.7306211,0.42470282,1.8861567
9247,-0.7105291,0.45008922,1.8838649
9248,-0.7514205,0.3716678,1.7624735
9249,-0.6856151,0.41507363,1.9519311
9250,-0.7309419,0.40212393,1.839266
9251,-0.76831985,0.39189285,1.8714466
9252,-0.7477307,0.3826305,1.9383699
9253,-0.80567175,0.4018636,1.8330423
9254,-0.8024736,0.4087822,1.9436764
9255,-0.7770088,0.39777568,1.873013
9256,-0.75812316,0.39847445,1.9121189
9257,-0.7720629,0.4109502,1.8216184
9258,-0.7304645,0.43786028,1.6909579
9259,-0.7488654,0.42876074,1.9578613
9260,-0.6687029,0.4732744,1.8686774
9261,-0.8331916,0.37859076,1.7197161
9262,-0.8071442,0.40656126,1.7896615
9263,-0.6518224,0.4660951,1.8600032
9264,-0.7776653,0.4252798,1.8631594
9265,-0.79812896,0.43536007,1.6420865
9266,-0.8300527,0.40485692,1.8023604
9267,-0.82006276,0.38680652,1.7380702
9268,-0.73707306,0.43118516,1.828254
9269,-0.6985547,0.4534972,1.7864859
9270,-0.7661946,0.37175876,1.784721
9271,-0.62217593,0.43822154,1.8285997
9272,-0.63711756,0.47092262,1.9445382
9273,-0.75120217,0.43158355,1.7892532
9274,-0.7247935,0.42080447,1.8229996
9275,-0.7418488,0.42522568,1.9544733
9276,-0.7693748,0.40515864,1.8443557
9277,-0.6106704,0.4849117,1.9151275
9278,-0.8745571,0.35070258,1.837866
9279,-0.75485563,0.37715557,1.8757565
9280,-0.73945016,0.38875666,1.9076728
9281,-0.75456274,0.413903,1.8750689
9282,-0.7564576,0.44949406,1.8325454
9283,-0.8785271,0.3707436,1.9744378
9284,-0.66014165,0.46278697,1.8472883
9285,-0.7759716,0.39395905,1.9292163
9286,-0.6922092,0.425091,1.8944273
9287,-0.6432564,0.4818539,1.8192017
9288,-0.73682827,0.41111434,1.8759449
9289,-0.7301641,0.42808288,1.8941662
9290,-0.8319766,0.37353557,1.8320398
9291,-0.68263626,0.45759025,1.8258729
9292,-0.6851345,0.4581473,1.7077829
9293,-0.77682936,0.39621785,1.9083116
9294,-0.80225,0.3785174,1.8370317
9295,-0.7603842,0.42021894,1.8478464
9296,-0.715123,0.42470804,1.9328434
9297,-0.683536,0.43820328,1.8998735
9298,-0.7824973,0.38860112,1.9243158
9299,-0.65525675,0.4727795,1.8855302
9300,-0.7199993,0.4651485,1.8420188
9301,-0.7141927,0.42840818,1.9413781
9302,-0.70982337,0.43783915,1.8897246
9303,-0.7115627,0.40493435,1.8370997
9304,-0.7759905,0.38292244,1.8528318
9305,-0.8115927,0.3959677,1.7915587
9306,-0.7627288,0.39758047,1.8027745
9307,-0.7117026,0.4094207,1.9332802
9308,-0.8529911,0.37169373,1.939461
9309,-0.70668876,0.4184933,1.9414033
9310,-0.7273191,0.4651471,1.6961573
9311,-0.71089387,0.41895047,1.8484873
9312,-0.87628406,0.37068433,1.8250103
9313,-0.8437243,0.3608621,1.8729119
9314,-0.75988084,0.41235483,1.853432
9315,-0.7497031,0.40844822,1.9964547
9316,-0.73931754,0.40217432,1.7789176
9317,-0.755895,0.42189828,1.6783246
9318,-0.66746455,0.4619059,1.99692
9319,-0.7261969,0.43395722,2.020598
9320,-0.7390979,0.42412487,1.7563944
9321,-0.76655436,0.38636863,1.8633012
9322,-0.6773674,0.46087623,1.6876712
9323,-0.78588974,0.41591337,1.9198743
9324,-0.6811292,0.47953188,1.8444315
9325,-0.7667326,0.42938054,1.8443841
9326,-0.786067,0.40441492,1.7412289
9327,-0.714283,0.42221954,1.7283888
9328,-0.8367031,0.4280415,1.8537701
9329,-0.67360145,0.4233086,1.8846775
9330,-0.7896505,0.37385815,1.8144821
9331,-0.8525132,0.39433366,1.7915688
9332,-0.661275,0.4754586,1.7389202
9333,-0.78662264,0.4207297,1.7813349
9334,-0.7906087,0.37808838,1.7650958
9335,-0.669501,0.47610283,1.8405323
9336,-0.72695607,0.4434361,1.8082391
9337,-0.80152375,0.368512,1.7873505
9338,-0.74011725,0.43790415,1.7659405
9339,-0.7508594,0.4185446,1.9631208
9340,-0.8290835,0.39255023,1.8436991
9341,-0.7746255,0.39150655,1.9214487
9342,-0.70797247,0.44196224,1.9383451
