,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
7260,2.1933253,-0.059255,-0.15626031,0.26095918,0.08817605,1.1661338,0.05,4.3920693,0.27614787
7261,0.99092746,1.2116476,-0.14983052,0.36837074,1.2157608,1.1710072,0.042671144008636475,4.6137834,0.26450798
7262,0.21120147,1.9508425,-0.21490279,0.2830037,1.8881009,1.0348052,0.05,4.0973186,0.3367457
7263,0.5983633,1.731456,-0.18317705,0.27745867,1.695969,1.1374726,0.07063592225313187,4.1971536,0.43860126
7264,1.0846438,1.2193302,-0.12886034,0.277209,1.1357858,1.1804212,0.034034524112939835,3.4063125,0.4255945
7265,1.4250091,0.71467197,-0.119074546,0.46529606,0.6408722,1.0114453,0.05,3.8742318,0.3512257
7266,0.5767164,1.6092318,-0.13189332,0.2507696,1.5981619,1.1180677,0.08887270092964172,3.6653674,0.4419444
7267,-0.3201072,2.351579,-0.23667686,0.39756396,2.5793777,0.7974102,0.05,3.5632203,0.5346913
7268,2.131153,-0.052716937,-0.10754287,0.32381862,-0.03789823,0.9858905,0.04182463884353638,4.7557125,0.33519465
7269,-0.58256507,2.525925,-0.19152217,0.26949838,2.8517745,0.41689909,0.05,2.894702,0.6610653
7270,2.0667722,-0.059949208,-0.08191025,0.29522118,-0.0071106977,1.0458045,0.04564329981803894,4.330305,0.30886745
7271,3.735227,-1.5750399,-0.14675558,0.24907891,-1.6555852,0.94682825,0.05085673928260803,3.708521,0.47329736
7272,0.39429703,1.8022625,-0.21300203,0.19410568,1.8460606,1.1082528,0.04246017709374428,4.2222314,0.3264367
7273,4.39661,-2.286494,-0.099717125,0.22418787,-2.0999742,1.0130924,0.05,3.7182379,0.4189849
7274,1.3436867,0.9940757,-0.16007994,0.26088288,0.86339545,1.0773523,0.04920266568660736,3.812568,0.44350344
7275,1.6949362,0.55076736,-0.18717696,0.3909772,0.4330264,1.0854597,0.06020783260464668,3.6646469,0.4721079
7276,3.1852024,-1.0778286,-0.17356102,0.3544309,-0.98037803,1.1315254,0.05,4.893338,0.27753168
7277,-0.4661392,2.7236335,-0.15339026,0.21428578,2.6197286,1.2083693,0.05,4.0292583,0.3354267
7278,1.3731196,0.7652994,-0.11100848,0.24641371,0.8247403,1.1447316,0.05623774975538254,4.2141657,0.37117282
7279,2.003715,0.26864767,-0.087102726,0.17430885,0.23055889,1.1289343,0.05,3.9880838,0.37894768
7280,3.351034,-1.0757685,-0.19375384,0.35973567,-1.041444,1.2089282,0.0651765763759613,3.6294434,0.4522757
7281,1.9828484,0.27334622,-0.14326413,0.24210326,0.15709162,1.2384883,0.07127206772565842,4.64993,0.33390042
7282,-0.4470555,2.4926927,-0.1585253,0.43514428,2.859599,0.80616146,0.05,2.9286118,0.5887034
7283,-0.7323949,3.1265857,-0.10880588,0.22722828,2.7643495,0.37439126,0.05,2.6236057,0.63228023
7284,0.98296094,1.2273258,-0.1110368,0.24893883,1.2648565,1.2219521,0.03824414685368538,4.3378725,0.3123556
7285,1.7236502,0.5355809,-0.17832504,0.28853232,0.63099897,1.2479227,0.05,4.125516,0.2497492
7286,3.395695,-1.1142825,-0.14718786,0.20945932,-1.0381919,1.1520973,0.06105902045965195,4.0266376,0.42448798
7287,1.2879543,1.2379168,-0.1429829,0.2708583,0.9510297,0.8680196,0.029947346076369286,2.473356,0.6761691
7288,0.47138113,1.7945585,-0.1512033,0.19603427,1.6774228,0.98693454,0.03510281443595886,4.2230043,0.39646512
7289,-0.3332529,2.501633,-0.11238573,0.17789805,2.331175,0.8148466,0.05607825145125389,3.3431754,0.52116466
7290,0.25878957,2.0813015,-0.10084273,0.2420335,1.9420916,1.165857,0.04984080046415329,4.132414,0.36018997
7291,2.956151,-0.68214005,-0.12005215,0.14669462,-0.7923334,1.061775,0.05867117643356323,4.603458,0.35339692
7292,1.2350792,1.0919609,-0.22879615,0.24301796,1.1070163,1.1545076,0.04613448679447174,4.205451,0.41217437
7293,1.5678445,0.7314337,-0.17696811,0.24618286,0.89577305,1.1360674,0.0426952950656414,3.2136364,0.51112115
7294,2.3788128,-0.07329947,-0.086425304,0.30728915,-0.2701828,1.1019468,0.05,3.8976245,0.37022817
7295,0.7248632,1.4597341,-0.0673445,0.3078851,1.5841581,1.2682171,0.05634541064500809,3.7908316,0.4291185
7296,1.2163438,1.002985,-0.0996962,0.3112156,0.9688913,1.1113805,0.06383128464221954,3.9583223,0.44279414
7297,0.38104796,1.7355293,-0.12750481,0.33172652,1.9640187,1.1689861,0.05,3.6943233,0.39462328
7298,2.4410024,-0.34030744,-0.042229753,0.357506,-0.21589515,1.050826,0.028307508677244186,4.203177,0.37177807
7299,2.1004841,-0.05593212,-0.12826094,0.4183934,0.23415984,0.96531445,0.05,3.6836987,0.40952533
7300,-0.2184656,2.3435595,-0.17381833,0.22418503,2.248829,0.803154,0.06903034448623657,3.5785325,0.49145952
7301,0.98876774,1.2583394,-0.12483592,0.37476736,1.2648712,1.1108961,0.06265506148338318,4.216831,0.38468096
7302,-0.76312876,2.8874598,-0.14806525,0.39678255,3.0589924,1.1469761,0.05,3.7104697,0.3758192
7303,1.848659,0.4467485,-0.1478826,0.26016814,0.4404964,1.1373218,0.04341846704483032,4.4769225,0.30343485
7304,1.4624465,0.71315604,-0.16461413,0.31223178,0.8377822,1.1244241,0.06108389049768448,4.1681457,0.37158373
7305,1.9908768,0.269038,-0.03497428,0.11702032,0.23168558,1.273402,0.02323790267109871,4.4589925,0.34059715
7306,0.80053365,1.5652835,-0.05290288,0.19795388,1.4274333,1.2432476,0.0647917315363884,3.9612024,0.3991134
7307,3.2520587,-1.0875431,-0.21435525,0.31939733,-1.1661892,1.1236836,0.039711128920316696,3.9355693,0.3777707
7308,-0.49096683,2.825947,-0.23779057,0.45809373,2.8956897,1.2136229,0.07217676192522049,3.7007964,0.45117348
7309,1.2157054,0.9456845,-0.19910261,0.30498892,0.9146267,1.0116704,0.058529678732156754,4.073028,0.44449645
7310,-1.0502064,3.3359575,-0.26553604,0.348854,3.308125,1.1145037,0.05,4.0820484,0.32452154
7311,2.4416583,-0.38084927,-0.28554094,0.43630767,-0.32269564,0.9863169,0.06354081630706787,4.13368,0.4275469
7312,4.1146064,-2.0323946,-0.0942257,0.16502789,-2.1313787,0.9404886,0.049364231526851654,3.6887274,0.52238494
7313,1.3227944,0.89982945,-0.33061802,0.46641436,0.92323285,1.1113021,0.05153031647205353,4.152678,0.37412086
7314,2.9122465,-0.65552646,-0.20969215,0.24702658,-0.6755425,1.1961657,0.05,4.99245,0.24453743
7315,-0.69278085,2.9853358,-0.013945881,0.1578919,2.8441188,1.0030451,0.05801703780889511,2.8898797,0.6102615
7316,2.3574634,-0.37837943,-0.13353115,0.31761703,-0.2129394,0.9613964,0.0553482323884964,3.8604965,0.47941554
7317,2.0253665,0.23899397,-0.1892573,0.34800678,0.18282896,1.0832746,0.0708954706788063,4.171588,0.4244672
7318,2.2486403,0.015361677,-0.0633468,0.07585289,-0.08337917,1.1193917,0.05,4.370897,0.30621427
7319,2.9349995,-0.73473394,-0.1610512,0.09743187,-0.5516209,0.9769017,0.05,3.601847,0.42884225
7320,0.00842085,2.224047,-0.1018695,0.2819419,2.263208,1.202447,0.036110635846853256,4.2549114,0.35588855
7321,1.1566935,0.8598572,-0.2342121,0.50187635,1.2791479,0.5417342,0.05,2.6444683,0.6102516
7322,0.8088056,1.2009124,-0.018769601,0.15317632,1.395203,1.0373867,0.04897128418087959,3.680595,0.4382588
7323,1.1555102,1.1410471,-0.08149515,0.09267133,1.1207731,1.1464502,0.04317720606923103,4.510669,0.33508515
7324,1.9686308,0.042845767,-0.06957116,0.2564028,0.28445506,0.9081854,0.05,3.2239568,0.4972236
7325,-0.3034464,2.458644,-0.051792927,0.24538666,2.7680578,1.1796306,0.05,3.0475485,0.49112967
7326,3.3594074,-1.191741,-0.21349731,0.37264705,-1.1055019,1.1651696,0.0745970606803894,4.8164787,0.35655323
7327,2.19852,0.13068876,-0.13526998,0.21804029,0.16626257,1.1150975,0.05900178477168083,2.8989873,0.6181303
7328,2.0531201,0.1572309,-0.24334171,0.29616636,0.114780135,1.0995026,0.07082723081111908,4.364263,0.37663203
7329,2.806459,-0.61371046,-0.086357825,0.23163928,-0.41139182,1.2558188,0.05,3.600407,0.3925122
7330,2.2315745,0.094085656,-0.1807209,0.17115285,-0.23016796,0.2771731,0.05,2.6585064,0.7957862
7331,2.4006572,-0.19250895,-0.07135733,0.30959916,-0.15720274,1.3588474,0.05,4.5921674,0.22361328
7332,-0.35313207,2.5072248,-0.18181224,0.33800277,2.7795184,0.9917941,0.05,3.0329547,0.51451266
7333,2.4799144,-0.24252991,-0.18619193,0.34975794,-0.16465983,1.1142031,0.08133058249950409,3.9159415,0.45459193
7334,-0.47844306,2.5788498,-0.23433173,0.3298739,2.668409,1.0601937,0.048068974167108536,4.5598516,0.35878083
7335,2.472153,-0.25601462,-0.103463255,0.36052018,-0.40940198,1.100669,0.05,3.6110423,0.44327486
7336,0.9839579,1.2260288,-0.1981461,0.23846306,1.3259255,1.175115,0.04888290539383888,4.5932803,0.34265265
7337,0.6387769,1.5306548,-0.24843262,0.4535755,1.5661875,1.0799937,0.053091973066329956,3.672149,0.47958353
7338,1.3238221,0.73919904,-0.1778379,0.32090655,0.9611446,0.9803283,0.05,3.3771012,0.47977012
7339,-0.90198636,2.913241,-0.050751194,0.22020018,2.977472,0.9623617,0.046782393008470535,3.3685267,0.5171216
7340,2.8851166,-0.48791867,-0.114437,0.09259769,-0.64842564,1.1994442,0.05,3.794148,0.34337205
7341,0.27503923,2.0519934,-0.21510103,0.27146938,2.0101378,1.1911168,0.0666801780462265,3.8256555,0.4305707
7342,1.3625343,0.75104934,-0.057498366,0.18108231,0.7410453,1.1077796,0.05761229619383812,4.4785194,0.38346997
7343,0.8289478,1.4576858,-0.26743844,0.3821528,1.5824884,1.2386034,0.04342718794941902,4.103475,0.38526
7344,1.5262585,0.7180756,-0.2205223,0.34956935,0.760793,1.0330485,0.0657811388373375,3.5783515,0.5320345
7345,1.8287914,0.36128402,-0.2930136,0.52317894,0.46831506,1.1177785,0.05,4.5109143,0.3268293
7346,1.7617137,0.33791918,-0.07678324,0.3330478,0.4072671,1.1690251,0.03837760165333748,4.761105,0.28152028
7347,0.8015118,1.4213818,-0.19306172,0.28859326,1.3260773,1.153147,0.05,4.2748265,0.26197776
7348,-0.17217767,2.2755244,-0.07049017,0.27432898,2.483677,1.0579753,0.0341649204492569,3.8545465,0.3638033
7349,2.063707,0.07495885,-0.1881889,0.21468104,0.23321418,1.036078,0.027348823845386505,3.803667,0.42576987
7350,0.34903455,1.8420721,-0.27943558,0.47061053,1.9330034,1.1782069,0.05,4.4765787,0.3071215
7351,-0.65514827,2.9144812,-0.18777335,0.27485964,3.0519018,1.1519756,0.05789824575185776,3.8579297,0.4126162
7352,1.7055935,0.60286546,-0.24992727,0.3514692,0.74191946,1.0290387,0.08434472978115082,2.9748054,0.571016
7353,1.741089,0.6051985,-0.21920949,0.26804087,0.5399451,1.1335397,0.04458126053214073,4.229804,0.40098056
7354,-0.30035508,2.5848413,-0.16555367,0.31105366,2.6091738,1.2375146,0.0689951628446579,3.2266903,0.5411562
7355,1.3560739,0.81713265,-0.24881178,0.4116079,0.953076,1.13598,0.039213329553604126,3.9655252,0.4015509
7356,-0.16448721,2.3161285,-0.14651014,0.25168708,2.2612944,1.093533,0.05641968175768852,4.7057085,0.35278872
7357,4.075962,-1.9860919,-0.0861856,0.14981988,-1.893845,1.0512581,0.007888338528573513,4.4841986,0.3483451
7358,2.373804,-0.116796196,-0.17251298,0.38695437,-0.06894085,1.3982606,0.05,4.6118994,0.27426714
7359,3.1263075,-1.0257285,-0.2442187,0.32992887,-0.91153353,1.0028257,0.038097038865089417,3.81544,0.46374545
7360,3.0326428,-0.73995227,-0.1897701,0.16455665,-0.590813,1.1874083,0.05767061188817024,3.8473496,0.3224597
7361,-0.0059336596,2.1128824,-0.1933008,0.27854425,2.001342,0.71942157,0.052561622112989426,3.8861165,0.52314556
7362,1.4343153,0.78003263,-0.19052596,0.40482524,1.0214282,1.3095192,0.06847243010997772,3.1236289,0.48601273
7363,-0.59578747,2.7800128,-0.05990275,0.18191944,3.0102177,1.2371505,0.05,3.5886378,0.36944726
7364,1.7861828,0.46939084,-0.16800727,0.15829326,0.3593285,0.9322931,0.0568995401263237,3.596251,0.5096111
7365,-0.5876593,2.6572926,-0.043945298,0.2047139,2.7294347,1.0657425,0.04190109670162201,4.2234783,0.35785973
7366,1.0780333,0.9821147,-0.10061559,0.36673853,1.0409178,0.97440904,0.06492263823747635,3.1293018,0.5838943
7367,-1.4754976,3.624643,-0.18393579,0.2543352,3.6640954,1.0190593,0.045775480568408966,4.0985146,0.38658753
7368,1.8170338,0.30241174,-0.27032954,0.46356243,0.60098714,0.9810256,0.05,2.9756591,0.49843937
7369,-0.40630546,2.6107838,-0.25465652,0.3257735,2.6576412,1.1363814,0.05122331157326698,4.1130576,0.37597108
7370,0.9765786,1.1918807,-0.17754424,0.32013044,1.3992947,1.1657917,0.04667813703417778,4.2210917,0.39881074
7371,0.61774,1.5500952,-0.15597813,0.38332382,1.658215,1.1460581,0.04343441501259804,4.5982075,0.27886915
7372,-1.3387061,3.5999956,-0.19776735,0.16971901,3.4442937,0.9090443,0.04623992368578911,3.7491841,0.46311978
7373,2.2556875,0.074740864,-0.10238343,0.25659248,0.05431804,1.237626,0.06398779153823853,3.170453,0.5613843
7374,0.9200867,1.3832759,-0.14791419,0.2278479,1.2226211,1.1853101,0.04395579919219017,4.469962,0.33577523
7375,0.19305156,2.0193975,-0.24406087,0.44412553,2.229179,1.2170849,0.011435957625508308,3.9895008,0.34413606
7376,-0.121167436,2.4670334,-0.1838599,0.16288811,2.655408,0.85691357,0.02824600785970688,2.3047035,0.79982126
7377,2.6685486,-0.47641715,-0.086618446,0.14380334,-0.26937073,0.9317541,0.05,3.2266774,0.46526182
7378,1.4426199,0.9645883,-0.052588407,0.21241036,0.8458367,1.2103596,0.024668242782354355,3.4614365,0.41959283
7379,2.8588367,-0.65938574,-0.23587422,0.26792982,-0.6424971,1.0279276,0.062405649572610855,4.7255516,0.30584988
7380,1.6373967,0.73247427,-0.15284063,0.27291662,0.652076,1.1552179,0.0552833266556263,3.3294735,0.47515798
7381,0.8622763,1.3814027,-0.16969661,0.28625855,1.3224494,1.2166291,0.04657316580414772,4.7706203,0.34040087
7382,1.3867612,0.8969183,-0.22117707,0.33210814,1.0463505,1.0755132,0.046010054647922516,3.5081658,0.5238562
7383,1.302934,0.88158226,0.013388704,0.18641244,0.9259027,1.2456325,0.05,4.3574514,0.28924006
7384,2.189775,0.11189729,-0.20897783,0.41702783,-0.057096045,0.9693389,0.05,3.0024955,0.54412425
7385,1.586319,0.6579989,-0.15418178,0.31180024,0.6498892,1.0441656,0.06533229351043701,3.918386,0.48536798
7386,2.7028418,-0.70109725,-0.1899666,0.2998553,-0.49071786,0.95138645,0.05,3.7578833,0.43853655
7387,2.9042437,-0.5272562,-0.15940624,0.1998487,-0.5988263,1.2605289,0.05,4.297814,0.32391372
7388,2.6712534,-0.62748635,-0.21768977,0.39729542,-0.35043588,0.820953,0.05,3.1598756,0.5410129
7389,2.2144125,0.0020874555,-0.037175942,0.08801417,-0.05440259,0.9679097,0.026214085519313812,3.9450111,0.3676653
7390,0.8942051,1.1475507,-0.15947784,0.367268,1.4883436,0.69919556,0.05,2.843155,0.62629336
7391,1.871408,0.44801074,-0.1980293,0.4255414,0.48850572,1.1077095,0.0575258731842041,2.8294785,0.5741434
7392,1.9469559,0.28604302,-0.13456585,0.24759014,0.25545168,1.1958166,0.060081738978624344,3.9618301,0.45629662
7393,1.5617814,0.751017,-0.19017085,0.34479448,0.7181091,1.2086889,0.05,4.0376787,0.35841927
7394,1.8441314,0.22903562,-0.16666257,0.46386796,0.3896167,1.1748496,0.05,3.8710806,0.3677935
7395,1.9301468,0.2867983,-0.2303635,0.27366245,0.29393512,1.055816,0.057177260518074036,3.9927948,0.37288597
7396,2.8012292,-0.56649166,-0.16359068,0.3073731,-0.49108684,1.2024084,0.056306738406419754,4.3541193,0.3210075
7397,2.0464666,-0.050168253,-0.24675082,0.4388886,0.235643,0.7047414,0.05,3.03139,0.54313
7398,2.1821036,0.083848335,-0.14328294,0.2783406,0.01267577,1.1779842,0.05,4.30157,0.3159206
7399,1.8368568,0.22753249,-0.042322792,0.17858641,0.24408221,1.0077498,0.07688341289758682,4.183769,0.4493817
7400,1.6235048,0.38132823,-0.117808476,0.33391404,0.50355977,0.9848094,0.05,4.0657644,0.38568565
7401,-0.09716625,2.28218,-0.22220759,0.3489715,2.403745,1.0687263,0.06943409889936447,4.494414,0.37839746
7402,2.4529145,-0.38525376,-0.21067593,0.34844378,-0.31003243,1.0514687,0.05755751207470894,4.677868,0.34093976
7403,-0.40462196,2.634281,-0.19898061,0.2876039,2.8388553,1.1684709,0.04246177524328232,3.4096813,0.39360005
7404,1.8141811,0.3344492,-0.22738965,0.5232726,0.4380781,1.1114511,0.08145549893379211,4.725091,0.35572806
7405,1.9304179,0.35343632,-0.12847164,0.22310412,0.20295087,1.1640882,0.05,4.3009143,0.30728838
7406,1.6170522,0.5814685,-0.17538702,0.4097456,0.6972782,1.2770149,0.040063779801130295,4.25397,0.30306968
7407,3.7377028,-1.1502173,-0.13781017,0.180398,-1.415276,0.9482583,0.07834265381097794,2.2222667,0.88262093
7408,3.2701085,-1.1995627,-0.18339811,0.24381892,-0.9743967,0.9416386,0.05,3.500675,0.45114186
7409,1.246467,0.8264983,-0.15427125,0.2872672,0.8801051,1.005087,0.05956053361296654,4.260121,0.4131605
7410,2.7531524,-0.43547118,-0.13061434,0.2533233,-0.61432207,1.0715199,0.07478281855583191,3.7680163,0.5230435
7411,1.8051108,0.32129443,-0.05440162,0.20966575,0.4632935,1.0911149,0.04604436457157135,4.29099,0.36795115
7412,1.1474136,1.1926912,-0.12697764,0.275674,1.2215123,1.1120037,0.06867905706167221,2.8462079,0.5887065
7413,0.37936977,1.9016423,-0.19792473,0.3871936,2.1478703,1.2610084,0.03993614390492439,2.9056275,0.53576523
7414,1.0613928,1.0636032,-0.15282825,0.36458665,1.257073,1.1625501,0.03555184602737427,3.7392945,0.4459189
7415,3.2481,-1.089521,-0.18767522,0.41864324,-1.0200249,1.0698178,0.05,4.583063,0.2560966
7416,0.5819144,1.4982724,-0.1151865,0.32998136,1.6595728,1.2397052,0.05,4.925266,0.29943424
7417,0.7611013,1.3041931,-0.13868502,0.29391134,1.3260905,1.1969182,0.062027137726545334,4.7624416,0.32198918
7418,1.0470635,1.0852159,-0.22338897,0.22557586,1.2134335,1.0865425,0.029538149014115334,3.500919,0.43870628
7419,0.866866,1.2867831,-0.076815374,0.18344605,1.2466793,1.0823472,0.05,4.4007773,0.28625476
7420,3.4052727,-1.155731,-0.17717353,0.14023808,-1.3431834,0.8067379,0.05069301277399063,2.8697784,0.67277175
7421,-1.0934294,3.471794,-0.09545537,0.15844664,3.4285867,1.0881782,0.06505317240953445,3.100657,0.6116368
7422,2.4825978,-0.25805664,-0.08983346,0.27313587,-0.17583714,1.2676992,0.06302417069673538,3.975582,0.38594282
7423,1.408679,0.826504,-0.15806466,0.4449338,0.85518336,1.2051421,0.05854317918419838,3.8318298,0.4018604
7424,2.3368888,-0.17070045,-0.15810974,0.4159974,-0.10942498,1.1239371,0.0988224670290947,4.045987,0.4761085
7425,1.3024749,0.7733128,-0.20139968,0.46538576,1.0452694,1.0538323,0.04721236601471901,2.9977639,0.62706107
7426,1.8106326,0.47170508,-0.18126152,0.37252697,0.4559219,1.1248844,0.10081344097852707,4.306372,0.44607794
7427,-0.6730909,2.7860463,-0.11135332,0.4055409,2.8995175,1.0855548,0.058856051415205,4.443434,0.35277542
7428,-0.21485652,2.4531271,-0.16077796,0.37602323,2.37857,1.1301262,0.07858981192111969,4.1609364,0.4254286
7429,2.006358,0.29180545,-0.14530143,0.28998482,0.22927362,1.1098353,0.033951759338378906,3.7427635,0.4542718
7430,1.4485868,0.86875546,-0.117646046,0.24218418,0.7514885,1.1676044,0.05,4.02147,0.32931557
7431,3.4263544,-0.98595345,-0.12385606,0.2604473,-1.0250884,1.324204,0.09064293652772903,2.4773111,0.8469746
7432,0.47961107,1.804839,-0.06146109,0.24253577,1.6713988,1.2171341,0.027506550773978233,3.9121258,0.4036779
7433,1.2446988,1.06951,-0.25716403,0.3797103,1.0878962,1.0840147,0.05653593689203262,4.221082,0.3571236
7434,0.86719614,1.2873849,-0.17718315,0.35201272,1.3368465,1.1745538,0.029762502759695053,4.55132,0.33066088
7435,2.0958147,0.16903818,-0.114713386,0.24100365,0.20110352,1.0940907,0.05,3.7986598,0.381708
7436,0.8995142,1.2829037,-0.12539838,0.1977513,1.222572,0.9859138,0.06023717671632767,4.3262105,0.3906782
7437,0.34851336,1.8999,-0.10402313,0.19624685,1.9530426,1.141253,0.050847578793764114,3.684994,0.38536257
7438,0.90154266,1.2887677,-0.19559485,0.40446976,1.3977948,1.0942686,0.04826474189758301,4.298785,0.37709
7439,0.9006908,1.2929503,-0.12491476,0.16233154,1.417356,1.1100756,0.05,4.073849,0.40121713
7440,2.2572691,-0.12577276,-0.12722395,0.25328282,-0.14939462,1.1380651,0.05,5.024107,0.25654343
7441,2.3718717,-0.21985412,-0.09838433,0.25689298,-0.14212179,1.2056614,0.06321899592876434,4.667706,0.3239725
7442,1.4525378,0.9620442,-0.21208146,0.3347701,0.97078705,1.1924529,0.07230576872825623,2.8663855,0.6692043
7443,1.2117378,0.9539995,-0.19376291,0.39071897,0.9773482,1.0770692,0.03923862427473068,4.0719843,0.3831652
7444,3.4985187,-1.2292569,-0.068274334,0.27221584,-1.3812608,1.1755685,0.05,3.943674,0.3740216
7445,1.1938982,0.9582212,-0.12733643,0.37400645,1.0246383,0.9592122,0.068759985268116,3.6312973,0.5099129
7446,2.9262204,-0.6967978,-0.25208968,0.27817786,-0.8860312,0.62113255,0.04789036512374878,2.892546,0.7755709
7447,2.3693945,-0.02061057,-0.07773186,0.15883572,-0.16633826,1.0968564,0.06609109789133072,3.5374167,0.49817902
7448,3.1698458,-0.9338913,-0.23897012,0.44301307,-0.78373045,1.1406773,0.05,3.554153,0.35873425
7449,1.6777936,0.6660615,-0.1226039,0.25380957,0.78141433,0.986716,0.1270592212677002,2.1332378,1.3546311
7450,0.7384026,1.497024,-0.14135426,0.40686533,1.6774307,1.1604873,0.07167146354913712,2.8549857,0.6182894
7451,-0.08012438,2.1248496,-0.096163124,0.26138562,2.1128151,0.8877472,0.08999553322792053,3.5925705,0.6112369
7452,1.7294506,0.4376235,-0.041736826,0.25318474,0.5778058,1.0899887,0.04034432768821716,4.0232105,0.35822862
7453,1.5903896,0.6538114,-0.0385099,0.10291989,0.48407438,0.973075,0.010985051281750202,3.6237805,0.40233314
7454,2.60933,-0.37955818,-0.11354187,0.2558413,-0.44794038,1.2113816,0.05,4.255444,0.3422031
7455,2.6991167,-0.5650362,-0.16632214,0.21953742,-0.3901155,0.95142543,0.04197922348976135,3.8876545,0.44703823
7456,-0.5991276,2.8426535,-0.2538204,0.32591093,2.9574087,1.303122,0.04636334627866745,4.1852593,0.33343697
7457,1.6019542,0.46076375,-0.10841458,0.27747947,0.609977,1.1730387,0.02339046634733677,4.2485366,0.34505975
7458,1.8108602,0.5082118,-0.22278011,0.1992517,0.61682415,1.2316359,0.059866879135370255,3.4791107,0.46678254
7459,1.2637577,1.1417152,-0.16625671,0.26555684,0.997406,1.1690923,0.07005768269300461,3.7839377,0.43827847
7460,0.70932424,1.6422502,-0.11023841,0.2511798,1.5110469,1.3392015,0.02978336066007614,3.783336,0.40436944
7461,0.047694072,2.0973449,-0.20609763,0.2336721,2.045863,0.972844,0.052869997918605804,3.8888717,0.43648204
7462,2.8402162,-0.81669974,-0.114512384,0.2223796,-0.7009305,0.92971474,0.06581436842679977,3.8533885,0.45316324
7463,2.5669997,-0.19409727,-0.19647321,0.27870342,-0.2159315,1.0319697,0.059253692626953125,3.164356,0.5994323
7464,3.1262903,-0.89961666,-0.28140607,0.4719629,-0.820552,1.1035659,0.06558456271886826,4.480152,0.36554098
7465,3.3490872,-1.1011586,-0.23591107,0.28568402,-1.0858821,1.0943989,0.06201118975877762,4.067825,0.39470923
7466,3.3722796,-1.0562185,-0.17067093,0.27416846,-1.1708584,1.1306578,0.03988633677363396,4.1416903,0.3315845
7467,2.2591524,-0.16697453,0.0033997921,0.21703914,-0.22265854,0.9538856,0.08327202498912811,4.763517,0.33952415
7468,2.0205693,0.22525254,-0.15620464,0.25264165,0.20648374,1.0409007,0.04673277586698532,4.245026,0.34299392
7469,2.0686023,0.20288284,-0.15498655,0.1962409,0.11912786,1.1636838,0.05,4.2257686,0.31819224
7470,1.6681435,0.42159325,-0.21605624,0.3702367,0.60385954,1.0218304,0.037492550909519196,3.6954339,0.40326497
7471,2.0900173,0.10509073,-0.15315898,0.338498,0.081033625,1.0221922,0.05842266604304314,4.2829757,0.42732087
7472,0.09324825,2.2919617,-0.08344381,0.15694301,2.0693955,1.0134357,0.03405730053782463,3.43107,0.4781089
7473,0.9329862,1.418987,-0.099769,0.19529599,1.1935025,0.90552497,0.048059459775686264,2.671029,0.7315396
7474,1.2097088,1.0072696,-0.16503598,0.27703127,1.1005967,1.1176016,0.08768977969884872,3.2610776,0.6133576
7475,2.5407646,-0.25407243,-0.27339748,0.38808233,-0.31821242,1.1835387,0.0376242995262146,3.9373276,0.40443784
7476,1.9002223,0.39993978,-0.17996278,0.30125812,0.4230203,1.1880028,0.008623803965747356,4.472166,0.3195178
7477,0.21113347,1.8904902,-0.23119792,0.33750942,2.137903,0.94696176,0.05,3.7366946,0.44950664
7478,2.186172,-0.1324659,-0.2082247,0.51546985,0.121851824,1.2321186,0.05,3.5238008,0.35665116
7479,0.3895463,1.9729896,-0.22726402,0.27131575,2.03207,1.4200597,0.08849842846393585,4.0434766,0.41338554
7480,1.9424645,0.2145165,-0.23712407,0.2356436,0.4160715,0.8914677,0.013086434453725815,3.3794966,0.48201185
7481,1.4049313,0.7383489,-0.18741263,0.3732806,0.7986072,1.1206363,0.041962940245866776,4.691863,0.29685766
7482,0.30619907,2.0059052,-0.065721035,0.16029368,1.8003309,0.880055,0.03917630761861801,2.9537554,0.57986385
7483,-1.6893964,4.1434627,-0.19994763,0.23734742,4.262165,1.1006083,0.08810682594776154,2.4796479,0.78036225
7484,0.1791174,2.1229305,-0.00086769904,0.12617362,2.0108442,1.0913873,0.038320351392030716,3.776174,0.42986667
7485,0.31609064,1.7059144,-0.17951073,0.35864234,1.9299479,0.92143404,0.04118666425347328,4.002607,0.3931588
7486,1.295938,0.711041,-0.09321012,0.13766569,0.7852014,0.81459504,0.05492212250828743,3.6569195,0.5701666
7487,0.55377656,1.6832997,-0.070955716,0.15768541,1.6720473,1.1444213,0.07953883707523346,4.541909,0.36285472
7488,1.334623,0.8359315,-0.10187138,0.15956044,0.8636597,1.1228708,0.05196022242307663,4.150836,0.38315412
7489,2.5238051,-0.16612168,-0.1856041,0.25977814,-0.4183554,0.92275345,0.03770802542567253,3.047324,0.5757119
7490,0.91228634,1.595199,-0.15410814,0.22288413,1.5683017,1.1684701,0.06108108162879944,2.966063,0.665865
7491,1.3224503,0.9661787,-0.1743974,0.29361916,1.1121417,1.2275596,0.05,4.0450754,0.32079828
7492,1.567265,0.72234833,-0.084284864,0.17255872,0.7406366,1.2336706,0.0490240752696991,4.65284,0.31106874
7493,2.0419717,0.22964612,-0.17980467,0.27044874,0.21174175,1.1139807,0.05,4.4416327,0.28968754
