,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7
234,-0.49170724,0.40054035,1.3525853,0.82529366,0.45697966,-0.47757208,0.78076357,-0.5280014,0.6062771
235,0.111535564,0.45335114,2.637897,-0.47574663,1.1046116,0.6745829,-0.4643091,-1.3895063,-0.36033157
236,-0.22687463,0.43726608,3.1756928,-1.0157897,-1.7612244,-0.18327086,-1.0025189,1.7047691,0.32331994
237,0.3030551,0.43617815,1.2832913,0.9626226,0.82002604,0.11893239,0.9693681,-1.0084496,0.24801521
238,0.30358633,0.4721673,2.7479117,-0.60595965,0.6849857,0.29177812,-0.43430725,-0.9167916,0.005819073
239,-0.48217085,0.39811692,2.0667756,0.10074947,-1.0014912,-0.14786415,0.17566238,0.85369,0.5182924
240,-0.6050359,0.3818999,0.08692271,2.12652,1.0001972,-0.0315814,2.1818013,-1.1116279,0.23313607
241,0.24921411,0.49654236,0.2533772,1.8583877,-0.78372234,0.0023997764,1.8161249,0.7055431,0.14137548
242,-0.99,0.23890115,2.6128879,-0.4660703,-2.073414,0.3095488,-0.36918014,1.7951454,0.048250742
243,-0.014542665,0.47164083,-0.057827923,2.2352276,1.0336007,-0.14060391,2.1991692,-1.1436871,0.4268248
244,-0.4282623,0.441805,2.2933755,-0.16145286,-0.43544436,-0.13103206,-0.055181757,0.2654747,0.41235596
245,-0.501815,0.38507256,1.6760851,0.50561494,1.8448187,0.34469065,0.50133544,-2.2037113,0.022418164
246,0.2546905,0.46335387,2.0750115,0.1288982,-0.09857079,-0.065276794,0.09500171,0.066344924,0.24636082
247,-0.5373262,0.41469696,1.7831763,0.39753813,-0.042196177,-0.11883654,0.35647538,-0.015959756,0.34692794
248,0.7231361,0.33105174,1.752218,0.42409307,-0.65113753,-0.19187209,0.2792399,0.6711171,0.43678296
249,-0.21647567,0.4468238,3.7010775,-1.557913,-0.86127377,-0.1734767,-1.4936613,0.825192,0.37920895
250,-0.028017214,0.40941924,0.17253445,2.0051177,-2.2923908,0.2707762,1.9838473,2.0099788,-0.10048857
251,-0.87003404,0.31417936,2.5346372,-0.30194727,1.3863592,0.5008481,-0.14789781,-1.7398945,-0.18395372
252,-0.4619361,0.39211756,-0.003560184,2.1229494,-0.526643,-0.09037621,2.1518872,0.49439,0.40603006
253,-0.44757843,0.43975896,1.4377439,0.8941217,1.5961459,-0.40980828,0.97044283,-1.6947261,0.70742184
254,0.35546774,0.42025775,1.5991967,0.5576787,1.5752027,-0.1483295,0.45376128,-1.7171315,0.4671479
255,-0.37596956,0.46089083,3.117538,-0.8941209,0.12725307,-0.032112997,-0.9227705,-0.16641991,0.2753315
256,-0.24148731,0.4050495,-0.44903338,2.6556103,-1.158098,0.118229695,2.6560817,0.95593643,0.13212223
257,0.12094448,0.45712864,1.4697273,0.7094224,-1.5962918,0.11527325,0.6452057,1.4635184,0.26969746
258,-0.17524078,0.4248083,0.180155,1.9301535,-1.677159,-0.11568647,1.7720264,1.6637032,0.39833087
259,0.19882725,0.44777447,0.46425477,1.7254882,-2.9963279,-0.09984274,1.4976159,3.023762,0.199633
260,-0.21226735,0.44813383,3.2551599,-1.0619894,-1.4739157,0.10608578,-1.0220337,1.2125189,0.20196769
261,0.73142195,0.34710106,-0.12940103,2.4259248,-0.5839888,-0.34063375,2.38412,0.34858122,0.6096901
262,-0.20121123,0.46622014,1.4534364,0.823267,-0.4273139,-0.17513952,0.78079754,0.33170158,0.36991048
263,-0.069981806,0.45617026,0.7963221,1.3833011,-2.8897347,-0.10370378,1.3317351,2.8126187,0.35282078
264,-0.36997527,0.45147237,1.0009617,1.0799958,1.0492327,0.10236917,1.053059,-1.2035735,0.24112327
265,0.09011325,0.42040595,3.0816205,-0.8680768,-0.050441246,-0.28766203,-0.97424376,-0.09279112,0.61632526
266,-0.61208695,0.35834536,-0.29781806,2.4877179,0.61930186,0.061874628,2.8083222,-0.8332782,0.2964075
267,-0.35421932,0.46772364,-0.44986802,2.6657994,-1.6993326,0.26324072,2.5531363,1.4894574,0.11278554
268,0.6197897,0.36261642,0.57634336,1.5725534,-1.1226406,0.073506884,1.5265524,1.1576931,0.19958329
269,0.5114948,0.4259226,2.663208,-0.5382865,0.16555522,-0.38375577,-0.45273733,-0.2844639,0.6927694
270,0.4158839,0.43407914,1.8284007,0.33466074,0.053548396,0.05353919,0.42317075,-0.16282131,0.17364603
271,-0.34534702,0.43321258,1.6350322,0.6096322,-0.5641812,0.18448454,0.6094873,0.5001413,0.09999731
272,0.710285,0.42994088,2.1061907,0.06526757,0.57142854,0.4770597,0.24714977,-0.89981157,-0.08454291
273,-0.6625352,0.38117972,-0.80379844,2.8765528,0.90366685,-0.48558065,2.8969798,-0.94051725,0.6461758
274,-0.35333186,0.4582607,0.32110056,1.8618174,-0.74630564,-0.07114398,1.8315858,0.6796729,0.39413664
275,0.13618533,0.47854897,2.6218927,-0.4361912,-0.2031218,0.3010774,-0.46607855,0.011446377,0.013032468
276,0.019931844,0.4998702,0.288605,1.8987551,0.48407364,0.09934654,1.8370284,-0.5971832,0.22086182
277,-0.33000195,0.44344065,0.22215319,1.9582497,-0.56884307,-0.212809,1.8902478,0.44516036,0.42119664
278,0.99,0.2925918,4.232535,-2.1335402,-0.76570064,0.5791921,-2.303401,0.6485901,-0.27905592
279,0.1347767,0.47579175,4.8145127,-2.748278,-1.1618482,-0.060760807,-2.6226165,1.114437,0.4649909
280,0.99,0.2913364,-0.045744784,2.0458293,1.7576039,0.3647458,2.2325523,-1.943817,0.04597529
281,-0.00736543,0.46001676,-0.22089462,2.5095792,-0.57761294,-0.21133623,2.2760243,0.5180745,0.3624429
282,0.29274747,0.43834528,1.0483292,1.1122011,0.7087719,-0.004018693,0.89052415,-0.8217318,0.37778986
283,0.17656499,0.45863077,0.29967213,1.8825055,-2.6384487,0.17662391,1.9053918,2.3046935,0.17200506
284,-0.2740607,0.45165262,1.7417779,0.4807545,2.149696,-0.013882939,0.55044085,-2.293675,0.2806424
285,0.99,0.2602642,2.4635482,-0.3804092,0.4219247,0.09817066,-0.44728577,-0.3620081,-0.016568122
286,-0.51087767,0.37177065,2.398971,-0.17468692,-1.5472043,0.067302965,-0.25603762,1.3525635,0.21987763
287,0.43508166,0.5006803,0.831775,1.3580307,-2.0409575,-0.053559486,1.2662302,1.9754702,0.2916502
288,0.71632075,0.3168317,0.96237683,1.1038462,0.48923686,0.31416613,1.0655727,-0.65942717,-0.0137108015
289,-0.92225343,0.26929325,0.80246544,1.389181,-0.063406214,-0.037255894,1.4111515,-0.20435007,0.37332204
290,-0.7326938,0.32076946,0.73615235,1.3039311,2.0754657,-0.19093865,1.1633885,-2.056388,0.5313696
291,-0.34370792,0.40452215,0.4801696,1.6582483,0.9779217,0.008177125,1.8799827,-1.227226,0.35321522
292,-0.10958821,0.4885673,1.6174141,0.6979084,-0.72862816,-0.23393713,0.79790664,0.7416136,0.43713352
293,0.009724208,0.4473003,0.47249693,1.6482176,0.041873343,-0.027332067,1.7948171,-0.2919643,0.45149004
294,0.6341814,0.40191808,2.0384367,0.17481002,2.5196128,-0.21031159,0.23423058,-2.6777399,0.5000983
295,-0.0818999,0.48489824,1.2450347,0.93393224,0.29210916,-0.07334423,1.0193577,-0.47824797,0.5109206
296,-0.41069338,0.4305883,0.06869071,2.0443413,0.036769483,0.3023809,2.2844694,-0.17999227,0.06286406
297,0.0001487966,0.45077083,1.4575934,0.7135209,2.1285505,-0.0402641,0.6197653,-2.1749961,0.25252587
298,-0.45927817,0.43106762,0.16010065,2.0366516,-0.08881073,0.22611047,2.0502546,-0.0721343,0.21225654
299,-0.4730348,0.40279436,1.1930277,1.0503026,1.6831461,-0.60183704,0.9847471,-1.6712091,0.67371875
300,-0.35501975,0.43355125,3.1692958,-0.9916207,-1.2702757,-0.24820155,-0.9329245,1.1310378,0.56042534
301,-0.18610765,0.49316752,1.6419853,0.5268776,-0.21241911,-0.502495,0.5881665,0.10088065,0.75357926
302,0.24698791,0.43808708,1.6671863,0.4907734,-0.5567775,-0.01791979,0.532938,0.45047086,0.20605616
303,-0.23526165,0.41267332,3.1061969,-1.0480688,-0.45973444,0.58246195,-0.980088,0.25856298,-0.13721742
304,0.46877763,0.45969313,0.22878723,1.9046804,1.4418708,0.00996547,1.8251657,-1.5505333,0.27302095
305,-0.76944494,0.30346212,0.7569241,1.3811346,-1.0455588,-0.029992405,1.4094764,1.1232724,0.2076551
306,0.5019337,0.45260146,1.9030848,0.25035226,-1.9183135,-0.20358035,0.2270631,1.9207777,0.48405367
307,0.453224,0.41963908,-0.7364299,3.012222,-0.89145786,-0.2735285,2.985373,0.8525007,0.4206425
308,-0.61840326,0.3355099,0.13492243,2.1074471,-2.9327233,0.29174855,2.113456,2.6846395,-0.084135175
309,0.3755301,0.49086386,2.5208015,-0.3343521,-0.3568212,-0.19084471,-0.39856663,0.31209457,0.52751297
310,-0.7021223,0.3221114,-0.48107222,2.6340086,-1.47178,0.3173223,2.6982949,1.2928692,0.06160751
311,0.0056886985,0.49421555,1.9145074,0.26173523,-2.148687,-0.22203708,0.27856773,2.1171403,0.43606818
312,0.5034705,0.4456482,2.1269395,0.02651633,0.26706964,0.06674638,0.019976653,-0.42580503,0.2192713
313,0.34718946,0.41975117,0.06273352,2.099885,-0.6854889,0.15334022,2.0480528,0.561525,0.093568325
314,-0.33145356,0.43790156,-0.29862642,2.4357781,-2.1923974,0.3082668,2.39767,1.943598,0.053116456
315,-0.14405003,0.4492061,3.3272727,-1.2108603,3.1845171,0.13575219,-1.049074,-3.363435,0.09561024
316,-0.99,0.2608845,1.720614,0.4000265,-0.7779986,0.06055151,0.34543172,0.8041298,0.17747042
317,0.59713215,0.43330616,1.1861182,0.98002255,-1.0664358,-0.4556993,0.78711796,1.1489633,0.6359757
318,0.20693536,0.47743624,2.649114,-0.463871,0.021866215,-0.27327704,-0.50740343,-0.17136231,0.48401478
319,0.18913849,0.42228046,3.1164865,-0.9255655,-0.9883061,-0.023257654,-0.9919948,0.9018169,0.25863618
320,-0.5496463,0.3624449,2.7717533,-0.6123339,2.2618034,0.026241845,-0.6618838,-2.2845964,0.19946703
321,-0.5660887,0.40872973,1.02606,1.1353166,-1.0150192,0.08369615,1.1008819,0.7623565,0.18874322
322,-0.22817457,0.44255996,3.0992122,-0.8867717,-0.17363346,-0.24200743,-0.97570163,0.10017914,0.47970754
323,0.7837397,0.343494,0.76693404,1.3699393,0.041071035,0.12958184,1.312785,-0.1037027,0.08418417
324,0.017532147,0.49838084,0.5295813,1.5980626,-1.005083,0.3291729,1.7741427,0.8490971,-0.061829425
325,-0.60902816,0.37787268,2.498882,-0.39134285,0.0056633516,-0.03528883,-0.45733023,-0.02078906,0.27174476
326,0.3291722,0.47879818,0.66587675,1.5348232,-1.2665433,-0.2622781,1.535199,1.2245983,0.53405136
327,-0.22122373,0.43998957,1.4228444,0.70429224,1.3340026,-0.008215603,0.77280915,-1.5219814,0.41032735
328,0.12918486,0.46690306,0.34841156,1.8420221,0.23067531,-0.0645756,1.8138077,-0.31524003,0.28260154
329,0.5742727,0.40888205,0.24364698,1.994415,-1.2065059,-0.4055065,2.181032,1.0551696,0.6499589
330,-0.64131534,0.3940586,0.4249837,1.8029088,-0.35205895,0.0441925,1.7541473,0.13848126,0.23288399
331,-0.91566145,0.26718894,1.1502093,1.0187379,0.36661744,-0.020008165,1.037369,-0.5205068,0.2595807
332,0.21100664,0.45248243,0.7234288,1.3587803,-1.1245345,-0.1243356,1.3817289,1.1700947,0.3296468
333,-0.4813025,0.41343018,-0.40647805,2.6537938,2.4696312,-0.32170966,2.550383,-2.661133,0.5631238
334,0.6422795,0.3793017,2.3575742,-0.13897884,1.6162874,-0.016541066,-0.0924296,-1.7762265,0.39551762
335,-0.60443753,0.4134286,1.2909709,0.82482994,2.0333376,-0.030670557,0.88936263,-2.0800982,0.32112026
336,0.10171167,0.44318676,3.345115,-1.209239,-1.9405714,0.048886262,-1.169319,1.7491497,0.15255792
337,0.98924196,0.2914828,0.9235722,1.2621459,-1.6381527,-0.27297834,1.242053,1.3992199,0.6525614
338,0.5521875,0.45958236,3.2386847,-1.0533953,0.6489712,-0.17956306,-0.9384306,-0.728023,0.38346997
339,0.40586874,0.4360149,0.82816005,1.4336941,1.2208844,-0.051650357,1.3017358,-1.2785467,0.21219768
340,-0.99,0.23317553,1.639744,0.5392363,0.47431478,0.033132285,0.5533495,-0.62134475,0.28342986
341,-0.31653678,0.39840424,1.8250165,0.34376135,-2.9563642,-0.05505271,0.34931043,2.940948,0.35050252
342,-0.75690967,0.31391913,0.11069664,2.11504,2.221271,-0.21664053,2.094749,-2.4572039,0.46474585
343,0.010913624,0.4698299,1.5933378,0.51749766,-1.5034568,0.104758196,0.63975513,1.3236555,0.22591442
344,-0.35715252,0.38838452,0.9427476,1.323855,1.0624771,0.16882166,1.2838477,-1.1598073,0.11060893
345,-0.26200554,0.46543357,-0.49806383,2.6030405,0.4156275,-0.42486775,2.3775797,-0.36692563,0.61279315
346,0.86531276,0.29820266,2.436239,-0.3562181,1.7355633,-0.5667747,-0.2507195,-1.5978887,0.80669874
347,-0.1300764,0.44633245,3.6579773,-1.536448,-0.29316363,-0.15841529,-1.4810464,0.17248464,0.38848674
348,-0.18458383,0.3970053,0.28200874,1.8922194,0.8421427,-0.5943932,1.8055502,-0.8316347,0.79571307
349,0.80170316,0.3295434,-0.5674407,2.7111738,1.015179,0.076959096,2.674143,-1.1810179,0.23011684
350,0.83209944,0.32613152,2.3199303,-0.14772902,0.78134674,-0.17180718,-0.099225886,-0.912984,0.41379085
351,-0.057225123,0.4786163,0.9953237,1.1598327,1.3092847,-0.03591367,1.1340393,-1.4609718,0.27786848
352,0.8594065,0.303158,0.042784777,2.0499063,1.2120336,0.8011778,1.9718884,-1.3539727,-0.4984071
353,0.020435154,0.44491857,0.5125255,1.5819762,-0.7026263,0.37011638,1.80382,0.56244934,-0.026809387
354,-0.044320922,0.48746794,3.28356,-1.0873218,-0.57376134,-0.12994678,-1.2317829,0.5296348,0.38800803
355,-0.2905514,0.447294,1.274129,0.9484928,1.0568646,-0.17030318,1.0576426,-1.1828414,0.5125978
356,-0.60654956,0.36090335,-0.1301504,2.3041785,-0.9977002,-0.04125318,2.2308106,0.89110017,0.30828822
357,-0.19630659,0.45556515,2.0031152,0.20393306,2.0455058,0.55757266,0.25872004,-2.399475,-0.110928714
358,0.21673752,0.43564597,0.46495202,1.7588503,-0.6265566,-0.17376766,1.5902194,0.4876879,0.47429314
359,0.09353783,0.47944647,1.5069644,0.6465158,-4.2272305,0.21978398,0.7328517,4.0210476,0.11140538
360,0.36933574,0.36100736,0.86138266,1.332685,0.31535587,0.1738205,1.497085,-0.46971327,0.11700705
361,-0.6987462,0.30074984,2.5126033,-0.53168017,-0.41237634,0.50569427,-0.23696603,0.31260255,-0.25775176
362,-0.36985388,0.4418891,1.8722044,0.2768275,0.727941,-0.20525125,0.34803805,-0.7862737,0.48101184
363,-0.37552735,0.38119748,-0.45607767,2.7461987,0.31594026,0.3653341,2.615945,-0.6155552,0.039620038
364,-0.0550804,0.44120625,1.1831291,1.018629,-0.99625313,-0.03510412,0.9235159,0.76599395,0.32679996
365,0.04247667,0.45429277,-0.7854678,2.929415,1.381537,0.19657913,3.044001,-1.4306946,0.06532201
366,-0.6940764,0.34381518,-0.12326084,2.392567,0.47761905,-0.55843323,2.1799593,-0.5860807,0.7614367
367,0.45855838,0.4546402,1.0783008,0.99691623,-0.94465715,0.41370565,0.9638223,0.86844254,-0.14173721
368,-0.08593873,0.43385428,1.7479467,0.42854452,0.7753016,-0.58906406,0.48675394,-0.76398534,0.76525986
369,0.5248643,0.397915,3.8354175,-1.7788811,1.246814,-0.116007574,-1.8067454,-1.2115618,0.25952357
370,0.18557064,0.47109336,3.248152,-1.0322366,-1.7448208,0.2652472,-1.2827566,1.529396,-0.0029616668
371,0.36666036,0.41635367,3.9830022,-1.8069977,3.0491486,-0.35821542,-1.7220159,-2.9661763,0.4965897
372,0.792178,0.3464664,3.5918837,-1.430468,0.16553962,-0.10831072,-1.1018815,-0.28921056,0.42691422
373,0.8346186,0.30836406,0.30904463,1.9312092,-0.81964874,0.036320534,1.9092307,0.64313287,0.16956435
374,-0.8340632,0.2726399,2.8011746,-0.6994909,0.34108877,0.119673684,-0.5973236,-0.46831506,0.2825442
375,-0.27867216,0.45913213,0.85294074,1.403094,0.5994148,-0.2667446,1.3150679,-0.7014524,0.38394788
376,-0.15879507,0.4691576,0.14528517,2.0230634,1.2315717,0.20154685,1.8490036,-1.3711147,0.0721018
377,0.54242986,0.373043,1.7817409,0.37362376,1.8377773,-0.19160476,0.4359598,-1.9123337,0.5145891
378,-0.6634215,0.3597578,0.9302745,1.2301532,1.7422545,0.54608136,1.113282,-1.9212015,-0.22518203
379,-0.22393744,0.41112787,2.0825284,0.11607096,2.2814546,-0.17826146,0.05011521,-2.2525907,0.33949855
380,-0.29443207,0.43295088,3.4567535,-1.2648673,0.4458393,-0.14748919,-0.9495652,-0.5398904,0.44365498
381,0.46481988,0.4497702,3.4421406,-1.2840788,-1.756591,-0.5003452,-1.4625779,1.820191,0.6367016
382,-0.6402012,0.2922889,1.6976392,0.49842298,-0.9450447,0.11685047,0.5934661,0.77254,0.20940664
383,0.86860275,0.3388237,0.8336873,1.435454,-0.42820668,-0.11202612,1.4271127,0.13661699,0.37104726
384,0.09675197,0.45395628,-0.15557012,2.3045902,0.5688095,-0.07248473,2.34904,-0.6177073,0.27218777
385,0.33993524,0.44569564,-0.59153694,2.8289328,1.7056913,0.030662693,2.9075954,-1.7790467,0.2959769
386,0.34443954,0.4315874,1.5115263,0.6931637,0.05890047,-0.20392731,0.64993256,-0.1156498,0.44492316
387,0.8237596,0.3210855,2.400158,-0.20851572,-0.24578191,-0.33790585,-0.26259366,0.24631472,0.533519
388,-0.30115473,0.3621735,0.29993758,1.9447309,0.3533456,-0.21300937,1.8113018,-0.52233875,0.481908
389,-0.28593963,0.46909174,4.0082636,-1.8169695,0.8749127,-0.48648316,-1.8318692,-0.9106424,0.633909
390,-0.22850586,0.47985783,1.5619798,0.6620151,-0.07660302,0.26116806,0.652228,-0.09251305,0.01177807
391,-0.23707196,0.4222485,3.0170703,-0.7737008,1.3771644,0.5328226,-0.7148196,-1.7792406,-0.061195627
392,0.57247305,0.44147813,0.4694054,1.6481357,3.1034474,-0.11808149,1.4844259,-3.1559289,0.37471268
393,-0.77978563,0.26762232,1.0872804,1.0623262,1.6434249,0.011719164,1.0006896,-1.881671,0.41180646
394,0.4057649,0.43648663,0.7193145,1.6209066,-0.020513684,-0.318431,1.4857094,-0.01597751,0.6636495
395,0.11225654,0.42776734,1.4263159,0.78431416,-3.0335274,-0.90364754,0.78396624,3.068427,1.0831792
396,0.43867746,0.43142217,-1.0332246,3.256242,0.97275585,0.35059252,3.151478,-1.2264725,-0.06409657
397,0.1088681,0.49290115,1.9990679,0.12047908,-0.33013538,0.09518479,0.115559466,0.2525398,0.21534447
398,-0.2028709,0.46936244,0.21159738,1.9533767,1.2260064,0.30655587,1.8614178,-1.4745547,0.04679723
399,0.3422045,0.4266535,0.4681143,1.7129658,1.0814092,0.040582065,1.6561087,-1.2856653,0.24154538
400,-0.15316316,0.47112802,2.2145889,-0.06671331,0.05944582,-0.11048623,-0.18498828,-0.12634513,0.34657273
401,-0.07777825,0.48000595,2.1172426,0.03937625,2.3376033,0.09164906,-0.007565382,-2.3338807,0.081669636
402,-0.439252,0.4415205,2.3505838,-0.14343342,0.62490714,-0.048372544,-0.22911061,-0.7663115,0.19988085
403,-0.73767966,0.3240337,1.689669,0.5455086,-1.2710497,-0.057955366,0.6080071,1.1285952,0.30552974
404,-0.9148188,0.28257763,2.9962988,-0.88416815,-0.8177143,0.17450778,-0.6779178,0.689031,-0.01930485
405,0.3714752,0.43201613,1.4554677,0.76398,0.18214622,0.067116365,0.76758546,-0.28550407,0.11565899
406,0.7340031,0.38978398,1.3067551,0.91622573,-3.3874362,-0.2176081,0.9258941,3.5487611,0.43445414
407,-0.70071113,0.3386256,0.14214046,2.0501876,0.66514367,-0.016041178,2.0959535,-0.76442873,0.35342917
408,-0.44918138,0.456358,2.9185774,-0.76031923,0.59060884,-0.06646692,-0.77086616,-0.7221241,0.36637852
409,0.33987862,0.43119812,0.66970724,1.4886948,-1.3729993,-0.2783037,1.4945387,1.274218,0.5269098
410,-0.7777426,0.28103474,0.31511042,1.8713663,-2.0870397,-0.38828623,1.8218621,2.0610268,0.65507585
411,0.2061903,0.455519,1.4649202,0.7381984,-2.5817106,0.17928281,0.7829518,2.366526,-0.0015019109
412,0.5632724,0.40909353,1.5737246,0.5916245,2.2804673,-0.13690127,0.51304364,-2.3584464,0.31534418
413,-0.38343114,0.44534233,3.0118816,-0.8573458,-0.6682095,0.18319295,-0.89219105,0.57854944,0.0030334129
414,-0.46788052,0.4198497,2.4619486,-0.2732448,1.5789466,-0.0560128,-0.39940003,-1.7151477,0.35277995
415,-0.75800675,0.31709954,-0.25536105,2.4274879,0.8863743,0.047899663,2.3983684,-0.97444767,0.22787955
416,0.11387832,0.46533594,-0.2922542,2.349165,1.3786393,0.48560992,2.2087631,-1.5532517,-0.26794833
417,0.37316206,0.4591365,1.9960185,0.22521193,0.56132865,0.25558814,0.225461,-0.7082367,0.06206919
418,0.10816834,0.47439942,0.61568016,1.5206841,1.4816924,-0.116554014,1.4346447,-1.6281711,0.3708384
419,-0.16942646,0.46483067,2.3548343,-0.20508148,1.3538247,0.26807144,-0.23022227,-1.3808613,-0.03856931
420,0.6609173,0.382522,0.72066414,1.4356606,0.6555395,0.0027145797,1.4025238,-0.6803287,0.35839993
421,-0.31047016,0.47395834,1.7096801,0.42793217,-1.1137961,-0.20424038,0.4475581,1.0550387,0.4730143
422,-0.5277966,0.39600906,-0.14987649,2.371972,-1.8332778,-0.043249484,2.411627,1.6929106,0.3378955
423,0.5370429,0.42625248,3.0324047,-0.79099196,0.8188124,0.33701733,-0.8090747,-1.0922321,0.052813742
424,-0.13252856,0.49599886,0.915734,1.2855103,0.27378997,-0.02677293,1.3506206,-0.3551928,0.29959404
425,-0.06742284,0.46735445,4.263608,-2.0845385,-0.7668579,0.03860987,-2.1116405,0.6266079,0.254025
426,-0.25210634,0.4477363,1.5192596,0.6996041,-0.97626156,-0.51046586,0.6528027,0.97048604,0.60426456
427,-0.849183,0.27581418,2.0814788,0.10112287,1.7683396,0.23410605,0.05475028,-1.9012072,0.08438141
428,0.22370833,0.44178256,2.0366046,0.09824498,1.0164456,0.02056556,0.15801032,-1.1325247,0.3028826
429,0.15749173,0.45247728,1.830823,0.3181246,1.7759241,-0.8207381,0.29292277,-1.55539,0.949404
430,0.024005255,0.46512073,0.79082966,1.2451155,0.017717062,-0.023771817,1.1848007,-0.05407446,0.31674206
431,-0.45472744,0.43014055,1.9488031,0.29754725,2.3265958,-0.07935864,0.17383717,-2.4096901,0.2682013
432,0.5715562,0.41260332,-0.06325852,2.2563448,1.9426823,-0.12178203,2.2295601,-2.0601487,0.39000255
433,0.13283615,0.44519177,2.9527106,-0.6966696,-0.62729084,0.07054061,-0.58625937,0.4616975,0.15089646
434,-0.61520535,0.38093594,2.0299172,0.21185695,-0.46804988,0.20578593,0.12953866,0.3312727,0.066225044
435,-0.63327014,0.36872515,0.75434357,1.4170702,-0.77532005,0.16671048,1.3410351,0.6651756,0.048715215
436,-0.99,0.2695342,0.29392365,1.7847364,-1.823921,0.11193665,1.664049,1.7662675,0.11474418
437,0.5685449,0.41668823,1.5104864,0.6923946,-0.28215972,0.0022498502,0.713854,0.1452226,0.25838378
438,0.26079366,0.43558276,2.144674,0.08094838,0.6431255,0.19488414,0.14303789,-0.94888747,0.14351366
439,0.034916498,0.4658058,0.9323047,1.2932974,0.6975033,-0.19842587,1.2336413,-0.78886527,0.35270414
440,-0.67925906,0.3334854,1.8529325,0.33113173,3.743127,-0.36942324,0.21934895,-3.8463778,0.6508207
441,0.40618297,0.44703943,3.1757686,-1.0347817,-0.4363807,0.17309366,-1.1086379,0.1638489,0.20809536
442,-0.073448345,0.5134047,2.1053874,0.008221886,1.0373175,-0.22111991,0.086727776,-1.13033,0.51121825
443,-0.3972365,0.38605553,0.4311305,1.8997409,0.13542612,-0.24701187,1.7617075,-0.3166891,0.4295922
444,0.3217632,0.47988048,1.3478565,0.85679835,2.0974224,-0.0030092867,0.84634286,-2.1780586,0.35786372
445,0.1246988,0.4342007,0.43975818,1.8521061,0.03518468,0.14819214,1.577519,-0.28411436,0.062553786
